,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
IND_5_2015,IND,0,HOU,1,2,2,0,15.0,23.0,38.0,0.602,253.666666667,6.9,11.9,1.33333333333,1.66666666667,73.1,2.0,10.3333333333,11.6666666667,0.666666666667,0.0,19.0,23.6666666667,95.3333333333,4.06666666667,0.666666666667,5.33333333333,20.0,5.33333333333,1.0,1.33333333333,0.333333333333,18.0,0.0,2.33333333333,2.33333333333,1.0,0.0,8.0,4.66666666667,228.333333333,49.1,17.6666666667,2.33333333333,56.6666666667,16.1666666667,0.0,19.6666666667,0.666666666667,5.33333333333,2.66666666667,0.0,3.33333333333,13.6666666667,22.0,63.6666666667,39.6666666667,24.0,1.66666666667,10.6666666667,1.0,0.333333333333,0.666666666667,0.0,0.0,5.33333333333,4.33333333333,7.33333333333,0.0,18.6666666667,19.6666666667,5.33333333333,11.6666666667,5.66666666667,13.3333333333,0.42,0.333333333333,0.333333333333,0.333333333333,8.66666666667,2.66666666667,66.6666666667,20.6666666667,19.3333333333,349.0,95.3333333333,4.06666666667,0.666666666667,253.666666667,6.9,11.9,1.33333333333,56.6666666667,5.33333333333,66.6666666667,23.0,-2.0,1.0,0.0,1.66666666667,1.33333333333,1,3,0,13.0,26.6666666667,51.3333333333,0.53,280.0,5.5,10.5666666667,1.33333333333,1.0,69.4333333333,1.0,4.66666666667,15.3333333333,0.0,0.0,18.6666666667,28.6666666667,100.333333333,3.3,1.0,6.0,19.6666666667,5.0,1.0,1.66666666667,0.555666666667,27.3333333333,0.0,2.0,2.33333333333,0.833333333333,0.0,11.0,6.0,282.666666667,47.1,14.0,2.0,47.6666666667,24.4333333333,0.0,25.0,5.0,38.3333333333,7.7,0.0,13.3333333333,17.0,27.0,53.0,35.0,18.0,1.33333333333,10.0,0.666666666667,0.0,0.0,0.0,0.0,6.0,3.33333333333,7.33333333333,0.0,5.33333333333,25.0,6.0,15.3333333333,6.66666666667,17.3333333333,0.39,0.666666666667,2.0,0.166666666667,7.0,3.66666666667,54.3333333333,21.3333333333,19.0,380.333333333,100.333333333,3.3,1.0,280.0,5.5,10.5666666667,1.33333333333,47.6666666667,38.3333333333,54.3333333333,18.6666666667,-1.33333333333,0.666666666667,0.0,1.0,1.0
CHI_5_2015,CHI,0,KC,1,1,3,0,19.6666666667,19.6666666667,30.6666666667,0.622666666667,182.333333333,5.4,9.33333333333,1.0,1.0,73.5,2.33333333333,12.6666666667,8.66666666667,0.0,0.0,17.3333333333,28.0,101.666666667,3.63333333333,0.333333333333,5.66666666667,15.0,7.0,2.0,2.0,0.666666666667,35.0,0.0,1.0,1.33333333333,0.5,0.333333333333,14.6666666667,6.0,280.666666667,46.2666666667,12.0,1.66666666667,44.6666666667,25.5666666667,0.0,26.3333333333,1.0,12.3333333333,9.5,0.0,11.6666666667,19.6666666667,31.3333333333,49.6666666667,34.3333333333,15.3333333333,2.0,15.3333333333,0.666666666667,0.0,0.0,0.666666666667,0.0,2.66666666667,1.33333333333,1.33333333333,0.0,21.6666666667,16.0,5.66666666667,8.66666666667,5.0,14.0,0.33,0.333333333333,0.666666666667,0.333333333333,9.0,1.66666666667,86.0,21.0,15.0,284.0,101.666666667,3.63333333333,0.333333333333,182.333333333,5.4,9.33333333333,1.0,44.6666666667,12.3333333333,86.0,14.6666666667,-0.333333333333,0.666666666667,0.666666666667,1.0,0.666666666667,1,3,0,17.3333333333,23.6666666667,36.6666666667,0.643,255.333333333,6.9,12.1666666667,0.333333333333,1.0,72.5666666667,5.66666666667,33.6666666667,11.6666666667,0.666666666667,0.0,14.3333333333,23.0,111.666666667,4.8,1.66666666667,7.0,14.3333333333,9.66666666667,2.66666666667,2.66666666667,0.666666666667,28.6666666667,0.0,1.66666666667,1.66666666667,0.666666666667,0.0,4.33333333333,3.66666666667,191.0,54.9,15.0,3.33333333333,81.3333333333,23.7666666667,0.0,33.3333333333,3.0,11.0,2.46666666667,0.0,8.0,27.3333333333,35.0,52.3333333333,41.0,11.3333333333,1.33333333333,8.66666666667,0.333333333333,0.333333333333,0.0,0.0,0.0,3.33333333333,2.33333333333,4.0,0.0,10.6666666667,22.3333333333,7.0,11.6666666667,3.0,11.0,0.213333333333,0.666666666667,0.666666666667,0.333333333333,7.66666666667,3.66666666667,48.0,12.6666666667,24.3333333333,367.0,111.666666667,4.8,1.66666666667,255.333333333,6.9,12.1666666667,0.333333333333,81.3333333333,11.0,48.0,23.0,-2.0,0.333333333333,0.0,1.0,1.33333333333
SEA_5_2015,SEA,0,CIN,0,2,2,0,21.3333333333,19.6666666667,28.6666666667,0.689666666667,217.333333333,7.63333333333,12.3333333333,1.33333333333,0.333333333333,102.2,4.0,25.3333333333,12.0,0.666666666667,0.666666666667,10.6666666667,28.3333333333,129.333333333,4.6,0.0,6.33333333333,13.3333333333,8.66666666667,2.33333333333,2.33333333333,1.0,51.3333333333,0.0,1.66666666667,1.66666666667,1.0,0.0,21.0,4.33333333333,186.333333333,43.2333333333,17.3333333333,2.66666666667,76.6666666667,46.7,0.333333333333,50.0,3.66666666667,45.6666666667,12.5666666667,0.0,33.3333333333,9.0,12.3333333333,58.3333333333,31.6666666667,26.6666666667,1.33333333333,10.0,0.0,0.0,1.0,0.666666666667,0.0,2.33333333333,2.66666666667,6.0,0.0,17.6666666667,18.6666666667,6.33333333333,12.0,4.66666666667,12.6666666667,0.366666666667,0.666666666667,0.666666666667,0.333333333333,5.33333333333,0.333333333333,54.3333333333,22.3333333333,18.6666666667,346.666666667,129.333333333,4.6,0.0,217.333333333,7.63333333333,12.3333333333,1.33333333333,76.6666666667,45.6666666667,54.3333333333,19.3333333333,-1.0,0.0,0.666666666667,0.333333333333,1.33333333333,4,0,0,10.0,17.6666666667,27.3333333333,0.649333333333,302.333333333,11.0666666667,17.1666666667,2.33333333333,0.333333333333,124.666666667,0.666666666667,3.66666666667,10.3333333333,0.333333333333,0.333333333333,11.6666666667,31.0,128.333333333,4.16666666667,1.66666666667,7.66666666667,20.3333333333,4.66666666667,0.333333333333,1.0,0.166666666667,7.0,0.0,3.66666666667,3.66666666667,1.0,0.0,5.33333333333,3.0,156.0,52.0333333333,13.6666666667,2.33333333333,53.0,24.8,0.0,28.6666666667,2.66666666667,20.3333333333,7.66666666667,0.0,14.0,12.6666666667,21.3333333333,63.6666666667,40.6666666667,23.0,3.0,18.6666666667,0.666666666667,0.0,1.0,1.0,0.0,4.33333333333,3.0,9.0,0.0,15.0,20.3333333333,7.66666666667,10.3333333333,6.0,11.6666666667,0.51,0.333333333333,0.666666666667,0.166666666667,9.66666666667,2.33333333333,75.3333333333,8.33333333333,29.3333333333,430.666666667,128.333333333,4.16666666667,1.66666666667,302.333333333,11.0666666667,17.1666666667,2.33333333333,53.0,20.3333333333,75.3333333333,11.0,0.333333333333,0.666666666667,1.0,0.333333333333,1.0
WSH_5_2015,WSH,0,ATL,0,2,2,0,15.0,28.0,40.6666666667,0.712666666667,262.0,6.53333333333,9.56666666667,1.0,0.666666666667,89.7,1.33333333333,7.66666666667,14.6666666667,0.0,0.0,10.3333333333,29.6666666667,132.333333333,4.43333333333,1.0,5.0,10.6666666667,8.0,2.0,2.0,1.0,42.6666666667,0.0,2.0,2.0,1.0,0.0,25.3333333333,4.33333333333,167.0,34.3,12.0,2.0,67.6666666667,28.1666666667,0.333333333333,48.6666666667,2.66666666667,8.0,4.46666666667,0.0,9.33333333333,12.0,20.6666666667,53.0,35.6666666667,17.3333333333,2.0,13.6666666667,0.0,0.0,0.333333333333,0.666666666667,0.0,2.0,1.33333333333,2.66666666667,0.0,12.3333333333,22.0,5.0,14.6666666667,7.66666666667,16.0,0.476666666667,0.666666666667,1.0,0.223333333333,8.0,2.33333333333,73.6666666667,14.0,22.6666666667,394.333333333,132.333333333,4.43333333333,1.0,262.0,6.53333333333,9.56666666667,1.0,67.6666666667,8.0,73.6666666667,18.6666666667,-1.0,0.0,0.666666666667,0.666666666667,1.0,4,0,0,11.0,24.3333333333,36.3333333333,0.674333333333,289.666666667,8.1,12.5,1.33333333333,0.0,104.733333333,1.66666666667,11.6666666667,14.3333333333,0.0,0.0,13.6666666667,29.6666666667,116.333333333,3.76666666667,3.0,7.66666666667,15.0,6.33333333333,0.666666666667,0.666666666667,0.666666666667,24.6666666667,0.0,4.33333333333,4.33333333333,1.0,0.0,5.33333333333,5.0,254.666666667,51.2,15.6666666667,1.33333333333,27.6666666667,22.5,0.0,24.3333333333,1.0,13.0,8.16666666667,0.0,9.33333333333,15.3333333333,23.0,54.0,43.0,11.0,1.66666666667,7.0,0.666666666667,0.0,1.33333333333,1.33333333333,0.666666666667,5.0,3.33333333333,8.0,0.0,7.0,24.3333333333,7.66666666667,14.3333333333,9.66666666667,15.6666666667,0.616666666667,0.333333333333,0.333333333333,0.333333333333,7.33333333333,2.33333333333,71.6666666667,5.66666666667,37.0,406.0,116.333333333,3.76666666667,3.0,289.666666667,8.1,12.5,1.33333333333,27.6666666667,13.0,71.6666666667,4.0,2.0,0.666666666667,1.33333333333,0.0,0.0
JAX_5_2015,JAX,0,TB,0,1,3,0,14.0,21.0,38.6666666667,0.54,266.0,7.1,13.3333333333,1.66666666667,0.333333333333,88.0333333333,1.0,5.0,12.6666666667,0.333333333333,0.0,14.6666666667,27.0,107.333333333,3.9,0.0,3.66666666667,14.3333333333,7.66666666667,2.0,2.66666666667,0.833333333333,43.3333333333,0.0,1.66666666667,1.66666666667,1.0,0.0,19.3333333333,6.33333333333,273.0,44.1666666667,23.0,1.66666666667,29.0,12.2333333333,0.0,16.0,2.33333333333,16.3333333333,5.0,0.0,12.6666666667,16.6666666667,29.0,60.3333333333,43.0,17.3333333333,2.33333333333,14.3333333333,0.0,0.0,1.33333333333,0.666666666667,0.0,4.0,1.66666666667,5.0,0.0,20.6666666667,18.3333333333,3.66666666667,12.6666666667,6.0,14.6666666667,0.416666666667,0.0,0.333333333333,0.0,9.66666666667,2.0,99.6666666667,22.0,17.6666666667,373.333333333,107.333333333,3.9,0.0,266.0,7.1,13.3333333333,1.66666666667,29.0,16.3333333333,99.6666666667,13.0,0.333333333333,0.0,0.666666666667,0.333333333333,0.0,1,3,0,18.3333333333,19.0,33.3333333333,0.581333333333,241.666666667,7.6,13.7333333333,1.33333333333,1.66666666667,78.9,1.66666666667,10.0,11.0,0.333333333333,0.333333333333,14.0,28.3333333333,112.333333333,3.86666666667,0.666666666667,5.33333333333,16.6666666667,7.33333333333,2.0,4.0,0.461,51.6666666667,0.0,1.33333333333,2.0,0.555666666667,0.0,24.0,4.0,170.0,41.4333333333,5.0,1.66666666667,52.0,31.5666666667,0.0,34.0,3.33333333333,32.3333333333,9.46666666667,0.0,18.6666666667,16.3333333333,25.0,70.6666666667,44.0,26.6666666667,2.33333333333,16.6666666667,0.666666666667,0.0,2.0,1.0,0.0,6.0,4.0,11.6666666667,0.0,19.3333333333,19.0,5.33333333333,11.0,4.66666666667,14.0,0.313333333333,0.666666666667,0.666666666667,0.333333333333,8.66666666667,2.66666666667,74.0,16.3333333333,19.3333333333,354.0,112.333333333,3.86666666667,0.666666666667,241.666666667,7.6,13.7333333333,1.33333333333,52.0,32.3333333333,74.0,15.6666666667,-1.0,0.666666666667,1.0,1.66666666667,1.0
NO_5_2015,NO,0,PHI,0,1,3,0,11.0,29.3333333333,39.0,0.751,288.0,7.4,10.5,1.0,0.666666666667,94.4,2.66666666667,20.0,15.3333333333,0.666666666667,0.0,20.3333333333,25.3333333333,92.3333333333,3.63333333333,1.66666666667,6.66666666667,22.0,4.33333333333,1.0,1.66666666667,0.555666666667,27.3333333333,0.0,1.33333333333,1.66666666667,0.833333333333,0.333333333333,20.0,3.33333333333,144.333333333,43.7666666667,12.3333333333,2.0,47.6666666667,26.1666666667,0.0,30.6666666667,2.0,38.6666666667,17.4333333333,0.333333333333,31.3333333333,16.6666666667,24.3333333333,60.6666666667,34.0,26.6666666667,2.33333333333,14.0,0.0,0.0,0.666666666667,0.666666666667,0.0,3.0,2.66666666667,6.0,0.0,5.0,25.0,6.66666666667,15.3333333333,6.66666666667,13.0,0.513333333333,1.0,1.0,1.0,8.66666666667,3.0,78.0,16.3333333333,22.3333333333,380.333333333,92.3333333333,3.63333333333,1.66666666667,288.0,7.4,10.5,1.0,47.6666666667,38.6666666667,78.0,21.0,-1.0,0.0,0.666666666667,0.666666666667,1.0,1,3,0,21.6666666667,17.3333333333,31.0,0.552666666667,186.666666667,6.03333333333,12.0333333333,1.66666666667,0.666666666667,84.6,2.33333333333,17.3333333333,7.66666666667,0.0,0.0,22.0,24.3333333333,72.3333333333,2.8,0.333333333333,4.66666666667,22.3333333333,4.0,0.666666666667,1.0,0.666666666667,25.3333333333,0.0,2.0,2.33333333333,0.889,0.0,18.3333333333,7.33333333333,331.0,44.6,24.6666666667,0.666666666667,10.3333333333,10.3333333333,0.0,10.3333333333,2.0,51.3333333333,28.2333333333,0.333333333333,49.6666666667,12.6666666667,20.0,66.0,47.6666666667,18.3333333333,1.66666666667,8.33333333333,1.0,0.0,1.66666666667,1.33333333333,0.0,4.33333333333,2.66666666667,3.0,0.0,26.0,16.3333333333,4.66666666667,7.66666666667,3.33333333333,12.3333333333,0.266666666667,0.333333333333,0.666666666667,0.333333333333,7.0,4.0,51.0,21.3333333333,18.0,259.0,72.3333333333,2.8,0.333333333333,186.666666667,6.03333333333,12.0333333333,1.66666666667,10.3333333333,51.3333333333,51.0,12.6666666667,0.333333333333,1.0,1.33333333333,0.666666666667,1.33333333333
CLE_5_2015,CLE,0,BAL,1,1,3,0,14.0,22.6666666667,35.0,0.628,268.666666667,8.33333333333,14.9333333333,2.0,0.333333333333,109.466666667,3.66666666667,21.0,12.3333333333,1.33333333333,0.333333333333,20.6666666667,21.6666666667,85.0,3.83333333333,0.333333333333,3.66666666667,11.6666666667,8.33333333333,2.0,2.0,0.666666666667,27.0,0.0,2.33333333333,2.33333333333,1.0,0.0,5.33333333333,4.66666666667,240.666666667,51.3333333333,8.66666666667,1.66666666667,53.3333333333,28.9,0.0,29.3333333333,3.66666666667,68.0,16.4,0.333333333333,38.0,16.6666666667,23.6666666667,60.0,39.0,21.0,3.0,16.3333333333,0.0,0.0,1.66666666667,1.33333333333,0.0,4.66666666667,2.0,5.66666666667,0.0,20.0,18.0,3.66666666667,12.3333333333,5.33333333333,13.3333333333,0.39,0.333333333333,0.666666666667,0.333333333333,7.33333333333,2.0,60.3333333333,11.3333333333,25.0,353.666666667,85.0,3.83333333333,0.333333333333,268.666666667,8.33333333333,14.9333333333,2.0,53.3333333333,68.0,60.3333333333,13.6666666667,0.333333333333,0.0,1.33333333333,0.333333333333,0.666666666667,1,3,0,10.0,28.3333333333,42.6666666667,0.660666666667,303.666666667,6.93333333333,10.7333333333,1.66666666667,1.0,88.7333333333,1.66666666667,7.0,13.3333333333,0.333333333333,0.333333333333,16.3333333333,27.3333333333,112.0,3.76666666667,0.666666666667,7.0,7.66666666667,10.6666666667,2.66666666667,3.0,0.833333333333,36.6666666667,0.0,2.66666666667,2.66666666667,1.0,0.0,13.0,3.33333333333,156.666666667,46.8333333333,10.0,1.0,26.3333333333,26.3333333333,0.0,26.3333333333,1.0,16.3333333333,10.5,0.0,11.6666666667,19.6666666667,28.3333333333,56.3333333333,40.0,16.3333333333,2.33333333333,13.0,0.666666666667,0.0,0.333333333333,0.333333333333,0.333333333333,5.33333333333,1.66666666667,3.33333333333,0.0,10.6666666667,23.0,7.0,13.3333333333,5.66666666667,14.6666666667,0.383333333333,1.66666666667,3.0,0.64,9.0,2.66666666667,85.0,10.3333333333,26.6666666667,415.666666667,112.0,3.76666666667,0.666666666667,303.666666667,6.93333333333,10.7333333333,1.66666666667,26.3333333333,16.3333333333,85.0,17.0,-0.666666666667,0.666666666667,0.333333333333,1.0,0.666666666667
STL_5_2015,STL,0,GB,0,2,2,0,29.0,17.3333333333,28.3333333333,0.617666666667,165.666666667,5.93333333333,9.96666666667,1.33333333333,0.333333333333,90.2333333333,1.33333333333,7.0,7.33333333333,0.333333333333,0.0,17.3333333333,19.0,100.666666667,5.13333333333,0.0,4.0,19.0,5.33333333333,1.33333333333,1.33333333333,1.0,43.6666666667,0.0,1.33333333333,1.33333333333,0.666666666667,0.0,14.0,6.33333333333,299.666666667,46.6,11.0,2.66666666667,65.6666666667,25.4,0.0,31.0,1.0,10.6666666667,3.56666666667,0.0,6.66666666667,12.6666666667,19.3333333333,69.0,42.6666666667,26.3333333333,3.66666666667,21.0,0.666666666667,0.0,1.66666666667,1.0,0.0,3.66666666667,4.66666666667,9.66666666667,0.0,30.0,12.0,4.0,7.33333333333,3.0,11.6666666667,0.25,0.0,1.0,0.0,7.66666666667,0.666666666667,64.3333333333,23.0,13.3333333333,266.333333333,100.666666667,5.13333333333,0.0,165.666666667,5.93333333333,9.96666666667,1.33333333333,65.6666666667,10.6666666667,64.3333333333,7.0,1.33333333333,0.666666666667,1.0,0.333333333333,0.0,4,0,0,14.3333333333,23.6666666667,33.3333333333,0.710666666667,253.0,7.56666666667,11.3666666667,2.66666666667,0.0,116.1,2.0,15.6666666667,11.3333333333,0.0,0.0,8.66666666667,31.3333333333,137.333333333,4.36666666667,0.333333333333,7.33333333333,11.3333333333,8.66666666667,2.0,2.33333333333,0.833333333333,43.0,0.0,2.66666666667,2.66666666667,1.0,0.0,21.3333333333,4.66666666667,196.333333333,42.8333333333,19.0,1.0,27.6666666667,17.0,0.0,18.3333333333,2.33333333333,14.6666666667,4.06666666667,0.0,7.33333333333,9.33333333333,16.0,48.6666666667,39.6666666667,9.0,5.0,27.0,1.0,0.0,1.33333333333,0.333333333333,0.0,3.33333333333,3.0,8.0,0.0,11.0,21.6666666667,7.33333333333,11.3333333333,4.33333333333,12.3333333333,0.35,0.666666666667,1.0,0.333333333333,8.66666666667,3.0,63.0,12.3333333333,27.3333333333,390.333333333,137.333333333,4.36666666667,0.333333333333,253.0,7.56666666667,11.3666666667,2.66666666667,27.6666666667,14.6666666667,63.0,6.0,1.0,1.0,0.333333333333,0.0,0.333333333333
BUF_5_2015,BUF,0,TEN,1,2,2,0,18.6666666667,24.0,33.6666666667,0.719333333333,241.333333333,7.33333333333,11.1666666667,2.33333333333,1.33333333333,101.333333333,3.33333333333,23.0,12.0,0.666666666667,0.0,13.3333333333,28.3333333333,122.0,4.2,1.0,5.66666666667,18.6666666667,5.66666666667,1.0,1.66666666667,0.389,34.0,0.0,2.66666666667,3.0,0.889,0.0,14.3333333333,5.33333333333,249.666666667,46.3666666667,24.0,2.0,37.6666666667,13.1666666667,0.0,15.0,2.66666666667,13.6666666667,7.16666666667,0.0,10.0,19.6666666667,26.0,57.0,43.3333333333,13.6666666667,1.66666666667,8.0,1.33333333333,0.333333333333,1.0,0.666666666667,0.0,6.0,1.66666666667,2.33333333333,0.0,16.0,19.3333333333,5.66666666667,12.0,4.66666666667,14.0,0.346666666667,0.666666666667,1.33333333333,0.443333333333,12.0,1.66666666667,105.0,12.3333333333,27.6666666667,363.333333333,122.0,4.2,1.0,241.333333333,7.33333333333,11.1666666667,2.33333333333,37.6666666667,13.6666666667,105.0,12.6666666667,0.333333333333,1.33333333333,0.666666666667,1.33333333333,0.333333333333,1,2,0,11.5,24.0,40.5,0.591,282.0,6.85,12.9,2.0,1.0,87.1,5.0,30.0,16.0,1.5,1.0,11.5,28.5,127.0,4.4,1.0,6.5,17.0,5.5,1.0,1.0,0.5,19.0,0.0,2.5,2.5,1.0,0.0,17.0,5.5,255.0,46.05,27.5,0.0,0.0,0.0,0.0,0.0,3.5,20.0,5.0,0.0,9.0,26.0,31.5,45.0,31.0,14.0,2.5,14.5,1.0,0.0,1.5,0.0,0.0,3.5,2.0,3.5,0.0,6.0,24.5,6.5,16.0,5.5,14.5,0.375,1.5,1.5,1.0,7.5,2.0,70.0,18.0,23.5,409.0,127.0,4.4,1.0,282.0,6.85,12.9,2.0,0.0,20.0,70.0,21.5,-1.5,1.0,0.0,1.0,1.5
ARZ_5_2015,ARZ,0,DET,1,3,1,0,14.3333333333,22.0,34.0,0.654333333333,275.333333333,8.2,12.8666666667,2.33333333333,1.0,100.2,1.66666666667,7.33333333333,14.6666666667,0.333333333333,0.0,11.6666666667,28.6666666667,122.333333333,4.43333333333,1.0,7.33333333333,7.33333333333,10.3333333333,2.0,2.0,0.666666666667,21.3333333333,0.0,4.33333333333,4.66666666667,0.952333333333,0.0,25.6666666667,2.66666666667,103.0,40.1,12.0,1.33333333333,53.3333333333,33.8333333333,0.333333333333,50.3333333333,3.33333333333,17.3333333333,4.7,0.0,9.33333333333,13.3333333333,18.0,46.6666666667,40.3333333333,6.33333333333,1.66666666667,12.0,2.0,1.0,1.33333333333,0.0,0.0,4.33333333333,4.66666666667,13.3333333333,0.333333333333,4.66666666667,25.0,7.33333333333,14.6666666667,4.33333333333,11.0,0.4,1.0,1.33333333333,0.833333333333,5.0,3.0,34.0,5.66666666667,39.0,397.666666667,122.333333333,4.43333333333,1.0,275.333333333,8.2,12.8666666667,2.33333333333,53.3333333333,17.3333333333,34.0,14.3333333333,0.0,2.0,0.0,1.0,1.0,0,4,0,16.3333333333,29.0,44.3333333333,0.659666666667,250.0,5.66666666667,8.83333333333,1.0,1.0,78.5,1.66666666667,7.0,13.6666666667,0.333333333333,0.333333333333,31.0,17.6666666667,39.6666666667,2.26666666667,0.333333333333,2.0,25.3333333333,2.66666666667,0.666666666667,0.666666666667,0.666666666667,22.3333333333,0.0,0.666666666667,1.0,0.666666666667,0.333333333333,12.6666666667,5.66666666667,270.0,47.8,15.0,1.66666666667,46.0,18.3333333333,0.0,21.0,1.66666666667,19.6666666667,13.2333333333,0.0,14.0,13.6666666667,21.0,62.6666666667,41.0,21.6666666667,2.66666666667,21.6666666667,0.333333333333,0.0,2.0,1.66666666667,0.333333333333,2.66666666667,2.66666666667,6.33333333333,0.0,15.3333333333,19.6666666667,2.0,13.6666666667,4.33333333333,12.6666666667,0.34,0.666666666667,1.0,0.333333333333,6.33333333333,4.0,50.3333333333,27.6666666667,12.6666666667,289.666666667,39.6666666667,2.26666666667,0.333333333333,250.0,5.66666666667,8.83333333333,1.0,46.0,19.6666666667,50.3333333333,18.0,-0.333333333333,0.333333333333,1.66666666667,1.0,1.33333333333
