,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
WSH_3_2015,WSH,0,NYG,0,1,1,0,25.0,23.0,27.0,0.852,191.0,7.1,8.8,1.0,0.0,108.5,2.0,12.0,10.0,0.0,0.0,2.0,37.0,182.0,4.9,2.0,8.0,15.0,6.0,1.0,1.0,1.0,46.0,0.0,3.0,3.0,1.0,0.0,28.0,6.0,244.0,40.7,17.0,1.0,23.0,23.0,0.0,23.0,5.0,12.0,2.4,0.0,10.0,2.0,10.0,39.0,25.0,14.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,22.0,19.0,8.0,10.0,8.0,16.0,0.5,0.0,0.0,0.0,7.0,1.0,53.0,12.0,24.0,373.0,182.0,4.9,2.0,191.0,7.1,8.8,1.0,23.0,12.0,53.0,20.0,-1.0,0.0,0.0,0.0,1.0,0,2,0,8.0,27.0,40.0,0.675,291.0,7.3,10.8,2.0,0.0,105.3,2.0,1.0,12.0,2.0,1.0,21.0,23.0,97.0,4.2,0.0,6.0,8.0,8.0,2.0,2.0,1.0,44.0,0.0,2.0,2.0,1.0,0.0,27.0,4.0,164.0,41.0,2.0,2.0,77.0,38.5,0.0,41.0,4.0,66.0,16.5,0.0,29.0,17.0,24.0,70.0,50.0,20.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,22.0,19.0,6.0,12.0,10.0,17.0,0.59,0.0,1.0,0.0,6.0,1.0,35.0,19.0,20.0,388.0,97.0,4.2,0.0,291.0,7.3,10.8,2.0,77.0,66.0,35.0,20.0,-1.0,0.0,0.0,0.0,1.0
ATL_3_2015,ATL,0,DAL,1,2,0,0,5.0,30.0,46.0,0.652,346.0,7.5,12.1,1.0,0.0,95.0,2.0,17.0,19.0,0.0,0.0,28.0,22.0,56.0,2.5,2.0,5.0,15.0,6.0,1.0,1.0,1.0,42.0,0.0,3.0,3.0,1.0,0.0,2.0,5.0,273.0,54.6,27.0,2.0,31.0,15.5,0.0,21.0,1.0,10.0,10.0,0.0,10.0,11.0,20.0,71.0,51.0,20.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,5.0,15.0,0.0,5.0,25.0,5.0,19.0,11.0,17.0,0.65,0.0,0.0,0.0,6.0,1.0,65.0,12.0,24.0,402.0,56.0,2.5,2.0,346.0,7.5,12.1,1.0,31.0,10.0,65.0,5.0,1.0,0.0,1.0,0.0,0.0,2,0,0,11.0,25.0,34.0,0.735,250.0,7.4,10.7,1.0,0.0,103.8,3.0,18.0,12.0,1.0,1.0,16.0,33.0,109.0,3.3,0.0,4.0,8.0,8.0,2.0,2.0,1.0,28.0,0.0,2.0,2.0,1.0,0.0,7.0,6.0,315.0,52.5,5.0,1.0,31.0,31.0,0.0,31.0,2.0,1.0,0.5,0.0,1.0,2.0,10.0,42.0,28.0,14.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,6.0,6.0,25.0,0.0,9.0,21.0,4.0,12.0,4.0,12.0,0.33,0.0,0.0,0.0,18.0,5.0,142.0,19.0,20.0,359.0,109.0,3.3,0.0,250.0,7.4,10.7,1.0,31.0,1.0,142.0,5.0,1.0,2.0,1.0,0.0,2.0
IND_3_2015,IND,0,TEN,1,0,2,0,11.0,21.0,37.0,0.568,250.0,6.8,11.9,1.0,3.0,52.8,0.0,0.0,11.0,0.0,0.0,23.0,24.0,93.0,3.9,0.0,4.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,3.0,149.0,49.7,15.0,4.0,98.0,24.5,0.0,27.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,62.0,36.0,26.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,7.0,0.0,28.0,17.0,4.0,11.0,6.0,14.0,0.43,0.0,0.0,0.0,11.0,2.0,84.0,32.0,7.0,343.0,93.0,3.9,0.0,250.0,6.8,11.9,1.0,98.0,0.0,84.0,31.0,-4.0,1.0,0.0,3.0,2.0,1,1,0,19.0,21.0,37.0,0.568,219.0,5.9,12.2,2.0,0.0,92.1,7.0,38.0,14.0,3.0,2.0,5.0,30.0,166.0,5.5,0.0,6.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,9.0,6.0,298.0,49.7,28.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,10.3,0.0,16.0,25.0,28.0,45.0,31.0,14.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,6.0,0.0,9.0,21.0,6.0,14.0,7.0,16.0,0.44,2.0,2.0,1.0,9.0,1.0,85.0,29.0,14.0,385.0,166.0,5.5,0.0,219.0,5.9,12.2,2.0,0.0,41.0,85.0,30.0,-3.0,0.0,0.0,0.0,3.0
OAK_3_2015,OAK,0,CLE,1,1,1,0,4.0,30.0,46.0,0.652,351.0,7.6,11.7,3.0,1.0,100.9,1.0,0.0,17.0,0.0,0.0,21.0,19.0,97.0,5.1,1.0,4.0,4.0,13.0,3.0,3.0,1.0,48.0,0.0,4.0,4.0,1.0,0.0,1.0,2.0,118.0,59.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,5.0,28.0,33.0,67.0,42.0,25.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,2.0,27.0,4.0,17.0,9.0,14.0,0.64,0.0,0.0,0.0,16.0,6.0,106.0,4.0,37.0,448.0,97.0,5.1,1.0,351.0,7.6,11.7,3.0,0.0,5.0,106.0,5.0,1.0,1.0,1.0,1.0,0.0,1,1,0,30.0,8.0,15.0,0.533,158.0,10.5,21.5,2.0,0.0,130.0,2.0,14.0,5.0,2.0,0.0,13.0,30.0,116.0,3.9,1.0,7.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,6.0,6.0,319.0,53.2,5.0,1.0,31.0,31.0,0.0,31.0,6.0,154.0,25.7,1.0,78.0,4.0,14.0,71.0,41.0,30.0,7.0,38.0,0.0,0.0,4.0,3.0,0.0,4.0,1.0,6.0,0.0,31.0,13.0,7.0,5.0,4.0,11.0,0.36,0.0,1.0,0.0,4.0,1.0,40.0,8.0,28.0,274.0,116.0,3.9,1.0,158.0,10.5,21.5,2.0,31.0,154.0,40.0,3.0,3.0,0.0,3.0,0.0,0.0
CIN_3_2015,CIN,0,BAL,1,2,0,0,22.0,16.0,26.0,0.615,214.0,8.2,13.4,3.0,0.0,126.1,0.0,0.0,8.0,0.0,0.0,3.0,36.0,175.0,4.9,0.0,9.0,15.0,6.0,1.0,2.0,0.5,21.0,0.0,3.0,3.0,1.0,0.0,5.0,3.0,161.0,53.7,14.0,3.0,74.0,24.7,0.0,29.0,3.0,29.0,9.7,0.0,17.0,9.0,19.0,58.0,38.0,20.0,4.0,18.0,1.0,0.0,1.0,2.0,0.0,6.0,3.0,10.0,0.0,18.0,20.0,9.0,8.0,4.0,10.0,0.4,0.0,0.0,0.0,9.0,3.0,75.0,12.0,24.0,389.0,175.0,4.9,0.0,214.0,8.2,13.4,3.0,74.0,29.0,75.0,5.0,1.0,1.0,2.0,0.0,2.0,0,2,0,2.0,32.0,45.0,0.711,384.0,8.5,12.0,2.0,1.0,102.5,0.0,0.0,17.0,0.0,0.0,16.0,25.0,109.0,4.4,1.0,7.0,2.0,15.0,4.0,4.0,1.0,37.0,0.0,3.0,3.0,1.0,0.0,17.0,2.0,92.0,46.0,8.0,1.0,29.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,37.0,51.0,42.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,29.0,7.0,17.0,4.0,11.0,0.36,2.0,2.0,1.0,10.0,5.0,109.0,5.0,33.0,493.0,109.0,4.4,1.0,384.0,8.5,12.0,2.0,29.0,0.0,109.0,20.0,-1.0,1.0,0.0,1.0,1.0
JAX_3_2015,JAX,0,NE,0,1,1,0,10.0,18.0,33.0,0.545,273.0,8.3,15.2,2.0,0.0,102.2,0.0,0.0,11.0,0.0,0.0,11.0,33.0,123.0,3.7,0.0,4.0,6.0,11.0,3.0,3.0,1.0,58.0,0.0,2.0,2.0,1.0,0.0,19.0,7.0,317.0,45.3,17.0,2.0,46.0,23.0,0.0,24.0,3.0,32.0,10.7,0.0,24.0,11.0,20.0,50.0,40.0,10.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,7.0,0.0,22.0,19.0,4.0,11.0,5.0,14.0,0.36,0.0,0.0,0.0,9.0,4.0,93.0,17.0,23.0,396.0,123.0,3.7,0.0,273.0,8.3,15.2,2.0,46.0,32.0,93.0,14.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1.0,38.0,59.0,0.644,451.0,7.6,12.3,3.0,0.0,104.6,2.0,15.0,20.0,1.0,1.0,28.0,15.0,56.0,3.7,1.0,4.0,1.0,16.0,4.0,4.0,1.0,50.0,0.0,4.0,4.0,1.0,0.0,3.0,1.0,54.0,54.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,10.3,0.0,28.0,27.0,32.0,70.0,53.0,17.0,8.0,53.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,27.0,4.0,20.0,3.0,10.0,0.3,0.0,2.0,0.0,11.0,3.0,119.0,3.0,40.0,507.0,56.0,3.7,1.0,451.0,7.6,12.3,3.0,0.0,41.0,119.0,5.0,1.0,3.0,0.0,0.0,2.0
NO_3_2015,NO,0,CAR,0,0,2,0,19.0,24.0,38.0,0.632,219.0,5.8,10.6,1.0,1.0,76.5,4.0,36.0,11.0,2.0,0.0,19.0,27.0,104.0,3.9,2.0,8.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,23.0,4.0,175.0,43.8,17.0,1.0,23.0,23.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,22.0,26.0,62.0,38.0,24.0,3.0,13.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,9.0,21.0,8.0,11.0,7.0,14.0,0.5,1.0,1.0,1.0,10.0,2.0,115.0,23.0,19.0,323.0,104.0,3.9,2.0,219.0,5.8,10.6,1.0,23.0,0.0,115.0,20.0,-1.0,0.0,2.0,1.0,2.0,2,0,0,28.0,18.0,37.0,0.486,178.0,4.8,10.8,2.0,1.0,69.4,2.0,17.0,13.0,0.0,0.0,4.0,33.0,172.0,5.2,1.0,9.0,15.0,6.0,1.0,2.0,0.5,28.0,1.0,3.0,3.0,1.0,0.0,4.0,7.0,377.0,53.9,4.0,1.0,33.0,33.0,0.0,33.0,4.0,44.0,11.0,0.0,17.0,6.0,17.0,61.0,33.0,28.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,7.0,2.0,4.0,0.0,5.0,25.0,9.0,13.0,4.0,13.0,0.31,0.0,0.0,0.0,10.0,3.0,92.0,12.0,24.0,350.0,172.0,5.2,1.0,178.0,4.8,10.8,2.0,33.0,44.0,92.0,14.0,0.0,1.0,0.0,1.0,0.0
PHI_3_2015,PHI,0,NYJ,1,0,2,0,19.0,23.0,37.0,0.622,219.0,5.9,9.7,1.0,2.0,65.0,1.0,5.0,11.0,0.0,0.0,32.0,17.0,7.0,0.4,0.0,2.0,23.0,4.0,1.0,1.0,1.0,46.0,0.0,1.0,1.0,1.0,0.0,24.0,7.0,302.0,43.1,21.0,1.0,21.0,21.0,0.0,21.0,2.0,20.0,10.0,0.0,15.0,11.0,20.0,59.0,51.0,8.0,3.0,18.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,3.0,0.0,28.0,17.0,2.0,11.0,2.0,11.0,0.18,1.0,1.0,1.0,8.0,4.0,60.0,30.0,10.0,226.0,7.0,0.4,0.0,219.0,5.9,9.7,1.0,21.0,20.0,60.0,20.0,-1.0,0.0,2.0,2.0,1.0,2,0,0,13.0,22.0,34.0,0.647,243.0,7.1,11.1,2.0,1.0,93.1,1.0,1.0,13.0,0.0,0.0,20.0,27.0,101.0,3.7,0.0,3.0,8.0,8.0,2.0,3.0,0.667,46.0,0.0,2.0,2.0,1.0,0.0,32.0,5.0,170.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,49.0,34.0,15.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,5.0,2.0,3.0,0.0,18.0,20.0,3.0,13.0,4.0,12.0,0.33,0.0,0.0,0.0,8.0,4.0,90.0,19.0,20.0,344.0,101.0,3.7,0.0,243.0,7.1,11.1,2.0,0.0,0.0,90.0,1.0,4.0,3.0,2.0,1.0,0.0
TB_3_2015,TB,0,HOU,0,1,1,0,24.0,14.0,21.0,0.667,194.0,9.2,14.8,1.0,0.0,112.0,3.0,13.0,7.0,1.0,1.0,8.0,35.0,139.0,4.0,1.0,6.0,3.0,14.0,4.0,5.0,0.8,55.0,0.0,2.0,2.0,1.0,0.0,31.0,3.0,116.0,38.7,3.0,1.0,37.0,37.0,0.0,37.0,3.0,34.0,11.3,0.0,18.0,9.0,19.0,63.0,43.0,20.0,4.0,36.0,1.0,0.0,4.0,2.0,0.0,6.0,1.0,4.0,0.0,26.0,18.0,6.0,7.0,5.0,14.0,0.36,0.0,0.0,0.0,11.0,5.0,90.0,10.0,26.0,333.0,139.0,4.0,1.0,194.0,9.2,14.8,1.0,37.0,34.0,90.0,5.0,1.0,1.0,2.0,0.0,2.0,0,2,0,14.0,27.0,58.0,0.466,239.0,4.1,9.0,1.0,1.0,56.6,1.0,5.0,11.0,0.0,0.0,26.0,23.0,61.0,2.7,1.0,5.0,21.0,5.0,1.0,1.0,1.0,43.0,0.0,2.0,2.0,1.0,0.0,11.0,8.0,388.0,48.5,13.0,1.0,27.0,27.0,0.0,27.0,6.0,58.0,9.7,0.0,15.0,17.0,24.0,58.0,34.0,24.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,9.0,21.0,5.0,11.0,5.0,19.0,0.26,2.0,4.0,0.5,10.0,5.0,70.0,26.0,17.0,300.0,61.0,2.7,1.0,239.0,4.1,9.0,1.0,27.0,58.0,70.0,14.0,0.0,1.0,0.0,1.0,0.0
SD_3_2015,SD,0,MIN,0,1,1,0,18.0,21.0,27.0,0.778,223.0,8.3,11.5,2.0,1.0,110.3,4.0,18.0,12.0,1.0,1.0,9.0,25.0,131.0,5.2,0.0,6.0,13.0,7.0,2.0,3.0,0.667,40.0,0.0,1.0,1.0,1.0,0.0,13.0,3.0,144.0,48.0,16.0,3.0,71.0,23.7,0.0,26.0,1.0,0.0,0.0,0.0,0.0,17.0,24.0,58.0,32.0,26.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,7.0,0.0,22.0,19.0,6.0,12.0,4.0,11.0,0.36,0.0,0.0,0.0,8.0,1.0,64.0,23.0,19.0,354.0,131.0,5.2,0.0,223.0,8.3,11.5,2.0,71.0,0.0,64.0,20.0,-1.0,0.0,2.0,1.0,2.0,1,1,0,31.0,14.0,18.0,0.778,151.0,8.4,10.9,1.0,0.0,120.1,1.0,2.0,7.0,0.0,0.0,1.0,42.0,199.0,4.7,2.0,12.0,8.0,8.0,2.0,2.0,1.0,28.0,0.0,2.0,3.0,0.667,0.0,21.0,3.0,134.0,44.7,5.0,2.0,62.0,31.0,0.0,33.0,3.0,39.0,13.0,0.0,31.0,5.0,16.0,56.0,44.0,12.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,8.0,2.0,7.0,0.0,18.0,20.0,12.0,7.0,7.0,14.0,0.5,1.0,1.0,1.0,10.0,1.0,97.0,10.0,26.0,350.0,199.0,4.7,2.0,151.0,8.4,10.9,1.0,62.0,39.0,97.0,4.0,2.0,1.0,2.0,0.0,1.0
