,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
PHI_13_2011,PHI,0,SEA,0,4,7,0,11.9,22.7,37.0,0.6175,270.1,7.24,11.99,1.2,1.8,74.19,1.6,7.0,12.6,0.1,0.0,9.1,28.3,151.7,5.48,1.1,8.7,12.3,7.6,1.7,2.0,0.91,34.1,0.0,2.5,2.5,1.0,0.0,20.3,3.6,152.4,42.06,16.1,2.5,56.6,20.52,0.0,23.4,1.8,12.3,4.1,0.0,10.0,17.8,23.8,50.6,38.8,11.8,2.5,14.7,1.1,0.1,0.4,0.4,0.1,4.3,3.2,7.1,0.0,9.5,22.7,8.7,12.6,5.6,13.5,0.409,0.6,1.3,0.383,6.7,1.4,48.1,13.0,22.6,421.8,151.7,5.48,1.1,270.1,7.24,11.99,1.2,56.6,12.3,48.1,17.4,-0.9,1.1,0.4,1.8,0.6,4,7,0,19.0,18.9,32.8,0.5759,200.5,5.97,11.51,0.8,1.2,67.56,3.1,21.6,9.7,0.2,0.1,16.6,26.4,101.1,3.79,0.8,5.2,17.3,6.4,1.6,1.9,0.7167,30.9,0.1,1.6,1.6,0.7,0.0,10.4,6.2,299.2,48.97,15.0,2.9,68.0,23.31,0.0,31.2,2.7,31.0,9.75,0.0,16.7,13.1,19.9,59.9,42.2,17.7,2.0,14.0,1.2,0.1,1.0,0.7,0.0,5.5,2.9,5.0,0.1,20.1,16.0,5.2,9.7,4.5,14.0,0.317,0.5,1.0,0.35,9.4,1.1,74.2,18.5,16.8,301.6,101.1,3.79,0.8,200.5,5.97,11.51,0.8,68.0,31.0,74.2,11.6,0.3,1.2,0.7,1.2,0.4
NYJ_13_2011,NYJ,0,WSH,1,6,5,0,18.6,18.4,32.9,0.5669,204.4,6.28,11.75,1.6,1.0,79.84,2.2,13.4,10.5,0.2,0.2,16.0,27.6,105.9,3.85,0.7,6.2,17.0,6.3,1.2,1.6,0.6167,26.4,0.0,2.7,2.7,1.0,0.0,19.0,5.4,233.8,42.27,8.1,3.6,107.1,31.51,0.1,53.1,2.7,24.0,7.8,0.0,15.3,16.0,21.7,53.2,39.0,14.2,1.8,9.7,1.2,0.2,1.1,0.5,0.0,3.8,3.0,6.6,0.2,14.1,18.7,6.2,10.5,4.9,12.9,0.383,0.2,0.7,0.2,6.5,2.0,55.9,12.9,22.9,310.3,105.9,3.85,0.7,204.4,6.28,11.75,1.6,107.1,24.0,55.9,15.1,-0.3,1.2,0.5,1.0,1.0,4,7,0,13.7,22.3,36.8,0.6048,233.8,6.32,11.34,1.0,1.8,67.23,2.8,16.8,12.6,0.5,0.2,19.6,22.8,87.6,3.6,0.5,4.0,16.4,6.3,1.7,2.5,0.6933,39.2,0.4,1.2,1.3,0.6667,0.1,14.8,4.2,192.0,44.68,16.7,3.4,75.0,20.8,0.0,27.2,2.4,25.0,9.77,0.0,15.1,13.7,20.8,61.8,39.9,21.9,2.9,17.0,0.7,0.0,1.2,0.6,0.0,4.5,1.4,3.1,0.0,15.5,18.6,4.0,12.6,4.7,13.3,0.341,0.2,0.8,0.2,5.8,2.0,56.6,19.7,15.5,321.4,87.6,3.6,0.5,233.8,6.32,11.34,1.0,75.0,25.0,56.6,17.6,-1.1,0.7,0.6,1.8,0.6
IND_13_2011,IND,0,NE,0,0,11,0,20.5,17.8,33.1,0.5413,181.9,5.66,11.51,0.7,1.0,65.59,2.0,12.8,9.5,0.5,0.4,17.7,23.1,102.5,4.43,0.6,4.7,18.6,5.3,1.3,1.5,0.7,32.8,0.1,1.4,1.4,0.9,0.0,13.5,5.9,274.3,46.97,22.3,2.0,35.3,14.22,0.0,17.9,2.1,4.6,2.53,0.0,4.2,20.9,29.3,71.6,38.5,33.1,1.7,12.4,0.3,0.1,0.8,0.4,0.1,3.2,2.9,5.6,0.0,20.9,15.2,4.7,9.5,4.5,13.3,0.334,0.1,0.5,0.1,5.0,1.0,34.5,21.2,14.3,284.4,102.5,4.43,0.6,181.9,5.66,11.51,0.7,35.3,4.6,34.5,19.0,-1.2,0.3,0.4,1.0,0.9,8,3,0,8.0,24.5,37.3,0.6547,299.4,8.07,12.85,2.4,0.9,103.07,1.9,11.6,16.1,0.3,0.2,15.9,27.6,110.8,3.99,0.8,6.3,10.1,8.7,1.8,2.1,0.8667,39.6,0.0,3.3,3.3,1.0,0.0,10.5,3.4,160.1,47.04,17.8,3.1,64.1,20.82,0.0,24.8,2.2,25.5,11.52,0.1,18.3,12.6,19.9,60.9,41.2,19.7,2.1,13.3,1.5,0.1,0.4,0.5,0.0,3.7,2.1,4.4,0.0,5.2,24.6,6.3,16.1,5.1,11.8,0.433,0.5,0.8,0.3,6.0,2.2,54.1,7.6,29.3,410.2,110.8,3.99,0.8,299.4,8.07,12.85,2.4,64.1,25.5,54.1,10.7,0.6,1.5,0.5,0.9,0.5
DEN_13_2011,DEN,0,MIN,1,6,5,0,24.5,13.2,25.4,0.4915,141.2,5.95,14.03,1.5,0.7,80.43,2.0,11.5,7.4,0.3,0.2,7.8,35.4,171.9,4.92,0.6,8.4,18.3,5.3,1.1,1.5,0.7333,34.6,0.0,2.0,2.0,1.0,0.0,10.2,6.4,307.5,48.51,13.4,2.1,56.3,20.6,0.0,27.7,2.6,35.3,10.71,0.1,21.9,14.4,23.7,58.3,45.0,13.3,2.9,19.9,0.7,0.2,0.7,0.5,0.0,3.9,2.4,4.3,0.0,17.4,17.1,8.4,7.4,4.1,13.2,0.307,0.1,0.7,0.1,5.9,1.3,50.4,16.7,20.1,313.1,171.9,4.92,0.6,141.2,5.95,14.03,1.5,56.3,35.3,50.4,14.3,-0.2,0.7,0.5,0.7,0.7,2,9,0,18.4,17.9,31.1,0.573,194.1,6.38,12.41,0.9,0.7,77.13,3.2,18.7,10.3,0.3,0.0,12.6,27.4,133.6,4.76,1.4,6.7,18.4,5.9,1.2,1.6,0.5667,28.4,0.0,2.3,2.3,1.0,0.0,15.6,4.7,208.8,44.43,11.1,3.3,89.3,30.39,0.0,44.3,2.5,22.0,8.1,0.0,13.9,19.2,27.1,57.6,42.4,15.2,3.1,23.1,0.4,0.0,1.0,0.8,0.0,3.3,3.7,7.9,0.0,16.8,18.3,6.7,10.3,5.4,13.6,0.393,0.3,1.2,0.117,7.2,1.3,57.7,17.5,19.7,327.7,133.6,4.76,1.4,194.1,6.38,12.41,0.9,89.3,22.0,57.7,12.3,0.0,0.4,0.8,0.7,0.5
ATL_13_2011,ATL,0,HOU,0,7,4,0,13.1,21.5,34.8,0.622,245.4,7.23,12.22,1.8,0.9,90.69,1.7,11.4,13.2,0.3,0.2,13.2,30.6,118.5,3.8,1.0,7.0,13.5,7.9,1.7,1.8,0.775,28.0,0.0,2.8,2.8,1.0,0.0,22.5,4.6,185.4,39.53,16.0,1.6,38.0,18.81,0.0,21.8,2.1,23.2,9.61,0.0,16.2,13.0,19.7,52.0,34.3,17.7,1.5,10.5,1.0,0.0,0.8,0.5,0.0,4.9,2.4,5.2,0.0,7.2,22.8,7.0,13.2,6.1,13.7,0.447,0.3,0.5,0.167,5.8,2.6,50.3,10.9,24.7,363.9,118.5,3.8,1.0,245.4,7.23,12.22,1.8,38.0,23.2,50.3,12.7,0.2,1.0,0.5,0.9,0.4,8,3,0,15.9,17.9,29.6,0.6295,229.1,8.13,13.38,1.5,0.4,100.2,1.5,9.5,10.9,0.2,0.1,10.2,34.7,150.2,4.2,1.2,8.0,11.4,8.5,1.9,2.2,0.7667,34.7,0.0,2.8,2.9,0.98,0.1,17.1,5.1,222.0,43.98,14.8,1.6,42.2,19.9,0.0,23.5,3.2,30.8,9.15,0.0,21.5,9.8,17.2,48.2,37.6,10.6,3.2,20.6,1.5,0.1,0.6,0.4,0.0,6.2,1.9,4.5,0.0,13.4,19.6,8.0,10.9,6.2,14.6,0.424,0.2,0.9,0.2,6.1,0.7,53.8,12.1,25.9,379.3,150.2,4.2,1.2,229.1,8.13,13.38,1.5,42.2,30.8,53.8,7.5,1.2,1.5,0.4,0.4,0.3
CAR_13_2011,CAR,0,TB,1,3,8,0,12.5,21.5,35.5,0.6148,249.5,7.07,12.31,1.0,1.3,78.92,2.2,17.6,11.2,0.3,0.2,10.4,26.7,141.4,5.32,1.4,8.3,13.6,7.5,1.8,2.3,0.6767,29.5,0.2,2.1,2.2,0.775,0.1,21.2,3.9,163.2,41.37,15.5,2.7,69.6,22.16,0.1,32.1,2.1,13.2,5.46,0.0,9.2,19.7,27.7,55.2,39.0,16.2,1.9,10.2,0.9,0.0,0.7,0.5,0.0,4.9,2.3,5.7,0.1,10.3,21.3,8.3,11.2,5.2,12.5,0.419,0.3,0.5,0.25,8.0,1.8,74.7,12.9,23.1,390.9,141.4,5.32,1.4,249.5,7.07,12.31,1.0,69.6,13.2,74.7,14.9,-0.4,0.9,0.5,1.3,0.5,4,7,0,13.3,22.7,37.3,0.6113,236.5,6.35,10.88,1.1,1.5,72.42,1.7,9.8,11.3,0.1,0.1,15.7,23.3,106.2,4.53,0.6,5.3,15.6,6.9,1.8,2.0,0.93,41.4,0.0,1.5,1.5,0.8,0.0,18.0,4.7,207.9,44.03,14.1,2.9,64.3,23.36,0.0,30.0,1.8,17.1,8.54,0.0,12.3,16.9,26.4,52.4,42.6,9.8,1.7,11.3,1.0,0.1,0.7,0.8,0.0,4.7,3.9,10.9,0.1,16.2,18.2,5.3,11.3,4.6,13.3,0.342,0.4,0.9,0.25,8.1,1.6,66.8,17.5,17.9,342.7,106.2,4.53,0.6,236.5,6.35,10.88,1.1,64.3,17.1,66.8,14.5,-0.3,1.0,0.8,1.5,0.6
CIN_13_2011,CIN,0,PIT,0,7,4,0,15.1,20.8,34.9,0.5991,233.3,6.63,11.61,1.5,1.2,79.45,1.3,9.5,11.1,0.1,0.1,16.6,27.9,105.4,3.77,0.6,5.4,11.4,8.0,1.9,2.0,0.9667,39.5,0.0,2.3,2.4,0.875,0.0,17.1,5.8,254.0,43.82,16.4,2.5,57.1,18.61,0.0,24.7,3.9,41.9,10.91,0.1,19.7,12.1,19.8,55.1,35.6,19.5,2.6,15.4,0.5,0.1,1.2,0.9,0.2,4.2,2.4,6.4,0.1,16.8,18.0,5.4,11.1,5.0,13.6,0.351,0.2,0.7,0.067,6.2,1.5,53.3,12.6,23.2,338.7,105.4,3.77,0.6,233.3,6.63,11.61,1.5,57.1,41.9,53.3,13.9,0.0,0.5,0.9,1.2,0.2,8,3,0,11.2,22.5,34.6,0.6428,266.8,7.71,12.96,1.6,0.7,93.77,2.8,17.0,14.9,0.4,0.2,15.1,27.4,114.0,4.18,0.7,5.6,13.7,7.8,1.8,2.3,0.8,33.3,0.1,2.4,2.4,1.0,0.0,18.3,3.5,151.0,41.0,13.1,2.1,52.0,23.55,0.0,27.4,2.5,28.0,9.68,0.0,18.6,8.4,15.3,53.6,37.0,16.6,2.3,14.9,0.7,0.0,0.6,0.3,0.1,4.0,1.9,2.7,0.2,10.2,22.0,5.6,14.9,6.6,13.2,0.493,0.2,0.4,0.2,5.9,1.5,51.6,14.0,22.6,380.8,114.0,4.18,0.7,266.8,7.71,12.96,1.6,52.0,28.0,51.6,13.3,-0.1,0.7,0.3,0.7,0.4
KC_13_2011,KC,0,CHI,1,4,7,0,19.2,18.5,30.5,0.6133,190.6,6.28,10.97,0.9,1.4,70.95,2.4,13.2,9.8,0.4,0.2,13.2,31.2,122.7,3.97,0.3,6.0,17.4,6.2,1.6,1.8,0.7,31.7,0.0,1.4,1.4,0.6,0.0,14.7,5.0,232.8,45.97,16.9,2.9,62.5,19.66,0.0,24.6,2.4,33.8,14.4,0.0,18.5,14.0,22.4,56.5,39.8,16.7,1.2,7.6,1.3,0.2,0.8,0.4,0.0,5.5,2.2,4.5,0.0,18.5,17.5,6.0,9.8,5.7,14.1,0.395,0.6,1.3,0.283,6.6,1.7,54.6,20.7,14.6,313.3,122.7,3.97,0.3,190.6,6.28,10.97,0.9,62.5,33.8,54.6,14.3,-0.3,1.3,0.4,1.4,0.6,7,4,0,16.9,17.8,32.0,0.554,210.0,6.56,12.87,1.3,0.9,76.15,2.2,16.1,10.5,0.3,0.2,13.4,26.9,125.2,4.51,0.9,6.0,10.5,8.8,2.0,2.2,0.925,41.2,0.0,2.8,2.8,1.0,0.0,19.7,5.0,211.4,41.79,14.6,3.9,90.0,22.51,0.1,43.2,1.9,36.3,20.73,0.2,27.7,15.9,22.0,51.7,41.7,10.0,1.7,12.4,1.5,0.3,0.8,0.6,0.0,5.1,2.8,6.6,0.1,16.2,18.4,6.0,10.5,4.4,12.6,0.343,0.2,0.6,0.2,6.8,1.9,54.7,10.9,25.8,335.2,125.2,4.51,0.9,210.0,6.56,12.87,1.3,90.0,36.3,54.7,11.1,0.7,1.5,0.6,0.9,0.5
TEN_13_2011,TEN,0,BUF,1,6,5,0,14.9,21.4,35.8,0.5913,229.1,6.58,11.81,1.5,0.9,82.05,1.4,11.5,11.1,0.3,0.1,19.3,24.9,93.2,3.6,0.4,4.6,13.9,7.4,1.7,1.9,0.855,39.8,0.0,2.3,2.3,1.0,0.0,21.0,5.2,220.4,41.66,15.5,2.0,57.7,17.22,0.1,25.5,2.4,25.0,8.87,0.1,17.3,11.0,19.6,56.8,42.9,13.9,1.9,11.1,1.0,0.1,0.9,0.7,0.0,5.3,2.7,5.9,0.0,17.3,17.5,4.6,11.1,5.8,14.4,0.392,0.8,1.0,0.6,7.3,1.8,70.9,13.6,21.2,322.3,93.2,3.6,0.4,229.1,6.58,11.81,1.5,57.7,25.0,70.9,11.0,0.3,1.0,0.7,0.9,0.5,5,6,0,16.3,22.0,34.9,0.6401,225.7,6.56,10.68,1.5,1.4,79.8,1.4,9.0,10.9,0.2,0.0,15.2,24.2,117.9,4.99,0.7,6.0,15.8,6.6,1.4,1.7,0.825,36.1,0.1,2.4,2.4,0.8,0.0,8.9,4.7,224.1,47.85,20.8,2.2,44.7,16.21,0.0,19.8,1.4,13.8,5.48,0.0,9.5,20.7,27.4,59.8,41.9,17.9,1.4,8.8,1.5,0.3,0.5,0.4,0.0,4.5,2.2,5.2,0.1,15.8,19.4,6.0,10.9,4.1,12.0,0.335,0.4,1.2,0.183,5.4,2.5,48.7,13.6,22.0,343.6,117.9,4.99,0.7,225.7,6.56,10.68,1.5,44.7,13.8,48.7,11.1,0.2,1.5,0.4,1.4,0.3
OAK_13_2011,OAK,0,MIA,0,7,4,0,14.1,18.2,30.9,0.6005,236.6,7.8,13.63,1.2,1.5,82.35,1.8,10.7,10.9,0.2,0.1,10.4,31.3,145.1,4.66,1.3,7.4,13.1,8.1,1.9,2.1,0.7334,33.2,0.1,2.4,2.4,0.9,0.0,5.6,4.9,248.2,50.75,16.2,2.8,67.3,23.19,0.1,33.8,2.7,23.5,8.76,0.0,14.7,17.9,25.4,55.7,40.6,15.1,2.7,15.6,1.3,0.0,0.3,0.5,0.0,6.3,2.7,7.9,0.0,12.9,20.0,7.4,10.9,4.7,12.8,0.359,0.5,0.9,0.367,9.4,1.7,80.5,10.7,23.7,381.7,145.1,4.66,1.3,236.6,7.8,13.63,1.2,67.3,23.5,80.5,13.3,-0.1,1.3,0.5,1.5,0.4,3,8,0,19.4,17.2,28.2,0.6174,187.8,6.75,12.12,1.0,0.8,82.46,3.0,18.1,10.1,0.6,0.2,14.4,28.7,111.4,3.96,0.7,5.4,12.1,8.0,2.1,2.6,0.7717,33.8,0.1,1.7,1.7,0.8,0.0,8.9,4.6,222.1,48.9,16.6,2.3,54.1,18.4,0.0,24.5,3.0,32.9,11.59,0.0,16.4,10.9,16.8,52.0,43.5,8.5,2.5,15.4,0.7,0.0,0.7,0.2,0.0,3.3,3.1,6.9,0.0,17.2,17.7,5.4,10.1,4.0,12.3,0.322,0.2,0.7,0.1,4.6,2.2,42.3,17.6,18.8,299.2,111.4,3.96,0.7,187.8,6.75,12.12,1.0,54.1,32.9,42.3,15.5,-0.5,0.7,0.2,0.8,0.6
