,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
NYJ_11_2011,NYJ,0,DEN,0,5,4,0,18.875,17.875,31.75,0.572875,203.625,6.475,12.05,1.5,1.0,80.2625,2.375,14.625,10.125,0.25,0.25,16.375,28.125,104.75,3.6875,0.875,6.125,16.375,6.5,1.25,1.5,0.708375,27.375,0.0,2.75,2.75,1.0,0.0,17.5,5.375,237.5,42.85,7.875,3.75,112.875,32.2,0.125,56.625,2.5,23.0,7.625,0.0,15.625,15.875,22.0,53.625,37.625,16.0,1.75,10.375,1.5,0.25,1.25,0.5,0.0,4.5,2.875,5.375,0.25,15.25,18.125,6.125,10.125,5.125,13.0,0.39625,0.0,0.625,0.0,7.375,1.875,63.0,13.0,23.5,308.375,104.75,3.6875,0.875,203.625,6.475,12.05,1.5,112.875,23.0,63.0,13.375,0.0,1.5,0.5,1.0,1.0,4,5,0,23.75,14.25,26.875,0.49825,145.875,5.8375,14.1,1.75,0.875,81.375,2.25,14.125,7.875,0.375,0.25,8.375,33.625,173.25,5.175,0.625,8.375,20.0,4.75,0.875,1.375,0.666625,33.5,0.0,2.125,2.125,1.0,0.0,8.375,5.875,291.75,49.7375,14.75,1.75,44.75,18.3125,0.0,21.75,2.5,35.125,10.7625,0.125,22.625,16.75,26.375,56.5,43.375,13.125,2.875,19.125,0.75,0.125,0.625,0.5,0.0,3.875,2.375,4.125,0.0,16.75,17.75,8.375,7.875,4.125,12.875,0.31625,0.125,0.75,0.125,5.5,1.5,48.75,15.625,21.0,319.125,173.25,5.175,0.625,145.875,5.8375,14.1,1.75,44.75,35.125,48.75,15.125,-0.375,0.75,0.5,0.875,0.75
OAK_11_2011,OAK,0,MIN,1,5,4,0,13.25,18.0,31.125,0.58725,244.875,8.1,14.05,1.375,1.75,81.475,1.25,6.125,10.875,0.25,0.125,9.125,30.625,152.0,4.9875,1.25,7.375,15.75,6.625,1.375,1.5,0.708375,32.0,0.0,2.5,2.5,0.875,0.0,5.625,4.75,240.625,50.7,18.125,2.875,65.25,21.7375,0.125,33.125,3.0,25.0,8.7,0.0,14.0,19.0,26.625,58.125,40.75,17.375,2.25,13.375,0.875,0.0,0.25,0.375,0.0,6.375,2.5,5.75,0.0,12.5,20.125,7.375,10.875,4.875,12.375,0.37875,0.5,1.0,0.33375,9.5,1.875,80.5,11.625,23.125,396.875,152.0,4.9875,1.25,244.875,8.1,14.05,1.375,65.25,25.0,80.5,16.25,-0.875,0.875,0.375,1.75,0.375,2,7,0,17.75,17.875,31.625,0.55925,199.0,6.45,12.7625,0.75,0.5,77.025,2.875,17.375,10.75,0.25,0.0,10.5,28.25,143.5,4.9625,1.5,7.375,16.125,6.75,1.5,2.0,0.708375,35.5,0.0,2.25,2.25,1.0,0.0,16.625,4.625,203.0,44.0875,11.75,3.125,78.875,28.8875,0.0,38.0,2.125,22.125,8.9625,0.0,14.625,18.5,27.5,54.75,43.125,11.625,3.125,23.75,0.5,0.0,1.125,0.75,0.0,4.0,3.5,7.25,0.0,15.875,18.875,7.375,10.75,5.5,13.5,0.4025,0.25,1.0,0.08375,7.125,0.75,59.75,16.5,20.25,342.5,143.5,4.9625,1.5,199.0,6.45,12.7625,0.75,78.875,22.125,59.75,11.25,0.375,0.5,0.75,0.5,0.375
DAL_11_2011,DAL,0,WSH,1,5,4,0,9.875,22.875,35.375,0.649125,272.5,7.725,12.4,1.875,1.0,96.0625,1.375,9.125,13.25,0.125,0.0,13.25,25.875,133.125,5.2,0.375,5.625,7.5,10.625,2.75,2.875,0.833375,39.5,0.0,2.375,2.375,0.875,0.0,9.375,3.375,159.75,48.375,18.0,1.375,31.125,14.1875,0.0,15.625,2.25,15.375,6.5625,0.0,11.25,13.0,19.375,51.25,40.125,11.125,2.375,14.875,1.5,0.125,0.875,0.625,0.0,4.125,2.125,4.0,0.0,12.25,20.125,5.625,13.25,4.75,12.0,0.39375,0.25,0.625,0.1875,6.875,1.25,56.75,12.25,24.875,405.625,133.125,5.2,0.375,272.5,7.725,12.4,1.875,31.125,15.375,56.75,11.625,0.625,1.5,0.625,1.0,0.5,3,6,0,15.5,21.5,36.875,0.580875,219.125,5.9,11.2,0.75,1.875,60.3125,3.0,18.375,12.25,0.5,0.25,19.875,21.875,88.25,3.7125,0.375,4.25,15.5,6.5,1.875,2.5,0.7625,40.875,0.375,0.875,0.875,0.625,0.0,15.875,4.125,187.375,44.2125,15.5,3.5,77.875,20.9625,0.0,28.25,2.25,18.25,7.8875,0.0,11.375,13.375,20.5,59.625,41.625,18.0,2.875,15.5,0.75,0.0,1.375,0.75,0.0,4.0,1.75,3.875,0.0,16.625,18.25,4.25,12.25,4.75,13.5,0.33875,0.25,1.0,0.25,5.25,1.75,49.0,22.0,13.5,307.375,88.25,3.7125,0.375,219.125,5.9,11.2,0.75,77.875,18.25,49.0,16.75,-1.0,0.75,0.75,1.875,0.625
TB_11_2011,TB,0,GB,0,4,5,0,14.375,22.625,37.75,0.603875,230.625,6.1375,10.6875,1.0,1.5,70.0,1.625,9.625,10.875,0.0,0.0,16.5,23.5,102.375,4.2875,0.625,5.25,15.25,7.0,1.875,2.125,0.9125,42.375,0.0,1.375,1.375,0.75,0.0,17.75,4.875,218.125,44.35,13.875,2.5,52.125,22.95,0.0,29.25,2.125,19.375,8.675,0.0,13.375,15.5,25.75,52.125,42.875,9.25,1.625,11.375,0.875,0.0,0.625,0.75,0.0,4.375,3.875,11.0,0.125,16.0,18.125,5.25,10.875,4.875,14.0,0.34625,0.5,0.875,0.3125,8.5,2.0,72.875,17.875,17.0,333.0,102.375,4.2875,0.625,230.625,6.1375,10.6875,1.0,52.125,19.375,72.875,13.625,-0.125,0.875,0.75,1.5,0.25,9,0,0,7.25,23.75,32.875,0.723875,308.25,9.4125,13.875,3.125,0.5,125.95,2.625,16.125,13.875,0.25,0.0,17.5,26.5,102.75,3.95,0.5,6.0,8.25,10.0,2.0,2.0,0.875,36.5,0.0,4.0,4.0,1.0,0.0,13.5,3.0,135.75,46.95,14.5,2.625,61.25,20.9375,0.0,26.875,2.0,22.875,8.1625,0.125,20.0,11.75,19.0,50.625,38.625,12.0,2.375,16.625,2.125,0.375,0.625,0.25,0.0,6.375,2.375,4.625,0.0,9.625,21.75,6.0,13.875,5.875,12.125,0.47375,0.375,0.75,0.25,4.75,1.875,34.0,5.375,34.75,411.0,102.75,3.95,0.5,308.25,9.4125,13.875,3.125,61.25,22.875,34.0,6.5,1.25,2.125,0.25,0.5,0.625
CAR_11_2011,CAR,0,DET,0,2,7,0,12.0,21.625,36.25,0.6035,255.875,7.125,12.5,1.125,1.125,81.1125,2.25,17.0,11.375,0.375,0.25,11.625,25.75,134.5,5.275,1.125,7.875,15.5,7.125,1.75,2.25,0.6375,27.875,0.125,1.875,2.0,0.71875,0.125,22.375,4.0,166.125,40.9625,19.0,2.75,57.0,15.6125,0.0,18.0,1.875,10.5,4.5375,0.0,7.625,19.625,26.125,54.625,40.875,13.75,1.875,10.625,0.625,0.0,0.625,0.5,0.0,4.875,2.25,5.625,0.125,11.625,20.875,7.875,11.375,5.375,12.875,0.42375,0.375,0.625,0.3125,8.375,1.625,73.125,15.375,21.125,390.375,134.5,5.275,1.125,255.875,7.125,12.5,1.125,57.0,10.5,73.125,15.875,-0.5,0.625,0.5,1.125,0.5,6,3,0,10.875,24.25,41.5,0.5945,261.625,6.5375,11.65,2.125,0.875,89.675,2.25,17.875,12.75,0.25,0.0,20.125,21.375,89.5,4.25,0.5,4.125,8.75,9.375,2.125,2.25,0.958375,42.0,0.0,3.0,3.0,1.0,0.0,17.5,6.125,262.125,42.6125,17.625,1.875,44.5,11.8125,0.0,14.5,2.5,19.375,7.4,0.0,11.25,14.625,20.5,56.875,42.625,14.25,3.0,20.625,1.25,0.375,1.0,0.875,0.125,4.125,2.25,5.625,0.0,13.125,19.125,4.125,12.75,4.0,14.0,0.285,0.625,1.0,0.3125,7.125,2.25,63.125,10.375,28.125,351.125,89.5,4.25,0.5,261.625,6.5375,11.65,2.125,44.5,19.375,63.125,9.375,0.875,1.25,0.875,0.875,0.375
CIN_11_2011,CIN,0,BAL,0,6,3,0,17.5,20.375,34.0,0.599,214.0,6.2625,10.9625,1.625,1.125,79.0125,1.125,9.125,10.625,0.0,0.0,17.75,27.125,100.375,3.7,0.375,5.25,12.25,7.875,1.875,2.0,0.958375,41.0,0.0,2.25,2.375,0.84375,0.0,17.375,5.875,259.875,43.975,14.125,2.5,58.875,20.7625,0.0,27.375,4.125,50.0,13.2,0.125,23.375,10.625,18.375,55.625,36.25,19.375,2.875,17.625,0.375,0.125,1.375,1.125,0.25,3.875,2.625,6.5,0.125,18.625,17.375,5.25,10.625,4.875,13.375,0.34375,0.25,0.625,0.08375,6.375,1.5,56.875,13.125,23.125,314.375,100.375,3.7,0.375,214.0,6.2625,10.9625,1.625,58.875,50.0,56.875,12.875,0.25,0.375,1.125,1.125,0.125,6,3,0,12.875,22.75,41.625,0.5355,245.0,5.8875,11.95,1.0,0.875,68.85,2.375,15.375,13.375,1.0,0.625,19.625,23.75,90.125,3.925,0.875,4.875,9.625,9.5,2.375,3.125,0.710375,37.25,0.0,2.375,2.375,1.0,0.0,14.375,4.5,210.125,45.85,10.25,3.375,86.75,25.75,0.0,36.25,2.375,18.625,7.875,0.0,11.0,11.75,18.125,57.5,40.875,16.625,2.875,19.125,0.625,0.125,1.375,0.75,0.375,5.875,2.125,5.625,0.0,10.5,21.125,4.875,13.375,5.375,13.75,0.365,0.375,0.375,0.375,6.5,2.875,48.125,11.125,23.75,335.125,90.125,3.925,0.875,245.0,5.8875,11.95,1.0,86.75,18.625,48.125,15.75,-0.75,0.625,0.75,0.875,1.25
JAX_11_2011,JAX,0,CLE,0,3,6,0,26.875,12.375,26.875,0.4775,117.375,4.425,10.775,0.75,1.125,55.4875,2.75,18.125,6.5,0.0,0.0,13.375,30.375,116.25,3.9875,0.375,5.875,19.0,5.625,1.5,1.625,0.8125,37.875,0.0,1.125,1.125,0.75,0.0,22.625,6.25,255.25,40.5375,11.25,2.75,61.0,24.8,0.0,30.0,2.25,8.5,3.3375,0.0,7.125,12.375,19.0,59.0,42.25,16.75,2.375,17.25,1.0,0.0,0.875,0.5,0.0,4.125,2.125,4.5,0.0,24.25,13.875,5.875,6.5,4.125,14.625,0.28375,0.5,1.25,0.4375,4.5,1.5,43.25,23.25,12.375,233.625,116.25,3.9875,0.375,117.375,4.425,10.775,0.75,61.0,8.5,43.25,13.125,0.0,1.0,0.5,1.125,0.375,3,6,0,16.875,22.25,36.875,0.611625,207.75,5.7625,10.1125,1.0,0.625,78.6125,2.625,13.375,12.0,0.25,0.125,20.125,26.875,87.5,3.25,0.25,4.125,16.25,6.75,1.875,2.25,0.9125,43.875,0.25,1.125,1.125,0.625,0.0,21.75,5.0,209.75,41.8,12.125,2.75,64.75,24.4125,0.0,34.5,2.125,20.375,9.6,0.0,16.25,12.75,19.5,53.0,40.75,12.25,1.875,10.75,0.75,0.0,0.75,0.625,0.0,4.375,2.625,7.0,0.0,16.25,18.0,4.125,12.0,6.75,15.875,0.41125,1.0,1.5,0.55,5.375,1.875,48.75,20.875,14.25,295.25,87.5,3.25,0.25,207.75,5.7625,10.1125,1.0,64.75,20.375,48.75,11.625,0.125,0.75,0.625,0.625,0.625
BUF_11_2011,BUF,0,MIA,0,5,4,0,16.625,21.625,33.25,0.657125,225.375,6.825,10.8,1.5,1.5,80.725,1.125,8.125,10.5,0.125,0.0,12.75,24.375,131.5,5.575,0.875,6.625,15.25,6.75,1.375,1.75,0.78125,31.5,0.125,2.625,2.625,0.875,0.0,7.0,4.125,204.125,48.9625,20.875,1.5,29.375,14.7875,0.0,17.75,1.125,8.625,3.85,0.0,5.125,19.0,26.375,64.0,42.875,21.125,1.625,9.375,1.75,0.375,0.625,0.375,0.0,4.625,2.25,5.125,0.0,15.75,19.875,6.625,10.5,4.375,11.625,0.36875,0.5,1.125,0.22875,5.25,2.75,46.875,13.0,23.5,356.875,131.5,5.575,0.875,225.375,6.825,10.8,1.5,29.375,8.625,46.875,10.875,0.25,1.75,0.375,1.5,0.375,2,7,0,20.0,17.375,28.75,0.61,183.5,6.4875,11.825,0.75,1.0,74.725,3.125,17.875,10.25,0.625,0.25,13.25,28.375,116.25,4.1625,0.75,5.375,12.75,7.75,2.125,2.625,0.864625,38.75,0.125,1.375,1.375,0.75,0.0,9.625,4.375,210.75,48.925,17.0,2.375,53.875,16.9125,0.0,23.5,2.875,33.375,12.2625,0.0,16.875,11.375,17.5,53.875,44.25,9.625,2.75,16.875,0.375,0.0,0.75,0.25,0.0,2.75,3.25,7.125,0.0,17.5,17.875,5.375,10.25,4.0,12.375,0.31875,0.25,0.875,0.125,4.5,2.25,39.75,19.25,16.75,299.75,116.25,4.1625,0.75,183.5,6.4875,11.825,0.75,53.875,33.375,39.75,18.25,-1.0,0.375,0.25,1.0,0.625
SEA_11_2011,SEA,0,STL,1,3,6,0,17.125,20.0,34.125,0.5865,214.5,6.125,11.4125,0.625,1.125,68.6875,3.125,19.75,10.125,0.25,0.125,18.25,24.375,95.125,3.825,0.75,4.875,16.625,6.625,1.75,2.0,0.708375,31.75,0.125,1.375,1.375,0.625,0.0,10.625,5.875,284.75,49.4375,16.125,3.25,71.625,21.1375,0.0,30.0,2.25,29.375,10.8,0.0,16.125,13.625,21.125,62.25,42.75,19.5,1.75,11.75,1.125,0.125,1.0,0.625,0.0,5.25,3.0,5.0,0.125,19.625,16.125,4.875,10.125,4.0,13.375,0.2975,0.625,1.125,0.4375,9.0,1.125,68.875,19.0,15.875,309.625,95.125,3.825,0.75,214.5,6.125,11.4125,0.625,71.625,29.375,68.875,12.75,0.125,1.125,0.625,1.125,0.5,2,7,0,18.25,20.625,37.125,0.559125,198.625,5.3375,10.6125,0.625,0.625,69.0,3.375,22.625,10.75,0.625,0.375,15.75,25.625,108.75,4.075,0.375,5.75,18.875,5.25,1.375,1.625,0.65625,26.875,0.125,1.125,1.125,0.75,0.0,14.625,6.5,291.25,44.5125,18.875,2.875,59.625,17.9625,0.0,23.25,1.875,18.25,8.6,0.0,14.125,16.375,24.0,55.75,44.75,11.0,2.375,15.75,0.75,0.125,0.875,0.375,0.0,5.125,2.375,6.375,0.25,16.5,17.625,5.75,10.75,4.375,14.625,0.29625,0.625,1.625,0.34375,7.5,1.125,61.875,22.875,12.5,307.375,108.75,4.075,0.375,198.625,5.3375,10.6125,0.625,59.625,18.25,61.875,15.0,-0.375,0.75,0.375,0.625,0.875
ARZ_11_2011,ARZ,0,SF,0,3,6,0,15.75,19.25,35.125,0.547,215.0,6.1625,13.0375,1.25,1.375,70.05,3.625,29.5,11.875,0.75,0.25,19.375,24.25,94.5,4.0,0.875,5.625,19.875,5.125,1.0,1.5,0.541625,25.625,0.0,2.125,2.125,1.0,0.0,16.375,5.25,234.875,44.75,10.125,3.625,87.25,24.8125,0.0,32.375,2.875,42.875,11.675,0.25,30.5,15.875,24.0,57.75,44.0,13.75,2.25,17.0,0.875,0.0,0.625,0.5,0.0,6.5,3.125,6.875,0.0,15.375,19.375,5.625,11.875,3.75,12.25,0.29625,0.875,1.25,0.625,7.875,1.875,72.0,17.25,19.375,309.5,94.5,4.0,0.875,215.0,6.1625,13.0375,1.25,87.25,42.875,72.0,13.875,-0.375,0.875,0.5,1.375,0.375,8,1,0,20.5,17.375,27.375,0.637875,186.5,6.9125,11.6875,1.375,0.375,95.6125,2.625,16.0,9.75,0.5,0.25,12.875,29.25,136.625,4.625,1.0,6.5,10.25,9.5,2.375,2.625,0.916625,46.25,0.125,2.375,2.375,1.0,0.0,9.5,5.0,246.625,48.65,10.5,2.125,53.375,25.9125,0.0,28.875,2.75,30.75,9.25,0.0,16.875,9.25,15.125,53.5,42.0,11.5,2.375,13.75,1.375,0.125,1.25,0.875,0.0,7.25,1.125,4.0,0.125,18.625,18.0,6.5,9.75,4.25,12.75,0.325,0.25,0.5,0.25,7.375,1.75,51.875,12.75,25.0,323.125,136.625,4.625,1.0,186.5,6.9125,11.6875,1.375,53.375,30.75,51.875,5.5,1.25,1.375,0.875,0.375,0.625
