,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
NE_3_2011,NE,0,BUF,0,2,0,0,2.0,31.0,40.0,0.775,410.0,10.3,13.6,3.0,0.0,134.4,2.0,13.0,23.0,0.0,0.0,21.0,25.0,94.0,3.8,1.0,4.0,12.0,9.0,2.0,2.0,1.0,47.0,0.0,3.0,3.0,1.0,0.0,19.0,2.0,85.0,42.5,23.0,2.0,39.0,19.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,58.0,45.0,13.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,3.0,2.0,6.0,0.0,3.0,28.0,4.0,23.0,7.0,11.0,0.64,0.0,1.0,0.0,8.0,1.0,80.0,3.0,35.0,504.0,94.0,3.8,1.0,410.0,10.3,13.6,3.0,39.0,0.0,80.0,2.0,4.0,2.0,2.0,0.0,0.0,2,0,0,15.0,28.0,46.0,0.609,258.0,5.6,9.4,3.0,1.0,88.9,1.0,6.0,17.0,0.0,0.0,1.0,24.0,223.0,9.3,2.0,12.0,15.0,8.0,1.0,2.0,0.5,25.0,1.0,5.0,5.0,1.0,0.0,7.0,2.0,99.0,49.5,29.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,11.0,28.0,35.0,70.0,44.0,26.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,34.0,12.0,17.0,4.0,11.0,0.36,2.0,2.0,1.0,3.0,5.0,26.0,2.0,38.0,481.0,223.0,9.3,2.0,258.0,5.6,9.4,3.0,0.0,16.0,26.0,8.0,1.0,1.0,1.0,1.0,0.0
MIA_3_2011,MIA,0,CLE,0,0,2,0,28.0,12.0,30.0,0.4,153.0,5.1,14.2,1.0,1.0,53.9,2.0,17.0,11.0,0.0,0.0,4.0,28.0,153.0,5.5,0.0,5.0,17.0,7.0,2.0,4.0,0.5,42.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,181.0,60.3,10.0,3.0,77.0,25.7,0.0,39.0,4.0,40.0,10.0,0.0,17.0,14.0,23.0,63.0,49.0,14.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,19.0,18.0,5.0,11.0,4.0,12.0,0.33,0.0,1.0,0.0,3.0,2.0,20.0,27.0,13.0,306.0,153.0,5.5,0.0,153.0,5.1,14.2,1.0,77.0,40.0,20.0,26.0,-2.0,0.0,0.0,1.0,1.0,1,1,0,21.0,22.0,32.0,0.688,197.0,6.2,9.6,1.0,0.0,95.4,1.0,14.0,9.0,1.0,0.0,17.0,34.0,106.0,3.1,2.0,8.0,12.0,9.0,2.0,2.0,1.0,23.0,0.0,3.0,3.0,1.0,0.0,24.0,5.0,201.0,40.2,2.0,2.0,80.0,40.0,0.0,52.0,2.0,52.0,26.0,0.0,43.0,8.0,19.0,52.0,38.0,14.0,2.0,15.0,1.0,0.0,1.0,1.0,0.0,7.0,2.0,7.0,0.0,19.0,18.0,8.0,9.0,8.0,16.0,0.5,1.0,1.0,1.0,3.0,1.0,49.0,11.0,27.0,303.0,106.0,3.1,2.0,197.0,6.2,9.6,1.0,80.0,52.0,49.0,8.0,1.0,1.0,1.0,0.0,1.0
DEN_3_2011,DEN,0,TEN,0,1,1,0,22.0,15.0,25.0,0.6,187.0,7.5,13.0,2.0,0.0,109.9,2.0,8.0,8.0,1.0,1.0,9.0,36.0,131.0,3.6,1.0,9.0,21.0,6.0,1.0,1.0,1.0,34.0,0.0,3.0,3.0,1.0,0.0,3.0,6.0,335.0,55.8,14.0,1.0,23.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,52.0,39.0,13.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,15.0,19.0,9.0,8.0,5.0,12.0,0.42,0.0,0.0,0.0,7.0,2.0,55.0,14.0,24.0,318.0,131.0,3.6,1.0,187.0,7.5,13.0,2.0,23.0,0.0,55.0,26.0,-2.0,0.0,0.0,0.0,2.0,1,1,0,5.0,30.0,42.0,0.714,358.0,8.5,11.9,1.0,1.0,95.1,0.0,0.0,16.0,0.0,0.0,24.0,29.0,74.0,2.6,1.0,3.0,1.0,14.0,4.0,5.0,0.8,43.0,0.0,2.0,2.0,1.0,0.0,25.0,3.0,119.0,39.7,29.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,5.7,0.0,7.0,4.0,13.0,37.0,33.0,4.0,3.0,13.0,2.0,0.0,2.0,1.0,0.0,6.0,3.0,6.0,0.0,12.0,21.0,3.0,16.0,7.0,17.0,0.41,2.0,2.0,1.0,6.0,2.0,70.0,13.0,26.0,432.0,74.0,2.6,1.0,358.0,8.5,11.9,1.0,0.0,17.0,70.0,4.0,2.0,2.0,1.0,1.0,0.0
NYG_3_2011,NYG,0,PHI,1,1,1,0,20.0,19.0,30.0,0.633,204.0,6.8,11.7,2.0,1.0,91.5,3.0,19.0,10.0,0.0,0.0,13.0,38.0,119.0,3.1,1.0,9.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,12.0,7.0,322.0,46.0,12.0,2.0,51.0,25.5,0.0,27.0,3.0,17.0,5.7,0.0,7.0,7.0,16.0,53.0,39.0,14.0,2.0,23.0,0.0,0.0,2.0,2.0,1.0,9.0,3.0,6.0,0.0,11.0,22.0,9.0,10.0,5.0,15.0,0.33,1.0,2.0,0.5,5.0,3.0,55.0,10.0,28.0,323.0,119.0,3.1,1.0,204.0,6.8,11.7,2.0,51.0,17.0,55.0,8.0,1.0,0.0,2.0,1.0,0.0,1,1,0,8.0,26.0,37.0,0.703,314.0,8.5,12.1,2.0,1.0,102.8,0.0,0.0,12.0,0.0,0.0,8.0,30.0,133.0,4.4,2.0,11.0,17.0,7.0,1.0,2.0,0.5,22.0,0.0,4.0,4.0,1.0,0.0,16.0,4.0,179.0,44.8,18.0,5.0,113.0,22.6,0.0,30.0,3.0,6.0,2.0,0.0,8.0,28.0,35.0,52.0,32.0,20.0,4.0,15.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,0.0,5.0,27.0,11.0,12.0,5.0,11.0,0.45,0.0,1.0,0.0,4.0,4.0,20.0,7.0,31.0,447.0,133.0,4.4,2.0,314.0,8.5,12.1,2.0,113.0,6.0,20.0,21.0,-1.0,2.0,0.0,1.0,2.0
DET_3_2011,DET,0,MIN,1,2,0,0,7.0,24.0,40.0,0.6,322.0,8.1,13.4,4.0,1.0,108.5,0.0,0.0,12.0,0.0,0.0,23.0,30.0,89.0,3.0,2.0,7.0,3.0,12.0,2.0,2.0,1.0,51.0,0.0,6.0,6.0,1.0,0.0,21.0,5.0,206.0,41.2,29.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,7.0,2.0,3.0,54.0,38.0,16.0,2.0,17.0,3.0,0.0,2.0,3.0,0.0,5.0,1.0,2.0,0.0,9.0,23.0,7.0,12.0,5.0,15.0,0.33,2.0,2.0,1.0,4.0,4.0,35.0,1.0,48.0,411.0,89.0,3.0,2.0,322.0,8.1,13.4,4.0,0.0,7.0,35.0,1.0,5.0,3.0,3.0,1.0,0.0,0,2,0,18.0,18.0,30.0,0.6,212.0,7.1,12.7,0.0,0.0,81.5,2.0,16.0,12.0,0.0,0.0,2.0,33.0,186.0,5.6,2.0,12.0,15.0,8.0,2.0,2.0,1.0,29.0,0.0,2.0,2.0,1.0,0.0,20.0,4.0,165.0,41.3,28.0,2.0,17.0,8.5,0.0,15.0,2.0,3.0,1.5,0.0,2.0,16.0,24.0,44.0,34.0,10.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,8.0,25.0,12.0,12.0,5.0,11.0,0.45,0.0,0.0,0.0,8.0,1.0,65.0,24.0,20.0,398.0,186.0,5.6,2.0,212.0,7.1,12.7,0.0,17.0,3.0,65.0,13.0,0.0,1.0,0.0,0.0,1.0
SF_3_2011,SF,0,CIN,1,1,1,0,30.0,16.0,24.0,0.667,132.0,5.5,11.2,2.0,1.0,91.0,6.0,47.0,10.0,0.0,0.0,24.0,24.0,74.0,3.1,1.0,3.0,21.0,6.0,1.0,1.0,1.0,55.0,0.0,3.0,3.0,1.0,0.0,4.0,6.0,332.0,55.3,1.0,1.0,43.0,43.0,0.0,43.0,4.0,45.0,11.3,0.0,20.0,21.0,27.0,50.0,45.0,5.0,1.0,5.0,2.0,0.0,2.0,0.0,0.0,10.0,3.0,11.0,0.0,28.0,14.0,3.0,10.0,8.0,16.0,0.5,0.0,0.0,0.0,5.0,1.0,25.0,14.0,24.0,206.0,74.0,3.1,1.0,132.0,5.5,11.2,2.0,43.0,45.0,25.0,8.0,1.0,2.0,0.0,1.0,0.0,1,1,0,9.0,27.0,41.0,0.659,310.0,7.6,12.3,2.0,0.0,104.7,2.0,22.0,14.0,0.0,0.0,26.0,20.0,72.0,3.6,0.0,2.0,9.0,10.0,3.0,3.0,1.0,45.0,0.0,1.0,1.0,1.0,0.0,22.0,5.0,205.0,41.0,29.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,5.8,0.0,16.0,16.0,24.0,51.0,45.0,6.0,2.0,8.0,0.0,0.0,2.0,2.0,0.0,4.0,3.0,10.0,0.0,19.0,18.0,2.0,14.0,1.0,11.0,0.09,0.0,2.0,0.0,7.0,2.0,69.0,20.0,22.0,382.0,72.0,3.6,0.0,310.0,7.6,12.3,2.0,0.0,29.0,69.0,4.0,2.0,0.0,2.0,0.0,0.0
JAX_3_2011,JAX,0,CAR,0,1,1,0,32.0,11.0,25.0,0.44,91.0,3.6,10.1,0.0,4.0,14.3,2.0,20.0,6.0,0.0,0.0,15.0,27.0,112.0,4.1,0.0,5.0,28.0,3.0,1.0,1.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,203.0,40.6,26.0,6.0,104.0,17.3,0.0,26.0,2.0,7.0,3.5,0.0,6.0,27.0,32.0,51.0,41.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,0.0,31.0,11.0,5.0,6.0,3.0,12.0,0.25,0.0,1.0,0.0,4.0,0.0,50.0,30.0,3.0,203.0,112.0,4.1,0.0,91.0,3.6,10.1,0.0,104.0,7.0,50.0,26.0,-2.0,2.0,0.0,4.0,0.0,0,2,0,3.0,28.0,46.0,0.609,404.0,8.8,15.4,1.0,3.0,69.5,4.0,28.0,18.0,0.0,0.0,27.0,21.0,71.0,3.4,1.0,6.0,7.0,11.0,3.0,3.0,1.0,33.0,0.0,2.0,2.0,1.0,0.0,30.0,2.0,75.0,37.5,21.0,5.0,107.0,21.4,0.0,24.0,2.0,11.0,5.5,0.0,7.0,24.0,30.0,42.0,33.0,9.0,1.0,13.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,6.0,26.0,6.0,18.0,6.0,13.0,0.46,0.0,1.0,0.0,6.0,2.0,50.0,18.0,23.0,475.0,71.0,3.4,1.0,404.0,8.8,15.4,1.0,107.0,11.0,50.0,30.0,-3.0,0.0,1.0,3.0,1.0
HOU_3_2011,HOU,0,NO,0,2,0,0,19.0,21.0,29.0,0.724,207.0,7.1,11.0,2.0,0.0,115.2,3.0,23.0,10.0,0.0,0.0,6.0,36.0,138.0,3.8,0.0,9.0,7.0,11.0,3.0,3.0,1.0,36.0,0.0,2.0,2.0,1.0,0.0,11.0,6.0,287.0,47.8,3.0,2.0,77.0,38.5,0.0,43.0,2.0,36.0,18.0,0.0,40.0,4.0,13.0,47.0,35.0,12.0,2.0,17.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,15.0,19.0,9.0,10.0,5.0,15.0,0.33,1.0,1.0,1.0,4.0,0.0,76.0,18.0,23.0,345.0,138.0,3.8,0.0,207.0,7.1,11.0,2.0,77.0,36.0,76.0,4.0,2.0,1.0,1.0,0.0,0.0,1,1,0,14.0,26.0,37.0,0.703,264.0,7.1,10.4,3.0,0.0,117.4,1.0,6.0,11.0,0.0,0.0,14.0,29.0,118.0,4.1,0.0,5.0,3.0,12.0,3.0,3.0,1.0,53.0,0.0,3.0,3.0,1.0,0.0,14.0,5.0,229.0,45.8,13.0,1.0,24.0,24.0,0.0,24.0,2.0,1.0,0.5,0.0,1.0,4.0,13.0,46.0,29.0,17.0,6.0,58.0,0.0,0.0,3.0,1.0,0.0,6.0,4.0,7.0,0.0,23.0,16.0,5.0,11.0,8.0,17.0,0.47,1.0,1.0,1.0,7.0,0.0,41.0,8.0,30.0,382.0,118.0,4.1,0.0,264.0,7.1,10.4,3.0,24.0,1.0,41.0,13.0,0.0,0.0,1.0,0.0,1.0
KC_3_2011,KC,0,SD,0,0,2,0,31.0,15.0,23.0,0.652,116.0,5.0,8.9,0.0,3.0,37.9,2.0,17.0,6.0,1.0,1.0,5.0,29.0,151.0,5.2,0.0,5.0,28.0,3.0,1.0,2.0,0.5,33.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,198.0,39.6,14.0,3.0,69.0,23.0,0.0,35.0,1.0,1.0,1.0,0.0,1.0,32.0,48.0,60.0,42.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,3.0,6.0,0.0,30.0,12.0,5.0,6.0,2.0,11.0,0.18,0.0,0.0,0.0,8.0,1.0,70.0,30.0,3.0,267.0,151.0,5.2,0.0,116.0,5.0,8.9,0.0,69.0,1.0,70.0,32.0,-5.0,1.0,0.0,3.0,3.0,1,1,0,4.0,29.0,40.0,0.725,372.0,9.3,13.0,2.0,2.0,97.1,2.0,6.0,20.0,1.0,1.0,20.0,24.0,98.0,4.1,1.0,5.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,32.0,1.0,35.0,35.0,22.0,3.0,63.0,21.0,0.0,27.0,1.0,-2.0,-2.0,0.0,-2.0,28.0,35.0,65.0,39.0,26.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,2.0,29.0,5.0,20.0,10.0,12.0,0.83,0.0,1.0,0.0,6.0,4.0,44.0,22.0,21.0,470.0,98.0,4.1,1.0,372.0,9.3,13.0,2.0,63.0,-2.0,44.0,31.0,-4.0,0.0,0.0,2.0,2.0
BAL_3_2011,BAL,0,STL,1,1,1,0,24.0,15.0,32.0,0.469,184.0,5.8,13.1,1.0,2.0,49.5,3.0,13.0,11.0,1.0,0.0,30.0,17.0,45.0,2.6,0.0,2.0,17.0,7.0,2.0,2.0,1.0,41.0,0.0,1.0,1.0,1.0,0.0,15.0,5.0,225.0,45.0,4.0,4.0,142.0,35.5,0.0,77.0,1.0,4.0,4.0,0.0,4.0,20.0,26.0,67.0,45.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,0.0,26.0,15.0,2.0,11.0,3.0,10.0,0.3,0.0,0.0,0.0,7.0,2.0,44.0,27.0,13.0,229.0,45.0,2.6,0.0,184.0,5.8,13.1,1.0,142.0,4.0,44.0,26.0,-2.0,1.0,0.0,2.0,1.0,0,2,0,10.0,22.0,46.0,0.478,308.0,6.7,15.0,1.0,0.0,77.1,2.0,23.0,13.0,0.0,0.0,29.0,19.0,59.0,3.1,0.0,1.0,9.0,10.0,3.0,3.0,1.0,27.0,0.0,1.0,1.0,1.0,0.0,17.0,7.0,313.0,44.7,19.0,4.0,90.0,22.5,0.0,32.0,2.0,29.0,14.5,0.0,29.0,23.0,28.0,75.0,53.0,22.0,3.0,19.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,15.0,0.0,28.0,14.0,1.0,13.0,5.0,17.0,0.29,1.0,1.0,1.0,7.0,0.0,62.0,26.0,16.0,367.0,59.0,3.1,0.0,308.0,6.7,15.0,1.0,90.0,29.0,62.0,21.0,-1.0,1.0,0.0,0.0,2.0
