,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
CHI_7_2016,CHI,0,GB,0,1,5,0,9.8,28.4,41.2,0.6986,304.0,7.5,10.94,1.2,0.2,98.1,1.4,6.6,15.2,0.4,0.4,17.6,21.4,94.6,4.62,0.4,5.4,15.4,6.6,1.6,2.2,0.65,28.8,0.0,1.8,1.8,1.0,0.0,21.2,4.0,171.8,43.22,12.8,2.0,42.8,18.66,0.0,21.2,1.8,22.6,16.78,0.2,16.4,16.4,24.0,51.8,41.6,10.2,2.2,11.6,0.6,0.0,0.6,0.4,0.0,4.8,2.2,5.0,0.0,12.0,21.4,5.4,15.2,4.0,11.8,0.322,0.2,1.0,0.2,8.2,0.8,65.4,20.8,17.4,398.6,94.6,4.62,0.4,304.0,7.5,10.94,1.2,42.8,22.6,65.4,14.0,-0.2,0.6,0.4,0.2,1.0,3,2,0,16.75,22.25,36.75,0.6075,233.5,6.55,11.3,2.0,1.0,87.825,2.0,9.25,12.25,0.75,0.25,14.5,25.75,107.75,4.15,0.25,6.0,10.75,8.25,2.0,2.0,0.75,33.25,0.0,2.25,2.25,1.0,0.0,22.75,3.0,117.25,40.9,9.5,1.5,37.75,24.5,0.0,27.25,1.0,7.75,7.75,0.0,7.75,15.5,22.5,54.75,40.25,14.5,3.25,21.0,0.5,0.0,1.0,0.75,0.0,4.5,4.25,9.75,0.0,13.5,21.0,6.0,12.25,6.75,13.75,0.4925,0.0,0.5,0.0,5.25,2.75,49.25,16.25,21.75,341.25,107.75,4.15,0.25,233.5,6.55,11.3,2.0,37.75,7.75,49.25,19.25,-1.0,0.5,0.75,1.0,1.25
NYG_7_2016,NYG,0,LA,1,3,3,0,8.8,26.4,41.0,0.6408,305.2,7.4,11.92,1.0,1.0,84.36,1.8,11.0,13.6,0.8,0.4,23.4,20.6,68.6,3.42,0.6,4.2,12.0,8.4,2.2,2.4,0.95,39.2,0.0,1.8,1.8,1.0,0.0,12.4,4.2,195.6,48.5,16.0,1.8,50.2,16.66,0.0,20.6,1.4,8.0,6.54,0.0,5.8,13.6,22.4,66.6,46.2,20.4,1.2,8.8,0.4,0.0,0.4,0.2,0.0,6.2,2.8,4.0,0.0,16.4,20.2,4.2,13.6,4.2,12.6,0.336,0.6,1.2,0.2,7.0,2.4,78.4,18.4,19.2,373.8,68.6,3.42,0.6,305.2,7.4,11.92,1.0,50.2,8.0,78.4,22.4,-1.8,0.4,0.2,1.0,1.4,3,3,0,16.8,19.6,29.8,0.6518,240.6,8.0,13.3,1.4,0.8,93.34,2.2,16.8,11.0,0.4,0.2,19.8,26.4,84.0,3.12,0.8,5.2,14.4,7.6,1.8,1.8,0.8,36.6,0.0,2.2,2.2,0.8,0.0,13.0,4.2,194.6,47.68,14.8,1.8,39.8,18.26,0.0,18.6,1.8,15.6,12.2,0.0,15.0,15.6,21.8,54.4,43.6,10.8,2.0,14.2,0.8,0.0,1.0,0.8,0.2,6.2,3.8,10.8,0.0,17.2,18.6,5.2,11.0,5.0,12.0,0.428,0.0,0.8,0.0,8.0,2.4,66.6,15.2,22.0,324.6,84.0,3.12,0.8,240.6,8.0,13.3,1.4,39.8,15.6,66.6,13.4,0.2,0.8,0.8,0.8,0.6
NO_7_2016,NO,0,KC,0,2,3,0,11.75,30.5,45.75,0.66475,314.5,6.725,10.55,2.5,1.0,93.675,1.75,13.25,17.5,0.0,0.0,22.75,22.75,75.5,3.4,1.25,4.75,14.0,7.25,1.25,1.75,0.5835,38.5,0.25,3.5,3.5,1.0,0.0,9.5,4.5,233.25,50.05,22.0,1.5,25.5,12.75,0.0,9.5,1.75,25.5,12.75,0.0,7.0,24.25,33.25,64.0,45.0,19.0,2.25,15.5,0.5,0.0,1.5,1.5,0.0,6.0,2.5,4.5,0.0,12.75,23.0,4.75,17.5,7.25,15.0,0.47,0.75,1.0,0.625,7.0,0.75,77.75,10.0,30.25,390.0,75.5,3.4,1.25,314.5,6.725,10.55,2.5,25.5,25.5,77.75,10.75,0.75,0.5,1.5,1.0,0.25,3,2,0,20.5,23.5,35.75,0.68125,221.5,6.6,10.05,0.75,0.25,89.1,2.75,12.0,13.0,0.75,0.25,15.25,26.0,115.25,4.6,0.75,5.25,15.5,7.0,1.75,2.25,0.66675,31.0,0.0,1.75,2.0,0.66675,0.0,20.25,4.75,209.0,43.5,12.5,3.5,78.5,21.95,0.0,27.25,2.25,40.5,22.575,0.0,28.75,11.75,18.75,52.75,37.25,15.5,1.5,7.75,2.25,0.25,1.0,0.75,0.25,7.0,1.75,2.75,0.0,18.25,19.0,5.25,13.0,6.25,14.75,0.4225,0.5,1.0,0.1675,5.75,0.75,46.5,20.75,19.0,336.75,115.25,4.6,0.75,221.5,6.6,10.05,0.75,78.5,40.5,46.5,12.0,1.5,2.25,0.75,0.25,1.25
IND_7_2016,IND,0,TEN,1,2,4,0,17.6,24.2,38.0,0.6382,241.2,6.44,11.08,1.4,0.8,85.32,4.2,26.0,11.6,0.4,0.4,14.8,25.0,105.8,4.22,1.0,6.2,8.0,10.6,2.8,2.8,1.0,47.6,0.0,2.2,2.2,1.0,0.0,11.4,3.6,182.6,51.04,10.6,3.0,65.8,23.2,0.0,30.4,1.2,10.2,7.1,0.0,8.2,18.6,27.0,53.4,43.2,10.2,1.4,7.2,0.4,0.0,1.6,0.8,0.0,3.0,2.4,4.0,0.0,13.8,21.0,6.2,11.6,5.0,13.2,0.358,0.6,1.2,0.6,8.2,3.2,69.6,13.8,25.0,347.0,105.8,4.22,1.0,241.2,6.44,11.08,1.4,65.8,10.2,69.6,13.6,0.0,0.4,0.8,0.8,0.4,3,3,0,20.0,18.4,29.6,0.6238,213.0,7.38,12.5,1.6,1.0,89.7,1.4,7.2,9.6,0.0,0.0,5.8,31.4,163.2,5.2,1.0,8.6,20.6,5.2,1.0,1.4,0.7,33.6,0.0,2.2,2.4,0.95,0.2,12.2,4.8,222.0,46.1,20.6,1.6,34.0,12.04,0.0,14.4,3.0,19.2,6.9,0.0,8.6,11.6,20.4,51.0,37.6,13.4,3.6,22.8,1.2,0.0,0.0,0.0,0.0,5.0,1.6,4.2,0.0,15.2,19.8,8.6,9.6,5.2,12.8,0.404,0.2,0.8,0.2,8.6,1.6,76.4,16.2,20.8,376.2,163.2,5.2,1.0,213.0,7.38,12.5,1.6,34.0,19.2,76.4,13.8,0.0,1.2,0.0,1.0,0.2
MIN_7_2016,MIN,0,PHI,0,5,0,0,16.25,22.0,31.25,0.702,231.0,7.375,11.225,1.5,0.0,107.475,2.0,16.5,12.25,0.0,0.0,22.0,29.0,72.0,2.4,0.75,4.5,16.5,6.0,1.25,1.5,0.875,35.0,0.0,2.25,2.5,0.75,0.0,17.75,6.25,276.75,44.4,16.75,2.5,49.75,20.375,0.0,20.75,2.0,42.75,15.125,0.5,21.75,4.0,11.75,55.75,34.75,21.0,4.25,31.5,1.5,0.0,1.25,0.75,0.0,6.0,1.0,3.0,0.25,20.25,18.0,4.5,12.25,5.5,14.0,0.385,0.25,0.5,0.125,8.5,1.25,78.25,14.25,23.5,303.0,72.0,2.4,0.75,231.0,7.375,11.225,1.5,49.75,42.75,78.25,4.5,2.0,1.5,0.75,0.0,0.25,3,2,0,21.5,20.0,30.0,0.6545,214.0,7.15,11.975,1.25,0.25,96.075,2.5,13.0,10.0,0.25,0.0,13.25,26.0,108.75,4.325,1.0,7.0,7.0,10.0,2.5,2.5,1.0,44.75,0.0,2.5,2.75,0.91675,0.0,22.5,4.25,181.25,41.8,9.0,1.5,52.0,31.0,0.25,17.5,1.5,13.25,6.075,0.0,5.0,11.25,17.0,50.25,37.25,13.0,2.75,16.5,0.75,0.25,0.75,1.0,0.0,5.0,3.75,10.0,0.0,16.5,19.0,7.0,10.0,4.0,12.0,0.345,0.75,0.75,0.25,10.5,2.0,89.5,11.5,26.5,322.75,108.75,4.325,1.0,214.0,7.15,11.975,1.25,52.0,13.25,89.5,7.75,1.25,0.75,1.0,0.25,0.25
CLE_7_2016,CLE,0,CIN,0,0,6,0,14.8,23.8,37.6,0.6304,251.2,6.7,11.52,1.4,0.8,85.7,3.2,18.4,13.2,0.2,0.2,13.8,24.0,108.8,4.26,0.8,4.2,16.8,5.8,1.4,2.2,0.5,28.8,0.0,1.6,1.8,0.9334,0.2,12.6,4.8,225.4,48.04,20.2,2.2,36.4,16.96,0.0,15.6,2.0,12.8,5.56,0.0,8.6,23.0,29.4,59.4,38.8,20.6,1.4,10.4,1.2,0.2,0.4,0.2,0.0,4.0,1.6,2.8,0.0,15.8,19.4,4.2,13.2,5.6,13.8,0.412,0.6,1.0,0.4,8.8,2.0,71.0,17.8,20.6,360.0,108.8,4.26,0.8,251.2,6.7,11.52,1.4,36.4,12.8,71.0,12.8,0.0,1.2,0.2,0.8,0.6,2,4,0,13.2,24.8,37.6,0.669,265.2,7.16,11.3,1.0,0.2,93.76,2.4,13.0,14.0,0.0,0.0,17.2,27.0,96.4,3.7,0.6,5.2,15.8,7.6,2.0,2.2,0.8,27.8,0.0,1.6,1.6,1.0,0.0,20.4,5.4,236.4,43.52,16.6,1.8,37.4,16.6,0.0,9.0,2.2,11.6,4.4,0.0,3.2,17.4,24.6,53.2,34.2,19.0,2.4,14.0,0.6,0.0,0.8,0.6,0.0,4.0,2.4,5.0,0.0,13.6,21.4,5.2,14.0,4.4,13.4,0.342,0.8,1.2,0.7,6.6,2.2,47.0,21.2,17.2,361.6,96.4,3.7,0.6,265.2,7.16,11.3,1.0,37.4,11.6,47.0,10.8,0.4,0.6,0.6,0.2,0.6
WSH_7_2016,WSH,0,DET,0,4,2,0,13.2,23.6,36.8,0.6468,266.4,7.18,12.04,1.8,0.8,94.6,1.6,13.0,13.2,0.6,0.0,14.4,25.2,121.4,4.68,0.6,6.6,10.2,9.6,2.4,2.6,0.9,42.2,0.0,2.4,2.6,0.9,0.0,18.2,3.4,155.2,45.34,9.6,1.6,38.0,26.86,0.0,24.8,2.0,38.0,16.62,0.2,31.2,12.6,20.8,62.0,41.8,20.2,3.0,17.8,0.6,0.0,1.6,1.0,0.0,4.4,3.0,5.8,0.0,9.6,22.4,6.6,13.2,5.2,12.2,0.43,0.4,0.8,0.3,7.6,2.6,63.4,12.8,25.2,387.8,121.4,4.68,0.6,266.4,7.18,12.04,1.8,38.0,38.0,63.4,11.2,0.4,0.6,1.0,0.8,0.4,3,3,0,15.8,23.0,34.6,0.6748,246.4,7.12,11.22,2.2,0.8,101.52,2.8,15.2,11.8,0.2,0.2,19.8,23.4,83.2,3.62,0.0,5.4,15.6,7.0,1.6,1.8,0.9334,41.0,0.0,2.2,2.2,0.8,0.0,11.0,3.4,164.0,48.98,15.4,2.6,54.4,20.4,0.0,20.4,1.4,28.6,14.7,0.2,22.6,16.4,23.6,51.8,42.6,9.2,2.2,8.8,0.6,0.0,0.8,0.2,0.0,3.6,2.4,4.6,0.2,14.2,20.2,5.4,11.8,5.6,12.4,0.444,1.0,1.0,0.6,8.0,3.0,76.0,15.4,22.2,329.6,83.2,3.62,0.0,246.4,7.12,11.22,2.2,54.4,28.6,76.0,13.6,-0.2,0.6,0.2,0.8,0.2
OAK_7_2016,OAK,0,JAX,1,4,2,0,15.4,25.4,37.8,0.6684,252.8,6.66,10.32,2.2,0.6,97.92,1.4,5.0,13.2,0.2,0.2,16.4,22.2,98.6,4.36,0.6,4.4,19.4,6.2,1.2,1.8,0.46,30.8,0.0,2.6,2.6,1.0,0.0,7.4,5.0,249.8,50.1,18.2,2.2,47.0,16.0,0.0,23.2,2.0,28.2,8.34,0.0,14.0,17.6,25.8,58.0,43.0,15.0,1.4,6.8,1.0,0.0,1.4,0.8,0.0,4.4,1.8,3.4,0.0,17.2,19.0,4.4,13.2,4.4,12.2,0.362,0.4,1.0,0.3,7.6,1.4,54.0,14.4,23.4,351.4,98.6,4.36,0.6,252.8,6.66,10.32,2.2,47.0,28.2,54.0,10.6,0.8,1.0,0.8,0.6,0.4,2,3,0,18.0,23.5,38.5,0.6085,236.25,6.175,10.8,1.75,1.5,78.25,2.75,14.0,12.0,0.5,0.5,21.25,20.25,76.75,4.0,0.5,4.25,18.25,6.0,1.25,1.75,0.625,32.0,0.25,2.25,2.25,1.0,0.0,11.5,5.0,243.0,48.775,14.0,3.0,57.75,20.7,0.0,19.25,2.5,18.75,5.925,0.0,15.5,16.25,25.0,58.5,50.0,8.5,3.0,19.25,0.75,0.0,0.75,0.5,0.0,3.25,2.5,5.0,0.0,18.25,19.25,4.25,12.0,3.25,12.0,0.2575,0.5,0.75,0.375,9.25,3.0,90.75,19.5,19.5,313.0,76.75,4.0,0.5,236.25,6.175,10.8,1.75,57.75,18.75,90.75,18.75,-0.75,0.75,0.5,1.5,0.5
BUF_7_2016,BUF,0,MIA,0,4,2,0,22.2,17.6,29.0,0.596,186.2,6.26,11.06,1.6,0.4,90.62,2.2,8.8,9.0,0.0,0.0,5.6,30.8,186.8,5.88,1.6,9.6,11.6,8.2,1.6,1.8,0.95,38.2,0.0,3.4,3.8,0.9,0.2,21.4,4.2,177.4,42.48,19.0,2.4,50.6,12.04,0.0,18.4,2.0,15.8,8.1,0.0,14.0,11.4,18.0,61.4,43.0,18.4,3.2,19.4,1.2,0.2,1.8,1.0,0.4,5.6,2.6,5.8,0.0,17.4,20.0,9.6,9.0,5.2,12.6,0.406,0.2,0.4,0.1,7.0,1.4,65.0,8.8,31.0,373.0,186.8,5.88,1.6,186.2,6.26,11.06,1.6,50.6,15.8,65.0,8.8,1.4,1.2,1.0,0.4,0.4,2,4,0,16.2,21.6,31.8,0.6738,251.8,7.84,12.78,1.2,1.4,82.36,2.4,15.8,10.8,0.4,0.4,18.6,21.4,104.0,4.6,1.2,5.2,17.8,6.0,1.2,1.6,0.72,23.6,0.2,2.4,2.4,1.0,0.0,11.8,5.0,242.2,47.18,15.8,1.4,27.8,16.44,0.0,13.6,1.6,27.6,14.66,0.2,20.4,16.0,24.4,64.8,40.0,24.8,1.8,14.2,0.4,0.0,1.4,0.4,0.0,4.0,3.2,7.6,0.0,16.8,17.2,5.2,10.8,4.0,11.2,0.348,0.0,0.4,0.0,7.2,1.2,72.4,15.2,21.6,355.8,104.0,4.6,1.2,251.8,7.84,12.78,1.2,27.8,27.6,72.4,20.4,-1.4,0.4,0.4,1.4,0.8
BAL_7_2016,BAL,0,NYJ,0,3,3,0,14.4,28.4,46.4,0.6152,252.8,5.44,9.52,0.8,0.8,73.82,1.8,13.4,13.0,0.4,0.2,15.4,23.8,102.0,4.38,1.0,5.0,9.2,9.2,2.6,2.6,1.0,43.8,0.0,1.4,1.4,1.0,0.0,10.8,5.6,269.2,47.98,11.4,1.6,49.6,23.16,0.0,25.4,1.6,13.4,5.6,0.0,7.0,14.0,21.6,52.2,38.6,13.6,1.8,12.0,1.6,0.0,0.8,0.6,0.0,4.0,2.8,4.8,0.0,12.4,21.0,5.0,13.0,5.2,15.8,0.326,0.8,1.8,0.466,9.2,3.0,73.6,17.8,20.8,354.8,102.0,4.38,1.0,252.8,5.44,9.52,0.8,49.6,13.4,73.6,9.8,0.8,1.6,0.6,0.8,0.6,1,5,0,15.8,22.4,38.8,0.5842,249.2,6.58,11.36,0.6,2.2,65.02,1.8,7.4,12.0,0.8,0.0,20.8,21.8,80.6,3.64,0.6,4.6,18.0,6.2,1.6,1.6,1.0,37.0,0.0,1.4,1.4,0.6,0.0,23.2,4.4,185.0,41.96,12.2,2.0,48.4,19.9,0.0,25.0,0.2,2.4,2.4,0.0,2.4,20.4,28.2,53.0,41.4,11.6,1.0,8.4,0.2,0.0,1.0,0.4,0.0,2.4,3.4,8.4,0.0,19.6,18.4,4.6,12.0,5.2,13.2,0.384,0.6,1.2,0.4,6.2,1.8,45.2,21.6,14.6,329.8,80.6,3.64,0.6,249.2,6.58,11.36,0.6,48.4,2.4,45.2,20.4,-2.2,0.2,0.4,2.2,0.6
