,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
PIT_7_2010,PIT,0,MIA,1,4,1,0,22.75,12.25,20.5,0.59975,147.5,6.9,12.05,1.5,1.0,83.2,1.5,9.25,6.5,0.25,0.25,13.5,31.75,128.0,4.025,1.0,7.75,14.75,6.75,1.25,1.75,0.5,15.0,0.0,3.0,3.0,1.0,0.0,10.5,5.0,228.5,49.425,14.25,2.5,70.5,30.0,0.25,40.0,2.0,11.25,4.575,0.0,8.25,7.0,12.75,63.75,43.75,20.0,3.75,18.75,1.75,0.25,2.5,1.75,0.0,5.5,1.75,4.0,0.0,22.0,15.0,7.75,6.5,4.25,12.25,0.3575,0.0,0.25,0.0,5.5,0.75,42.0,10.75,24.75,275.5,128.0,4.025,1.0,147.5,6.9,12.05,1.5,70.5,11.25,42.0,5.25,2.25,1.75,1.75,1.0,0.25,3,2,0,13.0,22.0,35.75,0.6125,249.25,6.95,11.85,1.75,1.5,84.95,1.5,7.75,13.75,0.0,0.0,14.75,28.0,111.5,4.0,0.0,6.0,13.0,6.5,1.5,1.75,0.5,25.75,0.25,2.0,2.0,1.0,0.0,25.5,4.0,143.5,32.525,12.25,4.0,93.0,23.075,0.0,29.75,1.25,16.0,10.25,0.0,10.75,17.0,25.5,53.25,43.5,9.75,2.75,13.5,1.0,0.0,0.25,0.25,0.25,4.25,1.75,2.75,0.0,10.75,21.25,6.0,13.75,7.0,13.75,0.505,0.0,0.75,0.0,4.5,1.5,34.25,17.25,18.5,360.75,111.5,4.0,0.0,249.25,6.95,11.85,1.75,93.0,16.0,34.25,17.5,-0.75,1.0,0.25,1.5,0.5
BUF_7_2010,BUF,0,BAL,0,0,5,0,22.0,15.75,25.75,0.609,151.75,5.625,10.85,1.75,1.0,79.5,2.75,22.5,8.0,0.0,0.0,12.5,23.25,120.5,5.45,0.25,6.5,17.5,5.75,1.25,1.5,0.4375,17.0,0.0,2.0,2.0,1.0,0.0,13.75,4.75,213.5,42.95,11.25,6.75,173.0,26.45,0.25,49.0,2.0,14.75,3.875,0.0,8.0,28.0,36.5,77.75,50.75,27.0,0.75,5.0,0.25,0.0,1.25,0.75,0.0,3.5,2.0,3.25,0.0,20.0,15.5,6.5,8.0,3.0,10.75,0.275,0.25,1.25,0.25,4.5,1.0,36.75,16.75,19.25,272.25,120.5,5.45,0.25,151.75,5.625,10.85,1.75,173.0,14.75,36.75,17.0,-0.5,0.25,0.75,1.0,0.5,4,2,0,13.8,21.0,33.6,0.627,223.2,6.76,11.1,1.4,1.0,85.92,1.2,6.2,12.0,0.4,0.0,14.8,31.6,124.0,3.84,1.0,6.6,16.0,6.0,1.2,1.6,0.8,36.6,0.0,2.4,2.4,1.0,0.0,17.2,5.2,221.4,43.16,16.8,3.2,69.6,21.8,0.0,27.2,3.0,20.8,5.96,0.0,11.8,10.4,17.2,58.8,39.6,19.2,1.8,13.0,0.6,0.0,0.2,0.2,0.0,5.0,2.0,3.0,0.0,12.4,20.8,6.6,12.0,5.2,13.4,0.396,0.0,0.6,0.0,6.6,2.2,58.0,15.6,20.4,347.2,124.0,3.84,1.0,223.2,6.76,11.1,1.4,69.6,20.8,58.0,13.6,-0.4,0.6,0.2,1.0,0.2
JAX_7_2010,JAX,0,KC,0,3,3,0,21.4,18.6,30.0,0.6416,166.4,5.76,9.82,1.2,1.8,74.0,2.6,19.2,9.6,0.0,0.0,12.6,31.2,135.2,4.14,0.4,8.4,17.0,7.6,2.0,2.0,1.0,48.0,0.0,1.6,1.6,0.6,0.0,22.4,3.0,133.2,25.56,13.8,5.2,123.8,24.24,0.0,35.6,2.0,15.8,3.54,0.0,9.8,23.6,30.0,52.0,42.2,9.8,1.6,12.0,0.6,0.0,0.8,0.4,0.0,3.0,2.8,5.8,0.0,16.6,18.8,8.4,9.6,5.4,13.2,0.414,0.8,2.0,0.266,5.6,0.8,47.6,18.4,17.2,301.6,135.2,4.14,0.4,166.4,5.76,9.82,1.2,123.8,15.8,47.6,20.0,-1.8,0.6,0.4,1.8,1.0,3,2,0,20.75,17.0,28.25,0.6015,189.75,6.75,11.625,1.5,0.75,86.925,0.75,6.0,10.5,0.25,0.0,6.0,35.75,172.0,4.775,0.5,7.75,10.75,8.25,2.0,2.5,0.8125,34.0,0.0,2.25,2.25,0.75,0.0,10.75,4.5,210.0,47.325,18.0,4.25,91.75,20.7,0.0,26.0,3.25,24.75,5.4,0.0,12.5,12.0,19.5,58.25,41.5,16.75,2.25,10.75,0.75,0.25,0.75,0.25,0.0,4.0,2.0,3.75,0.0,13.0,19.5,7.75,10.5,5.5,13.75,0.3725,1.0,1.5,0.75,5.0,1.25,35.75,12.0,21.75,361.75,172.0,4.775,0.5,189.75,6.75,11.625,1.5,91.75,24.75,35.75,13.0,0.0,0.75,0.25,0.75,0.25
CLE_7_2010,CLE,0,NO,1,1,5,0,17.2,20.0,31.4,0.6408,203.0,6.46,10.86,1.0,1.2,78.42,2.6,13.2,11.2,0.2,0.0,18.2,26.2,95.8,3.56,0.6,4.2,19.6,5.2,1.2,1.4,0.8,25.4,0.0,1.6,1.6,1.0,0.0,12.8,5.6,251.2,45.1,20.8,4.2,72.8,18.2,0.0,26.0,0.8,1.6,1.6,0.0,1.6,15.8,21.6,61.4,44.4,17.0,1.4,8.6,0.6,0.0,0.4,0.6,0.0,3.6,1.6,2.8,0.0,18.4,17.4,4.2,11.2,5.4,13.2,0.406,0.0,0.0,0.0,6.8,2.0,56.2,20.4,14.8,298.8,95.8,3.56,0.6,203.0,6.46,10.86,1.0,72.8,1.6,56.2,15.8,-0.6,0.6,0.6,1.2,0.6,4,2,0,7.8,27.2,39.0,0.697,278.0,7.24,10.74,2.2,1.2,96.58,1.4,9.2,14.4,0.4,0.0,17.8,24.6,102.2,3.9,0.2,6.6,11.4,8.4,2.0,2.6,0.7334,33.8,0.0,2.4,2.4,1.0,0.0,8.8,3.0,144.4,48.2,13.0,3.0,72.8,21.96,0.0,28.6,1.8,25.6,17.46,0.0,24.4,14.0,19.8,58.6,45.8,12.8,2.0,9.6,0.6,0.0,2.0,1.0,0.0,5.2,2.2,3.8,0.2,9.6,22.0,6.6,14.4,6.8,12.4,0.55,0.2,0.4,0.1,5.6,1.0,50.6,12.4,23.2,380.2,102.2,3.9,0.2,278.0,7.24,10.74,2.2,72.8,25.6,50.6,15.4,-0.4,0.6,1.0,1.2,0.8
WSH_7_2010,WSH,0,CHI,1,3,3,0,12.2,22.0,36.6,0.5854,260.8,7.18,13.08,1.0,1.0,78.58,2.6,17.2,11.6,0.0,0.0,18.6,22.8,93.4,3.96,1.0,5.2,10.4,8.0,2.0,2.8,0.75,36.0,0.2,2.0,2.0,1.0,0.0,18.4,5.6,230.6,40.84,14.8,4.4,100.0,20.72,0.0,30.2,2.0,31.2,11.54,0.0,20.2,16.6,22.4,72.4,45.2,27.2,2.4,14.0,0.8,0.0,1.8,1.2,0.0,6.6,1.6,8.6,0.0,14.8,19.2,5.2,11.6,3.4,12.2,0.27,0.0,0.4,0.0,6.4,2.4,46.8,16.0,20.0,354.2,93.4,3.96,1.0,260.8,7.18,13.08,1.0,100.0,31.2,46.8,9.4,0.8,0.8,1.2,1.0,0.2,4,2,0,20.0,15.4,28.0,0.5502,159.0,5.3,11.62,0.8,1.4,64.04,4.6,31.6,7.4,0.8,0.2,21.6,21.8,90.6,3.92,0.6,4.0,10.8,7.8,2.0,2.4,0.8668,38.4,0.2,1.8,1.8,0.8,0.0,20.4,6.2,249.4,41.32,12.0,2.8,77.4,26.68,0.0,38.4,2.2,51.0,19.64,0.4,40.4,11.2,16.6,56.0,44.4,11.6,1.4,9.2,1.2,0.0,1.0,1.0,0.0,5.6,3.2,6.6,0.0,24.0,13.2,4.0,7.4,1.4,12.0,0.124,0.4,0.8,0.4,4.4,1.8,30.2,17.4,18.6,249.6,90.6,3.92,0.6,159.0,5.3,11.62,0.8,77.4,51.0,30.2,11.0,0.6,1.2,1.0,1.4,0.2
STL_7_2010,STL,0,TB,0,3,3,0,18.0,20.2,35.8,0.567,204.8,5.74,11.0,1.2,1.0,74.46,2.4,16.0,12.2,0.0,0.0,15.2,29.8,108.2,3.64,0.6,5.6,11.8,7.2,1.8,2.2,0.75,28.8,0.2,1.8,1.8,0.8,0.0,13.4,5.4,241.6,44.9,17.8,4.4,90.2,20.98,0.0,24.8,2.6,29.8,10.36,0.0,19.2,11.6,19.2,50.8,41.6,9.2,3.0,18.6,1.0,0.0,1.0,0.4,0.0,5.6,2.8,6.8,0.0,12.0,20.4,5.6,12.2,5.8,14.6,0.384,0.4,1.0,0.2,7.0,2.6,61.4,16.0,18.0,313.0,108.2,3.64,0.6,204.8,5.74,11.0,1.2,90.2,29.8,61.4,12.0,0.0,1.0,0.4,1.0,0.4,3,2,0,15.75,21.75,36.0,0.5965,226.75,6.475,11.525,1.0,0.5,83.8,2.0,10.5,12.0,0.5,0.0,20.75,23.75,84.25,3.6,0.5,4.75,18.75,5.25,1.25,1.75,0.75,26.0,0.0,1.5,1.5,0.75,0.0,23.25,5.0,185.5,37.925,20.75,4.25,84.25,19.475,0.0,25.5,1.0,9.5,4.75,0.0,8.5,17.5,24.25,52.25,41.5,10.75,1.0,6.25,2.0,0.25,0.75,0.5,0.0,3.75,3.25,4.75,0.0,15.0,18.5,4.75,12.0,5.75,13.5,0.4275,0.75,1.0,0.4175,4.0,1.75,32.5,19.75,15.75,311.0,84.25,3.6,0.5,226.75,6.475,11.525,1.0,84.25,9.5,32.5,9.25,1.0,2.0,0.5,0.5,1.0
PHI_7_2010,PHI,0,TEN,0,4,2,0,9.2,21.8,33.4,0.6558,261.0,8.0,13.22,2.0,0.4,105.98,2.8,19.8,12.2,0.6,0.2,10.8,28.0,131.4,4.74,1.2,6.4,16.2,6.2,1.0,1.8,0.3834,24.8,0.0,3.2,3.2,0.8,0.0,12.4,5.0,231.2,45.74,16.6,3.4,72.4,20.74,0.0,30.2,2.6,27.8,10.7,0.0,20.6,12.0,18.6,48.6,42.6,6.0,3.0,20.2,1.4,0.0,1.0,0.8,0.2,7.0,3.0,9.2,0.0,13.2,20.0,6.4,12.2,5.2,13.4,0.384,0.6,1.0,0.4,7.6,1.4,69.4,9.6,26.6,392.4,131.4,4.74,1.2,261.0,8.0,13.22,2.0,72.4,27.8,69.4,8.0,1.4,1.4,0.8,0.4,0.4,4,2,0,24.0,15.4,25.0,0.613,160.6,6.6,11.52,1.4,0.6,93.62,2.0,9.4,9.0,0.6,0.4,11.2,30.2,127.8,4.26,1.0,5.4,8.8,8.4,2.0,2.2,0.9334,42.4,0.0,2.4,2.4,0.8,0.0,15.4,4.6,195.0,43.24,6.8,3.6,103.4,28.3,0.2,55.4,1.0,12.2,6.46,0.0,11.2,11.8,17.0,64.6,49.8,14.8,4.0,25.8,1.8,0.0,0.6,0.6,0.0,5.6,3.2,8.6,0.2,20.2,16.2,5.4,9.0,5.0,13.0,0.38,0.4,0.4,0.4,8.2,1.8,72.0,11.0,24.8,288.4,127.8,4.26,1.0,160.6,6.6,11.52,1.4,103.4,12.2,72.0,10.4,0.6,1.8,0.6,0.6,1.2
CIN_7_2010,CIN,0,ATL,0,2,3,0,17.0,20.25,36.0,0.562,224.75,6.225,11.375,1.25,1.25,72.125,1.5,10.75,11.5,0.25,0.25,16.25,28.5,107.5,3.8,0.25,6.25,9.5,9.5,2.75,3.0,0.91675,39.0,0.25,1.25,1.25,0.75,0.0,16.25,5.75,256.5,43.9,19.25,3.0,56.25,26.45,0.0,30.25,3.0,19.25,6.4,0.0,12.0,9.75,16.0,53.75,33.75,20.0,1.5,8.75,1.75,0.0,1.25,1.25,0.0,5.75,2.0,5.0,0.0,13.25,19.0,6.25,11.5,4.25,14.75,0.305,0.5,0.5,0.25,8.5,1.25,67.25,16.5,19.0,332.25,107.5,3.8,0.25,224.75,6.225,11.375,1.25,56.25,19.25,67.25,9.75,1.0,1.75,1.25,1.25,0.75,4,2,0,16.2,21.0,35.0,0.6026,219.6,6.36,11.16,1.8,0.6,90.72,2.2,13.0,11.6,0.4,0.4,9.6,34.8,150.2,4.2,0.6,8.2,9.8,8.6,2.0,2.4,0.8334,36.0,0.2,2.6,2.6,1.0,0.0,25.4,4.2,158.2,37.52,11.6,3.0,71.8,24.7,0.0,32.0,1.2,15.0,11.8,0.0,12.4,10.4,17.2,54.4,44.4,10.0,1.8,12.6,2.0,0.2,1.0,0.6,0.0,4.6,2.0,4.6,0.0,8.2,23.6,8.2,11.6,7.0,15.6,0.44,1.0,1.4,0.634,4.8,3.8,53.0,13.4,24.2,369.8,150.2,4.2,0.6,219.6,6.36,11.16,1.8,71.8,15.0,53.0,9.2,1.2,2.0,0.6,0.6,0.8
SF_7_2010,SF,0,CAR,0,1,5,0,14.4,21.6,35.6,0.6098,229.0,6.5,11.16,1.6,1.4,78.18,2.0,11.0,11.4,0.4,0.2,17.2,23.4,99.6,4.08,0.4,5.4,22.4,3.8,0.6,0.8,0.5,25.2,0.0,2.0,2.0,1.0,0.0,10.4,5.4,248.4,46.9,16.6,3.2,76.0,21.84,0.0,31.0,2.2,15.0,4.22,0.0,9.4,16.2,21.6,54.8,46.6,8.2,2.2,14.2,1.0,0.0,0.8,0.2,0.0,4.8,1.8,5.6,0.0,16.4,18.0,5.4,11.4,6.0,13.6,0.466,0.6,0.8,0.334,7.6,1.2,68.8,19.2,17.4,328.6,99.6,4.08,0.4,229.0,6.5,11.16,1.6,76.0,15.0,68.8,17.4,-1.4,1.0,0.2,1.4,1.2,0,5,0,25.5,13.5,28.75,0.47375,133.5,4.8,11.55,0.5,1.5,49.4,3.25,20.0,7.5,0.5,0.25,16.75,26.25,102.25,3.925,0.5,4.0,26.75,2.5,0.5,0.75,0.16675,13.25,0.0,1.0,1.0,0.75,0.0,15.5,6.5,284.0,43.45,13.0,4.0,95.25,23.95,0.0,36.75,2.25,9.0,3.625,0.0,5.25,13.5,19.75,63.75,48.25,15.5,1.5,11.25,1.5,0.0,0.75,0.5,0.0,6.75,4.25,10.5,0.0,24.25,12.75,4.0,7.5,3.5,14.25,0.2475,1.25,2.25,0.5625,5.25,1.25,53.0,27.0,8.5,235.75,102.25,3.925,0.5,133.5,4.8,11.55,0.5,95.25,9.0,53.0,16.5,-0.75,1.5,0.5,1.5,1.25
ARZ_7_2010,ARZ,0,SEA,0,3,2,0,27.5,15.75,29.0,0.541,124.25,4.275,9.675,0.5,1.75,46.825,4.25,27.25,7.5,1.0,0.25,20.5,19.25,81.25,4.7,0.25,3.75,18.5,5.75,1.25,1.5,0.75,34.75,0.0,2.0,2.0,1.0,0.0,14.0,5.25,229.5,43.45,13.25,5.0,126.25,27.425,0.25,53.5,1.75,7.25,5.625,0.0,6.75,21.0,31.25,59.0,49.5,9.5,1.5,10.5,1.0,0.25,1.25,0.75,0.5,6.0,2.25,5.0,0.0,25.5,12.75,3.75,7.5,3.25,12.0,0.245,0.5,1.0,0.5,6.25,1.5,66.75,19.0,17.75,205.5,81.25,4.7,0.25,124.25,4.275,9.675,0.5,126.25,7.25,66.75,18.0,-0.75,1.0,0.75,1.75,0.75,3,2,0,16.0,21.25,36.0,0.5895,217.0,6.05,10.85,0.75,1.25,68.475,2.0,11.5,10.75,0.25,0.25,20.5,24.0,88.0,3.75,0.75,5.0,19.0,4.25,0.75,0.75,0.5,11.25,0.0,2.0,2.0,0.75,0.0,14.5,6.0,252.75,44.3,14.25,3.25,111.25,30.275,0.5,46.5,3.25,35.5,11.875,0.0,29.25,15.25,22.75,58.25,48.25,10.0,3.75,25.25,0.75,0.0,1.25,0.75,0.0,5.5,3.5,10.0,0.25,21.25,16.25,5.0,10.75,6.0,14.25,0.44,0.25,1.0,0.125,5.75,0.5,57.0,17.0,16.75,305.0,88.0,3.75,0.75,217.0,6.05,10.85,0.75,111.25,35.5,57.0,14.25,-0.5,0.75,0.75,1.25,0.75
