,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
DET_6_2008,DET,0,MIN,0,0,4,0,21.0,19.6666666667,38.3333333333,0.511,172.333333333,4.4,10.0333333333,1.0,2.0,49.7333333333,4.33333333333,27.3333333333,7.66666666667,0.666666666667,0.333333333333,22.6666666667,15.0,73.0,4.7,0.333333333333,5.0,16.6666666667,6.33333333333,1.66666666667,1.66666666667,0.666666666667,34.6666666667,0.0,1.33333333333,1.33333333333,1.0,0.0,18.0,6.33333333333,271.0,42.7666666667,20.0,6.33333333333,133.333333333,21.0,0.0,31.6666666667,1.33333333333,12.0,5.76666666667,0.0,9.33333333333,26.6666666667,37.6666666667,62.6666666667,43.0,19.6666666667,1.0,3.66666666667,0.0,0.0,0.666666666667,0.666666666667,0.0,2.33333333333,3.33333333333,7.0,0.333333333333,24.0,13.6666666667,5.0,7.66666666667,3.33333333333,13.0,0.253333333333,0.333333333333,1.33333333333,0.333333333333,6.66666666667,1.0,47.3333333333,21.0,15.0,245.333333333,73.0,4.7,0.333333333333,172.333333333,4.4,10.0333333333,1.0,133.333333333,12.0,47.3333333333,24.3333333333,-1.66666666667,0.0,0.666666666667,2.0,0.333333333333,2,3,0,16.5,19.0,33.25,0.5715,196.25,5.875,10.975,0.75,0.5,75.575,2.5,12.25,11.0,0.5,0.25,14.75,28.5,105.5,3.6,0.5,4.5,9.5,10.0,2.75,3.25,0.83325,45.0,0.0,1.75,1.75,0.75,0.0,11.75,6.0,287.5,48.3,11.25,4.0,99.75,24.575,0.0,31.25,2.0,15.25,5.075,0.0,9.25,12.75,21.25,53.5,42.5,11.0,2.0,14.75,1.0,0.0,1.5,1.25,0.25,5.75,3.25,7.75,0.0,17.75,16.75,4.5,11.0,4.5,13.75,0.32,0.0,0.25,0.0,6.25,1.25,53.75,18.0,20.5,301.75,105.5,3.6,0.5,196.25,5.875,10.975,0.75,99.75,15.25,53.75,9.25,0.75,1.0,1.25,0.5,1.0
STL_6_2008,STL,0,WSH,1,0,4,0,19.6666666667,18.3333333333,32.0,0.573666666667,173.666666667,5.43333333333,11.0,0.666666666667,1.0,66.5,3.0,25.3333333333,7.33333333333,0.333333333333,0.333333333333,18.0,23.0,100.0,4.26666666667,0.666666666667,6.0,19.3333333333,5.33333333333,1.33333333333,1.66666666667,0.666666666667,32.3333333333,0.0,1.33333333333,1.33333333333,1.0,0.0,1.66666666667,5.0,277.666666667,55.4666666667,19.3333333333,6.66666666667,137.333333333,21.0333333333,0.0,25.6666666667,1.33333333333,14.3333333333,9.66666666667,0.0,13.6666666667,26.3333333333,36.3333333333,52.0,48.0,4.0,2.33333333333,20.0,0.333333333333,0.0,0.666666666667,0.333333333333,0.0,3.0,4.0,10.3333333333,0.0,23.3333333333,14.3333333333,6.0,7.33333333333,3.66666666667,12.6666666667,0.293333333333,0.666666666667,2.0,0.416666666667,5.66666666667,1.0,47.0,24.3333333333,13.3333333333,273.666666667,100.0,4.26666666667,0.666666666667,173.666666667,5.43333333333,11.0,0.666666666667,137.333333333,14.3333333333,47.0,19.0,-1.0,0.333333333333,0.333333333333,1.0,0.666666666667,4,1,0,13.75,21.0,32.0,0.65525,224.5,6.95,11.325,1.5,0.0,101.475,1.75,13.0,12.5,0.0,0.0,6.5,35.75,162.25,4.55,1.0,9.0,8.75,10.5,2.75,3.5,0.775,41.75,0.0,2.25,2.25,1.0,0.0,22.25,3.5,140.0,39.15,14.5,2.75,63.0,23.125,0.0,29.5,3.0,24.75,7.95,0.0,12.75,12.5,20.5,47.5,34.75,12.75,1.0,8.5,1.0,0.0,0.75,0.5,0.0,7.0,1.25,3.25,0.0,6.25,22.5,9.0,12.5,6.25,14.0,0.425,0.5,0.5,0.5,4.75,1.0,36.75,12.25,25.5,386.75,162.25,4.55,1.0,224.5,6.95,11.325,1.5,63.0,24.75,36.75,4.75,1.25,1.0,0.5,0.0,0.25
CAR_6_2008,CAR,0,TB,0,4,1,0,16.75,15.75,25.25,0.62075,197.25,7.775,13.375,1.0,0.5,89.9,2.0,15.0,9.25,0.5,0.25,13.25,33.0,118.25,3.4,1.5,6.25,17.0,7.0,1.5,1.5,1.0,43.75,0.0,2.5,2.5,1.0,0.0,22.25,5.5,229.5,42.05,18.0,2.75,65.75,21.725,0.0,24.5,3.75,39.25,9.35,0.0,20.25,6.25,11.5,48.0,40.0,8.0,2.25,16.25,0.75,0.0,1.0,0.75,0.0,6.0,2.25,5.0,0.0,19.0,16.25,6.25,9.25,4.5,13.5,0.3075,0.25,0.75,0.125,10.25,0.75,69.5,15.25,22.0,315.5,118.25,3.4,1.5,197.25,7.775,13.375,1.0,65.75,39.25,69.5,9.5,0.25,0.75,0.75,0.5,0.75,3,2,0,16.5,24.25,41.0,0.5925,217.75,5.125,9.125,1.25,1.75,65.6,1.25,6.5,12.5,0.25,0.25,11.5,27.0,132.0,4.825,0.75,6.0,12.0,8.5,2.0,2.0,1.0,34.25,0.0,2.5,2.5,1.0,0.0,10.75,5.5,262.0,47.675,18.75,3.25,75.25,21.725,0.0,30.5,2.5,9.75,6.025,0.0,8.75,10.0,17.5,51.0,43.0,8.0,2.5,17.0,1.75,0.25,0.75,0.5,0.25,4.5,1.75,4.5,0.0,11.75,20.0,6.0,12.5,5.75,14.75,0.3925,0.25,0.5,0.25,7.5,1.5,63.75,12.75,23.5,349.75,132.0,4.825,0.75,217.75,5.125,9.125,1.25,75.25,9.75,63.75,11.75,0.0,1.75,0.5,1.75,0.5
CIN_6_2008,CIN,0,NYJ,0,0,5,0,18.5,21.75,35.0,0.61875,180.5,5.1,8.95,1.0,1.5,64.35,3.0,17.75,11.25,0.75,0.25,20.25,23.5,80.0,3.475,0.5,4.25,14.5,7.0,2.0,2.25,0.75,29.0,0.0,1.0,1.0,0.75,0.0,18.75,5.0,201.75,41.775,8.5,4.75,126.25,27.425,0.0,41.5,1.5,22.5,13.375,0.0,18.0,17.0,25.25,62.25,42.5,19.75,0.75,5.5,0.5,0.0,1.0,0.75,0.0,3.75,3.0,6.75,0.0,17.75,16.75,4.25,11.25,5.75,14.25,0.39,0.5,0.75,0.25,6.5,1.25,47.75,21.5,16.0,260.5,80.0,3.475,0.5,180.5,5.1,8.95,1.0,126.25,22.5,47.75,17.0,-1.0,0.5,0.75,1.5,0.75,2,2,0,10.0,25.0,35.6666666667,0.7,234.333333333,6.63333333333,10.3666666667,3.33333333333,1.66666666667,94.2666666667,2.33333333333,21.3333333333,13.3333333333,0.0,0.0,20.3333333333,20.0,78.0,3.86666666667,0.0,3.66666666667,18.3333333333,7.0,1.33333333333,2.0,0.722333333333,27.6666666667,0.0,3.0,3.0,1.0,0.0,20.0,2.66666666667,111.333333333,42.1666666667,14.0,4.33333333333,118.0,23.1,0.0,45.3333333333,0.333333333333,3.0,3.0,0.0,3.0,23.3333333333,34.0,64.0,49.6666666667,14.3333333333,3.0,18.3333333333,1.33333333333,0.666666666667,1.66666666667,1.33333333333,0.0,3.66666666667,1.66666666667,3.0,0.0,13.6666666667,18.6666666667,3.66666666667,13.3333333333,4.0,11.0,0.336666666667,1.66666666667,2.0,0.556666666667,4.0,1.66666666667,42.0,11.3333333333,31.6666666667,312.333333333,78.0,3.86666666667,0.0,234.333333333,6.63333333333,10.3666666667,3.33333333333,118.0,3.0,42.0,17.6666666667,0.666666666667,1.33333333333,1.33333333333,1.66666666667,0.333333333333
OAK_6_2008,OAK,0,NO,0,1,3,0,21.6666666667,12.3333333333,24.3333333333,0.474,151.666666667,5.93333333333,13.0333333333,0.666666666667,0.333333333333,71.4666666667,2.33333333333,11.0,5.66666666667,0.666666666667,0.666666666667,14.6666666667,33.3333333333,156.666666667,4.26666666667,1.0,7.0,7.33333333333,10.6666666667,3.0,3.33333333333,0.916666666667,41.0,0.0,1.66666666667,1.66666666667,1.0,0.0,9.33333333333,5.33333333333,262.0,48.6333333333,6.66666666667,3.66666666667,100.666666667,30.5666666667,0.0,50.0,4.0,38.6666666667,10.3333333333,0.0,18.3333333333,12.6666666667,20.0,57.0,44.0,13.0,4.0,27.0,1.66666666667,0.0,2.0,0.666666666667,0.0,6.33333333333,2.0,3.0,0.333333333333,21.6666666667,14.3333333333,7.0,5.66666666667,3.66666666667,13.6666666667,0.266666666667,0.333333333333,0.666666666667,0.333333333333,6.66666666667,1.66666666667,50.0,17.6666666667,21.3333333333,308.333333333,156.666666667,4.26666666667,1.0,151.666666667,5.93333333333,13.0333333333,0.666666666667,100.666666667,38.6666666667,50.0,8.0,0.666666666667,1.66666666667,0.666666666667,0.333333333333,1.33333333333,2,3,0,4.5,27.5,40.5,0.6755,323.0,7.975,12.275,1.5,1.25,90.15,1.0,9.5,14.25,0.25,0.25,20.75,24.5,75.5,3.05,1.25,4.75,17.25,7.0,1.25,2.25,0.70825,44.0,0.25,3.25,3.25,1.0,0.0,16.75,3.0,128.75,43.825,14.0,4.5,108.75,23.675,0.0,37.0,2.0,65.25,26.3,0.75,35.75,18.5,27.5,56.25,43.5,12.75,2.25,12.75,0.75,0.0,1.0,0.75,0.0,5.0,3.0,6.25,0.25,9.5,21.0,4.75,14.25,6.0,12.5,0.4725,0.25,0.75,0.25,8.25,2.0,82.75,7.75,28.5,398.5,75.5,3.05,1.25,323.0,7.975,12.275,1.5,108.75,65.25,82.75,17.0,-1.0,0.75,0.75,1.25,1.25
CHI_6_2008,CHI,0,ATL,0,3,2,0,12.0,20.75,33.5,0.619,223.5,6.625,11.25,1.75,1.0,86.225,2.25,14.0,10.5,0.25,0.25,13.25,31.5,112.0,3.55,0.5,6.0,14.0,7.75,1.75,2.0,0.9375,38.75,0.0,2.5,2.5,1.0,0.0,20.25,6.5,268.75,40.8,11.5,3.75,96.25,24.725,0.0,38.25,4.0,20.0,5.15,0.0,12.0,11.5,18.5,50.0,42.0,8.0,2.5,22.75,1.5,0.25,0.5,0.75,0.0,8.0,2.25,5.5,0.0,18.0,16.75,6.0,10.5,6.0,15.5,0.3875,0.25,0.75,0.25,6.75,0.25,50.0,12.25,24.75,335.5,112.0,3.55,0.5,223.5,6.625,11.25,1.75,96.25,20.0,50.0,12.0,0.0,1.5,0.75,1.0,1.25,3,2,0,20.0,15.5,29.5,0.547,166.25,6.45,11.95,0.75,0.75,75.15,1.5,9.25,8.25,0.0,0.0,7.75,30.75,146.25,4.75,1.0,6.5,11.75,8.75,2.25,2.25,1.0,36.25,0.0,2.0,2.0,0.5,0.0,22.25,5.0,204.75,40.85,19.5,3.0,62.5,20.625,0.0,33.5,3.25,27.0,8.625,0.0,18.5,13.5,21.5,54.5,45.0,9.5,1.5,8.25,1.0,0.25,0.75,0.25,0.0,4.5,3.0,5.75,0.0,17.75,17.25,6.5,8.25,5.25,14.25,0.37,0.25,1.0,0.25,4.75,2.5,35.5,16.0,20.75,312.5,146.25,4.75,1.0,166.25,6.45,11.95,0.75,62.5,27.0,35.5,10.5,0.25,1.0,0.25,0.75,0.25
MIA_6_2008,MIA,0,HOU,0,2,2,0,12.6666666667,19.0,27.3333333333,0.715666666667,210.666666667,8.16666666667,11.5,0.666666666667,0.0,102.566666667,1.33333333333,6.66666666667,10.6666666667,0.0,0.0,11.0,33.0,151.666666667,4.43333333333,2.0,9.33333333333,19.0,5.66666666667,1.0,1.33333333333,0.833333333333,39.3333333333,0.0,2.66666666667,2.66666666667,1.0,0.0,16.0,4.33333333333,190.0,44.3,26.6666666667,3.33333333333,59.0,17.4333333333,0.0,21.6666666667,1.66666666667,14.0,6.0,0.0,7.0,10.6666666667,18.0,52.6666666667,40.6666666667,12.0,3.0,16.0,0.333333333333,0.0,1.0,0.333333333333,0.0,2.66666666667,2.33333333333,4.0,0.0,9.66666666667,21.0,9.33333333333,10.6666666667,4.66666666667,11.6666666667,0.396666666667,1.0,1.0,0.666666666667,4.0,1.0,27.3333333333,14.6666666667,21.6666666667,362.333333333,151.666666667,4.43333333333,2.0,210.666666667,8.16666666667,11.5,0.666666666667,59.0,14.0,27.3333333333,11.3333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0,4,0,11.3333333333,22.3333333333,36.6666666667,0.606666666667,237.666666667,6.46666666667,11.1333333333,1.33333333333,1.33333333333,75.8666666667,1.66666666667,9.33333333333,12.6666666667,1.0,0.333333333333,12.0,27.6666666667,127.0,4.5,1.0,6.66666666667,14.0,8.0,2.0,2.0,1.0,44.6666666667,0.0,2.0,2.0,0.666666666667,0.0,19.6666666667,2.66666666667,114.666666667,43.1666666667,16.0,4.33333333333,87.3333333333,20.6333333333,0.0,27.6666666667,2.0,22.6666666667,7.6,0.0,16.6666666667,22.3333333333,30.6666666667,57.3333333333,43.3333333333,14.0,1.0,4.0,0.666666666667,0.0,0.333333333333,0.333333333333,0.0,3.33333333333,1.66666666667,2.66666666667,0.0,9.33333333333,21.3333333333,6.66666666667,12.6666666667,6.0,13.6666666667,0.45,0.666666666667,2.0,0.11,1.66666666667,2.0,10.0,16.0,22.0,364.666666667,127.0,4.5,1.0,237.666666667,6.46666666667,11.1333333333,1.33333333333,87.3333333333,22.6666666667,10.0,18.3333333333,-1.0,0.666666666667,0.333333333333,1.33333333333,0.666666666667
BAL_6_2008,BAL,0,IND,0,2,2,0,26.0,15.6666666667,25.6666666667,0.622333333333,138.333333333,5.53333333333,10.1333333333,0.333333333333,1.33333333333,57.1333333333,2.0,19.6666666667,9.33333333333,0.666666666667,0.333333333333,10.6666666667,38.3333333333,128.666666667,3.33333333333,1.66666666667,9.0,21.6666666667,5.33333333333,1.0,1.66666666667,0.5,23.6666666667,0.0,2.33333333333,2.33333333333,1.0,0.0,13.6666666667,5.0,227.0,45.0333333333,11.6666666667,3.33333333333,74.3333333333,23.6666666667,0.0,27.6666666667,2.0,11.6666666667,9.93333333333,0.0,10.6666666667,6.66666666667,15.3333333333,50.3333333333,36.6666666667,13.6666666667,2.33333333333,16.3333333333,2.0,0.333333333333,1.0,0.0,0.0,9.66666666667,4.33333333333,9.66666666667,0.0,12.0,19.6666666667,9.0,9.33333333333,5.66666666667,14.0,0.393333333333,0.666666666667,1.0,0.223333333333,8.0,1.33333333333,67.6666666667,17.0,19.3333333333,267.0,128.666666667,3.33333333333,1.66666666667,138.333333333,5.53333333333,10.1333333333,0.333333333333,74.3333333333,11.6666666667,67.6666666667,9.33333333333,0.333333333333,2.0,0.0,1.33333333333,0.333333333333,2,2,0,9.33333333333,22.0,35.0,0.623666666667,247.333333333,7.06666666667,12.1,1.33333333333,1.66666666667,76.3,1.66666666667,10.6666666667,11.3333333333,0.0,0.0,21.6666666667,20.0,72.6666666667,3.63333333333,1.33333333333,5.66666666667,23.3333333333,4.66666666667,0.666666666667,1.33333333333,0.333333333333,31.0,0.0,2.66666666667,2.66666666667,1.0,0.0,13.6666666667,4.33333333333,197.0,46.2333333333,20.3333333333,4.0,83.6666666667,20.4333333333,0.0,26.6666666667,1.33333333333,12.0,7.0,0.0,10.3333333333,13.6666666667,21.6666666667,77.0,53.0,24.0,1.33333333333,7.0,0.666666666667,0.0,1.33333333333,1.0,0.333333333333,2.66666666667,3.0,3.66666666667,0.0,15.0,18.0,5.66666666667,11.3333333333,4.66666666667,12.0,0.403333333333,1.33333333333,1.33333333333,0.666666666667,5.66666666667,1.0,37.6666666667,14.6666666667,23.3333333333,320.0,72.6666666667,3.63333333333,1.33333333333,247.333333333,7.06666666667,12.1,1.33333333333,83.6666666667,12.0,37.6666666667,14.0,0.0,0.666666666667,1.0,1.66666666667,0.0
JAX_6_2008,JAX,0,DEN,1,2,3,0,18.5,18.5,28.5,0.654,180.75,6.425,10.375,0.5,0.5,80.025,1.5,11.25,10.75,0.25,0.0,12.75,29.75,127.75,4.025,1.25,7.75,11.5,9.0,2.25,2.25,0.75,36.75,0.0,2.25,2.25,1.0,0.0,7.0,3.0,147.0,50.9,12.75,4.25,102.5,24.1,0.0,32.0,2.0,17.0,8.5,0.0,11.5,15.25,23.5,47.75,42.5,5.25,1.75,14.25,0.75,0.5,0.75,0.25,0.0,3.25,1.75,3.5,0.0,9.75,19.75,7.75,10.75,4.75,12.5,0.37,1.5,2.25,0.625,5.0,1.25,47.5,15.0,22.5,308.5,127.75,4.025,1.25,180.75,6.425,10.375,0.5,102.5,17.0,47.5,8.5,0.5,0.75,0.25,0.5,0.0,4,1,0,5.5,27.25,41.75,0.6515,296.0,7.125,11.15,2.0,1.0,92.325,0.5,4.5,15.25,0.25,0.0,13.75,24.0,112.5,4.7,0.5,6.25,8.25,10.0,2.5,2.75,0.95,49.25,0.0,2.5,2.5,1.0,0.0,9.75,3.0,147.75,48.575,16.75,4.25,93.0,21.625,0.0,27.25,2.0,26.0,18.0,0.0,21.0,20.75,29.0,57.75,45.25,12.5,1.5,6.0,0.5,0.0,0.75,0.5,0.25,2.25,2.25,3.5,0.0,9.25,23.25,6.25,15.25,5.5,12.25,0.4575,0.25,0.25,0.25,4.75,1.75,41.0,12.5,27.0,408.5,112.5,4.7,0.5,296.0,7.125,11.15,2.0,93.0,26.0,41.0,16.0,-1.0,0.5,0.5,1.0,1.0
DAL_6_2008,DAL,0,ARZ,0,4,1,0,10.25,20.0,32.75,0.61325,255.75,8.0,13.375,2.5,1.0,99.175,1.0,6.25,11.25,0.25,0.0,13.75,27.0,131.75,4.55,1.0,7.75,12.75,8.25,1.5,1.5,1.0,39.0,0.0,3.75,3.75,1.0,0.0,8.75,3.75,185.75,49.625,16.0,4.75,116.0,23.025,0.25,41.5,2.75,13.25,5.05,0.0,9.75,16.25,25.25,57.25,38.75,18.5,3.25,20.5,0.25,0.0,0.5,0.75,0.0,3.75,1.5,3.75,0.0,9.25,20.25,7.75,11.25,7.0,12.75,0.55,0.25,0.5,0.25,6.5,1.25,57.25,7.5,30.75,387.5,131.75,4.55,1.0,255.75,8.0,13.375,2.5,116.0,13.25,57.25,16.75,-0.75,0.25,0.75,1.0,0.75,3,2,0,5.75,27.5,39.0,0.70125,309.25,8.475,12.65,2.25,1.0,106.95,2.25,17.75,16.75,1.0,0.75,17.75,25.75,90.5,3.5,1.75,6.25,17.75,6.5,1.0,1.25,0.75,29.5,0.25,3.5,3.5,1.0,0.0,23.25,2.25,93.25,41.075,12.75,4.25,97.5,23.575,0.0,31.0,1.5,7.75,3.875,0.0,7.25,14.25,26.75,54.0,44.0,10.0,2.75,18.0,0.5,0.0,0.75,0.75,0.0,4.5,2.5,6.25,0.0,6.0,25.5,6.25,16.75,6.5,12.5,0.51,0.75,1.0,0.375,7.25,2.5,44.5,8.5,31.0,399.75,90.5,3.5,1.75,309.25,8.475,12.65,2.25,97.5,7.75,44.5,16.25,-1.0,0.5,0.75,1.0,1.25
