,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
DET_9_2008,DET,0,CHI,0,0,7,0,19.6666666667,17.3333333333,32.6666666667,0.530666666667,182.5,5.78333333333,12.55,1.0,1.0,70.2166666667,3.66666666667,23.6666666667,7.83333333333,0.333333333333,0.166666666667,21.3333333333,17.1666666667,75.5,4.36666666667,0.5,3.83333333333,17.3333333333,5.83333333333,1.5,1.5,0.833333333333,40.1666666667,0.0,1.33333333333,1.33333333333,1.0,0.0,15.0,6.33333333333,279.5,44.2,19.1666666667,5.16666666667,107.833333333,20.5333333333,0.0,27.6666666667,1.33333333333,10.1666666667,3.93333333333,0.0,6.83333333333,20.5,29.6666666667,67.3333333333,47.8333333333,19.5,2.33333333333,14.5,0.166666666667,0.0,1.5,1.0,0.0,2.5,3.16666666667,6.5,0.166666666667,24.8333333333,12.8333333333,3.83333333333,7.83333333333,3.16666666667,12.5,0.255,0.5,1.16666666667,0.278333333333,6.0,1.16666666667,53.3333333333,19.6666666667,15.5,258.0,75.5,4.36666666667,0.5,182.5,5.78333333333,12.55,1.0,107.833333333,10.1666666667,53.3333333333,16.0,-0.166666666667,0.166666666667,1.0,1.0,0.333333333333,4,3,0,9.83333333333,21.6666666667,34.8333333333,0.622833333333,241.666666667,6.95,11.5833333333,1.66666666667,0.666666666667,90.95,2.0,11.5,12.0,0.333333333333,0.333333333333,16.6666666667,28.5,96.6666666667,3.33333333333,0.666666666667,5.5,11.3333333333,8.5,1.83333333333,2.16666666667,0.902833333333,39.8333333333,0.166666666667,3.0,3.0,1.0,0.0,16.8333333333,5.5,232.666666667,42.3833333333,14.5,4.66666666667,105.0,22.8,0.0,34.3333333333,2.66666666667,13.3333333333,3.43333333333,0.0,8.0,14.3333333333,22.8333333333,53.0,45.3333333333,7.66666666667,2.0,17.5,1.66666666667,0.166666666667,0.5,0.833333333333,0.166666666667,7.33333333333,3.16666666667,9.66666666667,0.0,14.6666666667,18.1666666667,5.5,12.0,5.83333333333,14.5,0.388333333333,0.333333333333,0.833333333333,0.25,6.33333333333,0.666666666667,50.3333333333,11.0,27.8333333333,338.333333333,96.6666666667,3.33333333333,0.666666666667,241.666666667,6.95,11.5833333333,1.66666666667,105.0,13.3333333333,50.3333333333,10.5,0.666666666667,1.66666666667,0.833333333333,0.666666666667,1.16666666667
JAX_9_2008,JAX,0,CIN,0,3,4,0,15.5,20.6666666667,31.6666666667,0.657666666667,208.5,6.63333333333,10.6333333333,0.833333333333,0.333333333333,86.5333333333,1.83333333333,12.6666666667,12.3333333333,0.333333333333,0.166666666667,10.1666666667,30.3333333333,129.833333333,4.1,1.16666666667,7.66666666667,13.3333333333,7.83333333333,1.83333333333,2.0,0.75,41.3333333333,0.166666666667,2.33333333333,2.33333333333,1.0,0.0,10.0,3.16666666667,148.0,48.3833333333,13.1666666667,4.33333333333,101.666666667,23.45,0.0,30.6666666667,2.16666666667,17.5,8.36666666667,0.0,11.5,14.0,22.3333333333,46.0,41.5,4.5,1.33333333333,11.1666666667,0.666666666667,0.333333333333,1.0,0.5,0.0,3.5,1.66666666667,3.0,0.0,7.33333333333,21.3333333333,7.66666666667,12.3333333333,5.83333333333,13.6666666667,0.408333333333,1.33333333333,2.0,0.528333333333,5.33333333333,1.33333333333,45.8333333333,15.1666666667,21.8333333333,338.333333333,129.833333333,4.1,1.16666666667,208.5,6.63333333333,10.6333333333,0.833333333333,101.666666667,17.5,45.8333333333,10.1666666667,0.333333333333,0.666666666667,0.5,0.333333333333,0.5,0,8,0,21.7142857143,21.5714285714,34.8571428571,0.617285714286,160.857142857,4.6,8.35714285714,0.714285714286,1.14285714286,64.1714285714,3.71428571429,21.2857142857,10.8571428571,1.0,0.571428571429,20.0,22.7142857143,78.8571428571,3.5,0.428571428571,4.28571428571,17.2857142857,5.71428571429,1.57142857143,1.71428571429,0.714285714286,26.4285714286,0.0,1.0,1.0,0.714285714286,0.0,19.0,5.42857142857,218.428571429,41.2857142857,10.5714285714,5.0,122.428571429,25.1142857143,0.0,39.0,1.57142857143,17.2857142857,11.5,0.0,14.8571428571,19.5714285714,28.5714285714,62.4285714286,42.1428571429,20.2857142857,0.857142857143,7.14285714286,0.571428571429,0.0,0.857142857143,0.571428571429,0.142857142857,4.14285714286,2.28571428571,5.57142857143,0.0,19.5714285714,16.0,4.28571428571,10.8571428571,5.71428571429,14.5714285714,0.387142857143,0.857142857143,1.0,0.428571428571,5.85714285714,0.857142857143,45.7142857143,22.7142857143,13.4285714286,239.714285714,78.8571428571,3.5,0.428571428571,160.857142857,4.6,8.35714285714,0.714285714286,122.428571429,17.2857142857,45.7142857143,16.4285714286,-0.857142857143,0.571428571429,0.571428571429,1.14285714286,0.857142857143
BAL_9_2008,BAL,0,CLE,1,4,3,0,21.5,17.5,27.1666666667,0.643833333333,170.833333333,6.48333333333,11.1166666667,0.5,1.16666666667,71.9833333333,2.0,17.5,9.16666666667,0.5,0.166666666667,11.3333333333,36.0,128.0,3.46666666667,1.33333333333,8.83333333333,18.3333333333,6.16666666667,1.33333333333,1.66666666667,0.75,32.1666666667,0.0,2.16666666667,2.16666666667,0.833333333333,0.0,11.3333333333,4.83333333333,224.166666667,47.2333333333,12.8333333333,3.33333333333,74.5,22.8833333333,0.0,26.6666666667,2.33333333333,19.6666666667,9.26666666667,0.0,15.1666666667,9.16666666667,16.6666666667,51.0,39.3333333333,11.6666666667,2.33333333333,18.3333333333,1.33333333333,0.333333333333,0.666666666667,0.0,0.0,6.66666666667,4.16666666667,8.33333333333,0.166666666667,12.8333333333,19.1666666667,8.83333333333,9.16666666667,6.0,14.0,0.411666666667,0.666666666667,0.833333333333,0.445,7.16666666667,1.16666666667,59.1666666667,15.6666666667,19.5,298.833333333,128.0,3.46666666667,1.33333333333,170.833333333,6.48333333333,11.1166666667,0.5,74.5,19.6666666667,59.1666666667,13.8333333333,-0.666666666667,1.33333333333,0.0,1.16666666667,0.833333333333,3,4,0,20.0,15.5,31.0,0.514,176.833333333,5.96666666667,11.9666666667,1.0,1.0,68.3666666667,1.5,10.0,8.66666666667,0.333333333333,0.0,16.5,27.1666666667,99.0,3.68333333333,0.5,6.16666666667,16.0,6.83333333333,1.83333333333,2.16666666667,0.861166666667,35.3333333333,0.0,1.33333333333,1.33333333333,0.666666666667,0.0,17.1666666667,4.83333333333,216.333333333,37.4166666667,17.3333333333,2.83333333333,59.0,21.4333333333,0.0,32.1666666667,2.66666666667,22.3333333333,7.23333333333,0.0,9.33333333333,9.33333333333,15.8333333333,58.6666666667,44.8333333333,13.8333333333,1.83333333333,10.3333333333,1.33333333333,0.166666666667,0.833333333333,0.666666666667,0.0,3.83333333333,1.5,3.33333333333,0.0,18.1666666667,16.3333333333,6.16666666667,8.66666666667,5.16666666667,13.6666666667,0.378333333333,0.333333333333,0.666666666667,0.25,7.16666666667,1.5,46.1666666667,19.1666666667,17.5,275.833333333,99.0,3.68333333333,0.5,176.833333333,5.96666666667,11.9666666667,1.0,59.0,22.3333333333,46.1666666667,11.3333333333,0.833333333333,1.33333333333,0.666666666667,1.0,0.166666666667
TB_9_2008,TB,0,KC,1,5,3,0,15.7142857143,23.7142857143,37.5714285714,0.642571428571,223.142857143,6.1,9.7,1.0,1.0,80.5428571429,1.14285714286,6.42857142857,12.0,0.285714285714,0.142857142857,13.8571428571,29.0,116.571428571,4.02857142857,0.714285714286,6.0,11.2857142857,8.57142857143,2.14285714286,2.57142857143,0.869142857143,36.2857142857,0.0,2.14285714286,2.14285714286,0.857142857143,0.0,14.7142857143,5.0,225.0,44.4714285714,18.8571428571,2.57142857143,55.5714285714,19.0857142857,0.0,24.5714285714,3.0,21.4285714286,7.17142857143,0.0,10.8571428571,6.85714285714,13.7142857143,48.1428571429,38.5714285714,9.57142857143,1.85714285714,12.5714285714,1.57142857143,0.142857142857,0.428571428571,0.428571428571,0.142857142857,5.28571428571,1.85714285714,4.57142857143,0.0,13.0,19.1428571429,6.0,12.0,6.42857142857,15.2857142857,0.42,0.428571428571,0.857142857143,0.238571428571,6.85714285714,1.14285714286,59.8571428571,14.4285714286,21.4285714286,339.714285714,116.571428571,4.02857142857,0.714285714286,223.142857143,6.1,9.7,1.0,55.5714285714,21.4285714286,59.8571428571,10.5714285714,0.428571428571,1.57142857143,0.428571428571,1.0,0.571428571429,1,6,0,21.1666666667,19.1666666667,34.3333333333,0.564333333333,160.833333333,4.7,9.41666666667,0.833333333333,1.16666666667,62.8166666667,3.0,22.3333333333,8.66666666667,0.666666666667,0.166666666667,17.6666666667,23.1666666667,104.166666667,4.08333333333,0.666666666667,5.0,21.1666666667,4.5,1.0,1.66666666667,0.3555,16.5,0.0,1.5,1.5,0.666666666667,0.0,10.3333333333,6.33333333333,300.333333333,47.1833333333,12.6666666667,5.0,122.0,24.1333333333,0.0,38.8333333333,2.0,9.83333333333,3.75,0.0,8.0,20.3333333333,29.3333333333,58.6666666667,48.0,10.6666666667,0.333333333333,2.33333333333,1.0,0.166666666667,1.0,1.0,0.0,3.33333333333,2.66666666667,8.0,0.0,21.6666666667,14.5,5.0,8.66666666667,4.83333333333,14.3333333333,0.333333333333,0.166666666667,0.833333333333,0.0833333333333,4.83333333333,0.833333333333,38.0,20.0,14.8333333333,265.0,104.166666667,4.08333333333,0.666666666667,160.833333333,4.7,9.41666666667,0.833333333333,122.0,9.83333333333,38.0,12.5,0.5,1.0,1.0,1.16666666667,0.333333333333
HOU_9_2008,HOU,0,MIN,0,3,4,0,8.0,23.1666666667,35.1666666667,0.673333333333,268.833333333,7.7,12.1,1.66666666667,1.0,93.9666666667,1.66666666667,9.0,14.0,0.666666666667,0.333333333333,10.6666666667,29.1666666667,125.666666667,4.26666666667,1.16666666667,7.5,14.3333333333,7.33333333333,1.5,1.5,0.666666666667,29.3333333333,0.0,2.83333333333,2.83333333333,0.833333333333,0.0,16.8333333333,2.83333333333,123.0,42.4166666667,15.0,4.33333333333,94.0,21.6666666667,0.0,31.3333333333,2.16666666667,36.0,18.6,0.333333333333,32.3333333333,17.5,24.5,55.0,40.0,15.0,1.5,7.5,0.833333333333,0.0,0.5,0.333333333333,0.0,4.33333333333,1.5,3.0,0.0,5.83333333333,23.1666666667,7.5,14.0,6.66666666667,13.3333333333,0.511666666667,0.833333333333,1.5,0.388333333333,3.0,1.66666666667,21.8333333333,11.1666666667,26.3333333333,394.5,125.666666667,4.26666666667,1.16666666667,268.833333333,7.7,12.1,1.66666666667,94.0,36.0,21.8333333333,16.5,-0.666666666667,0.833333333333,0.333333333333,1.0,0.833333333333,3,4,0,13.5,19.8333333333,34.3333333333,0.576,221.0,6.4,12.0333333333,1.0,1.16666666667,73.4333333333,2.83333333333,17.0,11.8333333333,0.5,0.166666666667,11.8333333333,29.5,118.666666667,3.93333333333,0.833333333333,5.5,10.1666666667,9.16666666667,2.33333333333,2.83333333333,0.8055,41.3333333333,0.166666666667,2.16666666667,2.16666666667,0.833333333333,0.0,12.6666666667,5.5,260.666666667,40.8333333333,11.1666666667,4.5,107.5,23.9166666667,0.0,33.0,2.16666666667,11.5,3.91666666667,0.0,7.5,13.8333333333,23.8333333333,51.0,41.5,9.5,2.66666666667,17.6666666667,0.666666666667,0.0,1.33333333333,1.16666666667,0.166666666667,5.0,3.0,7.5,0.166666666667,14.3333333333,18.8333333333,5.5,11.8333333333,4.16666666667,13.6666666667,0.301666666667,0.5,0.833333333333,0.125,6.66666666667,1.5,60.6666666667,16.1666666667,22.5,339.666666667,118.666666667,3.93333333333,0.833333333333,221.0,6.4,12.0333333333,1.0,107.5,11.5,60.6666666667,13.6666666667,-0.5,0.666666666667,1.16666666667,1.16666666667,1.16666666667
GB_9_2008,GB,0,TEN,0,4,3,0,11.5,21.5,34.0,0.637,236.166666667,6.86666666667,11.4833333333,1.83333333333,0.666666666667,93.4666666667,2.16666666667,13.1666666667,11.3333333333,0.333333333333,0.333333333333,16.1666666667,27.6666666667,94.6666666667,3.4,0.666666666667,5.33333333333,11.3333333333,8.33333333333,1.66666666667,2.0,0.6945,34.8333333333,0.0,3.33333333333,3.33333333333,1.0,0.0,15.6666666667,3.83333333333,167.0,44.4666666667,19.0,4.16666666667,79.8333333333,17.1166666667,0.0,27.0,2.16666666667,17.0,6.16666666667,0.0,10.5,16.0,23.3333333333,53.8333333333,40.6666666667,13.1666666667,1.83333333333,10.5,2.0,0.833333333333,1.0,0.166666666667,0.0,6.16666666667,1.66666666667,3.66666666667,0.0,13.0,18.1666666667,5.33333333333,11.3333333333,6.5,14.3333333333,0.446666666667,0.5,1.16666666667,0.305,7.66666666667,1.5,69.3333333333,11.1666666667,28.3333333333,330.833333333,94.6666666667,3.4,0.666666666667,236.166666667,6.86666666667,11.4833333333,1.83333333333,79.8333333333,17.0,69.3333333333,9.16666666667,0.833333333333,2.0,0.166666666667,0.666666666667,0.666666666667,7,0,0,22.5,16.1666666667,28.0,0.582,163.5,5.96666666667,10.5333333333,0.5,0.5,74.9666666667,0.166666666667,1.66666666667,9.33333333333,0.166666666667,0.0,12.5,34.1666666667,146.333333333,4.0,2.16666666667,7.66666666667,10.5,8.83333333333,2.0,2.16666666667,0.958333333333,43.1666666667,0.0,2.83333333333,2.83333333333,1.0,0.0,14.1666666667,4.66666666667,208.833333333,45.3666666667,7.0,2.66666666667,76.5,30.75,0.0,39.1666666667,2.0,18.5,9.71666666667,0.0,12.3333333333,4.83333333333,12.8333333333,60.1666666667,44.5,15.6666666667,1.83333333333,11.0,1.66666666667,0.166666666667,1.16666666667,0.5,0.0,6.16666666667,3.16666666667,6.33333333333,0.0,14.6666666667,18.0,7.66666666667,9.33333333333,5.5,13.3333333333,0.415,0.333333333333,0.666666666667,0.333333333333,6.5,1.0,48.5,9.5,27.1666666667,309.833333333,146.333333333,4.0,2.16666666667,163.5,5.96666666667,10.5333333333,0.5,76.5,18.5,48.5,7.16666666667,1.16666666667,1.66666666667,0.5,0.5,0.5
NYJ_9_2008,NYJ,0,BUF,1,4,3,0,13.0,24.8333333333,36.5,0.682333333333,221.666666667,6.08333333333,9.75,2.16666666667,2.0,78.8333333333,2.16666666667,18.8333333333,13.1666666667,0.333333333333,0.166666666667,14.1666666667,24.0,116.166666667,4.61666666667,0.833333333333,5.16666666667,17.3333333333,6.66666666667,1.33333333333,1.83333333333,0.6945,29.6666666667,0.0,2.66666666667,2.66666666667,1.0,0.0,19.1666666667,3.33333333333,138.166666667,41.8166666667,12.6666666667,3.83333333333,99.1666666667,23.9833333333,0.0,38.8333333333,2.0,26.1666666667,8.01666666667,0.0,11.3333333333,17.8333333333,26.0,63.8333333333,47.1666666667,16.6666666667,3.33333333333,20.1666666667,0.666666666667,0.333333333333,1.33333333333,0.833333333333,0.0,4.0,2.66666666667,7.0,0.0,10.6666666667,20.0,5.16666666667,13.1666666667,5.0,12.3333333333,0.395,1.0,1.16666666667,0.445,4.5,1.66666666667,38.5,12.1666666667,27.0,337.833333333,116.166666667,4.61666666667,0.833333333333,221.666666667,6.08333333333,9.75,2.16666666667,99.1666666667,26.1666666667,38.5,20.0,-1.0,0.666666666667,0.833333333333,2.0,0.5,5,2,0,12.5,20.5,29.6666666667,0.699666666667,220.333333333,7.53333333333,11.85,0.833333333333,0.666666666667,91.2333333333,2.83333333333,19.8333333333,11.1666666667,0.666666666667,0.5,14.0,27.1666666667,102.333333333,3.85,1.16666666667,6.66666666667,12.5,8.5,2.16666666667,2.5,0.875,44.5,0.0,2.0,2.0,1.0,0.0,10.0,3.5,165.0,47.7333333333,14.8333333333,4.83333333333,108.333333333,22.8666666667,0.0,33.0,2.33333333333,27.3333333333,9.13333333333,0.0,16.3333333333,13.5,22.1666666667,51.6666666667,43.6666666667,8.0,1.33333333333,12.5,0.5,0.166666666667,1.0,0.833333333333,0.0,3.0,3.5,7.83333333333,0.0,13.1666666667,18.5,6.66666666667,11.1666666667,4.83333333333,12.0,0.418333333333,0.166666666667,0.333333333333,0.166666666667,5.16666666667,0.666666666667,39.1666666667,14.0,21.8333333333,322.666666667,102.333333333,3.85,1.16666666667,220.333333333,7.53333333333,11.85,0.833333333333,108.333333333,27.3333333333,39.1666666667,16.6666666667,-0.833333333333,0.5,0.833333333333,0.666666666667,1.5
ARZ_9_2008,ARZ,0,STL,1,4,3,0,6.33333333333,28.0,39.5,0.707333333333,306.333333333,8.13333333333,12.0333333333,2.16666666667,1.0,104.516666667,2.0,16.1666666667,16.3333333333,0.833333333333,0.5,20.3333333333,22.6666666667,77.0,3.36666666667,1.33333333333,5.16666666667,17.5,6.16666666667,1.0,1.16666666667,0.833333333333,30.0,0.166666666667,3.16666666667,3.16666666667,1.0,0.0,17.8333333333,2.83333333333,125.833333333,43.8333333333,11.6666666667,4.16666666667,99.0,24.7666666667,0.166666666667,40.3333333333,2.16666666667,13.1666666667,4.18333333333,0.0,7.83333333333,15.3333333333,26.3333333333,53.6666666667,43.6666666667,10.0,2.5,17.0,0.333333333333,0.0,1.33333333333,0.833333333333,0.0,4.0,2.66666666667,6.33333333333,0.0,7.66666666667,23.5,5.16666666667,16.3333333333,6.16666666667,12.1666666667,0.501666666667,0.5,0.833333333333,0.25,8.0,2.0,51.3333333333,8.66666666667,29.5,383.333333333,77.0,3.36666666667,1.33333333333,306.333333333,8.13333333333,12.0333333333,2.16666666667,99.0,13.1666666667,51.3333333333,16.6666666667,-1.16666666667,0.333333333333,0.833333333333,1.0,1.33333333333,2,5,0,19.5,16.8333333333,29.0,0.5915,175.166666667,6.1,11.9166666667,0.666666666667,0.666666666667,76.4166666667,3.33333333333,24.8333333333,7.66666666667,0.166666666667,0.166666666667,16.0,26.1666666667,109.333333333,4.08333333333,0.833333333333,5.83333333333,12.6666666667,8.16666666667,2.16666666667,2.5,0.777833333333,40.6666666667,0.0,1.66666666667,1.66666666667,1.0,0.0,8.33333333333,5.16666666667,255.5,49.5666666667,18.5,5.0,102.0,20.55,0.0,30.3333333333,1.0,14.5,12.1666666667,0.0,14.1666666667,18.5,27.1666666667,54.3333333333,46.3333333333,8.0,2.83333333333,19.1666666667,1.0,0.0,1.0,0.833333333333,0.166666666667,4.16666666667,2.66666666667,6.0,0.0,22.1666666667,14.1666666667,5.83333333333,7.66666666667,4.33333333333,13.6666666667,0.318333333333,0.666666666667,1.33333333333,0.541666666667,6.83333333333,0.666666666667,52.5,19.1666666667,18.1666666667,284.5,109.333333333,4.08333333333,0.833333333333,175.166666667,6.1,11.9166666667,0.666666666667,102.0,14.5,52.5,12.1666666667,0.666666666667,1.0,0.833333333333,0.666666666667,0.5
MIA_9_2008,MIA,0,DEN,1,3,4,0,8.83333333333,20.3333333333,28.6666666667,0.721,250.0,8.98333333333,12.6666666667,1.0,0.333333333333,106.116666667,1.33333333333,7.5,11.0,0.166666666667,0.0,16.5,28.6666666667,112.333333333,3.73333333333,1.5,7.5,15.8333333333,6.5,1.33333333333,1.66666666667,0.708333333333,31.5,0.166666666667,2.5,2.5,1.0,0.0,13.5,4.5,203.833333333,45.6833333333,23.6666666667,4.0,71.8333333333,17.4166666667,0.0,25.6666666667,1.33333333333,12.8333333333,8.0,0.0,8.66666666667,13.3333333333,21.0,56.3333333333,43.3333333333,13.0,2.33333333333,12.8333333333,0.666666666667,0.0,1.5,1.16666666667,0.0,4.5,2.33333333333,4.0,0.166666666667,11.8333333333,19.5,7.5,11.0,4.0,11.5,0.34,0.5,0.666666666667,0.333333333333,4.83333333333,1.0,31.8333333333,13.8333333333,21.8333333333,362.333333333,112.333333333,3.73333333333,1.5,250.0,8.98333333333,12.6666666667,1.0,71.8333333333,12.8333333333,31.8333333333,8.5,1.16666666667,0.666666666667,1.16666666667,0.333333333333,0.333333333333,4,3,0,10.0,24.8333333333,38.8333333333,0.638166666667,257.5,6.58333333333,10.5833333333,1.83333333333,1.16666666667,85.1333333333,0.833333333333,6.0,13.8333333333,0.333333333333,0.166666666667,13.1666666667,24.1666666667,114.5,4.76666666667,0.333333333333,6.0,12.8333333333,7.66666666667,1.83333333333,2.0,0.8,39.3333333333,0.0,2.16666666667,2.16666666667,1.0,0.0,8.5,3.5,171.0,48.4833333333,14.6666666667,4.33333333333,95.0,22.1,0.0,26.8333333333,2.0,26.5,15.95,0.0,19.8333333333,20.6666666667,30.1666666667,62.3333333333,45.5,16.8333333333,2.33333333333,12.8333333333,0.333333333333,0.0,1.0,0.666666666667,0.166666666667,2.66666666667,2.0,4.0,0.0,10.1666666667,21.8333333333,6.0,13.8333333333,5.66666666667,12.5,0.458333333333,0.166666666667,0.333333333333,0.166666666667,5.16666666667,2.0,50.5,15.8333333333,22.0,372.0,114.5,4.76666666667,0.333333333333,257.5,6.58333333333,10.5833333333,1.83333333333,95.0,26.5,50.5,18.1666666667,-1.66666666667,0.333333333333,0.666666666667,1.16666666667,1.5
DAL_9_2008,DAL,0,NYG,0,5,3,0,12.4285714286,20.0,33.7142857143,0.594428571429,234.714285714,7.05714285714,12.4428571429,2.14285714286,1.0,89.5857142857,1.85714285714,11.7142857143,10.0,0.428571428571,0.142857142857,16.0,25.4285714286,113.428571429,4.25714285714,0.714285714286,7.0,14.7142857143,6.85714285714,1.28571428571,1.57142857143,0.785714285714,36.1428571429,0.0,3.0,3.0,1.0,0.0,11.7142857143,5.0,228.714285714,46.7285714286,15.5714285714,4.57142857143,107.428571429,22.6857142857,0.142857142857,35.2857142857,2.42857142857,16.8571428571,7.42857142857,0.0,12.5714285714,16.0,24.8571428571,54.2857142857,40.1428571429,14.1428571429,3.0,19.1428571429,0.285714285714,0.0,0.428571428571,0.857142857143,0.0,3.0,1.71428571429,3.28571428571,0.0,13.1428571429,18.5714285714,7.0,10.0,6.0,13.4285714286,0.454285714286,0.428571428571,0.571428571429,0.285714285714,7.28571428571,1.57142857143,59.0,12.0,24.8571428571,348.142857143,113.428571429,4.25714285714,0.714285714286,234.714285714,7.05714285714,12.4428571429,2.14285714286,107.428571429,16.8571428571,59.0,15.2857142857,-0.571428571429,0.285714285714,0.857142857143,1.0,0.714285714286,6,1,0,13.3333333333,19.8333333333,31.5,0.636166666667,225.166666667,7.26666666667,11.5333333333,1.66666666667,0.5,97.7666666667,0.666666666667,4.33333333333,11.1666666667,0.333333333333,0.166666666667,8.5,30.6666666667,157.833333333,5.23333333333,1.16666666667,8.33333333333,8.0,10.5,2.5,2.66666666667,0.777833333333,33.8333333333,0.166666666667,3.0,3.0,1.0,0.0,13.6666666667,3.66666666667,165.833333333,45.1833333333,15.5,3.66666666667,80.3333333333,21.2333333333,0.0,31.3333333333,3.0,33.5,8.7,0.0,21.1666666667,11.8333333333,18.0,53.8333333333,40.6666666667,13.1666666667,4.16666666667,28.3333333333,1.33333333333,0.166666666667,1.0,0.166666666667,0.0,5.16666666667,2.66666666667,5.0,0.333333333333,9.16666666667,21.6666666667,8.33333333333,11.1666666667,4.5,11.5,0.406666666667,0.333333333333,0.666666666667,0.25,6.83333333333,2.16666666667,59.0,10.3333333333,29.1666666667,383.0,157.833333333,5.23333333333,1.16666666667,225.166666667,7.26666666667,11.5333333333,1.66666666667,80.3333333333,33.5,59.0,9.0,1.0,1.33333333333,0.166666666667,0.5,0.0
