,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,12,25,48,0.521,229,4.8,10.3,1,2,54.9,5,29,12,2,1,28,13,75,5.8,0,4,31,1,0,0,0.0,0,0,1,1,1.0,0,6,4,190,47.5,18,5,101,20.2,0,25,2,13,6.5,0,7,26,27,64,47,17,0,0,1,0,1,1,0,3,1,4,0,13,20,4,12,4,14,0.29,1,3,0.33,9,4,50,31,7,304,75,5.8,0,229,4.8,10.3,1,101,13,50,26,-2,1,1,2,2
GB,25,15,33,0.455,164,5.0,11.4,1,2,45.5,1,7,9,0,0,11,30,128,4.3,1,6,29,2,0,0,0.0,0,0,2,2,1.0,0,29,7,252,36.0,27,6,98,16.3,0,21,5,39,7.8,0,24,12,19,48,44,4,1,3,0,0,1,1,0,14,4,9,0,19,18,6,9,6,14,0.43,1,1,1.0,7,3,40,25,14,292,128,4.3,1,164,5.0,11.4,1,98,39,40,32,-4,0,1,2,3
HOU,7,25,35,0.714,288,8.2,11.7,3,1,112.6,3,5,17,0,0,14,31,124,4.0,0,8,7,9,2,3,0.667,39,0,3,3,1.0,0,24,2,77,38.5,5,5,146,29.2,0,40,3,30,10.0,0,16,29,33,69,54,15,7,33,1,0,2,0,0,9,3,4,0,1,26,8,17,7,13,0.54,0,0,0.0,4,1,54,6,27,412,124,4.0,0,288,8.2,11.7,3,146,30,54,23,-1,1,0,1,1
IND,10,15,25,0.6,239,9.6,16.3,2,1,101.9,2,6,12,1,0,12,32,127,4.0,0,4,2,14,4,4,1.0,48,0,2,2,1.0,0,8,5,229,45.8,30,1,14,14.0,0,14,3,36,12.0,0,13,1,7,59,43,16,3,22,2,0,0,0,0,4,5,8,0,22,17,4,12,5,13,0.38,0,0,0.0,12,1,106,8,26,366,127,4.0,0,239,9.6,16.3,2,14,36,106,8,1,2,0,1,0
JAX,29,14,28,0.5,133,4.8,9.5,0,0,63.5,0,0,9,0,0,5,33,162,4.9,2,8,15,6,1,2,0.5,30,0,3,3,1.0,0,23,4,156,39.0,1,3,138,46.0,1,91,2,9,4.5,0,5,10,17,56,45,11,3,14,1,0,1,1,0,9,2,8,0,16,19,8,9,8,15,0.53,0,1,0.0,11,2,81,10,24,295,162,4.9,2,133,4.8,9.5,0,138,9,81,6,2,1,1,0,0
KC,3,19,26,0.731,308,11.8,17.0,1,0,125.2,2,15,14,0,0,20,37,112,3.0,1,8,2,14,4,4,1.0,47,0,2,2,1.0,0,29,3,108,36.0,10,4,100,25.0,0,39,2,20,10.0,0,11,9,16,47,41,6,3,16,4,0,1,0,0,7,1,2,0,3,24,8,14,5,12,0.42,0,0,0.0,5,2,35,8,26,420,112,3.0,1,308,11.8,17.0,1,100,20,35,2,3,4,0,0,1
MIA,8,18,31,0.581,249,8.0,14.5,2,1,92.0,3,12,13,0,0,6,32,145,4.5,2,6,11,7,1,2,0.5,27,0,4,4,1.0,0,1,4,205,51.3,7,5,141,28.2,0,41,0,0,0.0,0,0,14,21,57,51,6,7,41,2,0,2,1,0,8,4,5,1,12,21,6,13,7,14,0.5,0,0,0.0,7,2,70,2,33,394,145,4.5,2,249,8.0,14.5,2,141,0,70,11,0,2,1,1,2
MIN,15,19,28,0.679,200,7.1,10.9,3,1,109.2,2,7,12,0,0,26,31,81,2.6,0,5,15,6,1,1,1.0,43,0,3,3,1.0,0,14,6,264,44.0,3,2,63,31.5,0,40,1,2,2.0,0,2,5,12,53,41,12,5,30,3,0,2,2,0,8,3,6,0,19,18,5,12,7,14,0.5,0,0,0.0,7,1,49,10,24,281,81,2.6,0,200,7.1,10.9,3,63,2,49,2,3,3,2,1,1
NE,11,22,40,0.55,232,5.8,11.3,1,4,40.8,3,16,14,0,0,29,18,74,4.1,1,6,23,4,1,1,1.0,29,0,1,1,1.0,0,4,3,145,48.3,16,7,147,21.0,0,32,2,9,4.5,0,5,24,26,61,52,9,2,15,0,0,1,1,0,2,5,15,0,13,20,6,14,5,12,0.42,1,1,1.0,2,0,22,24,16,306,74,4.1,1,232,5.8,11.3,1,147,9,22,28,-3,0,1,4,0
NO,23,17,23,0.739,172,7.5,10.6,3,0,134.4,1,9,10,0,0,22,25,97,3.9,0,6,25,3,0,0,0.0,0,0,3,3,1.0,0,17,5,214,42.8,25,6,107,17.8,0,23,1,22,22.0,0,22,12,19,69,53,16,1,9,0,0,0,0,0,6,4,6,0,19,18,6,10,3,8,0.38,0,0,0.0,7,2,60,16,21,269,97,3.9,0,172,7.5,10.6,3,107,22,60,11,0,0,0,0,0
NYG,2,29,53,0.547,324,6.1,11.9,2,1,77.9,3,20,16,1,0,4,28,166,5.9,0,7,11,7,2,5,0.4,43,0,1,1,1.0,0,27,7,261,37.3,9,4,101,25.3,0,32,6,50,8.3,0,15,20,24,67,57,10,3,21,1,0,3,1,0,4,2,8,0,2,25,7,16,8,19,0.42,0,0,0.0,16,2,114,16,21,490,166,5.9,0,324,6.1,11.9,2,101,50,114,8,1,1,1,1,0
NYJ,9,19,28,0.679,242,8.6,13.2,1,0,106.5,1,9,12,0,0,16,35,118,3.4,0,5,4,13,4,5,0.8,45,0,1,1,1.0,0,13,3,133,44.3,17,4,83,20.8,0,26,4,33,8.3,0,12,14,21,54,38,16,1,9,0,0,0,0,0,0,3,5,0,16,19,5,12,7,16,0.44,0,0,0.0,7,2,55,20,19,360,118,3.4,0,242,8.6,13.2,1,83,33,55,11,0,0,0,0,0
OAK,20,21,37,0.568,185,5.0,10.8,0,2,47.7,7,41,11,2,1,15,25,120,4.8,3,7,25,3,0,0,0.0,0,0,3,3,1.0,0,31,6,205,34.2,2,4,135,33.8,0,55,2,17,8.5,0,12,29,33,58,49,9,3,12,1,0,2,2,0,2,2,4,0,3,24,7,11,7,13,0.54,0,0,0.0,13,6,90,16,21,305,120,4.8,3,185,5.0,10.8,0,135,17,90,11,0,1,2,2,1
PHI,32,12,28,0.429,88,3.1,7.6,0,0,50.9,1,3,5,0,0,3,35,176,5.0,1,9,4,13,4,4,1.0,44,0,1,1,1.0,0,22,7,275,39.3,15,3,64,21.3,0,25,4,35,8.8,0,17,8,14,49,42,7,1,7,2,0,4,3,0,15,3,11,0,24,15,9,5,4,16,0.25,1,1,1.0,7,1,50,20,19,264,176,5.0,1,88,3.1,7.6,0,64,35,50,1,4,2,3,0,1
PIT,31,17,26,0.654,111,4.3,7.8,1,2,55.1,3,22,6,0,0,24,25,86,3.4,0,3,31,1,0,1,0.0,0,0,1,1,1.0,0,7,6,276,46.0,20,6,119,19.8,0,30,1,19,19.0,0,19,24,26,61,48,13,2,6,1,0,1,0,0,2,1,3,0,32,10,3,6,4,13,0.31,0,1,0.0,10,1,62,31,7,197,86,3.4,0,111,4.3,7.8,1,119,19,62,23,-1,1,0,2,0
SD,16,22,45,0.489,195,4.3,9.8,0,3,33.1,3,20,11,0,0,2,28,202,7.2,3,10,20,5,1,3,0.333,48,0,2,2,1.0,0,25,6,230,38.3,8,5,128,25.6,0,47,5,32,6.4,0,15,10,17,53,46,7,2,3,0,0,1,0,0,1,3,11,0,3,24,10,11,6,15,0.4,0,0,0.0,6,3,40,14,23,397,202,7.2,3,195,4.3,9.8,0,128,32,40,28,-3,0,0,3,0
SEA,14,21,37,0.568,228,6.2,11.9,2,1,81.8,3,21,11,1,0,12,34,127,3.7,1,5,15,6,1,1,1.0,36,0,3,3,1.0,0,10,9,410,45.6,21,6,118,19.7,0,24,1,0,0.0,0,0,14,21,74,57,17,3,20,1,0,0,0,0,10,4,8,0,22,17,5,11,6,19,0.32,1,1,1.0,8,1,65,10,24,355,127,3.7,1,228,6.2,11.9,2,118,0,65,23,-1,1,0,1,1
SF,19,23,43,0.535,187,4.3,8.3,1,2,53.1,2,5,9,1,1,29,22,74,3.4,1,5,29,2,0,1,0.0,0,0,2,2,1.0,0,11,8,357,44.6,24,7,125,17.9,0,23,3,5,1.7,0,4,29,33,64,43,21,0,0,1,1,0,0,0,8,2,3,0,24,15,5,9,3,15,0.2,3,3,1.0,4,1,35,15,22,261,74,3.4,1,187,4.3,8.3,1,125,5,35,28,-3,1,0,2,2
STL,6,21,33,0.636,291,8.8,15.4,3,1,109.5,7,33,13,0,0,8,29,138,4.8,1,7,7,9,2,2,1.0,47,0,3,3,1.0,0,19,4,166,41.5,26,4,68,17.0,0,21,0,0,0.0,0,0,26,27,72,56,16,3,5,1,0,1,1,0,8,4,7,0,10,22,7,13,5,14,0.36,3,4,0.75,9,2,65,2,33,429,138,4.8,1,291,8.8,15.4,3,68,0,65,8,1,1,1,1,0
TB,24,19,30,0.633,168,5.6,10.6,0,0,78.2,4,34,10,1,1,21,25,107,4.3,1,5,23,4,1,2,0.5,27,0,1,1,1.0,0,18,7,292,41.7,12,4,94,23.5,0,28,6,67,11.2,0,20,6,13,63,47,16,2,13,1,0,2,0,0,9,4,6,0,24,15,5,10,2,12,0.17,0,0,0.0,5,0,52,29,10,275,107,4.3,1,168,5.6,10.6,0,94,67,52,11,0,1,0,0,1
TEN,1,23,41,0.561,343,8.4,14.9,3,1,97.9,0,0,10,0,0,16,27,118,4.4,0,5,1,15,4,4,1.0,41,0,3,3,1.0,0,8,5,229,45.8,28,1,16,16.0,0,16,4,42,10.5,0,19,18,22,65,44,21,2,5,2,0,1,2,0,11,5,13,0,24,15,5,10,3,16,0.19,2,3,0.67,10,0,70,2,33,461,118,4.4,0,343,8.4,14.9,3,16,42,70,2,3,2,2,1,0
WSH,17,17,27,0.63,191,7.1,11.4,1,0,96.4,2,3,11,0,0,23,33,91,2.8,1,4,20,5,1,2,0.5,38,0,2,2,1.0,0,26,9,341,37.9,29,4,59,14.8,0,19,1,3,3.0,0,3,19,23,53,44,9,3,20,3,0,0,0,0,12,1,2,0,24,15,4,11,3,14,0.21,0,0,0.0,7,0,60,22,17,282,91,2.8,1,191,7.1,11.4,1,59,3,60,2,3,3,0,0,0
