,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,11,19,28,0.679,211,7.5,11.3,2,3,74.3,1,4,10,0,0,28,17,59,3.5,0,3,16,5,1,1,1.0,45,0,2,2,1.0,0,6,3,138,46.0,23,8,136,17.0,0,27,0,0,0.0,0,0,31,41,66,51,15,2,9,2,0,2,0,0,8,4,6,0,25,13,3,10,5,9,0.56,0,0,0.0,4,0,30,16,17,270,59,3.5,0,211,7.5,11.3,2,136,0,30,24,-2,2,0,3,1
GB,17,22,44,0.5,181,4.1,9.5,0,3,32.5,3,28,10,2,2,21,19,107,5.6,0,5,27,3,1,1,1.0,27,0,0,0,0.0,0,28,4,143,35.8,20,9,167,18.6,0,57,2,5,2.5,0,3,32,48,69,52,17,0,0,0,0,0,0,0,6,3,3,0,17,16,5,10,2,13,0.15,2,3,0.67,10,1,94,29,3,288,107,5.6,0,181,4.1,9.5,0,167,5,94,32,-5,0,0,3,2
HOU,22,22,33,0.667,134,4.1,6.8,0,1,61.9,3,16,10,1,1,17,35,119,3.4,3,7,2,12,3,3,1.0,41,0,3,3,1.0,0,20,4,160,40.0,22,5,86,17.2,0,26,1,8,8.0,0,8,19,19,55,42,13,6,39,2,0,3,2,0,7,1,2,0,14,18,7,10,5,15,0.33,0,1,0.0,5,1,43,4,30,253,119,3.4,3,134,4.1,6.8,0,86,8,43,5,2,2,2,1,1
IND,2,26,45,0.578,314,7.0,12.9,1,2,68.2,4,22,15,0,0,32,15,24,1.6,1,3,16,5,1,2,0.5,32,0,2,2,1.0,0,8,6,270,45.0,18,7,131,18.7,0,26,1,6,6.0,0,6,23,26,74,58,16,1,8,2,0,2,2,0,6,1,3,0,10,21,3,15,5,13,0.38,0,1,0.0,8,3,67,16,17,338,24,1.6,1,314,7.0,12.9,1,131,6,67,10,1,2,2,2,1
JAX,12,21,40,0.525,202,5.1,10.3,0,0,66.9,2,14,13,0,0,13,35,134,3.8,1,6,22,4,1,2,0.5,32,0,1,1,1.0,0,22,8,314,39.3,31,2,16,8.0,0,16,7,45,6.4,0,13,7,9,36,33,3,2,16,1,0,0,0,0,7,1,2,0,10,21,6,13,6,17,0.35,0,1,0.0,10,2,84,23,10,336,134,3.8,1,202,5.1,10.3,0,16,45,84,10,1,1,0,0,0
KC,18,15,28,0.536,174,6.2,11.7,0,1,57.7,1,2,9,0,0,3,34,188,5.5,2,10,16,5,1,1,1.0,19,0,2,2,1.0,0,27,5,192,38.4,16,6,118,19.7,0,26,2,7,3.5,0,7,24,27,60,47,13,1,3,1,0,1,1,0,5,3,6,0,7,22,10,9,7,13,0.54,0,0,0.0,9,3,75,16,17,362,188,5.5,2,174,6.2,11.7,0,118,7,75,18,-1,1,1,1,2
MIA,19,14,29,0.483,169,5.8,12.5,2,1,75.2,1,6,8,0,0,14,31,128,4.1,1,5,14,6,1,2,0.5,32,0,3,3,1.0,0,15,7,296,42.3,7,5,110,22.0,0,43,3,31,10.3,0,18,20,20,67,45,22,6,29,0,0,2,3,0,5,1,2,0,22,14,5,8,4,13,0.31,0,0,0.0,8,1,92,11,24,297,128,4.1,1,169,5.8,12.5,2,110,31,92,5,2,0,3,1,0
MIN,24,16,30,0.533,131,4.4,8.9,0,2,36.9,2,12,7,0,0,29,17,54,3.2,0,2,27,3,1,2,0.5,20,1,0,0,0.0,0,10,6,267,44.5,24,5,83,16.6,0,43,4,41,10.3,0,18,18,18,62,46,16,4,16,0,0,0,1,0,3,5,8,0,31,11,2,7,3,12,0.25,0,0,0.0,13,2,95,29,3,185,54,3.2,0,131,4.4,8.9,0,83,41,95,24,-2,0,1,2,1
NE,8,20,31,0.645,253,8.2,12.9,3,0,122.1,1,5,13,0,0,24,32,83,2.6,1,7,22,4,0,0,0.0,0,0,4,4,1.0,0,21,6,237,39.5,13,1,20,20.0,0,20,5,31,6.2,0,10,1,0,66,46,20,7,47,0,0,2,1,0,4,0,0,0,7,22,7,13,7,16,0.44,1,1,1.0,8,2,54,5,28,336,83,2.6,1,253,8.2,12.9,3,20,31,54,10,1,0,1,0,0
NO,15,17,34,0.5,183,5.4,11.4,1,4,36.4,1,10,7,1,1,23,22,94,4.3,0,5,22,4,1,1,1.0,44,0,1,1,1.0,0,2,4,198,49.5,28,4,63,15.8,0,30,4,7,1.8,0,5,24,27,73,54,19,1,11,1,0,1,1,0,2,3,3,0,21,15,5,7,4,12,0.33,0,1,0.0,9,3,72,23,10,277,94,4.3,0,183,5.4,11.4,1,63,7,72,31,-4,1,1,4,2
NYG,15,17,32,0.531,183,5.7,10.9,1,1,67.6,1,3,10,1,1,1,34,223,6.6,2,9,8,9,2,2,1.0,41,0,3,3,1.0,0,23,3,117,39.0,5,4,94,23.5,0,27,1,-4,-4.0,0,-4,13,17,67,48,19,1,2,1,0,2,2,0,4,1,2,0,7,22,9,10,8,15,0.53,0,0,0.0,7,3,70,8,27,406,223,6.6,2,183,5.7,10.9,1,94,-4,70,10,1,1,2,1,1
NYJ,3,28,42,0.667,298,7.1,11.7,2,0,103.1,6,29,17,0,0,22,25,99,4.0,0,3,12,8,2,2,1.0,42,0,2,2,1.0,0,23,6,234,39.0,3,5,121,24.2,0,30,4,13,3.3,0,15,21,24,48,32,16,1,6,1,0,0,0,0,8,1,1,0,6,24,3,17,4,14,0.29,0,2,0.0,5,4,39,13,20,397,99,4.0,0,298,7.1,11.7,2,121,13,39,24,-2,1,0,0,3
OAK,27,14,30,0.467,113,3.8,9.4,1,1,53.9,3,19,6,0,0,11,31,143,4.6,0,9,30,1,0,2,0.0,0,1,1,1,1.0,0,3,6,296,49.3,29,2,28,14.0,0,19,1,1,1.0,0,1,7,9,54,44,10,2,13,1,0,0,1,0,6,5,7,0,17,16,9,6,7,16,0.44,1,1,1.0,7,1,45,27,7,256,143,4.6,0,113,3.8,9.4,1,28,1,45,10,1,1,1,1,0
PHI,32,15,28,0.536,76,2.7,6.5,1,3,31.5,4,21,7,1,0,16,28,125,4.5,1,4,16,5,1,1,1.0,31,0,2,2,1.0,0,7,6,273,45.5,2,5,138,27.6,0,53,4,42,10.5,0,16,11,16,57,52,5,0,0,1,0,0,0,0,6,4,8,0,25,13,4,7,5,13,0.38,0,0,0.0,13,2,115,16,17,201,125,4.5,1,76,2.7,6.5,1,138,42,115,29,-3,1,0,3,1
PIT,23,10,15,0.667,133,8.9,14.9,0,0,94.6,4,16,5,0,0,12,39,142,3.6,1,7,5,10,3,3,1.0,41,0,1,1,1.0,0,5,6,282,47.0,19,3,56,18.7,0,23,5,85,17.0,0,72,2,3,43,33,10,2,12,2,0,1,1,0,7,5,7,1,22,14,7,5,5,15,0.33,1,1,1.0,12,2,129,15,18,275,142,3.6,1,133,8.9,14.9,0,56,85,129,5,2,2,1,0,1
SD,10,22,33,0.667,247,7.5,11.6,1,2,73.7,1,8,10,1,1,2,37,206,5.6,1,5,1,14,4,4,1.0,49,0,2,2,1.0,0,17,4,167,41.8,21,4,71,17.8,0,22,3,28,9.3,0,11,13,17,58,41,17,4,22,2,0,1,1,0,8,3,11,0,14,18,5,10,7,17,0.41,1,1,1.0,11,3,75,10,26,453,206,5.6,1,247,7.5,11.6,1,71,28,75,18,-1,2,1,2,2
SEA,4,21,27,0.778,276,10.2,13.6,3,0,146.3,1,9,18,0,0,4,33,183,5.5,1,8,22,4,0,1,0.0,0,1,4,4,1.0,0,26,2,77,38.5,17,5,94,18.8,0,28,1,5,5.0,0,5,21,24,61,42,19,0,0,0,0,0,0,0,3,2,6,0,3,26,8,18,5,9,0.56,0,0,0.0,4,0,38,5,28,459,183,5.5,1,276,10.2,13.6,3,94,5,38,16,0,0,0,0,0
SF,29,8,24,0.333,107,4.5,15.4,0,1,31.1,2,16,3,0,0,19,25,110,4.4,0,4,8,9,3,3,1.0,47,0,0,0,0.0,0,16,8,335,41.9,9,3,64,21.3,0,31,2,1,0.5,0,1,9,10,59,52,7,2,14,0,0,0,0,0,5,0,0,0,31,11,4,3,1,13,0.08,0,1,0.0,8,4,56,25,9,217,110,4.4,0,107,4.5,15.4,0,64,1,56,18,-1,0,0,1,0
STL,25,18,35,0.514,127,3.6,7.1,1,1,57.7,0,0,7,0,0,6,36,178,4.9,0,7,5,10,3,3,1.0,53,0,1,1,1.0,0,18,7,286,40.9,10,3,62,20.7,0,24,4,26,6.5,0,13,13,17,48,45,3,4,21,3,0,2,1,0,4,6,13,0,17,16,7,7,3,16,0.19,0,2,0.0,15,2,115,21,16,305,178,4.9,0,127,3.6,7.1,1,62,26,115,3,3,3,1,1,0
TB,28,21,34,0.618,108,3.2,7.4,0,0,66.8,7,47,8,2,1,31,18,30,1.7,0,2,32,0,0,0,0.0,0,0,0,0,0.0,0,11,7,307,43.9,26,4,64,16.0,0,24,3,28,9.3,0,15,26,28,67,45,22,1,5,0,0,0,0,0,2,2,7,0,29,12,2,8,7,16,0.44,0,2,0.0,8,2,58,32,0,138,30,1.7,0,108,3.2,7.4,0,64,28,58,18,-1,0,0,0,1
TEN,1,24,39,0.615,336,8.6,14.0,2,0,106.4,0,0,17,0,0,25,26,81,3.1,1,6,14,6,1,1,1.0,38,0,3,3,1.0,0,8,2,90,45.0,12,5,101,20.2,0,31,0,0,0.0,0,0,26,28,58,40,18,1,9,0,0,0,0,0,2,1,2,0,4,25,6,17,4,11,0.36,2,4,0.5,4,2,30,11,24,417,81,3.1,1,336,8.6,14.0,2,101,0,30,16,0,0,0,0,0
WSH,21,12,20,0.6,163,8.2,13.6,4,0,125.6,0,0,9,0,0,8,40,171,4.3,1,9,16,5,0,0,0.0,0,0,5,5,1.0,0,30,6,201,33.5,13,2,40,20.0,0,27,2,0,0.0,0,0,5,7,56,40,16,7,46,3,0,2,1,0,5,1,1,0,12,19,9,9,5,11,0.45,0,0,0.0,7,1,55,3,35,334,171,4.3,1,163,8.2,13.6,4,40,0,55,3,3,3,1,0,1
