,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,5,26,39,0.667,277,7.1,10.7,1,5,56.2,1,2,16,0,0,24,22,76,3.5,1,6,26,2,0,0,0.0,0,0,2,2,1.0,0,16,3,125,41.7,5,4,103,25.8,0,30,4,39,9.8,0,18,16,21,55,43,12,2,15,1,0,1,0,0,3,3,13,0,4,23,6,16,6,10,0.6,0,0,0.0,7,1,29,22,14,353,76,3.5,1,277,7.1,10.7,1,103,39,29,28,-4,1,0,5,0
HOU,25,10,20,0.5,120,6.0,13.8,1,1,64.6,2,18,7,0,0,11,37,117,3.2,0,4,3,13,4,5,0.8,40,0,1,1,1.0,0,24,4,156,39.0,1,5,177,35.4,0,63,1,20,20.0,0,20,9,16,64,43,21,2,16,0,0,2,2,0,8,3,4,0,26,11,4,7,6,16,0.38,0,0,0.0,5,0,35,16,19,237,117,3.2,0,120,6.0,13.8,1,177,20,35,5,1,0,2,1,0
JAX,13,18,31,0.581,206,6.6,11.8,2,1,86.2,2,7,10,0,0,3,28,221,7.9,1,6,22,3,0,2,0.0,0,0,3,3,1.0,0,28,3,77,25.7,4,4,106,26.5,0,40,3,26,8.7,0,17,21,24,52,46,6,2,14,3,0,0,0,0,5,6,9,0,17,16,6,10,6,14,0.43,1,3,0.33,4,0,25,9,21,427,221,7.9,1,206,6.6,11.8,2,106,26,25,5,1,3,0,1,1
KC,3,31,43,0.721,323,7.5,11.2,2,0,109.0,4,24,17,1,1,15,21,95,4.5,0,3,10,8,2,2,1.0,34,0,2,2,1.0,0,22,6,238,39.7,7,4,101,25.3,0,53,3,54,18.0,0,52,23,28,57,44,13,0,0,1,0,2,1,0,13,1,1,0,6,21,3,17,2,13,0.15,1,2,0.5,9,1,59,14,20,418,95,4.5,0,323,7.5,11.2,2,101,54,59,5,1,1,1,0,1
MIA,22,16,28,0.571,154,5.5,10.5,1,1,69.6,2,14,7,1,1,5,47,188,4.0,0,10,3,13,4,5,0.8,46,0,1,1,1.0,0,7,4,184,46.0,23,4,73,18.3,0,23,1,11,11.0,0,11,2,6,44,36,8,6,68,1,0,0,1,0,3,0,0,1,9,20,10,7,7,18,0.39,0,0,0.0,5,3,34,9,21,342,188,4.0,0,154,5.5,10.5,1,73,11,34,11,0,1,1,1,1
MIN,19,16,32,0.5,171,5.3,11.9,1,0,76.4,4,19,8,0,0,22,18,82,4.6,1,4,27,1,0,1,0.0,0,0,1,1,1.0,0,4,5,243,48.6,20,7,136,19.4,0,27,1,13,13.0,0,13,27,38,54,40,14,1,3,0,0,0,0,0,5,4,8,0,20,14,4,8,5,13,0.38,1,2,0.5,10,2,60,23,13,253,82,4.6,1,171,5.3,11.9,1,136,13,60,11,0,0,0,0,0
NE,18,14,21,0.667,180,8.6,14.2,1,0,109.2,3,19,8,1,1,17,22,93,4.2,2,8,22,3,0,1,0.0,0,0,3,3,1.0,0,6,5,232,46.4,16,5,106,21.2,0,31,1,11,11.0,0,11,9,16,87,57,30,2,16,1,0,1,1,0,5,2,9,0,14,18,8,8,1,7,0.14,0,0,0.0,7,2,57,9,21,273,93,4.2,2,180,8.6,14.2,1,106,11,57,11,0,1,1,0,2
NO,26,14,31,0.452,113,3.6,12.9,0,1,41.5,6,68,9,1,0,20,17,90,5.3,0,3,18,6,2,2,1.0,49,0,0,0,0.0,0,5,5,234,46.8,8,3,75,25.0,0,29,0,0,0.0,0,0,16,21,80,61,19,2,14,1,0,1,1,0,6,5,9,0,20,14,3,9,0,11,0.0,0,2,0.0,8,2,77,27,6,203,90,5.3,0,113,3.6,12.9,0,75,0,77,11,0,1,1,1,1
NYG,24,12,31,0.387,124,4.0,12.2,1,1,48.3,2,22,8,1,0,1,45,262,5.8,2,9,1,18,5,6,0.833,50,0,3,3,1.0,0,9,4,172,43.0,9,1,24,24.0,0,24,6,42,7.0,0,19,1,0,41,31,10,5,40,1,0,3,3,0,6,1,2,0,11,19,9,8,7,19,0.37,0,1,0.0,9,2,73,3,36,386,262,5.8,2,124,4.0,12.2,1,24,42,73,2,3,1,3,1,0
OAK,9,17,29,0.586,232,8.0,14.0,3,1,104.4,2,6,13,1,0,19,23,92,4.0,0,3,6,10,2,2,1.0,32,0,4,4,1.0,0,2,3,156,52.0,13,6,140,23.3,0,33,0,0,0.0,0,0,22,25,74,52,22,6,43,0,0,2,2,1,10,1,2,0,15,17,3,13,4,11,0.36,0,1,0.0,7,1,55,4,34,324,92,4.0,0,232,8.0,14.0,3,140,0,55,5,1,0,2,1,0
PHI,6,12,34,0.353,272,8.0,23.6,3,2,69.7,2,11,8,0,0,23,19,79,4.2,0,3,22,3,0,0,0.0,0,0,3,3,1.0,0,12,8,341,42.6,11,7,166,23.7,0,32,2,10,5.0,0,6,28,49,57,46,11,1,0,0,0,0,0,0,7,1,1,0,24,12,3,8,3,13,0.23,0,1,0.0,10,1,70,9,21,351,79,4.2,0,272,8.0,23.6,3,166,10,70,25,-2,0,0,2,0
PIT,21,18,31,0.581,160,5.2,9.8,2,1,80.0,2,17,13,0,0,14,28,101,3.6,0,5,10,8,2,2,1.0,42,0,2,2,1.0,0,21,3,122,40.7,6,5,127,25.4,0,59,0,0,0.0,0,0,11,19,74,48,26,2,6,2,0,1,1,0,4,3,9,0,11,19,5,13,4,12,0.33,1,2,0.5,4,1,19,14,20,261,101,3.6,0,160,5.2,9.8,2,127,0,19,5,1,2,1,1,1
SD,1,26,44,0.591,341,7.8,13.1,4,1,104.5,0,0,16,0,0,21,22,83,3.8,0,6,20,4,0,0,0.0,0,0,4,4,1.0,0,3,6,295,49.2,17,4,84,21.0,0,31,3,29,9.7,0,23,14,20,75,52,23,4,24,0,0,1,1,0,3,1,1,0,5,22,6,16,4,11,0.36,0,1,0.0,4,0,38,6,28,424,83,3.8,0,341,7.8,13.1,4,84,29,38,19,-1,0,1,1,1
SF,28,8,19,0.421,50,2.6,6.3,0,0,49.7,0,0,1,0,0,6,39,158,4.1,0,7,2,15,5,6,0.833,47,0,0,0,0.0,0,18,9,369,41.0,17,3,63,21.0,0,30,4,18,4.5,0,10,3,10,47,37,10,5,32,2,0,1,1,0,8,6,10,0,27,9,7,1,2,16,0.13,0,0,0.0,7,1,65,21,15,208,158,4.1,0,50,2.6,6.3,0,63,18,65,2,3,2,1,0,0
STL,15,13,21,0.619,186,8.9,15.4,2,3,82.7,2,14,7,0,0,4,33,200,6.1,0,7,18,6,1,1,1.0,41,0,3,3,1.0,0,20,5,204,40.8,26,4,66,16.5,0,19,0,0,0.0,0,0,16,21,49,45,4,2,7,1,0,1,1,0,5,5,11,0,19,15,7,7,4,12,0.33,0,0,0.0,9,1,59,8,24,386,200,6.1,0,186,8.9,15.4,2,66,0,59,19,-1,1,1,3,0
TB,9,21,34,0.618,232,6.8,12.6,1,2,67.3,5,32,10,1,1,27,20,43,2.2,0,1,20,4,1,2,0.5,47,0,1,1,1.0,0,8,8,349,43.6,17,4,84,21.0,0,24,5,29,5.8,0,12,8,15,56,42,14,0,0,0,0,0,0,0,1,2,8,0,23,13,1,10,3,14,0.21,0,0,0.0,8,2,65,26,10,275,43,2.2,0,232,6.8,12.6,1,84,29,65,26,-3,0,0,2,1
TEN,15,26,40,0.65,186,4.7,8.8,1,0,84.0,6,43,14,2,2,10,25,140,5.6,1,4,13,7,2,2,1.0,39,0,1,2,0.5,0,16,3,125,41.7,14,3,69,23.0,0,24,2,39,19.5,0,39,24,34,56,37,19,2,6,1,1,1,0,0,4,1,3,0,11,19,4,14,10,17,0.59,0,1,0.0,9,1,79,7,25,326,140,5.6,1,186,4.7,8.8,1,69,39,79,19,-1,1,0,0,2
WSH,27,14,34,0.412,87,2.6,9.1,0,1,36.6,5,40,5,0,0,28,13,38,2.9,0,1,28,0,0,0,0.0,0,0,0,0,0.0,0,9,8,344,43.0,25,6,105,17.5,0,27,2,13,6.5,0,8,26,36,79,56,23,2,22,1,0,2,0,0,3,4,6,0,28,7,1,5,2,12,0.17,0,2,0.0,10,1,88,28,0,125,38,2.9,0,87,2.6,9.1,0,105,13,88,26,-3,1,0,1,3
