,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,16,21,43,0.488,205,4.8,10.3,1,5,30.8,3,11,10,0,0,31,17,29,1.7,0,1,31,0,0,0,0.0,0,0,0,1,0.0,1,17,4,173,43.3,6,6,159,26.5,0,41,2,20,10.0,0,12,31,38,57,50,7,2,12,0,0,0,0,0,2,3,7,0,24,14,1,10,5,14,0.36,0,3,0.0,3,3,30,29,6,234,29,1.7,0,205,4.8,10.3,1,159,20,30,30,-5,0,0,5,0
GB,4,32,44,0.727,336,7.6,10.7,3,2,98.3,1,6,19,0,0,10,30,116,3.9,0,8,12,6,1,1,1.0,34,0,3,3,1.0,0,31,3,103,34.3,27,5,88,17.6,0,27,1,9,9.0,0,9,26,26,58,37,21,0,0,0,0,1,0,0,1,3,13,0,2,27,8,19,10,14,0.71,0,0,0.0,6,0,41,9,24,452,116,3.9,0,336,7.6,10.7,3,88,9,41,26,-2,0,0,2,0
HOU,29,16,26,0.615,108,4.2,10.4,1,0,83.5,8,59,11,1,1,12,25,113,4.5,0,5,29,1,0,0,0.0,0,0,1,1,1.0,0,24,4,161,40.3,20,5,101,20.2,0,23,1,6,6.0,0,6,27,27,58,40,18,1,1,0,0,0,0,0,4,2,3,0,17,16,5,11,8,15,0.53,0,1,0.0,7,0,58,27,7,221,113,4.5,0,108,4.2,10.4,1,101,6,58,19,-1,0,0,0,1
IND,28,13,28,0.464,122,4.4,9.4,0,1,44.0,0,0,7,0,0,5,38,146,3.8,1,10,20,4,1,1,1.0,41,0,1,1,1.0,0,8,7,323,46.1,8,2,51,25.5,0,29,2,12,6.0,0,6,1,3,66,49,17,6,23,0,0,3,0,0,7,1,3,0,10,18,10,7,7,16,0.44,0,0,0.0,6,1,45,23,10,268,146,3.8,1,122,4.4,9.4,0,51,12,45,19,-1,0,0,1,0
JAX,19,16,29,0.552,175,6.0,12.4,0,0,73.2,6,23,7,3,0,8,24,128,5.3,0,4,24,3,1,2,0.5,28,0,0,0,0.0,0,11,7,319,45.6,17,3,62,20.7,0,28,5,46,9.2,0,24,8,10,64,49,15,0,0,1,0,0,0,0,6,2,5,0,29,12,4,7,6,15,0.4,0,0,0.0,7,1,60,30,3,303,128,5.3,0,175,6.0,12.4,0,62,46,60,8,1,1,0,0,0
KC,14,18,28,0.643,229,8.2,13.2,0,0,89.7,1,8,8,0,0,9,36,125,3.5,2,8,3,11,3,4,0.75,42,1,2,2,1.0,0,25,3,120,40.0,3,4,136,34.0,0,45,4,32,8.0,0,17,14,17,46,38,8,2,8,0,0,1,2,0,6,2,4,0,15,17,8,8,5,16,0.31,2,2,1.0,9,1,78,10,23,354,125,3.5,2,229,8.2,13.2,0,136,32,78,8,1,0,2,0,1
MIA,21,20,43,0.465,169,3.9,8.9,1,1,55.3,2,8,9,2,0,26,18,66,3.7,0,5,29,1,0,1,0.0,0,0,1,1,1.0,0,23,7,284,40.6,25,4,73,18.3,0,22,5,26,5.2,0,23,14,17,66,50,16,2,17,0,0,2,0,0,1,7,14,0,21,15,5,9,4,14,0.29,1,1,1.0,10,1,88,27,7,235,66,3.7,0,169,3.9,8.9,1,73,26,88,19,-1,0,0,1,0
MIN,15,21,37,0.568,227,6.1,11.2,0,5,35.4,2,9,13,0,0,23,14,77,5.5,1,4,31,0,0,0,0.0,0,0,0,0,0.0,0,5,3,140,46.7,30,8,101,12.6,0,25,1,5,5.0,0,5,30,37,69,48,21,0,0,1,0,1,0,0,3,3,4,0,6,21,4,13,5,9,0.56,0,0,0.0,7,4,49,26,8,304,77,5.5,1,227,6.1,11.2,0,101,5,49,32,-6,1,0,5,2
NE,11,23,44,0.523,249,5.7,11.7,1,1,67.3,2,21,11,1,1,30,16,39,2.4,0,1,14,5,1,1,1.0,45,0,2,2,1.0,0,4,7,336,48.0,11,6,146,24.3,0,30,1,0,0.0,0,0,27,27,48,41,7,1,8,1,1,0,0,0,6,3,12,0,24,14,1,11,4,14,0.29,0,0,0.0,12,2,86,15,17,288,39,2.4,0,249,5.7,11.7,1,146,0,86,26,-2,1,0,1,2
NO,2,27,45,0.6,350,7.8,13.9,1,3,64.1,4,25,19,0,0,24,22,72,3.3,0,3,20,4,1,2,0.5,21,0,1,1,1.0,0,25,3,120,40.0,29,5,76,15.2,0,20,4,35,8.8,0,27,27,27,47,34,13,0,0,0,0,0,1,0,4,3,7,0,5,23,3,19,8,15,0.53,0,0,0.0,13,1,92,23,10,422,72,3.3,0,350,7.8,13.9,1,76,35,92,30,-5,0,1,3,3
NYG,23,13,24,0.542,165,6.9,12.7,1,0,89.8,0,0,7,0,0,19,29,92,3.2,2,6,5,9,2,2,1.0,39,0,3,3,1.0,0,10,5,229,45.8,31,3,37,12.3,0,25,2,7,3.5,0,7,8,10,62,49,13,4,25,3,0,1,3,0,8,1,1,0,21,15,6,7,5,12,0.42,0,0,0.0,9,2,86,4,27,257,92,3.2,2,165,6.9,12.7,1,37,7,86,2,5,3,3,0,1
NYJ,20,19,30,0.633,173,5.8,10.0,2,0,101.1,2,17,11,0,0,16,34,98,2.9,0,7,14,5,1,1,1.0,41,0,2,2,1.0,0,14,7,309,44.1,32,0,0,0.0,0,0,3,12,4.0,0,12,5,7,54,37,17,2,8,1,0,2,0,0,7,3,4,0,8,20,7,11,6,15,0.4,0,1,0.0,5,2,40,15,17,271,98,2.9,0,173,5.8,10.0,2,0,12,40,8,1,1,0,0,0
OAK,9,21,35,0.6,255,7.3,12.5,1,0,92.0,2,8,11,1,1,24,18,72,4.0,1,4,14,5,1,2,0.5,29,0,2,2,1.0,0,1,4,204,51.0,14,6,130,21.7,0,27,2,34,17.0,0,34,23,23,64,51,13,1,8,0,0,1,1,0,5,2,10,0,17,16,4,11,4,12,0.33,0,1,0.0,7,1,84,15,17,327,72,4.0,1,255,7.3,12.5,1,130,34,84,19,-1,0,1,0,2
PHI,1,33,39,0.846,443,11.4,13.9,5,0,153.6,2,15,20,1,1,6,30,140,4.7,1,10,12,6,0,1,0.0,0,0,6,6,1.0,0,32,2,65,32.5,13,1,22,22.0,0,22,4,13,3.3,0,9,1,3,33,32,1,3,23,3,0,0,0,0,11,0,0,0,1,30,10,20,7,10,0.7,0,0,0.0,6,0,50,1,42,583,140,4.7,1,443,11.4,13.9,5,22,13,50,4,2,3,0,0,1
PIT,10,14,21,0.667,253,12.0,18.1,2,0,139.6,1,1,11,0,0,7,32,135,4.2,1,6,5,9,2,2,1.0,37,0,3,3,1.0,0,28,1,39,39.0,22,1,19,19.0,0,19,2,10,5.0,0,16,5,7,56,47,9,8,59,0,0,1,1,0,3,1,3,0,10,18,6,11,4,11,0.36,1,2,0.5,5,1,40,4,27,388,135,4.2,1,253,12.0,18.1,2,19,10,40,8,1,0,1,0,0
SD,26,15,23,0.652,134,5.8,11.7,0,1,62.6,4,41,10,1,1,22,24,79,3.3,2,4,14,5,1,1,1.0,42,0,2,2,1.0,0,9,6,275,45.8,12,3,71,23.7,0,27,1,0,0.0,0,0,21,20,52,51,1,3,15,1,0,2,1,0,4,1,3,0,21,15,4,10,4,12,0.33,0,0,0.0,7,1,42,15,17,213,79,3.3,2,134,5.8,11.7,0,71,0,42,15,0,1,1,1,1
SEA,7,20,31,0.645,265,8.5,14.1,2,0,113.0,2,16,13,0,0,4,34,163,4.8,1,10,24,3,0,0,0.0,0,0,3,3,1.0,0,29,7,269,38.4,21,3,58,19.3,0,25,3,19,6.3,0,9,19,18,52,40,12,3,15,0,0,0,0,0,3,0,0,0,4,24,10,13,4,12,0.33,0,0,0.0,10,1,79,11,21,428,163,4.8,1,265,8.5,14.1,2,58,19,79,19,-1,0,0,0,1
SF,32,13,27,0.481,84,3.1,8.2,0,3,15.6,3,23,7,0,0,27,17,58,3.4,0,1,24,3,1,1,1.0,32,0,0,0,0.0,0,18,7,302,43.1,24,7,131,18.7,0,25,1,0,0.0,0,0,32,42,65,51,14,2,15,0,0,2,1,0,4,5,20,0,31,8,1,7,3,12,0.25,0,0,0.0,2,0,15,30,3,142,58,3.4,0,84,3.1,8.2,0,131,0,15,26,-2,0,1,3,0
STL,18,18,29,0.621,189,6.5,12.0,1,1,78.1,4,27,10,0,0,13,22,108,4.9,1,6,14,5,1,1,1.0,29,0,2,2,1.0,0,19,7,300,42.9,9,1,25,25.0,0,25,3,14,4.7,0,14,11,12,67,49,18,5,30,1,0,1,1,0,4,1,2,0,17,16,6,10,3,11,0.27,0,0,0.0,4,0,30,15,17,297,108,4.9,1,189,6.5,12.0,1,25,14,30,8,1,1,1,1,0
TB,27,16,22,0.727,127,5.8,8.5,0,0,86.7,1,9,7,0,0,1,40,191,4.8,2,11,14,5,1,1,1.0,40,0,2,2,1.0,0,7,6,277,46.2,28,3,49,16.3,0,21,3,50,16.7,0,22,1,3,37,30,7,2,12,0,0,0,0,0,8,1,2,1,10,18,11,7,7,14,0.5,0,0,0.0,13,0,99,13,19,318,191,4.8,2,127,5.8,8.5,0,49,50,99,15,0,0,0,0,0
TEN,17,19,37,0.514,193,5.2,10.3,1,0,75.6,1,2,12,0,0,18,29,97,3.3,0,2,3,11,3,3,1.0,47,0,2,2,1.0,0,12,8,359,44.9,2,3,104,34.7,0,59,5,21,4.2,0,11,8,10,57,41,16,6,44,1,1,1,1,0,6,7,11,1,17,16,2,12,7,17,0.41,0,0,0.0,5,2,47,8,25,290,97,3.3,0,193,5.2,10.3,1,104,21,47,8,1,1,1,0,1
WSH,12,20,34,0.588,242,7.1,14.6,2,1,88.1,5,49,9,0,0,14,25,104,4.2,0,4,28,2,0,0,0.0,0,0,2,2,1.0,0,27,8,316,39.5,18,4,82,20.5,0,22,1,9,9.0,0,9,12,13,52,45,7,0,0,0,0,0,0,0,2,3,3,0,24,14,4,9,6,17,0.35,2,2,1.0,12,1,80,20,14,346,104,4.2,0,242,7.1,14.6,2,82,9,80,26,-2,0,0,1,1
