,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,29,15,28,0.536,152,5.4,11.1,2,0,93.2,2,15,10,0,0,14,31,102,3.3,0,2,19,5,1,1,1.0,21,0,2,2,1.0,0,19,7,293,41.9,30,2,29,14.5,0,15,6,12,2.0,0,5,1,3,58,39,19,4,31,2,0,3,1,0,7,3,13,0,18,18,2,10,6,15,0.4,0,1,0.0,4,6,38,19,17,254,102,3.3,0,152,5.4,11.1,2,29,12,38,5,3,2,1,0,0
GB,25,27,44,0.614,170,3.9,7.4,0,2,50.4,4,31,10,2,1,28,17,46,2.7,0,1,24,3,1,1,1.0,50,0,0,0,0.0,0,22,6,248,41.3,16,4,83,20.8,0,22,3,19,6.3,0,16,14,17,59,35,24,2,15,0,0,0,0,0,6,3,5,0,28,13,1,10,5,16,0.31,1,3,0.33,14,2,100,32,3,216,46,2.7,0,170,3.9,7.4,0,83,19,100,27,-3,0,0,2,1
HOU,32,9,21,0.429,25,1.2,7.8,0,3,10.7,5,45,4,1,1,18,23,95,4.1,1,6,28,1,0,0,0.0,0,0,1,1,1.0,0,16,5,213,42.6,19,7,141,20.1,0,29,1,6,6.0,0,6,18,22,68,45,23,1,6,0,0,0,0,0,2,2,12,0,29,12,6,4,3,10,0.3,1,1,1.0,6,2,38,27,7,120,95,4.1,1,25,1.2,7.8,0,141,6,38,31,-5,0,0,3,2
IND,9,21,36,0.583,254,7.1,12.1,2,0,98.6,0,0,12,0,0,22,26,86,3.3,0,6,14,6,1,1,1.0,20,0,3,3,1.0,0,27,7,275,39.3,31,1,14,14.0,0,14,1,0,0.0,0,0,2,7,71,53,18,3,31,3,1,1,1,0,10,5,14,0,13,19,6,12,3,12,0.25,0,1,0.0,7,1,45,11,24,340,86,3.3,0,254,7.1,12.1,2,14,0,45,3,4,3,1,0,0
JAX,12,18,32,0.563,243,7.6,14.3,2,0,101.4,3,15,13,1,0,11,31,119,3.8,0,4,2,14,4,5,0.8,41,0,2,2,1.0,0,14,4,176,44.0,15,3,63,21.0,0,26,3,24,8.0,0,14,12,14,45,38,7,3,21,2,0,3,3,0,3,3,6,0,18,18,4,13,4,13,0.31,0,0,0.0,6,1,31,9,26,362,119,3.8,0,243,7.6,14.3,2,63,24,31,1,5,2,3,0,0
KC,21,15,26,0.577,191,7.3,13.3,0,1,64.7,1,9,10,0,0,3,34,198,5.8,3,10,7,9,2,3,0.667,41,0,3,3,1.0,0,2,2,97,48.5,21,2,39,19.5,0,22,0,0,0.0,0,0,2,7,58,49,9,3,19,1,0,3,2,0,4,3,5,0,3,23,10,10,4,10,0.4,0,0,0.0,4,3,26,7,27,389,198,5.8,3,191,7.3,13.3,0,39,0,26,7,2,1,2,1,0
MIA,7,24,36,0.667,275,7.6,11.5,2,1,96.4,0,0,14,0,0,6,33,151,4.6,1,5,5,10,2,2,1.0,44,0,4,4,1.0,0,3,3,142,47.3,9,2,51,25.5,0,28,4,64,16.0,0,20,8,10,52,31,21,1,9,2,0,1,1,1,7,4,5,0,7,21,5,14,8,15,0.53,0,2,0.0,11,2,69,2,34,426,151,4.6,1,275,7.6,11.5,2,51,64,69,14,0,2,1,1,2
MIN,16,22,33,0.667,215,6.5,10.6,0,3,46.9,3,18,9,2,2,31,15,33,2.2,0,2,11,7,2,2,1.0,53,0,1,1,1.0,0,1,4,217,54.3,25,5,89,17.8,0,27,5,54,10.8,0,19,20,24,58,41,17,2,14,2,1,1,0,0,4,3,9,0,26,15,2,9,5,11,0.45,0,0,0.0,9,4,70,22,13,248,33,2.2,0,215,6.5,10.6,0,89,54,70,27,-3,2,0,3,2
NE,4,24,38,0.632,306,8.1,12.8,2,0,105.8,0,0,13,0,0,24,31,73,2.4,2,5,14,6,1,1,1.0,26,0,3,4,0.75,1,28,7,269,38.4,7,3,79,26.3,0,37,4,44,11.0,0,27,16,20,55,37,18,2,19,0,0,1,1,0,2,2,5,0,5,22,5,13,6,16,0.38,0,1,0.0,7,4,46,4,30,379,73,2.4,2,306,8.1,12.8,2,79,44,46,9,1,0,1,0,0
NO,22,18,24,0.75,190,7.9,10.7,0,0,97.6,1,2,12,1,1,15,33,101,3.1,2,6,4,11,3,3,1.0,48,0,2,2,1.0,0,15,2,87,43.5,24,4,75,18.8,0,20,1,0,0.0,0,0,16,20,48,39,9,1,3,2,0,1,2,0,3,0,0,0,7,21,6,12,8,13,0.62,0,0,0.0,9,3,74,14,23,291,101,3.1,2,190,7.9,10.7,0,75,0,74,7,2,2,2,0,2
NYG,28,10,23,0.435,154,6.7,17.2,2,2,59.0,3,18,5,0,0,10,25,121,4.8,2,8,14,6,0,0,0.0,0,0,6,6,1.0,0,18,6,252,42.0,1,5,224,44.8,1,95,6,88,14.7,1,52,15,19,70,53,17,3,29,2,0,0,0,0,11,4,18,0,27,14,8,5,4,11,0.36,0,0,0.0,7,1,52,1,42,275,121,4.8,2,154,6.7,17.2,2,224,88,52,14,0,2,0,2,0
NYJ,1,27,44,0.614,333,7.6,13.0,1,1,82.9,3,19,19,4,1,26,23,57,2.5,0,0,28,1,0,1,0.0,0,1,1,1,1.0,0,13,3,133,44.3,3,6,182,30.3,0,50,2,8,4.0,0,8,25,27,50,46,4,1,9,1,0,0,0,0,3,3,12,0,13,19,0,19,8,16,0.5,1,3,0.33,8,0,80,27,7,390,57,2.5,0,333,7.6,13.0,1,182,8,80,25,-2,1,0,1,2
OAK,11,18,39,0.462,246,6.3,14.7,3,0,92.5,2,19,12,1,1,20,22,92,4.2,0,4,25,2,0,1,0.0,0,0,2,2,1.0,0,12,8,356,44.5,10,6,151,25.2,0,29,3,15,5.0,0,15,29,30,66,47,19,0,0,0,0,0,0,0,1,3,7,0,13,19,4,12,4,13,0.31,0,0,0.0,16,3,149,16,20,338,92,4.2,0,246,6.3,14.7,3,151,15,149,20,-1,0,0,0,1
PHI,10,24,45,0.533,250,5.6,10.7,1,1,67.8,2,7,15,1,1,27,14,51,3.6,0,2,20,4,1,3,0.333,44,0,1,1,1.0,0,16,5,213,42.6,27,3,48,16.0,0,16,3,28,9.3,0,17,12,14,58,50,8,4,37,1,0,3,2,0,2,3,4,0,18,18,2,15,3,12,0.25,0,1,0.0,8,1,55,24,10,301,51,3.6,0,250,5.6,10.7,1,48,28,55,14,0,1,2,1,2
PIT,15,9,11,0.818,218,19.8,24.2,2,0,158.3,0,0,8,0,0,1,41,206,5.0,2,9,5,10,2,2,1.0,44,0,4,4,1.0,0,8,3,137,45.7,20,2,40,20.0,0,24,1,0,0.0,0,0,2,7,58,37,21,3,13,2,0,3,2,0,4,2,4,0,18,18,9,8,5,10,0.5,0,0,0.0,3,1,27,2,34,424,206,5.0,2,218,19.8,24.2,2,40,0,27,3,4,2,2,0,0
SD,23,18,35,0.514,188,5.4,11.6,2,2,62.6,2,21,10,0,0,13,26,103,4.0,1,9,14,6,1,1,1.0,33,0,3,3,1.0,0,32,2,63,31.5,2,5,162,32.4,0,49,2,25,12.5,0,14,27,28,68,49,19,4,34,0,0,2,1,0,2,3,4,0,13,19,9,10,7,14,0.5,2,3,0.67,8,0,62,11,24,291,103,4.0,1,188,5.4,11.6,2,162,25,62,20,-1,0,1,2,0
SEA,14,21,36,0.583,225,6.3,11.7,2,2,72.1,3,21,13,2,2,16,19,97,5.1,0,5,25,2,0,0,0.0,0,0,2,2,1.0,0,6,5,230,46.0,4,3,81,27.0,0,31,1,5,5.0,0,5,24,26,52,49,3,3,15,0,0,1,0,0,4,2,3,0,9,20,5,13,3,9,0.33,0,0,0.0,5,2,29,20,14,322,97,5.1,0,225,6.3,11.7,2,81,5,29,31,-5,0,0,2,3
SF,24,13,18,0.722,183,10.2,14.8,2,0,141.7,2,9,10,1,1,30,21,34,1.6,1,1,20,4,0,0,0.0,0,0,4,4,1.0,0,21,5,207,41.4,11,5,123,24.6,0,40,1,75,75.0,1,75,23,25,75,55,20,7,46,1,0,0,0,0,8,4,12,0,29,12,1,10,1,7,0.14,0,0,0.0,5,1,30,5,28,217,34,1.6,1,183,10.2,14.8,2,123,75,30,20,-1,1,0,0,2
STL,3,34,56,0.607,316,5.6,10.6,2,1,80.7,7,46,19,0,0,21,26,89,3.4,0,7,3,13,4,4,1.0,41,0,1,1,1.0,0,31,4,132,33.0,32,4,55,13.8,0,25,2,14,7.0,0,13,27,28,37,26,11,2,9,0,0,2,2,0,1,2,5,0,1,26,7,19,8,20,0.4,4,4,1.0,7,0,48,10,25,405,89,3.4,0,316,5.6,10.6,2,55,14,48,9,1,0,2,1,0
TB,19,18,29,0.621,199,6.9,11.8,2,2,76.7,2,14,8,0,0,8,31,146,4.7,1,4,14,6,1,1,1.0,41,0,3,3,1.0,0,5,6,281,46.8,16,4,83,20.8,0,26,3,27,9.0,0,14,10,13,39,35,4,3,18,3,0,3,2,0,5,4,10,0,29,12,4,8,8,17,0.47,0,0,0.0,13,0,99,11,24,345,146,4.7,1,199,6.9,11.8,2,83,27,99,5,3,3,2,2,0
TEN,18,18,27,0.667,206,7.6,12.2,1,2,70.9,3,13,13,2,1,16,23,97,4.2,0,3,28,1,0,1,0.0,0,0,1,1,1.0,0,6,2,92,46.0,14,6,132,22.0,0,27,1,10,10.0,0,10,30,34,65,41,24,0,0,0,0,0,0,0,0,4,6,0,24,16,3,13,3,8,0.38,0,0,0.0,7,0,49,27,7,303,97,4.2,0,206,7.6,12.2,1,132,10,49,29,-4,0,0,2,2
WSH,27,14,25,0.56,159,6.4,12.5,0,1,58.6,3,16,10,2,1,4,40,164,4.1,0,6,7,9,3,3,1.0,43,0,0,0,0.0,0,29,3,113,37.7,18,2,41,20.5,0,25,2,5,2.5,0,5,2,7,39,33,6,3,16,1,0,2,1,0,10,2,5,0,18,18,6,10,6,16,0.38,1,1,1.0,5,2,45,26,9,323,164,4.1,0,159,6.4,12.5,0,41,5,45,20,-1,1,1,1,2
