,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,27,13,24,0.542,112,4.7,8.6,1,0,80.6,0,0,4,0,0,11,31,129,4.2,0,6,13,7,2,2,1.0,23,0,1,1,1.0,0,15,6,244,40.7,5,4,133,33.3,0,73,3,13,4.3,0,9,13,16,74,54,20,3,21,1,0,0,1,0,3,4,10,0,30,11,6,4,5,15,0.33,0,1,0.0,5,1,50,21,13,241,129,4.2,0,112,4.7,8.6,1,133,13,50,5,2,1,1,0,0
GB,22,21,32,0.656,149,4.7,8.1,0,1,63.2,3,21,11,1,1,5,35,181,5.2,1,6,8,10,3,4,0.75,39,1,1,1,1.0,0,32,5,172,34.4,29,5,83,16.6,0,33,2,7,3.5,0,9,9,13,60,40,20,0,0,0,0,0,0,0,2,3,5,0,13,19,6,11,6,16,0.38,1,1,1.0,5,2,25,20,16,330,181,5.2,1,149,4.7,8.1,0,83,7,25,27,-2,0,0,1,1
HOU,31,17,26,0.654,82,3.2,6.8,1,0,82.5,6,34,5,0,0,9,26,152,5.8,0,6,22,4,1,3,0.333,30,1,1,1,1.0,0,27,9,322,35.8,6,4,123,30.8,0,50,2,-2,-1.0,0,0,9,13,74,44,30,0,0,0,0,0,0,0,5,5,12,0,29,12,6,5,2,14,0.14,1,1,1.0,8,1,72,26,10,234,152,5.8,0,82,3.2,6.8,1,123,-2,72,13,0,0,0,0,0
IND,4,24,37,0.649,300,8.1,13.5,2,0,107.9,3,24,19,0,0,19,34,99,2.9,0,3,1,14,4,4,1.0,46,0,2,2,1.0,0,2,3,139,46.3,3,2,70,35.0,0,39,2,2,1.0,0,2,16,18,47,47,0,0,0,0,0,4,3,0,1,3,9,0,5,25,3,19,6,14,0.43,1,2,0.5,5,3,47,7,26,399,99,2.9,0,300,8.1,13.5,2,70,2,47,3,3,0,3,0,0
JAX,9,26,35,0.743,250,7.1,9.6,1,0,103.3,0,0,12,0,0,27,23,74,3.2,1,5,22,4,1,1,1.0,27,0,1,1,1.0,0,21,5,193,38.6,21,6,123,20.5,0,31,3,45,15.0,0,23,24,26,62,50,12,3,24,0,0,0,0,0,3,2,5,0,15,18,5,12,3,11,0.27,1,1,1.0,7,1,65,17,18,324,74,3.2,1,250,7.1,9.6,1,123,45,65,29,-3,0,0,0,3
KC,2,20,32,0.625,332,10.4,17.0,1,0,107.8,2,8,18,1,1,7,28,161,5.8,3,7,22,4,0,1,0.0,0,0,4,4,1.0,0,21,5,193,38.6,9,6,161,26.8,0,45,1,-5,-5.0,0,-5,29,31,49,43,6,4,16,0,0,1,0,0,3,2,3,0,5,25,7,18,7,12,0.58,0,0,0.0,3,0,17,5,28,493,161,5.8,3,332,10.4,17.0,1,161,-5,17,21,-1,0,0,0,1
MIA,12,14,22,0.636,229,10.4,16.4,2,0,128.8,0,0,9,0,0,29,26,71,2.7,0,3,4,11,3,3,1.0,39,0,2,2,1.0,0,12,3,125,41.7,7,3,90,30.0,0,43,0,0,0.0,0,0,19,21,75,62,13,3,34,1,0,2,2,0,2,1,2,0,26,14,3,9,2,10,0.2,0,0,0.0,3,2,12,10,23,300,71,2.7,0,229,10.4,16.4,2,90,0,12,7,1,1,2,0,2
MIN,23,16,25,0.64,146,5.8,9.1,0,0,79.8,0,0,5,0,0,16,29,113,3.9,3,8,10,9,2,2,1.0,44,0,3,3,1.0,0,23,8,300,37.5,4,3,104,34.7,0,61,1,0,0.0,0,0,9,13,60,53,7,1,6,5,0,1,1,0,9,2,5,0,21,16,8,5,2,12,0.17,0,0,0.0,5,3,60,6,27,259,113,3.9,3,146,5.8,9.1,0,104,0,60,1,4,5,1,0,2
NE,1,30,40,0.75,335,8.4,11.2,2,2,95.3,1,1,20,0,0,8,41,159,3.9,2,11,19,5,0,0,0.0,0,0,5,5,1.0,0,26,4,144,36.0,8,1,29,29.0,0,29,3,18,6.0,0,14,2,7,29,21,8,2,12,3,1,0,0,0,5,3,4,0,1,32,11,20,11,16,0.69,0,1,0.0,9,1,83,3,35,494,159,3.9,2,335,8.4,11.2,2,29,18,83,7,1,3,0,2,0
NO,16,27,46,0.587,207,4.5,8.1,1,0,77.0,3,12,13,0,0,14,24,125,5.2,1,5,19,5,1,1,1.0,47,0,2,2,1.0,0,1,8,383,47.9,28,6,104,17.3,0,22,3,15,5.0,0,9,31,36,44,40,4,0,0,1,0,0,0,0,5,1,7,0,8,22,5,13,3,14,0.21,1,1,1.0,10,4,107,18,17,332,125,5.2,1,207,4.5,8.1,1,104,15,107,13,0,1,0,0,1
NYG,5,28,44,0.636,299,6.8,11.1,1,3,62.6,1,13,19,0,0,10,40,138,3.5,1,6,1,14,4,4,1.0,36,0,2,2,1.0,0,30,2,70,35.0,26,5,95,19.0,0,20,2,19,9.5,0,12,21,23,46,38,8,6,28,0,0,1,1,0,12,0,0,0,3,28,6,19,11,19,0.58,1,2,0.5,10,3,71,7,26,437,138,3.5,1,299,6.8,11.1,1,95,19,71,27,-2,0,1,3,0
NYJ,28,14,26,0.538,110,4.2,8.5,1,0,77.4,2,9,8,0,0,4,43,184,4.3,1,12,1,14,4,4,1.0,35,0,2,2,1.0,0,14,4,165,41.3,19,3,62,20.7,0,40,1,7,7.0,0,7,4,10,47,35,12,6,40,2,0,3,2,0,5,0,0,0,7,23,12,8,4,13,0.31,1,1,1.0,5,3,69,7,26,294,184,4.3,1,110,4.2,8.5,1,62,7,69,1,4,2,2,0,0
OAK,30,14,26,0.538,84,3.2,8.9,1,2,41.2,6,40,8,2,2,22,17,95,5.6,0,4,22,4,1,2,0.5,42,0,1,1,1.0,0,20,3,116,38.7,17,6,136,22.7,0,31,1,4,4.0,0,4,24,26,78,57,21,2,9,0,0,0,0,0,3,2,3,0,26,14,4,8,3,9,0.33,1,1,1.0,13,2,88,26,10,179,95,5.6,0,84,3.2,8.9,1,136,4,88,31,-4,0,0,2,2
PHI,21,14,32,0.438,162,5.1,13.6,0,0,59.6,6,28,10,1,1,6,25,175,7.0,2,5,4,11,3,4,0.75,50,0,2,2,1.0,0,25,4,149,37.3,13,5,122,24.4,0,27,1,28,28.0,0,28,24,26,71,60,11,1,13,3,0,0,0,0,14,4,7,0,17,17,5,10,6,16,0.38,0,1,0.0,9,2,101,10,23,337,175,7.0,2,162,5.1,13.6,0,122,28,101,5,2,3,0,0,1
PIT,19,13,20,0.65,173,8.7,13.3,1,0,109.0,0,0,9,0,0,1,46,190,4.1,2,11,28,3,0,0,0.0,0,0,3,3,1.0,0,16,6,240,40.0,23,3,59,19.7,0,21,6,42,7.0,0,19,3,9,48,30,18,3,22,0,0,0,0,0,5,1,1,0,10,20,11,9,7,14,0.5,0,1,0.0,7,0,55,13,21,363,190,4.1,2,173,8.7,13.3,1,59,42,55,13,0,0,0,0,0
SD,10,35,52,0.673,245,4.7,8.0,2,1,82.6,3,34,17,1,1,20,27,96,3.6,1,8,28,3,0,0,0.0,0,0,3,3,1.0,0,31,4,139,34.8,14,6,145,24.2,0,31,2,1,0.5,0,1,21,23,47,35,12,0,0,0,0,1,2,0,5,2,4,0,4,27,8,17,11,19,0.58,3,4,0.75,7,2,49,13,21,341,96,3.6,1,245,4.7,8.0,2,145,1,49,21,-1,0,2,1,2
SEA,7,24,30,0.8,253,8.4,10.8,4,1,127.5,1,6,17,0,0,2,40,185,4.6,1,11,4,11,2,3,0.667,52,0,5,5,1.0,0,19,2,78,39.0,15,2,48,24.0,0,21,3,9,3.0,0,5,1,3,43,34,9,4,26,1,0,1,1,0,5,2,4,0,2,31,11,17,6,10,0.6,0,0,0.0,8,3,54,1,41,438,185,4.6,1,253,8.4,10.8,4,48,9,54,7,1,1,1,1,0
SF,32,9,22,0.409,51,2.3,8.6,0,1,29.7,4,26,4,2,0,30,21,62,3.0,0,2,28,3,1,1,1.0,39,0,0,0,0.0,0,24,8,299,37.4,25,7,134,19.1,0,24,0,0,0.0,0,0,32,41,75,58,17,1,6,1,0,1,0,0,4,4,7,0,31,8,2,4,2,12,0.17,0,0,0.0,7,2,82,32,3,113,62,3.0,0,51,2.3,8.6,0,134,0,82,21,-1,1,0,1,1
STL,12,26,45,0.578,229,5.1,9.0,0,5,31.9,1,6,13,0,0,18,29,108,3.7,1,6,13,7,2,2,1.0,51,0,1,1,1.0,0,11,5,210,42.0,27,6,111,18.5,0,21,4,25,6.3,0,12,27,27,47,36,11,0,0,0,0,3,2,0,0,3,7,0,10,20,6,13,7,15,0.47,0,2,0.0,9,1,60,21,13,337,108,3.7,1,229,5.1,9.0,0,111,25,60,31,-4,0,2,5,1
TB,24,20,27,0.741,133,4.9,6.9,0,0,84.3,1,5,7,0,0,15,36,114,3.2,2,8,11,8,2,2,1.0,36,0,2,2,1.0,0,6,6,259,43.2,31,3,32,10.7,0,20,3,49,16.3,0,31,4,10,50,40,10,2,26,1,0,1,0,0,4,1,4,0,17,17,8,7,10,17,0.59,0,0,0.0,7,2,50,15,20,247,114,3.2,2,133,4.9,6.9,0,32,49,50,7,1,1,0,0,0
TEN,15,18,30,0.6,208,6.9,11.6,0,0,81.0,0,0,8,0,0,23,30,93,3.1,0,5,13,7,2,3,0.667,23,0,1,1,1.0,0,7,5,215,43.0,32,3,25,8.3,0,16,3,80,26.7,1,52,4,10,71,45,26,6,34,0,0,0,0,0,4,1,1,0,23,15,5,8,3,14,0.21,0,3,0.0,4,2,56,21,13,301,93,3.1,0,208,6.9,11.6,0,25,80,56,13,0,0,0,0,0
WSH,26,18,28,0.643,122,4.4,6.8,0,3,34.2,0,0,6,0,0,17,34,109,3.2,1,8,19,5,1,1,1.0,41,0,2,2,1.0,0,7,5,215,43.0,2,3,136,45.3,1,91,0,0,0.0,0,0,9,13,50,44,6,2,15,1,0,3,3,0,7,1,3,0,21,16,8,6,5,14,0.36,1,1,1.0,5,2,63,18,17,231,109,3.2,1,122,4.4,6.8,0,136,0,63,7,1,1,3,3,0
