,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,13,25,42,0.595,207,4.9,8.9,0,2,52.4,2,15,13,0,0,9,36,148,4.1,2,9,25,4,1,1,1.0,37,0,1,1,1.0,0,20,6,270,45.0,23,4,55,13.8,0,23,1,50,50.0,0,50,18,23,48,39,9,2,18,1,0,1,1,0,6,2,8,1,6,24,9,13,8,17,0.47,0,0,0.0,7,2,60,16,20,355,148,4.1,2,207,4.9,8.9,0,55,50,60,20,-1,1,1,2,1
GB,10,21,39,0.538,219,5.6,11.0,1,1,68.2,3,13,12,0,0,7,30,151,5.0,3,11,14,7,1,1,1.0,22,0,4,4,1.0,0,25,5,208,41.6,6,6,167,27.8,0,70,2,16,8.0,0,10,29,38,54,38,16,1,5,1,0,1,1,0,4,1,1,0,2,26,11,12,6,14,0.43,0,0,0.0,9,3,90,7,31,370,151,5.0,3,219,5.6,11.0,1,167,16,90,14,0,1,1,1,1
HOU,25,18,37,0.486,153,4.1,9.8,1,2,46.3,3,23,8,1,0,23,26,87,3.3,0,5,14,7,2,2,1.0,45,0,1,1,1.0,0,21,8,359,44.9,15,1,22,22.0,0,22,5,70,14.0,0,51,28,37,53,42,11,1,3,0,0,0,0,0,9,0,0,0,26,14,5,8,6,16,0.38,0,0,0.0,4,1,57,23,13,240,87,3.3,0,153,4.1,9.8,1,22,70,57,26,-2,0,0,2,0
IND,7,26,37,0.703,232,6.3,9.3,1,0,95.8,1,9,10,0,0,13,34,135,4.0,1,5,4,11,3,4,0.75,46,0,2,2,1.0,0,7,4,201,50.3,27,0,0,0.0,0,0,4,32,8.0,0,12,2,7,44,36,8,5,21,1,0,4,3,0,5,0,0,0,14,19,5,10,7,18,0.39,1,1,1.0,3,4,31,12,23,367,135,4.0,1,232,6.3,9.3,1,0,32,31,1,4,1,3,0,0
JAX,8,24,34,0.706,226,6.6,9.9,2,1,96.0,2,11,11,0,0,26,21,63,3.0,0,4,25,4,1,1,1.0,36,0,1,2,0.5,1,19,4,182,45.5,2,1,43,43.0,0,43,1,4,4.0,0,4,16,20,64,56,8,3,17,1,0,0,0,0,2,1,2,0,24,15,4,11,3,11,0.27,1,3,0.33,4,0,15,21,16,289,63,3.0,0,226,6.6,9.9,2,43,4,15,14,0,1,0,1,0
KC,28,16,28,0.571,132,4.7,9.6,0,1,54.5,5,21,8,2,2,6,20,155,7.8,1,8,30,1,0,1,0.0,0,0,1,1,1.0,0,2,5,270,54.0,5,5,140,28.0,0,48,3,23,7.7,0,25,18,23,59,53,6,1,9,0,0,1,0,0,4,1,1,0,17,18,8,8,1,8,0.13,1,1,1.0,7,2,65,30,7,287,155,7.8,1,132,4.7,9.6,0,140,23,65,31,-4,0,0,1,3
MIA,31,12,33,0.364,89,2.7,11.3,0,2,19.6,7,46,4,1,0,32,12,14,1.2,0,2,32,0,0,0,0.0,0,0,0,0,0.0,0,8,10,501,50.1,22,5,83,16.6,0,30,3,0,0.0,0,2,15,19,96,60,36,1,6,1,0,2,0,0,1,3,6,0,32,6,2,4,2,14,0.14,0,1,0.0,6,0,37,32,0,103,14,1.2,0,89,2.7,11.3,0,83,0,37,20,-1,1,0,2,0
MIN,30,13,27,0.481,94,3.5,8.8,1,3,29.5,4,20,4,1,1,17,17,115,6.8,1,5,29,2,0,0,0.0,0,0,2,2,1.0,0,27,5,197,39.4,7,6,158,26.3,0,48,1,22,22.0,0,22,31,42,73,40,33,2,18,0,0,1,1,0,4,4,9,0,29,10,5,4,0,9,0.0,0,2,0.0,5,1,40,22,14,209,115,6.8,1,94,3.5,8.8,1,158,22,40,30,-3,0,1,3,1
NE,24,14,26,0.538,158,6.1,12.3,1,0,85.1,2,14,10,0,0,11,34,142,4.2,2,7,4,11,2,2,1.0,45,0,5,5,1.0,0,14,7,334,47.7,15,1,22,22.0,0,22,1,11,11.0,0,11,2,7,67,35,32,4,25,3,1,0,1,1,10,1,1,0,10,21,7,10,4,13,0.31,0,0,0.0,7,4,58,3,41,300,142,4.2,2,158,6.1,12.3,1,22,11,58,1,4,3,1,0,0
NO,4,30,45,0.667,239,5.3,9.4,1,2,68.7,6,42,12,0,0,15,30,126,4.2,0,6,14,7,2,2,1.0,40,0,1,1,1.0,0,13,7,340,48.6,19,1,21,21.0,0,21,4,30,7.5,0,11,13,17,39,25,14,4,40,1,0,0,0,0,2,2,2,0,12,20,6,12,5,18,0.28,0,1,0.0,4,2,40,23,13,365,126,4.2,0,239,5.3,9.4,1,21,30,40,20,-1,1,0,2,0
NYG,5,23,42,0.548,238,5.7,11.1,1,1,69.3,2,18,13,0,0,31,21,41,2.0,0,2,4,11,3,3,1.0,52,0,2,2,1.0,0,16,6,279,46.5,1,1,56,56.0,0,56,3,23,7.7,0,9,16,20,72,48,24,2,15,2,1,1,1,0,6,1,2,0,24,15,2,13,6,17,0.35,1,1,1.0,5,0,30,12,23,279,41,2.0,0,238,5.7,11.1,1,56,23,30,8,1,2,1,1,1
NYJ,11,20,37,0.541,214,5.8,10.7,2,0,89.2,0,0,13,0,0,2,39,208,5.3,1,11,20,6,1,2,0.5,21,0,3,3,1.0,0,18,3,138,46.0,27,0,0,0.0,0,0,0,0,0.0,0,0,6,13,51,31,20,3,10,2,0,0,0,0,11,1,3,0,3,25,11,13,12,18,0.67,0,1,0.0,6,1,35,9,24,422,208,5.3,1,214,5.8,10.7,2,0,0,35,4,2,2,0,0,0
OAK,14,20,36,0.556,206,5.7,10.3,0,1,60.6,1,0,10,1,0,29,17,59,3.5,1,3,14,7,2,2,1.0,42,0,1,1,1.0,0,1,5,271,54.2,13,6,140,23.3,0,29,0,0,0.0,0,0,25,26,71,51,20,1,5,1,0,0,2,0,3,3,8,0,26,14,3,10,4,13,0.31,1,2,0.5,12,1,73,23,13,265,59,3.5,1,206,5.7,10.3,0,140,0,73,8,1,1,2,1,1
PHI,9,21,25,0.84,225,9.0,11.0,2,0,130.8,2,5,12,0,0,1,36,289,8.0,4,16,9,10,1,1,1.0,49,0,7,7,1.0,0,22,2,88,44.0,24,3,21,7.0,0,17,2,2,1.0,0,5,5,11,45,41,4,5,46,1,1,2,1,0,7,2,5,1,1,28,16,12,5,9,0.56,1,1,1.0,2,0,15,1,54,514,289,8.0,4,225,9.0,11.0,2,21,2,15,8,1,1,1,0,1
PIT,18,17,29,0.586,192,6.6,11.6,2,1,87.1,1,5,10,0,0,7,29,151,5.2,2,8,12,8,1,1,1.0,31,0,5,5,1.0,0,32,5,178,35.6,12,5,117,23.4,0,46,2,41,20.5,0,41,26,31,60,45,15,3,13,1,1,1,1,0,4,1,2,0,10,21,8,10,2,10,0.2,2,2,1.0,7,3,58,4,38,343,151,5.2,2,192,6.6,11.6,2,117,41,58,14,0,1,1,1,1
SD,16,19,29,0.655,196,6.8,10.6,1,1,82.0,1,5,11,0,0,9,37,148,4.0,1,7,1,14,4,4,1.0,48,0,2,2,1.0,0,30,1,37,37.0,25,2,11,5.5,0,9,3,35,11.7,0,28,6,13,52,38,14,1,0,1,0,2,1,0,4,0,0,0,6,24,7,11,6,11,0.55,0,0,0.0,3,6,24,8,26,344,148,4.0,1,196,6.8,10.6,1,11,35,24,20,-1,1,1,1,2
SEA,31,11,27,0.407,89,3.3,9.8,1,1,46.7,4,19,6,0,0,20,20,103,5.2,0,3,25,4,1,2,0.5,27,0,1,1,1.0,0,29,9,335,37.2,9,5,125,25.0,0,37,3,47,15.7,0,29,13,17,78,30,48,2,10,4,0,0,0,0,8,5,6,0,29,10,3,6,2,13,0.15,0,0,0.0,9,1,102,29,10,192,103,5.2,0,89,3.3,9.8,1,125,47,102,4,2,4,0,1,1
SF,20,13,21,0.619,180,8.6,15.2,1,0,105.3,3,17,8,0,0,4,30,199,6.6,2,11,9,10,2,2,1.0,49,0,4,4,1.0,0,4,3,156,52.0,7,3,79,26.3,0,30,2,20,10.0,0,10,22,24,61,51,10,1,7,2,1,0,0,0,8,4,7,0,12,20,11,8,4,9,0.44,0,0,0.0,7,1,45,6,34,379,199,6.6,2,180,8.6,15.2,1,79,20,45,4,2,2,0,0,0
STL,26,16,20,0.8,148,7.4,9.9,0,0,97.5,1,10,8,0,0,14,39,129,3.3,2,8,4,11,3,3,1.0,54,0,2,2,1.0,0,22,2,88,44.0,27,0,0,0.0,0,0,3,34,11.3,0,15,6,13,48,42,6,7,47,0,0,2,2,0,2,3,5,0,17,18,8,8,6,14,0.43,1,2,0.5,7,2,85,12,23,277,129,3.3,2,148,7.4,9.9,0,0,34,85,14,0,0,2,0,2
TB,29,16,26,0.615,111,4.3,9.9,0,0,71.2,7,47,7,1,1,29,23,59,2.6,1,4,14,7,2,2,1.0,35,0,1,1,1.0,0,16,4,186,46.5,27,0,0,0.0,0,0,0,0,0.0,0,0,18,23,61,48,13,1,10,0,0,2,2,0,0,9,21,0,26,14,4,7,4,14,0.29,1,2,0.5,3,3,26,23,13,170,59,2.6,1,111,4.3,9.9,0,0,0,26,14,0,0,2,0,2
TEN,23,17,26,0.654,164,6.3,10.6,1,1,79.6,3,17,10,0,0,5,44,182,4.1,1,10,12,8,2,2,1.0,52,0,2,2,1.0,0,15,3,140,46.7,27,0,0,0.0,0,0,1,-1,-1.0,0,-1,12,16,44,44,0,2,11,1,0,0,0,0,4,4,8,0,9,22,10,10,3,13,0.23,3,4,0.75,1,2,4,16,20,346,182,4.1,1,164,6.3,10.6,1,0,-1,4,14,0,1,0,1,0
WSH,15,21,36,0.583,197,5.5,9.4,1,1,71.2,0,0,10,0,0,21,28,100,3.6,1,6,4,11,3,3,1.0,47,0,2,2,1.0,0,24,3,131,43.7,17,5,107,21.4,0,29,3,35,11.7,0,18,22,24,53,31,22,2,12,1,0,1,1,0,3,1,9,0,21,17,6,10,7,16,0.44,0,1,0.0,8,1,44,12,23,297,100,3.6,1,197,5.5,9.4,1,107,35,44,8,1,1,1,1,0
