,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
MIA,16,24,38,0.632,255,6.7,11.3,1,1,80.5,4,17,15,0,0,32,23,20,0.9,1,1,3,11,3,3,1.0,49,0,2,2,1.0,0,2,5,270,54.0,9,1,24,24.0,0,24,3,7,2.3,0,5,4,10,48,38,10,6,45,3,0,1,0,0,10,1,3,0,17,18,1,15,8,16,0.5,0,0,0.0,10,2,77,17,23,275,20,0.9,1,255,6.7,11.3,1,24,7,77,2,2,3,0,1,0
MIN,20,18,28,0.643,225,8.0,13.1,1,3,61.5,3,11,11,0,0,11,22,105,4.8,2,3,15,6,1,1,1.0,52,0,3,3,1.0,0,26,5,211,42.2,6,2,54,27.0,0,30,1,6,6.0,0,6,29,34,66,47,19,0,0,1,0,1,1,0,7,0,0,0,27,16,3,11,2,10,0.2,1,2,0.5,5,2,52,14,24,330,105,4.8,2,225,8.0,13.1,1,54,6,52,25,-2,1,1,3,1
NE,15,29,52,0.558,273,5.3,9.9,2,1,75.2,2,15,18,0,0,3,35,158,4.5,0,7,3,11,3,3,1.0,48,0,2,2,1.0,0,29,6,236,39.3,18,2,35,17.5,0,22,3,32,10.7,0,16,11,21,70,49,21,0,0,0,0,2,2,0,3,2,5,0,2,26,7,18,11,20,0.55,0,1,0.0,4,1,36,17,23,431,158,4.5,0,273,5.3,9.9,2,35,32,36,21,-1,0,2,1,2
NO,5,26,35,0.743,341,9.7,13.7,2,1,111.7,2,16,17,0,0,19,29,78,2.7,0,1,3,11,3,3,1.0,48,0,2,2,1.0,0,6,3,148,49.3,12,1,23,23.0,0,23,4,7,1.8,0,5,7,17,48,30,18,3,25,1,0,2,1,0,3,2,2,0,17,18,1,17,6,13,0.46,0,1,0.0,6,0,57,17,23,419,78,2.7,0,341,9.7,13.7,2,23,7,57,9,1,1,1,1,0
NYG,2,27,42,0.643,428,10.2,16.7,4,3,100.1,3,22,18,0,0,29,14,50,3.6,0,3,11,7,1,1,1.0,20,0,4,4,1.0,0,1,3,164,54.7,7,1,26,26.0,0,26,5,20,4.0,0,14,31,36,67,51,16,2,19,1,0,1,0,0,5,0,0,0,13,21,3,18,6,11,0.55,0,0,0.0,6,0,52,6,31,478,50,3.6,0,428,10.2,16.7,4,26,20,52,32,-5,1,0,3,3
NYJ,21,24,39,0.615,214,5.5,10.7,1,1,74.1,5,42,12,1,1,12,29,90,3.1,0,5,6,10,3,3,1.0,48,0,1,1,1.0,0,8,7,339,48.4,14,1,19,19.0,0,19,1,9,9.0,0,9,7,17,52,29,23,3,25,1,0,2,1,0,1,2,3,1,11,22,5,12,7,18,0.39,0,0,0.0,6,5,45,23,18,304,90,3.1,0,214,5.5,10.7,1,19,9,45,13,0,1,1,1,1
OAK,22,19,29,0.655,201,6.9,11.4,1,2,68.3,1,16,10,0,0,2,33,171,5.2,1,9,19,5,1,2,0.5,38,0,2,2,1.0,0,3,2,101,50.5,11,2,47,23.5,0,27,1,5,5.0,0,5,11,21,54,32,22,4,31,0,0,0,0,0,1,1,3,0,14,20,9,10,7,13,0.54,1,1,1.0,8,1,51,24,17,372,171,5.2,1,201,6.9,11.4,1,47,5,51,25,-2,0,0,2,0
PHI,25,15,25,0.6,180,7.2,13.5,2,0,108.8,3,23,11,0,0,1,49,263,5.4,2,14,11,7,1,1,1.0,48,0,4,4,1.0,0,25,6,254,42.3,17,2,37,18.5,0,27,0,0,0.0,0,0,20,27,63,38,25,3,21,2,0,1,1,0,6,2,5,1,2,26,14,11,7,15,0.47,1,1,1.0,8,1,65,5,33,443,263,5.4,2,180,7.2,13.5,2,37,0,65,9,1,2,1,0,2
PIT,27,21,33,0.636,163,4.9,9.1,1,1,73.2,5,28,13,0,0,31,15,31,2.1,0,0,30,1,0,0,0.0,0,0,1,1,1.0,0,24,7,309,44.1,13,4,78,19.5,0,25,1,1,1.0,0,1,6,16,71,43,28,1,8,0,0,0,0,0,2,4,8,1,29,14,0,13,4,13,0.31,1,1,1.0,4,1,47,30,9,194,31,2.1,0,163,4.9,9.1,1,78,1,47,25,-2,0,0,1,1
SD,24,14,29,0.483,183,6.3,13.9,4,1,93.8,2,12,11,0,0,18,20,80,4.0,0,2,22,4,0,0,0.0,0,0,4,4,1.0,0,10,6,287,47.8,1,1,42,42.0,0,42,1,5,5.0,0,5,26,31,81,60,21,2,17,1,0,0,0,0,7,0,0,0,29,14,2,11,7,14,0.5,1,1,1.0,7,1,55,8,28,263,80,4.0,0,183,6.3,13.9,4,42,5,55,13,0,1,0,1,0
SEA,11,25,33,0.758,300,9.1,12.8,1,0,113.2,2,20,13,1,1,22,26,70,2.7,0,4,15,6,2,2,1.0,40,0,0,0,0.0,0,5,4,198,49.5,23,0,0,0.0,0,0,4,48,12.0,0,22,2,7,47,33,14,1,6,0,0,2,2,0,1,0,0,0,17,18,4,13,6,13,0.46,0,0,0.0,9,1,99,28,12,370,70,2.7,0,300,9.1,12.8,1,0,48,99,9,1,0,2,0,1
SF,3,27,39,0.692,404,10.4,15.3,3,0,128.6,2,8,17,0,0,12,34,90,2.6,1,6,6,10,2,3,0.667,33,0,4,4,1.0,0,12,5,236,47.2,4,2,60,30.0,0,30,2,8,4.0,0,7,23,28,43,34,9,2,11,1,0,1,1,0,6,1,3,0,9,23,6,17,9,18,0.5,1,1,1.0,11,0,85,3,34,494,90,2.6,1,404,10.4,15.3,3,60,8,85,2,2,1,1,0,0
STL,12,27,38,0.711,299,7.9,11.1,2,1,100.7,0,0,14,0,0,23,24,67,2.8,0,4,1,13,4,4,1.0,48,0,1,1,1.0,0,7,3,147,49.0,20,3,46,15.3,0,25,1,1,1.0,0,1,17,24,56,54,2,4,23,1,0,4,1,0,9,4,6,0,14,20,4,14,4,11,0.36,0,0,0.0,7,2,59,11,27,366,67,2.8,0,299,7.9,11.1,2,46,1,59,13,0,1,1,1,1
TB,23,15,31,0.484,185,6.0,14.0,1,1,64.6,3,25,10,0,0,24,25,65,2.6,1,2,19,5,1,1,1.0,37,0,2,2,1.0,0,15,7,326,46.6,3,3,92,30.7,0,40,3,35,11.7,0,28,10,18,61,45,16,5,42,1,0,2,1,0,5,5,5,0,31,12,2,10,6,16,0.38,0,0,0.0,13,0,102,24,17,250,65,2.6,1,185,6.0,14.0,1,92,35,102,13,0,1,1,1,1
TEN,31,11,20,0.55,117,5.9,11.4,0,0,72.3,1,8,6,0,0,9,42,112,2.7,1,10,6,10,3,3,1.0,44,0,1,1,1.0,0,28,5,208,41.6,22,1,-1,-1.0,0,-1,5,58,11.6,0,27,3,9,46,39,7,5,28,1,0,0,1,0,6,2,8,0,23,17,10,6,6,15,0.4,1,1,1.0,6,1,60,27,16,229,112,2.7,1,117,5.9,11.4,0,-1,58,60,2,2,1,1,0,0
WSH,9,30,49,0.612,308,6.3,11.0,2,2,75.9,3,21,19,0,0,20,18,74,4.1,1,6,26,3,0,1,0.0,0,0,3,3,1.0,0,27,3,126,42.0,16,3,56,18.7,0,23,2,14,7.0,0,9,28,33,83,49,34,3,23,0,0,2,2,1,3,4,15,0,5,25,6,19,2,10,0.2,1,2,0.5,10,0,75,11,27,382,74,4.1,1,308,6.3,11.0,2,56,14,75,21,-1,0,2,2,1
