,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
JAX,11,29,45,0.644,228,5.1,7.9,1,0,84.3,0,0,10,0,0,15,25,90,3.6,0,8,21,4,1,1,1.0,38,0,1,1,1.0,0,17,4,178,44.5,18,7,136,19.4,0,40,1,16,16.0,0,16,23,42,46,40,6,0,0,0,0,2,1,0,3,2,11,0,10,20,8,10,4,14,0.29,3,5,0.6,6,2,76,23,10,318,90,3.6,0,228,5.1,7.9,1,136,16,76,12,0,0,1,0,1
KC,14,24,36,0.667,195,5.4,9.4,2,0,98.7,6,30,12,0,0,9,29,136,4.7,0,6,4,11,3,4,0.75,42,0,2,2,1.0,0,6,5,240,48.0,9,2,52,26.0,0,34,5,38,7.6,0,20,9,17,35,35,0,1,10,0,0,0,1,0,3,3,5,0,10,20,6,12,10,19,0.53,0,0,0.0,5,2,31,12,23,331,136,4.7,0,195,5.4,9.4,2,52,38,31,7,1,0,1,0,0
MIA,21,22,42,0.524,145,3.5,8.7,2,2,56.2,6,47,14,1,1,6,31,156,5.0,0,9,17,5,1,3,0.333,52,1,2,2,1.0,0,24,4,161,40.3,19,3,52,17.3,0,23,3,28,9.3,0,13,16,27,74,20,54,3,16,1,0,0,0,0,2,3,5,0,5,23,9,14,8,17,0.47,1,2,0.5,7,0,61,16,17,301,156,5.0,0,145,3.5,8.7,2,52,28,61,21,-2,1,0,2,1
MIN,23,14,21,0.667,132,6.3,10.4,0,0,83.8,3,13,7,0,0,12,19,111,5.8,3,5,10,7,1,1,1.0,36,0,4,4,1.0,0,9,4,186,46.5,2,6,247,41.2,1,109,0,0,0.0,0,0,24,44,74,46,28,2,3,0,0,0,0,0,0,6,14,0,20,15,5,7,2,8,0.25,0,0,0.0,7,3,46,6,31,243,111,5.8,3,132,6.3,10.4,0,247,0,46,12,0,0,0,0,0
NE,24,13,22,0.591,100,4.5,8.9,1,1,66.5,3,16,6,0,0,7,37,152,4.1,2,9,5,9,2,2,1.0,48,0,3,3,1.0,0,20,5,217,43.4,15,2,46,23.0,0,30,3,13,4.3,0,7,9,17,69,39,30,6,47,2,0,1,1,0,6,4,5,0,16,19,9,6,2,10,0.2,1,1,1.0,5,4,35,10,27,252,152,4.1,2,100,4.5,8.9,1,46,13,35,4,2,2,1,1,0
NO,4,26,34,0.765,309,9.1,12.8,5,0,143.3,4,23,14,0,0,19,26,77,3.0,0,4,17,5,0,2,0.0,0,0,5,5,1.0,0,7,4,187,46.8,10,2,51,25.5,0,32,1,0,0.0,0,0,9,17,54,46,8,4,23,1,0,4,2,0,7,4,9,0,8,21,4,14,7,15,0.47,1,1,1.0,8,3,59,5,35,386,77,3.0,0,309,9.1,12.8,5,51,0,59,2,3,1,2,0,0
NYG,10,25,39,0.641,237,6.1,9.8,0,0,80.8,1,9,12,0,0,16,31,88,2.8,0,3,1,15,5,5,1.0,46,0,0,0,0.0,0,19,5,219,43.8,22,1,4,4.0,0,4,2,9,4.5,0,5,1,7,46,40,6,4,36,2,0,3,1,0,5,3,9,0,19,16,3,12,8,19,0.42,0,1,0.0,11,1,92,19,15,325,88,2.8,0,237,6.1,9.8,0,4,9,92,4,2,2,1,0,1
NYJ,19,23,37,0.622,147,4.0,7.7,0,2,47.9,4,29,7,0,0,14,24,93,3.9,0,6,5,9,3,3,1.0,50,0,0,0,0.0,0,4,5,248,49.6,14,6,139,23.2,0,36,2,10,5.0,0,10,26,49,53,28,25,1,2,1,0,0,0,0,4,2,5,0,20,15,6,7,6,15,0.4,0,1,0.0,4,2,69,24,9,240,93,3.9,0,147,4.0,7.7,0,139,10,69,16,-1,1,0,2,0
OAK,26,10,19,0.526,82,4.3,8.8,0,2,24.3,2,6,5,0,0,4,38,197,5.2,3,8,23,3,0,0,0.0,0,0,3,3,1.0,0,9,8,372,46.5,21,3,46,15.3,0,22,1,14,14.0,0,14,12,18,59,44,15,5,34,2,0,0,0,0,6,4,11,0,23,13,8,5,5,14,0.36,0,0,0.0,6,0,39,13,21,279,197,5.2,3,82,4.3,8.8,0,46,14,39,16,-1,2,0,2,1
PHI,18,23,35,0.657,152,4.3,8.2,0,2,51.1,4,36,10,4,1,22,19,48,2.5,0,3,26,1,0,0,0.0,0,0,1,1,1.0,0,18,6,266,44.3,6,2,56,28.0,0,28,1,16,16.0,0,16,8,15,58,48,10,1,9,0,0,0,1,1,7,2,5,0,20,15,3,10,3,12,0.25,0,2,0.0,4,2,48,26,7,200,48,2.5,0,152,4.3,8.2,0,56,16,48,21,-2,0,1,2,1
PIT,9,29,45,0.644,241,5.4,9.5,1,2,67.0,5,34,13,0,0,25,19,35,1.8,1,5,21,4,1,3,0.333,47,0,1,1,1.0,0,23,7,299,42.7,12,1,25,25.0,0,25,4,47,11.8,0,44,13,21,52,40,12,2,6,2,0,2,1,0,4,5,8,0,10,20,5,13,4,15,0.27,0,0,0.0,3,2,12,15,18,276,35,1.8,1,241,5.4,9.5,1,25,47,12,7,1,2,1,2,0
SEA,25,10,18,0.556,91,5.1,13.9,2,0,106.5,7,48,4,0,0,24,15,44,2.9,0,1,25,2,0,0,0.0,0,0,2,2,1.0,0,15,9,403,44.8,23,0,0,0.0,0,0,3,9,3.0,0,9,2,9,56,54,2,3,19,2,0,1,0,0,4,0,0,0,26,7,1,4,2,11,0.18,0,0,0.0,10,2,83,20,14,135,44,2.9,0,91,5.1,13.9,2,0,9,83,4,2,2,0,0,0
SF,16,11,17,0.647,177,10.4,16.1,1,0,119.0,0,0,9,0,0,1,38,221,5.8,4,14,16,6,0,0,0.0,0,0,6,6,1.0,0,1,1,61,61.0,13,3,73,24.3,0,47,2,4,2.0,0,4,4,10,54,53,1,0,0,0,0,1,1,1,7,3,4,0,4,25,14,9,6,9,0.67,2,2,1.0,4,2,35,4,42,398,221,5.8,4,177,10.4,16.1,1,73,4,35,12,0,0,1,0,1
STL,22,15,31,0.484,139,4.5,10.5,0,2,34.2,3,19,7,1,0,3,37,200,5.4,0,12,5,9,3,4,0.75,33,0,0,0,0.0,0,14,4,182,45.5,8,3,79,26.3,0,32,4,7,1.8,0,7,7,14,32,28,4,7,48,0,0,0,0,0,2,3,5,0,5,23,12,7,5,14,0.36,0,1,0.0,8,4,53,24,9,339,200,5.4,0,139,4.5,10.5,0,79,7,53,21,-2,0,0,2,0
TB,8,30,51,0.588,249,4.9,9.2,1,0,78.0,3,26,13,0,0,22,14,48,3.4,0,3,10,7,2,2,1.0,48,0,1,1,1.0,0,22,5,215,43.0,17,3,65,21.7,0,25,3,6,2.0,0,6,19,31,54,46,8,3,26,0,0,0,0,0,2,2,3,0,16,19,3,13,4,14,0.29,0,2,0.0,3,3,21,21,13,297,48,3.4,0,249,4.9,9.2,1,65,6,21,16,-1,0,0,0,1
WSH,17,20,39,0.513,154,3.9,9.0,1,4,30.2,3,26,11,1,1,11,28,112,4.0,1,8,23,3,0,0,0.0,0,0,3,3,1.0,0,25,7,274,39.1,23,0,0,0.0,0,0,2,36,18.0,0,34,25,45,60,54,6,2,15,3,1,1,1,0,7,2,3,0,7,22,8,11,6,14,0.43,0,0,0.0,1,3,5,13,21,266,112,4.0,1,154,3.9,9.0,1,0,36,5,16,-1,3,1,4,1
