,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
IND,12,18,40,0.45,245,6.1,15.1,3,0,90.1,4,26,11,0,0,22,14,69,4.9,0,3,13,7,2,3,0.667,35,1,1,1,1.0,0,11,5,222,44.4,1,3,96,32.0,0,39,1,34,34.0,0,34,12,24,59,49,10,1,10,0,0,1,0,0,3,3,8,0,21,17,3,11,4,13,0.31,0,0,0.0,3,3,15,7,27,314,69,4.9,0,245,6.1,15.1,3,96,34,15,12,0,0,0,0,0
KC,25,19,29,0.655,115,4.0,6.5,0,0,73.2,2,9,8,1,0,19,23,95,4.1,0,5,3,11,3,3,1.0,41,0,2,2,1.0,0,1,6,317,52.8,16,4,84,21.0,0,26,1,0,0.0,0,0,2,13,72,44,28,0,0,2,1,1,1,1,7,3,4,0,23,15,5,8,3,13,0.23,0,0,0.0,5,2,38,16,23,210,95,4.1,0,115,4.0,6.5,0,84,0,38,1,3,2,1,0,0
MIA,21,20,28,0.714,188,6.7,10.4,0,0,89.6,3,20,7,0,0,14,30,157,5.2,1,7,8,8,2,3,0.667,44,0,2,2,1.0,0,3,8,391,48.9,6,3,79,26.3,0,30,0,0,0.0,0,0,4,20,72,63,9,5,36,3,1,1,1,0,7,2,3,1,23,15,7,7,3,14,0.21,0,0,0.0,2,1,25,18,22,345,157,5.2,1,188,6.7,10.4,0,79,0,25,1,3,3,1,0,1
MIN,16,25,37,0.676,224,6.1,9.4,1,1,81.4,2,12,13,2,1,11,29,169,5.8,2,8,22,5,1,1,1.0,23,0,2,3,0.667,0,24,3,113,37.7,18,6,125,20.8,0,45,2,35,17.5,0,26,17,27,45,40,5,3,23,1,0,0,0,0,2,3,10,0,13,22,8,13,5,13,0.38,2,3,0.67,4,1,35,16,23,393,169,5.8,2,224,6.1,9.4,1,125,35,35,16,-1,1,0,1,1
NE,2,23,33,0.697,413,12.5,18.8,4,0,151.8,3,19,17,0,0,9,35,197,5.6,3,13,2,13,2,2,1.0,32,0,7,7,1.0,0,2,2,101,50.5,23,5,89,17.8,0,28,2,43,21.5,0,43,23,31,55,35,20,5,29,2,0,1,1,0,6,2,2,0,1,33,13,17,7,12,0.58,0,1,0.0,3,3,30,1,55,610,197,5.6,3,413,12.5,18.8,4,89,43,30,4,2,2,1,0,1
NO,4,30,51,0.588,366,7.2,12.7,2,2,77.7,2,16,16,1,0,25,13,41,3.2,0,4,8,8,2,3,0.667,55,0,2,2,1.0,0,19,2,82,41.0,21,3,61,20.3,0,22,0,0,0.0,0,0,16,26,56,32,24,2,0,0,0,0,0,0,3,5,7,0,12,23,4,16,3,11,0.27,1,3,0.33,9,3,59,20,20,407,41,3.2,0,366,7.2,12.7,2,61,0,59,20,-2,0,0,2,0
NYJ,24,9,20,0.45,140,7.0,15.6,0,0,68.8,2,0,6,0,0,6,36,198,5.5,2,8,1,14,4,4,1.0,47,0,2,2,1.0,0,11,5,222,44.4,5,5,134,26.8,0,42,0,0,0.0,0,0,4,20,56,30,26,2,16,2,0,1,0,0,7,2,9,0,25,14,8,6,4,14,0.29,0,0,0.0,8,0,62,11,26,338,198,5.5,2,140,7.0,15.6,0,134,0,62,4,2,2,0,0,0
OAK,5,29,56,0.518,350,6.3,12.9,0,2,56.4,3,25,15,0,0,2,33,210,6.4,2,12,8,8,2,2,1.0,53,0,2,2,1.0,0,8,7,315,45.0,16,3,63,21.0,0,22,0,0,0.0,0,0,25,49,51,37,14,2,5,0,0,0,0,0,1,4,6,0,2,29,12,15,6,18,0.33,0,1,0.0,8,2,70,20,20,560,210,6.4,2,350,6.3,12.9,0,63,0,70,20,-2,0,0,2,0
PHI,1,24,31,0.774,414,13.4,17.5,7,0,158.3,2,5,15,0,0,17,24,128,5.3,0,6,13,7,0,0,0.0,0,0,7,7,1.0,0,14,6,259,43.2,15,3,64,21.3,0,41,3,39,13.0,0,32,4,20,79,56,23,3,25,2,0,0,0,0,11,0,0,0,16,21,6,15,4,10,0.4,0,0,0.0,7,0,52,2,49,542,128,5.3,0,414,13.4,17.5,7,64,39,52,4,2,2,0,0,0
PIT,3,28,48,0.583,371,7.7,14.3,4,2,93.3,5,29,18,1,1,18,20,108,5.4,0,6,13,7,1,1,1.0,30,0,4,4,1.0,0,6,3,140,46.7,13,6,129,21.5,0,40,1,24,24.0,0,24,26,55,70,32,38,3,19,0,0,1,1,0,0,1,1,0,10,24,6,18,5,13,0.38,1,3,0.33,8,0,96,4,31,479,108,5.4,0,371,7.7,14.3,4,129,24,96,20,-2,0,1,2,1
SD,6,29,46,0.63,341,7.4,11.8,2,2,81.9,1,0,20,0,0,22,16,69,4.3,0,4,17,6,1,1,1.0,19,0,3,3,1.0,0,22,4,160,40.0,10,5,114,22.8,0,27,0,0,0.0,0,0,22,30,79,47,32,0,0,1,1,0,0,0,5,3,5,0,7,25,4,20,3,9,0.33,1,1,1.0,7,1,63,12,24,410,69,4.3,0,341,7.4,11.8,2,114,0,63,16,-1,1,0,2,0
SEA,18,19,26,0.731,217,8.3,11.4,2,2,91.3,0,0,11,0,0,6,35,198,5.7,1,12,5,9,2,2,1.0,36,0,3,3,1.0,0,17,2,85,42.5,22,3,56,18.7,0,30,3,92,30.7,0,71,12,24,75,35,40,3,25,0,0,0,0,0,1,0,0,0,6,26,12,11,8,12,0.67,0,0,0.0,6,3,67,7,27,415,198,5.7,1,217,8.3,11.4,2,56,92,67,24,-3,0,0,2,1
STL,20,20,35,0.571,203,5.8,10.5,1,0,83.4,2,7,13,1,1,13,32,160,5.0,2,7,26,3,0,1,0.0,0,0,3,3,1.0,0,4,5,242,48.4,8,1,25,25.0,0,25,3,33,11.0,0,24,21,28,49,46,3,4,20,2,0,0,0,0,4,3,5,0,16,21,7,13,5,13,0.38,0,1,0.0,6,1,44,19,21,363,160,5.0,2,203,5.8,10.5,1,25,33,44,12,0,2,0,0,2
TB,23,18,24,0.75,145,6.0,9.4,3,0,129.3,3,25,10,0,0,4,38,205,5.4,0,11,17,6,1,1,1.0,33,0,3,3,1.0,0,10,6,268,44.7,13,2,43,21.5,0,25,1,0,0.0,0,0,17,27,65,35,30,0,0,2,0,1,1,0,4,1,2,0,10,24,11,10,8,15,0.53,0,0,0.0,8,3,99,12,24,350,205,5.4,0,145,6.0,9.4,3,43,0,99,1,3,2,1,0,0
TEN,22,13,22,0.591,165,7.5,14.2,0,2,44.7,4,20,8,0,0,6,35,198,5.7,4,11,23,4,0,0,0.0,0,0,4,4,1.0,0,7,5,228,45.6,4,3,85,28.3,0,37,2,8,4.0,0,8,8,21,51,49,2,2,7,0,0,1,2,0,3,0,0,0,13,22,11,8,7,12,0.58,0,0,0.0,3,3,30,6,28,363,198,5.7,4,165,7.5,14.2,0,85,8,30,12,0,0,2,2,0
WSH,10,23,32,0.719,291,9.1,12.7,0,1,86.8,0,0,12,0,0,3,40,209,5.2,4,13,17,6,1,3,0.333,47,2,3,3,1.0,0,19,3,123,41.0,20,5,102,20.4,0,24,1,6,6.0,0,6,12,24,59,36,23,1,0,2,0,0,0,0,4,0,0,0,4,27,13,12,12,17,0.71,0,0,0.0,7,2,65,5,30,500,209,5.2,4,291,9.1,12.7,0,102,6,65,8,1,2,0,1,0
