,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,3,28,51,0.549,357,7.0,12.8,3,0,96.6,0,0,19,0,0,20,25,77,3.1,0,3,22,6,1,2,0.5,36,1,3,3,1.0,0,22,4,173,43.3,2,1,35,35.0,0,35,2,1,0.5,0,1,19,27,46,36,10,1,8,0,0,1,0,0,7,3,7,0,7,22,3,19,13,19,0.68,0,0,0.0,4,0,30,13,24,434,77,3.1,0,357,7.0,12.8,3,35,1,30,11,0,0,0,0,0
GB,11,25,36,0.694,253,7.0,10.4,3,0,117.0,1,7,14,0,0,12,29,104,3.6,1,7,17,7,1,2,0.5,26,0,4,4,1.0,0,30,3,90,30.0,17,2,45,22.5,0,26,1,18,18.0,0,18,4,13,55,35,20,3,16,1,0,0,0,0,7,2,6,0,4,26,7,14,7,13,0.54,0,0,0.0,10,5,97,6,31,357,104,3.6,1,253,7.0,10.4,3,45,18,97,6,1,1,0,0,0
HOU,14,15,25,0.6,221,8.8,18.1,1,0,102.3,5,50,10,2,1,22,24,73,3.0,0,4,9,10,3,3,1.0,48,0,1,1,1.0,0,4,5,249,49.8,18,1,22,22.0,0,22,1,6,6.0,0,6,8,17,51,51,0,2,9,1,0,1,1,0,4,0,0,0,29,14,4,10,4,12,0.33,0,0,0.0,4,0,40,24,16,294,73,3.0,0,221,8.8,18.1,1,22,6,40,6,1,1,1,0,1
IND,16,21,38,0.553,213,5.6,10.9,3,0,97.8,2,15,11,0,0,9,31,121,3.9,1,5,1,13,3,3,1.0,52,0,4,4,1.0,0,7,9,440,48.9,11,4,104,26.0,0,32,3,35,11.7,0,15,26,33,59,35,24,4,21,1,0,3,2,0,9,2,3,1,15,19,5,11,5,17,0.29,0,0,0.0,6,3,52,3,39,334,121,3.9,1,213,5.6,10.9,3,104,35,52,2,2,1,2,0,1
JAX,8,23,36,0.639,275,7.6,13.8,0,1,75.6,6,43,12,0,0,19,17,78,4.6,0,5,22,6,2,2,1.0,30,0,0,0,0.0,0,3,3,150,50.0,4,2,62,31.0,0,33,1,0,0.0,0,0,17,24,59,53,6,1,9,0,0,0,0,0,1,1,2,0,20,18,5,12,3,11,0.27,1,3,0.33,6,1,45,29,6,353,78,4.6,0,275,7.6,13.8,0,62,0,45,21,-1,0,0,1,0
KC,12,23,34,0.676,231,6.8,10.4,0,1,74.5,2,9,10,0,0,8,32,126,3.9,2,8,25,5,1,1,1.0,22,0,2,2,1.0,0,21,4,174,43.5,5,4,123,30.8,0,57,4,32,8.0,0,26,6,16,47,41,6,5,50,0,0,2,1,0,6,2,3,0,14,20,8,10,7,15,0.47,0,1,0.0,5,2,24,21,17,357,126,3.9,2,231,6.8,10.4,0,123,32,24,21,-1,0,1,1,1
MIA,28,19,37,0.514,173,4.7,10.2,3,2,68.9,2,21,12,1,1,10,25,120,4.8,0,5,28,3,0,1,0.0,0,0,3,3,1.0,0,12,6,282,47.0,8,2,59,29.5,0,44,4,11,2.8,0,7,14,23,59,49,10,4,24,1,0,1,0,0,2,4,10,0,15,19,5,12,3,13,0.23,0,1,0.0,4,2,32,19,21,293,120,4.8,0,173,4.7,10.2,3,59,11,32,26,-2,1,0,2,1
MIN,27,20,53,0.377,176,3.3,9.5,0,1,39.5,1,14,10,0,0,28,14,30,2.1,0,1,30,1,0,1,0.0,0,0,1,1,1.0,0,17,7,312,44.6,7,3,90,30.0,0,69,4,119,29.8,1,86,14,23,78,55,23,2,7,0,0,2,1,0,6,5,14,0,30,13,1,10,7,18,0.39,0,3,0.0,3,2,38,28,7,206,30,2.1,0,176,3.3,9.5,0,90,119,38,26,-2,0,1,1,2
NE,19,22,46,0.478,205,4.5,10.4,0,1,51.4,4,23,12,2,0,14,20,90,4.5,2,6,13,9,2,2,1.0,44,0,3,3,1.0,0,2,8,404,50.5,15,4,96,24.0,0,28,3,58,19.3,0,38,21,30,87,53,34,4,27,1,1,1,0,0,6,6,11,0,10,21,6,12,1,12,0.08,1,1,1.0,7,3,100,11,27,295,90,4.5,2,205,4.5,10.4,0,96,58,100,11,0,1,0,1,0
NYG,24,23,39,0.59,193,4.9,8.7,1,0,80.4,2,7,14,0,0,24,32,64,2.0,1,2,5,11,3,3,1.0,36,0,2,2,1.0,0,8,9,438,48.7,29,2,25,12.5,0,14,3,25,8.3,0,13,3,7,50,35,15,1,14,1,0,1,2,0,8,2,4,0,22,17,2,14,7,19,0.37,0,0,0.0,5,1,72,15,23,257,64,2.0,1,193,4.9,8.7,1,25,25,72,2,2,1,2,0,1
NYJ,18,17,33,0.515,206,6.2,13.7,1,1,68.5,4,27,13,1,0,2,52,177,3.4,1,11,3,12,3,3,1.0,42,0,3,3,1.0,0,25,6,241,40.2,27,1,17,17.0,0,17,3,44,14.7,0,21,19,27,54,35,19,4,23,1,1,2,0,0,6,0,0,0,2,27,11,13,11,21,0.52,0,0,0.0,9,3,45,9,30,383,177,3.4,1,206,6.2,13.7,1,17,44,45,11,0,1,0,1,0
PHI,23,22,49,0.449,194,4.0,9.5,0,3,30.5,3,15,13,0,0,16,23,84,3.7,0,3,28,3,1,2,0.5,31,0,0,0,0.0,0,14,9,419,46.6,16,1,23,23.0,0,23,1,5,5.0,0,5,8,17,52,46,6,2,23,2,0,0,0,0,5,0,0,0,15,19,3,13,4,18,0.22,1,1,1.0,5,3,33,30,3,278,84,3.7,0,194,4.0,9.5,0,23,5,33,21,-1,2,0,3,0
PIT,29,17,23,0.739,145,6.3,9.4,1,0,104.4,3,15,7,0,0,5,29,141,4.9,0,7,1,13,4,4,1.0,42,0,1,1,1.0,0,29,1,36,36.0,3,3,97,32.3,0,44,1,18,18.0,0,18,6,16,61,43,18,1,10,0,0,0,0,0,5,2,3,0,22,17,7,7,7,12,0.58,0,0,0.0,7,3,50,20,19,286,141,4.9,0,145,6.3,9.4,1,97,18,50,21,-1,0,0,0,1
SD,7,22,26,0.846,276,10.6,13.0,1,0,123.7,1,9,14,0,0,3,40,158,4.0,2,10,22,6,1,1,1.0,20,0,3,3,1.0,0,16,3,134,44.7,25,1,18,18.0,0,18,1,11,11.0,0,11,2,6,46,42,4,6,43,1,0,0,0,0,5,1,1,0,2,27,10,14,7,12,0.58,0,0,0.0,8,3,61,13,24,434,158,4.0,2,276,10.6,13.0,1,18,11,61,6,1,1,0,0,0
SEA,17,18,29,0.621,209,7.2,13.1,3,0,118.3,3,26,14,3,2,7,32,135,4.2,1,6,9,10,2,2,1.0,51,0,4,4,1.0,0,24,3,124,41.3,30,2,18,9.0,0,18,3,21,7.0,0,15,13,22,55,49,6,7,54,2,0,2,0,0,8,3,4,0,10,21,6,14,7,12,0.58,0,1,0.0,10,1,70,4,34,344,135,4.2,1,209,7.2,13.1,3,18,21,70,11,0,2,0,0,2
SF,22,13,21,0.619,196,9.3,15.3,0,0,92.6,2,3,8,0,0,4,41,153,3.7,3,9,17,7,1,1,1.0,44,0,4,4,1.0,0,13,6,280,46.7,19,1,21,21.0,0,21,2,0,0.0,0,0,8,17,39,33,6,3,28,1,0,0,1,1,4,0,0,0,15,19,9,8,8,16,0.5,0,0,0.0,5,2,42,6,31,349,153,3.7,3,196,9.3,15.3,0,21,0,42,2,2,1,1,0,0
STL,10,23,34,0.676,254,7.5,11.9,1,1,87.1,4,20,10,2,1,26,21,63,3.0,0,3,17,7,2,2,1.0,42,0,1,1,1.0,0,26,4,159,39.8,14,3,73,24.3,0,32,3,26,8.7,0,20,21,30,56,40,16,2,24,0,0,0,0,0,1,7,11,1,25,15,3,10,4,13,0.31,0,2,0.0,8,2,68,26,15,317,63,3.0,0,254,7.5,11.9,1,73,26,68,30,-3,0,0,1,2
TB,13,26,44,0.591,226,5.1,9.8,2,0,87.9,3,30,13,1,1,11,28,111,4.0,0,5,5,11,3,3,1.0,41,0,2,2,1.0,0,28,5,188,37.6,9,2,56,28.0,0,30,3,27,9.0,0,14,23,31,37,25,12,0,0,0,0,1,1,0,2,5,11,0,5,23,5,13,5,17,0.29,3,3,1.0,11,5,103,15,23,337,111,4.0,0,226,5.1,9.8,2,56,27,103,11,0,0,1,0,1
TEN,4,25,41,0.61,298,7.3,13.0,2,1,89.3,3,28,12,0,0,23,13,70,5.4,0,2,25,5,1,1,1.0,31,0,2,2,1.0,0,19,6,263,43.8,24,4,73,18.3,0,39,2,-1,-0.5,0,0,23,31,55,41,14,2,3,0,0,0,0,0,2,2,4,0,25,15,2,12,5,14,0.36,0,0,0.0,10,1,100,21,17,368,70,5.4,0,298,7.3,13.0,2,73,-1,100,26,-2,0,0,1,1
WSH,6,18,29,0.621,290,10.0,16.6,2,1,104.1,1,8,13,0,0,1,43,209,4.9,3,13,13,9,1,1,1.0,38,0,6,6,1.0,0,20,5,218,43.6,26,3,53,17.7,0,19,0,0,0.0,0,0,29,41,48,29,19,2,13,1,1,0,0,0,6,2,7,0,1,28,13,13,7,13,0.54,0,0,0.0,5,2,47,1,45,499,209,4.9,3,290,10.0,16.6,2,53,0,47,11,0,1,0,1,0
