,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,22,22,33,0.667,182,5.5,9.9,1,0,90.7,5,35,9,0,0,28,22,63,2.9,0,4,18,7,2,2,1.0,53,0,1,1,1.0,0,2,7,355,50.7,18,1,20,20.0,0,20,2,8,4.0,0,8,8,14,47,29,18,3,18,1,0,1,1,0,7,0,0,0,29,14,4,9,5,15,0.33,0,0,0.0,6,1,52,26,13,245,63,2.9,0,182,5.5,9.9,1,20,8,52,3,2,1,1,0,0
GB,5,25,39,0.641,313,8.0,12.7,2,2,84.7,3,5,14,1,0,5,34,160,4.7,1,9,8,9,2,2,1.0,33,0,3,3,1.0,0,27,2,80,40.0,18,2,40,20.0,0,22,1,0,0.0,0,0,26,28,39,33,6,1,2,1,0,1,1,0,3,1,5,0,2,25,9,14,9,18,0.5,3,3,1.0,1,2,15,5,33,473,160,4.7,1,313,8.0,12.7,2,40,0,15,15,0,1,1,2,0
HOU,14,22,34,0.647,223,6.6,10.4,0,2,58.8,1,6,11,0,0,26,22,65,3.0,1,6,24,4,1,1,1.0,19,0,1,1,1.0,0,14,5,229,45.8,8,3,83,27.7,0,42,0,0,0.0,0,0,10,16,58,44,14,1,6,1,0,2,0,0,5,7,10,0,13,19,6,11,4,10,0.4,0,0,0.0,5,2,55,27,10,288,65,3.0,1,223,6.6,10.4,0,83,0,55,31,-3,1,0,2,2
IND,7,29,41,0.707,299,7.3,10.6,1,0,99.5,1,8,17,0,0,22,28,80,2.9,2,4,2,12,3,3,1.0,39,0,3,3,1.0,0,10,5,237,47.4,17,1,21,21.0,0,21,1,5,5.0,0,5,5,10,58,34,24,3,23,1,0,1,1,0,7,0,0,0,4,23,4,17,8,16,0.5,1,1,1.0,2,2,10,6,30,379,80,2.9,2,299,7.3,10.6,1,21,5,10,3,2,1,1,0,0
JAX,6,30,51,0.588,308,6.0,11.0,1,1,74.6,3,23,17,0,0,31,16,42,2.6,0,2,24,4,1,1,1.0,37,0,1,1,1.0,0,13,5,230,46.0,12,2,50,25.0,0,28,0,0,0.0,0,0,27,30,65,39,26,1,8,0,0,1,0,0,7,1,1,0,13,19,2,17,3,14,0.21,3,5,0.6,5,0,50,27,10,350,42,2.6,0,308,6.0,11.0,1,50,0,50,26,-2,0,0,1,1
KC,21,21,30,0.7,189,6.3,9.5,1,0,97.8,2,11,11,0,0,8,37,143,3.9,2,9,19,6,1,2,0.5,46,0,3,3,1.0,0,14,5,229,45.8,3,4,125,31.3,0,41,1,32,32.0,0,32,24,27,68,57,11,3,10,1,0,0,0,0,5,0,0,0,5,22,9,11,6,14,0.43,0,1,0.0,1,2,5,10,24,332,143,3.9,2,189,6.3,9.5,1,125,32,5,8,1,1,0,0,0
MIA,19,20,40,0.5,204,5.1,10.2,1,3,42.1,0,0,15,0,0,18,22,92,4.2,0,2,31,1,0,0,0.0,0,0,1,1,1.0,0,4,5,244,48.8,26,4,53,13.3,0,38,3,27,9.0,0,15,13,20,57,49,8,0,0,0,0,0,0,0,2,1,1,0,20,18,2,15,6,13,0.46,0,1,0.0,5,1,38,30,7,296,92,4.2,0,204,5.1,10.2,1,53,27,38,31,-3,0,0,3,0
MIN,25,20,33,0.606,171,5.2,9.5,1,1,71.7,3,18,12,0,0,3,20,174,8.7,1,6,29,2,0,0,0.0,0,0,2,2,1.0,0,24,6,244,40.7,23,3,51,17.0,0,23,3,77,25.7,0,50,7,13,60,38,22,5,35,0,0,1,0,0,1,4,8,0,13,19,6,12,3,11,0.27,0,0,0.0,4,1,25,24,14,345,174,8.7,1,171,5.2,9.5,1,51,77,25,26,-2,0,0,1,1
NE,32,14,24,0.583,115,4.8,8.7,1,1,67.2,1,7,7,0,0,1,43,267,6.2,2,12,1,14,4,4,1.0,43,0,2,2,1.0,0,17,3,137,45.7,1,4,189,47.3,0,83,2,7,3.5,0,7,13,20,57,39,18,4,23,0,0,1,0,0,1,4,6,0,3,24,12,7,4,13,0.31,0,0,0.0,4,5,31,2,34,382,267,6.2,2,115,4.8,8.7,1,189,7,31,19,-1,0,0,1,0
NO,2,24,31,0.774,370,11.9,15.9,4,0,155.9,1,11,14,0,0,17,30,98,3.3,2,7,19,6,0,0,0.0,0,0,6,6,1.0,0,26,4,161,40.3,15,1,22,22.0,0,22,1,0,0.0,0,0,11,17,45,35,10,2,4,1,0,0,0,0,8,3,7,0,7,21,7,14,7,13,0.54,1,2,0.5,9,0,94,1,42,468,98,3.3,2,370,11.9,15.9,4,22,0,94,8,1,1,0,0,0
NYG,29,12,32,0.375,156,4.9,13.6,1,2,38.0,1,7,7,0,0,12,35,122,3.5,1,6,12,8,2,3,0.667,38,0,2,2,1.0,0,18,8,352,44.0,15,3,66,22.0,0,32,4,9,2.3,0,8,1,6,66,44,22,3,9,2,0,2,2,0,17,3,5,0,29,14,6,7,3,14,0.21,0,0,0.0,3,1,20,15,20,278,122,3.5,1,156,4.9,13.6,1,66,9,20,8,1,2,2,2,1
NYJ,15,18,28,0.643,220,7.9,12.2,0,0,88.4,0,0,10,0,0,6,42,154,3.7,2,10,12,8,2,3,0.667,35,0,2,2,1.0,0,22,5,210,42.0,24,1,16,16.0,0,16,1,7,7.0,0,7,2,7,43,36,7,0,0,3,0,0,0,0,7,2,2,0,5,22,10,10,6,15,0.4,0,0,0.0,5,2,36,15,20,374,154,3.7,2,220,7.9,12.2,0,16,7,36,1,3,3,0,0,0
OAK,20,21,38,0.553,191,5.0,9.9,2,0,86.6,2,16,13,1,0,27,20,64,3.2,0,3,29,2,0,1,0.0,0,0,2,2,1.0,0,14,5,229,45.8,11,2,51,25.5,0,27,1,1,1.0,0,1,29,34,67,55,12,3,17,0,0,0,0,0,0,4,10,0,22,17,3,13,5,13,0.38,0,1,0.0,2,1,10,24,14,255,64,3.2,0,191,5.0,9.9,2,51,1,10,19,-1,0,0,0,1
PHI,11,17,27,0.63,229,8.5,15.5,2,0,114.6,5,34,12,1,1,9,34,137,4.0,1,9,19,6,1,1,1.0,47,0,3,3,1.0,0,10,5,237,47.4,27,1,11,11.0,0,11,2,24,12.0,0,23,20,22,55,37,18,0,0,2,0,1,1,0,5,2,6,0,7,21,9,12,5,13,0.38,0,1,0.0,6,0,50,10,24,366,137,4.0,1,229,8.5,15.5,2,11,24,50,3,2,2,1,0,1
PIT,24,19,31,0.613,172,5.5,9.4,1,2,60.1,1,7,11,0,0,14,29,120,4.1,1,6,12,8,2,2,1.0,32,0,2,2,1.0,0,23,4,167,41.8,29,0,0,0.0,0,0,3,21,7.0,0,9,2,7,52,44,8,3,26,1,0,1,1,0,6,1,2,0,22,17,6,11,5,12,0.42,0,0,0.0,2,0,15,15,20,292,120,4.1,1,172,5.5,9.4,1,0,21,15,15,0,1,1,2,0
SD,16,22,33,0.667,219,6.6,10.4,3,1,103.0,3,10,9,0,0,2,36,186,5.2,0,9,8,9,2,2,1.0,36,0,3,3,1.0,0,12,5,232,46.4,13,3,70,23.3,0,28,2,6,3.0,0,7,22,24,74,55,19,2,11,0,0,0,0,0,2,7,16,0,13,19,9,9,9,17,0.53,1,1,1.0,4,1,22,8,27,405,186,5.2,0,219,6.6,10.4,3,70,6,22,19,-1,0,0,1,0
SEA,28,15,23,0.652,158,6.9,11.5,1,0,99.5,4,14,8,0,0,15,36,111,3.1,1,7,8,9,2,2,1.0,35,0,3,3,1.0,0,1,6,318,53.0,29,0,0,0.0,0,0,2,-2,-1.0,0,5,4,9,51,27,24,2,12,2,1,1,0,0,4,3,7,0,11,20,7,8,4,13,0.31,1,1,1.0,7,5,65,8,27,269,111,3.1,1,158,6.9,11.5,1,0,-2,65,3,2,2,0,0,0
SF,8,21,34,0.618,292,8.6,14.8,2,0,108.9,2,18,15,0,0,20,23,83,3.6,0,3,3,11,3,4,0.75,56,0,2,2,1.0,0,19,6,258,43.0,6,3,84,28.0,0,41,3,45,15.0,0,21,13,20,54,46,8,1,8,1,0,1,1,0,3,1,1,0,13,19,3,15,3,13,0.23,0,1,0.0,4,1,20,12,23,375,83,3.6,0,292,8.6,14.8,2,84,45,20,3,2,1,1,0,0
STL,31,21,30,0.7,145,4.8,7.5,1,2,63.9,2,12,8,0,0,32,18,13,0.7,0,1,27,3,1,1,1.0,36,0,0,0,0.0,0,7,7,337,48.1,22,3,54,18.0,0,31,5,57,11.4,0,32,24,27,69,38,31,4,14,0,0,0,0,0,2,6,12,0,32,11,1,8,2,11,0.18,0,0,0.0,12,2,87,29,9,158,13,0.7,0,145,4.8,7.5,1,54,57,87,26,-2,0,0,2,0
TB,17,22,42,0.524,215,5.1,10.0,2,1,73.0,2,4,11,0,0,25,18,75,4.2,0,4,23,5,1,1,1.0,54,0,2,2,1.0,0,8,5,240,48.0,14,3,69,23.0,0,26,0,0,0.0,0,0,32,42,53,42,11,1,11,0,0,0,0,0,4,7,14,0,20,18,4,11,3,13,0.23,1,3,0.33,8,3,78,21,17,290,75,4.2,0,215,5.1,10.0,2,69,0,78,19,-1,0,0,1,0
TEN,26,15,24,0.625,160,6.7,11.1,0,1,64.6,1,6,6,0,0,7,36,151,4.2,1,8,4,10,3,3,1.0,55,0,1,1,1.0,0,21,6,253,42.2,9,2,54,27.0,0,27,1,18,18.0,0,18,5,10,52,32,20,1,6,2,0,1,2,0,8,3,6,0,22,17,8,6,4,14,0.29,0,0,0.0,7,3,76,23,16,311,151,4.2,1,160,6.7,11.1,0,54,18,76,1,3,2,2,1,0
WSH,26,19,49,0.388,160,3.3,8.9,0,2,31.0,3,9,7,1,1,19,23,91,4.0,0,5,19,6,2,2,1.0,49,0,0,0,0.0,0,25,9,364,40.4,21,5,93,18.6,0,27,5,23,4.6,0,10,13,20,62,45,17,1,7,2,0,1,1,0,12,9,21,0,31,12,5,7,5,20,0.25,1,3,0.33,3,0,30,32,6,251,91,4.0,0,160,3.3,8.9,0,93,23,30,19,-1,2,1,2,2
