,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,27,10,25,0.4,151,6.0,15.1,0,0,60.6,0,0,7,0,0,28,33,80,2.4,1,4,31,0,0,0,0.0,0,0,0,1,0.0,1,24,6,236,39.3,5,6,202,33.7,1,98,2,71,35.5,1,58,25,34,55,39,16,0,0,1,0,0,0,0,5,6,26,0,32,11,4,7,5,15,0.33,1,2,0.5,9,0,48,24,20,231,80,2.4,1,151,6.0,15.1,0,202,71,48,26,-2,1,0,0,3
GB,16,24,32,0.75,222,6.9,10.8,1,1,90.9,5,36,12,1,1,16,33,112,3.4,1,7,6,10,3,3,1.0,40,0,1,1,1.0,0,8,3,142,47.3,11,4,97,24.3,0,31,1,12,12.0,0,12,10,21,53,38,15,1,4,1,0,1,1,0,4,3,4,0,14,20,7,12,7,15,0.47,0,0,0.0,2,1,10,22,22,334,112,3.4,1,222,6.9,10.8,1,97,12,10,10,0,1,1,1,1
HOU,7,33,58,0.569,323,5.6,10.8,2,2,69.8,3,34,19,1,0,26,19,83,4.4,0,3,12,8,2,2,1.0,34,0,2,2,1.0,0,16,5,219,43.8,31,3,40,13.3,0,24,3,21,7.0,0,16,14,27,40,32,8,1,6,0,0,0,0,0,3,4,7,0,10,23,3,19,8,17,0.47,1,2,0.5,14,1,177,24,20,406,83,4.4,0,323,5.6,10.8,2,40,21,177,26,-2,0,0,2,0
IND,6,29,46,0.63,326,7.1,11.2,4,0,113.1,0,0,17,0,0,32,12,63,5.3,0,2,21,4,0,1,0.0,0,0,4,4,1.0,0,6,7,333,47.6,22,7,140,20.0,0,33,1,0,0.0,0,0,29,42,66,34,32,0,0,0,0,0,0,0,4,2,5,0,13,21,2,17,2,10,0.2,0,0,0.0,6,2,47,12,28,389,63,5.3,0,326,7.1,11.2,4,140,0,47,10,0,0,0,0,0
JAX,29,13,28,0.464,132,4.7,10.6,3,0,96.1,1,6,7,0,0,10,28,149,5.3,0,4,8,9,2,2,1.0,40,0,3,3,1.0,0,19,8,341,42.6,13,2,48,24.0,0,29,2,25,12.5,0,17,8,20,60,46,14,3,34,2,0,1,0,0,2,1,1,0,18,18,4,7,4,14,0.29,0,0,0.0,8,7,57,16,27,281,149,5.3,0,132,4.7,10.6,3,48,25,57,2,2,2,0,0,0
KC,26,15,23,0.652,154,6.7,10.3,2,1,95.2,0,0,10,0,0,3,38,192,5.1,2,9,8,9,1,2,0.5,33,0,6,6,1.0,0,27,3,113,37.7,1,2,123,61.5,1,95,7,177,25.3,1,74,2,10,51,37,14,6,31,1,0,2,1,0,7,2,2,0,14,20,9,10,2,11,0.18,1,2,0.5,3,1,30,2,45,346,192,5.1,2,154,6.7,10.3,2,123,177,30,8,1,1,1,1,0
MIA,20,20,33,0.606,186,5.6,10.0,3,1,93.8,2,14,12,0,0,4,25,181,7.2,1,5,6,10,2,3,0.667,30,0,4,4,1.0,0,10,5,232,46.4,20,4,82,20.5,0,25,3,23,7.7,0,16,18,28,58,37,21,3,21,0,0,1,1,0,5,1,2,0,18,18,5,12,6,14,0.43,0,0,0.0,5,1,36,7,34,367,181,7.2,1,186,5.6,10.0,3,82,23,36,10,0,0,1,1,0
MIN,10,17,38,0.447,265,7.0,15.6,2,0,86.0,0,0,11,0,0,15,25,114,4.6,1,3,12,8,2,2,1.0,40,0,2,2,1.0,0,15,9,397,44.1,8,5,131,26.2,0,42,1,14,14.0,0,14,22,29,69,39,30,2,17,3,0,1,0,0,8,3,8,0,25,15,3,11,5,17,0.29,1,1,1.0,6,1,90,20,26,379,114,4.6,1,265,7.0,15.6,2,131,14,90,2,2,3,0,0,1
NE,1,32,52,0.615,397,7.6,13.1,2,1,90.0,4,21,21,1,1,23,21,87,4.1,1,7,15,7,2,2,1.0,50,0,1,1,1.0,0,23,5,200,40.0,29,3,46,15.3,0,28,2,7,3.5,0,8,12,26,66,36,30,1,5,0,0,0,0,0,2,2,3,0,3,30,7,21,6,15,0.4,1,1,1.0,6,2,41,16,27,484,87,4.1,1,397,7.6,13.1,2,46,7,41,26,-2,0,0,1,1
NO,8,30,42,0.714,304,7.2,10.4,4,0,123.5,2,9,19,1,0,29,17,69,4.1,0,3,15,7,1,1,1.0,19,0,4,4,1.0,0,14,4,177,44.3,15,1,22,22.0,0,22,2,17,8.5,0,17,4,13,59,39,20,5,49,0,0,0,0,0,1,1,2,0,7,24,3,19,7,12,0.58,0,0,0.0,5,2,45,9,31,373,69,4.1,0,304,7.2,10.4,4,22,17,45,10,0,0,0,0,0
NYG,13,20,32,0.625,241,7.5,13.0,1,2,69.9,2,18,10,0,0,22,20,92,4.6,1,6,30,2,0,0,0.0,0,0,2,2,1.0,0,9,3,141,47.0,25,7,126,18.0,0,23,0,0,0.0,0,0,27,37,70,56,14,2,5,0,0,1,1,0,0,1,1,0,18,18,6,10,3,8,0.38,1,2,0.5,7,2,72,28,14,333,92,4.6,1,241,7.5,13.0,1,126,0,72,26,-2,0,1,2,1
NYJ,17,16,25,0.64,209,8.4,13.7,1,1,86.9,1,10,9,0,0,13,32,143,4.5,2,8,2,13,3,3,1.0,51,0,4,4,1.0,0,20,2,85,42.5,11,4,97,24.3,0,27,0,0,0.0,0,0,14,27,51,39,12,3,17,1,0,0,0,0,4,2,9,0,18,18,8,9,7,13,0.54,0,0,0.0,4,1,36,5,37,352,143,4.5,2,209,8.4,13.7,1,97,0,36,10,0,1,0,1,0
OAK,14,20,36,0.556,233,6.5,13.3,2,1,82.3,3,32,13,1,0,9,26,150,5.8,1,5,8,9,2,3,0.667,41,0,3,3,1.0,0,31,3,85,28.3,28,8,135,16.9,0,27,0,0,0.0,0,0,27,37,52,37,15,1,10,1,0,1,0,0,2,3,9,0,16,19,5,13,5,15,0.33,2,2,1.0,4,1,31,16,27,383,150,5.8,1,233,6.5,13.3,2,135,0,31,10,0,1,0,1,0
PHI,21,11,22,0.5,179,8.1,16.3,1,1,73.9,0,0,8,0,0,1,46,299,6.5,4,13,31,0,0,0,0.0,0,0,0,0,0.0,0,22,6,249,41.5,20,2,41,20.5,0,23,2,-7,-3.5,0,-1,8,20,43,37,6,0,0,0,0,2,3,0,7,1,2,0,10,23,13,8,3,12,0.25,2,3,0.67,1,2,5,7,34,478,299,6.5,4,179,8.1,16.3,1,41,-7,5,2,2,0,3,1,0
PIT,5,23,39,0.59,328,8.4,15.2,3,0,111.9,3,21,12,1,1,25,21,84,4.0,0,4,21,4,0,0,0.0,0,0,4,4,1.0,0,25,6,235,39.2,19,5,103,20.6,0,26,5,14,2.8,0,7,25,34,58,40,18,2,14,1,1,1,0,0,6,2,4,0,23,16,4,12,8,17,0.47,1,2,0.5,9,0,63,12,28,412,84,4.0,0,328,8.4,15.2,3,103,14,63,10,0,1,0,0,1
SD,12,21,28,0.75,244,8.7,11.9,3,0,136.6,2,5,15,1,1,12,40,144,3.6,1,7,2,13,3,3,1.0,43,0,4,4,1.0,0,26,1,39,39.0,26,2,34,17.0,0,18,2,2,1.0,0,2,5,14,51,39,12,2,18,2,0,1,1,0,11,2,6,0,5,25,7,15,10,15,0.67,0,0,0.0,6,3,30,5,37,388,144,3.6,1,244,8.7,11.9,3,34,2,30,2,2,2,1,0,1
SEA,22,15,25,0.6,178,7.1,13.3,1,1,78.4,2,21,11,1,0,24,23,86,3.7,1,1,20,5,1,1,1.0,31,0,2,2,1.0,0,30,6,186,31.0,24,4,79,19.8,0,27,3,49,16.3,0,38,7,19,54,46,8,2,20,1,0,0,0,0,6,4,10,0,29,13,1,11,5,12,0.42,0,0,0.0,9,1,85,27,17,264,86,3.7,1,178,7.1,13.3,1,79,49,85,10,0,1,0,1,0
SF,25,15,29,0.517,155,5.3,11.7,1,1,64.6,2,20,9,0,0,6,33,163,4.9,0,8,2,13,4,4,1.0,52,0,1,1,1.0,0,5,4,199,49.8,7,3,81,27.0,0,31,1,0,0.0,0,0,6,17,46,37,9,2,21,1,0,1,0,0,5,0,0,0,16,19,8,9,5,13,0.38,0,0,0.0,7,2,70,26,19,318,163,4.9,0,155,5.3,11.7,1,81,0,70,10,0,1,0,1,0
STL,24,16,27,0.593,157,5.8,11.3,0,2,44.8,4,24,7,1,0,19,19,100,5.3,1,3,21,4,1,1,1.0,44,0,1,1,1.0,0,2,5,257,51.4,9,5,126,25.2,0,32,1,1,1.0,0,1,23,30,64,49,15,1,7,0,0,1,1,0,4,3,4,0,27,14,3,7,3,11,0.27,0,1,0.0,11,4,90,30,10,257,100,5.3,1,157,5.8,11.3,0,126,1,90,24,-1,0,1,2,0
TB,32,9,25,0.36,81,3.2,10.0,2,2,38.9,1,9,5,0,0,5,36,165,4.6,1,4,8,9,2,2,1.0,53,0,3,3,1.0,0,12,8,357,44.6,22,1,20,20.0,0,20,2,21,10.5,0,11,1,6,53,42,11,7,37,4,0,0,1,0,8,2,2,0,29,13,4,5,4,15,0.27,0,0,0.0,8,4,76,16,27,246,165,4.6,1,81,3.2,10.0,2,20,21,76,1,3,4,1,2,0
TEN,23,13,24,0.542,158,6.6,13.2,1,1,71.2,2,14,6,0,0,21,22,96,4.4,3,8,21,4,0,0,0.0,0,0,4,4,1.0,0,4,4,201,50.3,2,5,209,41.8,0,95,0,0,0.0,0,0,32,51,64,59,5,0,0,0,0,0,0,0,7,2,4,0,25,15,8,6,2,9,0.22,2,3,0.67,8,1,66,12,28,254,96,4.4,3,158,6.6,13.2,1,209,0,66,26,-2,0,0,1,1
WSH,19,19,42,0.452,192,4.6,11.7,1,1,56.8,6,31,11,1,0,31,17,65,3.8,0,2,21,4,1,1,1.0,50,0,1,1,1.0,0,21,8,338,42.3,14,8,179,22.4,0,39,0,0,0.0,0,0,30,45,59,41,18,0,0,1,0,0,0,0,2,5,10,0,29,13,2,11,3,15,0.2,0,2,0.0,4,0,27,30,10,257,65,3.8,0,192,4.6,11.7,1,179,0,27,24,-1,1,0,1,1
