,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,3,17,32,0.531,298,9.3,18.5,1,1,82.6,3,17,9,2,0,8,30,140,4.7,0,6,1,13,4,5,0.8,50,0,1,1,1.0,0,1,6,329,54.8,19,1,19,19.0,0,19,6,68,11.3,0,23,8,17,59,33,26,5,29,0,0,2,1,0,4,5,12,0,26,15,6,9,6,17,0.35,0,0,0.0,8,0,55,18,19,438,140,4.7,0,298,9.3,18.5,1,19,68,55,19,-1,0,1,1,1
HOU,9,27,38,0.711,267,7.0,10.5,0,2,68.6,5,17,13,1,0,3,30,153,5.1,1,9,14,7,2,2,1.0,35,0,1,1,1.0,0,27,2,78,39.0,10,4,97,24.3,0,39,2,6,3.0,0,4,30,38,47,31,16,0,0,0,0,0,0,0,0,2,4,0,1,27,9,13,6,14,0.43,2,3,0.67,7,5,95,25,13,420,153,5.1,1,267,7.0,10.5,0,97,6,95,30,-4,0,0,2,2
IND,23,18,30,0.6,193,6.4,11.2,0,1,65.0,1,9,9,0,0,25,17,74,4.4,0,3,7,9,3,3,1.0,51,0,0,0,0.0,0,26,5,203,40.6,8,5,124,24.8,0,31,2,10,5.0,0,5,10,19,73,59,14,2,10,0,0,0,0,0,1,3,4,0,30,12,3,9,2,10,0.2,0,0,0.0,5,0,28,28,9,267,74,4.4,0,193,6.4,11.2,0,124,10,28,19,-1,0,0,1,0
JAX,6,27,42,0.643,291,6.9,11.2,0,2,64.7,2,12,15,0,0,27,27,71,2.6,1,4,14,7,2,2,1.0,50,0,1,1,1.0,0,18,3,135,45.0,26,0,0,0.0,0,0,2,2,1.0,0,5,28,35,52,44,8,0,0,1,1,1,2,0,5,3,11,0,14,20,4,15,5,14,0.36,0,3,0.0,7,1,62,18,19,362,71,2.6,1,291,6.9,11.2,0,0,2,62,7,1,1,2,2,0
KC,30,14,31,0.452,105,3.4,9.1,0,0,53.8,3,23,7,0,0,18,27,111,4.1,2,7,20,6,1,1,1.0,33,0,3,3,1.0,0,6,8,392,49.0,26,0,0,0.0,0,0,6,32,5.3,0,11,2,7,55,51,4,9,63,3,1,0,0,0,10,2,5,0,23,16,7,7,4,14,0.29,0,0,0.0,4,2,20,12,24,216,111,4.1,2,105,3.4,9.1,0,0,32,20,3,2,3,0,0,1
MIN,22,32,44,0.727,215,4.9,7.5,1,2,71.7,3,26,14,0,0,24,13,75,5.8,0,2,27,4,1,1,1.0,22,0,1,1,1.0,0,5,4,199,49.8,26,0,0,0.0,0,0,0,0,0.0,0,0,28,35,56,43,13,1,6,0,0,0,0,0,3,4,11,0,22,17,2,14,6,14,0.43,1,2,0.5,5,1,55,27,10,290,75,5.8,0,215,4.9,7.5,1,0,0,55,25,-2,0,0,2,0
NE,17,25,43,0.581,235,5.5,10.8,1,1,71.4,5,34,15,0,0,7,35,141,4.0,2,8,4,12,3,3,1.0,54,0,3,3,1.0,0,2,4,210,52.5,6,2,51,25.5,0,29,3,9,3.0,0,12,20,27,53,25,28,1,6,1,0,0,1,0,4,2,6,0,2,26,8,15,5,15,0.33,1,3,0.33,4,3,33,8,30,376,141,4.0,2,235,5.5,10.8,1,51,9,33,7,1,1,1,1,0
NO,19,17,36,0.472,230,6.4,13.9,2,1,75.0,1,6,13,0,0,10,26,131,5.0,1,7,7,9,2,2,1.0,39,0,3,3,1.0,0,20,6,268,44.7,21,3,53,17.7,0,21,3,20,6.7,0,9,23,30,78,42,36,5,34,1,0,0,0,0,3,4,9,0,14,20,7,13,5,14,0.36,0,0,0.0,7,0,56,9,27,361,131,5.0,1,230,6.4,13.9,2,53,20,56,19,-1,1,0,1,1
NYG,18,14,26,0.538,232,8.9,17.1,1,3,57.4,1,7,12,0,0,14,26,123,4.7,2,8,28,3,0,0,0.0,0,0,3,3,1.0,0,13,3,139,46.3,11,3,72,24.0,0,46,0,0,0.0,0,0,20,27,53,47,6,0,0,0,0,1,0,0,2,1,1,0,12,21,8,12,7,11,0.64,0,0,0.0,4,1,31,14,21,355,123,4.7,2,232,8.9,17.1,1,72,0,31,29,-3,0,0,3,0
NYJ,25,19,34,0.559,184,5.4,10.6,0,2,46.7,3,17,14,0,0,23,20,83,4.2,0,4,20,6,2,2,1.0,39,0,0,0,0.0,0,21,7,312,44.6,13,3,71,23.7,0,33,4,45,11.3,0,13,10,19,63,43,20,4,24,0,0,1,0,0,1,3,7,0,19,18,4,14,3,11,0.27,0,0,0.0,5,0,60,30,6,267,83,4.2,0,184,5.4,10.6,0,71,45,60,25,-2,0,0,2,0
OAK,28,18,34,0.529,153,4.5,12.0,1,3,38.0,9,63,13,0,0,15,28,121,4.3,0,5,30,1,0,1,0.0,0,0,1,1,1.0,0,3,8,414,51.8,20,1,18,18.0,0,18,3,34,11.3,0,22,18,24,41,41,0,3,23,0,0,3,1,0,1,1,2,0,19,18,5,13,4,15,0.27,1,1,1.0,11,0,68,29,7,274,121,4.3,0,153,4.5,12.0,1,18,34,68,25,-2,0,1,3,0
PHI,7,22,31,0.71,287,9.3,13.5,3,0,132.1,1,9,12,0,0,9,33,138,4.2,1,8,14,7,1,1,1.0,24,0,4,4,1.0,0,4,5,249,49.8,14,2,45,22.5,0,23,2,15,7.5,0,8,14,20,54,47,7,2,16,1,0,0,0,0,7,1,2,0,12,21,8,12,7,14,0.5,0,0,0.0,3,1,31,5,31,425,138,4.2,1,287,9.3,13.5,3,45,15,31,13,0,1,0,0,1
PIT,12,24,31,0.774,255,8.2,11.6,1,0,111.6,4,24,11,0,0,26,26,73,2.8,0,3,1,13,4,4,1.0,48,0,1,1,1.0,0,16,6,273,45.5,25,2,28,14.0,0,23,2,11,5.5,0,11,1,6,51,32,19,3,17,2,0,1,0,0,3,1,2,0,23,16,3,11,6,16,0.38,0,0,0.0,7,2,49,18,19,328,73,2.8,0,255,8.2,11.6,1,28,11,49,3,2,2,0,0,0
SD,20,22,33,0.667,227,6.9,10.8,1,0,96.4,2,10,13,0,0,6,37,147,4.0,0,8,1,13,4,4,1.0,50,0,1,1,1.0,0,9,3,145,48.3,11,1,24,24.0,0,24,0,0,0.0,0,0,3,9,43,36,7,1,9,1,0,0,0,0,2,0,0,0,7,24,8,13,7,14,0.5,0,0,0.0,5,3,25,18,19,374,147,4.0,0,227,6.9,10.8,1,24,0,25,7,1,1,0,0,0
SEA,13,23,31,0.742,253,8.2,11.2,0,0,97.9,2,4,10,0,0,4,33,151,4.6,2,11,11,8,2,2,1.0,31,0,2,2,1.0,0,8,3,146,48.7,2,3,95,31.7,0,40,2,15,7.5,0,11,5,13,49,26,23,3,13,2,0,0,0,0,6,1,4,0,7,24,11,10,5,13,0.38,1,1,1.0,6,3,65,15,20,404,151,4.6,2,253,8.2,11.2,0,95,15,65,13,0,2,0,0,2
SF,15,16,29,0.552,238,8.2,15.8,2,1,90.9,2,14,9,1,1,5,38,149,3.9,1,9,4,12,3,3,1.0,44,0,3,3,1.0,0,10,6,288,48.0,22,5,87,17.4,0,35,1,7,7.0,0,7,14,20,49,39,10,1,4,2,0,2,2,0,5,0,0,1,14,20,9,9,4,14,0.29,1,1,1.0,4,2,35,4,32,387,149,3.9,1,238,8.2,15.8,2,87,7,35,3,2,2,2,1,1
STL,29,12,16,0.75,117,7.3,9.8,3,0,134.6,0,0,9,0,0,21,25,99,4.0,0,4,11,8,1,1,1.0,42,0,5,5,1.0,0,18,3,135,45.0,15,3,64,21.3,0,30,0,0,0.0,0,0,5,13,76,55,21,5,17,2,1,3,2,1,4,2,3,0,26,15,4,9,3,7,0.43,0,0,0.0,9,2,74,1,38,216,99,4.0,0,117,7.3,9.8,3,64,0,74,1,4,2,2,0,0
TB,11,26,43,0.605,257,6.0,10.5,2,1,83.2,2,16,15,0,0,22,21,94,4.5,0,3,11,8,2,2,1.0,38,0,2,2,1.0,0,14,5,230,46.0,4,2,54,27.0,0,30,2,45,22.5,0,40,24,31,57,51,6,1,9,0,0,1,1,0,1,3,11,0,18,19,3,15,6,15,0.4,1,2,0.5,8,1,72,15,20,351,94,4.5,0,257,6.0,10.5,2,54,45,72,13,0,0,1,1,0
TEN,27,17,29,0.586,157,5.4,10.1,0,2,44.8,3,14,8,1,0,28,20,66,3.3,0,3,14,7,2,2,1.0,38,0,1,1,1.0,0,29,4,140,35.0,3,4,121,30.3,0,40,0,0,0.0,0,0,14,20,67,38,29,2,4,0,0,4,2,1,3,2,9,0,29,13,3,8,4,12,0.33,1,2,0.5,7,2,44,25,13,223,66,3.3,0,157,5.4,10.1,0,121,0,44,13,0,0,2,2,0
WSH,21,19,39,0.487,217,5.6,12.9,0,1,55.2,3,29,10,2,1,1,33,216,6.5,1,11,6,10,3,4,0.75,33,0,1,1,1.0,0,12,3,141,47.0,24,2,29,14.5,0,20,5,17,3.4,0,9,24,31,39,31,8,1,5,1,0,0,0,0,3,2,8,0,6,25,11,10,8,16,0.5,0,1,0.0,12,4,104,24,16,433,216,6.5,1,217,5.6,12.9,0,29,17,104,19,-1,1,0,1,1
