,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
NE,2,29,41,0.707,365,8.9,12.8,2,1,104.2,1,6,20,0,0,24,27,88,3.3,2,7,7,10,2,3,0.667,53,0,4,4,1.0,0,17,3,132,44.0,15,6,149,24.8,0,41,1,11,11.0,0,11,24,31,46,33,13,1,8,1,0,0,0,0,8,2,3,0,2,28,7,20,5,12,0.42,0,0,0.0,0,1,0,3,34,453,88,3.3,2,365,8.9,12.8,2,149,11,0,11,0,1,0,1,0
NO,29,23,38,0.605,144,3.8,6.4,1,0,77.1,1,3,7,1,1,31,17,44,2.6,0,2,32,1,0,0,0.0,0,0,1,1,1.0,0,3,6,294,49.0,25,3,54,18.0,0,25,1,0,0.0,0,0,28,34,79,41,38,1,8,0,0,1,0,0,2,5,7,0,29,12,2,7,6,15,0.4,0,2,0.0,7,3,52,30,7,188,44,2.6,0,144,3.8,6.4,1,54,0,52,23,-1,0,0,0,1
NYG,21,22,28,0.786,206,7.4,10.7,1,1,94.3,3,29,10,0,0,26,23,80,3.5,2,5,17,6,1,1,1.0,39,0,3,3,1.0,0,5,6,287,47.8,28,4,69,17.3,0,21,3,22,7.3,0,13,8,17,75,51,24,5,23,0,0,1,1,0,3,3,5,0,26,16,5,10,4,12,0.33,0,0,0.0,1,1,1,13,24,286,80,3.5,2,206,7.4,10.7,1,69,22,1,11,0,0,1,1,0
NYJ,32,13,28,0.464,78,2.8,8.3,0,2,23.5,4,30,6,0,0,20,22,99,4.5,0,4,28,3,1,1,1.0,20,0,0,0,0.0,0,14,7,316,45.1,10,5,136,27.2,0,41,1,6,6.0,0,6,15,23,79,43,36,1,3,1,0,0,0,0,4,4,6,0,30,10,4,6,2,12,0.17,0,2,0.0,4,0,25,32,3,177,99,4.5,0,78,2.8,8.3,0,136,6,25,29,-2,1,0,2,1
OAK,14,18,30,0.6,255,8.5,14.2,0,1,73.6,0,0,12,0,0,30,25,50,2.0,2,4,17,6,1,1,1.0,45,0,3,3,1.0,0,2,5,265,53.0,24,5,97,19.4,0,27,4,42,10.5,0,14,24,31,55,48,7,2,17,0,0,3,1,1,3,3,8,0,26,16,4,12,7,13,0.54,0,0,0.0,10,0,71,13,24,305,50,2.0,2,255,8.5,14.2,0,97,42,71,23,-1,0,1,1,1
PHI,22,21,34,0.618,202,5.9,11.3,3,0,107.7,5,35,14,0,0,18,34,105,3.1,0,5,17,6,1,1,1.0,32,0,3,3,1.0,0,16,8,354,44.3,8,3,86,28.7,0,32,3,11,3.7,0,8,12,21,50,41,9,5,42,2,0,1,1,0,11,1,2,0,11,23,5,14,5,16,0.31,1,1,1.0,5,4,48,13,24,307,105,3.1,0,202,5.9,11.3,3,86,11,48,1,3,2,1,0,0
PIT,13,28,44,0.636,257,5.8,9.2,2,0,94.6,0,0,15,0,0,28,18,72,4.0,1,5,30,2,0,0,0.0,0,0,2,2,1.0,0,21,4,174,43.5,14,4,102,25.5,0,27,0,0,0.0,0,0,13,22,61,35,26,2,14,0,0,1,0,0,4,0,0,0,14,22,5,15,7,13,0.54,1,2,0.5,4,2,51,22,20,329,72,4.0,1,257,5.8,9.2,2,102,0,51,11,0,0,0,0,0
SD,17,23,37,0.622,243,6.6,11.0,1,1,79.0,2,9,13,0,0,22,24,91,3.8,0,5,24,4,1,1,1.0,48,0,1,1,1.0,0,28,4,157,39.3,25,2,36,18.0,0,20,1,0,0.0,0,0,8,17,61,48,13,0,0,1,0,1,1,0,3,4,5,0,19,19,5,13,6,13,0.46,0,0,0.0,5,1,45,28,10,334,91,3.8,0,243,6.6,11.0,1,36,0,45,23,-1,1,1,1,2
SEA,7,22,30,0.733,302,10.1,14.1,3,0,138.5,1,8,14,0,0,13,38,127,3.3,0,6,7,10,2,2,1.0,26,0,4,4,1.0,0,25,3,120,40.0,22,2,40,20.0,0,21,5,17,3.4,0,12,3,7,52,28,24,1,3,0,0,1,1,1,7,2,6,0,11,23,6,14,7,14,0.5,1,2,0.5,8,3,66,3,34,429,127,3.3,0,302,10.1,14.1,3,40,17,66,5,1,0,1,0,0
SF,14,19,28,0.679,255,9.1,14.5,1,0,108.5,4,20,12,0,0,25,30,83,2.8,1,2,4,11,3,3,1.0,43,0,2,2,1.0,0,7,4,191,47.8,16,1,24,24.0,0,24,2,5,2.5,0,5,6,13,57,47,10,3,20,1,0,0,0,0,3,1,5,0,16,20,2,12,4,12,0.33,0,0,0.0,9,6,85,16,23,338,83,2.8,1,255,9.1,14.5,1,24,5,85,11,0,1,0,0,1
STL,24,19,38,0.5,198,5.2,11.5,1,1,63.3,3,20,13,0,0,16,26,114,4.4,0,5,13,7,2,2,1.0,43,0,1,1,1.0,0,4,5,244,48.8,30,4,67,16.8,0,20,1,10,10.0,0,10,15,23,61,49,12,4,20,0,0,1,1,0,5,6,12,0,19,19,5,13,4,13,0.31,0,2,0.0,11,1,105,27,13,312,114,4.4,0,198,5.2,11.5,1,67,10,105,11,0,0,1,1,0
TB,30,14,21,0.667,140,6.7,12.9,0,1,65.6,5,40,5,1,1,29,20,66,3.3,0,4,17,6,2,3,0.667,53,0,0,0,0.0,0,9,4,190,47.5,12,1,26,26.0,0,26,0,0,0.0,0,0,21,27,69,29,40,0,0,2,0,0,0,0,4,3,3,0,30,10,4,5,1,10,0.1,0,1,0.0,4,1,30,31,6,206,66,3.3,0,140,6.7,12.9,0,26,0,30,11,0,2,0,1,1
TEN,26,21,37,0.568,185,5.0,9.6,1,3,45.4,1,16,11,1,1,6,36,162,4.5,1,10,30,2,0,0,0.0,0,0,2,2,1.0,0,29,6,222,37.0,12,3,78,26.0,0,32,2,43,21.5,0,33,13,22,46,40,6,5,40,1,0,2,0,0,11,3,20,0,8,24,10,11,6,15,0.4,1,1,1.0,6,3,74,26,14,347,162,4.5,1,185,5.0,9.6,1,78,43,74,31,-3,1,0,3,1
WSH,27,24,32,0.75,184,5.8,8.6,1,0,99.0,5,23,10,0,0,10,31,139,4.5,1,8,21,5,1,1,1.0,33,0,2,2,1.0,0,24,7,285,40.7,27,3,53,17.7,0,25,4,35,8.8,0,14,18,24,62,35,27,3,29,1,0,1,0,0,3,1,1,0,24,18,8,10,5,16,0.31,2,3,0.67,8,0,55,24,17,323,139,4.5,1,184,5.8,8.6,1,53,35,55,11,0,1,0,0,1
