,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
JAX,16,18,38,0.474,214,5.6,13.1,0,2,43.1,3,21,10,0,0,30,25,51,2.0,2,6,23,5,1,1,1.0,33,0,2,2,1.0,0,23,7,299,42.7,6,2,54,27.0,0,27,2,-3,-1.5,0,0,32,45,71,30,41,2,8,1,0,1,1,0,4,6,11,0,24,17,6,10,4,14,0.29,1,1,1.0,4,1,45,24,17,265,51,2.0,2,214,5.6,13.1,0,54,-3,45,21,-1,1,1,2,1
KC,11,22,35,0.629,248,7.1,12.4,0,0,84.0,5,25,12,0,0,11,38,146,3.8,1,7,1,14,4,5,0.8,38,0,2,2,1.0,0,19,5,218,43.6,1,3,96,32.0,0,57,2,12,6.0,0,7,7,16,42,37,5,6,34,2,1,1,3,0,11,1,2,0,18,19,7,12,6,19,0.32,0,2,0.0,9,0,65,16,26,394,146,3.8,1,248,7.1,12.4,0,96,12,65,1,5,2,3,0,0
MIA,22,24,35,0.686,195,5.6,9.8,2,1,89.6,5,41,13,2,1,23,15,90,6.0,1,3,10,9,2,2,1.0,50,0,3,3,1.0,0,1,3,159,53.0,11,2,48,24.0,0,27,0,0,0.0,0,0,14,23,51,49,2,0,0,1,0,1,1,0,3,1,1,0,26,16,3,13,7,12,0.58,0,0,0.0,2,0,13,11,27,285,90,6.0,1,195,5.6,9.8,2,48,0,13,13,0,1,1,1,1
MIN,22,25,42,0.595,195,4.6,9.1,0,1,61.1,6,33,11,1,1,13,31,134,4.3,3,9,10,9,2,2,1.0,43,0,3,3,1.0,0,16,7,325,46.4,8,3,78,26.0,0,30,2,2,1.0,0,2,25,31,49,43,6,3,26,3,0,0,1,0,6,4,11,0,12,21,9,11,8,17,0.47,0,0,0.0,4,1,35,11,27,329,134,4.3,3,195,4.6,9.1,0,78,2,35,6,1,3,1,1,2
NE,20,25,36,0.694,202,5.6,9.0,2,1,90.3,3,23,12,0,0,9,33,156,4.7,0,7,6,11,3,3,1.0,53,0,2,2,1.0,0,22,3,128,42.7,11,1,24,24.0,0,24,2,29,14.5,0,16,2,3,55,29,26,3,10,1,0,0,0,0,4,0,0,0,12,21,7,12,6,15,0.4,1,2,0.5,6,2,50,17,23,358,156,4.7,0,202,5.6,9.0,2,24,29,50,13,0,1,0,1,0
NO,6,29,46,0.63,319,6.9,11.8,3,1,96.2,4,23,17,0,0,18,24,104,4.3,1,9,20,7,1,1,1.0,31,0,4,4,1.0,0,7,4,198,49.5,27,0,0,0.0,0,0,3,53,17.7,0,28,3,7,42,32,10,4,26,2,0,1,0,0,5,0,0,0,3,27,9,17,7,13,0.54,0,0,0.0,4,1,30,6,31,423,104,4.3,1,319,6.9,11.8,3,0,53,30,6,1,2,0,1,0
NYG,32,14,27,0.519,90,3.3,9.6,0,2,28.3,7,45,5,0,0,29,16,60,3.8,0,4,32,0,0,1,0.0,0,0,0,0,0.0,0,26,6,245,40.8,11,1,24,24.0,0,24,1,0,0.0,0,0,30,38,65,41,24,1,15,1,0,0,1,0,5,5,13,0,32,10,4,5,3,12,0.25,0,1,0.0,6,1,45,32,0,150,60,3.8,0,90,3.3,9.6,0,24,0,45,21,-1,1,1,2,1
NYJ,4,16,29,0.552,331,11.4,20.7,2,2,89.9,0,0,11,0,0,5,41,182,4.4,1,6,10,9,2,2,1.0,47,0,3,3,1.0,0,25,7,294,42.0,21,3,53,17.7,0,18,3,18,6.0,0,12,10,20,56,40,16,8,35,0,0,2,0,0,1,6,12,0,17,20,6,11,5,14,0.36,0,1,0.0,20,3,168,11,27,513,182,4.4,1,331,11.4,20.7,2,53,18,168,28,-2,0,0,2,0
OAK,9,21,31,0.677,293,9.5,15.0,2,0,119.4,3,23,11,0,0,31,17,49,2.9,1,2,27,3,0,0,0.0,0,0,3,3,1.0,0,2,6,315,52.5,16,2,45,22.5,0,28,0,0,0.0,0,0,29,37,64,58,6,1,2,0,0,2,2,0,2,0,0,0,31,13,2,11,5,12,0.42,0,1,0.0,8,0,77,20,21,342,49,2.9,1,293,9.5,15.0,2,45,0,77,3,2,0,2,0,0
PHI,26,13,30,0.433,167,5.6,15.5,1,2,44.7,6,34,11,1,1,1,27,264,9.8,1,8,25,4,1,2,0.5,29,0,1,1,1.0,0,28,4,148,37.0,8,3,78,26.0,0,27,3,14,4.7,0,8,17,26,60,56,4,5,25,0,0,0,0,0,5,2,4,0,12,21,8,11,3,10,0.3,0,1,0.0,6,2,45,26,16,431,264,9.8,1,167,5.6,15.5,1,78,14,45,31,-5,0,0,2,3
PIT,1,26,41,0.634,379,9.2,15.6,2,2,89.4,3,27,15,2,2,26,21,80,3.8,0,5,6,11,3,3,1.0,44,0,2,2,1.0,0,32,2,59,29.5,11,2,48,24.0,0,25,2,4,2.0,0,4,31,40,53,44,9,2,8,0,0,1,0,0,4,1,2,0,12,21,5,15,3,11,0.27,0,1,0.0,6,1,59,17,23,459,80,3.8,0,379,9.2,15.6,2,48,4,59,31,-5,0,0,2,3
SD,24,20,24,0.833,175,7.3,9.2,1,0,110.9,2,9,10,0,0,20,27,102,3.8,1,5,23,5,1,2,0.5,44,1,2,2,1.0,0,24,5,212,42.4,19,1,21,21.0,0,21,1,7,7.0,0,7,10,20,62,40,22,2,17,0,0,1,0,0,5,1,5,0,18,19,5,10,3,9,0.33,0,0,0.0,5,4,45,24,17,277,102,3.8,1,175,7.3,9.2,1,21,7,45,21,-1,0,0,0,1
SEA,5,21,29,0.724,323,11.1,15.8,5,1,134.1,2,8,16,1,1,9,36,156,4.3,1,10,10,9,1,1,1.0,21,0,6,6,1.0,0,30,4,140,35.0,16,2,45,22.5,0,23,4,33,8.3,0,13,8,17,58,26,32,3,21,2,0,0,1,0,6,5,8,0,2,28,10,16,4,10,0.4,0,0,0.0,4,2,24,1,45,479,156,4.3,1,323,11.1,15.8,5,45,33,24,6,1,2,1,1,1
SF,31,13,27,0.481,139,5.1,11.5,0,1,48.2,3,11,8,1,1,16,23,115,5.0,1,6,29,1,0,0,0.0,0,0,1,1,1.0,0,20,7,305,43.6,24,3,36,12.0,0,20,1,14,14.0,0,14,18,27,59,53,6,1,7,0,0,0,0,0,3,2,3,0,30,14,6,8,3,12,0.25,1,1,1.0,6,0,48,28,7,254,115,5.0,1,139,5.1,11.5,0,36,14,48,28,-2,0,0,1,1
STL,21,29,49,0.592,197,4.0,8.3,1,0,75.0,6,43,11,0,0,32,12,35,2.9,0,3,29,1,0,0,0.0,0,0,1,1,1.0,0,12,5,238,47.6,15,2,46,23.0,0,25,2,16,8.0,0,10,25,31,50,42,8,1,7,0,0,1,1,0,1,2,8,0,24,17,3,11,1,13,0.08,3,6,0.5,5,3,41,28,7,232,35,2.9,0,197,4.0,8.3,1,46,16,41,13,0,0,1,0,1
TB,13,19,41,0.463,226,5.5,12.4,0,1,53.5,3,10,14,0,0,21,22,97,4.4,0,3,27,3,1,2,0.5,30,0,0,0,0.0,0,6,3,149,49.7,27,0,0,0.0,0,0,1,12,12.0,0,12,14,23,67,45,22,3,23,1,0,0,0,0,1,2,5,0,21,18,3,14,5,14,0.36,0,4,0.0,4,1,48,31,3,323,97,4.4,0,226,5.5,12.4,0,0,12,48,13,0,1,0,1,0
TEN,10,23,37,0.622,282,7.6,13.0,1,0,94.7,2,17,14,0,0,7,29,170,5.9,1,9,17,8,2,3,0.667,37,0,2,2,1.0,0,15,3,140,46.7,3,4,114,28.5,0,32,2,6,3.0,0,5,8,17,48,40,8,2,9,0,0,0,1,0,3,1,2,0,9,23,9,14,6,14,0.43,1,2,0.5,11,0,116,21,20,452,170,5.9,1,282,7.6,13.0,1,114,6,116,6,1,0,1,0,0
WSH,8,32,50,0.64,300,6.0,10.2,0,1,72.1,2,26,21,1,0,14,22,120,5.5,1,2,17,8,2,2,1.0,43,0,2,2,1.0,0,17,5,231,46.2,18,4,88,22.0,0,26,2,11,5.5,0,7,18,27,65,30,35,1,7,1,1,0,0,0,6,5,11,0,3,27,2,21,6,13,0.46,0,0,0.0,6,4,45,21,20,420,120,5.5,1,300,6.0,10.2,0,88,11,45,21,-1,1,0,1,1
