,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,11,20,29,0.69,236,8.1,11.8,4,0,133.0,0,0,11,0,0,3,35,206,5.9,0,11,5,10,2,2,1.0,43,0,4,4,1.0,0,28,3,91,30.3,5,6,163,27.2,0,55,2,17,8.5,0,15,24,31,50,42,8,4,18,0,0,0,0,0,6,1,3,0,3,24,11,11,7,11,0.64,0,1,0.0,4,2,25,4,34,442,206,5.9,0,236,8.1,11.8,4,163,17,25,21,-1,0,0,0,1
HOU,18,22,41,0.537,170,4.1,9.8,0,3,33.6,5,45,13,3,1,13,37,132,3.6,2,6,25,2,0,1,0.0,0,0,2,2,1.0,0,27,4,135,33.8,11,7,166,23.7,0,35,2,19,9.5,0,13,27,49,40,34,6,1,8,2,0,1,0,0,5,1,1,0,8,20,6,13,8,20,0.4,2,3,0.67,8,1,65,22,14,302,132,3.6,2,170,4.1,9.8,0,166,19,65,23,-2,2,0,3,1
IND,4,18,27,0.667,312,11.6,17.8,5,2,114.5,1,8,13,1,0,19,20,86,4.3,0,3,10,7,0,1,0.0,0,0,7,7,1.0,0,17,3,123,41.0,13,3,70,23.3,0,36,2,42,21.0,0,34,5,14,84,64,20,5,45,3,1,3,1,1,8,5,6,0,18,17,3,13,5,9,0.56,0,0,0.0,11,1,85,1,49,398,86,4.3,0,312,11.6,17.8,5,70,42,85,6,2,3,1,2,0
JAX,16,19,36,0.528,176,4.9,10.4,2,0,85.0,3,22,11,0,0,1,50,239,4.8,1,10,15,5,1,1,1.0,31,0,2,2,1.0,0,21,8,315,39.4,25,3,58,19.3,0,24,4,35,8.8,0,13,8,17,40,27,13,2,12,1,0,0,0,0,10,2,5,0,6,22,10,11,12,22,0.55,0,2,0.0,10,1,99,11,23,415,239,4.8,1,176,4.9,10.4,2,58,35,99,7,1,1,0,0,0
KC,6,22,33,0.667,297,9.0,14.1,1,2,80.0,2,14,15,1,1,6,36,200,5.6,1,11,8,8,2,2,1.0,44,0,2,2,1.0,0,24,3,115,38.3,4,6,164,27.3,0,63,4,22,5.5,0,11,21,27,45,39,6,4,19,1,0,1,0,0,1,0,0,0,1,28,11,15,2,8,0.25,0,0,0.0,12,2,94,14,20,497,200,5.6,1,297,9.0,14.1,1,164,22,94,24,-3,1,0,2,2
MIN,1,27,44,0.614,345,7.8,13.4,4,0,116.2,4,18,20,0,0,23,16,71,4.4,0,2,10,7,1,1,1.0,21,0,4,4,1.0,0,26,5,176,35.2,23,5,98,19.6,0,22,1,-1,-1.0,0,-1,25,34,68,51,17,0,0,0,0,2,1,0,1,2,4,0,6,22,2,20,7,14,0.5,1,1,1.0,6,0,37,5,31,416,71,4.4,0,345,7.8,13.4,4,98,-1,37,7,1,0,1,0,0
NE,12,19,35,0.543,220,6.3,12.3,2,1,80.7,2,13,12,0,0,2,45,208,4.6,0,11,1,17,5,5,1.0,45,0,2,2,1.0,0,4,3,140,46.7,9,2,48,24.0,0,32,3,34,11.3,0,16,1,6,38,26,12,3,6,4,0,1,1,0,5,3,5,0,2,25,11,12,7,17,0.41,0,1,0.0,5,2,44,6,29,428,208,4.6,0,220,6.3,12.3,2,48,34,44,1,4,4,1,1,0
NO,10,15,27,0.556,240,8.9,17.3,1,1,82.3,4,19,7,0,0,12,23,134,5.8,2,7,6,9,2,2,1.0,39,0,3,3,1.0,0,19,5,203,40.6,16,5,108,21.6,0,25,1,10,10.0,0,10,14,20,78,58,20,2,14,2,0,2,2,0,6,3,3,0,8,20,7,7,3,11,0.27,0,0,0.0,8,6,57,7,27,374,134,5.8,2,240,8.9,17.3,1,108,10,57,2,3,2,2,1,0
NYG,19,19,31,0.613,161,5.2,10.2,1,0,85.6,6,32,9,0,0,11,28,147,5.3,1,10,25,2,0,1,0.0,0,1,2,2,1.0,0,3,5,234,46.8,24,2,39,19.5,0,28,4,17,4.3,0,11,8,17,56,42,14,2,16,0,0,2,0,0,2,1,1,0,12,19,10,9,4,13,0.31,1,3,0.33,10,0,97,22,14,308,147,5.3,1,161,5.2,10.2,1,39,17,97,9,0,0,0,0,0
NYJ,21,13,23,0.565,149,6.5,13.5,0,1,58.1,5,26,9,0,0,9,36,156,4.3,2,6,15,5,1,1,1.0,20,0,2,2,1.0,0,16,9,370,41.1,20,3,62,20.7,0,40,4,21,5.3,0,13,14,20,72,51,21,3,27,0,0,1,1,0,4,3,8,0,21,16,6,9,7,16,0.44,0,0,0.0,6,1,55,17,17,305,156,4.3,2,149,6.5,13.5,0,62,21,55,9,0,0,1,1,0
PHI,2,15,27,0.556,336,12.4,23.0,4,0,139.8,1,9,11,0,0,10,33,149,4.5,2,9,10,7,0,0,0.0,0,0,7,7,1.0,0,15,6,247,41.2,26,4,70,17.5,0,21,2,9,4.5,0,6,16,21,45,37,8,1,8,1,1,1,2,0,4,2,2,0,8,20,9,11,6,12,0.5,0,0,0.0,9,0,59,1,49,485,149,4.5,2,336,12.4,23.0,4,70,9,59,2,3,1,2,0,0
PIT,23,10,16,0.625,120,7.5,13.4,0,1,59.4,2,14,7,0,0,8,47,180,3.8,2,10,13,6,1,2,0.5,20,0,3,3,1.0,0,11,4,171,42.8,9,2,48,24.0,0,26,2,29,14.5,0,29,2,10,42,35,7,4,14,2,0,2,2,1,5,3,11,0,14,18,10,7,7,15,0.47,0,0,0.0,5,1,38,9,24,300,180,3.8,2,120,7.5,13.4,0,48,29,38,2,3,2,2,1,0
SEA,17,15,36,0.417,172,4.8,11.5,0,1,45.1,0,0,9,0,0,6,29,200,6.9,0,10,3,12,4,4,1.0,45,0,0,0,0.0,0,1,3,148,49.3,2,6,168,28.0,0,36,2,20,10.0,0,17,17,23,60,53,7,1,2,0,0,2,2,0,2,5,9,0,8,20,10,9,3,13,0.23,1,2,0.5,4,1,20,25,12,372,200,6.9,0,172,4.8,11.5,0,168,20,20,9,0,0,2,1,1
SF,8,22,37,0.595,247,6.7,12.9,1,4,48.9,4,37,14,2,1,14,33,110,3.3,2,7,6,9,2,2,1.0,46,0,3,3,1.0,0,18,3,122,40.7,14,8,178,22.3,0,40,3,22,7.3,0,8,26,37,34,30,4,1,2,0,0,2,2,0,4,2,3,0,5,23,7,14,8,16,0.5,1,1,1.0,7,2,60,7,27,357,110,3.3,2,247,6.7,12.9,1,178,22,60,24,-3,0,2,4,1
STL,7,23,34,0.676,260,7.6,11.4,1,0,100.1,1,2,14,0,0,5,31,202,6.5,1,10,4,11,3,3,1.0,47,0,2,2,1.0,0,7,3,138,46.0,15,5,110,22.0,0,29,0,0,0.0,0,0,4,12,51,44,7,0,0,1,0,1,1,0,6,2,8,0,3,24,10,14,5,11,0.45,0,0,0.0,7,0,55,11,23,462,202,6.5,1,260,7.6,11.4,1,110,0,55,9,0,1,1,0,2
TB,22,19,26,0.731,125,4.8,9.2,2,1,92.6,7,49,8,0,0,25,23,68,3.0,0,4,25,2,0,0,0.0,0,0,2,2,1.0,0,22,7,275,39.3,12,5,118,23.6,0,39,2,24,12.0,0,16,19,24,49,46,3,5,27,1,0,0,0,0,3,0,0,0,22,14,4,8,2,11,0.18,0,1,0.0,13,2,83,22,14,193,68,3.0,0,125,4.8,9.2,2,118,24,83,9,0,1,0,1,0
TEN,3,27,44,0.614,318,7.2,12.4,2,1,89.0,3,16,13,1,0,22,24,72,3.0,0,1,15,5,1,3,0.333,33,1,2,2,1.0,0,10,9,394,43.8,6,4,108,27.0,0,34,7,34,4.9,0,14,13,19,75,48,27,5,41,2,0,2,1,0,5,6,15,0,22,14,1,13,3,17,0.18,0,1,0.0,4,0,25,17,17,390,72,3.0,0,318,7.2,12.4,2,108,34,25,9,0,2,1,1,2
WSH,15,19,46,0.413,181,3.9,11.4,1,3,33.0,5,35,11,1,0,18,20,87,4.4,0,4,22,4,1,2,0.5,33,0,1,1,1.0,0,12,6,255,42.5,27,4,64,16.0,0,18,4,35,8.8,0,11,8,17,58,53,5,0,0,2,0,1,1,0,4,2,3,0,18,17,4,11,4,16,0.25,0,2,0.0,7,2,50,26,10,268,87,4.4,0,181,3.9,11.4,1,64,35,50,9,0,2,1,3,0
