,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,24,18,25,0.72,172,6.9,9.8,3,1,113.7,2,4,11,0,0,18,23,94,4.1,0,5,22,4,0,1,0.0,0,0,4,4,1.0,0,6,3,144,48.0,1,4,157,39.3,1,99,0,0,0.0,0,0,13,16,67,49,18,5,39,1,0,3,2,0,6,3,6,0,16,18,5,11,6,11,0.55,0,0,0.0,8,2,65,6,28,266,94,4.1,0,172,6.9,9.8,3,157,0,65,4,2,1,2,1,0
GB,6,24,42,0.571,252,6.0,10.5,1,2,62.8,0,0,11,0,0,8,31,152,4.9,0,12,22,4,1,2,0.5,25,0,1,1,1.0,0,6,4,192,48.0,22,4,74,18.5,0,25,3,34,11.3,0,18,21,21,54,41,13,1,7,1,0,2,1,0,3,4,22,0,6,23,12,11,8,16,0.5,1,2,0.5,6,0,50,27,10,404,152,4.9,0,252,6.0,10.5,1,74,34,50,18,-1,1,1,2,1
HOU,3,23,34,0.676,274,8.1,13.6,2,1,99.4,5,39,12,1,0,13,32,112,3.5,0,8,22,4,1,1,1.0,34,0,1,1,1.0,0,17,2,84,42.0,29,4,54,13.5,0,18,3,15,5.0,0,7,25,28,44,33,11,2,4,1,0,0,0,0,3,2,5,0,4,24,8,12,7,14,0.5,1,2,0.5,9,4,74,18,16,386,112,3.5,0,274,8.1,13.6,2,54,15,74,25,-2,1,0,1,2
IND,9,24,33,0.727,244,7.4,10.6,2,0,113.7,1,10,13,0,0,10,23,129,5.6,2,7,12,7,1,1,1.0,28,0,4,4,1.0,0,4,3,147,49.0,14,3,65,21.7,0,24,1,3,3.0,0,3,16,17,75,53,22,3,41,1,0,1,1,0,3,2,5,0,1,27,7,13,4,9,0.44,0,0,0.0,2,7,21,3,31,373,129,5.6,2,244,7.4,10.6,2,65,3,21,9,1,1,1,0,1
JAX,30,8,16,0.5,109,6.8,15.0,1,0,93.0,2,11,4,0,0,25,22,67,3.0,0,2,31,1,0,0,0.0,0,0,1,1,1.0,0,14,9,397,44.1,8,1,24,24.0,0,24,5,78,15.6,0,50,1,6,60,53,7,0,0,0,0,0,1,0,4,4,6,0,32,8,2,4,1,10,0.1,0,0,0.0,10,2,85,30,7,176,67,3.0,0,109,6.8,15.0,1,24,78,85,9,1,0,1,0,0
KC,24,17,34,0.5,172,5.1,11.0,0,1,52.6,3,15,9,1,1,15,23,109,4.7,1,6,18,5,1,2,0.5,33,0,2,2,1.0,0,15,5,220,44.0,27,4,59,14.8,0,21,2,19,9.5,0,20,25,28,63,51,12,1,5,2,1,1,0,0,4,9,22,0,18,17,6,9,3,12,0.25,1,2,0.5,8,2,88,15,17,281,109,4.7,1,172,5.1,11.0,0,59,19,88,16,0,2,0,1,1
MIA,17,21,39,0.538,201,5.2,10.4,1,2,55.6,2,17,11,0,0,32,20,25,1.3,0,0,12,7,2,2,1.0,47,0,1,1,1.0,0,25,10,400,40.0,30,4,47,11.8,0,25,7,78,11.1,0,36,13,16,62,48,14,5,31,1,0,0,0,0,4,3,6,0,30,11,0,11,3,16,0.19,0,0,0.0,8,0,69,22,13,226,25,1.3,0,201,5.2,10.4,1,47,78,69,25,-2,1,0,2,1
MIN,1,37,47,0.787,332,7.1,9.3,1,1,94.3,4,11,20,1,0,23,19,78,4.1,0,3,5,10,3,4,0.75,42,0,1,1,1.0,0,31,1,39,39.0,19,6,123,20.5,0,23,0,0,0.0,0,0,23,27,42,26,16,2,19,0,0,1,1,0,3,1,3,0,2,25,3,20,7,14,0.5,2,2,1.0,10,2,70,18,16,410,78,4.1,0,332,7.1,9.3,1,123,0,70,18,-1,0,1,1,1
NE,16,15,26,0.577,207,8.0,14.6,2,2,76.9,2,12,12,0,0,5,42,172,4.1,0,10,4,11,3,3,1.0,29,0,2,2,1.0,0,11,3,137,45.7,9,1,23,23.0,0,23,4,27,6.8,0,22,7,12,35,34,1,5,43,2,0,3,0,0,10,2,4,0,4,24,10,12,7,13,0.54,0,0,0.0,12,2,79,11,23,379,172,4.1,0,207,8.0,14.6,2,23,27,79,18,-1,2,0,2,1
NO,5,25,34,0.735,256,7.5,11.2,3,0,124.1,3,23,12,1,0,30,24,46,1.9,0,2,1,12,3,3,1.0,37,0,3,3,1.0,0,31,4,156,39.0,25,6,94,15.7,0,30,2,34,17.0,0,21,23,27,67,51,16,2,15,1,0,2,2,0,7,3,7,0,18,17,2,12,6,14,0.43,0,0,0.0,9,3,86,4,30,302,46,1.9,0,256,7.5,11.2,3,94,34,86,4,2,1,2,0,1
NYG,14,22,33,0.667,215,6.5,10.5,1,0,94.9,2,17,11,1,0,27,28,62,2.2,0,4,11,8,2,4,0.5,38,1,2,2,1.0,0,30,6,236,39.3,12,3,67,22.3,0,34,2,22,11.0,0,15,12,14,60,50,10,4,20,4,0,4,3,1,11,4,22,0,22,15,4,11,1,13,0.08,0,2,0.0,8,0,50,13,20,277,62,2.2,0,215,6.5,10.5,1,67,22,50,1,6,4,3,0,1
NYJ,4,22,29,0.759,258,8.9,11.7,2,0,125.4,0,0,11,0,0,12,35,122,3.5,2,10,5,10,2,2,1.0,28,0,4,4,1.0,0,17,5,210,42.0,23,4,71,17.8,0,27,1,2,2.0,0,2,25,28,47,35,12,1,7,2,0,2,2,0,4,1,1,0,8,22,10,11,4,12,0.33,0,0,0.0,4,1,22,1,34,380,122,3.5,2,258,8.9,11.7,2,71,2,22,2,4,2,2,0,0
OAK,18,19,27,0.704,200,7.4,11.0,1,0,103.9,2,9,9,0,0,24,26,73,2.8,0,3,12,7,2,2,1.0,33,0,1,1,1.0,0,2,5,249,49.8,31,3,23,7.7,0,10,1,15,15.0,0,15,4,10,63,44,19,7,46,1,0,0,0,0,2,2,15,0,27,12,3,9,8,15,0.53,0,0,0.0,10,0,96,22,13,273,73,2.8,0,200,7.4,11.0,1,23,15,96,9,1,1,0,0,0
PHI,11,19,28,0.679,226,8.1,12.9,2,0,116.1,2,19,13,0,0,22,17,91,5.4,1,5,9,9,2,2,1.0,47,0,3,3,1.0,0,4,1,49,49.0,4,5,140,28.0,0,46,1,2,2.0,0,2,13,16,68,54,14,4,11,1,0,3,1,0,6,2,5,0,15,19,5,13,3,6,0.5,0,0,0.0,3,1,25,9,27,317,91,5.4,1,226,8.1,12.9,2,140,2,25,9,1,1,1,0,1
PIT,12,16,33,0.485,217,6.6,15.2,2,2,64.8,4,26,10,1,1,20,25,93,3.7,0,5,31,1,0,1,0.0,0,0,1,1,1.0,0,23,7,286,40.9,20,7,139,19.9,0,30,3,11,3.7,0,6,28,30,62,47,15,2,11,0,0,0,0,0,1,2,6,0,18,17,5,10,3,13,0.23,0,0,0.0,9,2,77,22,13,310,93,3.7,0,217,6.6,15.2,2,139,11,77,30,-3,0,0,2,1
SD,13,15,35,0.429,216,6.2,14.9,1,2,49.2,1,7,10,0,0,14,25,111,4.4,2,9,22,4,0,0,0.0,0,0,4,4,1.0,0,29,4,157,39.3,3,7,209,29.9,1,87,4,30,7.5,0,19,31,34,66,50,16,0,0,0,0,0,0,0,3,2,4,0,11,21,9,10,3,10,0.3,2,2,1.0,5,2,44,6,28,327,111,4.4,2,216,6.2,14.9,1,209,30,44,31,-4,0,0,2,2
SEA,27,12,26,0.462,124,4.8,12.3,1,1,57.2,5,23,8,0,0,28,22,58,2.6,0,1,22,4,1,1,1.0,44,0,1,1,1.0,0,8,10,475,47.5,7,3,73,24.3,0,30,3,25,8.3,0,10,1,6,70,54,16,5,30,2,0,1,1,0,5,4,12,0,31,9,1,8,1,14,0.07,0,0,0.0,7,0,59,27,10,182,58,2.6,0,124,4.8,12.3,1,73,25,59,4,2,2,1,1,0
SF,19,18,32,0.563,190,5.9,11.4,0,1,60.7,2,15,8,1,0,4,34,180,5.3,3,11,9,9,2,2,1.0,33,0,3,3,1.0,0,21,4,166,41.5,5,7,183,26.1,0,37,1,6,6.0,0,6,28,30,54,47,7,3,23,0,0,2,1,0,5,5,12,0,8,22,11,8,5,13,0.38,0,0,0.0,10,3,125,9,27,370,180,5.3,3,190,5.9,11.4,0,183,6,125,25,-2,0,1,1,2
STL,7,24,31,0.774,250,8.1,11.9,1,1,97.5,5,35,8,1,1,31,15,30,2.0,1,4,18,5,1,1,1.0,46,0,2,2,1.0,0,3,4,199,49.8,28,4,58,14.5,0,23,1,-2,-2.0,0,-2,31,34,58,48,10,1,5,0,0,0,0,0,0,1,3,0,24,14,4,8,6,14,0.43,2,2,1.0,10,2,75,15,17,280,30,2.0,1,250,8.1,11.9,1,58,-2,75,25,-2,0,0,1,1
TB,20,25,39,0.641,179,4.6,8.4,0,2,53.3,5,30,10,1,1,21,24,92,3.8,0,4,15,6,2,2,1.0,27,0,0,0,0.0,0,9,8,371,46.4,17,3,63,21.0,0,24,3,15,5.0,0,8,4,10,50,39,11,5,23,1,0,1,0,0,5,5,8,0,18,17,4,10,4,15,0.27,0,0,0.0,1,3,5,31,6,271,92,3.8,0,179,4.6,8.4,0,63,15,5,25,-2,1,0,2,1
TEN,10,26,40,0.65,236,5.9,10.7,0,1,70.4,3,41,15,1,1,7,30,153,5.1,2,9,18,5,1,1,1.0,39,0,2,2,1.0,0,1,2,102,51.0,24,6,95,15.8,0,23,1,4,4.0,0,4,30,31,54,35,19,1,10,0,0,1,1,0,5,3,8,0,2,25,9,15,6,13,0.46,0,3,0.0,8,1,71,15,17,389,153,5.1,2,236,5.9,10.7,0,95,4,71,18,-1,0,1,1,1
WSH,15,19,36,0.528,214,5.9,12.3,2,4,49.8,4,20,11,2,1,16,28,108,3.9,0,6,30,2,0,1,0.0,0,0,2,2,1.0,0,24,4,162,40.5,11,5,112,22.4,0,49,3,26,8.7,0,14,20,20,67,52,15,2,17,0,0,2,1,0,4,4,10,0,12,20,6,11,4,12,0.33,0,1,0.0,7,3,50,21,14,322,108,3.9,0,214,5.9,12.3,2,112,26,50,32,-6,0,1,4,3
