,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,21,15,27,0.556,183,6.8,13.1,1,1,73.5,2,13,7,0,0,2,32,215,6.7,1,8,4,14,4,4,1.0,45,0,2,2,1.0,0,21,5,193,38.6,26,4,67,16.8,0,24,3,13,4.3,0,7,5,12,53,36,17,1,8,4,0,0,0,0,11,1,1,0,20,16,8,7,4,13,0.31,0,0,0.0,10,1,69,15,26,398,215,6.7,1,183,6.8,13.1,1,67,13,69,3,3,4,0,1,0
GB,18,22,40,0.55,199,5.0,10.3,2,2,64.5,5,27,13,1,0,28,18,50,2.8,0,3,24,5,1,1,1.0,40,0,2,2,1.0,0,8,8,361,45.1,17,8,174,21.8,0,36,1,11,11.0,0,11,31,47,52,48,4,4,15,0,0,2,1,0,7,7,19,0,16,20,3,13,4,13,0.31,0,0,0.0,12,4,99,21,17,249,50,2.8,0,199,5.0,10.3,2,174,11,99,21,-1,0,1,2,0
HOU,27,12,25,0.48,147,5.9,13.1,0,2,33.3,2,10,7,0,0,25,25,83,3.3,1,5,29,1,0,0,0.0,0,0,1,1,1.0,0,20,3,117,39.0,23,7,129,18.4,0,27,1,2,2.0,0,2,22,29,70,52,18,1,5,1,0,0,0,0,5,3,6,0,29,13,5,7,4,11,0.36,1,3,0.33,5,1,48,29,7,230,83,3.3,1,147,5.9,13.1,0,129,2,48,21,-1,1,0,2,0
IND,2,25,34,0.735,417,12.3,17.0,3,2,119.4,1,8,19,0,0,9,28,150,5.4,2,7,3,15,3,3,1.0,47,0,6,6,1.0,0,32,0,0,0.0,29,3,49,16.3,0,22,3,11,3.7,0,6,15,24,65,50,15,7,44,2,0,2,0,0,6,1,1,0,1,29,7,19,3,8,0.38,0,0,0.0,7,3,88,1,51,567,150,5.4,2,417,12.3,17.0,3,49,11,88,21,-1,2,0,2,1
JAX,10,16,27,0.593,259,9.6,16.8,1,0,103.8,2,9,11,1,0,21,34,100,2.9,0,5,8,10,3,5,0.6,36,0,1,1,1.0,0,1,3,150,50.0,22,4,78,19.5,0,23,2,3,1.5,0,3,10,17,47,35,12,3,25,0,0,2,0,0,1,1,1,0,16,20,5,11,6,14,0.43,0,0,0.0,3,4,25,24,16,359,100,2.9,0,259,9.6,16.8,1,78,3,25,13,0,0,0,0,0
KC,5,23,35,0.657,340,9.7,14.8,3,1,114.0,0,0,17,0,0,8,36,160,4.4,1,10,8,10,2,2,1.0,28,0,4,4,1.0,0,30,2,64,32.0,7,5,136,27.2,0,36,1,8,8.0,0,8,19,27,37,36,1,3,10,0,0,0,0,0,3,1,1,0,1,29,10,17,8,12,0.67,0,0,0.0,7,2,45,7,34,500,160,4.4,1,340,9.7,14.8,3,136,8,45,21,-1,0,0,1,0
MIA,7,25,51,0.49,297,5.8,12.1,3,5,47.2,1,6,16,0,0,19,26,106,4.1,1,7,17,6,1,1,1.0,47,0,3,3,1.0,0,9,5,225,45.0,4,7,216,30.9,0,65,6,51,8.5,0,13,28,42,57,35,22,3,20,0,0,1,1,0,6,5,11,0,7,25,7,16,5,12,0.42,1,1,1.0,7,2,46,8,32,403,106,4.1,1,297,5.8,12.1,3,216,51,46,32,-6,0,1,5,2
MIN,13,23,33,0.697,245,7.4,12.1,2,3,73.4,5,34,12,0,0,10,22,146,6.6,0,8,28,2,0,1,0.0,0,0,2,2,1.0,0,28,1,34,34.0,32,5,64,12.8,0,20,3,3,1.0,0,4,15,24,64,55,9,5,39,0,0,1,1,0,3,4,10,0,10,24,8,12,7,10,0.7,0,1,0.0,6,4,30,27,14,391,146,6.6,0,245,7.4,12.1,2,64,3,30,28,-3,0,1,3,1
NE,20,14,26,0.538,187,7.2,14.4,1,1,73.7,2,14,9,1,0,1,50,225,4.5,3,16,17,6,0,0,0.0,0,0,6,6,1.0,0,29,3,101,33.7,1,3,134,44.7,1,93,3,5,1.7,0,4,7,15,41,36,5,3,36,2,0,2,2,1,4,3,11,0,4,27,16,9,8,15,0.53,1,3,0.33,7,2,60,4,42,412,225,4.5,3,187,7.2,14.4,1,134,5,60,7,1,2,2,1,2
NO,12,20,40,0.5,250,6.3,12.6,3,2,74.0,1,1,14,0,0,32,11,30,2.7,0,1,27,3,0,0,0.0,0,0,3,3,1.0,0,3,5,239,47.8,8,9,237,26.3,0,45,2,4,2.0,0,4,24,32,80,64,16,4,25,0,0,1,0,0,2,4,6,0,25,15,1,14,4,10,0.4,1,1,1.0,10,0,104,19,21,280,30,2.7,0,250,6.3,12.6,3,237,4,104,28,-3,0,0,2,1
NYG,29,12,25,0.48,107,4.3,9.4,0,0,59.9,1,6,3,0,0,30,15,38,2.5,0,2,29,1,0,0,0.0,0,0,1,1,1.0,0,31,5,156,31.2,3,6,194,32.3,1,92,2,24,12.0,0,21,23,31,61,58,3,1,6,0,0,0,0,0,3,2,3,0,32,7,2,3,1,9,0.11,0,2,0.0,7,2,40,29,7,145,38,2.5,0,107,4.3,9.4,0,194,24,40,13,0,0,0,0,0
NYJ,26,20,27,0.741,150,5.6,7.8,2,1,96.2,1,5,14,0,0,4,36,210,5.8,1,11,7,11,3,3,1.0,41,0,2,2,1.0,0,19,2,80,40.0,5,1,29,29.0,0,29,1,46,46.0,0,46,3,7,48,38,10,2,10,2,0,0,0,0,9,0,0,0,6,26,11,14,5,10,0.5,0,0,0.0,6,1,49,11,29,360,210,5.8,1,150,5.6,7.8,2,29,46,49,7,1,2,0,1,0
OAK,6,27,41,0.659,333,8.1,12.7,3,0,115.2,3,10,15,0,0,31,9,31,3.4,0,1,11,9,2,2,1.0,36,0,3,3,1.0,0,12,3,130,43.3,18,7,152,21.7,0,37,0,0,0.0,0,0,26,34,67,53,14,0,0,1,0,0,0,0,7,2,5,0,20,16,1,15,5,11,0.45,0,1,0.0,6,0,49,12,27,364,31,3.4,0,333,8.1,12.7,3,152,0,49,7,1,1,0,0,0
PHI,1,32,45,0.711,449,10.0,14.5,5,0,140.0,4,15,19,1,1,24,21,93,4.4,0,4,2,17,4,4,1.0,47,0,5,5,1.0,0,15,3,125,41.7,31,4,60,15.0,0,24,6,69,11.5,0,40,10,17,46,38,8,5,27,2,0,1,0,0,11,4,9,0,1,29,4,19,7,15,0.47,0,0,0.0,8,6,89,2,47,542,93,4.4,0,449,10.0,14.5,5,60,69,89,7,1,2,0,0,1
PIT,19,14,17,0.824,196,11.5,15.8,2,0,153.9,3,25,9,0,0,16,25,120,4.8,0,5,24,5,1,1,1.0,37,0,2,2,1.0,0,7,5,232,46.4,15,4,88,22.0,0,27,1,10,10.0,0,10,8,16,57,47,10,2,9,0,0,0,0,0,4,5,14,0,25,15,5,9,5,10,0.5,0,0,0.0,11,1,82,21,17,316,120,4.8,0,196,11.5,15.8,2,88,10,82,13,0,0,0,0,0
SD,32,14,27,0.519,86,3.2,7.6,0,1,43.1,2,20,4,1,0,15,35,122,3.5,2,9,14,8,2,2,1.0,23,0,2,2,1.0,0,6,8,372,46.5,15,4,88,22.0,0,25,1,19,19.0,0,19,10,17,59,40,19,2,15,4,0,0,0,0,16,2,3,0,28,14,9,4,6,17,0.35,0,0,0.0,11,1,94,20,20,208,122,3.5,2,86,3.2,7.6,0,88,19,94,6,2,4,0,1,1
SEA,3,28,40,0.7,398,10.0,14.8,3,0,126.9,2,16,19,0,0,18,27,109,4.0,2,5,15,7,1,1,1.0,21,0,4,4,1.0,0,23,2,75,37.5,24,7,121,17.3,0,22,2,24,12.0,0,22,30,43,59,44,15,3,18,2,0,0,0,0,9,2,7,0,7,25,5,19,6,12,0.5,2,3,0.67,6,1,44,6,39,507,109,4.0,2,398,10.0,14.8,3,121,24,44,13,0,2,0,0,2
SF,30,10,21,0.476,97,4.6,12.1,0,1,41.2,4,24,2,0,0,27,27,63,2.3,0,6,17,6,2,2,1.0,51,0,0,0,0.0,0,17,6,247,41.2,11,3,71,23.7,0,26,1,9,9.0,0,9,8,16,58,54,4,3,24,1,0,2,1,0,4,1,2,0,31,9,6,2,2,13,0.15,1,1,1.0,6,1,35,31,6,160,63,2.3,0,97,4.6,12.1,0,71,9,35,7,1,1,1,1,0
STL,16,21,31,0.677,214,6.9,11.3,1,1,84.6,3,24,8,1,1,12,31,136,4.4,0,10,8,10,3,3,1.0,52,0,1,1,1.0,0,26,4,139,34.8,27,3,50,16.7,0,23,3,8,2.7,0,5,2,6,43,41,2,4,24,1,0,0,0,0,5,4,13,0,18,19,10,8,7,14,0.5,0,0,0.0,8,1,59,24,16,350,136,4.4,0,214,6.9,11.3,1,50,8,59,21,-1,1,0,1,1
TB,28,13,21,0.619,115,5.5,10.1,1,1,72.5,3,16,6,0,0,13,31,132,4.3,2,10,11,9,2,2,1.0,50,0,3,3,1.0,0,14,5,212,42.4,25,1,17,17.0,0,17,2,14,7.0,0,13,1,0,56,46,10,5,23,3,0,2,2,0,12,2,2,0,20,16,10,6,4,11,0.36,0,0,0.0,3,0,32,12,27,247,132,4.3,2,115,5.5,10.1,1,17,14,32,2,4,3,2,1,0
TEN,15,21,36,0.583,225,6.3,12.8,3,2,81.4,7,44,10,1,0,17,25,115,4.6,0,5,17,6,1,2,0.5,45,1,3,3,1.0,0,5,4,189,47.3,10,9,216,24.0,0,32,0,0,0.0,0,0,32,51,55,45,10,1,8,2,0,0,1,0,3,3,7,0,19,17,5,10,2,14,0.14,1,5,0.2,9,2,105,17,24,340,115,4.6,0,225,6.3,12.8,3,216,0,105,7,1,2,1,2,0
WSH,23,19,22,0.864,168,7.6,9.2,3,0,138.1,1,6,13,0,0,3,45,211,4.7,1,13,15,7,1,1,1.0,46,0,4,4,1.0,0,13,4,173,43.3,9,2,51,25.5,0,31,1,5,5.0,0,5,3,7,37,27,10,1,6,0,0,1,0,0,6,1,1,0,4,27,13,13,4,9,0.44,0,0,0.0,8,1,66,10,31,379,211,4.7,1,168,7.6,9.2,3,51,5,66,13,0,0,0,0,0
