,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,5,20,32,0.625,273,8.5,14.5,1,3,61.1,1,16,11,1,0,18,28,88,3.1,2,5,10,8,2,2,1.0,39,0,2,2,1.0,0,13,3,132,44.0,12,2,49,24.5,0,26,3,30,10.0,0,15,5,14,43,38,5,4,27,2,0,0,0,0,6,1,4,0,13,20,5,11,6,13,0.46,0,0,0.0,9,4,73,10,28,361,88,3.1,2,273,8.5,14.5,1,49,30,73,22,-2,2,0,3,1
HOU,4,26,35,0.743,276,7.9,10.6,1,0,106.4,0,0,15,0,0,16,32,93,2.9,0,6,10,8,2,2,1.0,38,0,2,2,1.0,0,22,4,155,38.8,16,3,63,21.0,0,34,2,34,17.0,0,19,1,6,52,41,11,1,7,2,1,1,0,0,8,1,2,0,5,24,6,15,4,13,0.31,2,2,1.0,8,3,75,16,20,369,93,2.9,0,276,7.9,10.6,1,63,34,75,13,0,2,0,0,2
IND,2,25,44,0.568,472,10.7,18.9,5,1,122.5,0,0,18,0,0,26,12,33,2.8,0,2,19,5,0,1,0.0,0,0,5,5,1.0,0,9,4,178,44.5,14,8,182,22.8,0,30,1,7,7.0,0,7,28,45,66,61,5,1,2,0,0,3,2,0,1,5,11,0,7,23,2,18,3,10,0.3,1,2,0.5,7,3,40,6,35,505,33,2.8,0,472,10.7,18.9,5,182,7,40,8,1,0,2,1,0
JAX,9,27,42,0.643,248,5.9,9.4,0,2,60.4,1,7,10,0,0,24,12,39,3.3,0,3,17,6,2,3,0.667,44,0,0,0,0.0,0,7,4,188,47.0,8,4,105,26.3,0,45,2,14,7.0,0,14,11,20,73,51,22,0,0,0,0,1,2,0,1,2,2,0,24,14,3,10,4,12,0.33,0,0,0.0,11,1,80,28,6,287,39,3.3,0,248,5.9,9.4,0,105,14,80,13,0,0,2,2,0
KC,3,27,34,0.794,387,11.4,14.4,3,0,143.5,1,2,20,0,0,4,42,203,4.8,3,11,7,9,1,1,1.0,32,0,6,6,1.0,0,23,2,77,38.5,18,6,122,20.3,0,31,1,46,46.0,0,46,23,35,35,31,4,0,0,1,0,1,0,0,5,2,4,0,1,33,11,20,8,15,0.53,1,2,0.5,5,2,46,1,45,590,203,4.8,3,387,11.4,14.4,3,122,46,46,17,-1,1,0,0,2
MIA,23,20,41,0.488,181,4.4,10.9,2,2,57.1,4,37,9,1,0,20,16,78,4.9,0,4,24,2,0,0,0.0,0,0,2,2,1.0,0,20,8,316,39.5,22,7,135,19.3,0,27,2,9,4.5,0,6,25,41,66,48,18,1,0,0,0,0,0,0,2,3,3,0,18,16,4,9,4,14,0.29,0,1,0.0,3,3,20,21,14,259,78,4.9,0,181,4.4,10.9,2,135,9,20,26,-3,0,0,2,1
MIN,13,24,41,0.585,231,5.6,9.6,1,2,62.1,0,0,9,0,0,16,20,93,4.7,1,5,28,1,0,1,0.0,0,0,1,1,1.0,0,28,5,171,34.2,27,7,119,17.0,0,23,2,6,3.0,0,5,21,34,65,53,12,5,29,0,0,1,0,0,2,2,2,0,21,15,5,9,10,17,0.59,0,0,0.0,9,1,83,25,13,324,93,4.7,1,231,5.6,9.6,1,119,6,83,26,-3,0,0,2,1
NE,12,25,43,0.581,243,5.7,10.8,2,2,70.2,4,28,17,1,1,28,6,5,0.8,0,0,10,8,2,2,1.0,43,0,2,2,1.0,0,2,3,157,52.3,7,6,158,26.3,0,41,3,15,5.0,0,6,21,34,90,56,34,0,0,0,0,1,0,0,2,2,4,0,15,19,0,17,3,9,0.33,0,0,0.0,6,2,55,16,20,248,5,0.8,0,243,5.7,10.8,2,158,15,55,28,-4,0,0,2,2
NYG,25,13,21,0.619,115,5.5,11.1,0,0,76.5,5,29,10,1,0,7,39,168,4.3,4,10,5,10,2,2,1.0,50,0,4,4,1.0,0,16,6,247,41.2,13,2,48,24.0,0,28,3,15,5.0,0,7,3,13,46,37,9,0,0,2,0,0,1,0,5,1,1,0,8,22,10,10,4,11,0.36,0,0,0.0,7,2,87,7,34,283,168,4.3,4,115,5.5,11.1,0,48,15,87,2,3,2,1,0,0
NYJ,18,12,20,0.6,197,9.9,16.4,3,0,132.7,1,0,8,0,0,1,41,275,6.7,2,14,1,11,2,2,1.0,49,0,5,5,1.0,0,24,5,191,38.2,10,2,52,26.0,0,26,4,-4,-1.0,0,6,5,14,48,39,9,4,37,2,0,2,1,0,11,3,3,0,8,22,14,8,6,13,0.46,0,1,0.0,6,0,45,3,41,472,275,6.7,2,197,9.9,16.4,3,52,-4,45,2,3,2,1,0,0
OAK,8,24,39,0.615,259,6.6,11.0,1,2,68.2,1,4,12,0,0,27,11,22,2.0,1,2,24,2,0,0,0.0,0,0,2,2,1.0,0,3,5,252,50.4,23,5,94,18.8,0,24,1,18,18.0,0,18,27,42,69,53,16,1,8,0,0,1,1,0,1,0,0,0,21,15,2,12,4,11,0.36,0,1,0.0,10,1,75,21,14,281,22,2.0,1,259,6.6,11.0,1,94,18,75,22,-2,0,1,2,1
PHI,17,18,34,0.529,200,5.9,12.2,1,0,80.5,2,19,12,0,0,14,23,98,4.3,0,5,7,9,3,3,1.0,43,0,0,0,0.0,0,7,6,282,47.0,20,2,39,19.5,0,22,3,16,5.3,0,9,2,10,55,49,6,2,9,1,0,2,1,0,7,2,4,0,15,19,5,12,2,11,0.18,0,0,0.0,8,2,72,20,15,298,98,4.3,0,200,5.9,12.2,1,39,16,72,8,1,1,1,0,1
PIT,19,18,24,0.75,196,8.2,10.9,2,0,126.4,0,0,11,0,0,3,49,221,4.5,1,12,5,10,2,2,1.0,29,0,4,4,1.0,0,10,4,177,44.3,5,5,136,27.2,0,37,2,10,5.0,0,9,11,20,39,28,11,4,28,2,1,3,2,0,4,2,3,0,4,25,12,11,9,16,0.56,0,0,0.0,9,2,90,7,34,417,221,4.5,1,196,8.2,10.9,2,136,10,90,1,4,2,2,0,0
SD,5,22,25,0.88,273,10.9,12.8,5,0,151.8,1,8,18,0,0,6,38,175,4.6,1,9,17,6,0,0,0.0,0,0,6,6,1.0,0,6,3,146,48.7,3,2,71,35.5,0,50,4,62,15.5,0,32,5,14,49,34,15,1,4,2,0,1,1,0,3,4,9,0,1,33,9,18,1,5,0.2,1,1,1.0,7,6,46,2,42,448,175,4.6,1,273,10.9,12.8,5,71,62,46,4,2,2,1,0,1
SEA,19,21,30,0.7,196,6.5,9.6,1,1,84.9,1,5,11,0,0,2,43,237,5.5,1,10,1,11,3,3,1.0,45,0,2,2,1.0,0,4,1,50,50.0,25,3,53,17.7,0,21,1,10,10.0,0,10,10,17,54,37,17,0,0,1,0,0,0,0,5,1,1,0,5,24,10,11,8,17,0.47,1,2,0.5,2,3,13,13,23,433,237,5.5,1,196,6.5,9.6,1,53,10,13,17,-1,1,0,1,1
SF,26,16,36,0.444,100,2.8,7.6,0,1,40.0,3,22,4,0,0,22,23,62,2.7,0,5,15,7,2,3,0.667,51,0,1,1,1.0,0,17,8,326,40.8,15,6,135,22.5,0,35,3,20,6.7,0,14,15,23,56,48,8,5,34,1,0,2,2,1,4,7,17,0,28,10,5,4,3,16,0.19,1,2,0.5,5,1,30,25,13,162,62,2.7,0,100,2.8,7.6,0,135,20,30,8,1,1,2,1,1
TEN,21,21,32,0.656,195,6.1,10.0,2,1,90.0,2,15,12,0,0,8,37,163,4.4,1,9,7,9,2,2,1.0,45,0,3,3,1.0,0,11,5,221,44.2,21,5,97,19.4,0,26,3,3,1.0,0,4,11,20,55,36,19,4,30,1,0,1,1,0,9,2,4,0,8,22,9,12,3,13,0.23,2,2,1.0,7,1,58,12,27,358,163,4.4,1,195,6.1,10.0,2,97,3,58,8,1,1,1,1,0
WSH,22,25,45,0.556,191,4.2,8.7,2,2,62.4,4,27,13,0,0,19,19,81,4.3,0,5,24,2,0,1,0.0,0,0,2,2,1.0,0,21,6,233,38.8,11,5,125,25.0,0,35,2,17,8.5,0,11,18,28,56,45,11,1,16,3,0,2,1,0,5,4,10,0,13,20,5,13,1,10,0.1,1,1,1.0,10,2,82,21,14,272,81,4.3,0,191,4.2,8.7,2,125,17,82,4,2,3,1,2,0
