,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,12,18,22,0.818,210,9.5,12.8,2,0,136.7,3,20,12,1,0,15,29,115,4.0,2,8,22,4,0,0,0.0,0,0,4,4,1.0,0,24,4,145,36.3,24,4,62,15.5,0,21,1,-2,-2.0,0,-2,8,13,73,55,18,6,20,1,0,5,1,0,5,3,5,0,6,22,8,12,6,10,0.6,0,0,0.0,7,2,65,7,28,325,115,4.0,2,210,9.5,12.8,2,62,-2,65,3,2,1,1,0,0
GB,9,24,30,0.8,260,8.7,11.1,3,0,136.1,1,6,14,0,0,2,31,220,7.1,2,7,3,11,2,2,1.0,40,0,5,5,1.0,0,15,2,78,39.0,3,5,119,23.8,0,34,0,0,0.0,0,0,14,20,49,39,10,2,12,0,0,1,0,0,6,3,4,0,3,23,7,14,9,13,0.69,0,0,0.0,6,2,40,2,41,480,220,7.1,2,260,8.7,11.1,3,119,0,40,10,0,0,0,0,0
IND,2,27,40,0.675,359,9.0,13.6,3,0,120.7,1,9,17,0,0,20,18,87,4.8,0,5,17,6,1,1,1.0,34,0,3,3,1.0,0,1,3,144,48.0,27,6,79,13.2,0,17,0,0,0.0,0,0,21,27,68,51,17,3,14,1,0,1,1,0,3,3,5,0,3,23,5,17,6,10,0.6,0,0,0.0,12,1,62,11,24,446,87,4.8,0,359,9.0,13.6,3,79,0,62,10,0,1,1,0,2
JAX,5,23,30,0.767,286,9.5,13.0,2,1,114.0,3,14,15,0,0,8,27,128,4.7,0,5,2,13,4,4,1.0,53,0,1,1,1.0,0,25,1,36,36.0,20,5,88,17.6,0,27,1,12,12.0,0,12,18,24,46,40,6,1,9,0,0,1,2,0,4,1,2,0,10,20,5,15,5,11,0.45,0,1,0.0,6,0,48,8,27,414,128,4.7,0,286,9.5,13.0,2,88,12,48,10,0,0,2,1,1
KC,7,20,28,0.714,269,9.6,13.5,0,0,101.6,0,0,14,0,0,1,49,271,5.5,8,21,7,8,0,0,0.0,0,0,8,8,1.0,0,8,4,169,42.3,24,2,31,15.5,0,19,1,11,11.0,0,11,6,10,34,30,4,4,25,2,0,0,0,0,7,2,2,0,1,36,21,14,6,10,0.6,0,0,0.0,5,1,45,1,56,540,271,5.5,8,269,9.6,13.5,0,31,11,45,8,1,2,0,0,1
MIA,14,14,18,0.778,206,11.4,17.9,2,0,151.4,6,45,9,0,0,13,34,117,3.4,2,8,11,7,1,1,1.0,43,0,4,4,1.0,0,3,4,180,45.0,1,3,93,31.0,0,63,4,31,7.8,0,20,10,14,54,30,24,3,26,1,0,0,0,0,8,2,2,0,16,19,8,9,7,13,0.54,1,1,1.0,4,2,37,4,31,323,117,3.4,2,206,11.4,17.9,2,93,31,37,8,1,1,0,0,0
MIN,23,24,30,0.8,161,5.4,7.6,1,0,100.1,3,22,10,0,0,4,27,152,5.6,1,8,7,8,2,2,1.0,29,0,2,2,1.0,0,12,5,203,40.6,17,2,37,18.5,0,19,1,2,2.0,0,2,1,3,42,36,6,2,10,3,0,2,1,0,9,0,0,0,10,20,8,10,2,11,0.18,1,2,0.5,8,2,66,13,20,313,152,5.6,1,161,5.4,7.6,1,37,2,66,1,4,3,1,0,0
NE,12,20,29,0.69,210,7.2,11.5,1,0,101.2,3,20,12,0,0,6,29,133,4.6,0,6,11,7,2,2,1.0,41,0,1,1,1.0,0,22,3,110,36.7,5,2,46,23.0,0,27,2,3,1.5,0,3,4,7,66,44,22,0,0,0,0,2,1,0,3,1,3,0,9,21,6,12,5,12,0.42,0,0,0.0,6,3,53,20,13,343,133,4.6,0,210,7.2,11.5,1,46,3,53,10,0,0,1,0,1
NO,6,23,39,0.59,280,7.2,12.3,1,0,89.7,1,2,13,0,0,28,28,42,1.5,2,5,11,7,1,1,1.0,41,0,4,4,1.0,0,7,7,297,42.4,7,5,114,22.8,0,37,2,20,10.0,0,18,20,26,58,47,11,0,0,1,0,1,1,1,7,0,0,0,10,20,5,13,8,17,0.47,0,0,0.0,5,2,30,4,31,322,42,1.5,2,280,7.2,12.3,1,114,20,30,3,2,1,1,0,0
NYG,10,23,34,0.676,250,7.4,11.7,1,1,86.6,6,20,9,3,1,25,26,75,2.9,0,9,11,7,2,2,1.0,25,0,1,1,1.0,0,19,2,76,38.0,13,4,84,21.0,0,38,1,9,9.0,0,9,22,28,58,44,14,3,20,0,0,1,0,0,1,3,5,0,6,22,9,9,4,12,0.33,1,3,0.33,4,4,25,20,13,325,75,2.9,0,250,7.4,11.7,1,84,9,25,22,-2,0,0,1,1
NYJ,22,19,30,0.633,162,5.4,8.5,0,0,77.4,0,0,8,0,0,17,27,106,3.9,1,6,27,1,0,0,0.0,0,0,1,1,1.0,0,28,4,135,33.8,23,4,66,16.5,0,21,1,5,5.0,0,5,8,13,69,45,24,3,20,0,0,1,1,0,2,2,4,0,22,15,6,8,5,12,0.42,1,2,0.5,6,1,37,24,7,268,106,3.9,1,162,5.4,8.5,0,66,5,37,10,0,0,1,0,1
OAK,3,26,45,0.578,350,7.8,13.5,2,1,88.2,0,0,16,0,0,22,24,82,3.4,0,3,1,14,4,4,1.0,44,0,2,2,1.0,0,15,5,195,39.0,15,6,118,19.7,0,36,5,26,5.2,0,10,23,31,58,47,11,1,2,0,0,0,0,0,6,3,6,0,10,20,3,16,4,15,0.27,1,1,1.0,6,1,46,9,26,432,82,3.4,0,350,7.8,13.5,2,118,26,46,22,-2,0,0,1,1
PHI,1,28,43,0.651,367,8.5,13.4,4,1,113.2,2,9,15,0,0,11,23,121,5.3,0,7,6,10,2,2,1.0,50,0,4,4,1.0,0,2,5,226,45.2,9,7,154,22.0,0,27,1,1,1.0,0,1,23,31,55,52,3,3,7,1,0,3,2,0,4,4,6,0,3,23,7,15,2,10,0.2,0,1,0.0,11,1,101,3,34,488,121,5.3,0,367,8.5,13.4,4,154,1,101,3,2,1,2,1,0
SD,17,21,32,0.656,188,5.9,9.3,0,0,81.3,1,8,10,0,0,16,27,114,4.2,2,6,20,5,1,2,0.5,44,0,2,2,1.0,0,26,5,175,35.0,2,3,80,26.7,0,28,3,18,6.0,0,10,2,6,60,45,15,1,8,1,0,0,0,0,12,1,3,0,16,19,6,10,7,14,0.5,0,0,0.0,7,3,83,17,17,302,114,4.2,2,188,5.9,9.3,0,80,18,83,10,0,1,0,0,1
SEA,21,14,41,0.341,180,4.4,13.4,1,4,17.4,1,7,9,0,0,23,14,77,5.5,0,2,20,5,1,1,1.0,54,0,2,2,1.0,0,27,7,243,34.7,5,4,92,23.0,0,28,4,7,1.8,0,3,19,25,73,58,15,3,23,1,1,2,1,0,3,2,2,0,25,12,2,9,4,13,0.31,0,0,0.0,4,1,35,17,17,257,77,5.5,0,180,4.4,13.4,1,92,7,35,22,-2,1,1,4,0
STL,7,23,40,0.575,269,6.7,12.8,1,1,75.9,3,26,13,0,0,18,19,103,5.4,1,6,26,2,0,0,0.0,0,0,2,2,1.0,0,19,5,190,38.0,22,6,102,17.0,0,25,2,-1,-0.5,0,1,23,31,59,36,23,6,45,0,0,0,0,0,1,4,10,0,10,20,6,13,2,13,0.15,4,5,0.8,7,1,63,19,14,372,103,5.4,1,269,6.7,12.8,1,102,-1,63,20,-1,0,0,1,0
TB,24,15,23,0.652,155,6.7,10.9,1,0,99.0,1,8,7,0,0,5,37,138,3.7,1,8,11,7,2,2,1.0,22,0,1,1,1.0,0,5,5,217,43.4,8,2,45,22.5,0,25,2,14,7.0,0,7,4,7,46,37,9,4,25,1,0,1,1,0,6,1,2,0,19,17,8,7,6,13,0.46,0,0,0.0,6,2,41,16,19,293,138,3.7,1,155,6.7,10.9,1,45,14,41,10,0,1,1,0,2
TEN,17,20,42,0.476,188,4.5,9.9,0,3,30.7,2,10,13,1,1,27,14,55,3.9,0,1,25,3,1,1,1.0,40,0,0,0,0.0,0,13,5,202,40.4,10,5,109,21.8,0,28,3,12,4.0,0,7,14,20,58,47,11,3,22,0,0,0,0,0,5,4,16,0,20,16,1,13,3,11,0.27,1,2,0.5,12,2,85,28,3,243,55,3.9,0,188,4.5,9.9,0,109,12,85,27,-4,0,0,3,1
