,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,4,25,44,0.568,350,8.0,14.4,2,2,78.8,2,11,15,0,0,17,25,113,4.5,1,7,8,7,2,2,1.0,32,0,1,1,1.0,0,6,3,135,45.0,14,4,83,20.8,0,27,2,15,7.5,0,8,19,28,59,40,19,5,34,1,0,1,0,0,6,4,7,0,6,24,7,15,7,14,0.5,1,1,1.0,4,2,25,15,27,463,113,4.5,1,350,8.0,14.4,2,83,15,25,23,-2,1,0,2,1
GB,4,30,44,0.682,350,8.0,12.2,2,3,78.8,2,17,21,1,0,20,21,94,4.5,0,2,14,5,1,2,0.5,35,0,2,2,1.0,0,21,3,114,38.0,18,5,94,18.8,0,28,5,54,10.8,0,28,19,28,60,39,21,1,6,0,0,2,2,1,3,50,0,0,4,26,2,21,6,11,0.55,0,0,0.0,12,3,101,17,25,444,94,4.5,0,350,8.0,12.2,2,94,54,101,25,-3,0,2,3,2
HOU,14,13,29,0.448,208,7.2,16.9,1,0,80.8,2,12,8,0,0,18,34,106,3.1,1,6,12,6,1,2,0.5,20,0,3,3,1.0,0,30,7,215,30.7,31,2,23,11.5,0,19,5,44,8.8,0,18,2,5,47,43,4,2,19,2,0,1,2,1,9,4,19,0,25,15,6,8,6,16,0.38,1,1,1.0,10,1,89,18,24,314,106,3.1,1,208,7.2,16.9,1,23,44,89,1,4,2,2,0,0
IND,11,20,33,0.606,249,7.5,12.5,1,0,94.1,0,0,11,0,0,24,24,67,2.8,1,4,6,8,2,3,0.667,33,0,2,2,1.0,0,3,6,292,48.7,9,2,51,25.5,0,28,1,14,14.0,0,14,5,10,70,50,20,2,16,2,0,1,0,0,9,0,0,0,20,17,4,11,5,13,0.38,0,0,0.0,5,2,28,21,20,316,67,2.8,1,249,7.5,12.5,1,51,14,28,9,2,2,0,0,0
JAX,29,9,20,0.45,115,5.8,13.4,2,0,96.9,1,6,6,1,0,3,36,197,5.5,2,8,20,4,0,0,0.0,0,0,4,4,1.0,0,24,7,256,36.6,26,4,69,17.3,0,22,2,20,10.0,0,12,16,25,62,46,16,2,17,3,0,1,2,0,7,2,2,0,15,19,8,6,3,11,0.27,1,1,1.0,7,5,85,12,28,312,197,5.5,2,115,5.8,13.4,2,69,20,85,2,3,3,2,0,2
KC,12,17,23,0.739,248,10.8,15.6,3,0,148.2,3,18,14,2,0,7,36,162,4.5,2,5,5,9,1,1,1.0,39,0,6,6,1.0,0,29,4,131,32.8,2,4,147,36.8,1,97,2,30,15.0,0,16,9,17,53,46,7,5,19,2,0,1,1,0,4,3,5,0,10,22,5,14,4,10,0.4,0,1,0.0,6,3,58,1,45,410,162,4.5,2,248,10.8,15.6,3,147,30,58,2,3,2,1,0,0
MIA,20,22,35,0.629,179,5.1,9.0,1,0,85.3,4,19,10,1,0,30,20,52,2.6,3,6,14,5,1,1,1.0,30,0,2,2,1.0,0,5,6,274,45.7,6,5,139,27.8,0,31,2,87,43.5,0,71,19,28,70,34,36,2,15,4,0,0,0,0,8,2,3,0,18,18,6,10,5,13,0.38,1,1,1.0,9,2,67,11,29,231,52,2.6,3,179,5.1,9.0,1,139,87,67,2,3,4,0,0,1
MIN,2,25,35,0.714,370,10.6,16.2,3,1,122.3,5,34,15,0,0,21,23,91,4.0,1,6,20,4,0,0,0.0,0,0,4,4,1.0,0,14,5,203,40.6,18,5,94,18.8,0,25,3,27,9.0,0,17,18,27,60,40,20,2,11,2,0,1,1,0,9,2,6,0,13,21,6,15,9,14,0.64,0,0,0.0,9,0,70,12,28,461,91,4.0,1,370,10.6,16.2,3,94,27,70,9,2,2,1,1,0
NE,24,18,29,0.621,156,5.4,9.5,3,4,71.1,2,15,9,0,0,6,38,166,4.4,1,11,20,4,0,0,0.0,0,0,4,4,1.0,0,10,4,171,42.8,21,6,111,18.5,0,24,2,17,8.5,0,12,22,29,47,29,18,4,19,0,0,2,1,0,5,1,1,0,6,24,11,9,9,15,0.6,0,0,0.0,4,4,53,12,28,322,166,4.4,1,156,5.4,9.5,3,111,17,53,25,-3,0,1,4,0
NO,26,14,21,0.667,132,6.3,12.1,2,0,115.6,7,37,8,1,0,16,29,115,4.0,0,6,24,3,0,1,0.0,0,0,3,3,1.0,0,12,7,291,41.6,1,4,148,37.0,1,98,1,53,53.0,0,53,9,17,59,42,17,1,4,1,0,3,3,0,2,2,6,0,25,15,6,8,3,13,0.23,1,1,1.0,8,1,69,19,21,247,115,4.0,0,132,6.3,12.1,2,148,53,69,2,3,1,3,0,1
NYG,19,16,23,0.696,182,7.9,11.4,2,1,103.9,0,0,10,0,0,19,21,96,4.6,1,6,12,6,1,1,1.0,22,0,3,3,1.0,0,27,3,102,34.0,3,8,259,32.4,1,91,0,0,0.0,0,0,26,33,79,55,24,3,17,2,0,0,0,0,6,3,4,0,18,18,6,10,2,7,0.29,0,0,0.0,5,2,55,10,30,278,96,4.6,1,182,7.9,11.4,2,259,0,55,11,1,2,0,1,0
NYJ,10,18,24,0.75,253,10.5,14.1,3,0,148.1,0,0,13,0,0,1,41,229,5.6,2,14,8,7,1,2,0.5,21,0,4,5,0.8,0,31,0,0,0.0,27,3,50,16.7,0,22,1,8,8.0,0,8,7,14,63,46,17,4,14,1,0,2,2,0,5,1,1,0,2,27,14,13,11,14,0.79,1,1,1.0,2,0,15,3,37,482,229,5.6,2,253,10.5,14.1,3,50,8,15,2,3,1,2,0,0
OAK,3,21,37,0.568,358,9.7,17.7,5,1,118.0,2,13,15,0,0,27,22,57,2.6,0,3,6,8,1,1,1.0,42,0,5,5,1.0,0,2,6,300,50.0,29,5,70,14.0,0,28,1,-2,-2.0,0,-2,29,35,68,57,11,3,26,1,0,1,1,0,8,2,6,1,14,20,3,15,5,12,0.42,0,0,0.0,5,2,39,2,40,415,57,2.6,0,358,9.7,17.7,5,70,-2,39,11,1,1,1,1,0
PHI,14,20,35,0.571,208,5.9,11.2,1,2,60.2,2,15,14,1,1,15,28,120,4.3,1,8,31,0,0,0,0.0,0,0,0,1,0.0,1,15,5,196,39.2,10,2,44,22.0,0,23,3,35,11.7,0,14,3,7,45,39,6,3,19,2,0,0,0,0,8,6,10,0,6,24,8,14,2,10,0.2,0,0,0.0,5,2,36,27,12,328,120,4.3,1,208,5.9,11.2,1,44,35,36,19,-1,2,0,2,1
PIT,7,19,29,0.655,309,10.7,17.2,2,2,95.3,3,17,16,0,0,8,39,160,4.1,1,9,1,15,4,4,1.0,36,0,3,3,1.0,0,31,0,0,0.0,12,6,127,21.2,0,30,1,-2,-2.0,0,-2,23,30,45,34,11,0,0,1,0,0,0,0,4,5,13,0,2,27,9,16,8,16,0.5,1,1,1.0,2,2,14,6,33,469,160,4.1,1,309,10.7,17.2,2,127,-2,14,19,-1,1,0,2,0
SD,32,4,6,0.667,83,13.8,21.3,1,0,149.3,1,2,2,0,0,4,50,174,3.5,2,12,24,3,0,0,0.0,0,0,3,3,1.0,0,18,6,233,38.8,32,0,0,0.0,0,0,1,0,0.0,0,0,1,0,54,40,14,1,3,1,0,0,0,0,5,4,9,0,23,16,12,2,5,13,0.38,0,1,0.0,1,2,8,19,21,257,174,3.5,2,83,13.8,21.3,1,0,0,8,15,0,1,0,0,1
SEA,18,22,32,0.688,187,5.8,9.1,2,1,91.5,4,14,12,1,0,22,22,88,4.0,0,7,27,2,0,0,0.0,0,0,2,2,1.0,0,25,3,108,36.0,20,7,131,18.7,0,23,0,0,0.0,0,0,30,37,74,54,20,0,0,0,0,0,0,0,2,3,6,0,15,19,7,12,6,11,0.55,0,1,0.0,2,0,20,26,14,275,88,4.0,0,187,5.8,9.1,2,131,0,20,25,-3,0,0,1,2
SF,16,20,38,0.526,199,5.2,10.3,2,4,45.7,1,7,11,0,0,28,18,55,3.1,0,3,27,2,0,0,0.0,0,0,2,2,1.0,0,19,7,271,38.7,15,8,165,20.6,0,36,1,13,13.0,0,13,17,26,64,50,14,1,5,0,0,1,1,0,2,5,17,1,25,15,3,11,3,13,0.23,1,2,0.5,5,1,45,25,16,254,55,3.1,0,199,5.2,10.3,2,165,13,45,25,-3,0,1,4,0
STL,22,17,36,0.472,163,4.5,11.1,0,1,48.7,4,26,8,1,0,32,10,22,2.2,0,3,29,1,0,0,0.0,0,0,1,1,1.0,0,8,9,404,44.9,11,4,86,21.5,0,25,5,28,5.6,0,13,24,31,72,58,14,2,16,0,0,2,1,1,3,4,14,0,30,12,3,8,3,12,0.25,0,0,0.0,9,1,74,29,7,185,22,2.2,0,163,4.5,11.1,0,86,28,74,19,-1,0,1,1,1
TB,30,13,22,0.591,114,5.2,9.1,1,1,69.1,1,4,7,1,1,5,34,169,5.0,0,6,14,5,1,1,1.0,37,0,2,2,1.0,0,22,5,186,37.2,16,3,61,20.3,0,27,2,59,29.5,1,59,13,21,64,48,16,7,37,0,0,1,1,0,4,3,6,0,20,17,6,7,4,12,0.33,0,0,0.0,5,4,45,22,17,283,169,5.0,0,114,5.2,9.1,1,61,59,45,25,-3,0,1,1,3
TEN,1,40,61,0.656,466,7.6,12.3,4,1,103.6,3,26,28,1,1,25,19,61,3.2,1,2,14,5,0,1,0.0,0,0,5,5,1.0,0,13,4,165,41.3,5,5,152,30.4,0,45,4,37,9.3,0,20,31,40,46,37,9,2,13,1,0,0,0,0,4,1,3,0,1,31,2,28,9,17,0.53,1,3,0.33,5,1,47,4,35,527,61,3.2,1,466,7.6,12.3,4,152,37,47,19,-1,1,0,1,1
WSH,13,18,27,0.667,209,7.7,11.9,1,0,102.2,1,5,11,0,0,13,40,128,3.2,0,6,3,14,4,4,1.0,49,0,2,2,1.0,0,23,5,184,36.8,13,2,42,21.0,0,24,3,8,2.7,0,4,8,16,43,33,10,1,7,4,1,0,0,0,10,5,16,0,20,17,6,11,7,16,0.44,0,0,0.0,11,0,93,16,26,337,128,3.2,0,209,7.7,11.9,1,42,8,93,2,3,4,0,0,1
