,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
MIA,26,13,27,0.481,117,4.3,10.5,0,2,29.4,3,20,7,2,1,25,29,52,1.8,0,4,22,3,1,1,1.0,34,0,0,0,0.0,0,25,6,229,38.2,17,3,66,22.0,0,26,2,20,10.0,0,10,8,13,69,29,40,1,2,1,0,0,0,0,5,7,11,0,25,13,4,7,3,11,0.27,0,1,0.0,6,2,33,26,3,169,52,1.8,0,117,4.3,10.5,0,66,20,33,26,-3,1,0,2,2
MIN,3,19,31,0.613,350,11.3,18.9,2,0,121.7,4,10,17,2,0,15,23,93,4.0,1,3,8,9,2,3,0.667,42,0,3,3,1.0,0,28,1,29,29.0,16,5,111,22.2,0,30,2,33,16.5,0,21,16,22,61,39,22,2,9,0,0,2,1,0,3,2,6,0,7,24,3,17,4,9,0.44,0,1,0.0,11,4,70,7,27,443,93,4.0,1,350,11.3,18.9,2,111,33,70,20,-1,0,1,0,2
NO,6,24,41,0.585,316,7.7,13.2,1,0,91.1,1,0,15,0,0,6,32,146,4.6,1,9,1,16,5,6,0.833,53,0,1,1,1.0,0,8,1,45,45.0,19,4,82,20.5,0,27,5,66,13.2,0,34,20,25,51,49,2,5,33,0,0,1,1,0,5,0,0,0,1,27,9,15,3,12,0.25,1,3,0.33,5,3,25,6,28,462,146,4.6,1,316,7.7,13.2,1,82,66,25,6,1,0,1,0,0
NYG,11,19,27,0.704,274,10.1,15.1,0,0,103.0,2,12,12,0,0,12,32,116,3.6,3,11,8,9,2,2,1.0,43,0,3,3,1.0,0,27,4,140,35.0,5,2,56,28.0,0,29,3,28,9.3,0,21,6,10,56,44,12,4,19,1,0,0,2,0,3,0,0,0,4,25,11,12,5,11,0.45,0,0,0.0,8,2,59,7,27,390,116,3.6,3,274,10.1,15.1,0,56,28,59,2,3,1,2,0,0
OAK,15,18,31,0.581,226,7.3,13.2,1,1,78.2,1,12,13,0,0,3,31,173,5.6,1,9,2,12,3,4,0.75,40,0,3,3,1.0,0,4,2,100,50.0,2,4,145,36.3,0,64,2,4,2.0,0,2,13,20,58,45,13,2,12,1,1,1,0,0,4,3,8,0,11,23,9,13,6,13,0.46,0,0,0.0,11,1,74,4,30,399,173,5.6,1,226,7.3,13.2,1,145,4,74,20,-1,1,0,1,1
PHI,4,29,42,0.69,343,8.2,12.3,2,0,109.5,2,13,12,1,1,24,19,59,3.1,1,4,2,12,3,3,1.0,47,0,3,3,1.0,0,3,4,206,51.5,18,3,64,21.3,0,24,4,26,6.5,0,18,8,13,51,36,15,5,20,0,0,1,1,0,6,3,6,0,13,19,4,12,6,14,0.43,0,0,0.0,7,3,54,4,30,402,59,3.1,1,343,8.2,12.3,2,64,26,54,10,0,0,1,0,1
PIT,20,12,22,0.545,161,7.3,13.6,1,1,74.2,1,2,8,0,0,5,38,153,4.0,0,5,12,7,2,4,0.5,51,0,1,1,1.0,0,11,6,269,44.8,1,2,74,37.0,0,41,2,1,0.5,0,1,2,3,56,30,26,3,20,2,0,3,2,0,5,8,11,0,19,15,5,8,5,16,0.31,1,2,0.5,11,2,103,19,13,314,153,4.0,0,161,7.3,13.6,1,74,1,103,2,3,2,2,1,0
SD,23,15,30,0.5,129,4.3,10.6,0,0,61.7,4,30,8,2,1,17,30,85,2.8,1,7,12,7,2,2,1.0,51,0,1,1,1.0,0,5,6,295,49.2,8,6,156,26.0,0,38,3,36,12.0,0,13,17,23,49,42,7,1,3,0,0,1,1,0,5,5,9,0,18,16,7,8,6,15,0.4,0,0,0.0,6,1,61,19,13,214,85,2.8,1,129,4.3,10.6,0,156,36,61,10,0,0,1,0,1
SEA,12,22,32,0.688,257,8.0,12.0,2,0,113.7,1,6,13,0,0,11,37,117,3.2,2,10,5,10,2,2,1.0,35,0,4,4,1.0,0,20,5,203,40.6,24,1,17,17.0,0,17,0,0,0.0,0,0,1,0,55,39,16,3,26,2,0,2,2,0,5,2,4,0,7,24,10,13,5,13,0.38,1,1,1.0,3,1,19,2,34,374,117,3.2,2,257,8.0,12.0,2,17,0,19,1,4,2,2,0,0
SF,24,19,32,0.594,127,4.0,8.1,0,2,42.1,3,26,8,2,2,27,18,48,2.7,0,1,28,0,0,1,0.0,0,0,0,0,0.0,0,16,7,296,42.3,20,7,139,19.9,0,28,2,13,6.5,0,7,27,34,70,55,15,1,6,0,0,1,0,0,4,7,13,0,28,9,1,8,2,13,0.15,1,1,1.0,6,0,50,28,0,175,48,2.7,0,127,4.0,8.1,0,139,13,50,28,-4,0,0,2,2
STL,5,32,49,0.653,325,6.6,11.2,1,0,90.9,5,33,19,1,1,18,15,78,5.2,2,5,18,5,1,1,1.0,53,0,2,2,1.0,0,18,5,209,41.8,15,8,178,22.3,0,27,0,0,0.0,0,0,23,28,60,55,5,1,0,0,0,0,0,0,5,6,13,0,4,25,5,19,5,13,0.38,2,2,1.0,12,1,85,9,25,403,78,5.2,2,325,6.6,11.2,1,178,0,85,20,-1,0,0,0,1
TB,7,22,36,0.611,297,8.3,14.0,2,1,94.3,2,12,12,1,0,16,22,92,4.2,0,5,15,6,2,3,0.667,36,0,0,0,0.0,0,12,4,176,44.0,11,6,144,24.0,0,28,0,0,0.0,0,0,24,30,63,48,15,1,12,1,0,1,1,0,6,2,6,0,13,19,5,12,3,13,0.23,2,2,1.0,8,2,56,16,20,389,92,4.2,0,297,8.3,14.0,2,144,0,56,6,1,1,1,1,0
TEN,22,16,27,0.593,130,4.8,8.9,0,1,56.1,3,13,7,0,0,10,26,119,4.6,1,5,15,6,2,2,1.0,40,0,0,0,0.0,0,2,4,209,52.3,28,3,25,8.3,0,21,4,21,5.3,0,11,11,15,63,42,21,2,7,0,0,2,0,0,2,3,4,0,25,13,5,7,6,13,0.46,0,0,0.0,6,1,56,22,12,249,119,4.6,1,130,4.8,8.9,0,25,21,56,20,-1,0,0,1,0
WSH,9,25,43,0.581,290,6.7,13.0,2,0,94.1,5,35,17,1,0,14,24,94,3.9,0,3,20,4,1,1,1.0,19,0,1,1,1.0,0,8,8,360,45.0,13,3,70,23.3,0,28,3,18,6.0,0,9,14,21,35,30,5,1,3,0,0,0,0,0,6,4,4,0,12,21,3,17,8,18,0.44,0,0,0.0,7,1,87,17,18,384,94,3.9,0,290,6.7,13.0,2,70,18,87,10,0,0,0,0,0
