,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,24,13,27,0.481,144,5.3,12.6,1,0,76.8,2,20,7,0,0,15,27,107,4.0,0,4,6,7,2,3,0.667,46,0,1,1,1.0,0,8,7,308,44.0,22,4,73,18.3,0,32,3,38,12.7,0,27,14,16,67,51,16,0,0,2,0,0,0,0,9,0,0,0,28,13,4,7,5,15,0.33,0,0,0.0,3,2,25,23,13,251,107,4.0,0,144,5.3,12.6,1,73,38,25,5,2,2,0,0,0
IND,13,17,28,0.607,211,7.5,12.4,4,1,108.8,0,0,13,0,0,1,39,275,7.1,1,15,2,11,2,2,1.0,34,0,5,5,1.0,0,29,2,70,35.0,18,3,57,19.0,0,25,2,9,4.5,0,7,4,10,48,42,6,4,30,2,0,4,3,0,4,3,6,0,1,31,15,13,4,10,0.4,0,1,0.0,10,3,91,1,41,486,275,7.1,1,211,7.5,12.4,4,57,9,91,1,4,2,3,1,0
JAX,27,13,27,0.481,123,4.6,9.9,0,1,45.8,2,6,8,0,0,8,32,151,4.7,1,9,6,7,2,3,0.667,48,0,1,1,1.0,0,21,6,245,40.8,7,5,121,24.2,0,34,1,0,0.0,0,0,18,18,54,41,13,3,17,2,0,1,0,0,7,3,7,1,15,18,9,8,3,13,0.23,1,1,1.0,3,1,22,20,15,274,151,4.7,1,123,4.6,9.9,0,121,0,22,10,0,2,0,1,1
KC,3,27,42,0.643,353,8.4,14.1,2,1,96.6,4,28,15,1,0,26,20,64,3.2,0,5,6,7,2,2,1.0,44,0,1,1,1.0,0,32,3,95,31.7,3,6,156,26.0,0,33,1,0,0.0,0,0,25,27,45,42,3,1,6,0,0,1,1,0,3,3,8,0,8,20,5,15,6,14,0.43,1,2,0.5,7,0,50,12,19,417,64,3.2,0,353,8.4,14.1,2,156,0,50,10,0,0,1,1,0
MIA,11,24,46,0.522,219,4.8,9.6,1,2,54.5,4,11,14,3,2,25,23,69,3.0,1,3,13,5,1,2,0.5,39,0,2,2,1.0,0,14,8,334,41.8,12,4,91,22.8,0,32,3,33,11.0,0,23,24,24,66,49,17,3,19,2,0,1,1,0,5,6,13,0,12,19,3,14,6,17,0.35,0,0,0.0,8,2,98,16,17,288,69,3.0,1,219,4.8,9.6,1,91,33,98,24,-1,2,1,2,2
MIN,12,22,32,0.688,212,6.6,10.6,2,1,94.8,3,21,10,0,0,15,34,107,3.1,1,10,29,2,0,0,0.0,0,0,2,2,1.0,0,23,4,162,40.5,18,3,57,19.0,0,23,4,13,3.3,0,4,19,19,53,37,16,3,24,1,0,0,0,0,1,2,4,0,4,22,10,10,8,15,0.53,0,1,0.0,7,2,51,11,22,319,107,3.1,1,212,6.6,10.6,2,57,13,51,10,0,1,0,1,0
NE,5,17,26,0.654,309,11.9,18.5,1,0,118.9,1,6,12,0,0,19,32,98,3.1,2,7,5,9,2,2,1.0,37,0,3,3,1.0,0,10,2,87,43.5,20,5,94,18.8,0,24,1,4,4.0,0,4,19,19,50,48,2,4,28,1,0,1,0,0,4,1,1,0,6,21,7,12,8,12,0.67,0,0,0.0,4,2,25,8,27,407,98,3.1,2,309,11.9,18.5,1,94,4,25,10,0,1,0,0,1
NO,2,34,60,0.567,362,6.0,11.1,1,3,59.2,2,15,15,0,0,31,14,49,3.5,0,2,6,7,2,2,1.0,36,0,1,1,1.0,0,6,4,186,46.5,6,7,174,24.9,0,33,2,8,4.0,0,8,28,34,65,45,20,0,0,0,0,0,0,0,3,2,3,0,8,20,2,15,7,17,0.41,1,3,0.33,10,3,79,23,13,411,49,3.5,0,362,6.0,11.1,1,174,8,79,31,-4,0,0,3,1
NYG,21,17,37,0.459,158,4.3,9.5,1,2,44.7,1,4,11,0,0,12,26,119,4.6,0,7,21,4,1,1,1.0,24,0,1,1,1.0,0,13,5,211,42.2,23,2,36,18.0,0,19,4,1,0.3,0,2,11,14,63,43,20,2,18,0,0,1,0,0,0,2,3,0,8,20,7,11,6,13,0.46,0,1,0.0,6,2,50,25,10,277,119,4.6,0,158,4.3,9.5,1,36,1,50,27,-2,0,0,2,0
NYJ,31,11,20,0.55,78,3.9,10.5,1,1,60.0,6,38,8,0,0,6,39,157,4.0,0,8,21,4,1,2,0.5,41,1,1,1,1.0,0,16,8,333,41.6,2,1,30,30.0,0,30,4,31,7.8,0,16,3,7,50,39,11,1,3,0,0,0,1,0,4,3,6,0,17,17,8,8,2,14,0.14,0,0,0.0,5,1,50,25,10,235,157,4.0,0,78,3.9,10.5,1,30,31,50,10,0,0,1,1,0
OAK,10,18,31,0.581,220,7.1,12.6,2,0,101.5,1,7,9,0,0,29,14,53,3.8,0,3,13,5,1,1,1.0,31,0,2,2,1.0,0,7,6,270,45.0,31,5,70,14.0,0,23,2,9,4.5,0,10,23,23,71,56,15,0,0,0,0,1,1,0,7,2,4,0,25,14,3,9,3,10,0.3,0,0,0.0,8,2,76,16,17,273,53,3.8,0,220,7.1,12.6,2,70,9,76,10,0,0,1,0,1
PHI,14,18,27,0.667,208,7.7,12.3,4,1,113.9,4,14,13,1,1,11,30,125,4.2,0,5,21,4,0,0,0.0,0,0,4,4,1.0,0,8,3,132,44.0,28,2,35,17.5,0,26,2,53,26.5,0,39,2,6,43,43,0,1,0,1,0,0,0,0,9,4,12,0,8,20,5,13,9,15,0.6,0,0,0.0,9,2,69,7,28,333,125,4.2,0,208,7.7,12.3,4,35,53,69,24,-1,1,0,1,1
PIT,30,15,21,0.714,84,4.0,9.2,1,0,94.1,7,54,7,1,1,8,40,151,3.8,0,11,13,5,1,1,1.0,32,0,2,2,1.0,0,24,7,281,40.1,15,4,84,21.0,0,27,7,83,11.9,0,30,11,14,34,26,8,3,18,1,1,1,0,0,3,0,0,1,6,21,11,7,8,18,0.44,0,0,0.0,8,3,56,12,19,235,151,3.8,0,84,4.0,9.2,1,84,83,56,10,0,1,0,0,1
SD,8,18,35,0.514,226,6.5,12.6,1,0,81.4,0,0,11,0,0,3,44,176,4.0,2,11,13,5,1,2,0.5,19,0,2,3,0.667,1,11,4,173,43.3,14,3,64,21.3,0,26,1,15,15.0,0,15,15,17,40,31,9,1,7,0,0,1,1,0,3,4,6,0,2,26,11,11,9,16,0.56,0,0,0.0,9,4,80,10,23,402,176,4.0,2,226,6.5,12.6,1,64,15,80,10,0,0,1,0,1
SEA,17,14,28,0.5,177,6.3,14.0,1,2,52.2,3,19,8,0,0,14,38,116,3.1,1,5,10,6,1,1,1.0,33,0,3,3,1.0,0,31,8,254,31.8,23,4,72,18.0,0,24,5,27,5.4,0,9,15,17,65,49,16,4,11,2,1,3,2,0,7,2,9,0,17,17,5,8,3,14,0.21,0,0,0.0,9,4,70,9,24,293,116,3.1,1,177,6.3,14.0,1,72,27,70,7,1,2,2,2,1
SF,26,15,31,0.484,125,4.0,9.8,0,1,45.8,5,22,5,1,1,24,23,72,3.1,0,7,28,3,1,2,0.5,47,0,0,0,0.0,0,3,7,338,48.3,5,2,50,25.0,0,27,2,11,5.5,0,7,29,35,58,47,11,2,17,2,0,1,0,0,2,2,3,0,28,13,7,5,1,12,0.08,1,1,1.0,4,1,30,32,3,197,72,3.1,0,125,4.0,9.8,0,50,11,30,10,0,2,0,1,1
STL,6,27,45,0.6,235,5.2,10.6,2,3,60.9,6,52,13,0,0,32,20,35,1.8,0,2,13,5,1,1,1.0,41,0,2,2,1.0,0,27,4,159,39.8,30,8,118,14.8,0,24,3,20,6.7,0,12,31,37,47,34,13,1,10,1,0,0,0,0,4,3,10,0,12,19,2,13,5,15,0.33,2,3,0.67,11,4,84,16,17,270,35,1.8,0,235,5.2,10.6,2,118,20,84,29,-3,1,0,3,1
TB,15,15,21,0.714,193,9.2,14.0,2,2,92.1,2,17,11,0,0,5,35,159,4.5,2,8,13,5,0,0,0.0,0,0,5,5,1.0,0,2,5,243,48.6,23,2,36,18.0,0,18,3,16,5.3,0,14,1,3,58,41,17,5,22,1,1,1,1,0,4,3,5,0,12,19,8,11,7,12,0.58,0,0,0.0,5,0,50,3,35,352,159,4.5,2,193,9.2,14.0,2,36,16,50,10,0,1,1,2,0
TEN,16,18,30,0.6,192,6.4,11.6,1,2,62.1,3,17,10,1,0,17,27,103,3.8,1,4,21,4,1,1,1.0,41,0,1,1,1.0,0,12,5,216,43.2,23,2,36,18.0,0,23,3,18,6.0,0,8,13,15,46,45,1,2,6,1,0,0,1,0,5,1,1,0,25,14,4,10,4,13,0.31,1,1,1.0,4,0,49,15,18,295,103,3.8,1,192,6.4,11.6,1,36,18,49,10,0,1,1,2,0
WSH,19,21,34,0.618,162,4.8,7.7,0,1,61.2,1,0,8,0,0,30,23,51,2.2,0,4,10,6,2,3,0.667,35,0,0,0,0.0,0,1,5,269,53.8,11,5,115,23.0,0,27,0,0,0.0,0,0,26,28,47,41,6,4,14,1,0,1,1,0,3,2,3,0,23,15,4,8,3,12,0.25,0,1,0.0,12,3,115,31,6,213,51,2.2,0,162,4.8,7.7,0,115,0,115,7,1,1,1,1,0
