,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,20,14,26,0.538,185,7.1,13.4,1,1,73.4,2,2,8,0,0,26,29,77,2.7,0,3,6,8,2,2,1.0,27,0,2,2,1.0,0,28,8,307,38.4,11,3,74,24.7,0,41,1,2,2.0,0,2,9,16,61,48,13,3,13,2,0,3,2,0,5,1,4,0,28,13,3,8,2,14,0.14,0,1,0.0,9,2,80,15,20,262,77,2.7,0,185,7.1,13.4,1,74,2,80,2,3,2,2,1,0
GB,30,15,22,0.682,127,5.8,9.5,1,0,98.1,2,16,11,0,0,10,47,152,3.2,2,11,14,6,1,1,1.0,41,0,3,3,1.0,0,32,5,157,31.4,18,2,43,21.5,0,26,3,26,8.7,0,16,8,14,43,31,12,2,22,1,0,1,1,0,7,1,1,0,7,22,11,11,10,16,0.63,0,0,0.0,8,0,77,7,24,279,152,3.2,2,127,5.8,9.5,1,43,26,77,6,2,1,1,0,0
HOU,13,19,25,0.76,226,9.0,12.1,0,2,69.8,2,3,14,0,0,16,29,110,3.8,2,4,6,8,2,2,1.0,37,0,2,2,1.0,0,6,2,92,46.0,6,6,154,25.7,0,49,2,25,12.5,0,21,27,27,58,41,17,1,7,0,0,0,0,0,4,3,8,0,12,20,4,14,5,9,0.56,0,0,0.0,6,2,83,15,20,336,110,3.8,2,226,9.0,12.1,0,154,25,83,32,-4,0,0,2,2
IND,10,16,29,0.552,244,8.4,16.0,2,1,91.7,1,12,11,0,0,2,42,202,4.8,1,13,14,6,1,2,0.5,32,0,3,3,1.0,0,19,2,82,41.0,14,4,89,22.3,0,27,2,20,10.0,0,13,27,27,55,40,15,2,15,1,0,1,1,0,2,3,9,0,1,28,13,11,8,13,0.62,1,1,1.0,3,4,20,7,24,446,202,4.8,1,244,8.4,16.0,2,89,20,20,18,-1,1,1,1,2
JAX,26,18,36,0.5,142,3.9,8.2,1,2,46.3,2,5,8,0,0,24,23,83,3.6,0,4,9,7,2,2,1.0,27,0,1,1,1.0,0,5,6,282,47.0,23,3,59,19.7,0,26,4,34,8.5,0,12,4,10,69,48,21,1,6,0,0,2,2,0,5,5,19,0,24,14,4,8,2,13,0.15,3,3,1.0,9,2,50,26,13,225,83,3.6,0,142,3.9,8.2,1,59,34,50,16,0,0,2,2,0
KC,24,16,32,0.5,151,4.7,10.9,0,1,50.4,1,23,5,0,0,8,28,167,6.0,3,10,14,6,1,2,0.5,50,0,3,3,1.0,0,8,5,227,45.4,29,1,17,17.0,0,17,1,26,26.0,0,26,31,34,54,44,10,1,9,2,0,2,1,0,6,7,21,0,22,15,10,5,4,13,0.31,0,1,0.0,9,0,70,7,24,318,167,6.0,3,151,4.7,10.9,0,17,26,70,6,2,2,1,1,0
MIA,19,26,44,0.591,198,4.5,8.1,1,3,49.2,3,12,11,1,0,29,20,65,3.3,0,2,31,1,0,1,0.0,0,0,1,1,1.0,0,15,5,215,43.0,10,4,99,24.8,0,32,2,11,5.5,0,7,11,17,50,42,8,2,12,0,0,4,1,0,2,5,8,0,24,14,2,11,6,17,0.35,1,1,1.0,13,1,71,30,7,263,65,3.3,0,198,4.5,8.1,1,99,11,71,24,-2,0,1,3,0
MIN,5,18,24,0.75,279,11.6,15.5,5,0,152.6,2,0,13,0,0,12,28,136,4.9,0,8,19,5,0,0,0.0,0,0,5,5,1.0,0,30,3,102,34.0,28,4,71,17.8,0,24,1,1,1.0,0,1,11,17,50,39,11,1,3,0,0,2,2,0,7,1,1,0,6,23,8,13,5,8,0.63,0,0,0.0,5,2,40,1,35,415,136,4.9,0,279,11.6,15.5,5,71,1,40,6,2,0,2,0,0
NE,2,26,38,0.684,320,8.4,12.9,3,1,109.5,2,15,18,1,0,25,17,82,4.8,0,3,3,9,2,2,1.0,43,0,3,3,1.0,0,4,3,142,47.3,20,5,107,21.4,0,34,2,6,3.0,0,6,22,24,86,54,32,1,12,1,0,2,2,0,3,2,2,0,7,22,3,18,6,11,0.55,0,0,0.0,8,1,55,5,27,402,82,4.8,0,320,8.4,12.9,3,107,6,55,10,1,1,2,1,1
NO,17,18,37,0.486,207,5.6,12.4,1,1,63.7,2,16,9,0,0,27,19,74,3.9,0,3,31,1,0,0,0.0,0,0,1,1,1.0,0,18,7,292,41.7,1,4,129,32.3,0,51,4,24,6.0,0,8,19,21,68,56,12,0,0,1,0,1,1,0,6,2,7,0,30,12,3,9,3,14,0.21,0,1,0.0,8,0,68,30,7,281,74,3.9,0,207,5.6,12.4,1,129,24,68,18,-1,1,1,1,2
NYG,11,19,37,0.514,243,6.6,14.2,0,0,72.2,5,26,11,2,0,6,23,170,7.4,2,5,19,5,1,1,1.0,53,0,2,2,1.0,0,17,5,213,42.6,12,5,119,23.8,0,33,1,8,8.0,0,8,29,31,54,44,10,2,17,0,0,0,0,0,6,2,5,0,13,19,5,11,5,15,0.33,1,2,0.5,5,3,30,19,17,413,170,7.4,2,243,6.6,14.2,0,119,8,30,18,-1,0,0,0,1
NYJ,15,20,27,0.741,219,8.1,11.2,2,0,122.3,1,5,10,1,0,1,34,219,6.4,1,13,9,7,1,1,1.0,21,0,4,4,1.0,0,27,2,77,38.5,22,5,100,20.0,0,29,2,13,6.5,0,7,22,24,56,40,16,1,10,1,0,1,1,1,4,4,11,0,4,24,13,10,8,12,0.67,0,1,0.0,1,1,7,3,31,438,219,6.4,1,219,8.1,11.2,2,100,13,7,10,1,1,1,0,1
OAK,4,20,37,0.541,297,8.0,15.3,2,2,76.1,3,8,13,3,1,30,22,61,2.8,0,4,9,7,2,2,1.0,38,0,1,1,1.0,0,12,3,132,44.0,25,5,96,19.2,0,33,1,13,13.0,0,13,22,24,60,41,19,2,12,0,0,0,1,0,6,2,5,0,15,18,4,13,5,14,0.36,2,2,1.0,5,1,31,12,21,358,61,2.8,0,297,8.0,15.3,2,96,13,31,28,-3,0,1,2,2
PHI,3,26,36,0.722,313,8.7,12.7,4,0,135.5,2,17,16,0,0,11,27,141,5.2,0,5,9,7,1,2,0.5,45,0,4,4,1.0,0,29,4,137,34.3,15,3,67,22.3,0,27,3,50,16.7,0,25,11,17,52,41,11,5,26,0,0,2,1,0,13,2,2,0,9,21,5,16,7,13,0.54,0,0,0.0,8,0,50,3,31,454,141,5.2,0,313,8.7,12.7,4,67,50,50,10,1,0,1,0,0
PIT,29,13,22,0.591,130,5.9,10.9,0,0,75.9,2,12,7,1,1,17,33,107,3.2,3,9,14,6,1,1,1.0,42,0,3,3,1.0,0,13,6,261,43.5,16,5,111,22.2,0,36,2,22,11.0,0,15,19,21,58,38,20,3,8,2,0,4,2,0,6,4,10,0,17,17,9,7,6,12,0.5,0,0,0.0,3,1,20,7,24,237,107,3.2,3,130,5.9,10.9,0,111,22,20,2,3,2,2,0,1
SD,18,17,24,0.708,202,8.4,12.3,2,0,124.0,1,7,10,0,0,14,32,122,3.8,1,4,3,9,2,2,1.0,48,0,3,3,1.0,0,24,4,156,39.0,7,4,102,25.5,0,33,1,13,13.0,0,13,16,20,64,42,22,2,3,2,0,2,2,0,6,0,0,0,17,17,4,10,9,15,0.6,0,0,0.0,8,3,60,5,27,324,122,3.8,1,202,8.4,12.3,2,102,13,60,1,4,2,2,0,0
SEA,9,19,29,0.655,246,8.5,12.9,1,1,89.2,0,0,11,0,0,7,43,169,3.9,2,9,26,3,0,0,0.0,0,0,3,3,1.0,0,24,7,273,39.0,13,2,46,23.0,0,23,3,26,8.7,0,10,2,7,47,37,10,2,16,1,0,2,2,0,8,1,1,0,9,21,9,11,6,15,0.4,0,0,0.0,5,1,45,12,21,415,169,3.9,2,246,8.5,12.9,1,46,26,45,10,1,1,2,1,1
SF,7,27,46,0.587,266,5.8,10.6,2,1,80.5,3,20,17,0,0,21,23,93,4.0,0,3,9,7,2,2,1.0,32,0,1,1,1.0,0,20,6,245,40.8,26,3,57,19.0,0,22,3,4,1.3,0,2,19,21,46,39,7,4,31,1,0,2,0,0,9,4,6,0,9,21,3,17,7,17,0.41,1,1,1.0,10,1,57,18,19,359,93,4.0,0,266,5.8,10.6,2,57,4,57,18,-1,1,0,1,1
STL,6,23,34,0.676,272,8.0,11.8,1,1,89.3,0,0,15,0,0,5,30,176,5.9,0,10,3,9,3,3,1.0,50,0,0,0,0.0,0,23,3,119,39.7,29,2,34,17.0,0,20,2,13,6.5,0,10,4,10,48,42,6,2,24,0,0,0,0,0,5,1,1,0,2,27,10,15,4,10,0.4,0,0,0.0,7,2,55,19,17,448,176,5.9,0,272,8.0,11.8,1,34,13,55,28,-3,0,0,1,2
TB,27,24,37,0.649,139,3.8,7.0,0,1,60.5,4,30,8,1,1,32,15,30,2.0,0,2,23,4,1,1,1.0,47,0,1,1,1.0,0,21,9,361,40.1,4,5,138,27.6,0,54,5,21,4.2,0,12,9,16,53,45,8,0,0,0,0,0,1,1,5,3,7,0,31,10,2,8,3,13,0.23,0,0,0.0,6,0,44,27,10,169,30,2.0,0,139,3.8,7.0,0,138,21,44,18,-1,0,1,1,1
TEN,32,9,14,0.643,61,4.4,8.1,1,0,97.6,2,12,6,0,0,4,36,182,5.1,0,6,19,5,1,2,0.5,22,0,2,2,1.0,0,9,6,272,45.3,32,0,0,0.0,0,0,2,9,4.5,0,6,2,7,49,41,8,3,12,3,1,1,0,0,7,4,5,0,22,15,6,6,4,12,0.33,0,0,0.0,7,3,55,19,17,243,182,5.1,0,61,4.4,8.1,1,0,9,55,6,2,3,0,0,1
WSH,31,13,24,0.542,125,5.2,9.6,0,0,68.9,0,0,5,0,0,9,39,166,4.3,1,6,1,10,3,4,0.75,34,0,1,1,1.0,0,3,7,347,49.6,21,3,63,21.0,0,28,3,18,6.0,0,12,4,10,53,37,16,4,30,1,0,2,1,0,5,2,2,0,28,13,6,5,6,17,0.35,0,0,0.0,3,2,23,23,16,291,166,4.3,1,125,5.2,9.6,0,63,18,23,10,1,1,1,0,1
