,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
IND_8_2007,IND,0,CAR,1,6,0,0,11.0,24.0,34.4,0.7008,251.8,7.38,10.9,1.6,0.6,101.34,1.0,6.2,13.2,0.2,0.0,11.0,32.2,137.4,4.2,1.8,10.4,8.0,9.6,2.2,2.4,0.95,33.6,0.0,3.0,3.4,0.85,0.4,18.4,2.4,103.0,40.74,15.4,4.0,95.0,23.1,0.0,34.4,1.2,8.6,3.2,0.0,7.2,10.8,17.0,57.6,43.8,13.8,2.2,11.6,1.2,0.0,1.8,0.8,0.0,4.2,2.0,3.8,0.2,6.6,24.6,10.4,13.2,7.6,13.2,0.568,0.4,0.4,0.4,3.6,1.0,25.2,7.0,30.4,389.2,137.4,4.2,1.8,251.8,7.38,10.9,1.6,95.0,8.6,25.2,5.6,1.4,1.2,0.8,0.6,0.0,4,2,0,19.2,18.0,31.2,0.5796,182.0,6.12,11.52,1.6,0.6,85.56,2.4,18.8,9.2,0.2,0.0,14.0,27.0,121.8,4.4,0.4,5.2,14.4,7.2,1.8,2.0,0.56,29.2,0.0,1.8,1.8,1.0,0.0,14.2,5.8,252.6,44.06,23.8,3.4,58.0,16.9,0.0,23.2,1.8,16.2,7.66,0.0,10.2,12.4,19.4,58.6,47.6,11.0,0.6,6.2,1.0,0.0,1.2,1.2,0.0,4.4,2.4,4.8,0.0,18.6,16.0,5.2,9.2,5.4,14.0,0.39,0.2,0.4,0.1,6.2,1.6,53.8,15.6,19.2,303.8,121.8,4.4,0.4,182.0,6.12,11.52,1.6,58.0,16.2,53.8,11.6,1.0,1.0,1.2,0.6,0.6
CLE_8_2007,CLE,0,STL,1,3,3,0,10.6,17.6,31.2,0.576,252.2,8.64,15.44,2.6,1.4,96.7,1.0,10.2,12.4,0.2,0.0,11.6,27.0,129.0,4.76,1.0,6.4,10.4,9.2,1.8,2.0,0.9,37.0,0.2,3.8,3.8,1.0,0.0,15.6,3.4,149.6,42.64,6.6,5.2,152.2,30.18,0.2,59.0,1.2,12.6,9.6,0.0,10.0,20.2,29.8,62.2,48.2,14.0,1.0,6.6,1.0,0.0,0.8,0.8,0.0,6.2,1.2,2.4,0.0,14.0,19.6,6.4,12.4,5.6,12.4,0.452,0.2,0.6,0.2,6.6,0.8,44.4,8.0,32.0,381.2,129.0,4.76,1.0,252.2,8.64,15.44,2.6,152.2,12.6,44.4,10.6,0.0,1.0,0.8,1.4,0.4,0,7,0,17.6666666667,19.8333333333,36.0,0.552833333333,197.0,5.35,10.8,0.666666666667,2.5,50.0166666667,3.83333333333,23.3333333333,12.0,0.666666666667,0.666666666667,20.0,24.1666666667,83.6666666667,3.43333333333,0.0,3.83333333333,17.3333333333,5.66666666667,1.66666666667,2.66666666667,0.541666666667,31.1666666667,0.0,0.666666666667,0.666666666667,0.5,0.0,7.66666666667,4.5,230.166666667,49.7666666667,15.0,4.83333333333,110.5,22.0833333333,0.0,27.0,2.0,33.0,12.5,0.166666666667,25.5,18.6666666667,27.5,52.8333333333,44.6666666667,8.16666666667,1.66666666667,12.6666666667,0.833333333333,0.0,1.0,0.666666666667,0.0,4.0,2.5,7.0,0.0,16.3333333333,17.1666666667,3.83333333333,12.0,4.33333333333,13.3333333333,0.325,0.333333333333,0.833333333333,0.221666666667,6.33333333333,1.33333333333,50.5,23.5,11.0,280.666666667,83.6666666667,3.43333333333,0.0,197.0,5.35,10.8,0.666666666667,110.5,33.0,50.5,20.5,-2.0,0.833333333333,0.666666666667,2.5,1.0
PHI_8_2007,PHI,0,MIN,1,2,4,0,14.4,21.4,34.4,0.6296,227.6,7.02,11.86,1.2,0.2,91.8,4.8,25.0,11.4,0.8,0.4,10.2,26.0,135.0,5.22,0.8,8.6,9.6,8.6,2.2,2.8,0.62,32.0,0.0,2.0,2.0,0.6,0.0,16.0,4.4,181.2,41.7,17.0,4.2,89.8,21.08,0.0,25.6,2.2,21.6,11.9,0.0,13.6,9.2,17.0,54.2,43.2,11.0,3.2,17.6,0.8,0.0,0.4,0.4,0.0,4.2,2.0,3.4,0.0,12.0,20.8,8.6,11.4,5.6,14.0,0.4,0.4,0.8,0.134,5.8,0.8,45.6,18.8,20.6,362.6,135.0,5.22,0.8,227.6,7.02,11.86,1.2,89.8,21.6,45.6,9.6,0.4,0.8,0.4,0.2,0.6,2,4,0,23.0,14.0,29.4,0.4538,149.6,4.94,12.22,0.4,1.0,55.08,3.2,15.8,7.0,0.2,0.0,7.6,30.6,168.6,5.48,1.2,7.8,16.4,6.2,1.4,1.8,0.7,31.4,0.2,2.0,2.0,1.0,0.0,12.0,6.2,280.4,46.0,12.6,4.0,107.0,26.18,0.0,42.8,1.2,7.4,3.8,0.0,4.6,14.6,22.2,58.8,47.0,11.8,2.0,15.0,1.0,0.0,2.2,1.8,0.4,4.6,4.6,12.2,0.0,18.8,16.4,7.8,7.0,4.8,15.2,0.304,0.4,0.8,0.4,6.2,1.6,45.4,18.8,18.2,318.2,168.6,5.48,1.2,149.6,4.94,12.22,0.4,107.0,7.4,45.4,9.2,1.0,1.0,1.8,1.0,0.8
NYG_8_2007,NYG,0,MIA,1,5,2,0,17.1666666667,18.8333333333,33.0,0.566,201.166666667,6.06666666667,11.0666666667,1.5,1.33333333333,73.5833333333,1.16666666667,6.5,9.83333333333,0.5,0.333333333333,11.6666666667,29.6666666667,131.5,4.48333333333,1.16666666667,8.16666666667,16.5,6.33333333333,1.16666666667,1.5,0.6945,30.3333333333,0.0,2.83333333333,3.16666666667,0.875,0.0,20.1666666667,4.5,175.666666667,39.0666666667,14.0,2.83333333333,64.0,23.6333333333,0.0,27.0,2.5,18.0,6.86666666667,0.0,9.5,11.0,17.3333333333,55.8333333333,44.5,11.3333333333,4.33333333333,25.8333333333,1.16666666667,0.166666666667,0.833333333333,0.666666666667,0.333333333333,6.33333333333,3.0,7.66666666667,0.0,11.0,20.8333333333,8.16666666667,9.83333333333,5.83333333333,13.0,0.44,0.333333333333,0.5,0.333333333333,5.0,2.83333333333,43.6666666667,11.3333333333,25.3333333333,332.666666667,131.5,4.48333333333,1.16666666667,201.166666667,6.06666666667,11.0666666667,1.5,64.0,18.0,43.6666666667,14.3333333333,-0.166666666667,1.16666666667,0.666666666667,1.33333333333,0.666666666667,0,7,0,14.3333333333,20.6666666667,35.0,0.588833333333,219.833333333,6.21666666667,11.3166666667,1.0,1.83333333333,64.5833333333,1.83333333333,15.3333333333,11.8333333333,0.166666666667,0.166666666667,11.5,23.6666666667,123.333333333,5.2,1.5,8.66666666667,11.5,7.5,1.66666666667,1.66666666667,0.833333333333,34.0,0.0,2.5,2.5,1.0,0.0,14.0,3.0,132.5,42.1333333333,16.5,5.16666666667,114.833333333,22.4,0.0,35.8333333333,1.0,8.83333333333,4.21666666667,0.0,6.5,25.0,35.8333333333,56.0,44.5,11.5,1.16666666667,6.83333333333,0.333333333333,0.166666666667,0.666666666667,0.5,0.0,2.83333333333,1.5,1.83333333333,0.0,10.0,21.3333333333,8.66666666667,11.8333333333,4.66666666667,11.6666666667,0.393333333333,1.33333333333,1.33333333333,0.666666666667,6.5,0.833333333333,54.6666666667,11.3333333333,23.8333333333,343.166666667,123.333333333,5.2,1.5,219.833333333,6.21666666667,11.3166666667,1.0,114.833333333,8.83333333333,54.6666666667,18.8333333333,-1.33333333333,0.333333333333,0.5,1.83333333333,0.333333333333
PIT_8_2007,PIT,0,CIN,1,4,2,0,16.6,18.6,28.6,0.6606,205.0,7.22,12.34,1.8,1.0,94.22,2.8,23.4,11.6,0.6,0.4,8.6,31.8,149.6,4.68,0.8,8.2,13.8,7.2,1.4,1.6,0.4,17.6,0.0,3.0,3.0,1.0,0.0,15.4,3.6,168.6,43.88,15.2,2.4,64.6,22.36,0.2,35.2,2.4,12.6,6.2,0.0,9.2,9.6,14.2,49.4,37.2,12.2,2.6,16.8,0.8,0.2,1.0,0.4,0.0,3.8,1.6,4.4,0.0,11.4,20.6,8.2,11.6,7.8,14.0,0.56,0.4,0.4,0.4,5.0,0.8,36.2,11.0,25.2,354.6,149.6,4.68,0.8,205.0,7.22,12.34,1.8,64.6,12.6,36.2,13.2,-0.2,0.8,0.4,1.0,0.4,2,4,0,7.4,24.2,38.4,0.632,292.2,7.86,12.88,2.2,1.8,85.24,1.8,12.4,16.0,0.2,0.2,15.6,26.0,106.6,4.1,0.8,6.0,12.0,7.8,1.6,1.6,1.0,33.4,0.0,3.0,3.0,1.0,0.0,18.2,3.8,160.0,41.5,17.4,6.2,135.8,21.38,0.0,37.4,1.6,5.8,3.1,0.0,4.6,21.6,33.4,57.4,42.8,14.6,1.8,11.0,1.0,0.2,0.6,0.6,0.0,4.2,4.0,8.8,0.2,6.8,24.4,6.0,16.0,4.8,11.4,0.37,0.4,0.6,0.4,7.2,2.4,56.2,12.4,27.4,398.8,106.6,4.1,0.8,292.2,7.86,12.88,2.2,135.8,5.8,56.2,19.6,-1.0,1.0,0.6,1.8,0.8
OAK_8_2007,OAK,0,TEN,0,2,4,0,22.0,13.8,24.4,0.535,149.6,5.92,12.48,1.2,1.2,74.54,2.8,16.6,7.4,0.8,0.2,11.2,34.6,156.6,4.08,0.8,7.0,17.2,5.8,1.2,1.4,0.5,24.6,0.0,2.2,2.2,1.0,0.0,7.8,4.6,225.0,48.4,19.4,3.8,77.6,20.42,0.0,27.8,2.2,8.8,3.32,0.0,7.4,14.6,20.8,49.4,40.4,9.0,1.4,13.4,1.6,0.4,0.2,0.0,0.0,5.8,2.4,4.0,0.2,18.8,15.8,7.0,7.4,6.2,15.2,0.41,1.2,1.8,0.668,6.4,1.4,47.6,14.4,21.0,306.2,156.6,4.08,0.8,149.6,5.92,12.48,1.2,77.6,8.8,47.6,15.2,-0.6,1.6,0.0,1.2,1.0,4,2,0,17.6,20.2,32.4,0.6282,200.6,6.26,10.38,0.6,1.0,74.74,1.4,9.8,12.4,0.2,0.2,10.8,34.4,116.4,3.36,1.2,6.2,11.4,10.6,2.8,3.2,0.8334,41.8,0.0,2.2,2.2,1.0,0.0,21.8,3.6,145.0,40.4,10.6,3.2,76.2,27.46,0.0,32.4,2.0,22.6,10.46,0.0,17.6,13.2,19.6,50.2,39.4,10.8,1.4,10.8,2.0,0.4,1.0,1.0,0.0,6.2,2.2,4.4,0.0,10.8,20.2,6.2,12.4,6.6,14.2,0.464,0.2,1.0,0.2,6.4,1.6,44.6,11.2,23.8,317.0,116.4,3.36,1.2,200.6,6.26,10.38,0.6,76.2,22.6,44.6,13.4,0.4,2.0,1.0,1.0,1.6
DET_8_2007,DET,0,CHI,1,4,2,0,13.8,23.2,35.0,0.688,234.8,6.62,10.96,1.2,1.2,84.76,5.8,33.0,12.0,1.2,0.6,21.0,20.0,81.0,3.94,0.8,5.2,16.0,6.4,1.4,2.0,0.6334,33.4,0.2,2.2,2.4,0.76,0.2,14.4,4.2,189.4,44.56,16.6,4.0,92.4,22.38,0.2,32.0,1.4,12.4,4.9,0.0,8.2,19.2,30.0,67.6,48.4,19.2,2.8,18.0,1.4,0.2,1.8,1.2,0.0,3.2,3.2,7.8,0.0,14.6,19.2,5.2,12.0,2.8,11.0,0.256,0.2,0.6,0.2,6.6,2.0,42.4,15.0,20.8,315.8,81.0,3.94,0.8,234.8,6.62,10.96,1.2,92.4,12.4,42.4,12.0,0.2,1.4,1.2,1.2,1.2,3,4,0,13.3333333333,22.8333333333,38.3333333333,0.589,237.0,6.25,11.7166666667,1.5,1.83333333333,70.1833333333,2.66666666667,22.6666666667,12.3333333333,0.333333333333,0.0,20.8333333333,25.6666666667,81.3333333333,3.2,0.333333333333,4.16666666667,11.6666666667,8.33333333333,2.0,2.33333333333,0.911166666667,39.5,0.166666666667,2.33333333333,2.33333333333,1.0,0.0,16.8333333333,5.0,214.333333333,42.6833333333,21.3333333333,4.83333333333,86.1666666667,15.7166666667,0.166666666667,33.0,3.33333333333,64.5,14.1833333333,0.333333333333,35.6666666667,17.3333333333,25.1666666667,54.6666666667,45.8333333333,8.83333333333,3.0,17.0,0.666666666667,0.0,1.5,1.0,0.0,3.16666666667,3.16666666667,6.5,0.0,15.3333333333,18.5,4.16666666667,12.3333333333,5.33333333333,14.6666666667,0.358333333333,0.166666666667,0.666666666667,0.166666666667,6.83333333333,2.0,50.6666666667,13.0,22.3333333333,318.333333333,81.3333333333,3.2,0.333333333333,237.0,6.25,11.7166666667,1.5,86.1666666667,64.5,50.6666666667,18.3333333333,-0.833333333333,0.666666666667,1.0,1.83333333333,0.666666666667
BUF_8_2007,BUF,0,NYJ,1,2,4,0,24.0,16.4,25.2,0.6352,141.8,5.6,10.34,0.2,0.8,66.94,2.6,21.8,8.2,0.6,0.2,17.0,26.8,96.4,3.66,0.6,4.6,19.2,5.6,1.4,1.6,0.7,27.0,0.0,1.4,1.4,0.8,0.0,12.0,4.8,220.0,44.94,13.8,4.4,116.0,26.2,0.2,49.0,1.0,13.8,5.26,0.0,6.4,17.6,23.4,67.2,45.6,21.6,0.8,4.6,1.6,0.4,0.8,0.6,0.0,4.8,3.2,7.4,0.0,23.8,13.8,4.6,8.2,4.0,12.0,0.34,0.4,1.2,0.3,4.8,1.0,39.4,20.8,14.0,238.2,96.4,3.66,0.6,141.8,5.6,10.34,0.2,116.0,13.8,39.4,10.2,1.0,1.6,0.6,0.8,0.4,1,6,0,16.8333333333,19.6666666667,31.0,0.628166666667,204.333333333,6.45,11.2,1.33333333333,1.5,76.8333333333,2.0,13.0,11.1666666667,0.0,0.0,18.5,27.8333333333,94.5,3.3,0.333333333333,5.66666666667,14.3333333333,7.0,1.66666666667,2.33333333333,0.652833333333,31.8333333333,0.0,2.0,2.0,0.833333333333,0.0,18.1666666667,3.5,146.5,41.7,7.83333333333,4.16666666667,127.833333333,30.5166666667,0.333333333333,55.8333333333,1.0,7.66666666667,5.58333333333,0.0,6.66666666667,18.6666666667,25.6666666667,65.5,47.3333333333,18.1666666667,1.16666666667,7.66666666667,0.833333333333,0.0,0.333333333333,0.333333333333,0.166666666667,4.66666666667,1.16666666667,3.16666666667,0.0,14.1666666667,18.3333333333,5.66666666667,11.1666666667,6.33333333333,13.6666666667,0.458333333333,0.666666666667,1.0,0.5,4.5,1.5,34.0,15.6666666667,20.3333333333,298.833333333,94.5,3.3,0.333333333333,204.333333333,6.45,11.2,1.33333333333,127.833333333,7.66666666667,34.0,15.0,-0.5,0.833333333333,0.333333333333,1.5,0.166666666667
JAX_8_2007,JAX,0,TB,1,4,2,0,19.2,18.0,28.4,0.648,182.8,6.74,11.08,1.0,0.4,92.0,3.0,15.8,10.8,0.6,0.4,7.4,33.8,163.2,5.1,1.0,8.2,16.2,6.2,1.4,1.8,0.6,23.8,0.0,2.0,2.2,0.96,0.2,21.4,2.2,88.2,33.1,13.0,2.6,66.6,21.1,0.0,32.4,1.4,9.4,5.2,0.0,5.8,8.4,14.8,46.4,42.4,4.0,3.0,16.8,0.8,0.0,1.0,0.8,0.2,4.4,2.0,5.8,0.0,12.4,20.2,8.2,10.8,6.2,13.6,0.454,1.2,2.6,0.532,4.8,1.2,36.6,18.4,19.4,346.0,163.2,5.1,1.0,182.8,6.74,11.08,1.0,66.6,9.4,36.6,12.4,0.0,0.8,0.8,0.4,1.2,4,3,0,15.1666666667,19.5,27.6666666667,0.684333333333,215.166666667,8.31666666667,12.8166666667,1.16666666667,0.166666666667,103.65,0.833333333333,5.66666666667,10.5,0.0,0.0,15.5,27.0,104.833333333,3.43333333333,1.16666666667,6.83333333333,17.1666666667,5.66666666667,1.16666666667,1.5,0.666666666667,30.5,0.0,2.16666666667,2.16666666667,1.0,0.0,19.8333333333,4.33333333333,174.166666667,38.9833333333,11.3333333333,2.33333333333,59.6666666667,26.6333333333,0.0,30.5,2.33333333333,25.1666666667,10.9166666667,0.0,14.0,9.0,15.0,64.1666666667,49.0,15.1666666667,2.0,13.5,1.16666666667,0.0,1.33333333333,0.666666666667,0.0,3.83333333333,1.33333333333,2.0,0.0,14.3333333333,18.3333333333,6.83333333333,10.5,4.83333333333,11.0,0.43,0.166666666667,0.333333333333,0.166666666667,3.66666666667,1.0,26.8333333333,15.5,19.6666666667,320.0,104.833333333,3.43333333333,1.16666666667,215.166666667,8.31666666667,12.8166666667,1.16666666667,59.6666666667,25.1666666667,26.8333333333,8.5,0.833333333333,1.16666666667,0.666666666667,0.166666666667,0.833333333333
HOU_8_2007,HOU,0,SD,0,3,4,0,8.66666666667,25.3333333333,37.0,0.688666666667,275.5,7.5,11.5166666667,1.5,1.16666666667,90.8166666667,1.66666666667,12.5,13.5,1.0,0.5,22.1666666667,23.1666666667,70.0,3.01666666667,0.5,4.66666666667,9.33333333333,9.16666666667,2.33333333333,2.5,0.791666666667,33.3333333333,0.0,2.16666666667,2.16666666667,0.833333333333,0.0,15.0,3.0,128.666666667,44.15,13.0,5.66666666667,142.833333333,24.4833333333,0.166666666667,40.6666666667,1.33333333333,20.6666666667,10.3333333333,0.0,19.3333333333,21.5,28.5,56.6666666667,47.1666666667,9.5,1.5,11.6666666667,0.333333333333,0.0,1.5,1.16666666667,0.333333333333,3.83333333333,2.16666666667,4.33333333333,0.0,15.1666666667,19.0,4.66666666667,13.5,4.83333333333,12.0,0.396666666667,1.16666666667,1.33333333333,0.916666666667,5.33333333333,0.833333333333,49.1666666667,11.1666666667,24.8333333333,345.5,70.0,3.01666666667,0.5,275.5,7.5,11.5166666667,1.5,142.833333333,20.6666666667,49.1666666667,17.8333333333,-1.16666666667,0.333333333333,1.16666666667,1.16666666667,1.5,3,3,0,17.0,18.8,29.4,0.6544,213.2,8.06,12.52,1.4,1.2,89.7,1.2,11.2,11.4,0.8,0.4,14.0,28.2,135.6,4.58,1.4,7.0,15.4,6.6,1.2,1.4,0.6,28.0,0.0,3.0,3.0,1.0,0.0,17.0,4.2,177.2,41.38,14.6,3.6,85.6,22.44,0.0,30.8,2.0,17.4,7.1,0.0,13.4,17.6,23.2,60.8,44.6,16.2,2.4,15.4,1.2,0.0,1.2,0.8,0.2,5.0,1.8,5.2,0.0,13.4,19.2,7.0,11.4,4.8,11.2,0.432,0.2,0.4,0.2,6.2,0.8,50.2,12.6,24.6,348.8,135.6,4.58,1.4,213.2,8.06,12.52,1.4,85.6,17.4,50.2,14.8,0.2,1.2,0.8,1.2,0.6
