,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
GB_13_2007,GB,0,DAL,0,10,1,0,6.2,27.0,38.5,0.7037,311.5,8.22,11.84,2.2,0.7,106.51,1.0,5.2,15.0,0.4,0.0,18.6,23.4,85.4,3.7,0.7,3.7,10.4,8.8,1.9,2.5,0.7466,33.2,0.1,3.1,3.1,1.0,0.0,12.4,4.0,180.5,45.86,14.1,3.4,77.9,22.3,0.0,34.9,3.4,34.9,12.08,0.1,24.3,11.1,17.2,54.8,41.9,12.9,3.1,18.6,1.1,0.1,1.1,0.6,0.1,5.3,2.4,6.8,0.0,11.1,20.7,3.7,15.0,5.4,12.3,0.42,0.3,0.5,0.2,8.0,2.0,67.5,7.5,28.0,396.9,85.4,3.7,0.7,311.5,8.22,11.84,2.2,77.9,34.9,67.5,9.8,0.4,1.1,0.6,0.7,0.6,10,1,0,11.0,21.8,32.8,0.6696,258.9,8.09,12.63,2.5,1.2,103.15,1.5,10.9,13.9,0.4,0.1,11.3,27.7,121.0,4.38,0.9,5.9,10.1,8.5,1.6,1.9,0.7167,33.9,0.1,3.7,3.7,1.0,0.0,10.3,3.9,183.1,46.98,19.7,3.2,66.3,19.58,0.0,28.8,1.4,15.9,8.1,0.0,11.8,10.5,18.6,52.0,38.6,13.4,2.9,19.7,1.5,0.2,1.3,0.7,0.1,5.5,2.0,3.8,0.0,9.8,21.0,5.9,13.9,6.2,12.8,0.482,0.2,0.4,0.15,6.8,1.2,55.1,6.6,31.3,379.9,121.0,4.38,0.9,258.9,8.09,12.63,2.5,66.3,15.9,55.1,10.2,0.7,1.5,0.7,1.2,0.3
ATL_13_2007,ATL,0,STL,0,3,8,0,18.8,20.8,34.1,0.6109,194.7,5.86,10.51,0.8,0.7,76.6,2.9,17.3,9.5,0.4,0.2,17.3,25.1,94.4,3.9,0.5,4.7,14.1,6.8,1.8,2.5,0.67,30.2,0.1,1.4,1.4,1.0,0.0,16.2,5.6,239.1,42.93,13.6,4.2,103.9,25.11,0.0,34.8,2.1,14.2,6.19,0.0,10.2,14.5,22.0,52.8,45.7,7.1,1.8,10.6,1.1,0.0,1.3,0.9,0.1,4.8,3.0,5.8,0.0,20.6,15.0,4.7,9.5,5.7,15.4,0.371,0.4,1.1,0.167,6.7,0.8,59.3,21.5,15.2,289.1,94.4,3.9,0.5,194.7,5.86,10.51,0.8,103.9,14.2,59.3,10.6,0.7,1.1,0.9,0.7,0.6,2,9,0,16.8,21.6,35.8,0.606,203.8,5.6,10.44,1.0,1.8,65.63,3.8,25.8,12.9,0.6,0.4,18.3,26.3,92.0,3.47,0.3,4.0,15.3,6.7,1.8,2.4,0.725,35.4,0.0,1.3,1.3,0.7,0.0,8.5,4.9,238.8,48.16,13.8,4.6,106.8,22.45,0.0,26.7,2.2,31.6,11.56,0.1,22.7,17.5,25.4,49.8,41.3,8.5,2.2,15.7,1.0,0.0,0.9,0.5,0.0,4.5,2.1,5.4,0.1,15.2,18.5,4.0,12.9,5.2,14.1,0.373,0.3,0.9,0.233,5.4,1.6,45.0,19.5,15.5,295.8,92.0,3.47,0.3,203.8,5.6,10.44,1.0,106.8,31.6,45.0,16.4,-0.9,1.0,0.5,1.8,0.6
HOU_13_2007,HOU,0,TEN,0,5,6,0,10.0,23.4,35.5,0.658,261.0,7.54,12.02,1.5,1.4,86.55,1.4,10.1,12.5,0.6,0.3,18.5,25.0,89.3,3.51,0.5,5.7,11.9,8.1,2.0,2.3,0.775,37.4,0.1,2.1,2.1,0.9,0.0,17.4,3.2,130.5,41.68,14.6,5.0,118.5,23.26,0.1,35.0,1.7,20.6,10.36,0.0,17.4,18.2,26.0,56.5,46.1,10.4,1.3,8.7,0.8,0.0,1.4,0.8,0.2,4.2,1.9,3.6,0.0,15.3,18.9,5.7,12.5,4.9,12.2,0.388,0.9,1.3,0.7,5.4,0.7,43.0,13.0,22.3,350.3,89.3,3.51,0.5,261.0,7.54,12.02,1.5,118.5,20.6,43.0,17.3,-1.1,0.8,0.8,1.4,1.3,6,5,0,17.4,19.0,31.2,0.6011,188.9,5.8,10.21,0.5,1.2,66.47,1.8,12.3,11.2,0.3,0.2,12.0,31.7,117.0,3.67,1.0,6.2,11.7,8.9,2.4,2.6,0.9167,43.0,0.0,1.7,1.7,0.9,0.0,19.7,4.3,179.7,40.99,14.3,3.5,75.4,23.96,0.0,32.7,2.6,23.9,8.39,0.0,16.6,14.9,21.1,55.0,41.9,13.1,2.2,12.5,1.4,0.2,0.9,0.8,0.0,5.1,2.6,5.7,0.0,13.8,18.7,6.2,11.2,5.5,13.7,0.395,0.2,1.0,0.133,7.0,1.3,56.5,15.1,19.1,305.9,117.0,3.67,1.0,188.9,5.8,10.21,0.5,75.4,23.9,56.5,15.8,-0.3,1.4,0.8,1.2,1.3
BUF_13_2007,BUF,0,WSH,1,5,6,0,20.3,17.8,27.6,0.6318,175.6,6.34,11.05,0.6,1.0,72.42,2.1,14.9,9.8,0.3,0.1,16.5,27.2,100.1,3.69,0.6,5.3,18.3,5.9,1.5,1.6,0.75,29.9,0.0,1.4,1.4,0.8,0.0,17.0,4.6,194.7,41.26,16.6,4.7,104.5,22.92,0.1,38.8,1.8,27.2,8.61,0.0,12.8,16.8,24.3,60.9,45.0,15.9,0.9,5.1,1.1,0.2,0.8,0.5,0.0,5.1,3.5,8.3,0.1,20.3,16.0,5.3,9.8,4.7,12.2,0.379,0.4,0.9,0.3,4.6,0.9,34.5,19.4,15.3,275.7,100.1,3.69,0.6,175.6,6.34,11.05,0.6,104.5,27.2,34.5,13.0,0.2,1.1,0.5,1.0,0.4,5,6,0,16.2,20.8,34.5,0.6047,209.8,6.07,10.53,1.2,0.8,78.34,1.5,8.3,12.2,0.7,0.6,15.3,30.0,118.0,3.71,0.7,6.8,15.1,6.5,1.6,2.0,0.575,26.9,0.0,1.7,1.8,0.85,0.0,19.0,4.3,174.2,40.36,10.5,4.4,113.2,27.03,0.0,37.1,2.2,20.2,7.64,0.0,15.5,14.0,22.7,58.7,44.7,14.0,2.4,13.0,0.9,0.2,1.2,0.6,0.0,4.5,1.9,4.3,0.1,13.0,19.6,6.8,12.2,5.3,13.6,0.384,0.6,1.3,0.367,5.6,0.6,48.0,16.0,19.7,327.8,118.0,3.71,0.7,209.8,6.07,10.53,1.2,113.2,20.2,48.0,14.5,-0.7,0.9,0.6,0.8,1.4
DET_13_2007,DET,0,MIN,0,6,5,0,11.6,23.5,36.9,0.6479,247.9,6.7,11.64,1.2,1.2,82.33,4.5,27.7,12.4,0.8,0.4,19.2,20.6,79.5,3.3,0.8,4.9,13.6,7.7,1.8,2.3,0.6417,36.6,0.2,2.3,2.4,0.88,0.1,14.6,4.3,189.2,43.95,14.5,3.8,90.3,22.52,0.1,34.6,1.3,9.8,4.7,0.0,6.9,16.1,24.8,61.9,45.1,16.8,2.5,16.1,1.3,0.2,1.7,1.5,0.1,4.2,3.0,7.5,0.0,13.3,19.6,4.9,12.4,3.4,11.8,0.282,0.2,0.6,0.15,6.4,2.3,44.5,14.4,22.1,327.4,79.5,3.3,0.8,247.9,6.7,11.64,1.2,90.3,9.8,44.5,11.7,0.4,1.3,1.5,1.2,1.2,5,6,0,22.1,14.2,25.7,0.5638,158.4,6.42,12.41,0.5,0.7,74.76,3.1,15.3,7.8,0.3,0.1,7.9,31.1,176.7,5.59,1.4,8.3,14.9,6.6,1.4,1.7,0.65,28.9,0.1,2.4,2.4,0.9,0.0,12.3,5.6,252.4,45.2,13.0,4.1,100.3,25.34,0.0,38.1,1.6,14.3,4.68,0.0,8.8,15.1,22.4,56.7,46.2,10.5,2.1,17.1,1.1,0.3,1.3,1.1,0.2,5.2,4.3,9.9,0.1,16.2,17.9,8.3,7.8,3.9,12.9,0.275,0.4,0.9,0.4,6.1,1.8,47.7,14.8,21.2,335.1,176.7,5.59,1.4,158.4,6.42,12.41,0.5,100.3,14.3,47.7,11.6,0.5,1.1,1.1,0.7,1.0
SEA_13_2007,SEA,0,PHI,1,7,4,0,10.7,23.5,38.2,0.6113,255.1,6.61,11.27,1.7,0.9,85.07,2.2,12.0,14.2,0.0,0.0,17.3,25.8,91.0,3.63,0.4,4.8,12.2,8.1,1.9,2.4,0.7083,32.0,0.1,2.4,2.4,0.9,0.0,20.4,5.3,217.4,40.65,15.0,3.2,83.4,25.58,0.2,41.9,3.7,41.0,13.02,0.1,24.8,12.3,17.7,56.2,44.5,11.7,3.0,23.1,1.1,0.0,1.9,0.9,0.0,4.7,3.4,8.2,0.0,12.4,20.0,4.8,14.2,4.8,13.6,0.353,0.3,0.9,0.3,3.7,1.0,24.5,12.9,22.5,346.1,91.0,3.63,0.4,255.1,6.61,11.27,1.7,83.4,41.0,24.5,11.4,0.5,1.1,0.9,0.9,0.6,5,6,0,12.9,22.0,35.4,0.6264,243.7,7.11,11.84,1.6,0.9,88.26,3.3,16.9,12.1,0.7,0.4,13.4,26.1,119.9,4.51,0.9,7.8,13.7,7.1,1.6,2.1,0.585,25.7,0.0,2.3,2.3,0.8,0.0,16.6,3.9,163.9,41.92,16.8,4.6,94.5,20.7,0.0,25.8,2.2,18.3,8.65,0.0,11.8,12.4,20.2,55.2,41.5,13.7,2.4,14.9,0.5,0.0,0.4,0.4,0.0,3.6,2.9,6.3,0.0,10.3,21.1,7.8,12.1,6.2,13.7,0.458,0.7,0.9,0.367,5.4,1.2,42.9,15.8,22.1,363.6,119.9,4.51,0.9,243.7,7.11,11.84,1.6,94.5,18.3,42.9,14.9,-0.6,0.5,0.4,0.9,0.6
NYJ_13_2007,NYJ,0,MIA,1,2,9,0,19.3,18.5,31.8,0.5776,186.0,5.77,11.0,1.0,1.3,67.98,2.4,14.7,10.5,0.0,0.0,17.0,27.1,100.2,3.62,0.2,5.5,14.8,6.9,1.8,2.3,0.7584,32.6,0.0,1.5,1.5,0.7,0.0,15.3,4.3,189.3,43.25,13.2,4.7,116.6,25.62,0.3,48.6,1.3,10.5,6.45,0.0,8.7,17.2,24.0,68.8,49.8,19.0,1.9,12.6,0.9,0.0,0.5,0.3,0.1,4.4,1.7,3.7,0.0,15.2,17.6,5.5,10.5,5.7,13.9,0.398,0.5,1.0,0.35,4.2,1.6,32.9,18.4,16.7,286.2,100.2,3.62,0.2,186.0,5.77,11.0,1.0,116.6,10.5,32.9,15.2,-0.5,0.9,0.3,1.3,0.4,0,11,0,19.4,18.0,31.5,0.5644,178.3,5.52,10.64,0.7,1.1,65.72,1.9,14.9,9.5,0.3,0.3,13.2,25.4,113.5,4.5,1.0,7.7,17.0,5.4,1.2,1.4,0.65,27.1,0.0,1.8,1.8,0.9,0.0,14.6,4.0,173.7,42.59,20.1,4.4,89.9,19.67,0.0,30.4,1.1,16.8,6.63,0.1,13.5,18.0,26.1,54.7,43.8,10.9,1.5,9.0,0.7,0.1,0.9,0.4,0.0,3.6,2.1,3.4,0.0,15.8,17.9,7.7,9.5,4.8,12.5,0.372,0.9,1.4,0.433,6.0,0.7,46.2,17.4,17.0,291.8,113.5,4.5,1.0,178.3,5.52,10.64,0.7,89.9,16.8,46.2,15.9,-0.6,0.7,0.4,1.1,0.6
SD_13_2007,SD,0,KC,1,6,5,0,16.7,18.0,29.9,0.6166,202.5,7.48,12.36,1.4,1.1,85.49,1.0,8.6,10.0,0.6,0.3,16.1,26.3,108.2,3.95,1.0,5.7,15.4,6.7,1.3,1.4,0.7,27.8,0.0,2.8,2.8,1.0,0.0,11.4,4.7,218.5,45.24,11.6,3.2,80.7,23.9,0.1,36.4,2.2,21.2,11.35,0.1,15.5,16.0,22.0,61.6,47.4,14.2,2.0,14.0,1.6,0.1,1.0,0.9,0.2,5.8,2.0,5.3,0.0,17.6,16.8,5.7,10.0,4.5,11.9,0.381,0.4,0.7,0.35,6.4,1.1,53.3,12.6,24.7,310.7,108.2,3.95,1.0,202.5,7.48,12.36,1.4,80.7,21.2,53.3,11.5,0.9,1.6,0.9,1.1,0.5,4,7,0,17.2,19.9,32.7,0.6121,201.4,6.23,11.28,1.0,1.1,75.88,3.1,19.8,11.1,0.5,0.3,18.0,26.7,86.7,3.04,0.5,3.9,16.7,5.9,1.5,2.2,0.575,32.4,0.1,1.4,1.4,0.8,0.0,12.9,5.8,260.7,44.5,21.2,3.5,66.9,17.92,0.0,22.9,2.3,16.9,5.32,0.0,9.1,11.5,18.6,52.2,44.1,8.1,2.5,16.8,1.1,0.0,1.1,0.7,0.1,4.8,3.4,8.3,0.1,20.2,16.0,3.9,11.1,5.0,14.3,0.345,0.4,0.6,0.2,6.1,1.0,41.0,20.7,15.9,288.1,86.7,3.04,0.5,201.4,6.23,11.28,1.0,66.9,16.9,41.0,11.7,0.0,1.1,0.7,1.1,0.7
JAX_13_2007,JAX,0,IND,0,8,3,0,17.7,16.8,27.5,0.6096,192.1,6.95,12.07,1.2,0.5,91.18,2.1,11.2,10.3,0.4,0.2,8.2,34.3,144.9,4.42,1.2,7.5,15.3,7.1,1.5,1.7,0.7,28.4,0.0,2.6,2.7,0.98,0.1,18.1,3.5,146.7,38.42,13.5,3.1,76.7,22.46,0.1,37.5,1.8,17.2,7.6,0.0,9.5,11.4,18.2,49.6,43.5,6.1,2.3,14.7,1.3,0.1,0.8,0.7,0.1,4.8,2.1,5.0,0.0,14.1,18.9,7.5,10.3,6.1,14.3,0.428,1.3,2.5,0.493,4.3,1.1,34.8,13.3,23.3,337.0,144.9,4.42,1.2,192.1,6.95,12.07,1.2,76.7,17.2,34.8,10.1,0.7,1.3,0.7,0.5,0.8,9,2,0,11.7,22.3,35.1,0.6361,244.1,7.1,11.84,1.6,1.2,89.21,1.6,10.1,13.2,0.6,0.1,13.1,30.4,119.6,3.86,1.4,8.6,11.0,7.8,1.7,2.3,0.7917,26.4,0.1,2.7,2.9,0.925,0.2,17.8,3.1,132.0,41.55,15.9,3.6,80.9,22.35,0.0,31.2,1.8,13.9,5.35,0.0,9.7,9.9,16.2,56.6,44.3,12.3,1.9,11.8,1.3,0.0,1.2,0.9,0.1,4.0,2.2,4.3,0.1,7.2,23.6,8.6,13.2,6.5,13.3,0.478,0.5,0.6,0.5,3.9,1.8,26.4,10.2,26.8,363.7,119.6,3.86,1.4,244.1,7.1,11.84,1.6,80.9,13.9,26.4,9.0,0.8,1.3,0.9,1.2,0.2
SF_13_2007,SF,0,CAR,0,3,8,0,22.5,17.1,33.3,0.5228,150.3,4.61,10.28,0.7,1.1,58.81,3.4,23.5,9.1,0.9,0.5,18.1,20.8,88.8,4.25,0.5,3.4,18.2,5.0,1.3,1.5,0.65,27.6,0.0,1.1,1.1,0.7,0.0,5.1,6.8,341.7,50.43,14.2,4.6,103.5,22.71,0.0,29.8,3.3,31.3,9.48,0.0,19.4,16.5,23.7,63.4,48.0,15.4,2.3,15.3,0.6,0.0,0.8,0.8,0.1,3.7,4.0,8.7,0.1,23.2,13.1,3.4,9.1,3.8,13.8,0.262,0.3,1.1,0.2,6.2,0.6,45.6,22.1,13.0,239.1,88.8,4.25,0.5,150.3,4.61,10.28,0.7,103.5,31.3,45.6,15.9,-0.6,0.6,0.8,1.1,0.9,4,7,0,19.9,18.5,33.5,0.5513,175.6,5.42,10.69,1.1,1.2,67.61,2.4,14.8,9.1,0.4,0.1,15.4,26.5,105.9,3.89,0.3,4.6,17.2,5.6,1.4,1.6,0.58,24.8,0.0,1.4,1.4,0.9,0.0,15.9,6.2,265.0,43.05,23.0,4.0,71.2,17.7,0.0,22.7,2.0,15.8,5.51,0.0,9.8,15.3,23.0,59.2,47.0,12.2,0.9,6.1,0.8,0.0,1.0,1.0,0.1,4.3,3.0,6.5,0.0,18.8,15.7,4.6,9.1,5.2,15.0,0.346,0.4,0.9,0.2,6.4,2.0,51.9,19.4,14.6,281.5,105.9,3.89,0.3,175.6,5.42,10.69,1.1,71.2,15.8,51.9,15.7,-0.2,0.8,1.0,1.2,0.8
