,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
HOU_8_2009,HOU,0,BUF,1,4,3,0,6.33333333333,24.1666666667,36.0,0.6585,309.0,8.68333333333,14.0,2.66666666667,0.666666666667,109.283333333,1.66666666667,9.0,14.6666666667,0.0,0.0,19.1666666667,28.5,86.0,3.05,0.5,5.0,13.5,6.33333333333,1.0,1.5,0.611166666667,24.8333333333,0.333333333333,3.33333333333,3.33333333333,1.0,0.0,21.1666666667,5.33333333333,215.5,40.4166666667,13.5,4.0,96.6666666667,23.5666666667,0.166666666667,43.6666666667,4.16666666667,43.3333333333,10.5333333333,0.0,26.0,16.3333333333,22.3333333333,50.1666666667,36.8333333333,13.3333333333,1.5,7.16666666667,0.5,0.0,1.0,1.5,0.0,5.0,2.5,6.33333333333,0.166666666667,10.5,20.8333333333,5.0,14.6666666667,4.83333333333,13.6666666667,0.361666666667,0.666666666667,1.0,0.5,5.33333333333,1.16666666667,49.1666666667,8.33333333333,26.6666666667,395.0,86.0,3.05,0.5,309.0,8.68333333333,14.0,2.66666666667,96.6666666667,43.3333333333,49.1666666667,9.5,0.666666666667,0.5,1.5,0.666666666667,0.666666666667,3,4,0,21.6666666667,16.3333333333,29.3333333333,0.552333333333,157.5,5.41666666667,10.7666666667,1.0,1.16666666667,67.0,2.83333333333,15.3333333333,7.33333333333,0.166666666667,0.0,15.1666666667,30.0,115.5,3.73333333333,0.166666666667,4.83333333333,14.5,6.83333333333,1.83333333333,2.16666666667,0.708333333333,31.6666666667,0.0,1.33333333333,1.33333333333,0.833333333333,0.0,8.16666666667,6.66666666667,312.666666667,47.35,17.8333333333,3.5,78.8333333333,19.4333333333,0.0,24.3333333333,2.66666666667,21.3333333333,9.16666666667,0.0,17.6666666667,13.3333333333,18.8333333333,67.8333333333,47.1666666667,20.6666666667,2.5,14.1666666667,2.0,0.166666666667,0.666666666667,0.333333333333,0.0,6.83333333333,3.5,6.5,0.0,18.5,15.0,4.83333333333,7.33333333333,3.5,14.0,0.238333333333,0.5,1.16666666667,0.333333333333,7.66666666667,2.83333333333,58.5,19.3333333333,14.8333333333,273.0,115.5,3.73333333333,0.166666666667,157.5,5.41666666667,10.7666666667,1.0,78.8333333333,21.3333333333,58.5,14.1666666667,0.333333333333,2.0,0.333333333333,1.16666666667,0.833333333333
CLE_8_2009,CLE,0,CHI,0,1,6,0,23.6666666667,14.0,29.6666666667,0.4385,119.833333333,3.73333333333,10.0,0.333333333333,1.66666666667,39.1666666667,2.16666666667,13.5,7.0,0.5,0.333333333333,17.5,27.0,98.5,3.51666666667,0.166666666667,4.66666666667,19.0,4.66666666667,1.33333333333,1.33333333333,0.833333333333,25.5,0.0,0.666666666667,0.666666666667,0.333333333333,0.0,11.6666666667,6.33333333333,284.333333333,45.3666666667,7.83333333333,3.83333333333,103.333333333,27.9333333333,0.166666666667,47.1666666667,2.5,38.0,14.6166666667,0.0,22.0,17.1666666667,24.1666666667,69.6666666667,49.1666666667,20.5,1.33333333333,6.83333333333,0.5,0.0,1.0,1.33333333333,0.0,5.66666666667,1.83333333333,4.0,0.0,23.3333333333,12.8333333333,4.66666666667,7.0,3.83333333333,14.3333333333,0.263333333333,0.166666666667,0.333333333333,0.166666666667,4.33333333333,1.16666666667,41.1666666667,24.8333333333,8.66666666667,218.333333333,98.5,3.51666666667,0.166666666667,119.833333333,3.73333333333,10.0,0.333333333333,103.333333333,38.0,41.1666666667,17.0,-0.833333333333,0.5,1.33333333333,1.66666666667,1.0,3,3,0,13.6,24.0,35.0,0.6904,224.6,6.44,9.76,2.0,1.2,93.48,1.8,11.0,11.6,0.6,0.2,21.2,20.0,79.6,3.94,0.6,3.8,18.2,5.6,1.0,1.2,0.7,31.0,0.0,2.6,2.6,1.0,0.0,21.4,4.2,172.0,40.38,11.2,4.4,123.4,28.52,0.2,48.4,2.2,32.8,10.28,0.0,15.8,15.4,24.6,58.6,46.4,12.2,2.0,15.6,1.0,0.0,1.2,0.6,0.0,4.2,3.2,9.4,0.0,18.8,16.2,3.8,11.6,5.4,12.4,0.418,0.6,1.0,0.5,6.8,0.8,57.0,14.0,22.8,304.2,79.6,3.94,0.6,224.6,6.44,9.76,2.0,123.4,32.8,57.0,12.4,-0.2,1.0,0.6,1.2,0.6
SEA_8_2009,SEA,0,DAL,0,2,4,0,16.2,22.6,38.0,0.5802,208.0,5.52,10.84,1.4,0.6,79.24,3.0,19.4,11.6,0.6,0.6,20.2,24.2,75.0,2.82,0.2,4.2,13.4,7.2,1.8,2.2,0.9334,39.0,0.0,1.8,1.8,0.8,0.0,6.6,5.0,246.2,49.38,13.8,3.8,83.0,22.6,0.0,31.4,3.2,15.6,3.94,0.0,8.8,16.6,21.8,57.6,46.4,11.2,2.6,14.8,0.6,0.0,1.4,0.8,0.2,3.4,3.2,6.8,0.0,15.2,17.8,4.2,11.6,4.6,14.2,0.306,1.0,1.4,0.8,4.6,2.0,40.2,18.6,18.0,283.0,75.0,2.82,0.2,208.0,5.52,10.84,1.4,83.0,15.6,40.2,13.4,0.0,0.6,0.8,0.6,0.8,4,2,0,11.6,20.2,33.4,0.6044,250.4,7.56,12.8,1.2,0.8,87.24,2.0,9.4,11.4,0.4,0.2,9.4,28.0,160.4,5.64,1.2,8.4,10.6,7.8,1.8,2.2,0.8668,38.8,0.0,2.4,2.4,1.0,0.0,14.2,4.4,197.0,44.7,12.6,3.2,74.4,22.38,0.0,27.4,2.6,30.6,9.0,0.2,22.8,13.4,19.6,53.0,41.6,11.4,2.8,17.8,0.8,0.2,1.2,0.6,0.0,5.4,2.6,8.2,0.0,9.0,21.0,8.4,11.4,5.0,12.6,0.404,0.2,0.4,0.1,8.2,1.2,68.0,12.4,25.0,410.8,160.4,5.64,1.2,250.4,7.56,12.8,1.2,74.4,30.6,68.0,15.8,-0.4,0.8,0.6,0.8,1.0
STL_8_2009,STL,0,DET,1,0,7,0,21.1666666667,18.3333333333,30.8333333333,0.586166666667,165.0,5.15,9.51666666667,0.833333333333,1.0,66.55,2.16666666667,13.3333333333,10.5,0.333333333333,0.333333333333,13.5,26.6666666667,117.0,4.38333333333,0.0,4.66666666667,20.1666666667,4.0,1.0,1.33333333333,0.583333333333,29.8333333333,0.166666666667,1.0,1.0,0.666666666667,0.0,12.3333333333,5.0,224.833333333,45.7666666667,14.8333333333,5.66666666667,128.5,22.45,0.0,36.3333333333,1.83333333333,13.0,7.66666666667,0.0,9.0,20.6666666667,30.5,53.8333333333,47.1666666667,6.66666666667,2.0,10.8333333333,0.5,0.166666666667,0.5,0.333333333333,0.0,3.0,2.33333333333,4.33333333333,0.0,17.8333333333,16.5,4.66666666667,10.5,4.66666666667,13.1666666667,0.36,0.333333333333,1.33333333333,0.166666666667,6.66666666667,1.33333333333,60.8333333333,23.6666666667,10.0,282.0,117.0,4.38333333333,0.0,165.0,5.15,9.51666666667,0.833333333333,128.5,13.0,60.8333333333,19.5,-1.5,0.5,0.333333333333,1.0,1.33333333333,1,5,0,17.8,20.6,35.0,0.5766,193.4,5.26,10.68,0.8,1.4,62.0,4.2,32.6,11.4,0.8,0.2,14.2,27.8,112.2,4.06,0.6,5.6,14.2,5.6,1.4,1.6,0.7334,33.6,0.0,1.4,1.4,0.8,0.0,20.2,4.6,188.8,41.36,24.0,5.6,99.6,18.1,0.0,26.4,1.4,6.0,2.86,0.0,3.6,19.0,28.6,54.0,39.8,14.2,3.0,18.4,0.6,0.2,1.0,0.4,0.0,3.6,2.2,5.2,0.0,14.2,19.2,5.6,11.4,6.6,15.2,0.392,0.4,1.2,0.2,6.6,2.2,52.0,19.2,15.2,305.6,112.2,4.06,0.6,193.4,5.26,10.68,0.8,99.6,6.0,52.0,16.8,-0.8,0.6,0.4,1.4,0.4
DEN_8_2009,DEN,0,BAL,0,6,0,0,13.6,21.4,33.2,0.6376,237.8,7.2,11.8,1.6,0.2,100.2,1.2,6.6,12.8,0.0,0.0,10.0,33.0,144.2,4.32,0.6,6.6,7.8,8.6,2.0,2.8,0.7668,37.8,0.0,2.6,2.6,1.0,0.0,11.4,3.8,181.0,47.36,12.8,2.6,65.4,23.46,0.2,39.4,2.8,32.8,11.2,0.2,24.8,6.4,11.8,50.8,41.6,9.2,3.6,18.0,0.8,0.0,2.0,1.2,0.0,5.2,2.0,4.6,0.0,9.0,22.0,6.6,12.8,6.0,13.4,0.428,0.2,0.8,0.1,5.4,2.6,45.8,11.8,24.2,382.0,144.2,4.32,0.6,237.8,7.2,11.8,1.6,65.4,32.8,45.8,8.2,1.0,0.8,1.2,0.2,0.8,3,3,0,11.8,24.2,37.0,0.661,261.4,7.04,11.2,1.6,0.8,91.12,1.8,12.8,14.2,0.2,0.0,15.2,22.6,110.2,5.02,1.4,6.0,17.2,5.8,0.8,1.0,0.5,19.6,0.0,3.4,3.4,1.0,0.0,13.8,4.8,219.0,45.2,7.4,4.4,109.8,25.98,0.0,38.0,1.8,7.8,2.46,0.0,5.4,14.8,21.2,57.4,46.6,10.8,2.2,15.8,1.4,0.2,0.8,0.4,0.2,4.2,3.4,8.0,0.0,10.2,21.2,6.0,14.2,5.0,12.0,0.402,0.2,0.8,0.2,7.4,1.0,70.2,9.6,26.2,371.6,110.2,5.02,1.4,261.4,7.04,11.2,1.6,109.8,7.8,70.2,9.6,0.6,1.4,0.4,0.8,0.4
SF_8_2009,SF,0,IND,0,3,3,0,20.0,16.8,29.4,0.5836,172.0,5.9,11.34,1.4,0.6,84.18,2.8,16.0,8.0,0.4,0.0,16.4,24.0,113.8,4.66,0.6,4.8,14.6,5.8,1.0,1.4,0.5,23.6,0.0,2.8,2.8,1.0,0.0,10.2,6.4,302.2,46.82,13.6,2.8,65.0,23.62,0.0,30.0,2.6,11.8,3.26,0.0,6.4,14.8,21.2,58.8,43.0,15.8,2.0,13.8,0.8,0.2,1.0,0.8,0.4,3.8,2.6,7.6,0.0,22.2,14.4,4.8,8.0,3.4,12.8,0.258,0.4,1.0,0.3,7.0,1.6,60.8,13.4,22.6,285.8,113.8,4.66,0.6,172.0,5.9,11.34,1.4,65.0,11.8,60.8,11.4,0.4,0.8,0.8,0.6,0.6,6,0,0,5.2,25.6,35.4,0.709,314.2,9.22,13.52,2.8,0.6,119.48,0.2,1.6,15.0,0.0,0.0,18.4,22.6,95.8,4.32,1.2,5.2,9.0,7.8,1.2,1.4,0.7,26.8,0.0,4.2,4.2,1.0,0.0,15.0,3.4,151.6,44.38,19.8,2.8,56.2,20.44,0.0,23.4,2.0,10.4,4.94,0.0,9.4,7.8,13.0,62.8,50.2,12.6,3.0,23.6,1.2,0.2,1.2,0.8,0.0,4.6,1.2,2.8,0.0,10.6,21.4,5.2,15.0,6.0,11.4,0.512,0.4,0.6,0.3,6.2,1.2,47.2,6.0,33.0,410.0,95.8,4.32,1.2,314.2,9.22,13.52,2.8,56.2,10.4,47.2,7.0,1.2,1.2,0.8,0.6,0.2
NYG_8_2009,NYG,0,PHI,0,5,2,0,11.3333333333,19.1666666667,33.0,0.588166666667,249.666666667,7.7,13.45,2.0,0.833333333333,94.55,1.16666666667,8.5,11.3333333333,0.333333333333,0.333333333333,9.66666666667,32.3333333333,148.333333333,4.48333333333,1.0,7.66666666667,7.5,9.66666666667,2.16666666667,2.66666666667,0.827833333333,34.8333333333,0.0,3.16666666667,3.16666666667,1.0,0.0,18.6666666667,4.5,179.333333333,40.2666666667,22.3333333333,3.0,66.5,12.65,0.0,23.5,3.83333333333,35.3333333333,10.65,0.0,16.5,12.8333333333,21.0,50.0,37.8333333333,12.1666666667,2.16666666667,15.0,0.833333333333,0.166666666667,1.66666666667,1.0,0.0,5.0,2.83333333333,8.66666666667,0.0,10.5,21.0,7.66666666667,11.3333333333,5.83333333333,13.8333333333,0.416666666667,0.666666666667,0.833333333333,0.583333333333,6.16666666667,2.0,55.1666666667,8.33333333333,28.6666666667,398.0,148.333333333,4.48333333333,1.0,249.666666667,7.7,13.45,2.0,66.5,35.3333333333,55.1666666667,11.5,0.333333333333,0.833333333333,1.0,0.833333333333,0.666666666667,4,2,0,10.8,22.0,36.8,0.6128,263.2,7.4,12.82,1.6,0.6,95.86,2.6,19.4,11.0,0.4,0.0,20.0,22.2,87.4,3.98,0.8,5.0,8.8,8.6,2.0,2.4,0.92,41.2,0.0,2.6,2.6,0.8,0.0,18.4,5.8,242.2,42.44,17.6,3.8,74.8,19.08,0.0,32.0,2.6,16.2,4.76,0.0,10.2,12.6,21.2,55.8,45.6,10.2,3.2,23.4,1.4,0.2,1.0,0.8,0.0,4.6,3.8,7.4,0.4,16.0,17.0,5.0,11.0,4.6,14.0,0.34,0.4,1.2,0.2,7.2,1.0,56.0,11.8,25.0,350.6,87.4,3.98,0.8,263.2,7.4,12.82,1.6,74.8,16.2,56.0,10.0,1.2,1.4,0.8,0.6,0.4
MIA_8_2009,MIA,0,NYJ,1,2,4,0,21.0,18.6,30.2,0.624,169.8,5.62,9.76,0.6,0.8,75.56,2.2,13.6,9.8,0.6,0.0,4.8,38.2,185.2,4.82,2.4,12.2,7.4,8.6,1.8,2.0,0.95,34.0,0.0,3.2,3.2,1.0,0.0,12.8,4.0,180.0,44.96,12.8,4.2,96.2,24.48,0.0,30.6,2.0,18.4,8.94,0.0,10.4,17.0,26.6,47.6,37.4,10.2,3.0,16.0,1.2,0.2,0.8,0.4,0.0,5.0,2.6,5.4,0.0,7.8,22.2,12.2,9.8,9.2,16.4,0.548,0.8,1.0,0.6,6.4,0.2,54.2,11.4,27.8,355.0,185.2,4.82,2.4,169.8,5.62,9.76,0.6,96.2,18.4,54.2,12.4,0.4,1.2,0.4,0.8,0.4,4,3,0,24.3333333333,12.6666666667,24.8333333333,0.519666666667,132.166666667,5.61666666667,12.2833333333,0.833333333333,1.66666666667,65.3166666667,2.16666666667,18.8333333333,7.83333333333,1.0,0.333333333333,10.1666666667,35.5,184.0,4.98333333333,1.5,7.83333333333,11.0,7.33333333333,1.66666666667,2.0,0.861166666667,38.3333333333,0.0,2.33333333333,2.33333333333,1.0,0.0,17.0,5.33333333333,228.0,43.4666666667,18.5,3.0,67.6666666667,21.0666666667,0.0,26.6666666667,2.5,18.3333333333,6.9,0.0,11.3333333333,10.6666666667,16.1666666667,61.8333333333,47.1666666667,14.6666666667,1.0,5.0,1.0,0.0,0.833333333333,1.0,0.0,5.83333333333,3.33333333333,5.83333333333,0.0,18.0,17.0,7.83333333333,7.83333333333,4.33333333333,13.5,0.315,1.0,1.33333333333,0.555,6.0,1.33333333333,43.5,15.5,21.3333333333,316.166666667,184.0,4.98333333333,1.5,132.166666667,5.61666666667,12.2833333333,0.833333333333,67.6666666667,18.3333333333,43.5,13.5,-0.166666666667,1.0,1.0,1.66666666667,0.5
JAX_8_2009,JAX,0,TEN,0,3,3,0,12.0,23.4,37.0,0.6314,256.2,6.86,11.48,1.0,0.6,86.02,2.8,12.6,12.2,0.8,0.6,13.6,27.0,123.6,4.38,1.6,8.2,16.6,6.0,1.2,1.8,0.55,33.6,0.2,2.4,2.4,0.8,0.0,22.2,4.4,182.8,40.06,13.6,4.6,106.4,24.7,0.0,33.8,2.0,11.2,5.44,0.0,10.2,18.4,26.6,52.6,43.0,9.6,0.8,5.0,0.8,0.0,1.2,0.8,0.0,3.4,2.0,5.4,0.0,11.0,22.4,8.2,12.2,6.0,13.8,0.426,0.6,1.0,0.4,5.8,2.0,41.6,13.8,21.6,379.8,123.6,4.38,1.6,256.2,6.86,11.48,1.0,106.4,11.2,41.6,15.6,-0.4,0.8,0.8,0.6,1.4,0,6,0,20.2,17.2,33.4,0.4662,160.0,4.08,7.3,0.8,1.6,50.0,1.0,5.4,8.4,0.2,0.2,10.0,26.2,149.0,5.7,0.8,5.6,18.4,4.8,1.2,1.2,0.8,31.2,0.0,1.2,1.2,0.4,0.0,20.4,5.4,221.4,40.9,20.6,5.2,102.6,19.92,0.0,25.4,1.8,12.0,5.56,0.0,10.0,25.2,37.0,66.6,49.6,17.0,1.4,9.8,0.4,0.0,0.6,0.6,0.0,2.6,3.2,5.6,0.0,20.2,15.2,5.6,8.4,4.8,13.0,0.36,0.2,1.6,0.1,6.4,1.2,58.2,19.0,14.8,309.0,149.0,5.7,0.8,160.0,4.08,7.3,0.8,102.6,12.0,58.2,22.8,-2.2,0.4,0.6,1.6,1.6
OAK_8_2009,OAK,0,SD,0,2,5,0,25.0,12.0,24.8333333333,0.497,113.0,4.48333333333,11.1666666667,0.166666666667,1.0,48.8333333333,3.16666666667,17.0,5.66666666667,1.0,1.0,19.8333333333,24.6666666667,83.6666666667,3.48333333333,0.333333333333,4.0,19.6666666667,4.0,1.16666666667,1.16666666667,0.666666666667,32.3333333333,0.0,0.5,0.5,0.5,0.0,2.5,6.33333333333,333.166666667,52.25,23.1666666667,4.5,76.3333333333,17.4333333333,0.0,23.5,1.83333333333,0.5,0.466666666667,0.0,1.0,16.3333333333,25.5,63.3333333333,50.3333333333,13.0,2.16666666667,14.1666666667,0.5,0.0,0.666666666667,0.5,0.0,3.83333333333,2.66666666667,6.16666666667,0.0,25.6666666667,11.0,4.0,5.66666666667,3.0,12.5,0.243333333333,0.5,1.16666666667,0.333333333333,5.83333333333,1.33333333333,45.3333333333,25.8333333333,7.0,196.666666667,83.6666666667,3.48333333333,0.333333333333,113.0,4.48333333333,11.1666666667,0.166666666667,76.3333333333,0.5,45.3333333333,19.3333333333,-1.5,0.5,0.5,1.0,1.5,3,3,0,7.6,20.4,35.4,0.578,289.6,8.14,14.98,1.8,0.4,97.66,2.4,17.4,13.4,1.0,0.6,23.2,22.8,69.2,2.86,0.2,3.4,6.2,10.6,2.6,3.2,0.65,28.8,0.0,2.8,2.8,1.0,0.0,12.0,3.4,159.6,45.56,16.0,4.8,111.4,22.38,0.0,34.4,1.0,22.0,20.0,0.2,21.4,17.6,24.6,61.2,45.8,15.4,2.2,10.8,1.0,0.2,1.0,0.4,0.2,2.8,2.0,4.0,0.0,14.4,18.6,3.4,13.4,5.4,13.4,0.384,0.2,1.0,0.1,6.2,1.8,45.6,10.8,27.4,358.8,69.2,2.86,0.2,289.6,8.14,14.98,1.8,111.4,22.0,45.6,12.8,0.4,1.0,0.4,0.4,0.6
