,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
SF_7_2009,SF,0,HOU,0,3,2,0,22.25,15.75,28.5,0.5705,155.5,5.575,11.175,1.0,0.5,79.525,3.0,16.75,7.0,0.5,0.0,14.75,25.25,127.5,5.05,0.75,5.0,13.25,6.5,1.25,1.75,0.625,29.5,0.0,2.75,2.75,1.0,0.0,12.0,6.75,317.5,46.475,16.0,2.75,57.75,21.7,0.0,27.5,3.0,14.75,4.075,0.0,8.0,15.0,20.5,59.0,42.75,16.25,2.0,12.75,1.0,0.25,1.0,0.75,0.5,3.75,2.25,6.25,0.0,24.5,13.75,5.0,7.0,3.25,13.25,0.2325,0.5,0.75,0.375,6.0,1.75,59.75,13.25,23.0,283.0,127.5,5.05,0.75,155.5,5.575,11.175,1.0,57.75,14.75,59.75,10.75,0.75,1.0,0.75,0.5,0.5,3,3,0,6.0,25.0,37.2,0.6568,321.6,8.78,14.16,2.8,0.8,108.34,1.6,7.2,15.4,0.0,0.0,19.4,28.8,85.2,3.0,0.4,4.8,14.0,6.4,1.0,1.6,0.5334,19.8,0.4,3.4,3.4,1.0,0.0,20.8,5.4,221.4,41.06,12.8,4.0,101.0,24.52,0.2,48.4,4.0,46.8,11.6,0.0,28.8,17.2,22.6,50.2,36.4,13.8,1.4,6.0,0.4,0.0,1.2,1.6,0.0,5.0,2.6,6.8,0.2,10.6,21.4,4.8,15.4,4.6,13.8,0.342,0.8,1.2,0.6,5.0,1.2,43.6,7.6,27.2,406.8,85.2,3.0,0.4,321.6,8.78,14.16,2.8,101.0,46.8,43.6,9.4,0.6,0.4,1.6,0.8,0.6
SD_7_2009,SD,0,KC,1,2,3,0,8.0,21.0,36.75,0.5725,295.0,7.95,15.0,1.5,0.5,91.425,3.0,21.75,14.5,1.25,0.75,27.0,19.5,52.75,2.625,0.25,2.75,7.5,10.0,2.5,3.0,0.625,26.25,0.0,2.5,2.5,1.0,0.0,14.5,3.25,150.5,44.7,14.75,5.5,130.75,23.725,0.0,38.5,1.0,23.0,20.5,0.25,22.25,21.0,29.0,65.75,46.5,19.25,1.5,9.0,0.5,0.25,1.25,0.5,0.25,2.25,2.0,4.5,0.0,14.75,19.0,2.75,14.5,4.75,12.5,0.3625,0.25,1.0,0.125,5.5,1.75,42.25,12.25,25.0,347.75,52.75,2.625,0.25,295.0,7.95,15.0,1.5,130.75,23.0,42.25,14.75,-0.25,0.5,0.5,0.5,0.75,1,5,0,20.6,18.6,32.4,0.59,162.2,4.96,9.76,1.4,0.4,83.66,3.8,22.4,9.6,0.4,0.0,14.6,31.4,115.6,3.72,0.0,5.6,16.6,6.0,1.6,1.8,0.7334,30.0,0.2,1.2,1.2,0.8,0.0,17.6,7.2,311.8,43.32,15.8,3.6,86.2,19.34,0.0,28.4,3.0,23.8,7.4,0.0,12.2,15.4,21.2,47.8,39.8,8.0,1.6,9.8,0.4,0.0,0.6,1.0,0.0,5.0,1.6,2.6,0.2,16.2,17.4,5.6,9.6,3.2,15.0,0.198,1.8,2.4,0.784,7.4,2.2,59.0,20.6,14.8,277.8,115.6,3.72,0.0,162.2,4.96,9.76,1.4,86.2,23.8,59.0,10.6,0.6,0.4,1.0,0.4,0.4
MIN_7_2009,MIN,0,PIT,0,6,0,0,11.6,22.8,32.4,0.7262,250.8,7.96,11.66,2.2,0.4,112.6,2.0,13.0,13.0,0.0,0.0,16.6,27.4,105.0,3.84,1.0,5.0,8.6,9.0,1.8,2.0,0.7334,37.0,0.2,3.6,3.6,1.0,0.0,13.0,4.4,197.2,45.46,12.6,3.2,83.8,26.36,0.2,41.8,3.0,33.8,12.52,0.0,18.8,14.2,20.2,55.8,46.4,9.4,3.2,20.4,1.0,0.0,1.6,1.0,0.2,3.0,3.8,8.0,0.2,14.0,19.8,5.0,13.0,6.6,14.0,0.468,0.4,0.6,0.4,4.8,1.8,32.8,6.4,31.0,355.8,105.0,3.84,1.0,250.8,7.96,11.66,2.2,83.8,33.8,32.8,7.4,1.2,1.0,1.0,0.4,0.4,4,2,0,9.2,23.6,33.0,0.717,291.8,8.82,12.96,2.0,0.8,108.54,2.4,14.2,14.6,0.2,0.0,12.8,28.6,121.2,4.22,1.2,7.4,14.6,6.2,1.0,1.6,0.5334,21.8,0.0,3.2,3.2,1.0,0.0,12.2,2.6,123.4,46.56,11.4,3.6,87.2,24.28,0.0,36.2,2.6,15.8,4.2,0.0,10.8,13.8,20.4,46.6,36.2,10.4,3.2,21.4,0.6,0.0,1.2,0.6,0.0,4.6,1.6,3.0,0.0,11.0,23.2,7.4,14.6,5.4,11.0,0.482,0.6,0.8,0.6,5.4,1.2,50.2,12.0,25.4,413.0,121.2,4.22,1.2,291.8,8.82,12.96,2.0,87.2,15.8,50.2,16.2,-0.6,0.6,0.6,0.8,1.0
IND_7_2009,IND,0,STL,1,5,0,0,3.5,26.25,35.75,0.71725,334.0,9.8,14.35,2.75,0.75,120.175,0.25,2.0,15.0,0.0,0.0,22.0,21.75,80.75,3.9,1.0,4.5,8.5,8.25,1.5,1.75,0.875,33.5,0.0,3.75,3.75,1.0,0.0,15.0,3.25,147.75,45.025,22.75,2.75,51.0,19.125,0.0,21.0,2.0,10.25,4.8,0.0,9.0,9.0,14.75,65.75,51.25,14.5,3.0,23.75,1.0,0.0,1.5,1.0,0.0,5.0,1.0,2.75,0.0,12.25,20.75,4.5,15.0,5.5,11.25,0.4725,0.5,0.75,0.375,6.25,1.25,46.25,6.75,30.75,414.75,80.75,3.9,1.0,334.0,9.8,14.35,2.75,51.0,10.25,46.25,7.25,1.0,1.0,1.0,0.75,0.25,0,6,0,20.8,19.2,31.8,0.5958,174.6,5.28,9.42,1.0,0.8,73.12,2.0,11.4,11.0,0.4,0.4,15.2,26.0,109.4,4.22,0.0,4.4,22.0,3.6,0.8,1.2,0.5,26.8,0.2,1.2,1.2,0.8,0.0,12.2,5.0,226.6,46.28,16.0,5.4,119.0,21.92,0.0,36.0,1.8,12.4,7.6,0.0,8.8,20.0,28.2,55.6,47.8,7.8,2.4,13.0,0.6,0.2,0.4,0.4,0.0,3.2,2.4,3.8,0.0,17.6,17.0,4.4,11.0,4.8,13.2,0.37,0.4,1.2,0.2,7.0,1.6,58.4,23.6,10.8,284.0,109.4,4.22,0.0,174.6,5.28,9.42,1.0,119.0,12.4,58.4,19.8,-1.4,0.6,0.4,0.8,1.6
GB_7_2009,GB,0,CLE,1,3,2,0,8.5,22.25,34.0,0.6475,285.5,8.675,15.05,1.75,0.5,104.75,5.25,32.5,13.75,0.75,0.5,16.25,25.5,107.5,4.35,0.75,6.25,10.5,9.25,2.25,2.5,0.875,42.5,0.0,2.5,2.75,0.9375,0.0,12.25,3.5,160.75,46.3,10.5,3.25,78.5,25.175,0.0,27.25,1.75,14.25,5.2,0.0,12.75,14.5,19.5,55.25,42.75,12.5,2.0,12.75,1.5,0.25,1.25,0.75,0.25,3.5,3.75,5.75,0.0,8.5,22.0,6.25,13.75,5.25,11.75,0.43,0.25,0.5,0.125,9.25,2.0,78.5,10.25,27.25,393.0,107.5,4.35,0.75,285.5,8.675,15.05,1.75,78.5,14.25,78.5,8.25,1.0,1.5,0.75,0.5,0.75,1,5,0,23.2,14.4,29.8,0.4434,127.6,3.92,10.34,0.4,1.8,40.06,2.2,12.6,7.6,0.4,0.4,16.2,28.2,106.6,3.66,0.2,5.0,18.8,5.0,1.4,1.4,0.8,26.2,0.0,0.8,0.8,0.4,0.0,13.0,6.8,304.2,45.18,9.2,4.2,110.2,26.62,0.2,48.4,2.8,43.8,15.74,0.0,24.6,17.0,22.8,68.4,48.4,20.0,1.6,8.2,0.6,0.0,1.2,1.6,0.0,6.4,1.8,4.2,0.0,23.6,13.0,5.0,7.6,4.2,14.8,0.282,0.2,0.2,0.2,4.2,0.4,41.4,24.8,9.8,234.2,106.6,3.66,0.2,127.6,3.92,10.34,0.4,110.2,43.8,41.4,16.8,-0.6,0.6,1.6,1.8,1.0
NE_7_2009,NE,0,TB,1,4,2,0,12.0,25.2,39.8,0.632,272.4,6.86,11.1,2.0,0.2,96.06,1.2,7.2,14.4,0.4,0.4,13.2,29.2,125.0,4.26,1.0,7.0,6.6,9.6,2.2,2.6,0.8,39.4,0.0,3.0,3.0,0.8,0.0,22.4,3.4,136.2,39.8,15.0,3.4,72.4,22.04,0.0,25.4,2.4,18.8,7.46,0.0,15.4,8.6,13.4,58.2,42.0,16.2,1.2,10.4,0.8,0.0,1.8,1.4,0.0,4.8,1.2,2.4,0.0,9.0,24.2,7.0,14.4,5.4,13.6,0.396,1.0,1.6,0.466,5.6,2.8,45.2,13.0,27.6,397.4,125.0,4.26,1.0,272.4,6.86,11.1,2.0,72.4,18.8,45.2,7.0,1.6,0.8,1.4,0.2,0.4,0,6,0,20.0,17.4,33.0,0.5402,158.6,4.82,9.5,1.2,1.6,57.36,2.4,10.8,7.8,0.8,0.0,19.4,21.2,84.6,3.8,0.2,4.6,23.8,2.8,0.4,1.0,0.1,7.4,0.0,1.6,1.6,0.8,0.0,19.2,5.2,222.0,42.38,5.8,3.6,109.6,30.3,0.2,46.2,2.0,17.6,7.64,0.0,9.4,20.4,26.8,63.2,47.0,16.2,1.8,10.8,1.2,0.2,0.8,0.6,0.0,4.4,2.6,5.6,0.0,21.0,14.0,4.6,7.8,4.2,13.4,0.29,1.0,1.8,0.316,6.4,1.6,49.4,21.6,13.6,243.2,84.6,3.8,0.2,158.6,4.82,9.5,1.2,109.6,17.6,49.4,14.2,-0.2,1.2,0.6,1.6,0.4
BUF_7_2009,BUF,0,CAR,1,2,4,0,21.2,17.4,30.8,0.5628,166.2,5.46,10.68,1.0,1.4,64.3,3.0,16.6,7.8,0.2,0.0,13.2,30.0,128.0,4.12,0.0,5.2,15.8,6.6,1.8,2.2,0.65,32.2,0.0,1.2,1.2,0.8,0.0,8.2,6.4,303.2,47.82,20.8,3.8,82.0,17.02,0.0,22.6,2.6,22.2,9.86,0.0,19.2,14.8,20.8,70.2,47.2,23.0,2.6,13.8,1.8,0.2,0.8,0.2,0.0,6.4,3.8,7.0,0.0,17.0,16.2,5.2,7.8,3.6,14.0,0.244,0.6,1.4,0.4,8.6,3.2,65.8,20.0,13.8,294.2,128.0,4.12,0.0,166.2,5.46,10.68,1.0,82.0,22.2,65.8,16.8,-0.4,1.8,0.2,1.4,1.0,2,3,0,18.0,18.0,29.0,0.6115,177.75,5.725,10.2,1.0,1.5,66.8,2.0,15.75,10.25,0.5,0.25,13.5,30.25,142.5,4.675,1.25,8.25,20.5,4.25,0.75,1.0,0.5,23.25,0.25,2.0,2.0,1.0,0.0,18.5,3.75,162.0,40.075,23.5,2.5,49.0,14.1,0.0,23.75,1.75,16.75,12.3,0.0,14.0,15.75,21.75,54.0,45.0,9.0,2.75,16.25,0.5,0.0,1.75,0.75,0.0,2.5,1.75,3.0,0.25,13.5,19.25,8.25,10.25,5.0,11.5,0.4025,0.5,1.0,0.5,5.0,0.75,38.0,16.5,18.75,320.25,142.5,4.675,1.25,177.75,5.725,10.2,1.0,49.0,16.75,38.0,20.25,-1.25,0.5,0.75,1.5,1.0
NYJ_7_2009,NYJ,0,OAK,1,3,3,0,24.8,13.4,26.6,0.511,132.4,5.1,11.56,0.8,2.0,57.6,2.4,20.2,7.8,1.0,0.4,12.0,31.8,157.6,4.8,1.0,6.2,11.6,7.2,1.8,2.0,0.9334,38.2,0.0,1.8,1.8,1.0,0.0,18.2,5.8,247.2,43.36,18.0,3.4,77.8,21.88,0.0,28.6,2.6,21.2,7.88,0.0,12.8,12.6,19.4,65.8,49.4,16.4,0.6,3.2,0.8,0.0,0.6,0.8,0.0,5.2,3.6,6.6,0.0,21.2,15.2,6.2,7.8,3.4,13.0,0.266,0.8,1.2,0.466,6.8,1.2,50.6,17.8,18.0,290.0,157.6,4.8,1.0,132.4,5.1,11.56,0.8,77.8,21.2,50.6,16.0,-1.0,0.8,0.8,2.0,0.6,2,4,0,26.0,11.2,23.8,0.4898,106.8,4.42,11.42,0.2,0.8,50.84,3.2,17.6,5.2,0.8,0.8,21.4,25.8,76.6,2.92,0.4,3.8,18.4,4.8,1.4,1.4,0.8,38.8,0.0,0.6,0.6,0.6,0.0,2.8,6.6,346.8,52.1,22.8,4.4,76.2,17.84,0.0,24.8,2.0,0.8,0.76,0.0,1.4,15.0,23.0,63.8,50.2,13.6,2.4,14.6,0.6,0.0,0.6,0.6,0.0,4.2,3.2,7.4,0.0,26.6,10.6,3.8,5.2,2.6,12.6,0.208,0.6,1.2,0.4,6.4,1.6,49.6,25.8,8.4,183.4,76.6,2.92,0.4,106.8,4.42,11.42,0.2,76.2,0.8,49.6,18.6,-1.0,0.6,0.6,0.8,1.4
ATL_7_2009,ATL,0,DAL,0,4,1,0,13.5,19.75,30.0,0.66225,233.25,7.775,11.725,1.75,1.0,95.725,0.0,0.0,11.75,0.0,0.0,16.25,29.25,106.25,3.55,1.75,7.0,18.75,5.0,0.5,0.5,0.5,16.5,0.0,3.5,3.5,1.0,0.0,16.5,4.25,184.0,43.8,7.0,3.25,99.25,30.075,0.0,39.25,1.25,9.5,6.125,0.0,7.5,13.0,17.5,61.5,43.75,17.75,1.5,10.25,1.0,0.0,1.75,1.0,0.0,5.0,2.0,3.75,0.0,12.25,20.0,7.0,11.75,5.25,11.75,0.4275,0.75,0.75,0.5,6.75,1.25,63.5,12.75,26.0,339.5,106.25,3.55,1.75,233.25,7.775,11.725,1.75,99.25,9.5,63.5,11.75,0.25,1.0,1.0,1.0,0.75,3,2,0,13.75,20.0,34.5,0.5745,238.25,6.875,12.3,0.75,1.0,74.075,2.0,8.75,11.0,0.5,0.25,8.25,28.0,171.75,6.025,1.5,9.25,13.0,6.5,1.5,2.0,0.8335,37.0,0.0,2.0,2.0,1.0,0.0,15.75,4.75,212.5,44.625,9.75,3.75,89.0,23.975,0.0,30.25,2.25,19.25,6.5,0.0,10.25,13.75,19.25,53.5,42.75,10.75,2.5,16.25,0.5,0.25,0.75,0.5,0.0,5.0,3.0,9.75,0.0,8.75,21.75,9.25,11.0,4.75,12.5,0.39,0.25,0.5,0.125,8.25,1.5,72.5,14.25,22.0,410.0,171.75,6.025,1.5,238.25,6.875,12.3,0.75,89.0,19.25,72.5,18.25,-1.0,0.5,0.5,1.0,1.0
NO_7_2009,NO,0,MIA,1,5,0,0,13.75,21.0,31.25,0.66975,250.75,8.025,12.175,1.75,0.25,105.5,1.0,9.75,12.25,0.5,0.25,6.75,34.75,158.0,4.575,2.25,9.0,9.75,8.25,1.25,1.25,0.75,23.5,0.0,4.5,4.75,0.96425,0.25,14.75,4.25,184.75,44.4,14.5,2.5,51.25,20.2,0.0,24.5,2.25,9.0,6.2,0.0,9.0,10.25,16.5,55.5,41.25,14.25,2.75,17.25,2.0,0.5,1.0,1.0,0.25,5.75,1.5,4.25,0.0,9.25,22.5,9.0,12.25,5.5,13.5,0.41,0.5,1.75,0.25,6.25,1.25,58.75,5.25,36.75,408.75,158.0,4.575,2.25,250.75,8.025,12.175,1.75,51.25,9.0,58.75,3.25,2.25,2.0,1.0,0.25,0.5,2,3,0,22.25,18.75,28.5,0.6585,163.0,5.7,9.275,0.75,0.5,83.875,2.25,13.5,10.25,0.75,0.0,4.25,40.25,197.25,4.875,2.0,13.25,8.5,8.25,1.75,2.0,0.9375,34.25,0.0,3.0,3.0,1.0,0.0,15.0,3.5,155.0,44.525,13.5,4.0,92.25,25.0,0.0,29.75,1.75,16.5,9.0,0.0,9.5,14.75,21.75,42.25,35.0,7.25,2.5,14.5,0.75,0.25,0.5,0.25,0.0,3.25,2.75,6.0,0.0,6.5,23.5,13.25,10.25,9.5,16.0,0.575,1.0,1.0,0.75,6.0,0.0,54.0,12.25,26.25,360.25,197.25,4.875,2.0,163.0,5.7,9.275,0.75,92.25,16.5,54.0,13.0,0.25,0.75,0.25,0.5,0.25
CHI_7_2009,CHI,0,CIN,0,3,2,0,14.5,23.25,34.0,0.69,219.75,6.475,9.85,2.25,0.75,101.275,2.0,11.25,11.5,0.75,0.25,20.0,22.0,90.75,4.2,0.75,4.0,18.0,6.0,1.0,1.25,0.625,33.25,0.0,3.0,3.0,1.0,0.0,21.75,4.5,185.75,40.725,11.0,3.75,116.5,30.25,0.25,53.5,2.75,41.0,12.85,0.0,19.75,13.0,19.5,54.25,48.0,6.25,2.5,19.5,1.25,0.0,1.5,0.75,0.0,4.75,3.25,10.0,0.0,19.5,16.5,4.0,11.5,5.5,13.0,0.3975,0.5,0.75,0.5,7.0,1.0,60.25,12.5,26.0,310.5,90.75,4.2,0.75,219.75,6.475,9.85,2.25,116.5,41.0,60.25,9.75,0.75,1.25,0.75,0.75,0.5,4,2,0,16.4,19.8,34.0,0.5908,214.6,6.5,11.58,1.6,1.0,81.04,1.6,11.0,10.6,0.0,0.0,12.8,26.8,118.6,4.34,0.8,6.2,17.6,5.0,1.0,1.6,0.7,37.4,0.4,2.0,2.2,0.7334,0.2,15.8,5.8,258.0,44.02,20.0,4.4,87.6,20.06,0.0,32.2,2.4,34.8,10.84,0.0,20.4,15.0,21.2,59.4,43.0,16.4,2.6,16.4,1.0,0.2,1.0,0.6,0.2,4.6,2.2,6.2,0.0,14.2,19.0,6.2,10.6,5.4,13.8,0.394,1.4,1.4,0.6,6.8,2.2,52.0,13.4,22.2,333.2,118.6,4.34,0.8,214.6,6.5,11.58,1.6,87.6,34.8,52.0,13.8,-0.2,1.0,0.6,1.0,0.8
ARZ_7_2009,ARZ,0,NYG,1,3,2,0,7.5,29.75,41.75,0.728,285.5,7.05,10.15,1.75,0.75,99.05,1.75,14.0,16.0,0.5,0.25,25.0,20.5,62.0,2.85,0.75,3.5,16.25,6.0,1.0,1.25,0.625,28.5,0.0,3.0,3.0,1.0,0.0,10.5,5.5,259.25,46.875,19.0,2.75,56.0,20.375,0.0,23.75,2.5,19.75,6.65,0.0,12.5,14.75,18.0,47.0,41.5,5.5,2.25,11.75,1.0,0.25,1.25,0.75,0.0,4.75,3.5,8.0,0.0,11.5,20.75,3.5,16.0,4.0,12.0,0.3075,0.5,0.75,0.375,6.5,1.25,52.25,11.75,24.0,347.5,62.0,2.85,0.75,285.5,7.05,10.15,1.75,56.0,19.75,52.25,14.25,-0.25,1.0,0.75,0.75,1.25,5,1,0,10.8,19.2,32.2,0.603,255.6,8.06,13.58,2.2,0.4,104.48,0.8,5.6,12.0,0.4,0.4,8.6,33.6,156.6,4.56,1.0,8.0,6.0,10.6,2.4,3.0,0.7934,37.8,0.0,3.4,3.4,1.0,0.0,17.2,4.0,167.0,41.44,23.6,3.0,68.4,11.38,0.0,23.2,4.0,37.0,10.98,0.0,16.6,12.6,20.4,48.8,37.8,11.0,2.2,15.0,0.8,0.2,1.6,1.0,0.0,4.2,2.6,8.6,0.0,9.4,22.2,8.0,12.0,6.2,13.6,0.446,0.6,0.8,0.5,6.0,2.2,60.2,6.6,31.0,412.2,156.6,4.56,1.0,255.6,8.06,13.58,2.2,68.4,37.0,60.2,10.2,0.8,0.8,1.0,0.4,0.6
PHI_7_2009,PHI,0,WSH,1,3,2,0,8.25,23.5,39.5,0.61225,294.0,7.9,13.5,1.75,0.75,97.675,2.5,19.0,12.0,0.25,0.0,22.5,21.0,78.75,3.85,0.75,5.5,9.75,8.5,2.0,2.5,0.9,39.75,0.0,2.5,2.5,0.75,0.0,16.75,5.25,233.75,44.425,15.5,4.0,84.25,20.775,0.0,35.25,2.25,12.25,3.95,0.0,5.5,13.75,22.25,52.25,44.75,7.5,2.5,19.75,1.5,0.0,1.0,0.25,0.0,4.75,4.5,9.0,0.5,14.25,18.5,5.5,12.0,4.75,13.75,0.3575,0.5,1.25,0.25,6.0,1.0,53.5,12.25,24.5,372.75,78.75,3.85,0.75,294.0,7.9,13.5,1.75,84.25,12.25,53.5,12.25,0.5,1.5,0.25,0.75,0.5,2,4,0,16.6,18.8,30.4,0.6164,197.0,6.34,11.34,1.0,1.0,79.36,2.8,15.2,10.6,0.8,0.2,17.4,25.2,101.4,4.2,0.2,4.6,17.4,5.2,1.4,1.4,0.8,29.6,0.0,1.0,1.2,0.5,0.2,19.4,4.8,190.0,40.76,13.6,2.8,61.6,22.62,0.0,24.8,2.4,12.2,7.1,0.0,10.0,8.4,14.6,62.4,43.2,19.2,2.8,14.6,0.4,0.0,1.8,0.6,0.0,5.0,2.4,6.4,0.0,18.2,15.8,4.6,10.6,3.4,12.4,0.264,0.6,1.6,0.3,5.8,0.6,51.0,23.0,12.4,298.4,101.4,4.2,0.2,197.0,6.34,11.34,1.0,61.6,12.2,51.0,17.2,-0.8,0.4,0.6,1.0,0.8
