,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
MIA_11_2009,MIA,0,CAR,1,4,5,0,21.5,17.75,30.25,0.592125,159.625,5.175,9.925,0.75,0.625,74.7875,2.375,18.375,10.125,0.375,0.0,7.75,35.125,163.75,4.525,1.75,9.625,8.625,8.375,1.875,2.0,0.96875,39.875,0.0,2.75,2.875,0.9375,0.125,11.375,4.75,218.0,45.475,12.125,4.5,120.875,26.8125,0.25,39.875,2.125,14.25,6.3125,0.0,8.625,16.625,26.0,54.0,42.0,12.0,2.875,14.875,1.0,0.125,0.875,0.5,0.125,5.125,2.0,4.125,0.0,9.375,20.625,9.625,10.125,8.0,15.875,0.49,0.625,1.0,0.4375,5.25,0.875,45.125,11.75,26.375,323.375,163.75,4.525,1.75,159.625,5.175,9.925,0.75,120.875,14.25,45.125,11.5,0.375,1.0,0.5,0.625,0.5,4,5,0,17.0,17.25,28.625,0.589875,186.125,6.25,11.3125,0.875,1.125,74.9375,1.625,12.0,9.5,0.375,0.25,9.125,32.875,165.375,4.9375,1.5,8.5,17.75,5.0,0.875,1.375,0.5,20.0,0.25,2.375,2.375,1.0,0.0,16.125,4.25,183.75,41.3375,22.75,2.875,53.875,13.7875,0.0,22.0,2.0,15.5,8.275,0.0,10.25,15.125,22.125,52.75,43.125,9.625,2.0,11.25,1.25,0.125,1.25,0.625,0.0,4.5,1.875,3.75,0.25,13.0,18.75,8.5,9.5,5.625,13.0,0.4125,0.5,1.25,0.33375,5.875,0.75,47.0,14.125,20.75,351.5,165.375,4.9375,1.5,186.125,6.25,11.3125,0.875,53.875,15.5,47.0,15.5,-0.25,1.25,0.625,1.125,1.0
IND_11_2009,IND,0,BAL,1,9,0,0,4.625,27.75,40.125,0.687625,317.75,8.3,12.525,2.5,0.875,107.45,0.875,6.375,15.75,0.125,0.0,20.0,21.25,87.875,4.2,1.0,4.75,9.0,8.0,1.5,1.625,0.6875,26.375,0.0,3.5,3.5,0.875,0.0,14.5,4.25,189.875,43.6625,19.375,2.75,56.125,20.0,0.0,22.75,2.25,11.5,4.25,0.0,7.5,9.625,16.25,64.75,50.0,14.75,2.875,19.375,1.25,0.125,1.375,0.875,0.0,4.375,1.375,2.875,0.0,8.375,22.375,4.75,15.75,6.125,12.5,0.4875,0.375,0.625,0.3125,5.375,1.875,41.75,7.875,29.75,405.625,87.875,4.2,1.0,317.75,8.3,12.525,2.5,56.125,11.5,41.75,7.0,1.125,1.25,0.875,0.875,0.125,5,4,0,15.875,21.5,32.625,0.669,222.5,6.825,10.9375,1.125,0.75,87.2875,2.125,14.5,11.75,0.125,0.0,15.5,25.25,107.375,4.425,1.25,6.0,17.0,5.75,1.0,1.375,0.5,23.125,0.0,2.75,2.875,0.9375,0.125,13.375,5.0,226.75,45.25,6.625,3.625,97.125,29.775,0.125,43.625,2.25,9.125,2.9625,0.0,6.875,10.125,16.25,57.75,45.375,12.375,2.25,15.375,1.125,0.25,0.875,0.5,0.125,4.75,3.0,7.25,0.0,14.5,19.0,6.0,11.75,5.125,12.75,0.37625,0.125,0.75,0.125,7.375,1.25,71.0,12.875,23.0,329.875,107.375,4.425,1.25,222.5,6.825,10.9375,1.125,97.125,9.125,71.0,9.125,0.625,1.125,0.5,0.75,0.25
NO_11_2009,NO,0,TB,1,9,0,0,9.375,21.625,32.125,0.67425,264.625,8.2375,12.5875,1.625,1.0,96.525,1.625,10.5,12.5,0.875,0.5,7.375,31.625,150.375,4.7875,2.0,8.0,10.5,8.0,1.25,1.5,0.583375,22.5,0.0,4.25,4.5,0.957125,0.125,15.875,3.5,149.125,42.975,10.125,3.125,86.125,26.4125,0.125,42.75,2.25,8.625,4.6125,0.0,6.75,12.625,21.25,58.875,45.0,13.875,2.5,13.5,1.75,0.625,1.25,1.0,0.25,5.75,3.0,6.625,0.0,9.125,21.5,8.0,12.5,5.75,12.875,0.45625,0.25,1.0,0.125,6.375,1.0,52.5,4.75,35.75,415.0,150.375,4.7875,2.0,264.625,8.2375,12.5875,1.625,86.125,8.625,52.5,8.75,0.75,1.75,1.0,1.0,1.0,1,8,0,19.875,16.0,31.75,0.511375,165.25,5.2375,11.25,1.375,1.625,58.8125,2.5,12.25,8.25,0.875,0.0,18.375,23.375,89.25,3.7,0.25,4.5,20.125,4.0,0.75,1.25,0.25,16.125,0.0,1.75,1.75,0.875,0.0,18.875,5.875,243.375,41.5625,6.875,3.75,112.375,31.25,0.125,46.25,2.625,25.25,8.65,0.0,11.625,20.25,27.75,62.0,47.375,14.625,2.0,10.875,1.5,0.25,0.75,0.5,0.0,4.375,2.375,6.375,0.0,21.125,14.125,4.5,8.25,4.0,13.375,0.285,0.75,1.5,0.3225,6.125,1.375,49.25,18.0,17.0,254.5,89.25,3.7,0.25,165.25,5.2375,11.25,1.375,112.375,25.25,49.25,12.75,0.0,1.5,0.5,1.625,0.375
ATL_11_2009,ATL,0,NYG,0,5,4,0,13.625,19.5,32.75,0.611125,217.125,6.6875,11.325,1.5,1.5,78.5875,1.25,5.25,11.25,0.25,0.125,11.125,27.875,133.375,4.8125,1.5,7.25,16.25,5.75,0.875,1.25,0.520875,21.75,0.0,3.125,3.125,1.0,0.0,13.625,3.75,164.625,44.55,7.375,3.5,94.625,27.3875,0.0,35.625,1.5,13.125,7.8125,0.0,10.375,15.5,23.375,59.5,44.875,14.625,1.875,12.75,0.75,0.125,1.375,1.0,0.125,4.0,2.0,3.375,0.0,10.375,20.25,7.25,11.25,5.0,11.875,0.40875,0.75,1.0,0.5,5.625,1.75,48.625,12.25,25.25,350.5,133.375,4.8125,1.5,217.125,6.6875,11.325,1.5,94.625,13.125,48.625,13.25,-0.25,0.75,1.0,1.5,0.5,5,4,0,12.625,20.0,33.75,0.6,237.625,7.175,12.55,1.875,0.875,91.4375,1.75,10.625,11.375,0.375,0.25,9.875,31.875,143.375,4.4125,0.875,7.5,8.625,8.875,2.0,2.5,0.808375,36.125,0.0,2.875,2.875,1.0,0.0,20.0,4.375,170.75,39.35,20.25,3.75,81.75,14.6,0.0,24.125,3.25,29.375,10.2375,0.0,15.0,14.5,23.375,48.5,37.625,10.875,2.125,17.0,0.875,0.125,1.625,1.0,0.0,5.25,2.875,8.125,0.0,10.375,20.75,7.5,11.375,6.0,14.125,0.42,0.5,1.0,0.4375,6.25,1.875,57.5,10.25,26.125,381.0,143.375,4.4125,0.875,237.625,7.175,12.55,1.875,81.75,29.375,57.5,11.125,0.25,0.875,1.0,0.875,0.75
SEA_11_2009,SEA,0,MIN,0,3,6,0,12.375,25.25,41.75,0.592875,239.875,5.7375,10.8,1.375,0.75,79.775,2.875,17.75,13.0,0.5,0.375,19.375,23.125,84.125,3.45,0.375,4.375,12.0,7.875,2.0,2.25,0.958375,38.375,0.0,1.875,1.875,0.875,0.0,11.375,5.125,235.0,45.7625,12.875,3.75,85.875,23.0625,0.0,31.875,3.125,20.375,5.6875,0.0,11.75,17.625,24.75,56.125,45.5,10.625,2.125,12.25,1.0,0.125,1.25,0.625,0.125,4.125,3.25,8.25,0.0,11.875,20.125,4.375,13.0,5.25,14.375,0.35375,0.625,1.0,0.5,5.5,2.75,51.5,16.25,19.875,324.0,84.125,3.45,0.375,239.875,5.7375,10.8,1.375,85.875,20.375,51.5,13.5,0.0,1.0,0.625,0.75,0.875,8,1,0,9.25,23.0,33.875,0.692875,266.875,8.175,12.5,2.0,0.375,109.675,1.875,13.25,13.375,0.125,0.125,16.0,27.875,109.625,3.9375,1.125,4.875,9.75,8.375,1.625,1.75,0.833375,34.875,0.125,3.5,3.5,1.0,0.0,12.625,4.375,195.625,45.3375,12.125,3.625,99.625,26.25,0.25,50.375,3.375,28.125,9.4375,0.0,16.375,13.25,20.5,54.875,45.0,9.875,3.625,21.75,0.625,0.0,1.625,0.875,0.125,3.625,3.375,7.5,0.125,12.875,19.75,4.875,13.375,6.375,14.125,0.4425,0.5,1.0,0.41625,6.375,1.5,45.25,7.375,29.625,376.5,109.625,3.9375,1.125,266.875,8.175,12.5,2.0,99.625,28.125,45.25,11.375,0.25,0.625,0.875,0.375,0.875
PIT_11_2009,PIT,0,KC,0,6,3,0,13.25,21.625,32.5,0.668375,244.875,7.575,12.1375,1.75,0.75,98.3625,2.875,19.125,12.875,0.375,0.125,13.625,26.125,120.75,4.6375,0.75,6.75,12.625,7.0,1.375,1.75,0.583375,22.875,0.0,2.875,2.875,0.875,0.0,12.875,3.625,162.875,45.2125,10.75,3.875,93.5,24.2125,0.0,33.375,2.375,17.625,6.5,0.0,13.0,11.5,18.375,51.125,38.25,12.875,3.0,21.375,0.875,0.25,0.875,0.5,0.125,5.125,2.375,4.75,0.0,12.75,20.875,6.75,12.875,5.125,11.75,0.44,0.5,0.75,0.4375,4.875,1.25,43.0,12.625,24.25,365.625,120.75,4.6375,0.75,244.875,7.575,12.1375,1.75,93.5,17.625,43.0,14.125,-0.25,0.875,0.5,0.75,0.875,2,7,0,19.625,18.25,32.625,0.56525,167.5,5.0375,10.0875,1.25,0.75,74.7125,3.625,20.125,8.5,0.25,0.0,15.5,29.0,108.875,3.8125,0.125,5.125,15.75,6.0,1.625,2.125,0.6355,30.625,0.125,1.125,1.125,0.875,0.0,15.0,6.875,301.125,43.825,15.75,4.125,89.25,19.3125,0.0,30.625,3.25,23.125,7.65,0.0,12.375,14.75,22.125,49.375,42.5,6.875,1.375,10.375,0.5,0.0,0.5,0.75,0.0,4.75,2.0,3.875,0.125,19.0,15.625,5.125,8.5,3.0,14.75,0.19625,1.375,2.125,0.59375,6.25,2.0,47.625,19.875,14.75,276.375,108.875,3.8125,0.125,167.5,5.0375,10.0875,1.25,89.25,23.125,47.625,12.125,0.0,0.5,0.75,0.75,0.5
BUF_11_2009,BUF,0,JAX,0,3,6,0,21.125,16.75,29.375,0.568625,157.375,5.375,10.35,1.0,1.375,63.95,2.625,14.125,7.625,0.125,0.0,16.875,27.5,109.875,3.975,0.25,4.25,15.625,6.25,1.625,1.875,0.78125,29.5,0.0,1.375,1.375,0.875,0.0,9.0,6.375,296.75,46.7625,15.375,4.375,105.875,21.4,0.0,30.75,2.25,19.125,8.4375,0.0,15.25,16.375,23.125,71.0,48.75,22.25,2.0,12.0,1.875,0.125,0.625,0.375,0.0,6.0,3.25,6.875,0.0,19.875,14.125,4.25,7.625,3.5,13.5,0.24875,0.375,1.125,0.25,7.5,2.25,56.5,19.75,14.5,267.25,109.875,3.975,0.25,157.375,5.375,10.35,1.0,105.875,19.125,56.5,13.625,0.25,1.875,0.375,1.375,0.625,5,4,0,13.25,20.625,33.375,0.61525,231.875,6.95,11.975,0.875,0.625,83.55,2.625,14.125,11.25,0.625,0.375,10.75,28.0,143.375,5.5,1.75,7.75,17.125,5.375,1.0,1.625,0.46875,27.0,0.125,2.375,2.5,0.8125,0.125,20.625,4.625,193.375,40.6875,12.875,4.375,104.5,24.35,0.0,32.125,1.5,12.5,8.9,0.0,11.875,17.25,25.75,54.5,43.875,10.625,0.875,5.75,0.75,0.0,0.875,0.625,0.0,3.25,2.125,5.375,0.0,13.0,20.375,7.75,11.25,6.25,13.75,0.445,0.5,0.75,0.375,5.125,1.375,38.25,14.125,21.125,375.25,143.375,5.5,1.75,231.875,6.95,11.975,0.875,104.5,12.5,38.25,14.875,-0.375,0.75,0.625,0.625,1.125
WSH_11_2009,WSH,0,DAL,0,3,6,0,15.75,20.0,31.125,0.640875,202.625,6.475,11.2625,1.25,0.875,85.6125,3.5,20.0,11.75,0.625,0.25,15.5,27.125,109.875,4.125,0.375,5.0,16.125,5.625,1.375,1.375,0.875,34.75,0.0,1.5,1.625,0.6875,0.125,17.625,4.75,194.25,41.8625,13.125,3.25,74.0,22.6125,0.0,27.0,2.25,9.625,5.1,0.0,8.375,11.25,18.5,57.125,41.375,15.75,2.875,15.625,0.5,0.0,1.375,0.5,0.0,4.125,2.5,5.625,0.0,15.375,17.375,5.0,11.75,4.625,13.25,0.32875,0.75,1.875,0.35375,5.875,0.625,52.75,20.0,15.375,312.5,109.875,4.125,0.375,202.625,6.475,11.2625,1.25,74.0,9.625,52.75,15.5,-0.75,0.5,0.5,0.875,0.875,6,3,0,10.25,20.875,34.5,0.60475,250.0,7.325,12.6625,1.375,0.75,87.95,2.625,14.125,11.75,0.5,0.375,13.5,25.75,131.5,4.975,1.0,7.25,12.5,7.0,1.5,2.0,0.72925,33.375,0.0,2.5,2.5,1.0,0.0,13.5,4.625,205.0,44.475,14.875,3.375,72.75,20.9875,0.0,26.875,2.875,39.625,11.15,0.25,27.625,11.0,18.5,54.25,42.625,11.625,3.0,17.25,0.75,0.125,1.125,0.625,0.0,5.625,2.0,5.625,0.0,10.125,20.75,7.25,11.75,5.25,12.875,0.41,0.375,0.5,0.1875,8.375,1.75,65.0,13.375,23.75,381.5,131.5,4.975,1.0,250.0,7.325,12.6625,1.375,72.75,39.625,65.0,14.75,-0.375,0.75,0.625,0.75,1.0
CLE_11_2009,CLE,0,DET,0,1,8,0,24.625,13.0,28.625,0.425,108.375,3.5625,9.9625,0.25,1.75,33.0875,2.25,14.625,6.25,0.5,0.25,18.0,27.125,99.25,3.55,0.25,5.0,21.125,3.5,1.0,1.0,0.625,19.125,0.0,0.5,0.625,0.25,0.125,13.5,6.625,290.625,44.5125,10.375,4.125,104.0,26.15,0.125,43.125,2.5,30.75,11.4125,0.0,17.625,16.0,23.875,68.375,49.625,18.75,1.75,9.5,0.5,0.0,0.75,1.0,0.0,5.0,2.0,5.125,0.0,24.25,12.125,5.0,6.25,3.625,14.125,0.2475,0.25,0.5,0.25,4.375,0.875,41.125,25.625,7.25,207.625,99.25,3.55,0.25,108.375,3.5625,9.9625,0.25,104.0,30.75,41.125,18.75,-1.375,0.5,1.0,1.75,1.125,1,8,0,18.5,21.0,37.625,0.55,189.875,4.95,10.2875,0.875,1.625,58.5625,3.5,25.75,11.25,0.625,0.125,14.5,26.875,111.875,4.2125,0.5,5.5,15.875,5.0,1.25,1.625,0.60425,32.0,0.0,1.25,1.25,0.75,0.0,16.75,4.875,207.5,43.325,20.25,5.5,106.0,19.4875,0.0,27.0,1.375,8.0,3.9125,0.0,5.375,18.5,27.375,54.625,41.0,13.625,2.125,12.25,0.625,0.125,1.125,0.625,0.0,4.375,2.5,6.125,0.125,14.875,18.625,5.5,11.25,6.375,15.625,0.38375,0.25,1.25,0.125,6.75,1.875,55.5,19.875,14.5,301.75,111.875,4.2125,0.5,189.875,4.95,10.2875,0.875,106.0,8.0,55.5,16.25,-0.75,0.625,0.625,1.625,0.375
SF_11_2009,SF,0,GB,0,4,5,0,19.25,18.5,30.875,0.6065,174.75,5.675,10.55,1.25,1.0,77.5875,3.0,18.0,8.625,0.5,0.125,16.25,23.25,112.5,4.8625,0.75,5.25,15.625,5.5,1.0,1.375,0.5,22.375,0.0,2.5,2.5,1.0,0.0,10.25,6.0,284.0,47.375,15.125,3.75,81.5,22.1875,0.0,28.625,2.875,12.125,3.1875,0.0,6.0,13.875,20.5,57.875,43.0,14.875,1.75,12.25,1.125,0.125,0.875,0.5,0.25,4.0,2.5,6.875,0.0,20.125,15.625,5.25,8.625,3.625,12.625,0.27875,0.625,1.125,0.3125,7.0,1.75,57.0,15.25,20.5,287.25,112.5,4.8625,0.75,174.75,5.675,10.55,1.25,81.5,12.125,57.0,13.25,0.0,1.125,0.5,1.0,0.625,5,4,0,10.0,21.75,33.875,0.6425,259.125,8.025,13.775,2.0,0.625,102.3875,4.625,25.25,13.0,0.625,0.25,14.625,27.75,124.625,4.5125,0.875,6.625,12.625,7.625,1.625,2.125,0.645875,34.125,0.0,2.75,2.875,0.96875,0.0,14.5,4.375,187.375,43.8625,13.875,3.5,74.75,22.425,0.0,27.625,2.125,14.25,5.975,0.0,11.875,14.0,20.5,51.25,40.625,10.625,2.0,13.75,1.125,0.125,1.25,1.0,0.125,4.5,3.375,4.625,0.0,8.125,21.75,6.625,13.0,5.75,12.875,0.4425,0.125,0.75,0.0625,8.5,2.125,70.5,11.0,26.375,383.75,124.625,4.5125,0.875,259.125,8.025,13.775,2.0,74.75,14.25,70.5,8.5,1.125,1.125,1.0,0.625,0.375
