,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
GB_13_2013,GB,0,DET,0,5,5,1,8.6,23.9,36.4,0.6599,280.7,7.83,12.57,1.4,0.9,90.76,2.3,15.2,12.5,0.2,0.0,9.0,30.1,147.6,4.88,1.0,7.9,9.6,10.0,2.5,2.9,0.88,39.1,0.0,2.5,2.5,1.0,0.0,18.0,3.8,166.3,39.09,19.8,2.2,40.6,16.3,0.0,20.5,2.3,26.0,11.23,0.1,18.8,14.9,23.1,58.0,40.7,17.3,3.5,18.3,0.4,0.0,1.0,0.6,0.1,3.5,2.6,6.7,0.0,10.9,22.4,7.9,12.5,5.4,13.6,0.375,0.6,1.0,0.35,5.9,2.0,55.8,13.7,25.6,428.3,147.6,4.88,1.0,280.7,7.83,12.57,1.4,40.6,26.0,55.8,13.6,-0.3,0.4,0.6,0.9,0.4,6,5,0,9.4,24.6,42.2,0.5854,303.5,7.15,12.82,2.2,1.1,87.46,1.4,10.3,14.8,0.2,0.1,15.8,24.9,102.9,4.03,0.7,5.9,17.1,6.6,1.2,1.6,0.65,27.0,0.2,3.0,3.0,0.9,0.0,9.5,4.4,212.3,47.94,13.0,1.8,43.1,22.89,0.0,25.8,2.0,15.4,9.64,0.0,14.5,16.2,25.3,51.9,38.5,13.4,1.7,15.8,0.8,0.1,0.7,0.2,0.1,5.4,3.0,7.5,0.0,9.6,22.4,5.9,14.8,5.9,13.6,0.41,0.4,1.1,0.275,6.4,1.7,53.8,11.7,25.2,406.4,102.9,4.03,0.7,303.5,7.15,12.82,2.2,43.1,15.4,53.8,14.6,-0.9,0.8,0.2,1.1,0.8
OAK_13_2013,OAK,0,DAL,0,4,7,0,21.2,15.9,27.7,0.5238,172.9,5.56,10.51,0.9,0.9,66.73,3.0,19.2,8.7,0.4,0.1,13.1,25.7,127.2,4.27,0.9,5.5,17.3,6.2,1.4,1.9,0.4467,23.4,0.0,2.0,2.0,0.9,0.0,10.5,5.8,279.4,43.22,14.1,2.4,55.2,21.16,0.0,24.7,1.5,12.8,4.91,0.0,8.9,16.8,22.4,52.8,41.4,11.4,2.5,16.2,0.7,0.1,1.3,0.8,0.1,3.0,2.4,6.0,0.0,21.5,14.9,5.5,8.7,3.8,12.5,0.275,0.1,0.3,0.1,6.6,0.7,56.1,18.4,18.2,300.1,127.2,4.27,0.9,172.9,5.56,10.51,0.9,55.2,12.8,56.1,14.7,0.2,0.7,0.8,0.9,0.4,6,5,0,15.1,22.6,35.9,0.6198,246.8,6.9,11.99,2.1,0.6,96.06,2.4,18.4,13.1,0.1,0.1,20.2,19.6,79.0,4.02,0.6,4.0,15.2,7.4,1.5,1.7,0.85,35.7,0.0,2.9,2.9,1.0,0.0,12.7,5.5,247.3,45.84,8.7,2.8,78.8,27.41,0.0,37.1,2.0,25.3,14.44,0.1,19.9,13.8,24.8,62.6,47.3,15.3,2.3,16.7,0.9,0.1,1.0,0.8,0.2,4.9,2.2,6.0,0.0,14.6,19.2,4.0,13.1,3.7,11.2,0.34,0.0,0.0,0.0,7.3,2.1,61.1,12.1,26.2,325.8,79.0,4.02,0.6,246.8,6.9,11.99,2.1,78.8,25.3,61.1,9.8,0.6,0.9,0.8,0.6,0.5
PIT_13_2013,PIT,0,BAL,0,5,6,0,11.2,24.9,38.5,0.6512,272.1,7.0,11.75,1.8,0.9,91.82,3.2,22.1,13.5,0.5,0.4,20.5,24.6,81.9,3.33,0.4,5.2,9.0,9.4,2.4,2.6,0.9333,40.1,0.0,2.2,2.2,1.0,0.0,21.4,4.7,194.8,40.25,13.4,2.4,54.2,21.23,0.0,27.4,1.9,25.4,13.78,0.0,21.7,13.7,24.0,55.5,38.7,16.8,2.2,12.2,0.7,0.1,1.1,0.7,0.0,4.5,1.6,2.6,0.0,13.5,20.3,5.2,13.5,5.4,14.1,0.38,0.2,0.6,0.133,5.0,1.6,41.8,13.8,23.4,354.0,81.9,3.33,0.4,272.1,7.0,11.75,1.8,54.2,25.4,41.8,14.6,-0.2,0.7,0.7,0.9,0.7,5,6,0,17.5,20.4,34.2,0.6041,216.3,6.41,11.75,1.2,1.2,77.47,3.3,21.7,10.7,0.5,0.2,20.3,28.7,84.1,2.83,0.5,4.6,13.2,8.4,2.2,2.4,0.9,40.1,0.0,1.8,1.8,1.0,0.0,15.5,5.9,259.1,43.9,14.4,2.7,60.8,20.24,0.0,28.4,3.0,47.0,16.07,0.1,27.4,8.9,16.6,61.3,38.9,22.4,3.4,22.1,0.9,0.1,0.9,0.5,0.0,6.0,2.1,4.8,0.0,18.5,17.8,4.6,10.7,5.5,15.5,0.351,0.5,0.7,0.4,6.9,2.5,59.0,18.6,20.0,300.4,84.1,2.83,0.5,216.3,6.41,11.75,1.2,60.8,47.0,59.0,13.6,-0.3,0.9,0.5,1.2,0.5
TEN_13_2013,TEN,0,IND,0,5,6,0,15.1,21.5,34.4,0.6263,231.8,6.72,11.49,1.5,0.8,85.41,2.6,14.5,11.0,0.6,0.1,15.5,26.3,112.5,4.33,0.9,5.4,15.2,7.2,1.5,1.8,0.7667,31.1,0.0,2.7,2.7,1.0,0.0,18.7,5.2,221.7,42.15,15.4,2.6,61.6,18.62,0.0,24.7,2.0,10.4,4.5,0.0,8.4,15.8,23.6,54.7,41.1,13.6,2.1,12.6,0.8,0.1,1.1,0.9,0.2,4.7,2.0,5.8,0.0,17.5,18.4,5.4,11.0,6.6,14.7,0.447,0.4,0.8,0.167,7.0,2.0,60.4,13.8,23.4,344.3,112.5,4.33,0.9,231.8,6.72,11.49,1.5,61.6,10.4,60.4,12.9,0.3,0.8,0.9,0.8,0.6,7,4,0,15.6,21.2,37.1,0.5743,238.2,6.38,11.84,1.3,0.8,80.23,2.0,13.8,12.1,0.3,0.2,14.1,24.8,108.2,4.28,1.0,5.7,11.6,8.2,2.1,2.4,0.8001,39.1,0.1,1.9,1.9,0.7,0.0,14.3,4.7,212.6,44.17,12.1,3.1,75.5,22.29,0.0,26.6,2.0,17.0,8.63,0.0,11.7,16.1,24.3,56.4,41.5,14.9,2.8,13.6,0.6,0.1,1.0,0.7,0.0,4.7,2.6,5.7,0.1,13.1,20.0,5.7,12.1,4.9,13.0,0.374,0.0,0.5,0.0,4.1,2.2,37.1,13.5,24.2,346.4,108.2,4.28,1.0,238.2,6.38,11.84,1.3,75.5,17.0,37.1,12.2,0.1,0.6,0.7,0.8,0.4
ARZ_13_2013,ARZ,0,PHI,0,7,4,0,15.1,22.5,35.7,0.6343,239.4,6.75,11.48,1.4,1.4,80.42,2.6,18.3,12.3,0.3,0.1,19.4,24.1,89.0,3.64,0.8,5.0,12.2,8.4,2.1,2.2,0.78,34.7,0.1,2.1,2.1,1.0,0.0,16.4,5.3,235.5,44.3,21.0,1.1,24.3,10.63,0.0,13.5,2.6,18.3,5.53,0.0,9.3,12.9,19.6,49.3,43.5,5.8,2.9,23.3,1.4,0.1,0.6,0.7,0.1,7.0,3.3,8.9,0.1,14.8,19.6,5.0,12.3,3.9,12.4,0.302,0.1,0.3,0.05,5.9,2.3,44.5,13.9,23.0,328.4,89.0,3.64,0.8,239.4,6.75,11.48,1.4,24.3,18.3,44.5,12.6,0.2,1.4,0.7,1.4,0.5,6,5,0,11.9,19.5,32.7,0.6078,269.5,8.69,15.05,1.9,0.7,97.66,2.8,17.1,11.8,0.7,0.3,10.9,28.7,139.8,4.86,0.8,7.3,15.1,7.5,1.6,2.1,0.6084,27.3,0.0,2.7,2.7,0.9,0.0,16.3,5.2,233.4,44.08,15.6,2.4,51.1,18.66,0.0,22.9,1.6,14.0,7.82,0.0,11.4,12.9,23.3,61.8,50.0,11.8,2.1,15.0,1.1,0.0,0.6,0.5,0.1,6.6,1.8,3.4,0.0,12.0,20.9,7.3,11.8,5.1,13.4,0.376,0.2,0.6,0.15,6.4,1.8,56.9,13.7,24.3,409.3,139.8,4.86,0.8,269.5,8.69,15.05,1.9,51.1,14.0,56.9,11.5,0.3,1.1,0.5,0.7,0.6
MIA_13_2013,MIA,0,NYJ,1,5,6,0,17.0,22.8,37.0,0.6207,221.6,6.07,11.07,1.4,1.1,79.19,4.0,29.6,12.3,0.6,0.4,18.2,20.8,91.9,4.15,0.6,4.3,15.1,7.2,1.7,2.3,0.75,40.6,0.1,2.1,2.1,1.0,0.0,8.1,5.3,258.6,48.75,12.0,2.4,56.5,23.95,0.0,29.1,1.7,16.0,7.22,0.0,9.0,13.2,23.5,58.9,45.1,13.8,2.7,16.3,1.1,0.2,0.6,0.4,0.0,5.0,2.7,5.9,0.1,18.2,17.3,4.3,12.3,4.3,13.3,0.322,0.2,0.6,0.15,3.7,0.7,36.1,17.0,20.6,313.5,91.9,4.15,0.6,221.6,6.07,11.07,1.4,56.5,16.0,36.1,14.2,-0.2,1.1,0.4,1.1,0.6,5,6,0,21.2,16.0,29.5,0.5434,185.7,6.44,13.52,0.8,1.7,61.13,3.3,22.9,9.4,0.3,0.2,11.2,30.1,130.7,4.42,0.6,6.0,14.1,7.8,2.1,2.2,0.9,37.9,0.0,1.5,1.5,0.7,0.0,13.9,6.1,279.8,45.98,16.2,3.3,73.1,19.41,0.0,27.3,2.1,20.2,8.75,0.0,12.1,15.5,27.0,60.0,38.2,21.8,2.9,16.0,0.5,0.1,0.8,0.1,0.0,3.4,3.5,8.6,0.0,20.7,16.4,6.0,9.4,4.8,14.0,0.329,0.1,0.5,0.05,8.0,1.0,64.0,19.9,16.8,316.4,130.7,4.42,0.6,185.7,6.44,13.52,0.8,73.1,20.2,64.0,20.1,-1.6,0.5,0.1,1.7,0.5
CHI_13_2013,CHI,0,MIN,0,6,5,0,12.1,24.3,38.0,0.642,267.2,7.09,11.51,1.8,0.8,92.77,1.7,10.0,13.7,0.4,0.4,15.3,24.5,110.2,4.63,0.8,6.0,11.7,8.1,1.8,1.9,0.8667,33.4,0.0,2.7,2.8,0.98,0.1,21.1,4.4,180.8,41.18,13.2,4.4,103.6,23.09,0.0,33.7,1.1,15.8,9.28,0.1,14.8,18.1,28.8,55.1,42.2,12.9,1.8,12.7,1.2,0.4,1.5,0.7,0.1,4.2,3.5,9.1,0.0,11.4,21.6,6.0,13.7,4.8,12.3,0.391,0.5,0.9,0.35,5.9,1.9,49.3,10.2,27.9,377.4,110.2,4.63,0.8,267.2,7.09,11.51,1.8,103.6,15.8,49.3,12.3,0.5,1.2,0.7,0.8,0.6,2,8,1,19.6,20.8,34.4,0.6207,205.2,6.37,10.87,1.0,1.0,79.95,2.6,12.4,10.8,0.5,0.3,14.0,26.4,124.2,4.65,1.3,6.5,13.2,8.0,1.8,2.0,0.8667,33.8,0.0,2.6,2.7,0.9667,0.0,13.7,4.2,190.6,45.86,9.9,4.3,119.2,25.26,0.2,51.5,1.3,19.0,6.53,0.1,13.4,21.9,31.2,63.7,44.3,19.4,2.4,16.2,0.7,0.0,0.6,0.5,0.1,3.9,3.3,9.3,0.0,16.0,19.2,6.5,10.8,5.6,13.7,0.406,0.5,1.1,0.217,4.1,1.9,40.3,13.2,24.2,329.4,124.2,4.65,1.3,205.2,6.37,10.87,1.0,119.2,19.0,40.3,16.3,-0.7,0.7,0.5,1.0,0.9
NE_13_2013,NE,0,HOU,1,8,3,0,15.4,22.8,37.8,0.6052,242.2,6.54,11.46,1.5,0.6,86.59,2.8,18.6,13.0,0.5,0.1,12.5,28.9,122.7,4.21,1.2,6.1,9.1,9.7,2.3,2.4,0.9667,42.5,0.0,2.8,2.8,0.9,0.0,12.4,5.0,233.8,46.39,16.7,2.2,47.5,17.96,0.0,21.3,2.7,31.9,11.14,0.0,19.0,13.7,20.9,64.4,36.7,27.7,3.4,22.1,1.3,0.1,0.8,0.8,0.0,4.6,2.1,4.0,0.0,11.4,22.0,6.1,13.0,4.4,13.1,0.336,0.5,1.1,0.383,4.7,2.9,45.7,13.4,26.5,364.9,122.7,4.21,1.2,242.2,6.54,11.46,1.5,47.5,31.9,45.7,8.4,0.9,1.3,0.8,0.6,0.6,2,9,0,15.0,23.1,39.5,0.5889,238.9,6.17,11.69,1.3,1.2,75.6,2.8,24.6,12.4,0.5,0.2,14.9,26.6,116.0,4.29,0.2,5.7,15.9,6.8,1.8,2.6,0.725,40.4,0.1,1.4,1.4,0.7,0.0,10.6,5.6,271.7,47.7,10.9,3.4,81.7,24.04,0.0,32.4,2.8,23.1,6.52,0.1,15.5,18.1,26.1,53.0,40.5,12.5,2.5,14.9,0.3,0.0,0.7,0.4,0.0,3.7,2.9,5.0,0.1,15.9,19.4,5.7,12.4,4.9,14.9,0.33,0.4,1.1,0.134,6.6,1.3,63.7,19.2,16.8,354.9,116.0,4.29,0.2,238.9,6.17,11.69,1.3,81.7,23.1,63.7,18.0,-1.2,0.3,0.4,1.2,0.7
TB_13_2013,TB,0,CAR,0,3,8,0,18.4,19.7,33.5,0.5955,194.4,6.14,11.5,1.5,0.6,86.7,2.5,20.1,11.1,0.2,0.2,13.9,28.6,114.3,3.87,0.3,5.4,15.6,6.6,1.5,2.0,0.75,35.9,0.0,2.1,2.1,0.9,0.0,18.8,5.2,221.3,42.98,12.2,2.1,52.1,23.5,0.0,26.7,1.8,20.3,10.2,0.0,15.5,15.7,24.0,56.1,41.5,14.6,1.9,14.1,1.4,0.3,0.9,0.6,0.0,4.7,3.0,6.2,0.1,15.6,18.9,5.4,11.1,5.0,14.3,0.345,0.6,1.4,0.3,8.1,2.4,79.2,17.0,19.4,308.7,114.3,3.87,0.3,194.4,6.14,11.5,1.5,52.1,20.3,79.2,9.1,1.0,1.4,0.6,0.6,0.4,8,3,0,19.0,19.2,31.4,0.6318,199.9,6.7,11.74,1.6,0.9,89.99,3.0,22.9,11.4,0.1,0.1,11.7,31.7,125.5,4.07,1.1,8.3,14.1,7.7,1.6,1.8,0.8167,42.5,0.1,2.9,2.9,0.9,0.0,11.9,4.1,195.0,46.48,18.2,1.8,38.4,17.17,0.0,20.0,1.8,19.6,10.98,0.0,13.5,6.3,13.9,54.8,38.9,15.9,3.2,23.7,1.5,0.2,0.9,0.8,0.0,4.4,2.7,7.8,0.0,9.9,21.9,8.3,11.4,6.3,13.4,0.471,0.7,0.9,0.45,5.5,2.2,44.2,11.9,25.1,325.4,125.5,4.07,1.1,199.9,6.7,11.74,1.6,38.4,19.6,44.2,7.5,1.1,1.5,0.8,0.9,0.3
JAX_13_2013,JAX,0,CLE,1,2,9,0,14.8,21.9,36.1,0.6038,227.1,6.36,11.57,0.5,1.4,65.96,3.1,17.7,10.8,0.3,0.0,22.6,23.0,66.4,2.86,0.7,4.2,19.3,5.4,1.4,1.6,0.8667,37.6,0.1,1.2,1.2,0.7,0.0,14.7,5.7,258.7,45.67,10.3,3.0,77.3,24.4,0.0,32.8,2.3,10.3,4.75,0.0,7.2,19.7,29.6,55.8,42.8,13.0,1.6,11.1,0.5,0.1,1.0,0.8,0.1,5.0,2.8,7.7,0.1,21.1,16.3,4.2,10.8,4.0,13.6,0.285,0.9,2.0,0.46,6.3,1.3,53.0,22.7,14.0,293.5,66.4,2.86,0.7,227.1,6.36,11.57,0.5,77.3,10.3,53.0,14.5,-0.4,0.5,0.8,1.4,0.3,4,7,0,14.4,23.6,42.4,0.5624,241.3,5.84,11.25,1.7,1.0,78.51,3.3,21.8,12.2,0.5,0.2,19.9,22.2,84.4,3.99,0.1,4.3,18.2,6.5,1.5,1.8,0.8833,41.3,0.1,2.0,2.0,0.8,0.0,16.7,5.8,252.0,43.6,14.4,2.5,62.0,23.9,0.0,32.2,2.9,27.9,6.69,0.1,17.3,15.5,24.2,61.6,38.0,23.6,2.7,13.5,0.7,0.2,0.5,0.5,0.0,5.4,2.1,4.3,0.0,18.5,17.9,4.3,12.2,5.5,15.9,0.342,1.0,2.1,0.432,6.4,1.4,59.4,18.0,19.3,325.7,84.4,3.99,0.1,241.3,5.84,11.25,1.7,62.0,27.9,59.4,14.8,-0.5,0.7,0.5,1.0,0.7
