,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
BUF_5_2013,BUF,0,CLE,0,2,2,0,18.6666666667,18.6666666667,34.3333333333,0.533,214.0,6.36666666667,13.5,1.0,1.0,67.2666666667,3.66666666667,21.3333333333,8.66666666667,0.666666666667,0.666666666667,7.0,37.6666666667,157.333333333,4.33333333333,0.666666666667,7.33333333333,5.66666666667,11.0,3.33333333333,3.66666666667,0.916666666667,41.6666666667,0.0,1.0,1.0,0.666666666667,0.0,13.0,6.0,279.0,46.3333333333,24.0,0.333333333333,6.0,6.0,0.0,6.0,2.33333333333,19.0,9.83333333333,0.0,11.0,15.0,23.3333333333,64.0,41.6666666667,22.3333333333,3.33333333333,24.0,2.66666666667,0.0,0.0,0.0,0.0,7.66666666667,1.0,2.33333333333,0.0,13.6666666667,20.3333333333,7.33333333333,8.66666666667,5.0,16.6666666667,0.31,0.0,0.666666666667,0.0,8.33333333333,4.33333333333,80.3333333333,15.0,22.3333333333,371.333333333,157.333333333,4.33333333333,0.666666666667,214.0,6.36666666667,13.5,1.0,6.0,19.0,80.3333333333,9.0,1.0,2.66666666667,0.0,1.0,0.666666666667,2,2,0,15.0,26.0,43.3333333333,0.605666666667,249.0,5.76666666667,10.7,2.0,1.0,82.9333333333,3.66666666667,29.0,14.3333333333,0.0,0.0,20.6666666667,22.3333333333,85.6666666667,4.13333333333,0.0,3.0,20.0,6.0,1.33333333333,2.0,0.777666666667,46.6666666667,0.333333333333,2.0,2.0,0.666666666667,0.0,19.0,6.0,261.333333333,43.8666666667,9.66666666667,1.66666666667,43.3333333333,26.0,0.0,27.3333333333,2.66666666667,15.3333333333,6.16666666667,0.0,17.6666666667,9.0,15.6666666667,63.0,39.0,24.0,3.33333333333,16.6666666667,0.666666666667,0.0,1.33333333333,1.33333333333,0.0,5.66666666667,1.66666666667,3.0,0.0,18.6666666667,18.0,3.0,14.3333333333,6.33333333333,16.0,0.39,0.666666666667,1.66666666667,0.223333333333,5.0,0.666666666667,53.3333333333,19.0,18.0,334.666666667,85.6666666667,4.13333333333,0.0,249.0,5.76666666667,10.7,2.0,43.3333333333,15.3333333333,53.3333333333,10.6666666667,0.666666666667,0.666666666667,1.33333333333,1.0,0.333333333333
NE_5_2013,NE,0,CIN,0,4,0,0,18.3333333333,21.3333333333,35.3333333333,0.608666666667,232.0,6.8,11.5,1.66666666667,0.333333333333,93.4333333333,1.33333333333,10.0,11.0,0.0,0.0,15.0,29.3333333333,114.0,3.76666666667,0.333333333333,4.33333333333,8.33333333333,10.0,2.66666666667,3.0,0.889,44.0,0.0,2.0,2.0,1.0,0.0,12.0,5.33333333333,250.666666667,48.1333333333,15.3333333333,0.666666666667,16.3333333333,16.3333333333,0.0,16.3333333333,2.66666666667,33.6666666667,8.83333333333,0.0,11.0,6.66666666667,12.0,57.3333333333,32.0,25.3333333333,3.0,19.0,1.66666666667,0.0,1.0,0.333333333333,0.0,4.66666666667,0.666666666667,1.66666666667,0.0,17.6666666667,17.0,4.33333333333,11.0,5.66666666667,15.3333333333,0.386666666667,0.333333333333,1.0,0.166666666667,6.0,1.66666666667,57.6666666667,18.0,22.0,346.0,114.0,3.76666666667,0.333333333333,232.0,6.8,11.5,1.66666666667,16.3333333333,33.6666666667,57.6666666667,7.0,1.66666666667,1.66666666667,0.333333333333,0.333333333333,0.0,2,2,0,17.0,22.6666666667,38.3333333333,0.606,232.666666667,6.23333333333,10.6666666667,1.0,0.666666666667,80.7,2.0,7.66666666667,11.3333333333,0.666666666667,0.666666666667,19.0,26.0,90.6666666667,3.43333333333,1.0,5.33333333333,19.3333333333,6.0,1.33333333333,1.66666666667,0.666666666667,28.0,0.0,2.0,2.33333333333,0.6,0.333333333333,19.3333333333,4.66666666667,204.0,43.0333333333,15.3333333333,2.66666666667,62.6666666667,21.6,0.0,23.6666666667,2.33333333333,14.0,4.3,0.0,8.0,11.6666666667,19.0,59.3333333333,37.6666666667,21.6666666667,3.0,22.0,1.0,0.0,0.666666666667,1.0,0.0,4.66666666667,2.33333333333,7.66666666667,0.0,17.0,19.0,5.33333333333,11.3333333333,5.0,14.0,0.353333333333,0.333333333333,1.33333333333,0.11,5.66666666667,2.33333333333,50.6666666667,16.6666666667,20.0,323.333333333,90.6666666667,3.43333333333,1.0,232.666666667,6.23333333333,10.6666666667,1.0,62.6666666667,14.0,50.6666666667,13.3333333333,0.0,1.0,1.0,0.666666666667,1.33333333333
DET_5_2013,DET,0,GB,0,3,1,0,12.3333333333,24.0,37.6666666667,0.639666666667,293.0,7.7,12.5,1.66666666667,0.666666666667,94.8333333333,1.0,8.66666666667,14.0,0.333333333333,0.333333333333,20.0,24.3333333333,90.3333333333,3.5,1.0,6.0,12.3333333333,9.33333333333,2.0,2.66666666667,0.666666666667,25.0,0.333333333333,3.33333333333,3.33333333333,1.0,0.0,3.0,4.66666666667,242.0,51.5666666667,19.0,1.66666666667,33.3333333333,19.5666666667,0.0,20.0,2.0,22.6666666667,20.7333333333,0.0,24.6666666667,18.0,25.6666666667,54.6666666667,40.3333333333,14.3333333333,2.0,20.3333333333,1.66666666667,0.333333333333,1.0,0.666666666667,0.333333333333,8.33333333333,1.66666666667,4.0,0.0,12.3333333333,21.0,6.0,14.0,3.0,11.3333333333,0.26,0.333333333333,0.666666666667,0.333333333333,6.33333333333,1.0,65.6666666667,10.0,29.3333333333,383.333333333,90.3333333333,3.5,1.0,293.0,7.7,12.5,1.66666666667,33.3333333333,22.6666666667,65.6666666667,8.66666666667,0.666666666667,1.66666666667,0.666666666667,0.666666666667,1.0,1,2,0,7.5,30.0,42.5,0.7075,329.0,7.75,11.75,2.5,1.0,102.05,4.0,33.0,15.0,0.0,0.0,5.5,27.0,160.5,5.95,1.0,10.5,8.0,10.0,2.0,2.0,1.0,34.5,0.0,4.0,4.0,1.0,0.0,24.5,3.0,125.5,41.8,26.0,2.0,22.5,11.25,0.0,17.5,0.5,5.5,5.5,0.0,5.5,20.5,27.0,50.0,36.5,13.5,2.5,13.0,1.0,0.0,2.5,1.5,0.5,5.0,1.0,2.5,0.0,2.5,27.5,10.5,15.0,4.0,11.5,0.355,0.5,1.5,0.5,4.0,2.0,47.5,5.5,34.0,489.5,160.5,5.95,1.0,329.0,7.75,11.75,2.5,22.5,5.5,47.5,13.0,0.0,1.0,1.5,1.0,1.5
SEA_5_2013,SEA,0,IND,0,4,0,0,20.6666666667,13.6666666667,23.6666666667,0.555666666667,177.333333333,7.1,14.6333333333,2.0,1.0,78.9,3.66666666667,21.3333333333,9.0,0.333333333333,0.333333333333,4.66666666667,37.6666666667,169.0,4.66666666667,1.33333333333,8.66666666667,9.0,9.66666666667,2.0,2.0,1.0,35.3333333333,0.0,3.66666666667,3.66666666667,1.0,0.0,24.0,5.0,196.0,38.4333333333,16.6666666667,2.0,41.3333333333,21.6,0.0,25.6666666667,3.33333333333,41.3333333333,12.9333333333,0.0,26.0,6.33333333333,13.3333333333,58.0,36.3333333333,21.6666666667,3.33333333333,23.6666666667,2.33333333333,0.333333333333,1.33333333333,1.33333333333,0.0,7.66666666667,3.66666666667,8.33333333333,0.333333333333,14.3333333333,20.6666666667,8.66666666667,9.0,4.0,13.3333333333,0.306666666667,0.666666666667,1.0,0.5,7.66666666667,3.0,56.6666666667,7.66666666667,32.3333333333,346.333333333,169.0,4.66666666667,1.33333333333,177.333333333,7.1,14.6333333333,2.0,41.3333333333,41.3333333333,56.6666666667,4.66666666667,2.0,2.33333333333,1.33333333333,1.0,0.666666666667,3,1,0,16.0,21.6666666667,35.6666666667,0.613333333333,249.0,6.83333333333,11.6666666667,1.0,0.666666666667,83.2666666667,2.0,9.0,13.0,0.333333333333,0.0,5.66666666667,32.0,158.0,4.96666666667,1.66666666667,8.66666666667,8.33333333333,10.0,2.33333333333,3.0,0.778,42.3333333333,0.0,3.0,3.0,1.0,0.0,8.66666666667,3.66666666667,178.666666667,48.5,16.0,1.0,24.3333333333,16.8333333333,0.0,18.0,3.0,17.0,6.6,0.0,10.0,7.66666666667,11.3333333333,49.3333333333,36.6666666667,12.6666666667,4.0,15.6666666667,1.33333333333,0.333333333333,1.0,0.666666666667,0.0,6.0,1.66666666667,4.0,0.0,8.0,24.0,8.66666666667,13.0,6.0,13.3333333333,0.45,0.0,0.333333333333,0.0,3.66666666667,2.33333333333,27.0,11.3333333333,28.0,407.0,158.0,4.96666666667,1.66666666667,249.0,6.83333333333,11.6666666667,1.0,24.3333333333,17.0,27.0,6.33333333333,1.33333333333,1.33333333333,0.666666666667,0.666666666667,0.0
BAL_5_2013,BAL,0,MIA,1,2,2,0,19.0,21.0,35.6666666667,0.611333333333,226.333333333,6.36666666667,11.4,1.0,1.66666666667,74.1666666667,2.66666666667,16.6666666667,11.0,0.333333333333,0.0,25.0,25.3333333333,66.0,2.63333333333,0.666666666667,3.33333333333,14.6666666667,7.33333333333,1.66666666667,2.33333333333,0.666666666667,26.6666666667,0.0,2.33333333333,2.33333333333,1.0,0.0,9.0,5.66666666667,272.0,48.1,15.3333333333,1.66666666667,42.0,16.9333333333,0.0,21.6666666667,3.0,55.6666666667,22.8666666667,0.333333333333,40.3333333333,7.33333333333,12.6666666667,74.0,44.3333333333,29.6666666667,3.33333333333,27.6666666667,1.0,0.333333333333,1.33333333333,0.333333333333,0.0,4.66666666667,2.66666666667,7.33333333333,0.0,22.3333333333,16.6666666667,3.33333333333,11.0,6.33333333333,16.0,0.396666666667,0.333333333333,0.333333333333,0.333333333333,7.0,2.33333333333,62.3333333333,17.0,21.3333333333,292.333333333,66.0,2.63333333333,0.666666666667,226.333333333,6.36666666667,11.4,1.0,42.0,55.6666666667,62.3333333333,16.6666666667,-0.666666666667,1.0,0.333333333333,1.66666666667,0.333333333333,3,1,0,17.3333333333,23.0,34.6666666667,0.663666666667,236.0,6.83333333333,11.6666666667,1.33333333333,1.33333333333,82.7666666667,4.66666666667,32.0,13.3333333333,1.33333333333,0.666666666667,17.6666666667,20.3333333333,102.0,5.26666666667,1.33333333333,5.0,16.6666666667,6.66666666667,1.33333333333,1.33333333333,1.0,46.0,0.0,2.66666666667,2.66666666667,1.0,0.0,10.0,4.0,191.666666667,48.8666666667,9.33333333333,2.33333333333,63.0,27.7333333333,0.0,31.0,0.333333333333,1.66666666667,1.66666666667,0.0,1.66666666667,17.3333333333,27.0,58.0,42.6666666667,15.3333333333,1.66666666667,7.33333333333,0.666666666667,0.0,1.0,0.666666666667,0.0,4.66666666667,2.33333333333,5.33333333333,0.0,18.0,18.6666666667,5.0,13.3333333333,5.33333333333,11.6666666667,0.446666666667,0.0,0.333333333333,0.0,2.33333333333,0.333333333333,12.6666666667,14.0,22.6666666667,338.0,102.0,5.26666666667,1.33333333333,236.0,6.83333333333,11.6666666667,1.33333333333,63.0,1.66666666667,12.6666666667,17.6666666667,-1.0,0.666666666667,0.666666666667,1.33333333333,1.0
NO_5_2013,NO,0,CHI,1,4,0,0,6.33333333333,28.3333333333,43.6666666667,0.654666666667,337.333333333,7.83333333333,12.6666666667,2.66666666667,1.0,101.366666667,3.33333333333,21.6666666667,16.0,0.333333333333,0.0,21.0,22.6666666667,82.3333333333,3.63333333333,0.666666666667,5.66666666667,13.6666666667,8.33333333333,1.66666666667,2.33333333333,0.75,34.6666666667,0.0,3.33333333333,3.33333333333,1.0,0.0,12.0,3.66666666667,171.666666667,46.8666666667,21.6666666667,1.0,19.6666666667,13.6666666667,0.0,15.6666666667,2.33333333333,31.6666666667,10.1333333333,0.0,14.6666666667,6.0,12.6666666667,48.0,34.6666666667,13.3333333333,3.0,23.6666666667,2.0,0.0,1.0,0.666666666667,0.0,5.0,1.66666666667,2.66666666667,0.0,8.0,23.6666666667,5.66666666667,16.0,6.0,13.3333333333,0.453333333333,0.0,0.333333333333,0.0,5.0,2.0,36.6666666667,10.6666666667,28.3333333333,419.666666667,82.3333333333,3.63333333333,0.666666666667,337.333333333,7.83333333333,12.6666666667,2.66666666667,19.6666666667,31.6666666667,36.6666666667,7.0,1.33333333333,2.0,0.666666666667,1.0,0.333333333333,3,1,0,17.6666666667,24.6666666667,38.3333333333,0.650666666667,240.333333333,6.2,10.1666666667,2.0,1.66666666667,83.1333333333,2.0,15.6666666667,11.6666666667,0.666666666667,0.666666666667,12.3333333333,23.6666666667,121.666666667,5.56666666667,1.0,6.0,11.0,9.0,2.0,2.0,1.0,33.6666666667,0.0,3.0,3.33333333333,0.933333333333,0.333333333333,22.3333333333,4.66666666667,198.0,41.4,11.3333333333,5.66666666667,161.0,27.6333333333,0.0,44.3333333333,0.666666666667,5.66666666667,2.83333333333,0.0,3.66666666667,22.0,31.0,56.6666666667,42.6666666667,14.0,1.66666666667,13.6666666667,1.33333333333,0.666666666667,3.0,2.33333333333,0.333333333333,5.33333333333,3.33333333333,10.3333333333,0.0,17.3333333333,19.0,6.0,11.6666666667,4.33333333333,13.3333333333,0.33,1.0,1.0,0.666666666667,3.66666666667,1.33333333333,30.0,4.66666666667,34.3333333333,362.0,121.666666667,5.56666666667,1.0,240.333333333,6.2,10.1666666667,2.0,161.0,5.66666666667,30.0,14.0,1.0,1.33333333333,2.33333333333,1.66666666667,1.0
PHI_5_2013,PHI,0,NYG,1,1,3,0,13.3333333333,17.6666666667,32.6666666667,0.534333333333,287.333333333,8.63333333333,17.2,1.33333333333,0.666666666667,86.5333333333,3.66666666667,21.3333333333,12.6666666667,0.666666666667,0.333333333333,8.0,27.0,176.666666667,6.6,1.0,8.0,13.6666666667,8.0,2.0,3.0,0.639,37.3333333333,0.0,2.0,2.0,1.0,0.0,24.0,4.0,157.666666667,39.9666666667,9.66666666667,4.0,96.6666666667,25.1,0.0,28.6666666667,1.33333333333,11.6666666667,8.56666666667,0.0,9.66666666667,25.0,37.0,64.3333333333,53.3333333333,11.0,2.33333333333,12.3333333333,0.0,0.0,1.0,0.666666666667,0.0,3.33333333333,1.66666666667,3.0,0.0,11.0,21.3333333333,8.0,12.6666666667,5.33333333333,12.3333333333,0.416666666667,0.0,0.333333333333,0.0,7.66666666667,0.666666666667,61.3333333333,16.3333333333,22.0,464.0,176.666666667,6.6,1.0,287.333333333,8.63333333333,17.2,1.33333333333,96.6666666667,11.6666666667,61.3333333333,15.0,-1.0,0.0,0.666666666667,0.666666666667,1.0,0,4,0,19.6666666667,20.0,37.6666666667,0.525333333333,214.333333333,5.3,11.5333333333,0.666666666667,2.33333333333,47.9,3.66666666667,23.6666666667,9.33333333333,0.333333333333,0.333333333333,25.3333333333,18.6666666667,60.3333333333,3.23333333333,0.333333333333,3.33333333333,22.0,4.0,1.0,1.66666666667,0.333333333333,13.6666666667,0.0,1.0,1.0,0.666666666667,0.0,15.6666666667,6.33333333333,291.666666667,45.6333333333,10.6666666667,3.0,73.0,24.3,0.0,28.3333333333,2.33333333333,16.0,5.1,0.0,6.66666666667,27.3333333333,36.6666666667,62.3333333333,45.3333333333,17.0,0.666666666667,5.0,1.0,0.0,0.666666666667,1.0,0.0,4.33333333333,3.0,7.33333333333,0.0,20.6666666667,16.3333333333,3.33333333333,9.33333333333,1.66666666667,12.3333333333,0.136666666667,0.333333333333,1.33333333333,0.166666666667,5.66666666667,3.66666666667,42.0,24.3333333333,10.0,274.666666667,60.3333333333,3.23333333333,0.333333333333,214.333333333,5.3,11.5333333333,0.666666666667,73.0,16.0,42.0,20.3333333333,-1.33333333333,1.0,1.0,2.33333333333,1.0
KC_5_2013,KC,0,TEN,1,4,0,0,14.0,22.3333333333,37.3333333333,0.599,245.0,6.53333333333,11.6666666667,1.66666666667,0.666666666667,86.8,3.33333333333,16.3333333333,13.0,0.0,0.0,13.3333333333,30.3333333333,120.666666667,4.0,0.333333333333,5.66666666667,13.6666666667,8.66666666667,2.0,2.66666666667,0.766666666667,43.0,0.333333333333,2.66666666667,2.66666666667,1.0,0.0,18.3333333333,5.66666666667,249.333333333,44.0333333333,14.3333333333,2.0,47.6666666667,22.1666666667,0.0,34.6666666667,3.0,55.3333333333,16.0,0.333333333333,38.6666666667,6.33333333333,13.0,44.3333333333,40.0,4.33333333333,4.0,22.6666666667,1.0,0.333333333333,1.33333333333,2.33333333333,0.0,8.0,2.0,3.66666666667,0.0,14.6666666667,19.6666666667,5.66666666667,13.0,6.33333333333,16.0,0.396666666667,0.0,0.666666666667,0.0,8.66666666667,1.0,57.3333333333,15.6666666667,24.6666666667,365.666666667,120.666666667,4.0,0.333333333333,245.0,6.53333333333,11.6666666667,1.66666666667,47.6666666667,55.3333333333,57.3333333333,5.0,2.33333333333,1.0,2.33333333333,0.666666666667,0.333333333333,3,1,0,17.6666666667,20.3333333333,33.0,0.615,218.333333333,6.5,11.3,2.33333333333,0.0,104.066666667,2.66666666667,16.3333333333,10.3333333333,0.0,0.0,13.6666666667,31.0,122.333333333,4.0,0.333333333333,6.33333333333,16.0,7.33333333333,1.33333333333,2.0,0.722333333333,36.6666666667,0.0,3.33333333333,3.33333333333,1.0,0.0,15.6666666667,6.0,271.666666667,45.4666666667,18.3333333333,1.33333333333,38.0,9.5,0.0,10.6666666667,2.66666666667,20.0,8.5,0.0,16.0,13.0,20.0,55.3333333333,43.0,12.3333333333,3.0,25.6666666667,1.33333333333,0.333333333333,0.666666666667,1.0,0.333333333333,4.66666666667,2.33333333333,9.0,0.0,18.3333333333,18.0,6.33333333333,10.3333333333,6.66666666667,16.0,0.413333333333,0.333333333333,1.0,0.166666666667,8.0,1.33333333333,72.0,11.6666666667,27.3333333333,340.666666667,122.333333333,4.0,0.333333333333,218.333333333,6.5,11.3,2.33333333333,38.0,20.0,72.0,3.66666666667,2.33333333333,1.33333333333,1.0,0.0,0.0
JAX_5_2013,JAX,0,STL,0,0,4,0,20.6666666667,20.0,36.0,0.554333333333,197.666666667,5.46666666667,11.0666666667,0.333333333333,1.66666666667,53.6666666667,4.0,20.6666666667,10.6666666667,0.0,0.0,29.0,20.6666666667,41.6666666667,2.0,0.666666666667,3.0,24.6666666667,3.66666666667,1.0,1.0,1.0,37.6666666667,0.0,0.666666666667,0.666666666667,0.333333333333,0.0,17.3333333333,7.0,312.666666667,44.8666666667,14.6666666667,3.33333333333,73.3333333333,22.8666666667,0.0,28.6666666667,1.33333333333,4.0,4.5,0.0,5.0,22.6666666667,33.6666666667,61.6666666667,39.3333333333,22.3333333333,2.33333333333,11.3333333333,0.666666666667,0.0,1.0,0.666666666667,0.0,3.66666666667,4.0,8.33333333333,0.0,25.0,15.3333333333,3.0,10.6666666667,4.33333333333,14.0,0.293333333333,0.666666666667,1.0,0.666666666667,7.66666666667,1.66666666667,60.0,27.3333333333,9.66666666667,239.333333333,41.6666666667,2.0,0.666666666667,197.666666667,5.46666666667,11.0666666667,0.333333333333,73.3333333333,4.0,60.0,17.3333333333,-0.666666666667,0.666666666667,0.666666666667,1.66666666667,0.333333333333,1,3,0,17.0,26.6666666667,48.3333333333,0.545666666667,239.666666667,4.83333333333,9.96666666667,1.66666666667,0.666666666667,72.9,3.66666666667,25.0,13.6666666667,0.333333333333,0.333333333333,28.0,16.3333333333,40.6666666667,2.53333333333,0.0,2.33333333333,24.3333333333,3.33333333333,0.666666666667,0.666666666667,0.666666666667,23.0,0.0,1.33333333333,1.33333333333,0.666666666667,0.0,12.0,7.33333333333,342.0,47.2666666667,11.3333333333,2.0,48.3333333333,24.2333333333,0.0,27.3333333333,4.0,13.6666666667,4.23333333333,0.0,9.66666666667,25.3333333333,32.3333333333,52.3333333333,43.6666666667,8.66666666667,1.66666666667,13.3333333333,0.0,0.0,0.666666666667,1.0,0.0,2.33333333333,3.33333333333,7.33333333333,0.0,18.6666666667,18.3333333333,2.33333333333,13.6666666667,3.66666666667,15.6666666667,0.223333333333,1.66666666667,2.66666666667,0.5,6.66666666667,2.33333333333,58.6666666667,21.0,14.0,280.333333333,40.6666666667,2.53333333333,0.0,239.666666667,4.83333333333,9.96666666667,1.66666666667,48.3333333333,13.6666666667,58.6666666667,14.6666666667,-0.333333333333,0.0,1.0,0.666666666667,0.666666666667
CAR_5_2013,CAR,0,ARZ,0,1,2,0,21.5,18.0,32.5,0.5545,195.5,6.25,12.9,2.5,1.0,88.45,3.5,30.5,11.5,0.0,0.0,7.0,39.0,159.5,4.05,1.0,12.0,11.5,9.5,2.0,2.0,1.0,46.0,0.0,3.5,3.5,1.0,0.0,7.0,3.5,177.0,49.95,23.5,2.0,40.0,10.0,0.0,18.0,2.0,16.0,8.0,0.0,12.0,10.0,12.0,66.5,39.5,27.0,4.0,27.0,1.5,0.0,1.0,1.0,0.0,4.0,4.0,14.0,0.0,3.5,26.0,12.0,11.5,7.5,15.0,0.505,0.5,1.0,0.25,3.5,2.5,31.0,9.0,30.5,355.0,159.5,4.05,1.0,195.5,6.25,12.9,2.5,40.0,16.0,31.0,7.0,1.0,1.5,1.0,1.0,0.5,2,2,0,20.3333333333,20.6666666667,37.6666666667,0.547333333333,220.666666667,5.8,11.2333333333,0.666666666667,1.66666666667,58.9,2.0,12.6666666667,11.0,0.0,0.0,23.6666666667,20.3333333333,76.3333333333,3.9,0.666666666667,5.66666666667,16.0,7.0,2.0,2.0,0.666666666667,29.6666666667,0.0,1.0,1.0,1.0,0.0,21.0,6.66666666667,286.666666667,43.1,18.0,1.0,29.0,9.66666666667,0.0,15.3333333333,2.0,10.0,5.26666666667,0.0,6.0,15.0,20.6666666667,52.0,47.6666666667,4.33333333333,2.33333333333,16.0,1.0,0.0,0.0,0.666666666667,0.0,4.66666666667,6.33333333333,18.0,0.0,17.0,19.0,5.66666666667,11.0,2.33333333333,11.3333333333,0.19,0.0,0.0,0.0,6.66666666667,2.33333333333,49.3333333333,20.0,15.0,297.0,76.3333333333,3.9,0.666666666667,220.666666667,5.8,11.2333333333,0.666666666667,29.0,10.0,49.3333333333,14.6666666667,-0.333333333333,1.0,0.666666666667,1.66666666667,0.333333333333
