,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
ATL_8_2006,ATL,0,CIN,1,4,2,0,23.8,13.4,25.2,0.5444,132.6,5.26,11.26,1.0,1.0,63.84,3.6,21.0,7.4,0.8,0.0,3.6,34.4,216.2,6.34,1.0,9.2,15.2,7.6,1.8,3.0,0.4334,21.8,0.6,2.2,2.2,0.8,0.0,16.8,4.4,183.4,42.84,9.8,4.4,117.2,25.02,0.0,32.6,1.6,18.6,13.8,0.0,15.8,13.6,20.2,54.8,46.6,8.2,2.2,12.8,1.4,0.2,1.4,1.0,0.0,6.4,4.0,10.4,0.0,14.4,18.2,9.2,7.4,5.2,14.8,0.352,0.6,1.0,0.334,5.6,1.6,49.2,15.2,20.8,348.8,216.2,6.34,1.0,132.6,5.26,11.26,1.0,117.2,18.6,49.2,7.6,1.0,1.4,1.0,1.0,0.4,4,2,0,11.6,21.8,35.4,0.6204,234.0,6.54,11.8,1.8,0.8,87.02,3.6,24.2,12.8,1.0,0.6,15.2,24.8,96.6,3.82,0.6,4.8,13.0,6.6,1.4,1.8,0.6668,30.4,0.0,2.4,2.4,1.0,0.0,12.4,6.0,264.2,45.1,16.8,3.2,62.4,19.62,0.0,27.4,2.0,13.6,5.56,0.0,9.2,13.6,20.6,59.6,38.0,21.6,1.6,8.8,1.6,0.0,0.4,0.6,0.0,7.6,2.2,7.4,0.0,14.0,19.0,4.8,12.8,4.6,13.6,0.326,0.4,0.6,0.4,7.6,1.4,61.4,14.4,21.0,330.6,96.6,3.82,0.6,234.0,6.54,11.8,1.8,62.4,13.6,61.4,7.8,0.8,1.6,0.6,0.8,0.6
ARZ_8_2006,ARZ,0,GB,0,1,6,0,15.0,19.8333333333,34.0,0.583833333333,202.333333333,6.05,11.7666666667,1.0,1.5,65.7333333333,3.0,23.8333333333,10.3333333333,1.0,0.333333333333,21.8333333333,26.0,64.0,2.51666666667,0.166666666667,4.0,14.8333333333,6.33333333333,1.66666666667,2.66666666667,0.558333333333,33.8333333333,0.0,1.33333333333,1.33333333333,0.833333333333,0.0,16.8333333333,5.66666666667,240.333333333,42.9666666667,13.6666666667,4.83333333333,104.333333333,21.8,0.0,28.8333333333,1.5,14.6666666667,7.96666666667,0.0,10.1666666667,16.1666666667,23.0,52.6666666667,45.6666666667,7.0,2.66666666667,17.5,1.5,0.166666666667,1.5,1.5,0.0,6.5,2.5,5.16666666667,0.0,16.1666666667,15.8333333333,4.0,10.3333333333,4.33333333333,13.8333333333,0.31,0.5,0.666666666667,0.5,6.66666666667,1.5,46.1666666667,19.1666666667,14.3333333333,266.333333333,64.0,2.51666666667,0.166666666667,202.333333333,6.05,11.7666666667,1.0,104.333333333,14.6666666667,46.1666666667,12.0,0.5,1.5,1.5,1.5,1.0,2,4,0,7.8,24.2,42.4,0.5752,257.4,6.2,10.9,1.8,0.6,85.44,1.2,7.6,12.4,0.6,0.4,16.4,26.0,99.6,3.78,0.4,4.6,8.0,8.6,2.0,2.4,0.8834,37.6,0.0,2.6,2.6,0.8,0.0,7.0,5.2,244.8,47.28,15.0,4.0,85.8,21.58,0.0,27.4,2.6,19.2,7.66,0.0,10.8,19.6,27.2,55.4,40.6,14.8,3.4,24.0,1.0,0.4,1.4,0.8,0.0,7.2,1.6,2.6,0.0,11.2,19.6,4.6,12.4,6.6,15.6,0.418,0.4,0.8,0.2,6.0,2.6,47.6,10.8,24.2,357.0,99.6,3.78,0.4,257.4,6.2,10.9,1.8,85.8,19.2,47.6,13.0,-0.2,1.0,0.8,0.6,1.4
SEA_8_2006,SEA,0,KC,0,4,2,0,14.8,18.6,34.6,0.5378,210.2,6.16,13.26,2.0,1.8,68.34,3.2,25.6,11.4,0.2,0.2,14.0,29.0,101.4,3.56,0.6,6.2,13.6,6.8,1.4,1.8,0.55,24.0,0.2,2.6,2.6,0.8,0.0,15.2,5.4,239.6,44.24,15.4,4.4,99.8,21.86,0.0,27.6,2.0,11.0,5.16,0.0,6.6,20.0,27.2,58.2,46.2,12.0,3.4,28.8,1.0,0.0,1.4,0.6,0.0,4.6,2.2,4.0,0.0,13.2,19.2,6.2,11.4,7.0,15.6,0.45,0.2,0.4,0.2,6.6,1.6,49.8,13.4,22.4,311.6,101.4,3.56,0.6,210.2,6.16,13.26,2.0,99.8,11.0,49.8,13.8,-0.6,1.0,0.6,1.8,0.4,3,3,0,14.0,19.0,30.0,0.6498,199.4,6.86,11.14,1.2,0.6,92.52,1.4,9.8,12.2,0.2,0.2,15.6,29.0,96.2,3.14,1.0,4.4,13.4,7.0,1.6,1.8,0.7,38.4,0.0,2.2,2.4,0.75,0.0,8.0,5.6,266.6,47.22,13.8,4.0,84.0,22.9,0.0,32.6,2.6,36.0,10.48,0.2,20.0,12.6,20.2,55.6,45.8,9.8,2.6,13.6,1.0,0.0,1.8,1.0,0.0,3.8,3.0,8.0,0.0,14.0,18.0,4.4,12.2,5.8,13.8,0.418,0.0,0.2,0.0,4.8,1.4,41.0,14.0,21.4,295.6,96.2,3.14,1.0,199.4,6.86,11.14,1.2,84.0,36.0,41.0,12.8,0.4,1.0,1.0,0.6,1.0
BAL_8_2006,BAL,0,NO,1,4,2,0,19.6,19.0,34.6,0.5488,179.2,5.12,10.02,1.4,1.6,62.76,2.2,12.8,10.8,0.4,0.0,17.8,25.2,92.6,3.62,0.2,4.6,15.8,6.2,1.6,1.6,0.6,22.6,0.0,1.4,1.4,0.6,0.0,15.6,6.2,268.6,43.18,15.2,3.0,81.2,21.26,0.0,31.4,2.0,16.4,11.16,0.0,13.4,7.2,13.8,57.6,42.6,15.0,3.2,21.4,1.6,0.0,1.4,1.2,0.0,5.2,3.8,8.4,0.4,19.0,15.6,4.6,10.8,5.6,15.2,0.366,0.4,0.6,0.2,5.4,0.2,37.4,17.2,16.6,271.8,92.6,3.62,0.2,179.2,5.12,10.02,1.4,81.2,16.4,37.4,9.8,0.8,1.6,1.2,1.6,0.4,5,1,0,9.4,24.4,35.6,0.6864,260.4,7.2,10.8,1.4,0.6,95.16,1.2,7.4,12.6,0.8,0.4,16.6,26.8,99.6,3.64,1.0,5.4,11.0,8.0,1.8,2.0,0.9,37.8,0.0,2.6,2.6,1.0,0.0,12.2,5.6,250.8,45.02,16.0,3.4,72.4,21.2,0.0,26.4,3.6,36.8,10.28,0.2,25.0,14.8,19.2,56.4,43.0,13.4,2.6,16.4,0.4,0.0,1.2,0.6,0.0,5.6,1.4,4.2,0.0,11.4,19.6,5.4,12.6,5.0,13.2,0.368,0.2,0.2,0.2,5.4,1.6,41.0,8.6,25.2,360.0,99.6,3.64,1.0,260.4,7.2,10.8,1.4,72.4,36.8,41.0,13.8,-0.2,0.4,0.6,0.6,0.6
TB_8_2006,TB,0,NYG,0,2,4,0,16.6,20.0,35.8,0.5602,186.8,5.22,9.8,1.0,1.0,70.48,1.6,9.4,10.0,0.4,0.2,15.0,25.8,105.6,3.9,0.6,5.2,17.4,5.0,1.0,1.6,0.4666,22.4,0.0,2.0,2.0,0.8,0.0,17.2,5.8,249.0,42.78,14.8,3.2,71.8,22.46,0.0,27.6,3.8,28.4,7.58,0.0,11.0,14.0,19.6,60.2,48.2,12.0,1.8,10.4,0.8,0.4,1.6,1.0,0.0,4.2,3.2,7.8,0.0,14.0,17.6,5.2,10.0,5.4,13.8,0.39,0.6,1.0,0.6,6.6,2.4,62.2,17.0,17.0,292.4,105.6,3.9,0.6,186.8,5.22,9.8,1.0,71.8,28.4,62.2,12.6,0.4,0.8,1.0,1.0,0.4,4,2,0,11.8,21.4,33.6,0.6228,235.2,6.94,12.2,2.2,1.4,87.0,2.6,19.0,12.8,0.6,0.0,10.6,30.8,145.6,4.66,0.4,8.4,8.4,8.8,2.0,2.2,0.96,38.4,0.0,2.8,2.8,1.0,0.0,16.2,4.2,180.0,42.34,13.2,3.8,86.2,22.68,0.0,31.8,1.8,10.2,6.16,0.0,9.6,13.4,21.0,53.8,45.6,8.2,3.4,21.0,1.6,0.4,0.8,0.4,0.0,7.6,3.0,6.4,0.2,8.2,21.6,8.4,12.8,6.0,13.4,0.42,0.4,0.6,0.4,6.6,0.4,56.6,7.4,28.4,380.8,145.6,4.66,0.4,235.2,6.94,12.2,2.2,86.2,10.2,56.6,12.0,0.2,1.6,0.4,1.4,0.4
HOU_8_2006,HOU,0,TEN,0,2,4,0,15.0,22.2,31.2,0.72,203.6,6.62,9.8,1.6,0.8,96.88,2.2,12.2,11.2,0.8,0.2,19.6,25.0,79.8,3.2,0.4,4.6,16.8,5.4,1.2,1.4,0.7334,33.2,0.0,1.8,1.8,0.8,0.0,18.2,4.6,192.0,41.94,11.2,4.2,95.4,25.24,0.0,32.6,1.8,17.8,8.24,0.0,14.8,18.4,26.0,59.6,48.4,11.2,2.0,13.2,0.0,0.0,0.8,0.8,0.0,2.6,3.0,5.6,0.0,16.8,17.4,4.6,11.2,4.8,11.8,0.404,0.2,0.4,0.2,5.4,1.6,40.4,16.4,17.8,283.4,79.8,3.2,0.4,203.6,6.62,9.8,1.6,95.4,17.8,40.4,17.6,-1.0,0.0,0.8,0.8,1.0,1,5,0,21.8,13.8,29.4,0.4776,156.4,5.22,11.3,0.8,1.4,53.32,1.4,5.8,8.4,0.2,0.0,14.6,28.2,120.4,4.02,0.4,6.0,16.6,5.8,1.6,1.8,0.7,28.0,0.0,1.0,1.0,0.8,0.0,18.6,6.0,249.8,41.14,15.2,4.8,100.8,21.86,0.0,30.4,2.8,22.2,4.76,0.0,10.2,17.4,26.8,62.6,47.2,15.4,1.2,7.6,0.6,0.0,0.8,0.6,0.0,3.0,3.0,5.4,0.2,19.2,16.0,6.0,8.4,4.0,12.6,0.314,0.6,1.0,0.334,5.6,1.6,48.8,20.2,13.8,276.8,120.4,4.02,0.4,156.4,5.22,11.3,0.8,100.8,22.2,48.8,16.8,-0.6,0.6,0.6,1.4,0.4
SF_8_2006,SF,0,CHI,0,2,4,0,16.2,17.2,28.6,0.6082,185.0,6.8,12.18,1.4,0.8,83.86,2.4,14.4,9.4,0.8,0.2,11.4,27.6,119.2,4.56,0.6,5.8,15.8,5.8,1.2,1.8,0.6668,32.2,0.0,2.2,2.2,0.8,0.0,15.4,4.6,203.2,42.14,12.2,5.8,133.8,24.52,0.0,39.6,1.4,8.8,7.2,0.0,7.6,20.8,32.0,53.2,43.2,10.0,2.0,13.6,0.8,0.0,0.6,0.6,0.2,3.2,1.6,2.8,0.2,17.6,16.0,5.8,9.4,4.6,13.0,0.352,0.2,0.8,0.2,5.6,0.8,58.6,14.4,19.4,304.2,119.2,4.56,0.6,185.0,6.8,12.18,1.4,133.8,8.8,58.6,15.8,-0.6,0.8,0.6,0.8,1.2,6,0,0,12.0,18.8,33.6,0.57,222.4,6.82,12.22,1.8,1.2,84.14,1.4,9.4,11.2,0.4,0.4,17.0,29.4,95.4,3.06,0.8,6.2,4.8,11.6,2.8,2.8,1.0,40.2,0.0,3.2,3.2,1.0,0.0,12.4,4.0,182.8,45.34,16.2,3.4,75.8,21.24,0.0,25.8,4.4,52.6,10.36,0.2,29.6,7.4,11.8,55.6,43.6,12.0,3.2,25.0,1.0,0.0,1.6,1.8,0.4,5.0,4.0,7.8,0.0,11.0,18.8,6.2,11.2,5.6,14.0,0.404,0.4,0.6,0.4,6.2,1.4,61.2,7.0,30.8,317.8,95.4,3.06,0.8,222.4,6.82,12.22,1.8,75.8,52.6,61.2,9.2,0.8,1.0,1.8,1.2,0.8
JAX_8_2006,JAX,0,PHI,1,3,3,0,18.2,17.0,29.8,0.5552,176.4,5.84,11.14,1.2,0.8,77.0,1.6,8.0,8.8,0.0,0.0,12.4,30.0,123.2,3.84,1.0,6.4,13.2,7.0,1.6,2.0,0.6,26.2,0.0,2.2,2.2,0.8,0.0,15.0,5.2,226.4,43.62,16.2,3.0,64.8,20.98,0.0,29.4,2.8,20.8,7.12,0.0,9.4,11.4,16.8,53.0,41.0,12.0,2.2,11.2,1.2,0.0,0.4,0.4,0.0,5.0,3.0,7.6,0.0,16.0,16.4,6.4,8.8,5.2,14.4,0.35,0.6,1.2,0.4,6.8,1.2,51.2,16.4,20.2,299.6,123.2,3.84,1.0,176.4,5.84,11.14,1.2,64.8,20.8,51.2,12.2,0.2,1.2,0.4,0.8,0.6,4,3,0,5.33333333333,20.1666666667,35.0,0.574,288.666666667,8.26666666667,15.5666666667,2.16666666667,0.666666666667,97.2,2.5,19.3333333333,12.5,0.166666666667,0.166666666667,12.3333333333,23.1666666667,124.5,5.43333333333,1.33333333333,6.33333333333,13.1666666667,6.33333333333,0.833333333333,1.16666666667,0.666666666667,28.6666666667,0.0,3.83333333333,3.83333333333,1.0,0.0,14.1666666667,5.16666666667,223.833333333,43.65,19.8333333333,3.83333333333,74.3333333333,19.3666666667,0.0,25.5,2.66666666667,29.3333333333,11.1333333333,0.0,17.6666666667,17.1666666667,22.8333333333,65.6666666667,49.3333333333,16.3333333333,3.33333333333,24.1666666667,1.33333333333,0.166666666667,1.66666666667,0.833333333333,0.166666666667,9.0,2.33333333333,4.83333333333,0.0,10.8333333333,20.0,6.33333333333,12.5,4.5,11.6666666667,0.386666666667,0.0,0.5,0.0,7.0,1.16666666667,65.0,8.5,29.3333333333,413.166666667,124.5,5.43333333333,1.33333333333,288.666666667,8.26666666667,15.5666666667,2.16666666667,74.3333333333,29.3333333333,65.0,11.6666666667,0.166666666667,1.33333333333,0.833333333333,0.666666666667,1.33333333333
STL_8_2006,STL,0,SD,0,4,2,0,9.4,22.0,34.8,0.633,257.4,7.4,12.6,2.0,0.2,102.34,3.2,23.0,13.6,0.4,0.2,16.8,27.0,92.8,3.4,0.4,4.6,8.8,9.4,2.4,2.8,0.6934,34.8,0.0,2.2,2.2,1.0,0.0,19.0,4.4,182.6,41.32,19.4,3.4,68.2,19.52,0.0,26.4,1.8,21.0,12.76,0.0,17.4,16.4,23.6,49.4,44.4,5.0,1.8,9.4,1.0,0.0,0.8,1.2,0.0,5.0,3.4,6.6,0.0,9.2,19.6,4.6,13.6,6.0,14.2,0.418,0.2,0.4,0.2,7.0,1.4,56.2,10.6,24.2,350.2,92.8,3.4,0.4,257.4,7.4,12.6,2.0,68.2,21.0,56.2,7.8,1.2,1.0,1.2,0.2,0.8,4,2,0,10.4,23.4,35.8,0.6486,235.4,6.52,10.5,1.8,0.6,91.86,1.8,9.2,13.0,0.4,0.2,11.4,32.2,138.8,4.24,1.4,8.0,5.0,11.0,2.6,3.0,0.8668,42.8,0.0,3.2,3.2,1.0,0.0,13.0,2.8,130.8,46.06,17.8,3.2,58.2,19.68,0.0,30.0,2.8,31.4,11.56,0.0,23.2,10.4,17.0,49.0,38.0,11.0,2.8,14.8,1.4,0.0,1.0,0.6,0.0,5.0,1.8,3.4,0.0,7.8,22.6,8.0,13.0,6.8,14.4,0.458,0.6,1.2,0.366,6.4,1.6,50.4,8.6,30.2,374.2,138.8,4.24,1.4,235.4,6.52,10.5,1.8,58.2,31.4,50.4,7.6,1.0,1.4,0.6,0.6,0.4
NYJ_8_2006,NYJ,0,CLE,0,4,3,0,19.0,16.8333333333,26.3333333333,0.643,174.166666667,6.4,10.8166666667,1.16666666667,1.0,81.7666666667,3.0,14.3333333333,8.0,0.5,0.333333333333,13.3333333333,31.3333333333,119.5,3.65,1.16666666667,7.16666666667,18.8333333333,4.66666666667,0.666666666667,0.666666666667,0.5,18.0,0.0,2.66666666667,2.66666666667,0.833333333333,0.0,17.0,5.0,210.333333333,41.25,12.0,4.66666666667,114.0,23.9666666667,0.166666666667,44.6666666667,1.0,7.16666666667,5.08333333333,0.0,6.83333333333,17.3333333333,26.1666666667,66.3333333333,47.8333333333,18.5,1.33333333333,12.1666666667,1.0,0.0,0.833333333333,0.666666666667,0.166666666667,3.16666666667,1.66666666667,3.66666666667,0.0,15.3333333333,17.8333333333,7.16666666667,8.0,6.16666666667,13.6666666667,0.445,0.333333333333,1.0,0.25,5.5,2.66666666667,49.3333333333,13.6666666667,20.6666666667,293.666666667,119.5,3.65,1.16666666667,174.166666667,6.4,10.8166666667,1.16666666667,114.0,7.16666666667,49.3333333333,11.1666666667,0.166666666667,1.0,0.666666666667,1.0,0.5,1,5,0,17.4,21.6,34.8,0.6222,192.2,5.66,9.92,1.0,1.6,68.52,3.2,19.0,10.2,0.2,0.2,22.4,22.0,64.8,2.9,0.6,4.4,18.0,5.2,1.2,1.4,0.5,21.0,0.0,1.6,1.6,0.8,0.0,15.8,5.8,254.2,43.08,7.8,4.0,107.8,27.58,0.0,45.2,3.0,30.6,9.04,0.0,22.4,14.0,21.4,57.4,43.8,13.6,2.6,15.2,1.0,0.0,0.0,0.0,0.0,6.2,3.4,7.8,0.0,17.0,16.4,4.4,10.2,3.8,12.8,0.278,0.4,1.2,0.2,3.4,1.8,32.2,19.4,14.8,257.0,64.8,2.9,0.6,192.2,5.66,9.92,1.0,107.8,30.6,32.2,20.6,-1.8,1.0,0.0,1.6,1.2
