,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,21,23,36,0.639,197,5.5,9.3,0,2,55.0,2,16,9,0,0,23,18,66,3.7,0,5,15,6,2,2,1.0,50,0,0,0,0.0,0,13,5,245,49.0,13,3,71,23.7,0,31,2,100,50.0,1,85,9,17,62,51,11,2,8,0,0,0,0,0,3,3,4,0,23,16,5,9,4,12,0.33,0,0,0.0,10,2,76,24,14,263,66,3.7,0,197,5.5,9.3,0,71,100,76,23,-2,0,0,2,0
HOU,15,25,37,0.676,244,6.6,10.2,2,2,81.4,1,10,13,0,0,10,24,115,4.8,0,6,6,9,2,3,0.667,53,0,3,3,1.0,0,10,3,150,50.0,6,1,28,28.0,0,28,3,84,28.0,1,67,13,20,53,38,15,1,6,1,0,1,0,0,8,1,4,0,14,21,6,13,5,12,0.42,0,1,0.0,6,2,59,9,27,359,115,4.8,0,244,6.6,10.2,2,28,84,59,17,-1,1,0,2,0
IND,25,27,42,0.643,190,4.5,8.7,2,1,80.5,6,44,11,0,0,14,25,94,3.8,1,7,6,9,2,2,1.0,53,0,3,3,1.0,0,11,3,149,49.7,1,2,67,33.5,0,39,2,18,9.0,0,14,24,30,48,46,2,3,12,0,0,1,0,0,8,5,11,0,8,23,7,11,9,17,0.53,0,2,0.0,7,5,78,9,27,284,94,3.8,1,190,4.5,8.7,2,67,18,78,17,-1,0,0,1,0
JAX,23,19,33,0.576,195,5.9,10.9,2,0,94.9,3,12,11,0,0,5,29,136,4.7,1,7,2,12,3,3,1.0,49,0,3,3,1.0,0,3,5,269,53.8,18,4,80,20.0,0,28,2,12,6.0,0,12,18,27,59,51,8,6,44,1,0,1,0,0,5,2,7,0,8,23,7,11,3,11,0.27,1,1,1.0,11,5,145,7,30,331,136,4.7,1,195,5.9,10.9,2,80,12,145,9,1,1,0,0,0
KC,10,30,50,0.6,270,5.4,9.6,2,1,79.6,4,17,17,2,0,18,18,87,4.8,0,3,27,2,0,1,0.0,0,0,2,2,1.0,0,25,6,257,42.8,16,5,105,21.0,0,33,2,20,10.0,0,14,29,43,53,34,19,2,13,0,0,0,0,0,1,2,2,0,11,22,3,17,8,17,0.47,2,3,0.67,7,2,40,24,14,357,87,4.8,0,270,5.4,9.6,2,105,20,40,23,-2,0,0,1,1
LA,13,18,30,0.6,247,8.2,14.8,2,0,108.6,2,19,10,1,1,29,23,41,1.8,0,1,18,5,1,1,1.0,29,0,2,2,1.0,0,21,6,277,46.2,9,1,26,26.0,0,26,1,47,47.0,0,47,5,13,56,50,6,3,23,3,0,2,2,0,12,3,9,0,29,12,1,10,6,14,0.43,0,1,0.0,9,1,84,19,17,288,41,1.8,0,247,8.2,14.8,2,26,47,84,1,4,3,2,0,1
MIA,28,15,25,0.6,160,6.4,12.6,1,1,75.4,5,29,5,1,1,25,13,62,4.8,0,3,28,1,0,0,0.0,0,0,1,1,1.0,0,12,7,344,49.1,22,3,50,16.7,0,0,3,13,4.3,0,0,15,22,71,39,32,1,11,0,0,1,0,0,6,5,13,0,30,8,3,5,2,11,0.18,0,1,0.0,7,0,68,28,7,222,62,4.8,0,160,6.4,12.6,1,50,13,68,23,-2,0,0,1,1
MIN,11,26,36,0.722,262,7.3,10.1,1,0,101.9,0,0,14,0,0,13,33,104,3.2,2,6,15,6,1,2,0.5,44,0,3,3,1.0,0,23,6,264,44.0,25,2,29,14.5,0,29,2,13,6.5,0,8,4,10,47,37,10,0,0,1,0,0,1,0,5,1,3,0,11,22,6,14,8,16,0.5,0,0,0.0,6,2,37,14,24,366,104,3.2,2,262,7.3,10.1,1,29,13,37,4,2,1,1,0,0
NE,27,17,27,0.63,187,6.9,12.1,0,0,83.4,3,18,10,0,0,15,22,90,4.1,0,3,30,0,0,1,0.0,0,0,0,0,0.0,0,5,6,311,51.8,24,2,30,15.0,0,18,4,4,1.0,0,5,8,16,70,44,26,2,2,0,0,0,0,0,1,3,7,0,27,13,3,10,1,12,0.08,2,3,0.67,9,0,74,30,0,277,90,4.1,0,187,6.9,12.1,0,30,4,74,17,-1,0,0,0,1
NO,24,23,36,0.639,192,5.3,9.0,2,2,72.9,2,15,15,0,0,19,34,83,2.4,3,6,18,5,0,0,0.0,0,0,5,5,1.0,0,8,5,256,51.2,12,2,49,24.5,0,25,2,12,6.0,0,7,27,34,52,48,4,3,13,1,0,2,2,0,8,2,5,0,14,21,6,15,11,18,0.61,1,1,1.0,6,0,34,3,35,275,83,2.4,3,192,5.3,9.0,2,49,12,34,9,1,1,2,2,0
NYG,12,25,45,0.556,261,5.8,10.4,0,1,63.3,0,0,9,0,0,20,18,78,4.3,1,6,25,4,1,1,1.0,40,0,1,1,1.0,0,19,6,280,46.7,3,3,94,31.3,0,44,1,0,0.0,0,0,16,24,68,41,27,0,0,0,0,0,0,0,1,4,4,0,21,18,6,9,2,12,0.17,0,2,0.0,8,3,69,27,10,339,78,4.3,1,261,5.8,10.4,0,94,0,69,23,-2,0,0,1,1
NYJ,13,23,41,0.561,247,6.0,11.3,1,3,51.6,4,14,13,1,0,27,20,58,2.9,0,4,18,5,1,1,1.0,34,0,2,2,1.0,0,30,5,202,40.4,8,1,27,27.0,0,27,0,0,0.0,0,0,18,27,50,36,14,2,21,0,0,0,0,0,1,5,9,0,18,20,4,13,7,15,0.47,1,1,1.0,7,3,60,19,17,305,58,2.9,0,247,6.0,11.3,1,27,0,60,28,-3,0,0,3,0
OAK,20,25,35,0.714,199,5.7,8.0,4,0,123.4,0,0,11,0,0,25,19,62,3.3,0,1,25,4,0,0,0.0,0,0,4,4,1.0,0,6,8,414,51.8,15,3,66,22.0,0,26,4,90,22.5,0,47,18,27,65,49,16,2,16,0,0,3,1,0,6,0,0,0,27,13,1,11,3,12,0.25,0,0,0.0,12,1,93,8,28,261,62,3.3,0,199,5.7,8.0,4,66,90,93,15,0,0,1,0,1
PIT,7,22,27,0.815,287,10.6,13.6,5,0,150.5,2,13,13,0,0,3,26,149,5.7,1,4,18,5,0,0,0.0,0,0,5,5,1.0,0,27,5,211,42.2,28,0,0,0.0,0,0,1,4,4.0,0,4,6,14,65,47,18,4,17,1,0,2,1,0,6,2,4,0,21,18,4,13,6,11,0.55,0,0,0.0,9,1,68,2,43,436,149,5.7,1,287,10.6,13.6,5,0,4,68,4,2,1,1,0,0
SD,3,28,43,0.651,308,7.2,11.5,2,1,92.0,3,13,15,1,0,30,21,38,1.8,2,5,4,10,2,2,1.0,47,0,4,4,1.0,0,23,4,176,44.0,11,2,51,25.5,0,30,3,30,10.0,0,18,28,35,58,49,9,2,15,2,0,0,0,0,8,2,8,0,14,21,5,15,6,13,0.46,0,1,0.0,5,1,46,4,34,346,38,1.8,2,308,7.2,11.5,2,51,30,46,17,-1,2,0,1,2
SEA,6,23,32,0.719,288,9.0,13.4,3,0,130.7,2,21,15,0,0,23,26,66,2.5,0,4,6,9,2,2,1.0,53,0,3,3,1.0,0,29,5,203,40.6,25,2,29,14.5,0,22,2,8,4.0,0,7,9,17,57,31,26,4,14,3,0,1,0,0,7,1,3,0,14,21,4,15,3,10,0.3,0,0,0.0,7,2,71,9,27,354,66,2.5,0,288,9.0,13.4,3,29,8,71,2,3,3,0,0,0
SF,26,16,23,0.696,189,8.2,12.3,1,1,90.7,1,7,8,0,0,12,29,106,3.7,1,6,18,5,1,1,1.0,36,0,2,2,1.0,0,13,4,196,49.0,20,2,35,17.5,0,23,1,26,26.0,0,26,16,24,68,56,12,2,11,0,0,0,0,0,5,1,3,0,26,14,6,8,8,14,0.57,0,1,0.0,5,0,32,19,17,295,106,3.7,1,189,8.2,12.3,1,35,26,32,17,-1,0,0,1,0
TB,30,17,35,0.486,143,4.1,10.5,0,2,35.8,5,36,9,0,0,22,26,72,2.8,1,3,28,1,0,0,0.0,0,0,1,1,1.0,0,20,7,326,46.6,27,2,27,13.5,0,16,3,37,12.3,0,15,18,27,61,47,14,4,20,0,0,0,0,0,4,3,5,0,25,15,3,9,5,16,0.31,0,1,0.0,9,3,69,28,7,215,72,2.8,1,143,4.1,10.5,0,27,37,69,28,-3,0,0,2,1
TEN,22,13,29,0.448,196,6.8,15.5,0,1,53.2,1,6,7,0,0,8,32,124,3.9,2,8,10,8,2,2,1.0,48,0,2,2,1.0,0,7,5,257,51.4,14,5,116,23.2,0,33,3,27,9.0,0,17,18,27,64,41,23,1,10,2,0,0,0,0,5,2,5,0,23,16,8,7,7,15,0.47,0,1,0.0,11,1,93,17,20,320,124,3.9,2,196,6.8,15.5,0,116,27,93,9,1,2,0,1,0
WSH,29,21,27,0.778,156,5.8,8.7,3,1,112.3,3,27,12,1,0,4,26,145,5.6,1,10,12,7,1,1,1.0,49,0,4,4,1.0,0,17,3,146,48.7,9,1,26,26.0,0,26,0,0,0.0,0,0,13,20,69,47,22,1,6,1,0,2,2,0,2,3,8,0,6,24,10,12,4,8,0.5,0,0,0.0,9,2,75,6,31,301,145,5.6,1,156,5.8,8.7,3,26,0,75,4,2,1,2,1,0
