,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,2,28,41,0.683,368,9.0,13.8,3,1,110.6,3,17,17,0,0,29,23,50,2.2,0,4,8,9,2,3,0.667,50,0,3,3,1.0,0,11,2,95,47.5,13,4,89,22.3,0,25,2,16,8.0,0,15,28,34,43,30,13,2,4,0,0,0,0,0,1,3,3,0,10,22,4,17,8,14,0.57,1,1,1.0,4,1,86,13,27,418,50,2.2,0,368,9.0,13.8,3,89,16,86,19,-1,0,0,1,0
GB,21,15,24,0.625,201,8.4,13.7,4,0,128.6,2,4,9,0,0,12,24,123,5.1,0,6,4,10,2,2,1.0,46,0,4,4,1.0,0,24,2,83,41.5,10,1,24,24.0,0,24,1,1,1.0,0,1,18,27,60,47,13,3,17,1,0,0,0,0,5,7,21,0,23,17,6,9,5,10,0.5,0,0,0.0,4,2,45,4,34,324,123,5.1,0,201,8.4,13.7,4,24,1,45,10,1,1,0,0,0
HOU,27,24,41,0.585,175,4.3,8.2,0,1,58.5,2,21,10,0,0,18,27,109,4.0,0,9,32,0,0,0,0.0,0,0,0,0,0.0,0,5,6,294,49.0,20,3,51,17.0,0,21,0,0,0.0,0,0,18,27,66,26,40,1,6,0,0,1,0,0,1,3,4,0,16,19,9,10,6,15,0.4,0,3,0.0,6,0,43,32,0,284,109,4.0,0,175,4.3,8.2,0,51,0,43,29,-3,0,0,1,2
IND,5,24,37,0.649,317,8.6,13.8,1,1,89.6,2,14,13,1,1,20,26,93,3.6,2,6,13,8,2,2,1.0,38,0,2,2,1.0,0,28,3,121,40.3,22,2,33,16.5,0,18,1,0,0.0,0,0,13,22,50,36,14,2,11,0,0,3,3,0,2,1,1,0,8,24,6,13,2,9,0.22,1,1,1.0,10,5,66,16,26,410,93,3.6,2,317,8.6,13.8,1,33,0,66,10,1,0,3,1,1
JAX,28,24,38,0.632,168,4.4,8.1,2,3,57.8,4,26,12,0,0,30,21,48,2.3,0,1,20,5,1,2,0.5,49,1,2,2,1.0,0,24,6,249,41.5,25,4,58,14.5,0,25,5,51,10.2,0,42,12,19,53,47,6,2,15,2,0,1,1,0,5,0,0,0,30,14,1,12,6,16,0.38,0,0,0.0,7,1,75,24,17,216,48,2.3,0,168,4.4,8.1,2,58,51,75,15,0,2,1,3,0
KC,19,25,33,0.758,221,6.7,9.5,1,0,103.2,2,16,14,0,0,26,27,72,2.7,0,4,16,6,1,1,1.0,27,0,3,3,1.0,0,22,4,172,43.0,27,2,21,10.5,0,16,2,29,14.5,0,19,2,3,45,39,6,0,0,6,1,3,2,1,16,1,2,0,18,18,4,14,7,15,0.47,0,1,0.0,5,0,59,17,24,293,72,2.7,0,221,6.7,9.5,1,21,29,59,1,7,6,2,0,1
LA,26,14,26,0.538,183,7.0,13.6,2,1,85.9,1,7,8,0,0,8,33,137,4.2,2,8,14,7,1,1,1.0,53,0,4,4,1.0,0,3,5,256,51.2,9,2,49,24.5,0,44,2,12,6.0,0,8,25,32,65,54,11,2,16,1,0,1,1,1,8,1,4,0,18,18,8,8,6,13,0.46,0,0,0.0,8,2,69,2,37,320,137,4.2,2,183,7.0,13.6,2,49,12,69,15,0,1,1,1,1
MIA,9,25,39,0.641,311,8.0,12.8,3,2,93.0,1,8,15,1,1,16,25,115,4.6,1,6,16,6,1,1,1.0,37,0,3,3,1.0,0,6,6,293,48.8,4,1,27,27.0,0,27,1,13,13.0,0,13,15,24,64,52,12,4,18,0,0,2,1,0,5,3,6,0,9,23,6,15,2,10,0.2,0,0,0.0,8,2,67,10,30,426,115,4.6,1,311,8.0,12.8,3,27,13,67,24,-2,0,1,2,1
MIN,29,18,28,0.643,153,5.5,9.5,1,0,90.3,2,18,11,0,0,27,24,58,2.4,0,2,16,6,2,2,1.0,31,0,0,1,0.0,0,8,7,339,48.4,18,3,58,19.3,0,0,2,58,29.0,1,0,4,10,77,33,44,8,64,3,0,0,0,0,6,0,0,1,31,13,2,11,3,12,0.25,0,0,0.0,6,0,42,19,22,211,58,2.4,0,153,5.5,9.5,1,58,58,42,3,3,3,0,0,0
NE,31,11,19,0.579,97,5.1,9.4,0,0,71.6,1,6,4,0,0,4,39,185,4.7,3,8,8,9,2,2,1.0,25,0,3,3,1.0,0,10,7,333,47.6,10,1,24,24.0,0,24,3,33,11.0,0,13,1,0,64,36,28,2,21,1,0,2,2,0,5,3,5,0,28,15,8,4,4,14,0.29,0,0,0.0,3,3,15,13,27,282,185,4.7,3,97,5.1,9.4,0,24,33,15,3,3,1,2,0,0
NO,3,36,54,0.667,359,6.6,10.4,3,1,96.1,2,17,21,0,0,16,23,115,5.0,1,9,16,6,1,1,1.0,57,0,3,3,1.0,0,24,2,83,41.5,29,0,0,0.0,0,0,1,0,0.0,0,0,32,45,55,37,18,2,15,0,0,0,0,0,3,2,2,0,1,32,9,21,7,13,0.54,1,2,0.5,5,2,75,7,32,474,115,5.0,1,359,6.6,10.4,3,0,0,75,24,-2,0,0,1,1
NYG,4,25,38,0.658,337,8.9,14.0,1,2,80.7,2,13,16,2,0,14,21,120,5.7,2,8,8,9,2,2,1.0,30,0,3,3,1.0,0,12,3,142,47.3,24,1,15,15.0,0,15,1,14,14.0,0,14,21,29,73,52,21,2,14,0,0,2,1,0,5,2,5,0,3,28,8,16,4,9,0.44,0,0,0.0,11,4,128,13,27,457,120,5.7,2,337,8.9,14.0,1,15,14,128,24,-2,0,1,2,1
NYJ,25,20,44,0.455,188,4.3,9.4,0,6,18.2,0,0,9,0,0,15,22,117,5.3,0,6,29,3,1,1,1.0,28,0,0,0,0.0,0,22,2,86,43.0,1,4,136,34.0,0,54,1,12,12.0,0,12,15,24,58,42,16,2,16,0,0,1,1,0,1,6,18,0,23,17,6,9,7,14,0.5,1,2,0.5,3,2,15,30,3,305,117,5.3,0,188,4.3,9.4,0,136,12,15,32,-7,0,1,6,2
OAK,16,21,35,0.6,245,7.0,11.9,1,1,78.9,1,4,13,0,0,12,25,123,4.9,1,4,20,5,1,1,1.0,52,0,2,2,1.0,0,15,7,326,46.6,23,1,16,16.0,0,16,3,38,12.7,0,14,4,10,54,38,16,1,2,2,0,1,1,0,8,2,6,0,23,17,4,13,5,13,0.38,0,0,0.0,8,0,58,24,17,368,123,4.9,1,245,7.0,11.9,1,16,38,58,5,2,2,1,1,0
PHI,11,23,31,0.742,301,9.7,13.1,2,0,125.9,0,0,11,1,0,11,30,125,4.2,2,10,4,10,2,2,1.0,38,0,4,4,1.0,0,27,4,165,41.3,12,1,23,23.0,0,23,2,16,8.0,0,14,2,3,40,34,6,4,35,1,0,1,1,0,11,1,4,0,5,25,10,11,4,10,0.4,0,0,0.0,10,4,99,4,34,426,125,4.2,2,301,9.7,13.1,2,23,16,99,5,2,1,1,0,0
PIT,18,24,44,0.545,222,5.0,10.7,0,1,59.1,4,35,11,2,1,32,10,29,2.9,0,2,29,3,1,2,0.5,40,1,0,0,0.0,0,1,3,165,55.0,18,3,58,19.3,0,23,1,3,3.0,0,3,28,34,51,45,6,0,0,0,0,0,0,0,1,5,8,0,28,15,2,11,4,11,0.36,0,2,0.0,7,2,77,30,3,251,29,2.9,0,222,5.0,10.7,0,58,3,77,24,-2,0,0,1,1
SD,6,26,39,0.667,315,8.1,12.5,0,0,91.3,2,11,16,1,1,31,17,37,2.2,1,1,4,10,3,3,1.0,42,0,1,2,0.5,1,28,3,121,40.3,17,3,59,19.7,0,24,1,0,0.0,0,0,17,26,59,36,23,2,14,1,0,2,1,1,5,2,2,0,23,17,1,16,4,11,0.36,0,0,0.0,10,0,80,19,22,352,37,2.2,1,315,8.1,12.5,0,59,0,80,19,-1,1,1,0,3
SEA,12,22,32,0.688,291,9.1,14.0,2,1,105.1,2,17,10,0,0,10,31,127,4.1,2,7,2,13,3,3,1.0,33,0,4,4,1.0,0,4,2,102,51.0,28,2,19,9.5,0,19,3,70,23.3,0,62,10,18,60,26,34,0,0,1,0,1,0,0,5,2,5,0,18,18,7,10,9,14,0.64,0,0,0.0,6,1,50,2,37,418,127,4.1,2,291,9.1,14.0,2,19,70,50,19,-1,1,0,1,1
SF,30,14,25,0.56,119,4.8,8.5,0,1,51.9,0,0,6,0,0,9,31,135,4.4,2,6,25,4,1,2,0.5,22,0,1,1,1.0,0,18,7,319,45.6,6,1,26,26.0,0,26,1,20,20.0,0,20,30,37,69,29,40,2,17,1,0,1,1,0,5,3,8,0,32,12,6,6,4,15,0.27,1,1,1.0,4,0,35,22,18,254,135,4.4,2,119,4.8,8.5,0,26,20,35,10,1,1,1,1,0
TB,1,36,58,0.621,389,6.7,11.3,3,1,91.8,2,16,21,1,1,24,22,83,3.8,1,6,31,2,0,1,0.0,0,0,2,3,0.667,0,9,4,191,47.8,29,0,0,0.0,0,0,2,26,13.0,0,13,30,37,50,42,8,1,7,1,1,1,1,0,3,3,7,0,2,30,6,21,8,16,0.5,2,2,1.0,9,3,80,7,32,472,83,3.8,1,389,6.7,11.3,3,0,26,80,15,0,1,1,1,1
TEN,20,17,33,0.515,212,6.4,12.6,0,2,46.5,1,2,9,0,0,5,29,181,6.2,1,10,25,4,1,1,1.0,34,0,1,1,1.0,0,2,6,311,51.8,29,0,0,0.0,0,0,1,10,10.0,0,10,6,17,54,32,22,1,4,1,0,0,0,0,5,0,0,0,16,19,10,9,2,12,0.17,0,1,0.0,8,0,70,28,10,393,181,6.2,1,212,6.4,12.6,0,0,10,70,24,-2,1,0,2,1
WSH,7,22,36,0.611,313,8.7,14.9,2,0,107.8,2,14,13,1,0,21,30,90,3.0,0,5,1,17,5,5,1.0,49,0,2,2,1.0,0,19,2,91,45.5,7,1,25,25.0,0,25,3,58,19.3,0,50,18,27,61,47,14,2,13,2,0,3,1,0,8,2,4,0,14,20,5,13,7,16,0.44,1,1,1.0,8,2,70,11,29,403,90,3.0,0,313,8.7,14.9,2,25,58,70,5,2,2,1,0,1
