,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,22,26,46,0.565,229,5.0,10.0,0,1,60.9,4,31,16,1,1,23,20,90,4.5,3,7,27,3,0,1,0.0,0,0,3,3,1.0,0,5,4,196,49.0,4,2,64,32.0,0,42,1,23,23.0,0,23,32,42,49,31,18,1,11,0,0,0,0,0,0,3,4,0,8,23,7,16,5,12,0.42,2,2,1.0,5,0,62,21,21,319,90,4.5,3,229,5.0,10.0,0,64,23,62,24,-2,0,0,1,1
GB,8,28,39,0.718,308,7.9,12.4,4,0,129.0,4,39,18,0,0,31,15,40,2.7,1,1,12,8,1,1,1.0,48,0,5,5,1.0,0,21,6,259,43.2,12,4,85,21.3,0,30,4,40,10.0,0,19,16,25,67,51,16,4,29,0,0,1,2,0,6,0,0,0,23,19,1,18,6,13,0.46,0,0,0.0,3,0,21,4,38,348,40,2.7,1,308,7.9,12.4,4,85,40,21,4,2,0,2,0,0
HOU,29,18,29,0.621,155,5.3,9.8,0,0,76.1,4,21,8,0,0,20,24,95,4.0,1,4,17,6,2,2,1.0,25,0,0,1,0.0,1,13,8,371,46.4,27,0,0,0.0,0,0,4,32,8.0,0,14,2,10,59,39,20,3,24,1,0,0,0,0,4,4,12,0,26,17,4,8,4,14,0.29,0,0,0.0,3,5,25,29,12,250,95,4.0,1,155,5.3,9.8,0,0,32,25,10,1,1,0,0,0
IND,10,19,29,0.655,288,9.9,15.2,2,2,92.3,0,0,14,0,0,18,24,102,4.3,1,5,21,5,1,1,1.0,42,0,2,2,1.0,0,4,2,100,50.0,15,3,58,19.3,0,27,1,10,10.0,0,10,23,33,58,48,10,1,8,0,0,1,0,0,3,3,4,0,22,20,5,14,4,8,0.5,0,1,0.0,4,1,22,16,25,390,102,4.3,1,288,9.9,15.2,2,58,10,22,30,-3,0,0,2,1
JAX,3,27,39,0.692,331,8.5,12.8,2,0,112.2,2,14,16,1,0,25,28,84,3.0,1,6,2,14,4,4,1.0,56,0,2,4,0.5,0,7,3,143,47.7,27,0,0,0.0,0,0,2,10,5.0,0,10,6,17,40,32,8,3,18,1,1,0,0,0,13,1,2,0,4,25,6,16,4,12,0.33,0,0,0.0,4,3,45,4,38,415,84,3.0,1,331,8.5,12.8,2,0,10,45,14,0,1,0,0,1
KC,18,26,37,0.703,246,6.6,9.5,2,1,95.1,0,0,11,0,0,3,37,238,6.4,2,10,11,9,2,3,0.667,39,0,3,4,0.75,0,29,4,164,41.0,21,1,17,17.0,0,17,4,21,5.3,0,11,2,10,31,27,4,0,0,1,0,2,2,0,8,2,5,0,8,23,10,11,9,17,0.53,0,0,0.0,8,2,65,8,33,484,238,6.4,2,246,6.6,9.5,2,17,21,65,4,2,1,2,1,0
LA,32,11,24,0.458,78,3.3,8.2,1,2,33.0,4,12,5,0,0,19,29,99,3.4,2,6,27,3,0,0,0.0,0,0,3,3,1.0,0,14,8,368,46.0,3,4,129,32.3,0,51,5,12,2.4,0,9,13,22,65,53,12,4,13,1,0,2,1,0,2,2,3,0,32,13,6,5,4,13,0.31,1,1,1.0,5,2,45,21,21,177,99,3.4,2,78,3.3,8.2,1,129,12,45,14,0,1,1,2,0
MIA,21,16,30,0.533,233,7.8,14.6,2,1,87.2,0,0,10,0,0,2,38,261,6.9,2,12,8,10,2,3,0.667,55,0,4,4,1.0,0,26,5,207,41.4,2,2,80,40.0,0,41,2,25,12.5,0,16,19,31,85,66,19,2,12,0,0,1,0,0,5,10,29,0,14,22,12,10,5,12,0.42,0,0,0.0,2,0,15,6,34,494,261,6.9,2,233,7.8,14.6,2,80,25,15,20,-1,0,0,1,0
MIN,2,34,50,0.68,353,7.1,11.2,3,0,108.2,4,29,18,1,1,22,20,93,4.7,0,4,14,7,2,2,1.0,26,0,1,2,0.5,0,30,5,186,37.2,22,2,30,15.0,0,19,2,20,10.0,0,20,28,38,50,37,13,4,39,0,0,0,0,0,0,3,6,0,14,22,4,18,5,15,0.33,3,3,1.0,8,0,70,16,25,446,93,4.7,0,353,7.1,11.2,3,30,20,70,24,-2,0,0,0,2
NE,23,18,29,0.621,211,7.3,12.2,3,0,118.6,1,9,12,1,0,15,40,114,2.9,2,6,5,11,2,2,1.0,29,0,5,5,1.0,0,11,4,187,46.8,27,0,0,0.0,0,0,3,16,5.3,0,8,1,3,60,18,42,2,8,3,0,1,1,0,5,3,7,0,17,21,6,12,11,18,0.61,0,0,0.0,3,3,20,2,41,325,114,2.9,2,211,7.3,12.2,3,0,16,20,2,4,3,1,0,0
NO,9,23,34,0.676,294,8.6,13.0,1,0,104.3,2,5,15,0,0,11,31,123,4.0,2,9,5,11,3,3,1.0,42,0,2,2,1.0,0,27,3,124,41.3,27,0,0,0.0,0,0,0,0,0.0,0,0,14,24,52,35,17,2,17,2,0,0,0,0,4,2,5,0,4,25,9,15,5,12,0.42,0,0,0.0,7,1,59,11,31,417,123,4.0,2,294,8.6,13.0,1,0,0,59,4,2,2,0,0,0
NYG,1,38,63,0.603,356,5.7,9.4,1,3,61.3,0,0,17,0,0,15,25,114,4.6,0,7,3,13,4,4,1.0,41,0,1,1,1.0,0,6,3,145,48.3,13,4,82,20.5,0,24,3,-2,-0.7,0,4,14,24,39,35,4,0,0,1,0,0,0,0,4,7,16,0,6,24,7,17,10,22,0.45,1,2,0.5,5,0,50,25,19,470,114,4.6,0,356,5.7,9.4,1,82,-2,50,24,-2,1,0,3,0
NYJ,30,8,24,0.333,128,5.3,17.0,0,3,12.5,2,8,6,0,0,17,29,111,3.8,0,7,27,3,1,2,0.5,29,0,0,0,0.0,0,17,4,180,45.0,23,4,57,14.3,0,20,2,7,3.5,0,4,30,41,77,27,50,1,9,0,0,1,0,0,1,2,2,0,30,14,7,6,1,11,0.09,2,3,0.67,6,1,77,32,3,239,111,3.8,0,128,5.3,17.0,0,57,7,77,31,-4,0,0,3,1
OAK,16,23,34,0.676,253,7.4,11.3,3,0,118.9,1,8,16,0,0,4,37,210,5.7,2,9,27,3,0,0,0.0,0,0,3,5,0.6,1,10,5,235,47.0,10,2,44,22.0,0,23,1,8,8.0,0,8,16,25,39,39,0,0,0,2,0,1,1,0,3,1,2,0,3,27,9,16,9,15,0.6,0,0,0.0,10,2,97,8,33,463,210,5.7,2,253,7.4,11.3,3,44,8,97,3,3,2,1,0,0
PHI,28,14,25,0.56,168,6.7,12.0,1,1,73.4,0,0,7,0,0,14,30,118,3.9,1,6,17,6,1,1,1.0,41,0,3,3,1.0,0,8,5,237,47.4,16,2,38,19.0,0,19,0,0,0.0,0,0,8,19,67,49,18,0,0,3,1,1,0,0,8,2,5,0,28,15,6,7,4,12,0.33,0,1,0.0,1,2,5,18,24,286,118,3.9,1,168,6.7,12.0,1,38,0,5,4,2,3,0,1,0
PIT,11,24,33,0.727,279,8.5,11.6,3,2,103.0,0,0,12,0,0,9,22,127,5.8,1,9,14,7,1,1,1.0,36,0,4,4,1.0,0,16,3,137,45.7,14,3,59,19.7,0,20,0,0,0.0,0,0,18,27,78,53,25,2,16,1,0,1,0,0,5,2,2,0,8,23,9,12,3,7,0.43,0,0,0.0,4,2,45,11,31,406,127,5.8,1,279,8.5,11.6,3,59,0,45,20,-1,1,0,2,0
SD,4,23,46,0.5,322,7.0,14.0,2,1,78.4,0,0,15,0,0,32,19,34,1.8,0,2,21,5,1,3,0.333,43,1,2,2,1.0,0,3,5,251,50.2,27,0,0,0.0,0,0,4,20,5.0,0,11,9,20,60,49,11,9,48,0,0,0,0,0,2,5,11,0,23,19,2,15,5,15,0.33,2,2,1.0,9,2,92,26,17,356,34,1.8,0,322,7.0,14.0,2,0,20,92,20,-1,0,0,1,0
SEA,7,29,45,0.644,313,7.0,12.1,4,0,114.4,6,37,17,0,0,26,27,78,2.9,0,5,21,5,1,2,0.5,27,1,2,3,0.667,0,32,4,144,36.0,6,3,84,28.0,0,32,2,7,3.5,0,4,26,34,57,23,34,1,8,0,0,0,1,0,4,4,15,0,6,24,5,17,8,17,0.47,0,2,0.0,5,2,40,11,31,391,78,2.9,0,313,7.0,12.1,4,84,7,40,14,0,0,1,0,1
SF,16,28,37,0.757,253,6.8,9.5,2,1,100.4,4,13,14,0,0,27,29,70,2.4,1,5,32,2,0,0,0.0,0,0,2,2,1.0,0,27,9,372,41.3,18,2,37,18.5,0,22,2,9,4.5,0,9,10,21,52,35,17,4,12,2,0,2,0,0,5,3,9,0,17,21,5,14,6,16,0.38,1,1,1.0,11,2,100,20,22,323,70,2.4,1,253,6.8,9.5,2,37,9,100,14,0,2,0,1,1
TB,14,23,35,0.657,260,7.4,12.0,2,2,83.0,2,17,15,0,0,24,21,89,4.2,1,5,17,6,1,1,1.0,35,0,3,3,1.0,0,1,3,153,51.0,26,2,17,8.5,0,17,2,24,12.0,0,18,19,31,58,42,16,2,5,0,0,1,0,0,7,0,0,0,8,23,5,15,7,12,0.58,0,0,0.0,7,3,63,18,24,349,89,4.2,1,260,7.4,12.0,2,17,24,63,24,-2,0,0,2,0
TEN,25,21,44,0.477,205,4.7,10.6,2,1,67.0,3,18,14,1,0,29,20,58,2.9,0,4,21,5,1,1,1.0,42,0,2,2,1.0,0,18,7,313,44.7,27,0,0,0.0,0,0,1,-2,-2.0,0,-2,28,38,55,49,6,2,14,0,0,1,1,0,2,5,11,0,23,19,4,14,5,14,0.36,0,1,0.0,6,1,49,26,17,263,58,2.9,0,205,4.7,10.6,2,0,-2,49,14,0,0,1,1,0
WSH,13,18,29,0.621,270,9.3,15.0,1,0,104.1,0,0,9,0,0,5,35,208,5.9,4,10,5,11,2,2,1.0,29,0,5,5,1.0,0,25,2,83,41.5,19,1,18,18.0,0,18,0,0,0.0,0,0,10,21,52,44,8,1,5,5,0,0,0,0,10,2,9,0,17,21,10,9,8,13,0.62,0,1,0.0,7,2,73,2,41,478,208,5.9,4,270,9.3,15.0,1,18,0,73,1,5,5,0,0,0
