,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,18,28,38,0.737,223,5.9,8.8,4,0,123.0,3,23,16,0,0,11,19,108,5.7,0,5,17,6,1,1,1.0,29,0,3,3,1.0,0,2,3,163,54.3,24,0,0,0.0,0,0,2,60,30.0,0,0,24,33,51,39,12,2,11,0,0,0,0,0,5,2,2,0,10,24,5,16,6,10,0.6,0,1,0.0,6,3,68,4,32,331,108,5.7,0,223,5.9,8.8,4,0,60,68,8,0,0,0,0,0
HOU,26,20,29,0.69,164,5.7,9.3,1,1,80.2,3,22,10,0,0,12,31,105,3.4,1,8,11,8,2,2,1.0,36,0,2,2,1.0,0,5,4,203,50.8,21,1,10,10.0,0,0,5,35,7.0,0,0,2,13,44,39,5,1,9,0,0,0,0,0,5,1,1,0,17,20,8,10,6,15,0.4,1,1,1.0,6,2,49,19,20,269,105,3.4,1,164,5.7,9.3,1,10,35,49,20,-1,0,0,1,0
IND,24,19,35,0.543,172,4.9,11.1,2,1,74.9,6,38,12,0,0,12,21,105,5.0,0,6,23,2,0,0,0.0,0,0,2,2,1.0,0,8,7,347,49.6,24,0,0,0.0,0,0,2,5,2.5,0,5,19,30,57,43,14,3,16,0,0,0,0,0,6,3,6,0,22,18,6,12,4,13,0.31,1,2,0.5,5,0,45,24,14,277,105,5.0,0,172,4.9,11.1,2,0,5,45,25,-2,0,0,1,1
JAX,5,33,54,0.611,322,6.0,10.2,3,0,96.4,2,15,22,0,0,25,11,48,4.4,0,3,23,2,0,0,0.0,0,0,2,2,1.0,0,14,6,275,45.8,8,2,45,22.5,0,25,2,0,0.0,0,0,25,36,75,41,34,0,0,0,0,0,0,0,0,4,11,0,4,27,3,22,6,13,0.46,0,1,0.0,7,2,75,18,22,370,48,4.4,0,322,6.0,10.2,3,45,0,75,20,-1,0,0,0,1
KC,4,25,41,0.61,334,8.1,14.0,3,0,111.2,3,16,16,0,0,18,27,88,3.3,0,2,2,12,3,4,0.75,44,0,3,3,1.0,0,9,5,245,49.0,9,1,21,21.0,0,21,3,57,19.0,0,28,3,14,47,39,8,6,38,1,0,1,1,0,7,1,1,0,17,20,2,16,7,16,0.44,0,0,0.0,6,2,40,6,30,422,88,3.3,0,334,8.1,14.0,3,21,57,40,1,2,1,1,0,0
MIN,22,23,37,0.622,201,5.4,9.9,1,0,85.5,5,27,13,1,0,23,18,57,3.2,0,1,20,4,1,1,1.0,30,0,1,1,1.0,0,20,7,309,44.1,15,2,36,18.0,0,0,3,15,5.0,0,0,5,20,55,41,14,1,7,0,0,0,0,0,3,2,5,0,24,15,1,13,2,13,0.15,2,2,1.0,1,1,10,26,10,258,57,3.2,0,201,5.4,9.9,1,36,15,10,8,0,0,0,0,0
NE,7,22,33,0.667,285,8.6,14.3,4,0,133.2,5,30,15,0,0,20,23,72,3.1,1,2,5,11,2,2,1.0,51,0,5,5,1.0,0,16,3,134,44.7,4,4,112,28.0,0,0,2,19,9.5,0,0,12,25,54,43,11,2,9,0,0,0,0,0,1,0,0,0,11,23,2,15,9,13,0.69,0,0,0.0,10,6,116,1,41,357,72,3.1,1,285,8.6,14.3,4,112,19,116,8,0,0,0,0,0
NO,14,27,35,0.771,252,7.2,9.8,1,0,105.9,2,13,17,0,0,9,35,123,3.5,1,7,1,13,4,4,1.0,53,0,1,1,1.0,0,13,2,92,46.0,20,2,23,11.5,0,0,0,0,0.0,0,0,5,20,44,36,8,1,11,1,0,0,0,0,2,1,3,0,3,28,7,17,9,15,0.6,0,0,0.0,2,4,10,14,25,375,123,3.5,1,252,7.2,9.8,1,23,0,10,8,0,1,0,0,1
NYJ,19,16,34,0.471,222,6.5,14.3,1,0,78.3,2,6,12,0,0,3,35,171,4.9,3,8,15,7,1,1,1.0,24,0,4,4,1.0,0,12,6,282,47.0,9,2,42,21.0,0,0,2,15,7.5,0,0,17,28,47,35,12,1,6,2,0,0,0,0,6,2,4,0,14,21,8,12,7,15,0.47,1,1,1.0,5,1,37,5,31,393,171,4.9,3,222,6.5,14.3,1,42,15,37,1,2,2,0,0,0
OAK,1,40,59,0.678,498,8.4,12.8,4,0,116.3,2,15,19,1,1,8,24,128,5.3,0,6,17,6,1,3,0.333,31,0,3,3,1.0,0,25,6,240,40.0,6,1,25,25.0,0,0,4,33,8.3,0,0,11,24,44,41,3,2,12,0,0,2,0,0,7,3,5,0,4,27,6,19,7,18,0.39,1,1,1.0,23,2,200,6,30,626,128,5.3,0,498,8.4,12.8,4,25,33,200,20,-1,0,0,0,1
PHI,23,32,44,0.727,194,4.4,6.3,1,0,88.6,3,8,12,2,0,16,24,97,4.0,1,6,5,11,3,3,1.0,55,0,2,2,1.0,0,15,6,269,44.8,2,2,62,31.0,0,0,2,9,4.5,0,0,18,29,60,38,22,2,14,1,0,1,0,0,7,5,13,0,14,21,6,12,6,15,0.4,0,0,0.0,5,3,40,17,23,291,97,4.0,1,194,4.4,6.3,1,62,9,40,8,0,1,0,0,1
SD,15,20,47,0.426,246,5.2,13.4,2,3,46.9,4,21,14,0,0,9,26,123,4.7,0,5,26,1,0,1,0.0,0,0,1,2,0.5,1,1,5,285,57.0,9,2,42,21.0,0,25,3,14,4.7,0,6,14,27,47,35,12,1,9,1,1,3,2,0,8,5,9,0,14,21,5,14,7,17,0.41,0,2,0.0,8,2,52,23,19,369,123,4.7,0,246,5.2,13.4,2,42,14,52,8,0,1,2,3,0
SEA,7,23,36,0.639,285,7.9,12.9,0,1,76.7,1,11,11,1,0,19,17,74,4.4,1,4,11,8,2,2,1.0,44,0,2,2,1.0,0,10,3,146,48.7,3,4,115,28.8,0,0,2,14,7.0,0,0,12,25,76,48,28,2,13,0,0,1,1,1,2,2,4,0,24,15,4,11,5,11,0.45,0,1,0.0,11,0,76,19,20,359,74,4.4,1,285,7.9,12.9,0,115,14,76,8,0,0,1,1,0
TB,25,16,32,0.5,168,5.3,11.3,2,0,86.5,2,12,9,0,0,14,27,102,3.8,1,3,20,4,1,1,1.0,41,0,1,2,0.5,0,11,8,384,48.0,15,2,36,18.0,0,0,1,0,0.0,0,0,19,30,63,62,1,2,15,0,0,1,1,0,7,3,4,0,22,18,3,9,4,13,0.31,0,0,0.0,6,6,64,16,24,270,102,3.8,1,168,5.3,11.3,2,36,0,64,3,1,0,1,0,0
TEN,9,19,23,0.826,280,12.2,14.7,2,0,146.4,0,0,12,0,0,1,43,214,5.0,2,11,2,12,3,3,1.0,33,0,3,4,0.75,0,26,4,155,38.8,23,1,4,4.0,0,4,1,9,9.0,0,9,9,22,51,33,18,2,15,0,0,0,1,0,6,2,3,0,7,25,11,12,9,15,0.6,0,0,0.0,7,2,54,2,36,494,214,5.0,2,280,12.2,14.7,2,4,9,54,3,1,0,1,0,0
WSH,2,38,56,0.679,446,8.0,12.1,2,1,96.3,1,12,24,0,0,15,31,100,3.2,1,2,8,9,2,4,0.5,40,0,3,3,1.0,0,23,3,128,42.7,17,4,70,17.5,0,19,2,23,11.5,0,23,14,27,64,58,6,3,21,1,0,2,1,0,7,0,0,0,2,30,2,24,8,17,0.47,0,2,0.0,15,4,106,11,27,546,100,3.2,1,446,8.0,12.1,2,70,23,106,3,1,1,1,1,0
