,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
ARZ,3,28,40,0.7,309,7.7,11.4,2,0,109.3,1,9,17,0,0,14,15,116,7.7,3,7,25,5,0,1,0.0,0,0,5,6,0.833,0,29,2,68,34.0,9,6,143,23.8,0,35,0,0,0.0,0,0,32,48,66,62,4,3,31,0,0,1,1,1,7,1,1,0,7,26,7,17,5,10,0.5,1,1,1.0,7,2,52,2,41,425,116,7.7,3,309,7.7,11.4,2,143,0,52,20,-1,0,1,0,2
ATL,6,18,24,0.75,302,12.6,16.8,2,0,144.4,1,0,17,0,0,2,41,248,6.0,3,10,9,11,2,2,1.0,50,0,5,5,1.0,0,30,2,67,33.5,32,0,0,0.0,0,0,2,42,21.0,0,42,5,13,55,28,27,2,18,0,0,1,1,0,6,3,3,0,2,29,10,17,5,9,0.56,0,0,0.0,4,2,27,2,41,550,248,6.0,3,302,12.6,16.8,2,0,42,27,14,0,0,1,0,1
BAL,22,16,30,0.533,189,6.3,12.9,2,1,81.1,3,17,12,1,1,8,24,151,6.3,1,4,12,9,2,2,1.0,53,0,3,3,1.0,0,5,4,197,49.3,15,5,106,21.2,0,34,0,0,0.0,0,0,21,26,69,45,24,1,11,1,0,2,0,0,3,4,12,0,19,18,4,12,4,11,0.36,0,0,0.0,7,2,62,8,27,340,151,6.3,1,189,6.3,12.9,2,106,0,62,20,-1,1,0,1,1
BUF,25,17,25,0.68,171,6.8,10.2,1,0,100.6,1,3,12,0,0,1,40,280,7.0,3,16,12,9,2,2,1.0,34,0,3,4,0.75,0,15,2,90,45.0,17,3,62,20.7,0,24,4,46,11.5,0,29,5,13,47,40,7,5,34,0,0,1,0,0,2,4,5,0,2,29,16,12,4,9,0.44,0,1,0.0,5,1,42,6,33,451,280,7.0,3,171,6.8,10.2,1,62,46,42,14,0,0,0,0,0
CAR,7,21,37,0.568,290,7.8,14.3,2,0,100.1,2,10,15,0,0,9,33,148,4.5,0,6,2,14,4,5,0.8,41,0,2,2,1.0,0,28,6,208,34.7,28,2,31,15.5,0,16,5,59,11.8,0,19,8,15,53,37,16,1,9,1,0,2,2,0,3,2,3,0,11,22,6,15,4,15,0.27,0,0,0.0,6,1,62,10,26,438,148,4.5,0,290,7.8,14.3,2,31,59,62,2,3,1,2,0,0
CHI,2,30,43,0.698,354,8.2,12.1,2,3,81.0,1,8,21,1,1,20,19,95,5.0,1,5,12,9,2,2,1.0,26,0,3,3,1.0,0,18,2,88,44.0,13,4,87,21.8,0,27,2,17,8.5,0,9,26,30,43,41,2,4,27,0,0,0,0,0,2,4,6,0,2,29,5,21,3,8,0.38,0,0,0.0,6,3,40,8,27,449,95,5.0,1,354,8.2,12.1,2,87,17,40,32,-4,0,0,3,1
CIN,30,16,27,0.593,146,5.4,9.8,0,1,58.6,1,11,9,0,0,22,28,76,2.7,2,8,16,8,2,2,1.0,23,0,2,2,1.0,0,8,3,141,47.0,2,5,166,33.2,0,72,0,0,0.0,0,0,19,24,68,26,42,1,1,0,0,0,0,0,6,4,10,0,17,19,8,9,6,12,0.5,1,1,1.0,8,2,86,16,20,222,76,2.7,2,146,5.4,9.8,0,166,0,86,20,-1,0,0,1,0
CLE,27,17,28,0.607,162,5.8,11.5,0,0,76.8,5,34,8,0,0,17,21,107,5.1,1,6,19,7,2,2,1.0,40,0,1,1,1.0,0,17,5,222,44.4,24,5,87,17.4,0,24,2,23,11.5,0,12,27,33,62,49,13,1,3,0,0,0,0,0,3,1,3,0,23,16,6,8,3,11,0.27,1,1,1.0,4,2,51,26,13,269,107,5.1,1,162,5.8,11.5,0,87,23,51,14,0,0,0,0,0
DAL,10,32,36,0.889,264,7.3,8.7,0,0,97.2,3,15,14,0,0,4,32,185,5.8,2,10,2,14,4,6,0.667,40,0,2,2,1.0,0,24,2,82,41.0,7,3,72,24.0,0,25,1,0,0.0,0,0,15,20,50,29,21,4,23,3,0,2,1,0,8,4,11,0,9,24,10,14,5,13,0.38,0,0,0.0,8,0,91,10,26,449,185,5.8,2,264,7.3,8.7,0,72,0,91,2,3,3,1,0,1
DEN,11,25,40,0.625,251,6.3,11.3,0,1,69.9,4,31,10,0,0,27,17,58,3.4,0,4,30,3,1,1,1.0,33,0,0,0,0.0,0,10,7,325,46.4,5,2,52,26.0,0,31,2,5,2.5,0,5,9,16,75,44,31,2,11,0,0,2,0,0,3,1,2,0,26,15,4,10,2,12,0.17,0,1,0.0,5,1,49,31,3,309,58,3.4,0,251,6.3,11.3,0,52,5,49,27,-3,0,0,1,2
