,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,3,31,39,0.795,332,8.5,11.0,3,0,127.8,1,8,20,0,0,11,24,116,4.8,2,7,18,7,1,1,1.0,43,0,4,5,0.8,0,3,4,235,58.8,12,1,22,22.0,0,22,1,-1,-1.0,0,-1,29,35,57,37,20,2,17,0,0,0,0,0,6,1,2,1,1,28,7,20,5,9,0.56,0,0,0.0,8,1,70,1,39,448,116,4.8,2,332,8.5,11.0,3,22,-1,70,14,0,0,0,0,0
GB,23,20,34,0.588,199,5.9,10.0,2,0,95.1,1,0,10,0,0,16,25,95,3.8,1,6,11,9,2,2,1.0,25,0,3,3,1.0,0,19,4,184,46.0,23,1,14,14.0,0,14,0,0,0.0,0,0,16,23,53,49,4,3,20,1,0,1,0,0,7,6,16,0,21,18,6,10,7,14,0.5,1,1,1.0,5,2,24,10,27,294,95,3.8,1,199,5.9,10.0,2,14,0,24,5,1,1,0,0,0
HOU,21,22,35,0.629,215,6.1,10.5,2,1,87.2,2,16,12,0,0,9,35,129,3.7,0,5,3,11,3,3,1.0,38,0,2,2,1.0,0,13,5,243,48.6,9,3,73,24.3,0,28,3,29,9.7,0,13,7,14,49,36,13,5,31,1,0,1,0,0,4,4,4,0,26,17,5,12,12,20,0.6,0,0,0.0,6,0,69,14,23,344,129,3.7,0,215,6.1,10.5,2,73,29,69,14,0,1,0,1,0
IND,2,31,47,0.66,368,7.8,12.4,4,0,118.0,2,17,17,0,0,22,19,82,4.3,0,6,11,9,2,2,1.0,50,0,3,3,1.0,0,12,4,195,48.8,25,2,25,12.5,0,25,2,13,6.5,0,9,32,39,59,41,18,1,8,0,0,0,0,0,3,3,6,0,5,25,6,17,9,16,0.56,0,0,0.0,5,2,45,3,35,450,82,4.3,0,368,7.8,12.4,4,25,13,45,14,0,0,0,0,0
JAX,9,24,39,0.615,300,7.7,13.3,1,1,83.3,3,20,14,0,0,32,26,48,1.8,1,4,3,11,3,3,1.0,50,0,2,2,1.0,0,2,2,125,62.5,8,2,51,25.5,0,32,1,14,14.0,0,14,22,27,45,37,8,1,0,0,0,1,0,0,1,3,5,0,16,20,4,14,4,15,0.27,3,4,0.75,9,2,79,14,23,348,48,1.8,1,300,7.7,13.3,1,51,14,79,20,-1,0,0,1,0
KC,4,34,48,0.708,330,6.9,10.7,2,1,95.0,3,33,19,0,0,20,19,83,4.4,2,6,11,9,2,2,1.0,47,0,3,3,1.0,0,27,5,197,39.4,28,0,0,0.0,0,0,4,35,8.8,0,14,22,27,56,52,4,1,10,0,0,0,0,0,3,1,2,0,4,26,6,19,5,14,0.36,2,2,1.0,6,1,46,6,33,413,83,4.4,2,330,6.9,10.7,2,0,35,46,20,-1,0,0,1,0
LA,31,17,35,0.486,120,3.4,7.6,0,2,33.0,2,10,6,0,0,24,23,65,2.8,0,4,32,0,0,0,0.0,0,0,0,0,0.0,0,23,10,431,43.1,3,2,59,29.5,0,32,4,38,9.5,0,28,24,28,63,58,5,0,0,0,0,2,1,0,4,5,7,0,32,10,4,6,3,15,0.2,1,2,0.5,10,0,102,32,0,185,65,2.8,0,120,3.4,7.6,0,59,38,102,20,-1,0,1,2,0
MIA,30,16,29,0.552,150,5.2,11.6,0,0,69.6,5,36,7,1,0,27,20,64,3.2,1,3,23,4,1,2,0.5,41,1,1,1,1.0,0,16,7,327,46.7,6,3,84,28.0,0,45,4,32,8.0,0,16,5,12,85,33,52,3,18,1,0,0,1,0,5,3,7,0,30,11,3,7,3,14,0.21,0,1,0.0,4,1,40,29,10,214,64,3.2,1,150,5.2,11.6,0,84,32,40,2,2,1,1,0,0
MIN,17,18,33,0.545,236,7.2,13.1,0,0,77.3,0,0,12,0,0,24,28,65,2.3,0,3,1,13,4,6,0.667,50,0,1,2,0.5,0,29,3,113,37.7,1,1,61,61.0,0,61,3,19,6.3,0,12,8,16,50,42,8,2,19,1,1,1,2,1,2,4,8,0,27,15,3,12,6,14,0.43,0,0,0.0,3,0,39,12,25,301,65,2.3,0,236,7.2,13.1,0,61,19,39,1,3,1,2,0,0
NE,13,24,33,0.727,257,7.8,11.0,1,0,105.2,2,7,11,1,1,14,31,106,3.4,1,7,3,11,3,3,1.0,53,0,2,2,1.0,0,22,2,89,44.5,7,1,26,26.0,0,26,2,18,9.0,0,10,13,21,47,37,10,3,19,0,0,0,0,0,6,1,2,0,18,19,7,11,10,16,0.63,0,0,0.0,8,1,69,14,23,363,106,3.4,1,257,7.8,11.0,1,26,18,69,29,-2,0,0,0,2
NO,1,28,42,0.667,419,10.0,15.1,4,0,131.0,1,4,16,1,1,19,22,88,4.0,0,7,7,10,2,4,0.5,42,0,4,4,1.0,0,15,2,95,47.5,19,5,86,17.2,0,26,2,11,5.5,0,6,29,35,53,37,16,0,0,0,0,0,0,0,4,3,11,0,3,27,7,16,4,11,0.36,1,1,1.0,7,4,53,5,34,507,88,4.0,0,419,10.0,15.1,4,86,11,53,20,-1,0,0,0,1
NYG,22,19,28,0.679,203,7.3,10.9,3,1,109.7,2,4,11,1,0,12,24,113,4.7,0,6,29,2,0,0,0.0,0,0,2,3,0.667,0,5,5,257,51.4,11,2,46,23.0,0,29,1,17,17.0,0,17,10,19,66,42,24,0,0,0,0,0,0,0,3,2,3,0,21,18,6,11,5,10,0.5,0,0,0.0,4,1,40,21,20,316,113,4.7,0,203,7.3,10.9,3,46,17,40,20,-1,0,0,1,0
NYJ,24,19,35,0.543,188,5.4,9.9,2,1,76.8,1,1,11,0,0,4,30,152,5.1,0,8,7,10,3,4,0.75,45,1,1,2,0.5,0,6,3,154,51.3,2,3,110,36.7,0,65,2,11,5.5,0,8,16,23,50,33,17,7,42,1,0,0,0,0,2,3,11,0,11,22,8,11,4,12,0.33,0,0,0.0,7,3,95,18,22,340,152,5.1,0,188,5.4,9.9,2,110,11,95,14,0,1,0,1,0
OAK,8,24,38,0.632,319,8.4,13.3,1,0,98.5,0,0,14,0,0,1,26,167,6.4,3,8,18,7,2,2,1.0,47,0,1,1,1.0,0,8,4,199,49.8,21,3,49,16.3,0,21,2,16,8.0,0,10,28,34,58,38,20,1,4,0,0,2,1,0,2,1,1,0,5,25,8,14,4,11,0.36,0,0,0.0,14,3,141,3,35,486,167,6.4,3,319,8.4,13.3,1,49,16,141,5,1,0,1,0,0
PHI,12,22,37,0.595,270,7.3,12.6,2,0,100.1,2,8,14,1,0,8,34,133,3.9,1,7,11,9,2,3,0.667,38,0,3,3,1.0,0,10,6,295,49.2,14,2,42,21.0,0,23,4,59,14.8,0,40,3,10,32,28,4,3,22,1,0,1,0,0,2,3,11,1,9,23,7,14,5,15,0.33,1,1,1.0,7,2,46,8,29,403,133,3.9,1,270,7.3,12.6,2,42,59,46,5,1,1,0,0,0
PIT,10,27,37,0.73,290,7.8,11.1,3,1,111.3,1,10,14,2,0,7,30,147,4.9,2,9,16,8,1,1,1.0,46,0,5,5,1.0,0,4,2,107,53.5,18,1,18,18.0,0,18,0,0,0.0,0,0,8,16,55,30,25,0,0,2,0,1,0,0,6,2,5,0,9,23,9,14,9,14,0.64,2,2,1.0,4,0,81,2,38,437,147,4.9,2,290,7.8,11.1,3,18,0,81,5,1,2,0,1,0
SD,18,25,36,0.694,233,6.5,9.7,1,0,96.2,1,10,12,0,0,3,32,155,4.8,2,10,11,9,2,3,0.667,29,0,3,3,1.0,0,31,5,178,35.6,13,2,43,21.5,0,23,2,8,4.0,0,7,27,33,54,48,6,3,33,1,0,0,0,0,4,3,10,0,5,25,10,12,7,15,0.47,0,0,0.0,5,3,30,10,27,388,155,4.8,2,233,6.5,9.7,1,43,8,30,5,1,1,0,0,0
SEA,16,27,43,0.628,240,5.6,9.6,1,1,75.7,3,18,16,0,0,13,32,112,3.5,0,4,22,6,2,2,1.0,39,0,0,1,0.0,1,26,6,253,42.2,28,0,0,0.0,0,0,3,40,13.3,0,22,3,10,55,25,30,5,36,0,0,1,0,0,5,1,2,0,12,21,4,16,5,16,0.31,2,3,0.67,8,1,69,28,12,352,112,3.5,0,240,5.6,9.6,1,0,40,69,29,-2,0,0,1,1
SF,27,22,35,0.629,170,4.9,7.7,1,0,84.2,0,0,10,0,0,5,42,150,3.6,3,11,23,4,0,0,0.0,0,0,4,4,1.0,0,20,7,319,45.6,28,0,0,0.0,0,0,2,11,5.5,0,7,1,0,46,35,11,2,10,2,0,0,0,0,8,1,3,0,1,28,11,10,8,17,0.47,1,2,0.5,2,7,10,9,28,320,150,3.6,3,170,4.9,7.7,1,0,11,10,5,1,2,0,0,1
TB,11,23,32,0.719,281,8.8,12.2,4,1,125.1,0,0,12,0,0,18,28,90,3.2,0,5,18,7,1,1,1.0,43,0,4,4,1.0,0,9,5,247,49.4,26,1,12,12.0,0,12,0,0,0.0,0,0,20,24,55,45,10,3,12,0,0,0,0,0,6,3,11,0,16,20,5,12,3,9,0.33,0,0,0.0,6,3,48,7,31,371,90,3.2,0,281,8.8,12.2,4,12,0,48,20,-1,0,0,1,0
TEN,14,25,41,0.61,252,6.1,10.8,2,1,84.6,2,19,16,0,0,27,22,64,2.9,0,2,23,4,1,1,1.0,28,0,1,1,1.0,0,18,5,231,46.2,10,5,118,23.6,0,31,1,14,14.0,0,14,21,25,50,40,10,0,0,0,0,0,0,0,4,7,14,0,18,19,2,16,8,14,0.57,0,0,0.0,2,1,10,24,16,316,64,2.9,0,252,6.1,10.8,2,118,14,10,32,-3,0,0,1,2
WSH,5,30,43,0.698,329,7.7,11.0,0,2,72.7,0,0,14,0,0,30,12,55,4.6,1,3,7,10,3,3,1.0,40,0,1,1,1.0,0,32,1,27,27.0,4,1,29,29.0,0,29,1,17,17.0,0,17,31,38,76,41,35,1,10,1,0,1,0,0,4,1,3,0,21,18,3,14,3,10,0.3,0,2,0.0,9,1,55,24,16,384,55,4.6,1,329,7.7,11.0,0,29,17,55,20,-1,1,0,2,0
