,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
JAX,17,22,41,0.537,244,6.0,11.5,2,1,77.7,2,8,17,0,0,4,32,205,6.4,0,6,24,2,0,1,0.0,0,0,2,2,1.0,0,19,4,167,41.8,4,3,87,29.0,0,45,4,34,8.5,0,12,7,19,44,32,12,2,18,0,0,0,0,0,2,2,3,0,7,25,6,17,5,13,0.38,0,2,0.0,5,2,46,22,14,449,205,6.4,0,244,6.0,11.5,2,87,34,46,25,-4,0,0,1,3
KC,25,20,33,0.606,169,5.1,9.4,1,0,84.0,2,18,6,0,0,18,22,62,2.8,0,4,1,13,4,4,1.0,51,0,1,1,1.0,0,4,7,353,50.4,18,2,33,16.5,0,26,2,46,23.0,0,36,4,14,55,49,6,2,8,1,0,3,3,0,7,4,10,0,26,10,4,6,1,14,0.07,1,1,1.0,8,0,75,20,19,231,62,2.8,0,169,5.1,9.4,1,33,46,75,1,4,1,3,0,0
LA,8,27,46,0.587,280,6.1,11.0,1,1,74.5,4,16,15,1,0,19,17,59,3.5,0,3,20,4,1,3,0.333,25,0,1,1,1.0,0,5,5,243,48.6,9,1,25,25.0,0,15,4,40,10.0,0,19,3,13,50,45,5,5,40,0,0,0,0,0,2,4,7,0,17,18,3,15,4,14,0.29,2,3,0.67,10,0,109,25,10,339,59,3.5,0,280,6.1,11.0,1,25,40,109,17,-1,0,0,1,0
MIA,26,17,29,0.586,137,4.7,8.8,1,0,82.1,1,12,9,0,0,8,32,137,4.3,1,7,10,9,2,2,1.0,33,0,3,3,1.0,0,21,3,120,40.0,2,3,157,52.3,1,96,2,12,6.0,0,9,11,23,44,39,5,3,22,2,0,2,0,0,5,0,0,0,14,20,7,9,5,11,0.45,0,1,0.0,8,4,85,11,27,274,137,4.3,1,137,4.7,8.8,1,157,12,85,4,2,2,0,0,0
MIN,13,31,40,0.775,259,6.5,8.8,1,0,102.0,2,14,13,0,0,16,25,78,3.1,1,7,20,4,1,2,0.5,33,1,1,2,0.5,0,23,4,146,36.5,4,3,87,29.0,0,32,4,31,7.8,0,19,10,22,58,34,24,1,5,1,0,0,0,0,4,3,4,0,11,22,7,13,6,14,0.43,1,2,0.5,8,2,54,21,16,337,78,3.1,1,259,6.5,8.8,1,87,31,54,6,1,1,0,0,0
NO,5,28,39,0.718,323,8.3,11.5,3,0,122.1,1,0,14,0,0,1,42,248,5.9,2,14,5,11,2,3,0.667,41,0,5,5,1.0,0,2,4,210,52.5,20,4,58,14.5,0,20,0,0,0.0,0,0,11,23,42,37,5,1,5,1,0,2,3,0,4,0,0,0,5,29,14,14,11,17,0.65,0,0,0.0,4,1,40,3,41,571,248,5.9,2,323,8.3,11.5,3,58,0,40,1,4,1,3,0,0
NYG,15,22,36,0.611,248,6.9,11.7,4,2,95.6,1,9,10,0,0,21,24,54,2.3,0,3,20,4,0,0,0.0,0,0,4,4,1.0,0,11,7,322,46.0,19,2,30,15.0,0,16,1,10,10.0,0,10,11,23,70,52,18,2,17,2,0,1,0,0,7,2,9,0,20,16,3,10,4,13,0.31,0,1,0.0,5,3,30,9,28,302,54,2.3,0,248,6.9,11.7,4,30,10,30,11,0,2,0,2,0
NYJ,21,18,29,0.621,191,6.6,11.8,1,2,64.0,3,22,10,2,0,7,21,140,6.7,1,3,5,11,3,3,1.0,28,0,2,2,1.0,0,20,3,121,40.3,15,2,37,18.5,0,23,2,10,5.0,0,10,16,27,59,40,19,1,12,0,0,2,0,0,4,8,15,0,17,18,3,10,3,10,0.3,0,0,0.0,10,5,77,14,23,331,140,6.7,1,191,6.6,11.8,1,37,10,77,22,-2,0,0,2,0
OAK,23,20,31,0.645,179,5.8,9.2,0,0,79.9,2,5,12,0,0,2,43,218,5.1,3,11,4,12,3,4,0.75,35,0,3,3,1.0,0,17,4,169,42.3,13,2,41,20.5,0,26,5,32,6.4,0,11,8,20,31,30,1,2,17,1,0,1,1,0,8,1,2,0,3,30,11,12,5,14,0.36,0,0,0.0,8,7,72,8,30,397,218,5.1,3,179,5.8,9.2,0,41,32,72,4,2,1,1,0,0
PHI,2,27,47,0.574,347,7.4,13.5,0,2,63.0,2,17,14,0,0,12,25,96,3.8,2,6,5,11,3,4,0.75,38,1,2,2,1.0,0,8,3,141,47.0,9,2,50,25.0,0,26,2,76,38.0,0,66,17,28,59,41,18,1,9,2,0,0,0,0,9,4,13,0,13,21,6,14,3,15,0.2,1,4,0.25,4,1,43,14,23,443,96,3.8,2,347,7.4,13.5,0,50,76,43,11,0,2,0,2,0
PIT,18,23,45,0.511,241,5.4,11.5,1,1,65.1,2,23,10,1,0,24,18,36,2.0,1,3,24,2,0,0,0.0,0,0,2,2,1.0,0,15,10,431,43.1,23,0,0,0.0,0,0,3,5,1.7,0,7,9,21,59,41,18,3,26,1,0,2,0,0,4,6,21,0,22,15,3,10,4,16,0.25,1,2,0.5,14,2,99,22,14,277,36,2.0,1,241,5.4,11.5,1,0,5,99,11,0,1,0,1,0
SD,10,24,33,0.727,268,8.1,11.5,2,0,116.7,1,7,16,0,0,3,39,208,5.3,1,10,1,13,3,3,1.0,36,0,4,5,0.8,0,10,3,140,46.7,23,0,0,0.0,0,0,2,3,1.5,0,3,22,35,47,40,7,0,0,2,1,1,1,1,6,4,6,0,1,31,10,16,5,11,0.45,0,0,0.0,14,5,107,1,43,476,208,5.3,1,268,8.1,11.5,2,0,3,107,3,3,2,1,0,0
SEA,16,20,26,0.769,245,9.4,14.1,2,0,131.1,4,37,13,0,0,25,12,33,2.8,2,4,13,7,1,1,1.0,49,0,4,4,1.0,0,24,4,142,35.5,11,3,65,21.7,0,43,2,20,10.0,0,22,14,25,87,41,46,5,26,1,0,0,0,0,2,2,3,0,15,19,4,13,2,7,0.29,0,0,0.0,10,2,75,6,31,278,33,2.8,2,245,9.4,14.1,2,65,20,75,6,1,1,0,0,0
SF,1,24,39,0.615,393,10.1,16.6,2,1,101.8,1,5,15,0,0,13,17,93,5.5,0,4,5,11,3,3,1.0,49,0,2,2,1.0,0,16,2,85,42.5,3,3,104,34.7,0,36,3,23,7.7,0,11,24,41,72,60,12,1,0,0,0,0,0,0,7,0,0,0,15,19,4,15,2,9,0.22,0,2,0.0,9,0,78,14,23,486,93,5.5,0,393,10.1,16.6,2,104,23,78,25,-4,0,0,1,3
TB,3,33,48,0.688,326,6.8,10.2,4,0,115.5,2,10,18,0,0,17,20,70,3.5,0,3,24,2,0,0,0.0,0,0,2,2,1.0,0,7,3,143,47.7,23,0,0,0.0,0,0,0,0,0.0,0,0,25,43,65,53,12,2,19,0,0,1,1,0,5,3,6,0,10,23,3,18,8,14,0.57,1,2,0.5,11,2,85,9,28,396,70,3.5,0,326,6.8,10.2,4,0,0,85,17,-1,0,1,0,2
TEN,6,27,43,0.628,313,7.3,11.6,3,2,88.6,0,0,15,0,0,15,19,80,4.2,2,6,17,5,0,0,0.0,0,0,5,5,1.0,0,12,4,182,45.5,8,2,52,26.0,0,37,1,0,0.0,0,0,25,43,72,58,14,1,7,0,0,0,0,0,1,3,8,0,9,24,6,15,5,11,0.45,1,1,1.0,8,3,57,4,35,393,80,4.2,2,313,7.3,11.6,3,52,0,57,24,-3,0,0,2,1
