,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,20,20,30,0.667,200,6.7,10.5,2,0,107.6,1,9,9,0,0,16,26,109,4.2,1,7,23,3,0,0,0.0,0,0,3,3,1.0,0,14,5,215,43.0,2,2,67,33.5,0,39,3,44,14.7,0,23,7,13,56,46,10,2,18,0,0,1,1,0,7,3,11,0,22,16,7,9,4,12,0.33,1,2,0.5,4,0,30,16,21,309,109,4.2,1,200,6.7,10.5,2,67,44,30,13,0,0,1,0,1
HOU,21,22,35,0.629,184,5.3,9.2,2,0,95.4,2,18,9,0,0,11,27,123,4.6,0,8,28,1,0,0,0.0,0,0,1,2,0.5,0,19,5,205,41.0,11,3,66,22.0,0,29,1,16,16.0,0,16,14,21,51,40,11,1,9,0,0,0,1,0,0,3,6,0,20,17,8,9,6,15,0.4,1,2,0.5,3,0,12,23,13,307,123,4.6,0,184,5.3,9.2,2,66,16,12,13,0,0,1,0,1
IND,8,23,29,0.793,282,9.7,12.6,4,0,146.8,1,7,18,0,0,7,40,139,3.5,1,5,6,11,2,2,1.0,53,0,5,5,1.0,0,5,2,95,47.5,4,1,26,26.0,0,26,2,36,18.0,0,30,4,10,33,23,10,1,2,3,0,0,0,0,6,1,3,0,4,27,5,18,7,13,0.54,0,1,0.0,3,4,28,1,41,421,139,3.5,1,282,9.7,12.6,4,26,36,28,3,2,3,0,0,1
JAX,24,19,42,0.452,179,4.3,9.5,0,2,37.7,1,2,10,1,1,3,38,154,4.1,1,7,20,4,1,1,1.0,47,0,1,1,1.0,0,7,8,369,46.1,26,1,0,0.0,0,0,4,17,4.3,0,8,13,20,42,40,2,2,2,0,0,0,0,0,2,3,4,0,16,19,7,10,6,18,0.33,1,2,0.5,6,2,65,25,10,333,154,4.1,1,179,4.3,9.5,0,0,17,65,29,-3,0,0,2,1
KC,13,21,25,0.84,266,10.6,12.9,1,0,124.3,1,4,13,1,1,11,22,123,5.6,2,4,23,3,0,0,0.0,0,0,3,4,0.75,1,3,3,150,50.0,13,6,130,21.7,0,30,1,-1,-1.0,0,-1,21,28,53,50,3,2,7,1,1,0,0,0,5,4,10,0,20,17,4,13,3,10,0.3,2,2,1.0,13,0,128,7,29,389,123,5.6,2,266,10.6,12.9,1,130,-1,128,13,0,1,0,0,1
LA,27,14,32,0.438,126,3.9,11.5,1,2,39.3,4,35,5,0,0,29,13,36,2.8,0,2,20,4,1,1,1.0,44,0,1,1,1.0,0,2,8,430,53.8,8,4,92,23.0,0,25,4,8,2.0,0,6,19,26,71,35,36,0,0,0,0,0,0,0,2,4,6,0,30,7,2,5,1,12,0.08,1,1,1.0,4,0,30,25,10,162,36,2.8,0,126,3.9,11.5,1,92,8,30,25,-2,0,0,2,0
MIA,17,29,40,0.725,215,5.4,7.8,1,3,62.0,2,11,11,0,0,25,16,62,3.9,0,3,30,0,0,1,0.0,0,0,0,0,0.0,0,27,6,222,37.0,20,1,18,18.0,0,18,0,0,0.0,0,0,27,38,59,37,22,0,0,1,0,1,1,0,4,0,0,0,22,16,3,11,4,13,0.31,0,0,0.0,7,2,57,29,6,277,62,3.9,0,215,5.4,7.8,1,18,0,57,19,-1,1,1,3,0
MIN,16,33,47,0.702,231,4.9,7.7,1,0,88.2,3,22,16,0,0,20,19,87,4.6,0,3,10,9,3,3,1.0,48,0,0,0,0.0,0,29,7,224,32.0,9,4,91,22.8,0,35,3,-5,-1.7,0,1,12,17,49,33,16,3,15,0,0,3,2,0,0,1,1,0,10,21,3,16,6,16,0.38,0,0,0.0,8,2,57,20,15,318,87,4.6,0,231,4.9,7.7,1,91,-5,57,7,1,0,2,0,1
NE,11,33,46,0.717,269,5.8,8.2,1,0,93.5,0,0,14,0,0,9,29,133,4.6,1,6,3,14,4,4,1.0,48,0,2,2,1.0,0,18,6,247,41.2,21,2,34,17.0,0,24,6,7,1.2,0,8,4,10,40,18,22,4,35,2,0,0,0,0,9,2,2,0,12,20,6,14,4,16,0.25,2,2,1.0,8,0,46,11,26,402,133,4.6,1,269,5.8,8.2,1,34,7,46,3,2,2,0,0,0
NO,4,31,44,0.705,319,7.3,10.5,0,3,62.6,1,7,16,1,0,28,12,50,4.2,1,3,14,7,2,2,1.0,40,0,1,1,1.0,0,21,4,162,40.5,24,2,26,13.0,0,17,1,24,24.0,0,24,21,28,58,49,9,2,4,0,0,0,0,0,4,3,7,0,12,20,3,16,6,13,0.46,0,0,0.0,10,1,83,23,13,369,50,4.2,1,319,7.3,10.5,0,26,24,83,29,-3,0,0,3,0
NYG,25,24,39,0.615,178,4.6,8.1,2,2,68.1,2,17,10,0,0,26,14,56,4.0,0,3,26,2,0,0,0.0,0,0,2,2,1.0,0,12,4,177,44.3,4,3,78,26.0,0,38,1,1,1.0,0,1,17,24,71,46,25,2,17,1,0,1,1,0,5,1,1,0,22,16,3,10,4,11,0.36,0,3,0.0,4,3,24,21,14,234,56,4.0,0,178,4.6,8.1,2,78,1,24,13,0,1,1,2,0
NYJ,18,16,37,0.432,214,5.8,13.5,1,3,37.4,1,2,10,0,0,29,14,36,2.6,0,2,20,4,1,1,1.0,38,0,1,1,1.0,0,8,5,230,46.0,15,6,120,20.0,0,28,0,0,0.0,0,0,30,41,70,34,36,1,7,0,0,1,1,0,2,4,6,0,26,13,2,10,3,11,0.27,1,2,0.5,6,1,90,25,10,250,36,2.6,0,214,5.8,13.5,1,120,0,90,25,-2,0,1,3,0
OAK,14,19,35,0.543,260,7.4,13.7,2,0,97.3,0,0,13,0,0,7,32,139,4.3,2,8,5,12,3,3,1.0,47,0,3,3,1.0,0,13,5,221,44.2,11,1,22,22.0,0,22,2,17,8.5,0,17,17,24,61,43,18,4,21,1,0,1,1,0,4,1,2,0,5,24,8,13,5,13,0.38,0,0,0.0,7,3,65,3,38,399,139,4.3,2,260,7.4,13.7,2,22,17,65,3,2,1,1,0,0
PHI,5,36,60,0.6,306,5.1,8.6,1,3,58.1,1,2,17,0,0,27,19,53,2.8,1,5,26,2,0,1,0.0,0,0,2,2,1.0,0,24,3,118,39.3,3,4,109,27.3,0,61,1,7,7.0,0,7,26,32,66,36,30,0,0,0,0,2,2,0,1,4,15,0,9,22,5,17,8,17,0.47,3,5,0.6,10,0,88,21,14,359,53,2.8,1,306,5.1,8.6,1,109,7,88,19,-1,0,2,3,0
PIT,10,24,37,0.649,272,7.4,12.0,2,1,93.5,2,17,15,0,0,14,30,117,3.9,0,5,8,10,3,3,1.0,44,0,1,1,1.0,0,27,4,148,37.0,7,2,47,23.5,0,24,0,0,0.0,0,0,9,14,48,33,15,2,17,2,0,0,0,0,7,1,1,1,12,20,5,15,7,15,0.47,1,1,1.0,12,0,115,13,24,389,117,3.9,0,272,7.4,12.0,2,47,0,115,13,0,2,0,1,1
SD,19,15,26,0.577,211,8.1,15.0,2,2,77.6,2,14,9,0,0,13,25,119,4.8,1,8,23,3,0,1,0.0,0,0,3,3,1.0,0,16,3,127,42.3,27,0,0,0.0,0,0,1,12,12.0,0,12,21,28,60,46,14,1,12,1,0,0,0,0,2,2,3,0,19,18,8,9,4,8,0.5,0,0,0.0,6,1,45,16,21,330,119,4.8,1,211,8.1,15.0,2,0,12,45,19,-1,1,0,2,0
SEA,6,28,39,0.718,294,7.5,11.3,1,1,91.2,3,21,16,0,0,1,29,240,8.3,3,11,1,16,4,4,1.0,37,0,4,4,1.0,0,19,1,41,41.0,1,1,46,46.0,0,46,3,12,4.0,0,10,3,7,45,21,24,0,0,1,0,1,1,0,6,2,5,0,2,29,11,16,7,14,0.5,0,1,0.0,6,2,37,2,40,534,240,8.3,3,294,7.5,11.3,1,46,12,37,7,1,1,1,1,0
SF,30,5,15,0.333,6,0.4,7.8,0,0,42.4,6,33,2,1,0,5,34,141,4.1,0,7,16,6,2,2,1.0,31,0,0,0,0.0,0,26,8,308,38.5,16,3,57,19.0,0,24,1,25,25.0,0,25,19,26,51,43,8,1,8,0,0,1,1,0,1,3,5,0,28,10,7,2,4,14,0.29,0,0,0.0,11,1,106,29,6,147,141,4.1,0,6,0.4,7.8,0,57,25,106,7,1,0,1,0,0
TB,12,20,30,0.667,268,8.9,14.0,1,1,92.1,1,12,14,0,0,23,30,81,2.7,1,5,11,8,2,3,0.667,35,0,2,2,1.0,0,1,2,108,54.0,27,0,0,0.0,0,0,3,21,7.0,0,9,14,21,49,39,10,2,14,2,1,0,0,0,5,3,5,0,12,20,5,14,5,13,0.38,1,1,1.0,6,1,35,8,28,349,81,2.7,1,268,8.9,14.0,1,0,21,35,7,1,2,0,1,0
WSH,15,21,37,0.568,246,6.6,12.9,1,1,74.8,2,25,12,1,1,20,18,87,4.8,1,5,6,11,3,3,1.0,53,0,2,2,1.0,0,11,2,89,44.5,19,3,56,18.7,0,26,2,17,8.5,0,10,25,31,55,48,7,2,19,0,0,1,0,0,7,4,10,0,16,19,5,12,5,11,0.45,0,0,0.0,7,2,35,15,23,333,87,4.8,1,246,6.6,12.9,1,56,17,35,25,-2,0,0,1,1
