,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,24,23,40,0.575,214,5.4,10.1,1,0,80.6,2,18,13,0,0,17,19,94,4.9,0,5,2,10,3,3,1.0,48,0,1,1,1.0,0,27,4,168,42.0,9,2,49,24.5,0,25,1,3,3.0,0,3,3,13,53,40,13,0,0,1,0,0,0,0,4,1,4,0,21,18,5,13,6,14,0.43,0,2,0.0,4,0,16,24,16,308,94,4.9,0,214,5.4,10.1,1,49,3,16,7,1,1,0,0,0
GB,5,30,39,0.769,313,8.0,10.4,2,0,116.7,0,0,15,0,0,24,28,74,2.6,1,7,4,9,2,2,1.0,33,0,3,3,1.0,0,26,1,43,43.0,20,1,18,18.0,0,18,1,0,0.0,0,0,3,13,46,42,4,4,43,1,0,0,0,0,5,1,2,0,4,25,7,15,10,14,0.71,1,1,1.0,7,3,51,10,27,387,74,2.6,1,313,8.0,10.4,2,18,0,51,7,1,1,0,0,0
HOU,15,22,37,0.595,239,6.5,11.2,0,3,44.8,1,7,14,0,0,13,27,114,4.2,1,6,11,7,2,2,1.0,45,0,1,1,1.0,0,8,4,189,47.3,29,0,0,0.0,0,0,3,27,9.0,0,12,13,21,50,31,19,1,7,1,0,0,0,0,4,5,12,0,11,22,6,14,4,11,0.36,1,2,0.5,9,2,58,27,13,353,114,4.2,1,239,6.5,11.2,0,0,27,58,32,-3,1,0,3,1
IND,22,23,37,0.622,219,5.9,10.4,1,2,65.0,3,21,13,1,0,19,23,91,4.0,0,4,32,1,0,1,0.0,0,0,1,1,1.0,0,13,2,92,46.0,2,2,67,33.5,0,43,0,0,0.0,0,0,24,28,48,30,18,0,0,0,0,0,0,0,2,0,0,0,21,18,4,13,8,15,0.53,2,4,0.5,2,1,10,31,7,310,91,4.0,0,219,5.9,10.4,1,67,0,10,27,-2,0,0,2,0
JAX,31,13,26,0.5,118,4.5,9.7,2,0,88.3,2,8,8,0,0,3,37,183,4.9,1,11,23,3,0,0,0.0,0,0,3,3,1.0,0,15,6,273,45.5,17,3,61,20.3,0,36,3,24,8.0,0,14,24,28,48,38,10,5,15,0,0,0,0,0,0,6,11,0,16,20,11,8,8,15,0.53,0,1,0.0,6,1,60,17,21,301,183,4.9,1,118,4.5,9.7,2,61,24,60,13,0,0,0,0,0
KC,27,26,44,0.591,190,4.3,8.5,1,0,76.9,6,30,14,0,0,21,26,83,3.2,1,5,8,8,2,2,1.0,37,0,2,2,1.0,0,5,9,431,47.9,1,2,127,63.5,1,86,2,28,14.0,0,17,20,27,65,51,14,5,28,0,0,1,1,0,9,6,8,1,9,23,5,14,5,17,0.29,1,1,1.0,9,4,71,7,30,273,83,3.2,1,190,4.3,8.5,1,127,28,71,7,1,0,1,0,0
LA,29,20,32,0.625,178,5.6,10.7,3,1,95.6,3,36,8,1,1,25,17,69,4.1,0,4,23,3,0,0,0.0,0,0,3,3,1.0,0,2,6,294,49.0,3,6,163,27.2,0,61,1,8,8.0,0,8,32,49,64,46,18,2,14,0,0,1,1,0,2,6,14,0,31,13,4,8,2,10,0.2,0,1,0.0,6,1,62,17,21,247,69,4.1,0,178,5.6,10.7,3,163,8,62,21,-1,0,1,1,1
MIA,12,20,30,0.667,263,8.8,14.3,3,0,127.5,2,22,12,0,0,15,26,95,3.7,1,6,11,7,1,1,1.0,24,0,4,4,1.0,0,28,5,209,41.8,4,5,134,26.8,0,78,3,6,2.0,0,6,18,24,69,40,29,2,14,1,0,1,1,0,7,3,5,0,18,19,6,12,6,12,0.5,0,0,0.0,4,1,42,5,31,358,95,3.7,1,263,8.8,14.3,3,134,6,42,2,2,1,1,0,0
MIN,19,31,37,0.838,224,6.1,7.2,0,1,80.6,0,0,8,0,0,22,16,82,5.1,1,7,11,7,2,2,1.0,30,0,1,1,1.0,0,3,4,195,48.8,18,1,20,20.0,0,20,2,0,0.0,0,1,9,16,49,35,14,2,18,0,0,0,0,0,2,0,0,0,25,17,7,8,2,10,0.2,0,1,0.0,5,2,40,27,13,306,82,5.1,1,224,6.1,7.2,0,20,0,40,21,-1,0,0,1,0
NE,7,30,50,0.6,286,5.7,9.5,2,0,89.3,0,0,18,1,0,19,21,91,4.3,0,6,2,10,3,4,0.75,41,0,1,1,1.0,0,14,4,183,45.8,10,1,24,24.0,0,24,2,8,4.0,0,8,10,17,57,29,28,1,0,0,0,2,2,0,3,1,3,0,3,26,6,18,4,14,0.29,1,1,1.0,2,2,15,16,22,377,91,4.3,0,286,5.7,9.5,2,24,8,15,2,2,0,2,0,0
NO,2,29,37,0.784,346,9.4,12.4,5,0,145.2,2,14,17,1,1,1,32,209,6.5,2,9,11,7,0,0,0.0,0,0,7,7,1.0,0,19,4,179,44.8,20,1,18,18.0,0,18,2,8,4.0,0,8,13,21,44,31,13,3,36,1,0,1,1,0,2,1,2,0,2,27,9,17,6,13,0.46,2,2,1.0,6,1,45,1,49,555,209,6.5,2,346,9.4,12.4,5,18,8,45,7,1,1,1,0,1
NYG,26,15,27,0.556,192,7.1,12.9,3,0,115.0,1,2,10,0,0,14,27,104,3.9,0,3,23,3,0,0,0.0,0,0,3,4,0.75,0,7,9,427,47.4,6,2,51,25.5,0,26,6,42,7.0,0,19,3,13,59,43,16,7,37,0,0,3,3,1,6,2,4,0,31,13,3,10,4,13,0.31,0,0,0.0,9,0,100,10,27,296,104,3.9,0,192,7.1,12.9,3,51,42,100,2,2,0,3,0,1
NYJ,11,22,32,0.688,269,8.4,12.2,2,0,115.2,1,0,10,1,1,27,23,64,2.8,0,5,21,5,1,2,0.5,51,1,2,2,1.0,0,20,4,178,44.5,22,3,52,17.3,0,21,2,10,5.0,0,10,17,22,58,32,26,0,0,0,0,0,0,0,3,2,4,0,26,16,5,10,5,11,0.45,0,0,0.0,6,1,66,23,17,333,64,2.8,0,269,8.4,12.2,2,52,10,66,27,-2,0,0,0,2
OAK,6,26,39,0.667,310,7.9,12.1,2,1,97.2,1,5,15,0,0,31,31,56,1.8,1,5,4,9,2,2,1.0,23,0,3,3,1.0,0,6,5,239,47.8,11,2,46,23.0,0,28,5,34,6.8,0,12,29,32,47,32,15,2,17,1,1,1,1,0,6,0,0,0,11,22,5,15,8,15,0.53,0,0,0.0,7,2,46,3,35,366,56,1.8,1,310,7.9,12.1,2,46,34,46,13,0,1,1,1,1
PHI,25,24,36,0.667,211,5.9,10.6,0,1,70.5,4,43,12,0,0,23,18,81,4.5,1,7,11,7,2,2,1.0,50,0,1,1,1.0,0,32,2,71,35.5,24,3,49,16.3,0,21,0,0,0.0,0,0,20,27,56,42,14,0,0,0,0,0,0,0,2,3,5,0,16,20,7,12,5,11,0.45,0,1,0.0,7,1,42,27,13,292,81,4.5,1,211,5.9,10.6,0,49,0,42,21,-1,0,0,1,0
PIT,20,14,21,0.667,221,10.5,15.8,3,0,141.1,0,0,8,0,0,7,29,148,5.1,1,8,22,4,0,0,0.0,0,0,4,4,1.0,0,22,4,177,44.3,14,1,21,21.0,0,21,0,0,0.0,0,0,2,7,54,44,10,3,21,2,0,1,0,0,6,1,1,0,26,16,8,8,7,11,0.64,0,0,0.0,7,0,67,8,28,369,148,5.1,1,221,10.5,15.8,3,21,0,67,2,2,2,0,0,0
SD,16,22,30,0.733,235,7.8,11.0,3,1,115.3,1,7,9,0,0,26,18,67,3.7,0,5,23,3,0,1,0.0,0,0,3,3,1.0,0,4,6,292,48.7,5,1,26,26.0,0,26,1,11,11.0,0,11,3,13,67,32,35,1,7,3,0,2,1,0,7,3,10,0,21,18,5,9,4,11,0.36,0,0,0.0,10,4,78,17,21,302,67,3.7,0,235,7.8,11.0,3,26,11,78,1,3,3,1,1,0
SEA,31,17,33,0.515,118,3.6,8.9,0,2,34.7,6,33,9,1,0,9,22,127,5.8,0,6,23,3,1,1,1.0,43,0,0,0,0.0,0,11,7,330,47.1,25,1,15,15.0,0,15,1,0,0.0,0,0,7,14,63,48,15,0,0,1,0,2,1,0,3,5,11,1,26,16,6,9,1,11,0.09,1,1,1.0,2,1,27,32,5,245,127,5.8,0,118,3.6,8.9,0,15,0,27,21,-1,1,1,2,1
SF,9,29,46,0.63,282,6.1,10.2,3,1,92.8,2,14,15,0,0,2,25,193,7.7,0,9,19,6,1,1,1.0,36,0,3,3,1.0,0,8,4,189,47.3,23,3,50,16.7,0,25,1,2,2.0,0,2,27,31,58,34,24,2,22,0,0,0,0,0,3,6,17,0,4,25,9,15,7,14,0.5,2,2,1.0,7,1,65,15,24,475,193,7.7,0,282,6.1,10.2,3,50,2,65,27,-2,0,0,1,1
TB,21,21,28,0.75,220,7.9,10.5,2,1,106.3,0,0,11,0,0,11,35,118,3.4,0,7,29,2,0,1,0.0,0,0,2,2,1.0,0,30,4,160,40.0,14,2,42,21.0,0,24,3,48,16.0,0,24,1,5,54,42,12,6,33,2,0,2,1,0,5,1,2,0,18,19,7,11,4,11,0.36,0,0,0.0,7,1,68,25,14,338,118,3.4,0,220,7.9,10.5,2,42,48,68,7,1,2,1,1,1
TEN,18,15,23,0.652,226,9.8,15.1,2,0,126.4,0,0,9,0,0,6,29,149,5.1,1,7,4,9,2,2,1.0,31,0,3,3,1.0,0,22,4,177,44.3,27,2,28,14.0,0,15,1,8,8.0,0,8,13,21,49,45,4,0,0,2,0,0,0,0,8,0,0,0,21,18,7,9,5,11,0.45,0,0,0.0,6,2,118,10,27,375,149,5.1,1,226,9.8,15.1,2,28,8,118,2,2,2,0,0,0
WSH,1,41,53,0.774,449,8.5,11.0,3,0,120.7,0,0,20,0,0,31,19,56,2.9,0,4,8,8,2,4,0.5,24,0,2,2,1.0,0,31,1,39,39.0,29,0,0,0.0,0,0,0,0,0.0,0,0,27,31,47,33,14,1,5,0,0,0,0,0,0,2,7,0,4,25,4,20,8,15,0.53,2,2,1.0,3,1,30,14,26,505,56,2.9,0,449,8.5,11.0,3,0,0,30,13,0,0,0,0,0
