,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,6,28,42,0.667,277,6.6,10.9,4,1,106.9,5,29,16,0,0,26,25,85,3.4,0,4,2,15,4,4,1.0,33,0,3,3,1.0,0,7,3,139,46.3,24,6,121,20.2,0,27,2,72,36.0,0,40,26,31,47,41,6,4,14,1,0,2,3,0,2,0,0,0,9,22,4,16,9,17,0.53,1,1,1.0,7,2,65,3,39,362,85,3.4,0,277,6.6,10.9,4,121,72,65,2,3,1,3,1,0
GB,7,21,42,0.5,276,6.6,13.6,1,1,69.1,2,9,14,0,0,23,34,97,2.9,0,5,14,8,2,3,0.667,46,0,2,3,0.667,0,26,5,200,40.0,8,1,26,26.0,0,26,3,29,9.7,0,23,3,7,39,30,9,2,13,5,2,1,1,0,11,1,1,0,13,20,5,14,11,20,0.55,0,0,0.0,3,1,35,12,26,373,97,2.9,0,276,6.6,13.6,1,26,29,35,1,5,5,1,1,0
HOU,32,9,15,0.6,83,5.5,9.6,0,1,47.4,1,3,4,0,0,24,26,96,3.7,1,7,29,2,0,0,0.0,0,0,2,2,1.0,0,9,6,271,45.2,10,2,50,25.0,0,27,1,5,5.0,0,5,2,6,75,55,20,1,8,1,0,3,2,1,3,3,6,0,31,11,7,4,2,8,0.25,0,0,0.0,4,0,31,27,14,179,96,3.7,1,83,5.5,9.6,0,50,5,31,5,2,1,2,1,0
IND,5,22,37,0.595,282,7.6,12.8,2,0,101.4,0,0,19,0,0,15,31,117,3.8,1,5,12,9,2,2,1.0,46,0,3,3,1.0,0,12,4,176,44.0,32,1,3,3.0,0,3,1,8,8.0,0,8,13,22,61,43,18,2,6,1,0,1,0,0,7,2,4,0,3,24,5,19,8,14,0.57,0,0,0.0,5,0,45,10,27,399,117,3.8,1,282,7.6,12.8,2,3,8,45,14,0,1,0,0,1
JAX,4,23,40,0.575,284,7.1,13.3,1,1,77.5,3,22,14,0,0,18,22,113,5.1,3,7,18,6,1,1,1.0,33,0,3,3,1.0,0,32,6,191,31.8,5,5,142,28.4,0,41,1,17,17.0,0,17,29,35,56,53,3,3,10,2,0,2,1,0,3,3,5,0,3,24,7,14,6,14,0.43,0,0,0.0,5,3,35,8,30,397,113,5.1,3,284,7.1,13.3,1,142,17,35,5,2,2,1,1,0
KC,14,16,25,0.64,225,9.0,14.7,1,2,72.9,3,10,11,1,1,5,40,170,4.3,3,10,21,5,0,0,0.0,0,0,5,5,1.0,0,27,4,158,39.5,29,5,86,17.2,0,26,2,5,2.5,0,3,25,30,45,42,3,3,22,1,0,0,0,0,10,3,6,0,5,23,10,11,7,16,0.44,1,1,1.0,5,2,32,4,35,395,170,4.3,3,225,9.0,14.7,1,86,5,32,21,-2,1,0,2,1
MIA,24,18,36,0.5,204,5.7,11.7,1,1,65.0,2,6,13,0,0,9,26,150,5.8,0,6,1,16,5,5,1.0,42,0,1,1,1.0,0,25,2,81,40.5,4,4,117,29.3,0,46,2,8,4.0,0,8,22,27,60,48,12,0,0,0,0,0,1,0,1,3,5,0,15,19,6,13,8,15,0.53,0,0,0.0,3,0,20,20,22,354,150,5.8,0,204,5.7,11.7,1,117,8,20,14,0,0,1,1,0
MIN,20,21,35,0.6,211,6.0,10.7,1,2,62.9,4,14,10,2,0,27,22,82,3.7,2,6,26,3,0,0,0.0,0,0,3,3,1.0,0,9,6,271,45.2,6,8,225,28.1,0,65,2,17,8.5,0,9,32,41,52,41,11,0,0,0,0,0,0,0,0,4,15,0,23,17,6,10,6,14,0.43,0,0,0.0,5,1,35,21,21,293,82,3.7,2,211,6.0,10.7,1,225,17,35,21,-2,0,0,2,0
NE,12,17,28,0.607,243,8.7,14.9,2,0,112.6,2,11,8,0,0,4,31,171,5.5,3,8,10,10,2,3,0.667,28,0,4,5,0.8,1,6,5,233,46.6,7,5,133,26.6,0,40,2,65,32.5,0,39,14,23,62,43,19,5,20,2,0,2,1,0,7,3,7,0,15,19,8,8,5,14,0.36,1,1,1.0,9,3,129,2,40,414,171,5.5,3,243,8.7,14.9,2,133,65,129,2,3,2,1,0,0
NO,13,20,29,0.69,236,8.1,12.7,1,1,90.6,5,18,7,3,1,28,17,61,3.6,2,6,26,3,0,0,0.0,0,0,3,3,1.0,0,11,5,224,44.8,3,5,153,30.6,0,51,4,13,3.3,0,7,26,31,66,50,16,0,0,0,0,0,0,0,0,8,12,0,28,13,6,7,4,10,0.4,1,1,1.0,4,0,38,21,21,297,61,3.6,2,236,8.1,12.7,1,153,13,38,21,-2,0,0,1,1
NYG,31,12,26,0.462,94,3.6,8.4,1,0,68.4,1,7,7,0,0,1,34,261,7.7,3,11,10,10,2,2,1.0,34,0,4,4,1.0,0,20,4,170,42.5,30,5,78,15.6,0,25,2,15,7.5,0,12,24,28,61,44,17,1,3,1,0,1,1,0,5,2,8,0,5,23,11,7,8,14,0.57,0,0,0.0,5,5,41,5,34,355,261,7.7,3,94,3.6,8.4,1,78,15,41,5,2,1,1,0,0
NYJ,29,22,30,0.733,149,5.0,7.1,1,0,95.0,1,8,8,0,0,15,37,117,3.2,1,9,5,11,3,3,1.0,35,0,2,2,1.0,0,14,4,175,43.8,12,2,47,23.5,0,25,0,0,0.0,0,0,1,3,55,39,16,2,15,1,0,2,2,0,1,0,0,0,15,19,9,8,10,17,0.59,0,0,0.0,3,2,31,15,23,266,117,3.2,1,149,5.0,7.1,1,47,0,31,2,3,1,2,0,0
OAK,30,15,26,0.577,121,4.7,9.1,0,1,53.5,2,15,6,1,1,25,22,88,4.0,0,4,26,3,1,1,1.0,35,0,0,0,0.0,0,8,3,137,45.7,17,6,134,22.3,0,28,2,19,9.5,0,18,14,23,74,55,19,1,8,0,0,0,0,0,4,4,7,0,30,12,4,6,3,11,0.27,1,3,0.33,6,2,32,32,3,209,88,4.0,0,121,4.7,9.1,0,134,19,32,29,-3,0,0,1,2
PHI,1,23,36,0.639,350,9.7,15.2,3,0,123.6,0,0,15,0,0,31,17,43,2.5,0,2,18,6,1,2,0.5,41,0,3,3,1.0,0,17,5,216,43.2,31,3,42,14.0,0,17,1,14,14.0,0,14,7,17,72,58,14,5,37,1,0,0,0,0,10,0,0,0,10,21,2,15,4,11,0.36,0,0,0.0,11,4,108,14,24,393,43,2.5,0,350,9.7,15.2,3,42,14,108,14,0,1,0,0,1
PIT,8,19,28,0.679,275,9.8,14.7,1,1,96.6,1,5,13,0,0,2,45,207,4.6,2,16,21,5,1,1,1.0,35,0,2,2,1.0,0,29,4,144,36.0,26,5,90,18.0,0,24,1,6,6.0,0,6,7,17,36,28,8,0,0,0,0,0,0,0,4,2,3,0,1,29,16,13,6,11,0.55,0,0,0.0,7,0,101,15,23,482,207,4.6,2,275,9.8,14.7,1,90,6,101,21,-2,0,0,1,1
SD,16,20,26,0.769,218,8.4,11.8,2,1,110.7,3,17,13,0,0,6,33,169,5.1,0,9,12,9,2,2,1.0,47,0,3,3,1.0,0,19,3,128,42.7,17,3,67,22.3,0,32,3,12,4.0,0,6,10,20,62,42,20,1,10,0,0,1,1,1,7,0,0,0,5,23,9,13,4,10,0.4,0,0,0.0,1,1,15,10,27,387,169,5.1,0,218,8.4,11.8,2,67,12,15,14,0,0,1,1,0
SEA,19,17,29,0.586,212,7.3,12.7,1,0,92.9,1,4,13,0,0,12,42,132,3.1,1,10,5,11,3,3,1.0,35,0,2,2,1.0,0,31,2,67,33.5,13,2,46,23.0,0,25,3,44,14.7,0,25,3,7,47,37,10,1,8,0,0,2,2,0,3,3,3,0,2,28,10,13,8,14,0.57,0,0,0.0,3,5,20,15,23,344,132,3.1,1,212,7.3,12.7,1,46,44,20,13,1,0,2,0,1
SF,28,17,33,0.515,171,5.2,11.4,1,1,64.1,4,23,10,1,0,3,39,189,4.8,0,7,3,14,4,4,1.0,46,0,2,2,1.0,0,13,7,307,43.9,9,6,152,25.3,0,36,3,17,5.7,0,12,14,23,56,43,13,3,20,2,1,1,1,0,5,3,7,0,23,17,7,10,9,20,0.45,1,2,0.5,8,0,61,12,26,360,189,4.8,0,171,5.2,11.4,1,152,17,61,5,2,2,1,1,0
STL,11,19,31,0.613,248,8.0,13.1,1,0,97.2,0,0,15,0,0,7,36,168,4.7,3,8,5,11,2,2,1.0,53,0,5,5,1.0,0,16,4,174,43.5,10,2,50,25.0,0,26,3,25,8.3,0,9,11,21,46,42,4,4,14,2,1,3,0,0,3,3,5,0,5,23,8,15,5,12,0.42,1,1,1.0,4,0,62,1,41,416,168,4.7,3,248,8.0,13.1,1,50,25,62,5,2,2,0,0,0
TB,27,16,27,0.593,177,6.6,11.6,1,0,91.1,1,8,7,0,0,20,21,110,5.2,0,8,30,1,0,1,0.0,0,0,1,1,1.0,0,1,3,157,52.3,1,3,101,33.7,0,44,0,0,0.0,0,0,14,23,78,56,22,1,4,0,0,1,1,0,4,4,10,0,26,15,8,7,3,9,0.33,0,1,0.0,8,0,51,28,7,287,110,5.2,0,177,6.6,11.6,1,101,0,51,20,-1,0,1,0,2
TEN,22,15,36,0.417,207,5.8,15.1,0,2,37.6,5,20,9,2,1,10,25,135,5.4,1,4,5,11,3,4,0.75,27,0,2,2,1.0,0,23,4,165,41.3,23,8,163,20.4,0,47,2,101,50.5,1,81,31,40,62,43,19,2,11,0,0,0,0,0,3,1,1,0,23,17,4,9,4,14,0.29,0,1,0.0,10,4,119,15,23,342,135,5.4,1,207,5.8,15.1,0,163,101,119,29,-3,0,0,2,1
WSH,9,22,32,0.688,265,8.3,12.2,3,1,112.1,1,3,12,0,0,13,29,128,4.4,1,9,25,4,0,0,0.0,0,0,4,4,1.0,0,15,3,131,43.7,16,6,135,22.5,0,28,3,7,2.3,0,7,28,34,59,41,18,1,7,0,0,0,0,0,7,1,2,0,10,21,9,12,5,11,0.45,1,2,0.5,10,0,100,9,28,393,128,4.4,1,265,8.3,12.2,3,135,7,100,21,-2,0,0,1,1
