,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,17,23,38,0.605,213,5.6,10.8,0,1,64.9,4,35,13,0,0,27,20,68,3.4,1,4,21,4,1,2,0.5,32,0,1,1,1.0,0,12,5,220,44.0,25,1,18,18.0,0,18,3,46,15.3,0,36,14,17,55,44,11,1,5,0,0,0,0,0,1,2,3,0,16,19,4,13,4,12,0.33,0,0,0.0,4,2,28,26,10,281,68,3.4,1,213,5.6,10.8,0,18,46,28,18,-1,0,0,1,0
GB,32,9,27,0.333,76,2.8,11.7,0,0,42.4,5,29,3,1,1,29,16,44,2.8,0,2,30,0,0,1,0.0,0,0,0,0,0.0,0,9,10,459,45.9,23,6,116,19.3,0,26,2,3,1.5,0,5,31,35,68,50,18,2,9,0,0,2,1,0,1,1,1,0,32,5,2,3,1,13,0.08,0,1,0.0,3,0,32,30,0,120,44,2.8,0,76,2.8,11.7,0,116,3,32,16,0,0,1,0,1
HOU,18,25,30,0.833,206,6.9,8.9,0,1,81.4,3,17,11,1,0,5,26,188,7.2,2,9,26,3,0,0,0.0,0,0,3,3,1.0,0,22,6,245,40.8,29,4,58,14.5,0,20,2,21,10.5,0,17,23,24,53,46,7,2,7,1,1,0,0,0,7,3,5,0,11,20,9,11,6,13,0.46,1,1,1.0,5,0,40,11,21,394,188,7.2,2,206,6.9,8.9,0,58,21,40,18,-1,1,0,1,1
IND,7,20,39,0.513,247,6.3,12.7,2,2,66.9,2,7,12,2,1,23,23,88,3.8,0,7,28,2,0,0,0.0,0,0,2,2,1.0,0,3,3,146,48.7,10,4,90,22.5,0,25,0,0,0.0,0,0,21,21,53,43,10,1,1,1,0,1,1,0,2,3,4,0,5,22,7,12,7,13,0.54,0,1,0.0,5,3,35,22,14,335,88,3.8,0,247,6.3,12.7,2,90,0,35,27,-2,1,1,2,2
JAX,6,19,32,0.594,249,7.8,13.1,0,0,84.0,0,0,13,0,0,8,43,165,3.8,2,8,1,14,4,4,1.0,48,0,2,2,1.0,0,29,4,147,36.8,12,3,65,21.7,0,27,4,27,6.8,0,11,4,10,36,29,7,1,8,2,0,1,1,0,6,5,8,0,8,21,8,13,9,18,0.5,0,0,0.0,9,0,65,6,26,414,165,3.8,2,249,7.8,13.1,0,65,27,65,3,2,2,1,0,1
KC,28,9,16,0.563,92,5.8,11.3,0,0,72.9,2,10,6,1,0,4,37,200,5.4,2,13,16,5,1,2,0.5,37,0,2,2,1.0,0,20,3,123,41.0,5,4,118,29.5,0,47,2,11,5.5,0,11,8,13,52,47,5,1,1,1,0,0,0,0,2,5,10,0,8,21,13,6,5,11,0.45,1,1,1.0,4,2,20,17,17,292,200,5.4,2,92,5.8,11.3,0,118,11,20,7,1,1,0,0,0
MIA,7,26,42,0.619,247,5.9,9.8,1,1,76.2,1,7,12,1,0,32,13,7,0.5,0,2,12,6,1,2,0.5,44,0,3,3,1.0,0,16,6,256,42.7,16,3,63,21.0,0,33,2,20,10.0,0,11,17,20,90,36,54,3,15,1,1,3,2,1,6,1,2,0,21,15,2,12,5,13,0.38,0,0,0.0,5,1,40,7,24,254,7,0.5,0,247,5.9,9.8,1,63,20,40,7,1,1,2,1,1
MIN,7,26,44,0.591,247,5.6,10.1,0,1,65.2,3,15,15,1,0,16,35,114,3.3,2,8,3,8,2,2,1.0,35,0,2,2,1.0,0,27,6,226,37.7,6,3,78,26.0,0,30,6,68,11.3,0,28,23,24,45,27,18,1,7,1,0,0,1,0,4,3,13,0,2,25,8,15,5,17,0.29,4,4,1.0,6,2,49,13,20,361,114,3.3,2,247,5.6,10.1,0,78,68,49,18,-1,1,1,1,2
NE,10,20,31,0.645,235,7.6,12.2,4,0,127.0,2,9,12,1,0,13,40,122,3.1,1,8,16,5,0,0,0.0,0,0,5,5,1.0,0,32,6,214,35.7,16,1,21,21.0,0,21,7,55,7.9,0,36,1,0,37,27,10,5,29,0,0,1,1,0,3,1,3,0,5,22,8,12,8,17,0.47,2,2,1.0,6,2,38,1,35,357,122,3.1,1,235,7.6,12.2,4,21,55,38,16,0,0,1,0,1
NO,1,37,52,0.712,504,9.7,13.8,2,3,90.5,2,6,25,0,0,22,23,91,4.0,0,3,21,4,1,1,1.0,24,0,1,2,0.5,1,28,5,186,37.2,20,5,103,20.6,0,27,4,30,7.5,0,12,29,31,57,42,15,1,9,1,0,1,0,0,3,3,3,0,1,29,3,25,6,12,0.5,0,0,0.0,4,1,25,20,16,595,91,4.0,0,504,9.7,13.8,2,103,30,25,31,-3,1,0,3,1
NYG,15,19,41,0.463,222,5.4,12.1,1,2,51.1,1,8,8,0,0,31,14,25,1.8,0,3,21,4,1,1,1.0,40,0,1,1,1.0,0,25,6,241,40.2,15,5,107,21.4,0,36,2,16,8.0,0,10,27,26,59,55,4,0,0,0,0,1,1,0,6,0,0,0,27,13,3,8,4,13,0.31,0,1,0.0,5,2,35,26,10,247,25,1.8,0,222,5.4,12.1,1,107,16,35,27,-2,0,1,2,1
NYJ,25,19,35,0.543,156,4.5,8.5,0,2,42.1,2,6,10,0,0,18,30,108,3.6,0,5,30,0,0,0,0.0,0,0,0,0,0.0,0,11,7,310,44.3,27,3,48,16.0,0,21,2,27,13.5,0,16,4,10,71,45,26,1,8,0,0,0,0,0,2,0,0,0,21,15,5,10,6,17,0.35,1,2,0.5,6,0,40,30,0,264,108,3.6,0,156,4.5,8.5,0,48,27,40,27,-2,0,0,2,0
OAK,20,15,25,0.6,193,7.7,12.9,1,1,80.9,1,1,10,0,0,10,34,133,3.9,0,6,7,7,2,2,1.0,41,0,1,1,1.0,0,10,4,179,44.8,16,4,84,21.0,0,27,1,-1,-1.0,0,-1,14,17,49,45,4,2,10,0,0,1,0,0,1,3,4,0,18,18,6,10,8,14,0.57,0,0,0.0,8,2,65,24,13,326,133,3.9,0,193,7.7,12.9,1,84,-1,65,18,-1,0,0,1,0
PHI,3,32,61,0.525,267,4.4,8.3,1,1,62.7,0,0,12,0,0,12,30,123,4.1,0,9,7,7,2,2,1.0,42,0,1,1,1.0,0,17,6,251,41.8,8,5,126,25.2,0,32,3,37,12.3,0,16,29,31,45,38,7,3,17,0,0,2,1,0,13,5,14,0,5,22,9,12,10,23,0.43,1,3,0.33,8,1,64,24,13,390,123,4.1,0,267,4.4,8.3,1,126,37,64,27,-2,0,1,1,2
PIT,5,25,44,0.568,261,5.9,10.9,2,3,60.9,2,11,18,0,0,24,20,77,3.9,1,3,12,6,1,1,1.0,43,0,3,3,1.0,0,23,4,161,40.3,3,5,158,31.6,0,76,2,13,6.5,0,8,17,20,64,46,18,5,21,0,0,2,2,0,3,3,13,0,4,23,3,18,6,12,0.5,0,0,0.0,5,2,50,7,24,338,77,3.9,1,261,5.9,10.9,2,158,13,50,18,-1,0,2,3,0
SD,16,19,26,0.731,217,8.3,11.7,2,2,91.3,1,5,12,0,0,11,29,125,4.3,3,9,16,5,0,0,0.0,0,0,5,5,1.0,0,30,3,110,36.7,1,5,169,33.8,0,44,2,25,12.5,0,18,28,27,65,40,25,2,15,1,0,1,0,0,7,1,6,0,8,21,9,12,8,12,0.67,0,0,0.0,5,0,35,1,35,342,125,4.3,3,217,8.3,11.7,2,169,25,35,18,-1,1,0,2,0
SEA,11,19,31,0.613,233,7.5,13.3,2,3,66.4,2,19,7,0,0,25,21,70,3.3,0,7,28,2,0,0,0.0,0,0,2,2,1.0,0,2,5,251,50.2,28,4,63,15.8,0,22,4,31,7.8,0,15,17,20,67,52,15,1,9,0,0,1,1,0,2,1,1,0,21,15,7,7,1,8,0.13,0,2,0.0,5,1,30,22,14,303,70,3.3,0,233,7.5,13.3,2,63,31,30,32,-4,0,1,3,2
SF,26,19,25,0.76,154,6.2,8.6,1,0,104.4,1,9,7,0,0,1,34,262,7.7,1,10,3,8,2,4,0.5,39,1,2,2,1.0,0,14,6,260,43.3,9,3,71,23.7,0,29,2,8,4.0,0,6,10,14,47,39,8,2,19,3,0,2,2,0,5,3,9,0,18,18,10,7,3,13,0.23,0,0,0.0,5,1,39,13,20,416,262,7.7,1,154,6.2,8.6,1,71,8,39,1,4,3,2,0,1
STL,31,19,34,0.559,80,2.4,7.5,0,1,48.9,7,62,6,0,0,30,8,31,3.9,0,1,30,0,0,0,0.0,0,0,0,0,0.0,0,8,9,416,46.2,23,3,58,19.3,0,28,2,11,5.5,0,9,12,15,62,56,6,3,22,2,0,4,1,0,5,1,1,0,31,8,1,6,2,12,0.17,0,0,0.0,6,1,40,30,0,111,31,3.9,0,80,2.4,7.5,0,58,11,40,7,1,2,1,1,1
TB,22,14,21,0.667,178,8.5,12.7,2,1,104.9,0,0,9,0,0,6,42,181,4.3,0,8,3,8,2,2,1.0,31,0,2,2,1.0,0,3,3,146,48.7,26,3,51,17.0,0,20,3,20,6.7,0,7,14,17,52,38,14,1,3,0,0,1,1,0,7,1,5,0,16,19,8,9,6,13,0.46,0,0,0.0,4,2,35,13,20,359,181,4.3,0,178,8.5,12.7,2,51,20,35,18,-1,0,1,1,1
TEN,29,8,22,0.364,84,3.8,12.6,1,0,63.4,3,17,4,1,0,3,32,209,6.5,1,8,7,7,1,1,1.0,36,0,4,4,1.0,0,18,7,290,41.4,19,4,83,20.8,0,24,3,99,33.0,1,90,8,13,73,51,22,0,0,1,0,1,2,1,15,2,3,0,27,13,8,4,4,13,0.31,0,1,0.0,2,1,15,3,31,293,209,6.5,1,84,3.8,12.6,1,83,99,15,3,2,1,2,0,1
WSH,20,19,34,0.559,193,5.7,10.3,2,0,91.9,1,3,12,0,0,28,21,59,2.8,0,3,16,5,1,1,1.0,45,0,2,2,1.0,0,12,5,220,44.0,12,3,65,21.7,0,26,1,-2,-2.0,0,-2,17,20,71,51,20,0,0,1,0,1,1,0,4,2,2,0,21,15,3,12,4,13,0.31,2,2,1.0,3,0,19,17,17,252,59,2.8,0,193,5.7,10.3,2,65,-2,19,7,1,1,1,0,1
