,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,6,22,38,0.579,284,7.5,14.3,1,3,57.3,5,30,13,1,1,27,22,77,3.5,0,5,1,13,4,4,1.0,49,0,1,1,1.0,0,10,1,44,44.0,24,6,106,17.7,0,26,1,0,0.0,0,0,27,28,62,46,16,2,21,1,0,3,2,0,1,1,1,1,10,22,5,13,5,12,0.42,0,0,0.0,7,4,70,16,21,361,77,3.5,0,284,7.5,14.3,1,106,0,70,24,-2,1,2,3,2
GB,17,24,47,0.511,202,4.3,8.9,1,2,51.9,2,12,12,1,1,11,23,149,6.5,0,11,23,4,1,2,0.5,34,0,1,1,1.0,0,21,2,79,39.5,25,7,124,17.7,0,25,1,9,9.0,0,9,32,38,69,49,20,0,0,2,0,1,0,0,5,2,2,0,7,23,11,12,4,13,0.31,2,5,0.4,4,0,29,28,10,351,149,6.5,0,202,4.3,8.9,1,124,9,29,20,-1,2,0,2,1
HOU,32,7,14,0.5,-5,-0.4,4.6,0,0,56.3,5,37,2,3,2,13,32,129,4.0,1,8,2,11,3,4,0.75,47,0,2,2,1.0,0,18,5,202,40.4,1,3,111,37.0,0,87,2,67,33.5,0,58,8,14,62,55,7,5,49,2,0,3,3,1,8,2,3,0,30,10,8,2,2,12,0.17,0,0,0.0,5,0,46,12,23,124,129,4.0,1,-5,-0.4,4.6,0,111,67,46,2,3,2,3,0,2
IND,1,21,28,0.75,351,12.5,16.7,1,2,98.8,0,0,14,0,0,22,29,100,3.4,1,5,22,5,1,2,0.5,20,0,2,2,1.0,0,28,3,105,35.0,27,3,48,16.0,0,28,0,0,0.0,0,0,11,20,68,49,19,0,0,2,0,2,0,0,4,2,4,0,16,20,5,14,7,12,0.58,0,0,0.0,8,1,59,23,17,451,100,3.4,1,351,12.5,16.7,1,48,0,59,14,0,2,0,2,0
JAX,16,16,22,0.727,203,9.2,14.3,2,0,131.4,4,26,10,0,0,9,31,150,4.8,1,8,18,6,1,1,1.0,48,0,3,3,1.0,0,23,3,115,38.3,5,2,59,29.5,0,37,1,-2,-2.0,0,-2,3,10,55,37,18,4,26,2,0,0,0,0,5,2,2,0,18,18,8,10,7,12,0.58,0,0,0.0,7,0,56,8,24,353,150,4.8,1,203,9.2,14.3,2,59,-2,56,10,1,2,0,0,1
KC,3,24,32,0.75,293,9.2,12.4,4,1,129.3,2,4,17,1,1,15,32,124,3.9,0,6,23,4,0,0,0.0,0,0,4,4,1.0,0,9,3,135,45.0,32,6,69,11.5,0,21,0,0,0.0,0,0,29,31,67,48,19,1,5,1,0,1,1,0,5,3,5,0,5,24,6,17,9,13,0.69,1,1,1.0,3,1,29,5,28,417,124,3.9,0,293,9.2,12.4,4,69,0,29,14,0,1,1,1,1
MIA,12,27,42,0.643,241,5.7,9.9,1,2,67.7,4,26,12,0,0,29,19,68,3.6,0,7,23,4,1,2,0.5,42,0,1,1,1.0,0,16,3,123,41.0,31,3,37,12.3,0,26,1,2,2.0,0,2,22,24,56,32,24,4,26,0,0,1,1,0,3,1,1,0,16,20,7,12,7,14,0.5,0,1,0.0,1,1,10,28,10,309,68,3.6,0,241,5.7,9.9,1,37,2,10,20,-1,0,1,2,0
MIN,25,21,39,0.538,156,4.0,8.5,0,4,24.0,5,22,8,1,1,4,33,190,5.8,1,9,15,7,2,2,1.0,30,0,1,1,1.0,0,32,8,249,31.1,28,4,62,15.5,0,25,3,10,3.3,0,4,18,23,33,28,5,1,10,3,0,1,2,0,6,4,11,0,12,21,9,8,4,17,0.24,1,1,1.0,12,4,69,26,13,346,190,5.8,1,156,4.0,8.5,0,62,10,69,14,0,3,2,4,1
NE,6,27,38,0.711,284,7.5,11.3,0,1,81.5,2,21,15,1,0,26,24,79,3.3,3,7,8,8,2,2,1.0,27,0,2,2,1.0,0,19,2,80,40.0,15,6,130,21.7,0,27,1,0,0.0,0,0,16,21,68,45,23,5,30,3,0,2,2,0,7,2,3,0,7,23,7,15,4,9,0.44,1,1,1.0,10,1,72,5,28,363,79,3.3,3,284,7.5,11.3,0,130,0,72,6,2,3,2,1,2
NO,20,17,28,0.607,185,6.6,10.9,1,0,92.1,1,1,8,0,0,4,41,190,4.6,3,11,5,10,2,2,1.0,33,0,4,4,1.0,0,14,5,210,42.0,2,2,71,35.5,0,47,3,16,5.3,0,12,3,10,41,30,11,4,26,3,0,0,0,0,7,2,2,0,7,23,11,8,8,16,0.5,1,1,1.0,3,4,47,2,34,375,190,4.6,3,185,6.6,10.9,1,71,16,47,2,3,3,0,0,0
NYG,8,24,36,0.667,270,7.5,11.3,2,0,107.4,0,0,14,0,0,14,29,126,4.3,0,6,8,8,2,2,1.0,23,0,2,2,1.0,0,30,3,97,32.3,26,6,100,16.7,0,28,0,0,0.0,0,0,18,23,57,45,12,1,2,2,0,1,0,0,3,2,4,0,10,22,6,14,6,12,0.5,0,1,0.0,9,2,94,18,20,396,126,4.3,0,270,7.5,11.3,2,100,0,94,10,1,2,0,0,1
NYJ,10,25,35,0.714,263,7.5,10.5,2,2,88.2,0,0,16,0,0,7,31,178,5.7,3,9,8,8,1,1,1.0,24,0,5,5,1.0,0,3,1,51,51.0,4,2,60,30.0,0,45,2,0,0.0,0,0,3,10,67,43,24,2,12,2,0,1,1,0,11,0,0,0,1,27,9,16,6,10,0.6,0,1,0.0,3,2,20,1,38,441,178,5.7,3,263,7.5,10.5,2,60,0,20,10,1,2,1,2,0
OAK,19,25,42,0.595,189,4.5,9.5,0,2,50.6,5,49,13,0,0,16,26,113,4.3,1,7,30,2,0,3,0.0,0,0,2,2,1.0,0,1,4,227,56.8,11,5,122,24.4,0,39,3,47,15.7,0,34,18,23,52,43,9,5,37,0,0,3,2,1,1,2,14,0,12,21,7,13,4,12,0.33,0,0,0.0,7,1,60,24,14,302,113,4.3,1,189,4.5,9.5,0,122,47,60,28,-3,0,2,2,3
PHI,2,21,39,0.538,304,7.8,14.9,3,0,105.1,1,8,12,1,0,23,27,98,3.6,0,5,7,9,2,2,1.0,28,0,3,3,1.0,0,13,7,300,42.9,30,5,69,13.8,0,19,4,24,6.0,0,13,22,24,51,38,13,0,0,2,0,1,0,0,7,2,4,0,18,18,5,12,7,17,0.41,0,0,0.0,8,1,72,7,27,402,98,3.6,0,304,7.8,14.9,3,69,24,72,6,2,2,0,0,0
PIT,18,12,25,0.48,191,7.6,16.5,2,1,83.9,1,7,10,0,0,28,31,76,2.5,0,2,8,8,2,3,0.667,50,0,2,2,1.0,0,27,5,183,36.6,18,1,21,21.0,0,21,2,12,6.0,0,8,1,3,73,47,26,5,31,3,0,1,1,0,6,4,9,0,28,13,2,10,5,14,0.36,0,1,0.0,2,1,15,18,20,267,76,2.5,0,191,7.6,16.5,2,21,12,15,2,3,3,1,1,0
SD,28,17,29,0.586,138,4.8,9.4,1,0,82.3,3,22,9,2,1,3,35,197,5.6,2,9,18,6,1,2,0.5,42,0,3,3,1.0,0,15,6,250,41.7,29,2,30,15.0,0,24,3,25,8.3,0,25,16,21,55,41,14,3,17,2,0,2,2,0,9,2,4,0,18,18,9,9,4,13,0.31,0,0,0.0,3,0,30,8,24,335,197,5.6,2,138,4.8,9.4,1,30,25,30,6,2,2,2,0,2
SEA,24,16,28,0.571,162,5.8,10.5,0,1,58.9,1,6,7,0,0,19,31,108,3.5,1,4,2,11,3,5,0.6,50,0,2,2,1.0,0,22,8,307,38.4,6,4,107,26.8,0,36,5,36,7.2,0,14,11,20,53,36,17,3,22,2,1,2,3,0,8,2,2,0,29,12,4,7,3,16,0.19,0,0,0.0,10,1,80,12,23,270,108,3.5,1,162,5.8,10.5,0,107,36,80,1,4,2,3,1,0
SF,26,14,28,0.5,145,5.2,12.2,1,3,37.6,4,26,6,0,0,32,15,57,3.8,0,3,23,4,1,1,1.0,29,0,1,1,1.0,0,4,7,352,50.3,13,6,137,22.8,0,28,2,8,4.0,0,8,30,34,66,52,14,1,1,0,0,0,0,0,1,4,8,0,30,10,3,6,3,11,0.27,0,0,0.0,7,1,37,28,10,202,57,3.8,0,145,5.2,12.2,1,137,8,37,28,-3,0,0,3,0
STL,5,27,45,0.6,287,6.4,11.6,2,3,65.7,4,27,16,0,0,21,23,107,4.7,0,5,8,8,2,2,1.0,37,0,2,2,1.0,0,29,3,98,32.7,3,6,189,31.5,0,40,2,19,9.5,0,15,30,34,53,49,4,1,7,0,0,0,0,0,4,4,5,0,2,26,5,16,5,13,0.38,1,2,0.5,10,5,126,18,20,394,107,4.7,0,287,6.4,11.6,2,189,19,126,28,-3,0,0,3,0
TB,27,20,34,0.588,144,4.2,8.8,0,3,32.0,5,31,8,0,0,17,30,110,3.7,0,8,27,3,1,1,1.0,27,0,0,0,0.0,0,24,6,229,38.2,23,5,90,18.0,0,27,4,9,2.3,0,6,11,20,57,40,17,1,7,1,0,1,0,0,5,3,5,0,22,16,8,8,7,14,0.5,0,1,0.0,5,0,40,32,3,254,110,3.7,0,144,4.2,8.8,0,90,9,40,28,-3,1,0,3,1
TEN,23,15,25,0.6,163,6.5,10.9,2,2,72.6,0,0,9,0,0,2,35,219,6.3,0,12,8,8,2,2,1.0,60,0,2,2,1.0,0,26,3,112,37.3,14,4,87,21.8,0,32,0,0,0.0,0,0,10,17,77,47,30,0,0,2,0,0,0,0,6,3,4,0,12,21,12,9,8,13,0.62,0,0,0.0,5,0,34,18,20,382,219,6.3,0,163,6.5,10.9,2,87,0,34,14,0,2,0,2,0
WSH,15,18,38,0.474,204,5.4,12.1,1,2,50.8,1,13,13,0,0,8,35,177,5.1,1,11,30,2,0,1,0.0,0,0,2,2,1.0,0,17,5,204,40.8,20,5,99,19.8,0,35,1,3,3.0,0,3,22,24,62,44,18,1,9,0,0,0,0,0,4,0,0,0,4,25,11,13,6,14,0.43,0,2,0.0,3,1,30,24,14,381,177,5.1,1,204,5.4,12.1,1,99,3,30,24,-2,0,0,2,0
