,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,6,28,41,0.683,283,6.9,10.5,1,3,65.4,3,11,16,1,1,32,10,-3,-0.3,0,0,8,8,2,2,1.0,53,0,2,2,1.0,0,14,1,42,42.0,15,6,135,22.5,0,33,4,51,12.8,0,24,26,30,65,42,23,1,3,1,1,1,1,0,3,6,9,0,13,20,0,16,4,10,0.4,1,2,0.5,6,4,50,17,20,280,-3,-0.3,0,283,6.9,10.5,1,135,51,50,32,-4,1,1,3,3
GB,8,22,34,0.647,281,8.3,13.3,2,0,110.0,1,12,12,0,0,12,34,139,4.1,1,7,3,12,3,3,1.0,44,0,3,3,1.0,0,17,5,208,41.6,20,5,100,20.0,0,33,2,47,23.5,0,40,11,19,44,24,20,1,7,2,0,0,1,0,8,1,2,0,16,19,7,12,6,15,0.4,0,1,0.0,2,0,10,6,30,420,139,4.1,1,281,8.3,13.3,2,100,47,10,2,3,2,1,0,0
HOU,30,17,23,0.739,133,5.8,8.2,0,0,87.8,2,7,6,0,0,23,30,107,3.6,2,8,8,8,2,2,1.0,49,0,2,2,1.0,0,16,6,251,41.8,26,5,87,17.4,0,39,1,-2,-2.0,0,-2,20,26,68,51,17,2,18,1,0,1,1,0,7,3,4,0,23,15,8,6,2,11,0.18,1,1,1.0,7,1,64,17,20,240,107,3.6,2,133,5.8,8.2,0,87,-2,64,5,2,1,1,0,0
IND,4,25,50,0.5,305,6.1,12.5,0,1,60.8,2,8,15,0,0,30,20,34,1.7,2,6,22,5,1,1,1.0,41,0,2,2,1.0,0,30,6,194,32.3,19,4,82,20.5,0,25,0,0,0.0,0,0,31,44,47,44,3,1,7,1,0,0,0,0,3,3,5,0,5,23,6,15,7,16,0.44,0,2,0.0,7,2,71,23,17,339,34,1.7,2,305,6.1,12.5,0,82,0,71,15,0,1,0,1,0
JAX,31,8,14,0.571,72,5.1,9.9,0,1,41.4,1,7,4,0,0,1,42,375,8.9,4,16,1,14,3,4,0.75,48,0,5,5,1.0,0,31,1,20,20.0,1,3,142,47.3,1,93,3,36,12.0,0,14,8,17,46,40,6,2,8,1,0,0,0,0,7,5,18,0,5,23,16,4,2,9,0.22,0,1,0.0,3,3,31,2,44,447,375,8.9,4,72,5.1,9.9,0,142,36,31,15,0,1,0,1,0
KC,28,15,27,0.556,141,5.2,11.9,1,2,51.6,5,37,10,1,1,15,30,135,4.5,0,4,25,4,1,2,0.5,49,0,1,1,1.0,0,26,3,108,36.0,16,4,87,21.8,0,35,1,6,6.0,0,6,13,20,54,49,5,0,0,0,0,2,1,0,0,4,6,0,20,17,4,10,8,17,0.47,0,0,0.0,6,3,35,28,10,276,135,4.5,0,141,5.2,11.9,1,87,6,35,23,-2,0,1,2,1
MIA,20,18,30,0.6,184,6.1,10.6,1,0,88.8,1,6,11,0,0,18,31,131,4.2,1,4,13,7,2,2,1.0,35,0,1,1,1.0,0,18,6,247,41.2,32,0,0,0.0,0,0,4,36,9.0,0,14,1,0,53,35,18,5,24,0,0,4,3,0,3,1,4,0,16,19,4,11,3,12,0.25,1,1,1.0,3,4,30,14,21,315,131,4.2,1,184,6.1,10.6,1,0,36,30,2,3,0,3,0,0
MIN,25,14,22,0.636,156,7.1,11.4,0,1,65.7,1,3,7,0,0,6,44,172,3.9,4,13,18,6,1,1,1.0,30,0,3,3,1.0,0,1,4,213,53.3,25,4,70,17.5,0,28,0,0,0.0,0,0,13,20,45,33,12,3,11,3,0,2,3,0,7,4,13,0,11,21,13,7,7,13,0.54,1,1,1.0,7,1,50,6,30,328,172,3.9,4,156,7.1,11.4,0,70,0,50,1,4,3,3,1,1
NE,32,14,28,0.5,66,2.4,6.4,0,0,56.3,5,24,5,3,2,19,25,123,4.9,0,5,32,0,0,0,0.0,0,0,0,0,0.0,0,28,7,239,34.1,3,4,131,32.8,0,51,2,21,10.5,0,18,17,21,53,35,18,1,6,0,0,0,0,0,0,2,4,0,31,12,5,5,7,15,0.47,0,0,0.0,9,2,71,32,0,189,123,4.9,0,66,2.4,6.4,0,131,21,71,29,-3,0,0,0,3
NO,2,26,38,0.684,377,9.9,14.8,5,0,140.0,1,7,16,0,0,9,36,159,4.4,1,11,18,6,0,0,0.0,0,0,6,6,1.0,0,5,4,191,47.8,18,4,84,21.0,0,29,1,-2,-2.0,0,0,8,17,30,28,2,2,18,2,0,1,0,0,4,1,1,0,1,28,11,16,9,15,0.6,1,2,0.5,7,1,54,3,42,536,159,4.4,1,377,9.9,14.8,5,84,-2,54,5,2,2,0,0,0
NYG,22,17,33,0.515,172,5.2,10.1,3,0,97.0,1,0,7,1,0,15,35,135,3.9,0,7,5,9,2,2,1.0,32,0,3,3,1.0,0,19,9,369,41.0,24,3,55,18.3,0,21,4,50,12.5,0,22,6,13,54,47,7,2,5,3,0,1,0,0,10,3,9,0,23,15,7,7,4,18,0.22,2,2,1.0,2,1,10,8,27,307,135,3.9,0,172,5.2,10.1,3,55,50,10,2,3,3,0,0,0
NYJ,27,22,35,0.629,143,4.1,8.3,1,2,57.2,5,39,9,2,1,17,30,132,4.4,0,7,13,7,2,2,1.0,38,0,1,1,1.0,0,13,5,211,42.2,14,6,136,22.7,0,42,1,3,3.0,0,3,28,31,64,43,21,3,13,0,0,1,1,0,0,4,10,0,21,16,7,9,7,16,0.44,0,2,0.0,3,0,15,26,13,275,132,4.4,0,143,4.1,8.3,1,136,3,15,23,-2,0,1,2,1
OAK,21,23,39,0.59,178,4.6,8.7,1,1,68.1,4,21,14,0,0,28,16,45,2.8,0,0,25,4,1,2,0.5,33,0,1,1,1.0,0,2,2,102,51.0,8,5,132,26.4,0,32,0,0,0.0,0,0,21,27,69,38,31,0,0,3,0,1,1,0,5,4,7,0,27,14,0,14,7,14,0.5,1,3,0.33,6,0,38,28,10,223,45,2.8,0,178,4.6,8.7,1,132,0,38,5,2,3,1,1,1
PHI,24,15,23,0.652,164,7.1,10.9,2,0,115.1,0,0,8,0,0,25,22,99,4.5,0,5,27,3,0,0,0.0,0,0,3,3,1.0,0,10,5,223,44.6,22,6,114,19.0,0,27,2,4,2.0,0,4,11,19,79,54,25,2,17,2,1,0,0,0,7,4,9,0,27,14,5,8,4,10,0.4,0,0,0.0,2,1,20,14,21,263,99,4.5,0,164,7.1,10.9,2,114,4,20,11,1,2,0,0,1
PIT,14,11,21,0.524,225,10.7,20.5,1,0,106.3,0,0,10,0,0,2,52,303,5.8,2,15,5,9,2,3,0.667,28,1,3,3,1.0,0,29,2,66,33.0,28,2,32,16.0,0,22,3,31,10.3,0,18,3,7,44,29,15,0,0,1,0,1,1,0,5,1,3,0,4,26,15,10,10,16,0.63,0,0,0.0,4,1,25,8,27,528,303,5.8,2,225,10.7,20.5,1,32,31,25,11,1,1,1,0,1
SD,9,15,23,0.652,276,12.0,18.6,2,0,135.4,1,3,11,0,0,11,36,143,4.0,4,11,3,12,2,2,1.0,35,0,6,6,1.0,0,11,3,133,44.3,6,3,85,28.3,0,45,2,5,2.5,0,3,13,20,65,48,17,4,22,0,0,2,1,0,6,1,1,0,7,22,11,11,8,13,0.62,0,0,0.0,5,0,38,1,48,419,143,4.0,4,276,12.0,18.6,2,85,5,38,15,0,0,1,0,1
SEA,13,20,28,0.714,228,8.1,12.2,3,0,131.3,3,15,9,1,1,20,29,120,4.1,0,8,27,3,0,0,0.0,0,0,3,3,1.0,0,3,4,199,49.8,7,6,159,26.5,0,50,2,9,4.5,0,9,21,27,58,49,9,0,0,1,0,0,0,0,4,2,3,0,11,21,8,9,5,12,0.42,0,1,0.0,6,4,40,14,21,348,120,4.1,0,228,8.1,12.2,3,159,9,40,23,-2,1,0,0,3
SF,18,12,29,0.414,194,6.7,16.8,1,2,47.2,1,7,8,0,0,10,25,146,5.8,1,5,13,7,2,2,1.0,36,0,1,1,1.0,0,7,5,229,45.8,10,6,155,25.8,0,44,3,35,11.7,0,25,26,30,60,42,18,1,12,0,0,0,0,0,7,2,6,0,30,13,5,8,3,12,0.25,1,1,1.0,4,0,25,21,19,340,146,5.8,1,194,6.7,16.8,1,155,35,25,29,-3,0,0,2,1
STL,3,34,55,0.618,332,6.0,10.5,3,1,89.4,3,24,18,0,0,24,22,101,4.6,1,5,27,3,0,1,0.0,0,0,3,3,1.0,0,6,6,275,45.8,17,7,150,21.4,0,31,1,1,1.0,0,1,29,42,46,43,3,0,0,0,0,0,0,0,1,3,3,0,1,28,5,18,6,17,0.35,3,3,1.0,11,5,91,8,27,433,101,4.6,1,332,6.0,10.5,3,150,1,91,19,-1,0,0,1,0
TB,19,22,37,0.595,192,5.2,9.3,0,0,73.3,1,12,10,1,1,27,29,80,2.8,0,3,18,6,2,3,0.667,42,0,0,0,0.0,0,8,4,182,45.5,27,3,51,17.0,0,18,2,22,11.0,0,12,8,17,70,48,22,2,14,1,0,1,0,0,2,0,0,0,23,15,3,10,8,17,0.47,0,1,0.0,2,2,10,31,6,272,80,2.8,0,192,5.2,9.3,0,51,22,10,19,-1,1,0,0,2
TEN,16,19,29,0.655,200,6.9,11.5,0,1,71.0,2,18,7,0,0,3,33,218,6.6,3,12,8,8,2,2,1.0,41,0,2,2,1.0,0,14,5,210,42.0,5,5,146,29.2,0,36,4,16,4.0,0,13,13,20,56,44,12,2,7,0,0,0,0,0,2,0,0,0,7,22,12,7,5,13,0.38,0,0,0.0,8,3,66,13,26,418,218,6.6,3,200,6.9,11.5,0,146,16,66,23,-2,0,0,1,1
WSH,15,16,28,0.571,205,7.3,13.9,1,2,62.4,2,17,10,0,0,4,40,210,5.3,0,9,2,13,4,4,1.0,45,0,1,1,1.0,0,4,3,144,48.0,9,3,79,26.3,0,31,3,10,3.3,0,9,17,21,43,32,11,0,0,0,0,1,1,0,2,2,3,0,13,20,9,10,7,16,0.44,0,0,0.0,11,1,68,21,19,415,210,5.3,0,205,7.3,13.9,1,79,10,68,19,-1,0,1,2,0
