,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,13,21,37,0.568,213,5.8,10.9,0,0,73.4,3,16,9,0,0,30,17,38,2.2,0,4,14,6,2,3,0.667,44,0,0,0,0.0,0,21,6,258,43.0,24,2,38,19.0,0,21,3,10,3.3,0,6,6,9,69,49,20,5,37,0,0,2,1,0,2,4,9,0,21,15,4,9,5,14,0.36,0,0,0.0,7,2,61,28,6,251,38,2.2,0,213,5.8,10.9,0,38,10,61,15,0,0,1,0,1
GB,21,16,30,0.533,164,5.5,11.6,0,2,41.5,3,22,8,0,0,14,23,103,4.5,0,6,29,0,0,1,0.0,0,0,0,0,0.0,0,14,6,270,45.0,28,7,129,18.4,0,23,3,44,14.7,0,28,26,26,72,54,18,1,6,1,0,0,0,0,2,3,5,0,26,14,6,8,1,11,0.09,2,3,0.67,5,0,45,30,0,267,103,4.5,0,164,5.5,11.6,0,129,44,45,26,-2,1,0,2,1
HOU,18,18,27,0.667,171,6.3,11.6,1,0,96.4,5,37,9,0,0,27,20,70,3.5,0,7,23,4,1,1,1.0,34,0,1,1,1.0,0,16,5,223,44.6,19,5,105,21.0,0,27,1,0,0.0,0,0,24,24,59,48,11,1,3,1,0,0,0,0,3,2,4,0,10,19,7,9,3,11,0.27,1,2,0.5,3,3,20,24,10,241,70,3.5,0,171,6.3,11.6,1,105,0,20,8,1,1,0,0,0
IND,5,25,41,0.61,272,6.6,11.0,1,1,78.5,1,4,17,0,0,29,23,55,2.4,1,4,2,14,4,4,1.0,48,0,2,2,1.0,0,4,2,102,51.0,4,4,111,27.8,0,33,1,1,1.0,0,1,21,21,57,44,13,0,0,1,0,0,1,0,4,0,0,0,6,22,4,17,11,16,0.69,0,0,0.0,3,1,20,6,26,327,55,2.4,1,272,6.6,11.0,1,111,1,20,8,1,1,1,1,0
JAX,11,23,34,0.676,229,6.7,10.3,1,1,84.1,1,8,14,0,0,26,32,78,2.4,2,6,14,6,1,2,0.5,35,0,3,3,1.0,0,18,6,264,44.0,32,2,13,6.5,0,9,4,30,7.5,0,13,13,17,37,37,0,2,11,3,0,0,0,0,8,2,3,0,6,22,6,14,5,13,0.38,0,0,0.0,2,2,41,8,24,307,78,2.4,2,229,6.7,10.3,1,13,30,41,3,2,3,0,1,0
KC,16,23,35,0.657,176,5.0,10.0,1,1,75.4,7,54,12,2,1,11,25,113,4.5,0,6,23,4,1,2,0.5,29,0,1,1,1.0,0,26,4,165,41.3,17,4,87,21.8,0,32,3,5,1.7,0,5,22,23,55,42,13,1,7,0,0,1,1,0,3,1,1,0,13,18,6,12,5,15,0.33,3,4,0.75,5,0,40,24,10,289,113,4.5,0,176,5.0,10.0,1,87,5,40,26,-2,0,1,1,2
MIA,9,18,37,0.486,240,6.5,14.6,0,2,47.1,3,22,12,0,0,30,18,38,2.1,2,3,18,5,1,1,1.0,26,0,2,2,1.0,0,30,6,220,36.7,27,4,74,18.5,0,30,3,79,26.3,0,47,31,28,66,47,19,3,13,0,0,0,1,0,3,4,12,0,21,15,3,12,5,13,0.38,0,1,0.0,6,0,63,18,17,278,38,2.1,2,240,6.5,14.6,0,74,79,63,19,-1,0,1,2,0
MIN,12,16,30,0.533,223,7.4,13.9,1,0,88.6,1,0,10,1,0,22,34,86,2.5,1,4,13,7,2,3,0.667,46,0,1,1,1.0,0,29,5,190,38.0,10,4,98,24.5,0,44,2,27,13.5,0,20,11,16,41,39,2,0,0,0,0,1,0,0,2,2,3,0,13,18,4,10,9,17,0.53,0,0,0.0,9,4,60,14,19,309,86,2.5,1,223,7.4,13.9,1,98,27,60,15,0,0,0,0,0
NE,25,11,23,0.478,136,5.9,14.8,2,1,77.4,3,27,8,2,1,4,41,183,4.5,0,11,18,5,1,1,1.0,32,0,2,2,1.0,0,13,4,183,45.8,21,4,82,20.5,0,24,1,14,14.0,0,14,13,17,65,39,26,3,23,0,0,0,0,0,1,5,8,1,10,19,11,8,5,13,0.38,2,2,1.0,1,0,5,14,19,319,183,4.5,0,136,5.9,14.8,2,82,14,5,26,-2,0,0,1,1
NO,19,16,30,0.533,170,5.7,10.6,1,1,67.4,0,0,12,0,0,6,41,156,3.8,0,5,4,13,4,4,1.0,43,0,1,1,1.0,0,14,3,135,45.0,6,1,27,27.0,0,27,3,22,7.3,0,13,10,14,56,39,17,5,31,2,0,0,1,0,2,1,2,0,16,17,5,12,9,18,0.5,0,1,0.0,6,0,44,14,19,326,156,3.8,0,170,5.7,10.6,1,27,22,44,8,1,2,1,1,1
NYG,7,20,34,0.588,247,7.3,12.4,2,1,88.7,0,0,14,0,0,3,28,186,6.6,1,9,27,3,0,1,0.0,0,0,3,3,1.0,0,7,1,49,49.0,26,6,112,18.7,0,29,2,12,6.0,0,9,26,26,65,45,20,1,4,1,0,0,0,0,5,3,10,0,4,23,9,14,4,8,0.5,0,1,0.0,10,0,64,12,21,433,186,6.6,1,247,7.3,12.4,2,112,12,64,19,-1,1,0,1,1
NYJ,2,24,33,0.727,302,9.2,13.3,2,0,121.0,2,17,16,1,1,18,34,91,2.7,1,4,18,5,1,3,0.333,18,0,2,3,0.667,0,6,4,199,49.8,1,3,89,29.7,0,41,2,11,5.5,0,7,11,16,70,46,24,2,8,3,0,1,0,0,9,2,4,0,1,24,4,16,4,13,0.31,0,0,0.0,8,4,53,10,23,393,91,2.7,1,302,9.2,13.3,2,89,11,53,8,1,3,0,0,2
OAK,32,8,19,0.421,42,2.2,12.0,0,0,49.7,9,54,4,0,0,21,20,87,4.4,0,5,29,0,0,0,0.0,0,0,0,0,0.0,0,10,9,420,46.7,14,6,143,23.8,0,39,3,1,0.3,0,5,28,27,62,52,10,0,0,0,0,0,0,0,2,3,5,0,31,9,5,4,2,12,0.17,0,1,0.0,7,0,54,30,0,129,87,4.4,0,42,2.2,12.0,0,143,1,54,19,-1,0,0,0,1
PHI,1,24,35,0.686,311,8.9,13.1,3,1,112.9,1,3,17,0,0,8,30,130,4.3,0,7,14,6,1,1,1.0,42,0,3,3,1.0,0,32,3,106,35.3,24,3,57,19.0,0,24,3,25,8.3,0,11,7,10,49,42,7,5,37,0,0,1,0,0,6,4,7,0,1,24,7,17,8,13,0.62,0,0,0.0,5,0,51,8,24,441,130,4.3,0,311,8.9,13.1,3,57,25,51,19,-1,0,0,1,0
PIT,14,15,25,0.6,196,7.8,13.9,3,0,124.3,3,13,11,0,0,7,38,146,3.8,0,6,23,4,0,1,0.0,0,0,4,4,1.0,0,11,5,233,46.6,8,3,75,25.0,0,28,3,5,1.7,0,3,13,17,56,31,25,3,22,2,1,1,0,0,7,2,6,0,9,20,6,11,7,15,0.47,1,1,1.0,1,3,10,2,28,342,146,3.8,0,196,7.8,13.9,3,75,5,10,8,1,2,0,0,1
SD,29,8,11,0.727,108,9.8,13.5,1,0,133.9,0,0,5,0,0,2,48,194,4.0,2,8,8,9,2,2,1.0,47,0,3,3,1.0,0,19,5,219,43.8,22,1,20,20.0,0,20,5,34,6.8,0,14,1,0,41,35,6,9,54,0,0,0,1,0,7,2,5,0,26,14,8,5,7,16,0.44,1,1,1.0,3,1,25,3,27,302,194,4.0,2,108,9.8,13.5,1,20,34,25,8,1,0,1,0,0
SEA,17,25,30,0.833,173,5.8,8.4,0,0,90.7,5,37,11,0,0,18,26,91,3.5,0,5,8,9,3,5,0.6,51,2,0,0,0.0,0,2,5,263,52.6,2,3,88,29.3,0,41,4,43,10.8,0,22,4,6,48,37,11,3,16,0,0,2,1,0,2,3,12,0,16,17,5,11,2,11,0.18,0,0,0.0,8,1,55,27,9,264,91,3.5,0,173,5.8,8.4,0,88,43,55,15,0,0,1,0,1
SF,3,23,40,0.575,286,7.2,12.5,1,0,88.1,1,2,10,0,0,13,18,107,5.9,2,6,8,9,2,3,0.667,44,0,3,3,1.0,0,31,4,145,36.3,12,7,169,24.1,0,32,3,71,23.7,0,60,32,34,61,52,9,3,18,0,0,2,1,0,7,4,8,0,10,19,6,10,1,9,0.11,1,1,1.0,8,3,62,3,27,393,107,5.9,2,286,7.2,12.5,1,169,71,62,19,-1,0,1,0,2
STL,15,18,34,0.529,195,5.7,12.1,0,0,70.1,3,22,9,0,0,9,28,125,4.5,0,6,1,18,6,7,0.857,51,0,0,0,0.0,0,5,3,150,50.0,7,2,51,25.5,0,29,1,0,0.0,0,0,7,10,45,40,5,4,40,3,0,2,2,0,4,1,1,0,19,16,6,9,3,15,0.2,0,0,0.0,10,1,94,17,18,320,125,4.5,0,195,5.7,12.1,0,51,0,94,1,5,3,2,0,0
TB,28,18,34,0.529,116,3.4,7.6,0,3,23.7,3,21,5,0,0,32,13,26,2.0,0,3,29,0,0,0,0.0,0,0,0,0,0.0,0,12,8,372,46.5,10,6,147,24.5,0,27,5,47,9.4,0,18,28,27,67,48,19,1,13,0,0,2,0,0,3,2,9,0,32,8,3,5,3,12,0.25,0,1,0.0,3,0,21,30,0,142,26,2.0,0,116,3.4,7.6,0,147,47,21,31,-3,0,0,3,0
TEN,8,20,42,0.476,242,5.8,12.5,0,3,36.0,2,8,14,0,0,22,25,86,3.4,2,7,29,0,0,0,0.0,0,0,0,0,0.0,0,28,6,239,39.8,15,5,118,23.6,0,30,3,23,7.7,0,13,22,23,71,55,16,2,17,0,0,2,2,0,4,4,4,0,6,22,7,14,5,13,0.38,1,2,0.5,8,1,70,21,16,328,86,3.4,2,242,5.8,12.5,0,118,23,70,19,-1,0,2,3,0
WSH,22,17,28,0.607,163,5.8,9.6,0,0,76.9,0,0,8,0,0,14,25,103,4.1,1,5,6,10,3,4,0.75,27,0,1,1,1.0,0,21,5,215,43.0,19,4,84,21.0,0,27,3,28,9.3,0,15,17,19,60,49,11,1,0,0,0,2,0,0,4,5,12,0,21,15,5,8,4,13,0.31,0,0,0.0,7,2,55,21,16,266,103,4.1,1,163,5.8,9.6,0,84,28,55,15,0,0,0,0,0
