,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
OAK,30,10,27,0.37,123,4.6,16.2,0,3,12.3,6,39,8,1,1,31,26,39,1.5,0,2,16,6,2,2,1.0,51,0,0,0,0.0,0,1,4,214,53.5,6,7,206,29.4,0,45,4,39,9.8,0,22,26,28,53,43,10,2,17,1,0,0,0,0,6,5,6,0,26,14,2,8,2,12,0.17,1,2,0.5,6,4,45,28,6,162,39,1.5,0,123,4.6,16.2,0,206,39,45,32,-5,1,0,3,3
PHI,2,27,45,0.6,344,7.6,13.0,2,0,98.8,1,6,15,0,0,16,30,107,3.6,1,8,16,6,1,2,0.5,37,0,3,3,1.0,0,15,5,221,44.2,25,4,75,18.8,0,21,3,42,14.0,0,22,27,30,69,57,12,8,53,1,0,3,0,0,6,3,5,0,6,23,8,15,6,14,0.43,0,2,0.0,10,0,66,10,24,451,107,3.6,1,344,7.6,13.0,2,75,42,66,12,0,1,0,0,1
PIT,28,17,32,0.531,127,4.0,8.3,0,2,36.8,2,14,7,0,0,32,14,26,1.9,0,0,31,0,0,0,0.0,0,0,0,0,0.0,0,13,8,358,44.8,26,2,36,18.0,0,18,1,3,3.0,0,3,8,9,58,53,5,1,8,1,0,0,0,0,6,1,3,0,32,9,0,7,3,13,0.23,0,1,0.0,3,2,25,32,0,153,26,1.9,0,127,4.0,8.3,0,36,3,25,22,-1,1,0,2,0
SD,12,25,36,0.694,235,6.5,9.4,1,0,96.4,0,0,14,0,0,2,37,241,6.5,3,10,1,16,4,4,1.0,44,0,4,4,1.0,0,31,2,77,38.5,31,2,26,13.0,0,23,3,34,11.3,0,25,6,7,42,30,12,0,0,2,0,0,0,0,9,1,2,0,3,26,10,14,5,13,0.38,1,2,0.5,7,2,53,2,40,476,241,6.5,3,235,6.5,9.4,1,26,34,53,2,2,2,0,0,0
SEA,18,12,27,0.444,195,7.2,18.4,1,2,50.7,3,26,9,0,0,5,36,146,4.1,2,10,26,3,0,1,0.0,0,1,3,3,1.0,0,30,5,193,38.6,28,1,17,17.0,0,17,4,27,6.8,0,10,10,10,63,47,16,5,40,1,0,3,1,0,6,1,2,0,12,20,10,9,6,13,0.46,0,0,0.0,7,1,73,13,21,341,146,4.1,2,195,7.2,18.4,1,17,27,73,12,0,1,1,2,0
SF,13,11,22,0.5,233,10.6,21.2,1,0,103.0,0,0,9,0,0,11,33,127,3.8,1,5,13,8,2,3,0.667,32,0,2,2,1.0,0,11,4,180,45.0,3,3,97,32.3,0,59,1,7,7.0,0,7,12,13,57,51,6,6,38,0,0,1,1,0,5,3,6,0,26,14,5,9,4,12,0.33,0,0,0.0,2,0,20,14,20,360,127,3.8,1,233,10.6,21.2,1,97,7,20,12,0,0,1,0,1
STL,26,19,34,0.559,147,4.3,9.7,1,0,76.5,6,38,11,1,1,13,28,118,4.2,0,5,14,7,2,3,0.667,49,0,1,1,1.0,0,19,5,216,43.2,11,5,119,23.8,0,40,1,30,30.0,0,30,19,20,42,37,5,0,0,0,0,1,1,0,4,4,9,0,16,17,5,11,7,17,0.41,1,1,1.0,6,1,40,20,13,265,118,4.2,0,147,4.3,9.7,1,119,30,40,12,0,0,1,0,1
TB,7,28,53,0.528,311,5.9,11.2,0,3,47.0,1,2,17,0,0,30,16,40,2.5,0,1,26,3,1,3,0.333,22,0,0,0,0.0,0,22,4,170,42.5,27,2,35,17.5,0,18,1,10,10.0,0,10,14,14,62,55,7,3,16,1,0,3,1,0,2,5,15,0,7,22,1,17,7,14,0.5,0,0,0.0,8,4,99,31,3,351,40,2.5,0,311,5.9,11.2,0,35,10,99,22,-1,1,1,3,0
TEN,24,13,39,0.333,163,4.2,12.5,1,2,34.5,0,0,10,0,0,26,19,55,2.9,0,3,29,1,0,0,0.0,0,0,1,1,1.0,0,27,7,287,41.0,14,8,183,22.9,0,30,0,0,0.0,0,0,31,40,65,57,8,0,0,0,0,0,0,0,1,4,8,0,26,14,3,10,2,12,0.17,2,3,0.67,6,1,55,26,7,218,55,2.9,0,163,4.2,12.5,1,183,0,55,30,-2,0,0,2,0
WSH,25,18,32,0.563,152,4.8,10.9,0,1,55.7,6,45,9,0,0,19,20,93,4.7,0,4,24,4,1,1,1.0,39,0,1,1,1.0,0,4,8,413,51.6,1,4,163,40.8,1,100,5,47,9.4,0,14,24,27,54,40,14,1,8,0,0,1,1,0,4,0,0,0,21,16,4,9,2,14,0.14,0,1,0.0,11,3,117,22,10,245,93,4.7,0,152,4.8,10.9,0,163,47,117,12,0,0,1,1,0
