,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,14,22,40,0.55,199,5.0,11.5,1,1,66.6,8,53,12,1,1,30,10,21,2.1,0,0,23,4,1,1,1.0,52,0,1,1,1.0,0,16,6,263,43.8,9,4,110,27.5,0,40,1,-2,-2.0,0,-2,24,27,53,47,6,1,4,1,0,1,1,0,3,2,3,0,29,13,0,12,2,12,0.17,0,2,0.0,7,1,55,28,10,220,21,2.1,0,199,5.0,11.5,1,110,-2,55,11,0,1,1,1,1
GB,8,22,36,0.611,265,7.4,12.1,1,3,58.2,1,1,12,1,1,25,20,51,2.6,1,2,16,6,1,2,0.5,34,1,3,3,1.0,0,31,5,174,34.8,26,8,168,21.0,0,35,1,10,10.0,0,10,30,34,83,64,19,1,10,3,0,2,1,1,13,4,6,0,27,14,2,12,6,14,0.43,0,0,0.0,10,0,61,12,24,316,51,2.6,1,265,7.4,12.1,1,168,10,61,11,0,3,1,3,1
HOU,3,39,54,0.722,309,5.7,8.3,1,1,84.6,4,14,18,0,0,29,14,25,1.8,0,2,26,3,1,2,0.5,47,0,0,0,0.0,0,5,5,239,47.8,20,7,166,23.7,0,34,1,6,6.0,0,6,22,26,62,48,14,1,9,0,0,1,0,0,3,4,24,0,9,21,2,18,7,15,0.47,0,1,0.0,7,1,77,27,11,334,25,1.8,0,309,5.7,8.3,1,166,6,77,23,-1,0,0,1,0
IND,15,14,20,0.7,183,9.2,13.1,1,1,94.4,0,0,10,0,0,2,41,237,5.8,4,15,4,9,1,1,1.0,44,0,6,6,1.0,0,4,2,97,48.5,6,4,113,28.3,0,41,2,25,12.5,0,19,16,21,52,47,5,2,10,1,0,3,2,1,4,2,5,0,3,27,15,10,7,10,0.7,0,0,0.0,4,2,30,1,45,420,237,5.8,4,183,9.2,13.1,1,113,25,30,4,2,1,2,1,0
JAX,29,16,22,0.727,116,5.3,8.3,2,0,115.0,3,16,7,1,0,5,35,207,5.9,1,11,16,6,1,2,0.5,27,0,3,3,1.0,0,26,6,232,38.7,24,5,110,22.0,0,50,5,39,7.8,0,16,24,27,49,38,11,0,0,1,0,0,0,0,3,5,17,0,17,19,11,7,1,11,0.09,2,2,1.0,10,1,108,12,24,323,207,5.9,1,116,5.3,8.3,2,110,39,108,11,0,1,0,0,1
KC,21,13,22,0.591,159,7.2,12.4,0,1,62.5,1,2,8,0,0,4,41,223,5.4,1,12,3,13,4,4,1.0,34,0,1,1,1.0,0,28,2,75,37.5,2,2,86,43.0,0,60,3,7,2.3,0,4,3,10,51,41,10,2,10,1,0,2,0,0,2,3,7,0,7,22,12,8,4,10,0.4,0,0,0.0,4,2,25,19,19,382,223,5.4,1,159,7.2,12.4,0,86,7,25,11,0,1,0,1,0
MIA,11,19,29,0.655,209,7.2,11.2,3,1,106.8,1,4,11,0,0,6,35,186,5.3,0,6,4,9,2,2,1.0,42,0,3,3,1.0,0,19,5,213,42.6,7,3,85,28.3,0,45,5,30,6.0,0,9,3,10,39,39,0,8,53,1,0,1,1,0,8,0,0,0,19,18,6,11,7,14,0.5,0,0,0.0,11,1,100,7,27,395,186,5.3,0,209,7.2,11.2,3,85,30,100,11,0,1,1,1,1
MIN,9,27,41,0.659,255,6.2,10.0,3,0,107.3,2,16,20,0,0,8,33,157,4.8,1,9,11,7,1,1,1.0,40,0,4,4,1.0,0,18,5,214,42.8,13,2,49,24.5,0,25,0,0,0.0,0,0,22,26,40,30,10,1,10,2,0,2,3,0,7,1,2,0,1,30,9,20,7,15,0.47,2,2,1.0,8,1,63,4,31,412,157,4.8,1,255,6.2,10.0,3,49,0,63,1,4,2,3,0,1
NE,7,22,33,0.667,267,8.1,12.1,1,2,76.2,0,0,13,0,0,22,34,85,2.5,1,6,20,5,1,1,1.0,52,0,2,2,1.0,0,29,3,112,37.3,16,4,95,23.8,0,35,1,2,2.0,0,2,7,13,71,50,21,1,5,3,0,0,1,0,5,0,0,0,12,20,6,13,7,16,0.44,0,0,0.0,4,1,81,20,17,352,85,2.5,1,267,8.1,12.1,1,95,2,81,23,-1,3,1,2,3
NO,2,21,30,0.7,332,11.1,16.6,2,0,128.8,2,17,11,0,0,20,25,95,3.8,2,6,11,7,1,1,1.0,25,0,4,4,1.0,0,11,6,265,44.2,14,4,97,24.3,0,33,1,-1,-1.0,0,0,7,13,61,56,5,3,32,0,0,1,0,0,3,5,16,0,12,20,6,11,6,13,0.46,0,0,0.0,5,3,35,4,31,427,95,3.8,2,332,11.1,16.6,2,97,-1,35,11,0,0,0,0,0
NYG,28,18,28,0.643,143,5.1,7.9,1,2,59.1,0,0,8,0,0,11,36,144,4.0,2,9,26,3,0,0,0.0,0,0,3,3,1.0,0,19,5,213,42.6,31,3,44,14.7,0,22,2,3,1.5,0,5,19,24,66,45,21,2,14,0,0,1,2,0,3,3,4,0,19,18,9,8,8,15,0.53,1,2,0.5,5,1,43,15,21,287,144,4.0,2,143,5.1,7.9,1,44,3,43,11,0,0,2,2,0
NYJ,6,24,32,0.75,277,8.7,11.9,1,0,111.1,1,9,11,0,0,28,26,27,1.0,1,5,1,14,4,4,1.0,54,0,2,2,1.0,0,2,4,197,49.3,32,3,23,7.7,0,15,2,12,6.0,0,9,6,11,79,55,24,4,14,1,0,0,0,0,5,2,4,0,21,17,5,11,4,13,0.31,1,1,1.0,1,1,5,10,26,304,27,1.0,1,277,8.7,11.9,1,23,12,5,7,1,1,0,0,0
OAK,19,17,30,0.567,161,5.4,11.0,1,2,55.0,5,26,10,0,0,23,26,84,3.2,1,4,30,2,0,1,0.0,0,0,2,2,1.0,0,8,6,276,46.0,3,3,112,37.3,0,44,3,6,2.0,0,6,16,21,38,32,6,1,2,1,0,0,0,0,5,0,0,0,24,15,4,10,5,15,0.33,1,2,0.5,8,1,56,23,14,245,84,3.2,1,161,5.4,11.0,1,112,6,56,23,-1,1,0,2,0
PHI,23,23,29,0.793,151,5.2,7.0,2,1,97.0,2,10,10,2,2,10,25,149,6.0,1,9,26,3,0,1,0.0,0,0,3,3,1.0,0,13,3,132,44.0,18,6,143,23.8,0,49,1,3,3.0,0,3,32,45,60,47,13,0,0,1,0,0,0,0,3,1,4,0,12,20,9,10,5,10,0.5,1,1,1.0,3,1,15,15,21,300,149,6.0,1,151,5.2,7.0,2,143,3,15,27,-2,1,0,1,2
PIT,23,22,42,0.524,151,3.6,10.2,0,2,40.9,9,73,11,2,1,30,11,21,1.9,0,3,31,0,0,0,0.0,0,0,0,0,0.0,0,24,7,279,39.9,30,4,60,15.0,0,27,3,32,10.7,0,18,24,27,75,49,26,0,0,0,0,0,0,0,1,3,6,0,21,17,3,11,1,12,0.08,1,3,0.33,4,3,28,31,0,172,21,1.9,0,151,3.6,10.2,0,60,32,28,30,-3,0,0,2,1
SD,25,15,32,0.469,150,4.7,10.1,1,1,58.1,1,2,8,0,0,16,25,110,4.4,2,5,26,3,0,0,0.0,0,0,3,3,1.0,0,25,5,194,38.8,1,3,130,43.3,0,91,4,29,7.3,0,11,10,14,66,44,22,5,26,2,0,0,0,0,8,3,5,0,24,15,5,8,2,11,0.18,1,2,0.5,5,2,49,15,21,260,110,4.4,2,150,4.7,10.1,1,130,29,49,7,1,2,0,1,0
SEA,27,17,36,0.472,147,4.1,9.2,3,3,51.5,1,10,11,1,1,3,48,235,4.9,0,14,1,14,4,4,1.0,45,0,2,2,1.0,0,13,3,132,44.0,10,5,129,25.8,0,45,3,28,9.3,0,17,19,24,56,40,16,1,1,3,0,1,1,0,9,2,2,0,2,29,14,11,4,14,0.29,1,1,1.0,3,4,25,3,34,382,235,4.9,0,147,4.1,9.2,3,129,28,25,11,0,3,1,3,1
SF,26,13,25,0.52,148,5.9,11.4,1,2,50.1,0,0,11,0,0,7,31,171,5.5,1,9,20,5,1,1,1.0,24,0,2,2,1.0,0,1,4,206,51.5,14,4,97,24.3,0,31,2,12,6.0,0,12,15,20,61,52,9,2,19,1,0,0,0,0,5,1,6,0,12,20,9,11,5,11,0.45,0,0,0.0,5,0,34,20,17,319,171,5.5,1,148,5.9,11.4,1,97,12,34,27,-2,1,0,2,1
STL,11,24,37,0.649,209,5.6,9.5,1,1,77.4,2,19,13,0,0,13,29,140,4.8,1,10,8,8,2,2,1.0,51,0,2,2,1.0,0,22,5,203,40.6,28,3,58,19.3,0,23,1,16,16.0,0,16,11,17,50,42,8,0,0,2,0,1,1,0,5,1,1,0,6,23,10,13,8,16,0.5,2,2,1.0,5,0,35,18,20,349,140,4.8,1,209,5.6,9.5,1,58,16,35,4,2,2,1,1,0
TB,30,10,20,0.5,110,5.5,12.0,0,2,27.1,1,10,5,0,0,18,24,101,4.2,1,5,23,4,1,1,1.0,46,0,1,1,1.0,0,10,4,178,44.5,23,6,135,22.5,0,35,1,9,9.0,0,9,31,38,55,43,12,1,8,0,0,0,0,0,1,1,3,0,31,10,5,5,5,10,0.5,0,0,0.0,5,0,55,28,10,211,101,4.2,1,110,5.5,12.0,0,135,9,55,27,-2,0,0,2,0
TEN,10,24,35,0.686,235,6.7,10.4,2,0,106.3,2,14,12,0,0,17,25,108,4.3,1,7,16,6,1,2,0.5,49,0,3,3,1.0,0,9,4,182,45.5,16,4,95,23.8,0,28,2,25,12.5,0,23,16,21,71,51,20,0,0,2,0,0,0,0,5,5,8,0,12,20,7,12,3,10,0.3,1,3,0.33,3,1,30,12,24,343,108,4.3,1,235,6.7,10.4,2,95,25,30,11,0,2,0,0,2
WSH,30,11,23,0.478,110,4.8,10.7,2,1,72.7,1,8,3,0,0,12,37,143,3.9,0,10,20,5,1,2,0.5,42,0,2,2,1.0,0,23,8,320,40.0,21,3,70,23.3,0,33,5,13,2.6,0,7,7,13,59,44,15,1,5,2,0,0,0,0,8,1,1,0,27,14,10,3,4,15,0.27,0,0,0.0,6,1,40,20,17,253,143,3.9,0,110,4.8,10.7,2,70,13,40,7,1,2,0,1,0
