,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
IND,18,20,31,0.645,166,5.4,8.3,2,1,86.2,0,0,10,0,0,7,34,154,4.5,0,10,26,2,0,0,0.0,0,0,2,2,1.0,0,8,6,278,46.3,1,2,67,33.5,0,47,2,14,7.0,0,8,7,13,61,41,20,0,0,1,0,1,0,0,5,2,2,0,4,20,10,10,5,12,0.42,0,0,0.0,5,0,45,19,14,320,154,4.5,0,166,5.4,8.3,2,67,14,45,16,-1,1,0,1,1
JAX,23,9,20,0.45,131,6.6,15.6,2,0,100.2,1,9,9,0,0,3,39,181,4.6,3,8,4,11,2,2,1.0,43,0,5,5,1.0,0,23,4,154,38.5,19,1,20,20.0,0,20,1,13,13.0,0,13,1,0,58,40,18,6,26,3,0,1,1,0,5,5,14,0,7,19,8,9,6,13,0.46,0,0,0.0,9,2,62,1,41,312,181,4.6,3,131,6.6,15.6,2,20,13,62,1,4,3,1,0,0
KC,2,26,38,0.684,262,6.9,11.1,2,0,105.4,3,26,16,0,0,27,22,39,1.8,0,0,4,11,3,3,1.0,45,0,2,2,1.0,0,3,6,304,50.7,5,4,114,28.5,0,50,3,14,4.7,0,8,13,20,55,50,5,4,31,1,0,1,0,0,5,2,7,0,10,18,0,16,5,14,0.36,0,0,0.0,5,2,49,8,23,301,39,1.8,0,262,6.9,11.1,2,114,14,49,16,-1,1,0,0,2
MIA,6,26,41,0.634,221,5.4,8.9,0,2,57.1,1,11,14,0,0,24,21,62,3.0,1,2,22,4,1,3,0.333,40,1,1,1,1.0,0,17,3,125,41.7,9,4,103,25.8,0,28,2,18,9.0,0,12,13,20,80,45,35,1,6,0,0,2,1,0,4,2,4,0,7,19,2,14,4,14,0.29,0,1,0.0,10,3,81,24,10,283,62,3.0,1,221,5.4,8.9,0,103,18,81,22,-2,0,1,2,1
MIN,11,26,34,0.765,201,5.9,7.7,1,1,88.0,0,0,11,0,0,11,30,135,4.5,0,5,9,8,2,2,1.0,26,0,2,3,0.667,1,16,4,168,42.0,15,3,63,21.0,0,28,3,19,6.3,0,16,11,17,43,34,9,5,24,3,1,1,1,1,7,4,6,0,10,18,5,11,5,13,0.38,0,0,0.0,5,2,40,5,26,336,135,4.5,0,201,5.9,7.7,1,63,19,40,8,1,3,1,1,2
NE,22,16,29,0.552,134,4.6,8.8,2,0,90.3,1,6,12,1,0,20,34,79,2.3,0,3,9,8,2,2,1.0,35,0,2,2,1.0,0,25,5,182,36.4,19,3,60,20.0,0,25,3,32,10.7,0,17,5,10,66,44,22,1,11,2,0,1,1,0,3,0,0,0,16,17,3,12,5,15,0.33,2,2,1.0,7,2,59,12,20,213,79,2.3,0,134,4.6,8.8,2,60,32,59,6,2,2,1,0,1
NO,16,21,33,0.636,171,5.2,8.1,1,0,86.8,0,0,8,0,0,10,25,143,5.7,1,7,19,6,1,1,1.0,21,0,3,3,1.0,0,10,8,358,44.8,23,4,71,17.8,0,25,4,78,19.5,1,65,18,21,69,50,19,2,6,0,0,1,1,0,2,2,5,0,21,15,7,8,3,12,0.25,0,0,0.0,9,0,49,6,24,314,143,5.7,1,171,5.2,8.1,1,71,78,49,8,1,0,1,0,0
NYG,3,23,33,0.697,256,7.8,11.1,1,0,102.6,0,0,9,0,0,6,36,155,4.3,0,11,2,13,4,5,0.8,40,0,1,1,1.0,0,26,2,72,36.0,4,2,58,29.0,0,35,3,16,5.3,0,9,2,3,46,34,12,3,23,0,0,0,0,0,6,3,6,0,4,20,11,9,9,16,0.56,0,0,0.0,8,0,76,17,19,411,155,4.3,0,256,7.8,11.1,1,58,16,76,14,0,0,0,0,0
NYJ,28,10,18,0.556,45,2.5,7.1,0,3,21.3,6,26,3,1,1,12,34,132,3.9,0,6,28,0,0,0,0.0,0,0,0,0,0.0,0,19,6,245,40.8,13,8,172,21.5,0,30,0,0,0.0,0,0,28,41,45,40,5,1,9,0,0,0,0,0,1,0,0,0,26,11,6,3,3,14,0.21,0,2,0.0,6,2,59,28,0,177,132,3.9,0,45,2.5,7.1,0,172,0,59,26,-4,0,0,3,1
OAK,8,18,32,0.563,216,6.8,12.0,2,4,58.3,1,0,10,0,0,7,23,154,6.7,0,8,9,8,2,2,1.0,36,0,2,2,1.0,0,27,2,65,32.5,21,7,136,19.4,0,28,0,0,0.0,0,0,25,34,65,52,13,0,0,1,0,0,0,0,1,4,6,0,10,18,8,10,3,9,0.33,1,1,1.0,5,0,35,12,20,370,154,6.7,0,216,6.8,12.0,2,136,0,35,26,-4,1,0,4,1
PHI,1,18,33,0.545,331,10.0,19.7,2,0,109.5,3,23,12,1,1,26,18,52,2.9,2,3,9,8,1,1,1.0,27,0,5,5,1.0,0,20,8,326,40.8,17,5,103,20.6,0,26,4,29,7.3,0,20,22,24,81,47,34,7,49,3,1,2,2,0,18,3,7,0,18,16,3,12,2,12,0.17,0,0,0.0,3,1,67,3,38,383,52,2.9,2,331,10.0,19.7,2,103,29,67,4,3,3,2,0,2
PIT,13,20,31,0.645,197,6.4,11.0,0,2,55.4,5,23,10,0,0,23,18,68,3.8,1,6,16,7,2,2,1.0,44,0,1,1,1.0,0,6,3,142,47.3,11,5,116,23.2,0,27,2,12,6.0,0,11,19,23,60,55,5,4,20,1,0,0,0,0,4,2,7,0,18,16,6,10,3,9,0.33,0,2,0.0,4,0,30,20,13,265,68,3.8,1,197,6.4,11.0,0,116,12,30,16,-1,1,0,2,0
SD,4,24,37,0.649,222,6.0,10.1,2,1,87.9,4,20,13,0,0,14,31,119,3.8,0,9,4,11,3,3,1.0,33,0,2,2,1.0,0,11,3,134,44.7,2,2,66,33.0,0,51,2,5,2.5,0,7,7,13,54,42,12,5,23,2,0,0,0,0,4,6,11,0,3,22,9,13,9,16,0.56,0,0,0.0,2,0,10,8,23,341,119,3.8,0,222,6.0,10.1,2,66,5,10,8,1,2,0,1,0
SF,19,15,19,0.789,165,8.7,11.0,3,1,120.5,0,0,11,0,0,4,41,165,4.0,0,7,8,10,2,3,0.667,39,0,4,4,1.0,0,28,1,30,30.0,10,3,76,25.3,0,30,1,17,17.0,0,17,13,20,49,39,10,1,0,4,0,0,1,1,4,1,1,0,10,18,7,11,5,11,0.45,0,2,0.0,3,0,20,4,34,330,165,4.0,0,165,8.7,11.0,3,76,17,20,1,4,4,1,1,0
STL,10,18,28,0.643,209,7.5,12.2,2,0,110.6,2,11,12,0,0,16,30,118,3.9,0,6,4,11,3,3,1.0,31,0,2,2,1.0,0,12,5,221,44.2,28,3,40,13.3,0,23,3,37,12.3,0,28,13,20,54,46,8,2,5,0,0,2,2,0,5,3,5,0,7,19,6,12,5,13,0.38,0,0,0.0,10,1,78,8,23,327,118,3.9,0,209,7.5,12.2,2,40,37,78,6,2,0,2,0,0
TB,7,20,31,0.645,219,7.1,11.3,2,0,106.8,2,6,9,1,1,2,33,187,5.7,1,8,23,3,0,0,0.0,0,0,3,3,1.0,0,22,6,233,38.8,14,4,85,21.3,0,24,6,60,10.0,0,13,22,24,54,44,10,0,0,0,0,0,0,0,3,5,12,0,10,18,8,9,5,13,0.38,0,2,0.0,8,1,66,11,21,406,187,5.7,1,219,7.1,11.3,2,85,60,66,16,-1,0,0,0,1
TEN,27,10,21,0.476,63,3.0,6.3,0,1,34.4,0,0,4,0,0,1,31,214,6.9,1,10,16,7,2,2,1.0,47,0,1,1,1.0,0,13,6,255,42.5,3,3,90,30.0,0,48,5,48,9.6,0,22,10,14,69,52,17,0,0,1,0,1,1,0,4,3,7,0,21,15,10,4,2,10,0.2,0,0,0.0,6,1,36,20,13,277,214,6.9,1,63,3.0,6.3,0,90,48,36,8,1,1,1,1,0
WSH,26,12,22,0.545,86,3.9,9.1,0,0,63.8,3,23,6,0,0,21,20,78,3.9,0,3,23,3,1,2,0.5,39,0,0,0,0.0,0,18,5,208,41.6,25,5,77,15.4,0,22,0,0,0.0,0,0,12,19,71,55,16,0,0,0,0,1,0,0,1,0,0,0,27,10,3,6,3,11,0.27,0,1,0.0,5,1,35,26,3,164,78,3.9,0,86,3.9,9.1,0,77,0,35,14,0,0,0,0,0
