,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,8,24,47,0.511,219,4.7,9.1,0,2,46.3,0,0,9,0,0,15,28,99,3.5,0,8,8,9,3,4,0.75,54,0,0,0,0.0,0,7,5,233,46.6,16,6,130,21.7,0,26,2,17,8.5,0,11,19,31,43,41,2,4,32,0,0,1,2,0,8,1,2,0,13,20,8,9,4,14,0.29,0,1,0.0,7,3,62,26,9,318,99,3.5,0,219,4.7,9.1,0,130,17,62,16,-1,0,2,2,1
HOU,11,22,29,0.759,211,7.3,10.5,1,1,92.7,5,19,13,2,1,23,33,65,2.0,1,5,20,5,1,1,1.0,32,0,2,2,1.0,0,8,4,186,46.5,2,2,71,35.5,0,41,3,20,6.7,0,12,9,15,47,39,8,5,30,0,0,0,0,0,5,2,3,0,16,19,5,13,9,16,0.56,0,1,0.0,2,1,15,17,17,276,65,2.0,1,211,7.3,10.5,1,71,20,15,19,-2,0,0,1,1
IND,15,21,30,0.7,192,6.4,10.3,1,0,98.2,2,25,14,0,0,6,36,160,4.4,3,11,12,7,1,1,1.0,20,0,4,4,1.0,0,8,4,186,46.5,18,4,84,21.0,0,29,3,25,8.3,0,14,17,28,69,52,17,3,21,1,0,1,2,0,5,2,5,0,1,26,11,14,7,12,0.58,0,0,0.0,10,1,64,9,31,352,160,4.4,3,192,6.4,10.3,1,84,25,64,2,3,1,2,0,0
JAX,5,20,34,0.588,275,8.1,14.5,3,1,102.0,4,15,10,0,0,27,16,32,2.0,0,2,4,12,3,3,1.0,46,0,3,3,1.0,0,3,5,246,49.2,20,7,141,20.1,0,40,1,1,1.0,0,1,23,36,66,52,14,0,0,1,0,1,1,0,4,3,5,0,27,12,2,10,2,13,0.15,2,2,1.0,4,0,35,11,30,307,32,2.0,0,275,8.1,14.5,3,141,1,35,14,0,1,1,1,1
KC,12,18,23,0.783,208,9.0,11.6,2,0,133.3,0,0,14,0,0,12,40,125,3.1,2,6,6,11,2,2,1.0,49,0,5,5,1.0,0,18,4,170,42.5,15,1,22,22.0,0,22,3,82,27.3,1,60,1,0,43,36,7,4,16,2,0,3,2,0,4,2,5,0,3,23,6,14,8,15,0.53,0,0,0.0,3,3,30,2,41,333,125,3.1,2,208,9.0,11.6,2,22,82,30,1,4,2,2,0,0
MIA,8,23,39,0.59,219,5.6,10.8,1,0,83.2,5,30,12,0,0,22,14,70,5.0,0,3,8,9,3,3,1.0,52,0,0,0,0.0,0,16,5,216,43.2,6,2,53,26.5,0,28,1,11,11.0,0,11,11,17,69,57,12,5,19,1,0,3,1,0,3,3,6,0,20,15,3,12,3,12,0.25,1,1,1.0,5,0,35,20,15,289,70,5.0,0,219,5.6,10.8,1,53,11,35,5,2,1,1,0,0
MIN,6,25,44,0.568,267,6.1,10.7,1,2,63.4,0,0,11,0,0,24,16,63,3.9,0,2,16,6,2,2,1.0,49,0,0,0,0.0,0,27,6,195,32.5,24,2,37,18.5,0,24,1,16,16.0,0,16,11,17,74,52,22,3,21,0,0,0,0,0,4,3,3,0,21,14,2,11,2,13,0.15,2,2,1.0,12,1,78,24,12,330,63,3.9,0,267,6.1,10.7,1,37,16,78,19,-2,0,0,2,0
NE,16,15,26,0.577,188,7.2,12.5,2,1,89.9,0,0,9,0,0,2,41,236,5.8,3,15,11,8,1,2,0.5,24,0,5,5,1.0,0,21,3,125,41.7,22,4,78,19.5,0,22,3,55,18.3,0,43,6,13,49,33,16,4,37,0,0,2,2,0,4,1,3,0,1,26,15,9,6,13,0.46,1,1,1.0,7,2,61,4,38,424,236,5.8,3,188,7.2,12.5,2,78,55,61,11,1,0,2,1,0
NO,1,28,38,0.737,344,9.1,12.5,1,0,110.0,1,5,15,1,0,24,23,63,2.7,1,4,22,4,1,2,0.5,31,0,1,1,1.0,0,12,5,230,46.0,18,4,84,21.0,0,26,4,2,0.5,0,4,14,21,51,41,10,1,12,0,0,0,0,0,4,1,10,0,8,22,4,15,4,11,0.36,0,0,0.0,5,3,38,16,18,407,63,2.7,1,344,9.1,12.5,1,84,2,38,16,-1,0,0,0,1
NYJ,17,17,23,0.739,186,8.1,12.2,1,1,93.8,3,21,10,1,1,10,37,135,3.6,2,9,22,4,0,0,0.0,0,0,4,4,1.0,0,4,3,147,49.0,3,6,204,34.0,1,103,1,12,12.0,0,12,19,31,71,51,20,2,25,0,0,0,0,0,3,1,1,0,3,23,9,10,7,13,0.54,1,2,0.5,5,4,47,12,28,321,135,3.6,2,186,8.1,12.2,1,204,12,47,25,-3,0,0,1,2
OAK,28,9,24,0.375,46,1.9,7.6,1,1,42.4,4,22,6,0,0,4,24,194,8.1,1,5,25,3,0,0,0.0,0,0,3,3,1.0,0,5,6,292,48.7,9,4,102,25.5,0,34,1,7,7.0,0,7,16,24,62,52,10,2,13,2,0,1,1,1,4,3,7,0,21,14,5,6,4,12,0.33,0,1,0.0,6,3,47,14,21,240,194,8.1,1,46,1.9,7.6,1,102,7,47,5,2,2,1,1,0
PHI,6,17,32,0.531,267,8.3,17.6,2,0,102.0,4,32,11,0,0,11,27,131,4.9,2,9,12,7,1,1,1.0,40,0,4,4,1.0,0,11,5,231,46.2,14,3,71,23.7,0,34,3,42,14.0,0,16,3,9,53,49,4,0,0,2,0,1,1,0,20,1,2,0,3,23,9,11,4,11,0.36,0,1,0.0,5,3,53,9,31,398,131,4.9,2,267,8.3,17.6,2,71,42,53,11,1,2,1,0,2
SD,26,13,23,0.565,134,5.8,11.2,1,1,69.8,1,11,8,1,0,8,40,150,3.8,0,5,12,7,2,3,0.667,54,0,1,1,1.0,0,1,5,269,53.8,7,3,79,26.3,0,32,4,49,12.3,0,25,10,16,48,37,11,2,8,2,0,2,1,0,6,1,3,0,26,13,5,8,2,13,0.15,1,3,0.33,10,0,78,22,13,284,150,3.8,0,134,5.8,11.2,1,79,49,78,5,2,2,1,1,0
SEA,22,17,37,0.459,153,4.1,11.9,0,2,35.1,5,49,9,0,0,20,19,77,4.1,0,4,16,6,2,2,1.0,24,0,0,0,0.0,0,17,8,345,43.1,13,7,167,23.9,0,30,2,6,3.0,0,6,24,37,62,52,10,1,13,0,0,0,0,0,2,4,5,0,21,14,4,9,4,16,0.25,0,0,0.0,7,1,59,27,6,230,77,4.1,0,153,4.1,11.9,0,167,6,59,19,-2,0,0,2,0
SF,27,13,25,0.52,76,3.0,7.1,0,2,24.8,4,16,4,1,0,18,22,89,4.0,0,5,28,0,0,1,0.0,0,0,0,0,0.0,0,13,7,316,45.1,10,7,172,24.6,0,53,1,2,2.0,0,2,26,41,56,51,5,0,0,0,0,0,0,0,2,3,6,0,28,10,5,4,3,13,0.23,0,0,0.0,6,1,73,28,0,165,89,4.0,0,76,3.0,7.1,0,172,2,73,28,-4,0,0,2,2
STL,3,26,42,0.619,321,7.6,12.6,3,0,109.3,1,7,18,0,0,13,27,106,3.9,1,3,2,15,4,5,0.8,47,0,3,3,1.0,0,15,4,175,43.8,24,4,74,18.5,0,24,1,5,5.0,0,5,22,34,54,47,7,2,3,2,0,0,1,0,6,3,5,0,3,23,3,18,4,13,0.31,0,0,0.0,8,2,66,2,41,427,106,3.9,1,321,7.6,12.6,3,74,5,66,2,3,2,1,0,0
TEN,23,14,29,0.483,151,5.2,11.1,1,2,46.8,2,4,8,0,0,19,27,78,2.9,0,6,16,6,2,2,1.0,39,0,0,0,0.0,0,26,4,137,34.3,26,7,116,16.6,0,32,0,0,0.0,0,0,28,45,71,46,25,0,0,1,0,0,0,0,2,3,4,0,19,16,6,8,6,12,0.5,0,1,0.0,5,2,55,21,14,229,78,2.9,0,151,5.2,11.1,1,116,0,55,19,-2,1,0,2,1
WSH,2,18,30,0.6,329,11.0,18.3,3,1,117.2,0,0,11,0,0,7,40,152,3.8,1,11,4,12,3,3,1.0,44,0,3,3,1.0,0,28,5,154,30.8,5,6,162,27.0,0,46,4,14,3.5,0,15,18,30,42,33,9,4,15,1,0,1,1,0,8,2,2,0,8,22,11,11,7,14,0.5,0,0,0.0,4,0,40,6,36,481,152,3.8,1,329,11.0,18.3,3,162,14,40,14,0,1,1,1,1
