,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,8,29,37,0.784,284,7.7,10.4,2,0,116.7,2,17,15,0,0,23,28,87,3.1,1,8,2,14,4,4,1.0,38,0,2,2,1.0,0,15,3,131,43.7,1,2,69,34.5,0,46,0,0,0.0,0,0,8,17,52,41,11,3,24,0,0,1,1,0,1,2,4,0,2,26,8,15,4,12,0.33,1,1,1.0,7,3,71,6,32,371,87,3.1,1,284,7.7,10.4,2,69,0,71,9,1,0,1,0,0
GB,32,16,29,0.552,77,2.7,9.7,1,1,57.7,9,78,7,3,2,20,26,101,3.9,0,5,31,0,0,0,0.0,0,0,0,0,0.0,0,14,6,268,44.7,24,2,30,15.0,0,21,1,0,0.0,0,0,29,38,47,37,10,2,9,1,0,1,1,0,2,2,5,0,25,16,5,7,5,17,0.29,2,3,0.67,7,4,59,30,8,178,101,3.9,0,77,2.7,9.7,1,30,0,59,25,-2,1,1,1,3
HOU,18,16,26,0.615,202,7.8,12.9,2,0,111.4,1,5,13,1,1,9,42,128,3.0,1,5,4,10,2,2,1.0,36,0,4,4,1.0,0,1,6,314,52.3,28,0,0,0.0,0,0,4,37,9.3,0,20,1,6,40,34,6,1,7,1,0,3,3,1,7,2,2,0,17,19,5,13,7,16,0.44,0,0,0.0,4,1,28,5,34,330,128,3.0,1,202,7.8,12.9,2,0,37,28,1,3,1,3,0,1
IND,25,17,29,0.586,168,5.8,10.4,0,0,75.1,2,9,11,0,0,21,23,100,4.3,2,6,27,4,1,1,1.0,38,0,1,2,0.5,0,3,5,255,51.0,13,3,58,19.3,0,26,2,35,17.5,0,19,4,12,65,50,15,6,50,1,0,0,0,0,5,5,14,1,15,20,6,11,6,12,0.5,0,0,0.0,6,3,60,19,18,268,100,4.3,2,168,5.8,10.4,0,58,35,60,9,1,1,0,0,0
JAX,4,27,35,0.771,347,9.9,13.6,4,2,122.0,2,21,17,0,0,28,15,65,4.3,0,4,30,1,0,0,0.0,0,0,1,1,1.0,0,4,3,150,50.0,2,2,65,32.5,0,36,1,4,4.0,0,4,29,38,62,42,20,1,10,0,0,0,0,0,2,3,11,0,10,21,4,17,6,9,0.67,0,0,0.0,8,0,55,7,27,412,65,4.3,0,347,9.9,13.6,4,65,4,55,25,-2,0,0,2,0
KC,29,15,22,0.682,122,5.5,8.3,2,1,93.4,1,3,8,0,0,7,27,136,5.0,0,6,20,5,1,1,1.0,40,0,2,2,1.0,0,29,5,184,36.8,20,4,74,18.5,0,29,2,17,8.5,0,9,5,13,47,45,2,0,0,1,0,0,0,0,4,3,4,0,25,16,6,8,4,12,0.33,1,1,1.0,5,2,33,20,17,258,136,5.0,0,122,5.5,8.3,2,74,17,33,11,0,1,0,1,0
MIA,9,26,38,0.684,279,7.3,12.7,0,1,78.7,6,50,16,0,0,24,25,82,3.3,1,4,16,6,2,2,1.0,33,0,0,0,0.0,0,1,3,157,52.3,28,0,0,0.0,0,0,1,15,15.0,0,15,14,18,43,34,9,2,9,0,0,0,0,0,5,5,13,0,6,22,4,16,6,15,0.4,0,1,0.0,9,2,50,29,12,361,82,3.3,1,279,7.3,12.7,0,0,15,50,23,-1,0,0,1,0
MIN,27,15,25,0.6,150,6.0,11.2,1,0,90.4,3,18,9,0,0,3,40,218,5.5,3,7,1,19,5,5,1.0,53,0,4,5,0.8,0,24,4,162,40.5,22,3,53,17.7,0,27,1,1,1.0,0,1,8,17,55,41,14,4,30,3,1,0,0,0,7,1,2,0,24,17,7,9,6,16,0.38,0,0,0.0,2,1,10,1,49,368,218,5.5,3,150,6.0,11.2,1,53,1,10,1,3,3,0,0,0
NE,17,22,31,0.71,221,7.1,10.5,1,1,88.2,2,10,13,0,0,29,22,63,2.9,0,2,5,8,2,2,1.0,44,0,2,2,1.0,0,12,4,184,46.0,9,2,47,23.5,0,27,2,19,9.5,0,15,24,26,60,42,18,1,11,0,0,3,1,1,1,2,3,0,25,16,2,13,1,10,0.1,3,3,1.0,1,1,7,14,20,284,63,2.9,0,221,7.1,10.5,1,47,19,7,11,0,0,1,1,0
NO,1,25,36,0.694,402,11.2,16.5,3,0,134.3,1,10,18,0,0,8,35,135,3.9,2,9,5,8,1,3,0.333,37,1,5,5,1.0,0,7,2,99,49.5,14,1,19,19.0,0,19,1,1,1.0,0,1,26,27,45,35,10,2,21,2,0,0,0,0,5,0,0,0,1,29,9,18,8,13,0.62,1,1,1.0,5,2,40,2,38,537,135,3.9,2,402,11.2,16.5,3,19,1,40,6,2,2,0,0,0
NYG,11,20,34,0.588,272,8.0,15.1,2,3,67.3,4,30,11,0,0,22,20,91,4.6,0,3,20,5,1,1,1.0,27,0,2,2,1.0,0,26,6,241,40.2,12,8,162,20.3,0,23,2,12,6.0,0,12,32,49,62,50,12,3,18,0,0,0,0,0,3,4,8,0,28,15,3,11,1,11,0.09,0,2,0.0,7,1,48,20,17,363,91,4.6,0,272,8.0,15.1,2,162,12,48,28,-3,0,0,3,0
NYJ,6,26,41,0.634,285,7.0,11.4,3,0,108.3,1,11,17,1,1,6,27,143,5.3,0,6,5,8,2,2,1.0,49,0,2,2,1.0,0,8,5,239,47.8,14,1,19,19.0,0,19,1,8,8.0,0,8,15,20,55,33,22,2,10,1,0,0,0,0,1,2,4,0,4,24,6,17,5,13,0.38,0,0,0.0,6,1,39,8,26,428,143,5.3,0,285,7.0,11.4,3,19,8,39,11,0,1,0,0,1
OAK,23,23,38,0.605,175,4.6,8.9,1,1,69.5,3,29,8,0,0,17,24,106,4.4,1,4,13,7,2,2,1.0,50,0,1,1,1.0,0,4,8,400,50.0,7,6,157,26.2,0,36,2,9,4.5,0,9,15,20,57,48,9,1,6,0,0,1,1,0,7,2,6,1,29,14,4,8,4,15,0.27,0,0,0.0,16,2,121,11,23,281,106,4.4,1,175,4.6,8.9,1,157,9,121,11,0,0,1,1,0
PHI,2,37,56,0.661,353,6.3,10.3,1,0,89.4,5,27,17,2,0,31,16,45,2.8,2,4,16,6,1,1,1.0,34,0,3,3,1.0,0,17,7,305,43.6,2,2,65,32.5,0,49,3,-3,-1.0,0,0,29,38,58,44,14,2,14,0,0,0,0,0,6,2,2,0,5,23,4,17,7,19,0.37,2,3,0.67,8,2,45,10,24,398,45,2.8,2,353,6.3,10.3,1,65,-3,45,25,-2,0,0,0,2
PIT,20,24,34,0.706,198,5.8,9.2,0,2,60.7,3,22,11,0,0,15,20,110,5.5,2,6,20,5,1,1,1.0,34,0,2,2,1.0,0,15,3,131,43.7,28,0,0,0.0,0,0,1,0,0.0,0,0,15,20,78,38,40,1,9,0,0,0,0,0,4,2,5,0,10,21,6,11,2,8,0.25,0,2,0.0,3,4,25,20,17,308,110,5.5,2,198,5.8,9.2,0,0,0,25,28,-3,0,0,2,1
SD,12,31,49,0.633,271,5.5,8.9,1,0,84.7,1,6,13,0,0,26,25,72,2.9,1,4,5,8,2,3,0.667,47,0,2,2,1.0,0,22,5,214,42.8,14,3,57,19.0,0,27,1,2,2.0,0,2,21,23,51,43,8,3,29,1,0,0,0,0,5,5,13,0,17,19,4,13,5,16,0.31,0,1,0.0,9,2,75,14,20,343,72,2.9,1,271,5.5,8.9,1,57,2,75,11,0,1,0,0,1
SEA,15,25,41,0.61,253,6.2,11.6,2,1,84.7,4,36,13,0,0,30,22,59,2.7,0,3,20,5,1,1,1.0,26,0,2,2,1.0,0,25,5,202,40.4,6,4,106,26.5,0,34,2,20,10.0,0,13,21,23,50,34,16,0,0,0,0,2,0,0,5,2,5,0,22,18,3,13,8,17,0.47,1,1,1.0,10,2,83,20,17,312,59,2.7,0,253,6.2,11.6,2,106,20,83,28,-3,0,0,1,2
SF,19,22,33,0.667,201,6.1,10.2,2,0,103.2,3,24,11,1,1,10,23,121,5.3,0,6,20,5,1,2,0.5,40,0,2,2,1.0,0,23,3,125,41.7,5,2,57,28.5,0,32,1,0,0.0,0,0,27,32,61,45,16,2,17,0,0,0,0,0,3,0,0,0,15,20,6,11,1,9,0.11,0,2,0.0,11,3,65,20,17,322,121,5.3,0,201,6.1,10.2,2,57,0,65,23,-1,0,0,0,1
STL,31,14,23,0.609,103,4.5,7.4,1,0,86.0,0,0,7,0,0,19,30,102,3.4,1,6,20,5,1,1,1.0,42,0,2,3,0.667,0,27,6,240,40.0,27,2,25,12.5,0,18,2,24,12.0,0,21,8,17,60,36,24,4,36,1,0,3,2,1,6,4,17,0,29,14,6,7,5,12,0.42,0,0,0.0,5,1,60,11,23,205,102,3.4,1,103,4.5,7.4,1,25,24,60,1,3,1,2,0,0
TB,6,15,29,0.517,285,9.8,19.7,2,1,94.8,1,10,14,0,0,18,25,104,4.2,1,5,29,3,0,1,0.0,0,0,3,3,1.0,0,19,4,173,43.3,14,1,19,19.0,0,19,2,0,0.0,0,0,24,26,75,57,18,1,3,0,0,0,0,0,2,1,2,0,17,19,5,14,2,8,0.25,0,0,0.0,4,0,47,13,21,389,104,4.2,1,285,9.8,19.7,2,19,0,47,28,-3,0,0,1,2
TEN,16,27,51,0.529,227,4.5,8.7,1,1,63.1,1,7,12,1,1,32,11,30,2.7,0,1,31,0,0,0,0.0,0,0,0,0,0.0,0,11,9,427,47.4,11,1,21,21.0,0,21,5,32,6.4,0,18,28,34,57,41,16,1,5,0,0,1,1,0,3,2,4,0,32,13,1,12,4,16,0.25,1,1,1.0,4,0,43,31,6,257,30,2.7,0,227,4.5,8.7,1,21,32,43,28,-3,0,1,1,3
WSH,3,31,46,0.674,351,7.6,11.8,4,0,119.0,2,14,21,0,0,27,26,67,2.6,0,4,16,6,1,1,1.0,28,0,3,4,0.75,0,6,7,347,49.6,14,1,19,19.0,0,19,2,10,5.0,0,5,23,24,58,52,6,5,27,0,0,3,2,1,5,1,6,0,3,25,4,21,5,14,0.36,0,0,0.0,8,0,70,2,38,418,67,2.6,0,351,7.6,11.8,4,19,10,70,6,2,0,2,0,0
