,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
KC,24,16,30,0.533,170,5.7,11.3,1,0,81.3,3,11,9,0,0,11,25,117,4.7,0,6,23,5,1,3,0.333,35,1,2,2,1.0,0,14,7,331,47.3,20,2,30,15.0,0,19,3,17,5.7,0,10,10,18,57,43,14,2,11,0,0,1,1,1,7,2,3,0,22,16,6,9,5,14,0.36,0,0,0.0,3,1,49,20,17,287,117,4.7,0,170,5.7,11.3,1,30,17,49,6,1,0,1,0,0
NE,12,20,27,0.741,247,9.1,13.8,2,0,126.6,5,28,11,1,0,13,23,109,4.7,1,5,3,12,3,3,1.0,57,0,3,3,1.0,0,19,4,175,43.8,23,0,0,0.0,0,0,4,52,13.0,0,25,1,6,59,42,17,3,24,1,0,1,1,0,6,0,0,0,14,20,5,11,3,10,0.3,0,1,0.0,9,4,65,6,30,356,109,4.7,1,247,9.1,13.8,2,0,52,65,2,2,1,1,0,0
NO,8,26,43,0.605,292,6.8,12.9,2,1,86.6,5,43,14,2,2,17,21,96,4.6,0,5,23,5,1,1,1.0,21,0,2,2,1.0,0,26,6,237,39.5,16,4,85,21.3,0,28,1,1,1.0,0,1,27,39,64,59,5,0,0,2,0,0,0,0,6,2,7,0,17,19,5,14,8,16,0.5,1,1,1.0,7,0,78,20,17,388,96,4.6,0,292,6.8,12.9,2,85,1,78,24,-2,2,0,1,3
NYG,1,41,54,0.759,441,8.2,10.8,3,1,110.2,0,0,23,0,0,20,21,84,4.0,0,6,3,12,3,3,1.0,41,0,3,3,1.0,0,18,2,90,45.0,14,2,44,22.0,0,24,3,31,10.3,0,14,18,27,63,49,14,2,6,0,0,3,0,0,4,5,14,0,2,30,6,23,9,14,0.64,0,0,0.0,6,1,65,6,30,525,84,4.0,0,441,8.2,10.8,3,44,31,65,17,-1,0,0,1,0
OAK,16,26,39,0.667,223,5.7,9.6,1,1,79.3,4,26,13,1,1,23,25,65,2.6,0,3,26,4,1,3,0.333,50,1,1,1,1.0,0,3,4,207,51.8,13,2,45,22.5,0,27,1,25,25.0,0,18,6,16,55,33,22,2,12,2,0,0,0,0,6,2,2,0,14,20,3,13,7,16,0.44,1,2,0.5,6,4,41,26,10,288,65,2.6,0,223,5.7,9.6,1,45,25,41,17,-1,2,0,1,2
PHI,6,32,45,0.711,333,7.4,10.4,2,2,88.5,0,0,18,0,0,4,34,186,5.5,2,11,1,15,4,4,1.0,41,0,3,4,0.75,0,8,1,50,50.0,1,1,40,40.0,0,40,0,0,0.0,0,0,7,17,51,41,10,5,43,1,0,3,3,0,7,2,2,0,1,34,11,18,4,11,0.36,0,2,0.0,4,5,35,2,39,519,186,5.5,2,333,7.4,10.4,2,40,0,35,2,2,1,3,2,0
PIT,21,13,26,0.5,194,7.5,15.6,1,1,71.6,3,9,5,0,0,8,27,155,5.7,1,8,16,6,1,1,1.0,47,0,3,3,1.0,0,25,8,322,40.3,5,2,62,31.0,0,32,5,27,5.4,0,10,12,20,63,52,11,2,11,1,1,1,1,0,3,1,1,0,26,14,8,5,5,14,0.36,0,0,0.0,8,1,86,13,24,349,155,5.7,1,194,7.5,15.6,1,62,27,86,6,1,1,1,1,0
SD,5,35,48,0.729,354,7.4,10.4,2,1,98.8,2,11,20,0,0,26,19,52,2.7,0,2,10,8,2,3,0.667,54,0,2,2,1.0,0,2,5,267,53.4,7,1,30,30.0,0,30,2,5,2.5,0,5,14,24,53,41,12,3,9,1,0,0,0,0,5,4,12,0,7,24,2,20,4,14,0.29,0,0,0.0,7,2,54,16,20,406,52,2.7,0,354,7.4,10.4,2,30,5,54,17,-1,1,0,1,1
SEA,19,15,23,0.652,197,8.6,14.2,1,1,88.5,4,16,9,0,0,1,30,200,6.7,1,7,16,6,1,1,1.0,24,0,3,3,1.0,0,6,8,407,50.9,17,1,21,21.0,0,21,2,8,4.0,0,12,18,27,70,54,16,4,21,1,0,1,1,1,5,3,5,0,22,16,7,9,5,13,0.38,0,0,0.0,10,0,112,13,24,397,200,6.7,1,197,8.6,14.2,1,21,8,112,6,1,1,1,1,0
SF,10,23,35,0.657,256,7.3,11.4,2,0,106.4,2,6,11,1,0,10,27,124,4.6,1,8,7,9,2,2,1.0,43,0,3,3,1.0,0,16,3,138,46.0,22,2,25,12.5,0,22,1,16,16.0,0,16,21,30,85,59,26,0,0,1,0,0,0,0,3,2,2,0,9,22,8,11,8,14,0.57,0,0,0.0,4,3,28,9,27,380,124,4.6,1,256,7.3,11.4,2,25,16,28,6,1,1,0,0,0
STL,27,12,31,0.387,143,4.6,13.4,1,4,24.7,3,18,8,1,0,2,36,191,5.3,0,8,26,4,1,4,0.25,42,1,1,1,1.0,0,17,4,181,45.3,10,1,25,25.0,0,25,2,4,2.0,0,6,14,24,52,39,13,2,5,2,0,1,1,0,5,1,1,0,20,17,8,8,5,18,0.28,1,1,1.0,8,1,40,26,10,334,191,5.3,0,143,4.6,13.4,1,25,4,40,17,-1,2,1,4,0
TB,22,13,19,0.684,186,9.8,16.1,1,0,117.4,2,23,11,0,0,5,40,183,4.6,2,8,3,12,3,3,1.0,47,0,3,3,1.0,0,28,3,101,33.7,23,0,0,0.0,0,0,3,85,28.3,0,58,24,31,51,38,13,6,33,1,0,1,1,1,6,4,26,0,14,20,8,11,5,11,0.45,0,0,0.0,10,1,72,3,38,369,183,4.6,2,186,9.8,16.1,1,0,85,72,2,2,1,1,0,0
TEN,23,21,32,0.656,179,5.6,8.9,0,1,67.1,2,8,10,0,0,16,28,97,3.5,1,4,12,7,2,2,1.0,41,0,1,1,1.0,0,23,6,251,41.8,19,3,53,17.7,0,25,5,66,13.2,0,26,5,14,46,30,16,4,31,0,0,2,1,0,0,1,1,0,20,17,4,10,5,13,0.38,0,0,0.0,9,3,74,25,13,276,97,3.5,1,179,5.6,8.9,0,53,66,74,13,0,0,1,1,0
WSH,17,21,32,0.656,219,6.8,10.4,1,2,69.7,1,0,13,0,0,27,24,51,2.1,1,4,12,7,2,3,0.667,52,0,1,1,1.0,0,7,4,201,50.3,9,2,53,26.5,0,27,1,10,10.0,0,10,17,25,64,52,12,3,12,2,0,3,1,0,7,2,3,0,18,18,4,13,4,12,0.33,1,1,1.0,5,1,51,18,19,270,51,2.1,1,219,6.8,10.4,1,53,10,51,6,1,2,1,2,0
