,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,21,24,35,0.686,203,5.8,8.5,0,0,83.4,0,0,10,0,0,30,18,53,2.9,0,1,23,4,1,1,1.0,41,0,1,1,1.0,0,14,8,367,45.9,7,2,54,27.0,0,31,3,29,9.7,0,12,4,13,64,40,24,6,52,0,0,3,3,1,0,3,4,0,29,12,1,10,3,13,0.23,0,0,0.0,4,1,37,28,10,256,53,2.9,0,203,5.8,8.5,0,54,29,37,4,2,0,3,0,1
GB,22,22,32,0.688,200,6.3,10.2,1,0,95.8,3,24,8,0,0,5,33,162,4.9,1,9,21,5,1,2,0.5,31,0,2,2,1.0,0,27,6,235,39.2,28,0,0,0.0,0,0,3,14,4.7,0,9,1,3,41,36,5,6,41,1,0,1,0,0,3,1,3,0,18,18,9,8,5,15,0.33,2,2,1.0,8,1,65,23,17,362,162,4.9,1,200,6.3,10.2,1,0,14,65,7,1,1,0,0,0
HOU,1,29,57,0.509,374,6.6,13.2,2,1,76.2,1,8,19,0,0,29,17,54,3.2,1,3,27,3,0,1,0.0,0,0,3,3,1.0,0,5,4,194,48.5,14,3,70,23.3,0,25,4,40,10.0,0,17,30,48,59,41,18,2,13,0,0,0,0,0,3,4,7,0,5,24,3,19,7,15,0.47,0,2,0.0,5,2,35,16,21,428,54,3.2,1,374,6.6,13.2,2,70,40,35,29,-4,0,0,1,3
IND,12,30,47,0.638,266,5.7,9.4,1,0,85.9,3,16,14,1,0,26,24,60,2.5,0,3,9,10,3,3,1.0,54,0,1,1,1.0,0,9,6,287,47.8,11,3,72,24.0,0,32,2,16,8.0,0,10,4,13,69,39,30,1,9,0,0,1,0,0,5,4,5,0,10,22,3,14,7,15,0.47,0,0,0.0,4,5,45,24,16,326,60,2.5,0,266,5.7,9.4,1,72,16,45,25,-2,0,0,0,2
JAX,9,28,50,0.56,289,5.8,10.6,1,0,79.5,1,9,15,0,0,7,28,142,5.1,0,5,17,7,2,4,0.5,32,0,1,1,1.0,0,29,8,307,38.4,28,0,0,0.0,0,0,4,17,4.3,0,14,7,16,67,41,26,3,16,0,0,3,2,0,3,2,5,0,12,21,5,15,7,18,0.39,0,0,0.0,13,1,92,26,13,431,142,5.1,0,289,5.8,10.6,1,0,17,92,4,2,0,2,0,0
KC,2,31,45,0.689,348,7.7,12.5,0,0,91.7,5,38,13,0,0,14,23,113,4.9,0,8,1,21,7,7,1.0,51,0,0,0,0.0,0,1,1,62,62.0,18,5,109,21.8,0,25,0,0,0.0,0,0,28,36,49,27,22,0,0,0,0,0,0,0,1,1,1,0,5,24,8,13,7,16,0.44,0,0,0.0,7,3,46,16,21,461,113,4.9,0,348,7.7,12.5,0,109,0,46,17,-1,0,0,0,1
MIA,25,19,44,0.432,167,3.8,10.4,2,2,50.1,3,31,8,1,0,27,11,59,5.4,0,4,29,2,0,0,0.0,0,0,2,2,1.0,0,13,7,322,46.0,13,6,141,23.5,0,32,3,67,22.3,0,28,25,27,57,47,10,0,0,1,0,0,0,0,6,4,14,0,22,17,4,8,0,12,0.0,0,4,0.0,9,5,80,25,14,226,59,5.4,0,167,3.8,10.4,2,141,67,80,17,-1,1,0,2,0
MIN,19,27,41,0.659,212,5.2,10.0,1,0,86.6,7,57,13,1,1,14,21,113,5.4,1,5,12,8,2,3,0.667,38,0,2,2,1.0,0,19,5,217,43.4,25,2,34,17.0,0,20,1,7,7.0,0,7,18,23,42,36,6,2,13,2,0,0,0,0,6,2,3,0,16,19,5,13,6,16,0.38,2,2,1.0,9,1,63,18,20,325,113,5.4,1,212,5.2,10.0,1,34,7,63,7,1,2,0,0,1
NO,4,33,41,0.805,335,8.2,10.9,2,0,117.0,3,24,17,0,0,18,25,103,4.1,1,7,12,8,2,3,0.667,51,0,2,2,1.0,0,23,4,166,41.5,2,1,34,34.0,0,34,3,34,11.3,0,20,9,20,55,33,22,3,26,0,0,0,0,0,4,4,9,0,1,27,7,17,6,13,0.46,1,1,1.0,8,3,64,7,26,438,103,4.1,1,335,8.2,10.9,2,34,34,64,15,0,0,0,0,0
NYG,20,20,35,0.571,211,6.0,10.6,3,1,91.5,1,1,8,0,0,21,28,92,3.3,0,4,23,4,1,1,1.0,47,0,1,2,0.5,0,16,8,355,44.4,9,1,25,25.0,0,25,3,18,6.0,0,15,2,10,70,44,26,2,16,1,0,1,1,0,5,4,12,0,16,19,4,8,3,15,0.2,0,0,0.0,11,7,85,8,24,303,92,3.3,0,211,6.0,10.6,3,25,18,85,7,1,1,1,1,0
NYJ,18,16,29,0.552,218,7.5,13.6,1,1,76.5,0,0,8,0,0,1,43,207,4.8,2,13,11,9,2,3,0.667,48,0,3,3,1.0,0,20,5,212,42.4,15,2,45,22.5,0,28,4,32,8.0,0,15,6,14,34,30,4,3,31,2,0,1,0,0,11,1,1,0,7,23,13,8,6,16,0.38,0,0,0.0,14,2,163,5,27,425,207,4.8,2,218,7.5,13.6,1,45,32,163,7,1,2,0,1,0
OAK,24,20,33,0.606,173,5.2,9.8,2,1,82.0,2,23,12,0,0,25,22,70,3.2,0,3,12,8,2,2,1.0,41,0,2,2,1.0,0,6,5,242,48.4,22,3,58,19.3,0,37,3,29,9.7,0,22,16,22,61,53,8,3,8,1,0,2,2,0,5,1,1,0,25,16,3,12,6,13,0.46,0,0,0.0,5,1,47,18,20,243,70,3.2,0,173,5.2,9.8,2,58,29,47,7,1,1,2,1,1
PHI,16,15,28,0.536,233,8.3,18.0,3,0,117.1,5,37,6,0,0,23,18,87,4.8,0,4,29,2,0,1,0.0,0,0,2,3,0.667,0,22,6,251,41.8,28,0,0,0.0,0,0,1,45,45.0,0,45,18,23,81,51,30,1,0,0,0,1,1,0,2,3,3,0,26,14,4,6,4,12,0.33,0,1,0.0,8,4,72,18,20,320,87,4.8,0,233,8.3,18.0,3,0,45,72,17,-1,0,1,0,2
PIT,30,19,26,0.731,96,3.7,6.5,1,0,91.2,4,28,8,0,0,3,33,167,5.1,1,8,12,8,2,4,0.5,45,0,2,2,1.0,0,26,6,239,39.8,3,1,31,31.0,0,31,3,51,17.0,0,29,18,23,79,61,18,5,21,1,0,1,1,0,5,3,5,0,22,17,8,8,2,13,0.15,0,2,0.0,4,1,20,18,20,263,167,5.1,1,96,3.7,6.5,1,31,51,20,4,2,1,1,0,0
SD,3,23,38,0.605,347,9.1,15.6,3,0,116.9,2,11,15,0,0,22,21,91,4.3,0,3,5,12,3,3,1.0,46,0,3,3,1.0,0,30,5,186,37.2,16,5,112,22.4,0,30,1,5,5.0,0,5,25,27,72,53,19,4,24,0,0,1,1,0,3,1,2,0,7,23,3,15,3,11,0.27,0,0,0.0,6,5,31,4,30,438,91,4.3,0,347,9.1,15.6,3,112,5,31,7,1,0,1,0,0
SEA,15,20,26,0.769,235,9.0,14.4,1,0,116.7,6,52,12,2,2,17,31,110,3.5,0,6,17,7,2,2,1.0,52,0,1,1,1.0,0,7,4,192,48.0,27,3,46,15.3,0,19,5,42,8.4,0,14,2,10,55,30,25,0,0,0,0,1,1,0,4,3,5,0,18,18,6,12,6,13,0.46,0,0,0.0,5,0,30,26,13,345,110,3.5,0,235,9.0,14.4,1,46,42,30,25,-2,0,1,0,3
SF,28,13,25,0.52,119,4.8,12.3,0,1,48.6,6,41,7,0,0,24,19,77,4.1,0,1,27,3,1,1,1.0,33,0,0,0,0.0,0,24,6,247,41.2,20,1,20,20.0,0,20,3,12,4.0,0,6,8,17,65,55,10,3,24,0,0,0,0,0,1,2,2,0,30,8,1,7,4,13,0.31,0,1,0.0,4,0,30,30,3,196,77,4.1,0,119,4.8,12.3,0,20,12,30,17,-1,0,0,1,0
STL,27,16,24,0.667,164,6.8,10.7,3,0,125.7,1,7,7,0,0,4,26,164,6.3,0,6,19,6,1,1,1.0,30,0,3,3,1.0,0,4,7,348,49.7,10,5,121,24.2,0,39,0,0,0.0,0,0,16,22,59,48,11,4,18,1,0,3,2,0,6,5,11,0,28,13,6,7,5,13,0.38,0,0,0.0,7,0,66,8,24,328,164,6.3,0,164,6.8,10.7,3,121,0,66,3,3,1,2,0,0
TB,11,26,43,0.605,270,6.3,11.0,2,4,55.4,2,17,15,0,0,8,30,141,4.7,1,8,21,5,1,3,0.333,42,0,2,3,0.667,0,25,2,82,41.0,4,3,92,30.7,0,38,2,15,7.5,0,15,29,37,52,39,13,2,13,0,0,1,1,0,5,4,16,0,3,25,8,15,8,16,0.5,2,2,1.0,5,2,48,10,23,411,141,4.7,1,270,6.3,11.0,2,92,15,48,29,-4,0,1,4,1
WSH,8,31,46,0.674,290,6.3,9.4,1,0,91.8,1,0,18,0,0,11,32,127,4.0,1,4,6,11,3,3,1.0,38,0,2,2,1.0,0,17,5,221,44.2,17,1,22,22.0,0,22,2,2,1.0,0,8,9,20,44,31,13,5,37,0,0,0,2,0,4,2,6,0,3,25,4,18,9,17,0.53,0,0,0.0,10,3,110,10,23,417,127,4.0,1,290,6.3,9.4,1,22,2,110,7,1,0,2,0,1
