,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,16,22,25,0.88,246,9.8,11.5,3,0,147.3,3,8,15,0,0,7,23,150,6.5,2,8,20,5,0,1,0.0,0,0,5,5,1.0,0,14,3,133,44.3,6,5,134,26.8,0,33,2,21,10.5,0,14,18,27,61,41,20,1,11,0,0,1,0,0,9,2,5,0,8,24,8,15,4,8,0.5,0,0,0.0,10,1,92,4,35,396,150,6.5,2,246,9.8,11.5,3,134,21,92,21,-1,0,0,0,1
GB,25,22,39,0.564,190,4.9,9.3,1,1,67.3,2,14,11,0,0,16,28,103,3.7,1,3,2,12,3,4,0.75,33,1,3,3,1.0,0,3,4,211,52.8,13,5,117,23.4,0,47,2,24,12.0,0,14,13,20,52,46,6,3,24,2,1,0,0,0,9,3,6,0,22,18,3,11,4,13,0.31,0,0,0.0,6,4,75,11,30,293,103,3.7,1,190,4.9,9.3,1,117,24,75,13,0,2,0,1,1
HOU,30,17,28,0.607,150,5.4,10.2,1,1,72.0,3,23,9,1,0,6,37,155,4.2,0,7,6,10,3,4,0.75,46,0,1,1,1.0,0,5,4,201,50.3,31,0,0,0.0,0,0,3,21,7.0,0,15,1,10,49,25,24,3,20,1,0,1,1,0,5,2,4,0,15,20,7,9,5,15,0.33,2,2,1.0,6,4,48,25,16,305,155,4.2,0,150,5.4,10.2,1,0,21,48,13,0,1,1,1,1
IND,31,18,32,0.563,140,4.4,8.9,1,1,64.6,3,20,10,0,0,30,19,50,2.6,0,3,27,4,1,1,1.0,29,0,1,1,1.0,0,24,7,288,41.1,7,3,80,26.7,0,30,4,67,16.8,0,33,6,16,67,37,30,3,23,1,0,2,1,0,3,3,4,0,30,14,3,10,4,13,0.31,0,0,0.0,8,1,94,32,10,190,50,2.6,0,140,4.4,8.9,1,80,67,94,13,0,1,1,1,1
JAX,9,23,38,0.605,285,7.5,12.9,1,1,81.6,2,12,14,1,0,22,20,85,4.3,1,6,20,5,1,1,1.0,42,0,2,2,1.0,0,23,6,254,42.3,19,3,62,20.7,0,26,2,17,8.5,0,17,14,23,51,49,2,1,1,1,0,0,0,0,6,7,19,0,11,21,6,14,0,8,0.0,0,1,0.0,5,1,62,22,17,370,85,4.3,1,285,7.5,12.9,1,62,17,62,13,0,1,0,1,0
KC,29,21,25,0.84,164,6.6,8.1,1,0,107.3,3,7,9,0,0,14,28,113,4.0,1,5,6,10,2,2,1.0,53,0,4,4,1.0,0,9,5,232,46.4,23,1,19,19.0,0,19,3,11,3.7,0,11,3,14,55,37,18,2,8,2,1,1,1,1,10,1,2,0,26,15,5,9,5,13,0.38,0,0,0.0,6,1,55,7,34,277,113,4.0,1,164,6.6,8.1,1,19,11,55,2,3,2,1,0,0
MIA,26,20,34,0.588,187,5.5,10.8,0,0,74.0,3,29,8,1,0,31,19,44,2.3,2,4,30,2,0,0,0.0,0,0,2,2,1.0,0,10,8,366,45.8,14,4,92,23.0,0,26,3,16,5.3,0,16,20,30,72,58,14,1,9,2,0,0,0,0,8,6,13,0,32,13,4,8,2,14,0.14,3,3,1.0,9,1,72,28,14,231,44,2.3,2,187,5.5,10.8,0,92,16,72,8,1,2,0,0,1
MIN,21,17,20,0.85,221,11.1,13.6,4,0,152.3,1,10,10,0,0,11,36,129,3.6,1,8,12,8,1,1,1.0,53,0,5,5,1.0,0,19,3,129,43.0,18,1,22,22.0,0,22,0,0,0.0,0,0,9,17,55,48,7,5,32,1,0,1,1,0,6,1,4,0,15,20,8,10,8,12,0.67,0,0,0.0,4,2,45,2,38,350,129,3.6,1,221,11.1,13.6,4,22,0,45,5,2,1,1,0,0
NE,14,23,35,0.657,253,7.2,11.6,2,0,106.0,2,14,12,0,0,20,26,93,3.6,0,4,1,15,4,5,0.8,43,0,3,3,1.0,0,11,4,182,45.5,1,1,75,75.0,0,75,4,36,9.0,0,22,6,16,59,33,26,5,51,2,0,1,1,1,6,0,0,0,23,17,4,12,7,16,0.44,0,0,0.0,5,1,35,9,33,346,93,3.6,0,253,7.2,11.6,2,75,36,35,5,2,2,1,0,1
NO,4,34,52,0.654,330,6.3,10.0,3,0,102.2,1,11,21,0,0,26,18,69,3.8,0,3,11,9,2,2,1.0,45,0,3,3,1.0,0,19,4,172,43.0,22,2,40,20.0,0,24,2,12,6.0,0,6,27,35,48,36,12,3,8,0,0,2,1,0,1,2,3,0,6,27,3,21,5,14,0.36,2,2,1.0,6,3,28,14,27,399,69,3.8,0,330,6.3,10.0,3,40,12,28,8,1,0,1,0,0
NYG,17,29,46,0.63,245,5.3,8.4,4,1,96.7,0,0,11,0,0,5,27,161,6.0,1,7,20,5,0,0,0.0,0,0,5,5,1.0,0,13,7,315,45.0,23,1,19,19.0,0,19,4,32,8.0,0,21,30,38,73,51,22,3,31,0,0,0,1,0,9,1,2,0,11,21,7,11,6,15,0.4,2,2,1.0,7,3,47,4,35,406,161,6.0,1,245,5.3,8.4,4,19,32,47,21,-1,0,1,1,1
NYJ,8,26,39,0.667,299,7.7,11.5,1,1,87.4,2,0,15,0,0,25,26,73,2.8,1,4,15,7,2,3,0.667,40,0,1,2,0.5,0,26,5,203,40.6,21,3,61,20.3,0,24,1,7,7.0,0,7,6,16,44,33,11,2,19,4,0,0,0,0,4,4,6,0,15,20,4,15,5,14,0.36,0,1,0.0,8,1,61,21,19,372,73,2.8,1,299,7.7,11.5,1,61,7,61,2,3,4,0,1,0
OAK,15,23,47,0.489,252,5.4,12.0,2,2,61.7,3,24,10,0,0,13,25,120,4.8,0,8,12,8,2,2,1.0,30,0,2,2,1.0,0,17,5,217,43.4,14,4,92,23.0,0,33,2,-3,-1.5,0,-1,20,30,50,46,4,2,14,1,0,1,1,0,3,3,5,0,15,20,8,10,5,17,0.29,1,4,0.25,10,2,95,20,20,372,120,4.8,0,252,5.4,12.0,2,92,-3,95,13,0,1,1,2,0
PHI,3,28,41,0.683,350,8.5,12.9,2,2,90.5,2,11,15,1,1,24,20,74,3.7,0,4,20,5,1,1,1.0,36,0,2,2,1.0,0,7,3,147,49.0,12,5,118,23.6,0,39,2,12,6.0,0,6,32,40,60,46,14,2,11,0,0,0,0,0,5,2,2,0,20,19,4,15,6,12,0.5,0,2,0.0,5,0,38,22,17,424,74,3.7,0,350,8.5,12.9,2,118,12,38,32,-4,0,0,2,2
PIT,2,40,55,0.727,354,6.4,9.5,3,2,92.5,3,26,21,0,0,32,17,23,1.4,1,3,6,10,2,2,1.0,41,0,4,4,1.0,0,30,6,232,38.7,10,2,49,24.5,0,28,3,23,7.7,0,13,18,27,51,40,11,2,15,1,0,1,1,0,10,2,8,0,2,28,3,21,7,15,0.47,0,0,0.0,9,4,63,7,34,377,23,1.4,1,354,6.4,9.5,3,49,23,63,13,0,1,1,2,0
SD,7,26,36,0.722,302,8.4,12.0,3,2,101.9,1,9,16,0,0,9,36,140,3.9,1,7,18,6,1,2,0.5,28,0,3,4,0.75,0,31,3,110,36.7,31,0,0,0.0,0,0,6,44,7.3,0,18,3,14,49,39,10,3,29,0,0,2,1,0,4,3,9,0,7,26,7,16,9,14,0.64,0,0,0.0,7,3,48,11,30,442,140,3.9,1,302,8.4,12.0,3,0,44,48,21,-1,0,1,2,0
SEA,19,21,30,0.7,241,8.0,11.9,3,0,127.2,2,8,14,0,0,3,36,182,5.1,0,12,2,12,3,3,1.0,49,0,3,3,1.0,0,1,1,64,64.0,17,4,91,22.8,0,30,1,5,5.0,0,5,2,13,45,31,14,3,25,1,0,2,0,0,4,1,1,0,2,28,12,14,9,12,0.75,0,0,0.0,5,2,30,11,30,423,182,5.1,0,241,8.0,11.9,3,91,5,30,8,1,1,0,0,0
SF,12,30,50,0.6,263,5.3,9.8,1,3,55.7,4,32,12,0,0,29,17,55,3.2,1,4,30,2,0,1,0.0,0,1,2,2,1.0,0,27,7,284,40.6,5,3,87,29.0,0,34,6,40,6.7,0,17,16,24,59,48,11,4,18,0,0,0,1,0,1,3,5,0,23,17,4,12,2,14,0.14,2,2,1.0,11,1,98,28,14,318,55,3.2,1,263,5.3,9.8,1,87,40,98,29,-3,0,1,3,1
STL,21,14,17,0.824,221,13.0,16.7,2,0,158.0,2,13,11,0,0,17,33,98,3.0,2,4,15,7,1,1,1.0,19,0,4,4,1.0,0,15,5,220,44.0,2,5,188,37.6,0,102,0,0,0.0,0,0,14,23,59,47,12,0,0,1,0,0,1,0,4,5,12,0,25,16,4,11,2,10,0.2,0,0,0.0,5,1,35,10,31,319,98,3.0,2,221,13.0,16.7,2,188,0,35,5,2,1,1,0,0
TB,1,29,50,0.58,363,7.3,12.5,2,1,85.7,0,0,21,0,0,8,27,146,5.4,0,8,4,11,3,3,1.0,53,0,2,2,1.0,0,25,3,122,40.7,23,2,38,19.0,0,20,0,0,0.0,0,0,23,31,54,30,24,2,13,0,0,0,0,0,1,5,9,0,1,30,8,21,3,10,0.3,0,1,0.0,9,1,56,18,23,509,146,5.4,0,363,7.3,12.5,2,38,0,56,26,-2,0,0,1,1
TEN,20,23,34,0.676,223,6.6,11.9,2,2,80.9,5,51,11,1,1,28,21,59,2.8,0,3,27,4,1,1,1.0,49,0,1,2,0.5,0,2,5,272,54.4,30,2,24,12.0,0,13,2,24,12.0,0,18,24,33,60,36,24,2,14,0,0,1,1,0,2,4,4,0,26,15,3,11,3,12,0.25,0,1,0.0,3,1,29,25,16,282,59,2.8,0,223,6.6,11.9,2,24,24,29,26,-2,0,1,2,1
WSH,6,22,28,0.786,308,11.0,14.5,4,0,152.1,1,11,13,0,0,12,27,123,4.6,1,7,20,5,0,0,0.0,0,0,5,5,1.0,0,8,3,140,46.7,28,3,50,16.7,0,19,2,5,2.5,0,5,17,25,61,40,21,5,23,0,0,1,0,0,2,2,2,0,9,23,7,13,7,11,0.64,0,0,0.0,5,3,6,4,35,431,123,4.6,1,308,11.0,14.5,4,50,5,6,21,-1,0,0,0,1
